CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060498.727067,ble-pd-B43A31EF7B26,fd758949-5d15-ff07-c26f-96bdac4fa188,6171,13,-69.0,-79.0,-73.0,-69.0,-55.0,-50.0,-59.0,2.76289274447718,-1.45206035485815,0.4075384816087546,-1.499191381933718,-0.6416467345224848,-2.1725645666276168,-0.3021260377210614,0.4891782507468654,0.2059688953514851,0.1630789190223543,0.1798597467222958,0.7097457277780238,0.340002022233162,0.797156157276811,-3.4117226600646973,6.85609769821167,1.5235300064086914,-3.54,6.84,1.96,"['[-25.0', -16.0, 15.0, 26.0, 1.0, -24.0, -17.0, 14.0, -29.0, 66.0, -69.0, 28.0, -33.0, 94.0, -90.0, 36.0, -6.0, 19.0, -9.0, -3.0, 38.0, 35.0, -33.0, 22.0, 8.0, 43.0, 4.0, 7.0, 20.0, -10.0, -29.0, 12.0, 27.0, -30.0, -10.0, 0.0, 10.0, -34.0, -43.0, 22.0, 17.0, -39.0, 62.0, -66.0, 32.0, -35.0, 92.0, -85.0, 41.0, -15.0, 12.0, -9.0, 2.0, 36.0, 21.0, -25.0, 21.0, 4.0, 39.0, 3.0, 15.0, 17.0, -19.0, -25.0, 12.0, 21.0, -42.0, -10.0, 3.0, 10.0, -41.0, -35.0, 24.0, 20.0, -47.0, 53.0, -64.0, 36.0, -37.0, 85.0, -72.0, ' 43.0]']","['[-8.0', 22.0, 21.0, -7.0, -26.0, -10.0, 19.0, 21.0, -86.0, -54.0, 13.0, 37.0, -20.0, -35.0, 76.0, 36.0, -61.0, -53.0, -13.0, 42.0, -7.0, -103.0, 64.0, -8.0, -46.0, -40.0, -8.0, 60.0, -15.0, -83.0, 18.0, 7.0, -45.0, -80.0, 0.0, 25.0, -8.0, -83.0, 35.0, 18.0, 19.0, -82.0, -60.0, 21.0, 32.0, -16.0, -45.0, 84.0, 32.0, -60.0, -55.0, -12.0, 43.0, -12.0, -107.0, 68.0, -12.0, -47.0, -44.0, -8.0, 59.0, -17.0, -82.0, 21.0, 5.0, -49.0, -74.0, 1.0, 25.0, -8.0, -80.0, 43.0, 14.0, 17.0, -79.0, -67.0, 29.0, 29.0, -11.0, -56.0, 95.0, ' 27.0]']","['[-16.0', -15.0, ' 12.0', 17.0, -7.0, -19.0, 1.0, 21.0, -3.0, 111.0, 42.0, 20.0, 34.0, -6.0, -35.0, -37.0, 0.0, 57.0, 11.0, -2.0, 20.0, 13.0, 38.0, -30.0, 117.0, -50.0, 81.0, -6.0, 35.0, 30.0, 22.0, -1.0, 95.0, 41.0, 101.0, 18.0, 111.0, 17.0, 25.0, 46.0, 25.0, -15.0, 105.0, 18.0, 21.0, 22.0, -13.0, -44.0, -45.0, -18.0, 57.0, -2.0, -4.0, 19.0, 4.0, 38.0, -36.0, 106.0, -40.0, 78.0, -18.0, 32.0, 19.0, 23.0, -11.0, 103.0, 47.0, 83.0, 28.0, 103.0, 27.0, 46.0, 44.0, 21.0, -26.0, 93.0, -7.0, 25.0, 10.0, -24.0, -46.0, ' -47.0]']","['[-12.0', ' 13.0', ' 15.0', -9.0, -18.0, 4.0, 21.0, 2.0, -39.0, -4.0, -84.0, 16.0, -42.0, -35.0, -36.0, -26.0, -65.0, 8.0, -51.0, -8.0, -3.0, -25.0, -3.0, -21.0, -37.0, 26.0, 3.0, -41.0, -6.0, -26.0, 9.0, -33.0, 39.0, 29.0, -46.0, 45.0, -25.0, 34.0, 79.0, -9.0, -6.0, -38.0, -29.0, -94.0, 12.0, -49.0, -35.0, -23.0, -16.0, -63.0, -7.0, -53.0, -5.0, -8.0, -26.0, -11.0, -12.0, -61.0, 40.0, -17.0, -38.0, -17.0, -34.0, 2.0, -31.0, 12.0, 17.0, -72.0, 39.0, -51.0, 28.0, 68.0, -21.0, -13.0, -34.0, -58.0, -96.0, 3.0, -52.0, -28.0, -10.0, ' 0.0]']","['[19.0', ' 7.0', ' -16.0', -15.0, 8.0, 20.0, 2.0, -18.0, 8.0, 63.0, 16.0, 30.0, 13.0, -49.0, -8.0, -117.0, 19.0, -13.0, 25.0, -45.0, 3.0, -22.0, 6.0, 1.0, -12.0, 10.0, -6.0, 5.0, 12.0, 12.0, 0.0, 3.0, -6.0, 7.0, 3.0, 45.0, -4.0, 23.0, 6.0, 43.0, 15.0, -35.0, 0.0, -18.0, 12.0, -9.0, 34.0, 2.0, 72.0, -2.0, 23.0, -12.0, 26.0, -8.0, 5.0, -10.0, -27.0, 9.0, 0.0, 9.0, -41.0, -10.0, -67.0, 0.0, -63.0, 3.0, -8.0, 12.0, -62.0, 21.0, -24.0, 23.0, 14.0, 1.0, 30.0, -65.0, 4.0, -45.0, -1.0, 10.0, 5.0, ' 38.0]']","['[2.0', ' -19.0', ' -12.0', 12.0, 19.0, -2.0, -19.0, -7.0, 37.0, -43.0, 10.0, -35.0, 3.0, -8.0, 2.0, -8.0, -8.0, -19.0, -3.0, 0.0, 7.0, 8.0, 8.0, 32.0, -1.0, -6.0, -6.0, 44.0, 5.0, 72.0, 0.0, 72.0, 0.0, 5.0, -17.0, 44.0, -21.0, 13.0, -30.0, -46.0, -13.0, -13.0, 77.0, 6.0, 47.0, 10.0, -36.0, -8.0, -93.0, 20.0, 0.0, 22.0, -37.0, -1.0, -24.0, 1.0, -16.0, -9.0, 12.0, -1.0, -19.0, 7.0, -30.0, 0.0, -35.0, -6.0, 3.0, 12.0, 14.0, 7.0, 13.0, 21.0, 62.0, 21.0, -22.0, -42.0, -18.0, -15.0, -13.0, 48.0, 6.0, ' 112.0]']","['[0.0', ' -29.0', -22.0, 14.0, 31.0, 9.0, -25.0, -27.0, 68.0, 31.0, 19.0, -31.0, -19.0, -10.0, -10.0, 37.0, -12.0, 26.0, 15.0, 18.0, 79.0, 8.0, 12.0, -40.0, 26.0, 4.0, -56.0, -29.0, -37.0, 12.0, 12.0, 14.0, -34.0, 20.0, 53.0, 32.0, -40.0, -33.0, -116.0, -44.0, -3.0, -59.0, -30.0, -59.0, -21.0, -29.0, 21.0, 36.0, 12.0, 10.0, 9.0, 29.0, -21.0, -36.0, -23.0, -39.0, 3.0, -24.0, 4.0, 25.0, 12.0, 81.0, 28.0, 33.0, 16.0, 104.0, 22.0, -52.0, -39.0, -40.0, 30.0, 24.0, 67.0, 28.0, -5.0, 0.0, 41.0, 54.0, 50.0, -12.0, -29.0, ' -48.0]']","['[-32.0', -12.0, 23.0, 29.0, -2.0, -30.0, -20.0, 17.0, 27.0, 16.0, 56.0, 44.0, 46.0, -19.0, -36.0, -37.0, -4.0, -27.0, -45.0, 14.0, -6.0, 21.0, 37.0, 22.0, 11.0, -6.0, 5.0, 3.0, -72.0, -39.0, -46.0, -27.0, -101.0, -40.0, 27.0, 24.0, 74.0, -14.0, 35.0, -51.0, -32.0, 44.0, 19.0, -12.0, -50.0, -39.0, 0.0, 11.0, 51.0, -8.0, 36.0, 37.0, 8.0, 70.0, -4.0, -8.0, -46.0, 15.0, 6.0, -50.0, -27.0, 3.0, 29.0, 34.0, 26.0, 23.0, 40.0, 31.0, 13.0, -75.0, -20.0, -119.0, -11.0, 13.0, -74.0, -35.0, -43.0, 6.0, -2.0, 17.0, 25.0, ' -17.0]']",,,,,,
1740060499.727056,ble-pd-B43A31EF7B26,99d93dc8-c738-d675-9bb7-c81381db62c7,6172,27,-62.0,-73.0,-73.0,-63.0,,-51.0,-65.0,2.801803125899891,-1.4521450433808143,0.4042990124587822,-1.5027738662320929,,-1.6404399853867353,-1.1438013722663314,0.6500416028345988,0.2387768928076324,0.3152931061930805,0.1057806003727576,,0.7829651709864396,1.0288769393026191,-3.398343086242676,6.862249851226807,1.5002527236938477,-3.54,6.84,1.96,"['[54.0', -38.0, -74.0, -12.0, 66.0, 58.0, -30.0, -81.0, -29.0, -85.0, 69.0, -1.0, 21.0, -15.0, 87.0, -57.0, -14.0, -42.0, 38.0, -56.0, -2.0, -30.0, 50.0, -71.0, -27.0, 3.0, 26.0, -64.0, 6.0, -35.0, 42.0, -47.0, -18.0, 4.0, -4.0, -63.0, 3.0, 16.0, 38.0, -51.0, -80.0, -35.0, -85.0, 67.0, 2.0, 20.0, -15.0, 95.0, -54.0, -20.0, -49.0, 39.0, -51.0, -4.0, -35.0, 51.0, -74.0, -28.0, 0.0, 29.0, -59.0, 6.0, -41.0, 42.0, -49.0, -15.0, -1.0, -4.0, -58.0, 3.0, 13.0, 39.0, -50.0, -79.0, -42.0, -84.0, 68.0, 15.0, 15.0, -16.0, 96.0, ' -49.0]']","['[-58.0', -66.0, 14.0, 76.0, 36.0, -52.0, -72.0, 1.0, 108.0, 14.0, -2.0, -119.0, 62.0, 32.0, -53.0, -64.0, 55.0, 92.0, 0.0, -102.0, 28.0, 54.0, -30.0, -6.0, 12.0, 64.0, -18.0, -44.0, 18.0, 75.0, -16.0, -7.0, 8.0, 116.0, 15.0, -21.0, 4.0, 92.0, 0.0, 0.0, -3.0, 110.0, 2.0, 0.0, -122.0, 62.0, 33.0, -47.0, -65.0, 53.0, 90.0, 5.0, -108.0, 28.0, 53.0, -27.0, -10.0, 12.0, 65.0, -14.0, -46.0, 17.0, 74.0, -13.0, -11.0, 7.0, 119.0, 14.0, -27.0, 5.0, 92.0, 2.0, -4.0, -6.0, 105.0, 3.0, 11.0, -121.0, 64.0, 27.0, -44.0, ' -66.0]']","['[-1.0', 28.0, ' 9.0', -25.0, -15.0, 20.0, 22.0, -14.0, 16.0, -24.0, -15.0, 9.0, -22.0, 20.0, 14.0, 11.0, 16.0, -14.0, -1.0, -4.0, -6.0, -3.0, -18.0, 5.0, -41.0, 0.0, -38.0, 2.0, -57.0, -15.0, -61.0, -6.0, -27.0, -11.0, -70.0, -3.0, -105.0, -15.0, -43.0, 34.0, -18.0, 18.0, -13.0, -2.0, 9.0, -16.0, 22.0, 20.0, 11.0, 25.0, -4.0, 5.0, 1.0, 0.0, 0.0, -11.0, -3.0, -35.0, 0.0, -30.0, 7.0, -44.0, -9.0, -62.0, -6.0, -27.0, -18.0, -51.0, -4.0, -89.0, -21.0, -49.0, 25.0, -25.0, 21.0, -4.0, 13.0, 9.0, -4.0, 23.0, 24.0, ' 10.0]']","['[28.0', ' 6.0', ' -27.0', -12.0, 23.0, 19.0, -17.0, -22.0, 13.0, 32.0, 58.0, 0.0, 31.0, 12.0, 22.0, 3.0, 40.0, 29.0, 35.0, 18.0, 32.0, 10.0, 27.0, -25.0, 24.0, -3.0, 31.0, 15.0, 31.0, 18.0, -8.0, -8.0, -1.0, -12.0, 69.0, -4.0, 50.0, -25.0, -32.0, -28.0, -20.0, 8.0, 39.0, 62.0, -3.0, 36.0, 7.0, 20.0, 1.0, 35.0, 33.0, 33.0, 21.0, 33.0, 10.0, 33.0, -27.0, 34.0, -4.0, 40.0, 15.0, 47.0, 21.0, 8.0, -6.0, 6.0, -9.0, 86.0, -3.0, 74.0, -21.0, -22.0, -37.0, -14.0, 3.0, 41.0, 61.0, -4.0, 39.0, 2.0, 14.0, ' -6.0]']","['[20.0', ' -11.0', ' -26.0', -3.0, 24.0, 15.0, -15.0, -25.0, 37.0, -3.0, -12.0, -2.0, -25.0, -64.0, -27.0, -98.0, 47.0, -49.0, 19.0, -62.0, 19.0, -30.0, 1.0, 11.0, -14.0, -42.0, 7.0, 27.0, 0.0, 22.0, 3.0, 26.0, 21.0, 89.0, -36.0, 77.0, -36.0, 33.0, -18.0, -36.0, 11.0, -71.0, 72.0, -22.0, 31.0, 6.0, 23.0, 27.0, 9.0, -19.0, 39.0, -18.0, 18.0, -9.0, 1.0, -23.0, -26.0, 10.0, -11.0, -9.0, -66.0, -7.0, -62.0, 0.0, -34.0, 3.0, -69.0, 40.0, -60.0, 57.0, -34.0, 39.0, 29.0, 15.0, 58.0, -93.0, 39.0, -35.0, 17.0, 33.0, -5.0, ' 82.0]']","['[-17.0', ' -22.0', ' 2.0', 25.0, 9.0, -20.0, -20.0, 9.0, 65.0, -93.0, 40.0, -36.0, 15.0, 28.0, -9.0, 70.0, -11.0, -4.0, 5.0, 26.0, -4.0, 23.0, 29.0, 23.0, -1.0, 58.0, 5.0, 65.0, 10.0, 61.0, -3.0, 22.0, -21.0, 19.0, -20.0, 14.0, -45.0, 16.0, -36.0, -3.0, -24.0, -14.0, 62.0, -36.0, 20.0, -29.0, -66.0, -16.0, -119.0, 45.0, -34.0, 10.0, -66.0, 15.0, -38.0, -16.0, -7.0, -10.0, -71.0, 2.0, -23.0, -5.0, -22.0, 4.0, 7.0, 31.0, 56.0, -12.0, 49.0, 1.0, 15.0, 10.0, -25.0, 22.0, -43.0, 17.0, 8.0, 9.0, 23.0, 62.0, 31.0, ' 86.0]']","['[-10.0', ' 71.0', 61.0, -26.0, -80.0, -32.0, 56.0, 74.0, -56.0, -2.0, -16.0, -12.0, 30.0, -8.0, -21.0, -48.0, 25.0, 8.0, -60.0, -18.0, -55.0, 21.0, 17.0, 119.0, 34.0, 65.0, 59.0, 39.0, -10.0, -30.0, -24.0, 8.0, -114.0, 23.0, -30.0, 65.0, 61.0, 1.0, 80.0, -63.0, -27.0, 56.0, -11.0, 48.0, 3.0, -3.0, -9.0, 1.0, 9.0, -56.0, -21.0, 13.0, -9.0, 72.0, 3.0, 0.0, -84.0, 17.0, -39.0, -66.0, -69.0, -31.0, 33.0, 6.0, 61.0, 75.0, 16.0, 97.0, -44.0, 5.0, -27.0, -83.0, 4.0, -39.0, -21.0, 19.0, -53.0, 7.0, -28.0, 20.0, 19.0, ' 30.0]']","['[80.0', 38.0, -51.0, -76.0, -3.0, 74.0, 59.0, -30.0, -23.0, 18.0, -52.0, 6.0, -26.0, 21.0, 18.0, 32.0, 52.0, 20.0, 36.0, 28.0, -49.0, -25.0, -13.0, 0.0, -57.0, -9.0, 34.0, 60.0, 51.0, -19.0, 12.0, -90.0, 5.0, -45.0, -99.0, 0.0, -67.0, 38.0, 37.0, 51.0, 75.0, -24.0, -16.0, 23.0, -14.0, 42.0, -19.0, -28.0, -58.0, -17.0, -8.0, -70.0, -33.0, -6.0, 33.0, 22.0, 86.0, 65.0, 52.0, 22.0, -11.0, -41.0, -9.0, -27.0, 67.0, -88.0, 47.0, 44.0, 48.0, 91.0, -25.0, 34.0, -83.0, -71.0, 58.0, 1.0, 18.0, 12.0, -29.0, 7.0, 21.0, ' 45.0]']",,,,,,
1740060500.730635,ble-pd-B43A31EF7B26,36156fb1-642a-b516-6d74-4dfc7e03fcad,6173,34,-61.0,-80.0,-72.0,-66.0,-59.0,-56.0,-54.0,2.8071108059524192,-1.488964310715596,0.3802205740950489,-1.488654185606656,0.1814452507302655,-2.174308533466988,-0.8857689262131158,0.727493983922237,0.3371588571651216,0.29039145144689,0.1442208090273942,0.6899933388299802,0.5946869064853756,0.6806951093057623,-3.379554748535156,6.873615264892578,1.4779523611068726,-3.54,6.84,1.96,"['[-85.0', 16.0, 95.0, 43.0, -64.0, -89.0, 5.0, 93.0, 13.0, 6.0, -59.0, -28.0, -7.0, -38.0, -78.0, 79.0, -2.0, 25.0, -50.0, 24.0, 22.0, -8.0, -32.0, 107.0, 0.0, 2.0, -53.0, 64.0, 0.0, 14.0, -11.0, 69.0, 33.0, 4.0, 11.0, 67.0, -27.0, -3.0, -30.0, 36.0, 88.0, 41.0, 3.0, -55.0, -50.0, 3.0, -21.0, -90.0, 73.0, 7.0, 33.0, -46.0, 0.0, 28.0, 0.0, -45.0, 104.0, -3.0, 11.0, -53.0, 48.0, 8.0, 26.0, -18.0, 70.0, 30.0, 24.0, 10.0, 62.0, -26.0, 7.0, -22.0, 28.0, 77.0, 61.0, 1.0, -49.0, -69.0, 12.0, -8.0, -101.0, ' 59.0]']","['[46.0', 96.0, 14.0, -87.0, -72.0, 39.0, 96.0, 29.0, -107.0, 9.0, -9.0, 104.0, -45.0, -60.0, 72.0, 33.0, -38.0, -38.0, -17.0, 123.0, -37.0, -51.0, 58.0, 2.0, 18.0, -45.0, 9.0, 71.0, -38.0, -54.0, 33.0, -8.0, 6.0, -90.0, 1.0, 26.0, -6.0, -58.0, -31.0, 24.0, 41.0, -102.0, 9.0, -18.0, 95.0, -46.0, -67.0, 56.0, 47.0, -38.0, -32.0, -27.0, 124.0, -31.0, -52.0, 49.0, 22.0, 18.0, -43.0, -2.0, 82.0, -36.0, -49.0, 29.0, 5.0, 12.0, -86.0, 3.0, 40.0, -12.0, -58.0, -36.0, 30.0, 59.0, -91.0, 9.0, -31.0, 81.0, -43.0, -71.0, 34.0, ' 61.0]']","['[-5.0', -14.0, ' 1.0', 15.0, 2.0, -13.0, -5.0, 13.0, 14.0, 0.0, 20.0, -2.0, 11.0, -12.0, -8.0, -17.0, -11.0, -1.0, -22.0, -5.0, -12.0, 15.0, 9.0, 23.0, 19.0, 12.0, 16.0, 17.0, 43.0, 9.0, 49.0, -6.0, 29.0, 23.0, 53.0, 5.0, 105.0, 8.0, 39.0, -26.0, 15.0, 11.0, -4.0, 13.0, -4.0, 6.0, -15.0, -13.0, -18.0, -15.0, -4.0, -25.0, -7.0, -17.0, 14.0, 5.0, 28.0, 20.0, 9.0, 10.0, 12.0, 35.0, 8.0, 49.0, -5.0, 29.0, 26.0, 42.0, 7.0, 92.0, 10.0, 45.0, -20.0, 15.0, 8.0, -12.0, 6.0, -4.0, 0.0, -18.0, -16.0, ' -19.0]']","['[-13.0', ' 3.0', ' 15.0', 0.0, -14.0, -4.0, 14.0, 8.0, -13.0, -38.0, -37.0, -6.0, -34.0, -22.0, -30.0, -9.0, -21.0, -27.0, -16.0, -16.0, -32.0, 0.0, -22.0, 31.0, -9.0, -21.0, -39.0, -16.0, -46.0, -10.0, 9.0, 1.0, -6.0, 17.0, -82.0, 25.0, -67.0, 24.0, 33.0, 32.0, 6.0, -15.0, -38.0, -40.0, -7.0, -36.0, -21.0, -29.0, -5.0, -20.0, -27.0, -12.0, -14.0, -30.0, -1.0, -22.0, 26.0, -11.0, -23.0, -43.0, -19.0, -52.0, -11.0, 1.0, 2.0, -9.0, 13.0, -90.0, 22.0, -83.0, 23.0, 26.0, 36.0, 2.0, -17.0, -37.0, -42.0, -5.0, -35.0, -17.0, -27.0, ' -1.0]']","['[-38.0', ' -1.0', ' 37.0', 21.0, -26.0, -37.0, 5.0, 41.0, -13.0, -22.0, 16.0, 9.0, 41.0, 68.0, 30.0, 69.0, -36.0, 86.0, 0.0, 55.0, 25.0, 9.0, 24.0, -68.0, 29.0, 33.0, 11.0, -12.0, 20.0, -64.0, 32.0, -71.0, -73.0, -40.0, -30.0, -40.0, -28.0, 9.0, -11.0, 54.0, -34.0, 35.0, -65.0, -26.0, -49.0, -58.0, -67.0, -73.0, -19.0, 33.0, -65.0, 0.0, -36.0, -27.0, 28.0, -18.0, 75.0, -20.0, -6.0, 4.0, 46.0, 5.0, 59.0, -15.0, 36.0, 48.0, 65.0, -12.0, 36.0, -16.0, -33.0, -16.0, -91.0, 11.0, -40.0, 117.0, 24.0, 60.0, 46.0, 31.0, 80.0, ' -39.0]']","['[9.0', ' 39.0', ' 10.0', -33.0, -30.0, 17.0, 39.0, 4.0, -37.0, 119.0, 21.0, 61.0, 39.0, 23.0, 76.0, -52.0, -8.0, 1.0, 1.0, -9.0, 12.0, -55.0, 0.0, -34.0, -1.0, -27.0, -22.0, -55.0, -32.0, -15.0, -15.0, 26.0, 10.0, -53.0, 52.0, -10.0, 56.0, 36.0, 38.0, 75.0, 24.0, 19.0, -102.0, -5.0, -37.0, -3.0, 28.0, -36.0, 85.0, -17.0, 54.0, 0.0, 42.0, 6.0, 48.0, 14.0, -18.0, 20.0, 42.0, 24.0, 32.0, 38.0, -29.0, 32.0, -68.0, -56.0, 18.0, -60.0, -19.0, -61.0, -22.0, -37.0, -20.0, -39.0, 7.0, 34.0, -13.0, -3.0, -37.0, -66.0, -22.0, ' -77.0]']","['[-34.0', ' -62.0', -9.0, 54.0, 50.0, -18.0, -63.0, -29.0, 51.0, 1.0, 49.0, -6.0, -5.0, -33.0, -53.0, -3.0, -49.0, 24.0, 9.0, 37.0, 85.0, 5.0, 2.0, -68.0, 12.0, -37.0, -60.0, -30.0, -43.0, 39.0, 14.0, 61.0, -3.0, -16.0, 84.0, -45.0, 3.0, -30.0, -110.0, 40.0, -12.0, -34.0, 0.0, -66.0, -11.0, -48.0, 44.0, 38.0, 47.0, 41.0, 12.0, 37.0, -18.0, -63.0, -24.0, -31.0, 17.0, -33.0, 38.0, 39.0, 45.0, 68.0, -19.0, 22.0, -82.0, 39.0, -18.0, -88.0, 21.0, -64.0, 53.0, 59.0, 13.0, 49.0, 4.0, 0.0, 55.0, 24.0, 82.0, -37.0, -10.0, ' -70.0]']","['[-53.0', 11.0, 61.0, 34.0, -38.0, -61.0, -7.0, 56.0, -8.0, 0.0, 45.0, 27.0, 87.0, -29.0, 3.0, -77.0, 0.0, -54.0, -75.0, -20.0, -7.0, 34.0, 45.0, 62.0, 39.0, -13.0, 15.0, -34.0, -56.0, -22.0, -53.0, 55.0, -59.0, 51.0, 36.0, 23.0, 102.0, -47.0, 43.0, -78.0, -62.0, 39.0, 0.0, -6.0, -26.0, -72.0, 2.0, -36.0, 61.0, -27.0, 57.0, 66.0, 39.0, 57.0, -24.0, -33.0, -92.0, -23.0, -11.0, -50.0, 9.0, 17.0, 41.0, 50.0, -9.0, 46.0, -52.0, 25.0, -44.0, -82.0, 18.0, -102.0, 86.0, 41.0, -51.0, 0.0, -35.0, 13.0, 28.0, 25.0, 52.0, ' -22.0]']",,,,,,
