CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060501.726454,ble-pd-B43A31EF7B26,b60e0889-fb74-3fad-d986-2ebe72ecd4a7,6174,16,-69.0,-75.0,-70.0,-72.0,-57.0,-48.0,-65.0,2.791227180578969,-1.4659673820705434,0.4244173302815678,-1.5007342843112554,-0.4464398574419762,3.1207828792813315,-1.700313917804663,0.735488061145355,0.3337522746567468,0.3886821359580167,0.1399520614056198,0.7165836439499184,0.575859748466792,1.3067330364109264,-3.3676881790161133,6.877185344696045,1.450232744216919,-3.54,6.84,1.96,"['[10.0', -26.0, -26.0, 10.0, 31.0, 10.0, -26.0, -26.0, 95.0, 39.0, 1.0, -53.0, 44.0, -16.0, -36.0, -48.0, 73.0, 40.0, 12.0, -58.0, -7.0, 79.0, -49.0, 5.0, 35.0, 7.0, 8.0, -73.0, 7.0, 100.0, -19.0, 4.0, 29.0, 87.0, 3.0, -38.0, 11.0, 102.0, -10.0, -23.0, -24.0, 99.0, 44.0, 0.0, -52.0, 41.0, -5.0, -39.0, -46.0, 75.0, 43.0, 12.0, -58.0, -3.0, 84.0, -55.0, 6.0, 37.0, 12.0, 7.0, -72.0, 9.0, 102.0, -23.0, 8.0, 31.0, 87.0, 2.0, -38.0, 10.0, 100.0, -12.0, -23.0, -23.0, 101.0, 51.0, -5.0, -50.0, 40.0, 4.0, -55.0, ' -41.0]']","['[-32.0', -16.0, 17.0, 28.0, 0.0, -28.0, -17.0, 19.0, 38.0, 73.0, -74.0, 17.0, -23.0, 90.0, -122.0, 41.0, 22.0, 32.0, -3.0, -15.0, 35.0, 73.0, -75.0, 56.0, 14.0, 60.0, -2.0, -12.0, 31.0, 28.0, -36.0, 32.0, 40.0, 22.0, -2.0, -8.0, 4.0, -10.0, -46.0, 7.0, 23.0, 28.0, 70.0, -74.0, 25.0, -28.0, 93.0, -123.0, 48.0, 17.0, 30.0, -3.0, -11.0, 37.0, 69.0, -71.0, 54.0, 14.0, 61.0, -1.0, -7.0, 31.0, 18.0, -36.0, 33.0, 35.0, 17.0, -5.0, -1.0, 5.0, -19.0, -47.0, 7.0, 25.0, 22.0, 64.0, -74.0, 27.0, -32.0, 88.0, -115.0, ' 49.0]']","['[22.0', -10.0, ' -23.0', 2.0, 24.0, 4.0, -25.0, -11.0, 26.0, 9.0, 71.0, -12.0, 49.0, 17.0, 23.0, 25.0, 38.0, 18.0, 40.0, 18.0, 11.0, 9.0, -12.0, -3.0, 34.0, 7.0, 35.0, 27.0, 25.0, 20.0, -2.0, -1.0, -28.0, -22.0, 76.0, -21.0, 25.0, -20.0, -63.0, -39.0, -3.0, 24.0, 19.0, 74.0, -10.0, 53.0, 15.0, 17.0, 17.0, 36.0, 18.0, 40.0, 16.0, 20.0, 10.0, 2.0, 0.0, 46.0, 6.0, 45.0, 29.0, 34.0, 22.0, 2.0, 1.0, -20.0, -16.0, 99.0, -20.0, 61.0, -15.0, -57.0, -38.0, 1.0, 20.0, 28.0, 73.0, -9.0, 56.0, 14.0, 10.0, ' 4.0]']","['[-11.0', ' -24.0', ' 4.0', 25.0, 1.0, -25.0, -7.0, 23.0, -7.0, 43.0, 14.0, 3.0, 23.0, -4.0, -22.0, -29.0, -5.0, 13.0, 4.0, -7.0, 38.0, 5.0, 46.0, 8.0, 65.0, -8.0, 47.0, 10.0, 37.0, 23.0, 20.0, 22.0, 44.0, 29.0, 92.0, 4.0, 123.0, 19.0, 19.0, 4.0, 27.0, -14.0, 39.0, -2.0, 5.0, 10.0, -10.0, -27.0, -35.0, -15.0, 6.0, -7.0, -9.0, 33.0, 4.0, 48.0, 10.0, 56.0, -8.0, 38.0, 0.0, 28.0, 17.0, 19.0, 24.0, 47.0, 33.0, 67.0, 10.0, 110.0, 24.0, 32.0, 13.0, 28.0, -19.0, 32.0, -19.0, 8.0, -5.0, -11.0, -31.0, ' -41.0]']","['[7.0', ' 28.0', ' 7.0', -24.0, -20.0, 13.0, 26.0, 1.0, -36.0, 91.0, -4.0, 57.0, 1.0, 13.0, 3.0, -12.0, 14.0, 25.0, 0.0, -15.0, 6.0, -33.0, -24.0, -55.0, 15.0, -24.0, 10.0, -53.0, -2.0, -87.0, 3.0, -69.0, 11.0, 5.0, 7.0, -17.0, 8.0, 25.0, 9.0, 65.0, 25.0, -2.0, -88.0, -15.0, -55.0, -16.0, 44.0, 7.0, 106.0, -39.0, 26.0, -21.0, 55.0, -10.0, 51.0, 5.0, 24.0, 0.0, 16.0, -10.0, 8.0, -1.0, 11.0, -5.0, 6.0, -6.0, -27.0, -3.0, -36.0, 4.0, -42.0, -5.0, -72.0, -29.0, 40.0, 1.0, 19.0, 5.0, 18.0, -65.0, -13.0, ' -103.0]']","['[29.0', ' -3.0', ' -26.0', -12.0, 19.0, 23.0, -9.0, -26.0, 28.0, 37.0, 18.0, 28.0, 17.0, -63.0, -13.0, -118.0, 36.0, -45.0, 24.0, -62.0, 9.0, -36.0, 7.0, 5.0, -13.0, 0.0, 4.0, 28.0, 4.0, 47.0, 3.0, 39.0, 1.0, 32.0, -3.0, 50.0, -4.0, 32.0, -3.0, 41.0, 11.0, -45.0, 51.0, -13.0, 29.0, -8.0, 45.0, 10.0, 56.0, -7.0, 44.0, -12.0, 21.0, -1.0, -9.0, -24.0, -46.0, 20.0, -22.0, 5.0, -61.0, -5.0, -98.0, 1.0, -81.0, 6.0, -17.0, 4.0, -40.0, 5.0, 4.0, 11.0, 33.0, 13.0, 25.0, -102.0, -3.0, -63.0, -8.0, 8.0, 0.0, ' 54.0]']","['[10.0', ' -15.0', -20.0, 0.0, 20.0, 14.0, -10.0, -23.0, 22.0, 7.0, -17.0, -36.0, -45.0, -5.0, 33.0, 39.0, -16.0, 8.0, 25.0, 4.0, 44.0, -48.0, -15.0, -82.0, 18.0, -42.0, -53.0, -8.0, 20.0, 33.0, 42.0, 45.0, 96.0, 24.0, 37.0, -25.0, -62.0, -10.0, -70.0, 59.0, 9.0, -42.0, -8.0, -24.0, 36.0, 22.0, 47.0, 11.0, 17.0, 19.0, 15.0, 0.0, -16.0, -50.0, 10.0, 0.0, 39.0, -53.0, 21.0, 42.0, 31.0, 43.0, -34.0, -12.0, -85.0, 6.0, -45.0, -79.0, -13.0, 12.0, 34.0, 83.0, 20.0, 12.0, 25.0, 4.0, 46.0, -2.0, 22.0, -48.0, -45.0, ' -56.0]']","['[-20.0', -16.0, 7.0, 22.0, 8.0, -16.0, -19.0, 3.0, 37.0, 6.0, 43.0, -17.0, 3.0, -54.0, -36.0, -47.0, -12.0, -25.0, -19.0, 17.0, 33.0, 20.0, 10.0, 9.0, 53.0, 2.0, -11.0, -30.0, -70.0, 17.0, -9.0, 71.0, -80.0, 39.0, 73.0, 34.0, 22.0, -33.0, -55.0, -67.0, -22.0, -2.0, 0.0, -39.0, -19.0, -39.0, 28.0, 48.0, 58.0, -4.0, 23.0, 31.0, -7.0, 18.0, -50.0, -19.0, -74.0, -14.0, -36.0, -37.0, 9.0, 56.0, 17.0, 41.0, -3.0, 125.0, -1.0, -10.0, -39.0, -65.0, 10.0, -29.0, 86.0, 21.0, -35.0, -9.0, 0.0, 39.0, 41.0, 24.0, -18.0, ' -19.0]']",,,,,,
1740060502.727323,ble-pd-B43A31EF7B26,8fc18988-b51e-2ad0-515b-3a6a3343744e,6175,11,-70.0,-78.0,-68.0,-68.0,-64.0,,-58.0,2.7847019032760563,-1.4664122631306415,0.3981268703164146,-1.5188649518544604,-0.6065622640632694,,-0.996876405376762,0.6337912601790441,0.3108992565790996,0.3298760436901364,0.1476105803313879,0.4429245711130637,,0.9553707610931426,-3.361287832260132,6.878870964050293,1.4086230993270874,-3.54,6.84,1.96,"['[-16.0', 6.0, 19.0, 7.0, -15.0, -18.0, 4.0, 18.0, -49.0, -46.0, 4.0, 14.0, 0.0, -19.0, 29.0, 52.0, -59.0, -62.0, -17.0, 28.0, -7.0, -100.0, 28.0, -8.0, -26.0, -56.0, -26.0, 51.0, -38.0, -82.0, -6.0, 2.0, -48.0, -88.0, -11.0, 23.0, -6.0, -94.0, -1.0, 10.0, 19.0, -49.0, -60.0, 15.0, 8.0, 4.0, -39.0, 44.0, 47.0, -56.0, -69.0, -18.0, 29.0, -11.0, -109.0, 35.0, -13.0, -22.0, -64.0, -22.0, 49.0, -42.0, -83.0, -4.0, 1.0, -48.0, -88.0, -14.0, 23.0, -6.0, -90.0, 1.0, 7.0, 18.0, -47.0, -71.0, 24.0, 5.0, 9.0, -62.0, 64.0, ' 40.0]']","['[12.0', 19.0, 0.0, -19.0, -13.0, 9.0, 20.0, 1.0, 0.0, -84.0, 56.0, -28.0, 24.0, -120.0, 104.0, -34.0, 13.0, -43.0, -1.0, 6.0, -24.0, -64.0, 40.0, -24.0, 14.0, -58.0, 14.0, -13.0, -15.0, -9.0, 10.0, 0.0, -3.0, -6.0, -16.0, 4.0, 3.0, 18.0, 14.0, -19.0, -1.0, 7.0, -75.0, 55.0, -30.0, 24.0, -116.0, 99.0, -42.0, 23.0, -32.0, 2.0, 2.0, -23.0, -45.0, 35.0, -23.0, 18.0, -49.0, 19.0, -22.0, -7.0, 8.0, 12.0, 0.0, 3.0, 5.0, -14.0, 0.0, 4.0, 34.0, 14.0, -21.0, -5.0, 16.0, -64.0, 51.0, -31.0, 23.0, -107.0, 88.0, ' -50.0]']","['[-5.0', 17.0, ' 10.0', -14.0, -16.0, 10.0, 18.0, -6.0, 0.0, -101.0, -55.0, -6.0, -56.0, -2.0, 19.0, 26.0, -28.0, -42.0, -35.0, -8.0, -27.0, -24.0, -37.0, 18.0, -102.0, 24.0, -74.0, -19.0, -43.0, -54.0, -5.0, -12.0, -40.0, -31.0, -97.0, -23.0, -110.0, -13.0, 17.0, -11.0, -12.0, 10.0, -102.0, -32.0, -9.0, -46.0, 11.0, 22.0, 37.0, -11.0, -42.0, -22.0, -2.0, -34.0, -18.0, -45.0, 20.0, -99.0, 20.0, -79.0, -8.0, -43.0, -51.0, -11.0, -9.0, -54.0, -37.0, -88.0, -35.0, -118.0, -27.0, -14.0, -13.0, -17.0, 20.0, -95.0, -6.0, -10.0, -32.0, 23.0, 26.0, ' 47.0]']","['[18.0', ' 8.0', ' -15.0', -13.0, 12.0, 17.0, -7.0, -19.0, 34.0, -19.0, 70.0, -8.0, 28.0, 45.0, 18.0, 37.0, 50.0, -8.0, 28.0, 17.0, -26.0, 22.0, -38.0, 9.0, -5.0, -16.0, -22.0, 34.0, -8.0, 5.0, -17.0, 4.0, -46.0, -30.0, 16.0, -37.0, -44.0, -46.0, -92.0, -6.0, -16.0, 33.0, 11.0, 84.0, -5.0, 42.0, 43.0, 13.0, 28.0, 55.0, 2.0, 38.0, 20.0, -17.0, 29.0, -25.0, 2.0, 24.0, -20.0, 4.0, 39.0, 4.0, 20.0, -14.0, 9.0, -31.0, -19.0, 49.0, -26.0, -7.0, -39.0, -95.0, -4.0, -11.0, 28.0, 40.0, 90.0, -2.0, 52.0, 39.0, 5.0, ' 13.0]']","['[-25.0', ' -31.0', ' 8.0', 36.0, 12.0, -30.0, -27.0, 13.0, 26.0, -89.0, 15.0, -46.0, 8.0, 7.0, 18.0, 92.0, -21.0, -49.0, -26.0, 37.0, -12.0, 13.0, -3.0, 48.0, 45.0, -10.0, 27.0, 36.0, 16.0, 95.0, 24.0, 81.0, -15.0, 62.0, -18.0, 38.0, 2.0, 24.0, -1.0, -43.0, -38.0, -27.0, 68.0, -19.0, 14.0, -11.0, -20.0, 18.0, -108.0, 1.0, 10.0, 16.0, -58.0, 23.0, -75.0, 10.0, -46.0, -32.0, -59.0, -25.0, -12.0, -16.0, -17.0, -11.0, 27.0, 0.0, -1.0, 4.0, 47.0, 1.0, 58.0, 18.0, 62.0, 23.0, 0.0, 19.0, 4.0, 31.0, 4.0, 13.0, -34.0, ' 17.0]']","['[-26.0', ' 17.0', ' 36.0', 2.0, -33.0, -19.0, 24.0, 34.0, 14.0, -27.0, 12.0, 13.0, 9.0, 20.0, -30.0, 71.0, 10.0, 19.0, -5.0, 47.0, -18.0, 78.0, -10.0, 26.0, 11.0, 75.0, 13.0, -7.0, 8.0, -38.0, -3.0, -78.0, 9.0, -40.0, 6.0, -78.0, -2.0, -83.0, -20.0, -48.0, -5.0, 14.0, -64.0, 5.0, -45.0, 2.0, -4.0, 31.0, 44.0, -24.0, -52.0, -21.0, 9.0, 0.0, -26.0, 1.0, 29.0, 32.0, -48.0, 17.0, 34.0, 10.0, 101.0, 21.0, 110.0, -17.0, 74.0, -19.0, 75.0, 3.0, 63.0, 8.0, -14.0, -30.0, -30.0, 91.0, -18.0, 35.0, -11.0, -16.0, -1.0, ' -116.0]']","['[-18.0', ' 24.0', 36.0, 0.0, -35.0, -26.0, 16.0, 37.0, -80.0, -24.0, -44.0, 3.0, 29.0, 20.0, 48.0, -10.0, 2.0, 11.0, -7.0, -53.0, -75.0, -14.0, 4.0, 11.0, -34.0, 44.0, 51.0, 45.0, 43.0, 22.0, -26.0, -13.0, 82.0, -24.0, -46.0, -20.0, 4.0, 93.0, 56.0, 101.0, -11.0, 20.0, 18.0, 64.0, 51.0, 23.0, -8.0, -91.0, -20.0, 3.0, -53.0, -24.0, 27.0, 14.0, 33.0, 34.0, 49.0, 12.0, -8.0, -1.0, -30.0, -80.0, -66.0, -13.0, -28.0, -112.0, -17.0, 24.0, 44.0, 42.0, -35.0, 28.0, -90.0, -22.0, 61.0, 7.0, -18.0, -52.0, -52.0, -13.0, 40.0, ' 28.0]']","['[33.0', 29.0, -11.0, -39.0, -15.0, 28.0, 34.0, -3.0, 21.0, -8.0, -50.0, -58.0, -42.0, -1.0, 77.0, 28.0, -5.0, 54.0, 31.0, -2.0, 22.0, -30.0, -40.0, -62.0, 3.0, -16.0, -25.0, 9.0, 66.0, 62.0, 28.0, 39.0, 82.0, 35.0, 0.0, -40.0, -50.0, -10.0, -59.0, 50.0, 32.0, -80.0, -19.0, -14.0, 31.0, 45.0, 20.0, 2.0, -21.0, 5.0, -15.0, -20.0, -45.0, -76.0, 1.0, 21.0, 40.0, -33.0, 47.0, 58.0, 35.0, 6.0, -9.0, -36.0, -29.0, 31.0, -39.0, -39.0, 0.0, 26.0, 87.0, 77.0, 67.0, -23.0, 55.0, 26.0, 63.0, 31.0, 0.0, -16.0, -83.0, ' -5.0]']",,,,,,
1740060503.726753,ble-pd-B43A31EF7B26,03c11cbd-2f88-7c5b-2246-a084f604ea80,6176,27,-62.0,-74.0,-74.0,-63.0,,,,2.793200582946717,-1.543170424701123,0.4856551216512859,-1.4984857774029017,,,,0.7110875134477765,0.4744320614749875,0.4322642345649454,0.12452332891349,,,,,,,-3.54,6.84,1.96,"['[-11.0', -81.0, -40.0, 50.0, 77.0, -1.0, -76.0, -51.0, 72.0, -47.0, 42.0, -94.0, 64.0, 17.0, 3.0, -81.0, 35.0, 35.0, 23.0, -116.0, 22.0, 26.0, 8.0, -48.0, -4.0, 54.0, 1.0, -80.0, 18.0, 32.0, 11.0, -35.0, -1.0, 91.0, 4.0, -55.0, 11.0, 84.0, 16.0, -31.0, -56.0, 64.0, -50.0, 43.0, -86.0, 62.0, 16.0, 13.0, -84.0, 30.0, 30.0, 24.0, -114.0, 20.0, 21.0, 11.0, -53.0, -6.0, 49.0, 5.0, -81.0, 17.0, 30.0, 12.0, -36.0, -4.0, 86.0, 3.0, -56.0, 11.0, 81.0, 17.0, -31.0, -59.0, 61.0, -53.0, 44.0, -83.0, 58.0, 13.0, 19.0, ' -81.0]']","['[-82.0', -16.0, 71.0, 63.0, -27.0, -80.0, -24.0, 67.0, 83.0, 71.0, -56.0, -73.0, 17.0, 31.0, -95.0, 5.0, 48.0, 92.0, -28.0, -25.0, 19.0, 57.0, -58.0, 59.0, 29.0, 36.0, -32.0, 17.0, 6.0, 75.0, -46.0, 33.0, 18.0, 70.0, 10.0, 32.0, 0.0, 42.0, -22.0, 38.0, 63.0, 91.0, 66.0, -52.0, -82.0, 20.0, 32.0, -97.0, 0.0, 49.0, 94.0, -27.0, -32.0, 21.0, 59.0, -57.0, 53.0, 29.0, 42.0, -33.0, 15.0, 8.0, 76.0, -45.0, 29.0, 18.0, 77.0, 10.0, 29.0, 0.0, 49.0, -21.0, 37.0, 61.0, 93.0, 63.0, -51.0, -86.0, 28.0, 34.0, -95.0, ' -6.0]']","['[0.0', 25.0, ' 6.0', -22.0, -10.0, 19.0, 14.0, -16.0, 18.0, -11.0, -1.0, 8.0, -10.0, 20.0, 22.0, 15.0, 30.0, -9.0, 8.0, -5.0, 5.0, 0.0, -9.0, -3.0, -32.0, -3.0, -23.0, 6.0, -41.0, -4.0, -62.0, 0.0, -24.0, -20.0, -45.0, -7.0, -87.0, -22.0, -48.0, 22.0, -19.0, 23.0, -1.0, 17.0, 8.0, -1.0, 22.0, 27.0, 11.0, 35.0, -4.0, 17.0, 1.0, 13.0, 0.0, -2.0, -10.0, -21.0, -5.0, -13.0, 9.0, -30.0, 1.0, -58.0, -2.0, -21.0, -23.0, -22.0, -7.0, -69.0, -24.0, -52.0, 13.0, -22.0, 24.0, 9.0, 31.0, 6.0, 5.0, 20.0, 30.0, ' 8.0]']","['[25.0', ' 1.0', ' -26.0', -4.0, 22.0, 10.0, -19.0, -17.0, 13.0, 40.0, 60.0, 0.0, 35.0, 2.0, 17.0, -5.0, 33.0, 33.0, 30.0, 20.0, 32.0, 8.0, 30.0, -26.0, 41.0, -8.0, 44.0, 9.0, 53.0, 20.0, 10.0, -4.0, 12.0, -10.0, 93.0, -9.0, 80.0, -18.0, -22.0, -33.0, -13.0, 7.0, 44.0, 60.0, -2.0, 35.0, -2.0, 9.0, -8.0, 24.0, 40.0, 26.0, 18.0, 29.0, 6.0, 31.0, -24.0, 46.0, -6.0, 48.0, 7.0, 60.0, 20.0, 27.0, -6.0, 16.0, -5.0, 101.0, -5.0, 94.0, -15.0, -11.0, -38.0, -7.0, 1.0, 42.0, 55.0, -3.0, 35.0, -8.0, 2.0, ' -13.0]']","['[-12.0', ' -20.0', ' 1.0', 21.0, 9.0, -16.0, -18.0, 7.0, 66.0, -92.0, 45.0, -37.0, 19.0, 19.0, -6.0, 66.0, -13.0, -6.0, 10.0, 25.0, -3.0, 29.0, 26.0, 37.0, -3.0, 57.0, 5.0, 68.0, 11.0, 70.0, -3.0, 34.0, -17.0, 19.0, -17.0, 11.0, -39.0, 12.0, -31.0, -8.0, -22.0, -18.0, 64.0, -38.0, 23.0, -33.0, -63.0, -16.0, -120.0, 42.0, -30.0, 9.0, -65.0, 15.0, -46.0, -13.0, -21.0, -6.0, -68.0, 4.0, -28.0, -8.0, -26.0, 0.0, 2.0, 26.0, 54.0, -11.0, 51.0, 1.0, 23.0, 9.0, -6.0, 20.0, -37.0, 4.0, 4.0, 7.0, 24.0, 63.0, 28.0, ' 91.0]']","['[-19.0', ' 7.0', ' 22.0', 3.0, -19.0, -14.0, 11.0, 23.0, -30.0, -9.0, 11.0, 1.0, 26.0, 66.0, 27.0, 103.0, -46.0, 47.0, -21.0, 61.0, -17.0, 36.0, -7.0, -5.0, 11.0, 40.0, -9.0, -23.0, 1.0, -25.0, 2.0, -34.0, -18.0, -87.0, 31.0, -80.0, 34.0, -45.0, 15.0, 15.0, -9.0, 69.0, -67.0, 26.0, -28.0, -2.0, -29.0, -22.0, -16.0, 21.0, -37.0, 21.0, -21.0, 9.0, -2.0, 25.0, 31.0, -10.0, 14.0, 11.0, 66.0, 7.0, 70.0, -5.0, 49.0, -1.0, 69.0, -34.0, 63.0, -52.0, 40.0, -34.0, -15.0, -9.0, -59.0, 92.0, -45.0, 36.0, -22.0, -29.0, 2.0, ' -80.0]']","['[81.0', ' 43.0', -51.0, -79.0, -6.0, 74.0, 59.0, -29.0, -19.0, 21.0, -58.0, 3.0, -32.0, 27.0, 15.0, 36.0, 59.0, 25.0, 40.0, 26.0, -48.0, -27.0, -17.0, 2.0, -57.0, -2.0, 35.0, 64.0, 56.0, -19.0, 18.0, -96.0, 2.0, -44.0, -100.0, 7.0, -69.0, 44.0, 39.0, 52.0, 77.0, -30.0, -16.0, 26.0, -7.0, 45.0, -22.0, -23.0, -60.0, -20.0, -11.0, -74.0, -36.0, -14.0, 37.0, 20.0, 85.0, 68.0, 49.0, 19.0, -20.0, -43.0, -11.0, -32.0, 69.0, -81.0, 53.0, 43.0, 46.0, 96.0, -32.0, 38.0, -91.0, -74.0, 61.0, 2.0, 22.0, 8.0, -32.0, 1.0, 15.0, ' 45.0]']","['[17.0', -72.0, -66.0, 25.0, 83.0, 35.0, -57.0, -77.0, 60.0, 2.0, 20.0, 7.0, -32.0, 4.0, 17.0, 49.0, -28.0, -7.0, 65.0, 23.0, 60.0, -25.0, -12.0, -124.0, -38.0, -63.0, -62.0, -31.0, 6.0, 35.0, 28.0, -4.0, 112.0, -30.0, 38.0, -67.0, -67.0, 2.0, -89.0, 76.0, 31.0, -54.0, 13.0, -54.0, -3.0, -1.0, 17.0, 0.0, -3.0, 62.0, 23.0, -15.0, 3.0, -75.0, 0.0, -3.0, 89.0, -14.0, 41.0, 69.0, 68.0, 38.0, -39.0, -6.0, -65.0, -76.0, -10.0, -98.0, 50.0, -8.0, 30.0, 90.0, -11.0, 36.0, 15.0, -22.0, 56.0, -2.0, 33.0, -27.0, -17.0, ' -36.0]']",,,,,,
