CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060504.726478,ble-pd-B43A31EF7B26,b26235d0-6ca3-d6bf-aaff-7307651e5a53,6177,13,-68.0,-75.0,-69.0,-67.0,-58.0,-47.0,-57.0,2.772951503914409,-1.4876977113011542,0.456922276650421,-1.522223464305159,-0.7617425377345917,2.6512022032621294,0.1443633620205125,0.4781521313331783,0.4557323429858599,0.3712549091272425,0.1279055934321611,0.468988687553743,0.3742477737197425,0.9199914838780996,-3.366177082061768,6.873152256011963,1.3920092582702637,-3.54,6.84,1.96,"['[30.0', 8.0, -24.0, -24.0, 8.0, 30.0, 11.0, -22.0, 45.0, -52.0, 60.0, -45.0, 38.0, -84.0, 63.0, -47.0, 37.0, -10.0, 17.0, -11.0, -26.0, -3.0, 5.0, -16.0, 22.0, -24.0, 0.0, -30.0, -10.0, 45.0, 6.0, -10.0, 0.0, 54.0, -2.0, -5.0, -9.0, 65.0, 26.0, -27.0, -25.0, 53.0, -46.0, 54.0, -48.0, 39.0, -76.0, 47.0, -50.0, 43.0, 0.0, 18.0, -15.0, -24.0, 9.0, -4.0, -14.0, 27.0, -15.0, 1.0, -35.0, -5.0, 57.0, 3.0, -9.0, 5.0, 61.0, -1.0, -6.0, -8.0, 72.0, 23.0, -28.0, -27.0, 60.0, -29.0, 50.0, -48.0, 37.0, -69.0, 36.0, ' -51.0]']","['[-1.0', -29.0, -18.0, 17.0, 29.0, 1.0, -28.0, -17.0, 59.0, 90.0, -39.0, -19.0, 1.0, 72.0, -93.0, -22.0, 56.0, 74.0, 8.0, -37.0, 23.0, 124.0, -74.0, 20.0, 38.0, 70.0, 13.0, -47.0, 28.0, 88.0, -25.0, 0.0, 47.0, 60.0, 15.0, -21.0, 0.0, 66.0, -27.0, -8.0, -15.0, 53.0, 94.0, -46.0, -12.0, -3.0, 81.0, -103.0, -15.0, 51.0, 75.0, 6.0, -35.0, 27.0, 125.0, -75.0, 22.0, 36.0, 72.0, 12.0, -45.0, 29.0, 81.0, -26.0, 0.0, 47.0, 54.0, 15.0, -20.0, 1.0, 59.0, -31.0, -6.0, -11.0, 45.0, 101.0, -52.0, -8.0, -8.0, 86.0, -107.0, ' -11.0]']","['[22.0', 12.0, ' -18.0', -17.0, 14.0, 21.0, -9.0, -25.0, 26.0, -56.0, 33.0, -10.0, 3.0, 26.0, 35.0, 39.0, 44.0, -21.0, 24.0, 14.0, -10.0, 0.0, -32.0, 17.0, -49.0, 29.0, -36.0, 25.0, -13.0, -8.0, -16.0, 16.0, -65.0, -41.0, -15.0, -36.0, -66.0, -33.0, -60.0, -35.0, -22.0, 28.0, -41.0, 54.0, -10.0, 17.0, 33.0, 33.0, 34.0, 55.0, -18.0, 35.0, 17.0, -5.0, 5.0, -23.0, 13.0, -23.0, 21.0, -23.0, 35.0, -2.0, 3.0, -15.0, 23.0, -59.0, -37.0, 14.0, -38.0, -36.0, -37.0, -68.0, -31.0, -19.0, 30.0, -23.0, 68.0, -10.0, 29.0, 34.0, 30.0, ' 23.0]']","['[8.0', ' -21.0', ' -14.0', 17.0, 20.0, -11.0, -23.0, 7.0, 11.0, 51.0, 75.0, -4.0, 51.0, 20.0, -2.0, -10.0, 45.0, 16.0, 45.0, 10.0, 22.0, 23.0, 24.0, -11.0, 83.0, -30.0, 45.0, 35.0, 36.0, 40.0, 6.0, 30.0, 19.0, 13.0, 110.0, -14.0, 96.0, -15.0, -40.0, 4.0, 13.0, 4.0, 63.0, 64.0, 0.0, 47.0, 13.0, -11.0, -21.0, 34.0, 23.0, 38.0, 6.0, 24.0, 22.0, 35.0, -16.0, 93.0, -35.0, 53.0, 27.0, 40.0, 40.0, 11.0, 26.0, 35.0, 24.0, 111.0, -5.0, 112.0, -6.0, -23.0, 13.0, 19.0, -3.0, 73.0, 47.0, 2.0, 42.0, 2.0, -21.0, ' -34.0]']","['[19.0', ' -23.0', ' -31.0', 6.0, 35.0, 11.0, -27.0, -27.0, 15.0, -21.0, -2.0, -22.0, 0.0, -3.0, 11.0, -34.0, -11.0, -14.0, -8.0, -33.0, 7.0, -35.0, 10.0, -16.0, -5.0, -43.0, -5.0, 24.0, 0.0, 55.0, -4.0, 83.0, -4.0, 19.0, -22.0, 69.0, -30.0, 43.0, -25.0, -4.0, -2.0, -7.0, 75.0, 12.0, 53.0, 8.0, -35.0, -23.0, -78.0, 22.0, 23.0, 23.0, -15.0, 4.0, 13.0, 1.0, -2.0, -20.0, 37.0, -8.0, -29.0, 0.0, -60.0, -5.0, -89.0, 14.0, -31.0, 12.0, -28.0, 5.0, -25.0, 6.0, 37.0, 31.0, -7.0, -62.0, -10.0, -36.0, -8.0, 42.0, 14.0, ' 118.0]']","['[-28.0', ' -26.0', ' 15.0', 34.0, 2.0, -32.0, -20.0, 21.0, -1.0, -77.0, -12.0, -48.0, -8.0, 43.0, 20.0, 115.0, -20.0, -17.0, -21.0, 38.0, -11.0, 8.0, -8.0, 14.0, 27.0, -17.0, 14.0, 18.0, 0.0, 35.0, 7.0, 51.0, -13.0, 23.0, 0.0, -11.0, 13.0, 1.0, 9.0, -44.0, -34.0, 12.0, 28.0, 3.0, 5.0, 4.0, -27.0, -1.0, -91.0, 2.0, -3.0, 5.0, -49.0, 12.0, -33.0, 12.0, -21.0, -19.0, -28.0, -11.0, 11.0, 0.0, 27.0, -8.0, 43.0, 4.0, 0.0, -20.0, 65.0, -33.0, 36.0, -25.0, 21.0, 13.0, -12.0, 52.0, 7.0, 40.0, 3.0, -15.0, -19.0, ' -19.0]']","['[-19.0', ' 31.0', 41.0, 0.0, -43.0, -29.0, 21.0, 45.0, -58.0, -25.0, 0.0, 35.0, 46.0, -4.0, 0.0, -38.0, 3.0, -24.0, -37.0, -22.0, -79.0, -14.0, 13.0, 34.0, -25.0, 8.0, 53.0, 43.0, 2.0, -25.0, -38.0, -28.0, 0.0, -56.0, -42.0, -11.0, 60.0, 44.0, 115.0, 54.0, -13.0, 68.0, 34.0, 51.0, 7.0, 0.0, -3.0, -55.0, 6.0, -5.0, -9.0, -7.0, 18.0, 67.0, 25.0, 27.0, -2.0, 26.0, 1.0, -42.0, -41.0, -69.0, -32.0, -5.0, -14.0, -91.0, 2.0, 65.0, 46.0, 24.0, -46.0, -66.0, -85.0, -28.0, -14.0, -10.0, -54.0, -41.0, -47.0, 8.0, 56.0, ' 28.0]']","['[40.0', 32.0, -18.0, -46.0, -14.0, 34.0, 40.0, -7.0, -44.0, -24.0, -59.0, -29.0, -29.0, 7.0, 64.0, 14.0, 5.0, 26.0, 32.0, -10.0, -29.0, -20.0, -38.0, -17.0, -16.0, -7.0, 15.0, 21.0, 78.0, 55.0, 30.0, 33.0, 108.0, 35.0, -50.0, -47.0, -62.0, 26.0, 7.0, 67.0, 42.0, -29.0, -9.0, 30.0, 45.0, 55.0, -7.0, -32.0, -40.0, 0.0, -34.0, -49.0, -14.0, -52.0, -1.0, 29.0, 38.0, -15.0, 11.0, 36.0, 24.0, -37.0, -50.0, -48.0, -41.0, -58.0, -67.0, -11.0, 15.0, 83.0, 24.0, 96.0, 9.0, -35.0, 73.0, 33.0, 26.0, -19.0, -28.0, 0.0, -31.0, ' 27.0]']",,,,,,
1740060505.725755,ble-pd-B43A31EF7B26,2fb68a1a-8dda-e6ad-2006-615b6024000a,6178,5,-64.0,-69.0,-68.0,-62.0,-53.0,-57.0,-57.0,2.7876004878064986,-1.5183878465451728,0.4173016301649851,-1.5183608154601085,-0.8205863669479447,-3.000751947355224,-0.4766043942606147,0.4734877711314728,0.4195461090421903,0.3317616283209398,0.1528759327673404,0.5350146296783203,0.5193006140887665,0.8317477101329241,-3.369497537612915,6.904759407043457,1.3877484798431396,-3.54,6.84,1.96,"['[-26.0', -40.0, 1.0, 42.0, 26.0, -24.0, -42.0, -5.0, -4.0, 84.0, -75.0, -35.0, -13.0, 115.0, -86.0, 18.0, -7.0, 65.0, -4.0, -43.0, 33.0, 64.0, -37.0, 10.0, -15.0, 86.0, -17.0, 12.0, 9.0, 38.0, -37.0, -3.0, 33.0, 24.0, 14.0, -26.0, 19.0, 29.0, -38.0, -23.0, 6.0, -19.0, 85.0, -83.0, -29.0, -22.0, 112.0, -83.0, 34.0, -21.0, 64.0, -18.0, -28.0, 27.0, 46.0, -39.0, 16.0, -19.0, 80.0, -24.0, 24.0, 5.0, 28.0, -47.0, -1.0, 23.0, 9.0, 8.0, -22.0, 15.0, 7.0, -40.0, -17.0, 18.0, -28.0, 83.0, -88.0, -20.0, -30.0, 98.0, -74.0, ' 48.0]']","['[-32.0', 14.0, 45.0, 14.0, -33.0, -38.0, 12.0, 40.0, -45.0, 21.0, -45.0, 20.0, -36.0, -9.0, 6.0, 64.0, -48.0, 10.0, -45.0, 50.0, -9.0, -70.0, -16.0, 23.0, -19.0, -11.0, -40.0, 54.0, -16.0, -33.0, -44.0, 11.0, -44.0, -53.0, -14.0, 2.0, -4.0, -80.0, -4.0, 23.0, 42.0, -41.0, -3.0, -23.0, 29.0, -34.0, -36.0, 30.0, 59.0, -47.0, -6.0, -43.0, 59.0, -16.0, -85.0, -5.0, 20.0, -12.0, -35.0, -34.0, 51.0, -19.0, -43.0, -32.0, 12.0, -52.0, -58.0, -20.0, 8.0, -11.0, -86.0, 7.0, 29.0, 38.0, -36.0, -25.0, 0.0, 36.0, -26.0, -64.0, 50.0, ' 50.0]']","['[-46.0', -15.0, ' 37.0', 20.0, -37.0, -31.0, 24.0, 39.0, -49.0, -48.0, -100.0, 7.0, -39.0, -8.0, 7.0, -20.0, -67.0, -48.0, -44.0, -39.0, 8.0, -32.0, 6.0, -10.0, -62.0, -4.0, -28.0, -21.0, 8.0, -33.0, 0.0, -6.0, -2.0, -5.0, -38.0, 21.0, 0.0, 8.0, 24.0, -56.0, 25.0, -32.0, -65.0, -91.0, -2.0, -38.0, -4.0, 17.0, -7.0, -62.0, -44.0, -49.0, -36.0, -6.0, -27.0, -9.0, 6.0, -83.0, -3.0, -48.0, -26.0, -1.0, -32.0, 2.0, -10.0, -25.0, -20.0, -72.0, 3.0, -27.0, -4.0, 9.0, -57.0, 18.0, -15.0, -78.0, -75.0, -11.0, -33.0, -5.0, 29.0, ' 9.0]']","['[-5.0', ' 43.0', ' 18.0', -37.0, -26.0, 29.0, 39.0, -22.0, 36.0, -61.0, 6.0, -30.0, -5.0, -2.0, 42.0, 32.0, -7.0, 0.0, -36.0, 4.0, -40.0, 14.0, -33.0, 63.0, -90.0, -11.0, -71.0, -8.0, -12.0, -12.0, 20.0, -1.0, -71.0, -37.0, -116.0, -45.0, -88.0, -44.0, -43.0, -6.0, -30.0, 47.0, -48.0, 38.0, -31.0, 2.0, 1.0, 34.0, 39.0, 17.0, 13.0, -25.0, 13.0, -44.0, 24.0, -34.0, 66.0, -67.0, -10.0, -62.0, -1.0, -16.0, -4.0, 22.0, 0.0, -66.0, -34.0, -93.0, -49.0, -86.0, -42.0, -51.0, 14.0, -37.0, 55.0, -21.0, 66.0, -29.0, 14.0, 3.0, 25.0, ' 40.0]']","['[-9.0', ' -32.0', ' -7.0', 28.0, 22.0, -15.0, -31.0, -2.0, -8.0, -25.0, 1.0, 3.0, 4.0, -13.0, 10.0, 4.0, 3.0, -52.0, -18.0, -12.0, -14.0, -14.0, 9.0, -5.0, 14.0, -75.0, 37.0, 4.0, 20.0, 88.0, -3.0, 119.0, 5.0, 66.0, -35.0, 93.0, -11.0, 52.0, -10.0, 3.0, -28.0, -23.0, 95.0, 4.0, 43.0, -1.0, -11.0, 9.0, -65.0, -2.0, 61.0, -4.0, -22.0, 24.0, -61.0, 16.0, -72.0, -19.0, -17.0, -19.0, -12.0, -39.0, -33.0, -2.0, -45.0, 7.0, -28.0, 14.0, -19.0, 17.0, -10.0, 8.0, 49.0, 27.0, 29.0, -63.0, -3.0, -44.0, -3.0, 24.0, -20.0, ' 53.0]']","['[-30.0', ' 0.0', ' 31.0', 15.0, -21.0, -27.0, 8.0, 32.0, 27.0, -93.0, -6.0, -49.0, 0.0, 19.0, -16.0, 69.0, 0.0, -41.0, 14.0, 31.0, -19.0, 77.0, -23.0, 84.0, 14.0, 53.0, 3.0, 12.0, 34.0, -6.0, 3.0, -10.0, -10.0, 0.0, 0.0, -24.0, -14.0, -12.0, -4.0, -57.0, -17.0, -17.0, 20.0, 1.0, 28.0, 4.0, -21.0, 18.0, -26.0, 2.0, -26.0, -22.0, -25.0, -4.0, -49.0, 17.0, -42.0, 6.0, -90.0, 32.0, -1.0, 4.0, 82.0, -3.0, 111.0, 8.0, 60.0, -32.0, 94.0, -4.0, 53.0, -7.0, 27.0, -17.0, -11.0, 75.0, 3.0, 25.0, -3.0, 0.0, 0.0, ' -44.0]']","['[-6.0', ' -65.0', -38.0, 38.0, 66.0, 9.0, -58.0, -51.0, 84.0, 45.0, 60.0, -8.0, -15.0, -21.0, -22.0, 43.0, -29.0, 11.0, 22.0, 20.0, 81.0, 4.0, 33.0, -78.0, 11.0, -19.0, -95.0, -25.0, -72.0, 24.0, 11.0, -22.0, 21.0, -12.0, 61.0, -4.0, -40.0, -10.0, -79.0, -49.0, -22.0, -4.0, -28.0, -55.0, -26.0, -39.0, 46.0, 57.0, 85.0, 36.0, 15.0, 58.0, 7.0, -10.0, -37.0, -24.0, 2.0, -64.0, -6.0, 2.0, 26.0, 86.0, -42.0, 45.0, -41.0, 9.0, 0.0, -96.0, 0.0, -79.0, -10.0, -21.0, 17.0, 65.0, -82.0, -26.0, -19.0, 27.0, 45.0, -13.0, -20.0, ' -105.0]']","['[-67.0', -18.0, 53.0, 54.0, -14.0, -66.0, -32.0, 43.0, -27.0, 11.0, 36.0, 32.0, 48.0, -41.0, -51.0, -108.0, -28.0, -21.0, -71.0, -17.0, -21.0, 39.0, 11.0, 26.0, 64.0, 14.0, 33.0, -16.0, -63.0, 35.0, -53.0, 53.0, -17.0, 4.0, 80.0, 0.0, 102.0, 15.0, 53.0, 2.0, -60.0, 89.0, 39.0, 43.0, -18.0, -31.0, -5.0, -2.0, 82.0, -18.0, 19.0, 46.0, 25.0, 82.0, -11.0, 27.0, -83.0, -13.0, -22.0, -100.0, -17.0, -44.0, 8.0, 30.0, -40.0, 25.0, -12.0, 31.0, -5.0, -75.0, -14.0, -94.0, -46.0, 2.0, -38.0, -39.0, -67.0, -17.0, -24.0, 44.0, 54.0, ' 47.0]']",,,,,,
1740060506.727471,ble-pd-B43A31EF7B26,b508e101-e0ad-cc90-62d5-fdd6e3e224a3,6179,7,-62.0,-74.0,-68.0,-61.0,-54.0,,,2.803338704584431,-1.5044066502964202,0.3942855267600843,-1.497459661434894,-0.8131476063535975,,,0.4061606952188022,0.3624514306698221,0.2764236375826152,0.1185646807443842,0.5230674580037933,,,-3.365426778793335,6.913644313812256,1.3723324537277222,-3.54,6.84,1.96,"['[-40.0', -53.0, 3.0, 56.0, 31.0, -35.0, -55.0, 0.0, -14.0, 81.0, -73.0, -32.0, -10.0, 109.0, -99.0, 16.0, -19.0, 50.0, -12.0, -47.0, 30.0, 48.0, -46.0, 1.0, -27.0, 76.0, -19.0, 17.0, 0.0, 19.0, -45.0, 7.0, 18.0, -9.0, 11.0, -8.0, 19.0, -8.0, -33.0, -4.0, 14.0, -24.0, 71.0, -77.0, -28.0, -18.0, 94.0, -83.0, 30.0, -31.0, 44.0, -22.0, -32.0, 26.0, 21.0, -42.0, 8.0, -34.0, 63.0, -28.0, 32.0, -5.0, 3.0, -51.0, 14.0, 8.0, -25.0, 6.0, -4.0, 17.0, -29.0, -31.0, 0.0, 27.0, -32.0, 60.0, -76.0, -23.0, -25.0, 72.0, -65.0, ' 42.0]']","['[-42.0', 23.0, 58.0, 14.0, -49.0, -46.0, 18.0, 57.0, -45.0, -22.0, -25.0, 5.0, -30.0, -44.0, 44.0, 49.0, -53.0, -15.0, -48.0, 52.0, -14.0, -93.0, 10.0, 26.0, -26.0, -42.0, -33.0, 65.0, -20.0, -58.0, -27.0, 26.0, -35.0, -67.0, -20.0, 15.0, -3.0, -85.0, 0.0, 15.0, 54.0, -39.0, -45.0, -6.0, 14.0, -26.0, -73.0, 69.0, 43.0, -46.0, -27.0, -44.0, 63.0, -22.0, -103.0, 22.0, 25.0, -18.0, -61.0, -28.0, 58.0, -19.0, -61.0, -13.0, 23.0, -38.0, -63.0, -22.0, 17.0, -8.0, -80.0, 10.0, 16.0, 49.0, -33.0, -59.0, 14.0, 21.0, -21.0, -96.0, 88.0, ' 34.0]']","['[29.0', 16.0, ' -25.0', -22.0, 19.0, 27.0, -11.0, -29.0, 52.0, 22.0, 93.0, -15.0, 38.0, 1.0, 28.0, 25.0, 69.0, 49.0, 36.0, 23.0, -4.0, 36.0, -16.0, 33.0, 36.0, -25.0, 16.0, 17.0, -8.0, 34.0, 1.0, 5.0, -14.0, -19.0, 7.0, -35.0, -24.0, -32.0, -45.0, 32.0, -24.0, 44.0, 47.0, 101.0, -6.0, 44.0, -1.0, 13.0, 13.0, 71.0, 62.0, 46.0, 27.0, 15.0, 31.0, 2.0, 18.0, 65.0, -20.0, 45.0, 19.0, 4.0, 45.0, 0.0, 10.0, 10.0, -4.0, 46.0, -24.0, 7.0, -24.0, -30.0, 40.0, -16.0, 31.0, 65.0, 95.0, 0.0, 41.0, -4.0, -2.0, ' -3.0]']","['[10.0', ' -28.0', ' -20.0', 22.0, 26.0, -15.0, -29.0, 7.0, -21.0, 78.0, 35.0, 18.0, 16.0, -9.0, -37.0, -30.0, 17.0, 50.0, 35.0, 17.0, 52.0, -13.0, 54.0, -39.0, 100.0, 11.0, 91.0, 10.0, 36.0, 37.0, -7.0, 12.0, 69.0, 42.0, 126.0, 25.0, 89.0, 30.0, 36.0, 26.0, 19.0, -36.0, 65.0, 3.0, 21.0, 3.0, -9.0, -45.0, -35.0, -6.0, 30.0, 21.0, 8.0, 49.0, -23.0, 56.0, -50.0, 85.0, 18.0, 80.0, 3.0, 38.0, 25.0, -8.0, 9.0, 70.0, 46.0, 115.0, 34.0, 94.0, 38.0, 50.0, 12.0, 26.0, -49.0, 46.0, -30.0, 22.0, -10.0, -7.0, -50.0, ' -41.0]']","['[-31.0', ' -3.0', ' 30.0', 19.0, -20.0, -29.0, 2.0, 31.0, 25.0, -88.0, 5.0, -35.0, 10.0, 24.0, -17.0, 84.0, 10.0, -31.0, 6.0, 34.0, -24.0, 80.0, -15.0, 67.0, 13.0, 51.0, 11.0, 13.0, 33.0, -5.0, -3.0, -6.0, -5.0, -11.0, -3.0, -25.0, -19.0, -28.0, -8.0, -58.0, -20.0, -18.0, 11.0, 4.0, 14.0, 0.0, -25.0, 22.0, -22.0, -4.0, -31.0, -21.0, -25.0, 4.0, -53.0, 19.0, -29.0, 12.0, -76.0, 27.0, 8.0, -1.0, 94.0, 2.0, 110.0, 9.0, 66.0, -30.0, 90.0, 1.0, 46.0, -6.0, 27.0, -15.0, -9.0, 78.0, -8.0, 21.0, -8.0, -2.0, -2.0, ' -62.0]']","['[5.0', ' 32.0', ' 12.0', -25.0, -25.0, 12.0, 31.0, 8.0, 6.0, 30.0, -7.0, 1.0, -4.0, 16.0, -16.0, -15.0, 0.0, 50.0, 20.0, 11.0, 6.0, 17.0, -14.0, -2.0, -21.0, 60.0, -36.0, -16.0, -14.0, -102.0, -1.0, -119.0, -7.0, -68.0, 36.0, -88.0, 7.0, -38.0, 12.0, -1.0, 26.0, 21.0, -93.0, 8.0, -31.0, 10.0, 15.0, -8.0, 83.0, 8.0, -50.0, -3.0, 25.0, -23.0, 63.0, -8.0, 61.0, 22.0, 18.0, 26.0, 19.0, 35.0, 43.0, -2.0, 46.0, -1.0, 21.0, -20.0, 16.0, -20.0, -9.0, -12.0, -51.0, -28.0, -26.0, 53.0, 0.0, 27.0, -4.0, -30.0, 24.0, ' -57.0]']","['[-26.0', ' -79.0', -30.0, 58.0, 71.0, -7.0, -77.0, -45.0, 67.0, 33.0, 75.0, 17.0, 2.0, -31.0, -55.0, 20.0, -33.0, -19.0, -4.0, 27.0, 62.0, 22.0, 41.0, -35.0, 24.0, -10.0, -75.0, -29.0, -106.0, 4.0, -8.0, -10.0, -22.0, -7.0, 74.0, 13.0, -10.0, -12.0, -58.0, -81.0, -43.0, 31.0, -9.0, -47.0, -30.0, -51.0, 35.0, 52.0, 101.0, 29.0, 24.0, 67.0, 31.0, 33.0, -41.0, -29.0, -24.0, -47.0, -24.0, -29.0, 10.0, 72.0, -24.0, 60.0, -13.0, 21.0, 14.0, -70.0, -7.0, -101.0, -40.0, -53.0, 12.0, 74.0, -93.0, -26.0, -39.0, 3.0, 37.0, 4.0, 18.0, ' -92.0]']","['[-75.0', -2.0, 73.0, 54.0, -35.0, -80.0, -21.0, 62.0, -62.0, -2.0, 19.0, 26.0, 55.0, -27.0, -30.0, -115.0, -17.0, -18.0, -72.0, -44.0, -59.0, 35.0, 15.0, 41.0, 40.0, 29.0, 65.0, 0.0, -37.0, 24.0, -61.0, 19.0, -13.0, -12.0, 44.0, 3.0, 112.0, 47.0, 80.0, 22.0, -62.0, 87.0, 32.0, 61.0, 8.0, -19.0, -19.0, -38.0, 59.0, -24.0, -10.0, 25.0, 41.0, 79.0, 7.0, 33.0, -49.0, 8.0, -20.0, -94.0, -27.0, -87.0, -5.0, 13.0, -18.0, -14.0, -1.0, 50.0, 12.0, -49.0, -29.0, -84.0, -83.0, -14.0, -5.0, -20.0, -67.0, -31.0, -39.0, 41.0, 61.0, ' 66.0]']",,,,,,
