CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060507.727495,ble-pd-B43A31EF7B26,79e3a035-1556-4d9b-3341-f9a6c6134db1,6180,3,-63.0,-68.0,-83.0,-63.0,-55.0,-54.0,,2.7939159080155127,-1.49044502828168,0.364260515998313,-1.4909124130529887,-0.8351951926038808,-2.662531079309685,,0.4022462146010355,0.3265762539414737,0.258357335314006,0.1910009313398309,0.5910193432501158,0.4898694480480717,,-3.357085466384888,6.916511058807373,1.390711784362793,-3.54,6.84,1.96,"['[17.0', 47.0, 12.0, -39.0, -36.0, 15.0, 47.0, 16.0, -4.0, -83.0, 70.0, 42.0, 6.0, -116.0, 90.0, 0.0, -4.0, -66.0, 3.0, 50.0, -32.0, -83.0, 39.0, 0.0, 0.0, -88.0, 14.0, 9.0, -16.0, -44.0, 33.0, 16.0, -41.0, -43.0, -9.0, 31.0, -20.0, -47.0, 46.0, 36.0, 1.0, 4.0, -92.0, 89.0, 37.0, 18.0, -118.0, 101.0, -23.0, 9.0, -69.0, 21.0, 39.0, -23.0, -60.0, 46.0, -10.0, 5.0, -84.0, 24.0, -7.0, -10.0, -36.0, 48.0, 10.0, -26.0, -30.0, 2.0, 31.0, -17.0, -21.0, 46.0, 26.0, -12.0, 13.0, -92.0, 98.0, 26.0, 27.0, -104.0, 93.0, ' -47.0]']","['[43.0', -3.0, -45.0, -25.0, 27.0, 43.0, 0.0, -43.0, 35.0, -45.0, 67.0, -12.0, 38.0, -19.0, 28.0, -73.0, 42.0, -17.0, 50.0, -31.0, 2.0, 56.0, 40.0, -25.0, 16.0, -8.0, 42.0, -47.0, 15.0, 27.0, 58.0, -10.0, 47.0, 43.0, 27.0, 5.0, 9.0, 74.0, 8.0, -19.0, -44.0, 38.0, -16.0, 43.0, -25.0, 32.0, 19.0, 0.0, -65.0, 41.0, 1.0, 42.0, -45.0, 9.0, 79.0, 25.0, -23.0, 16.0, 17.0, 37.0, -48.0, 21.0, 41.0, 48.0, -13.0, 57.0, 50.0, 29.0, -8.0, 17.0, 87.0, -4.0, -31.0, -43.0, 33.0, 15.0, 13.0, -35.0, 26.0, 59.0, -33.0, ' -56.0]']","['[47.0', 32.0, ' -39.0', -41.0, 27.0, 47.0, -12.0, -54.0, 62.0, -25.0, 78.0, -29.0, 18.0, 5.0, 17.0, 51.0, 47.0, 31.0, 10.0, 27.0, -33.0, 38.0, -26.0, 54.0, -12.0, 3.0, -39.0, 13.0, -17.0, -4.0, 36.0, -16.0, -37.0, -20.0, -58.0, -41.0, -43.0, -20.0, -25.0, 57.0, -44.0, 59.0, -3.0, 90.0, -21.0, 25.0, 11.0, 7.0, 49.0, 61.0, 32.0, 31.0, 33.0, -27.0, 39.0, -26.0, 46.0, 19.0, 7.0, -13.0, 21.0, -21.0, 1.0, 27.0, -19.0, -13.0, -10.0, -10.0, -33.0, -18.0, -13.0, -12.0, 68.0, -37.0, 45.0, 23.0, 90.0, -9.0, 32.0, 13.0, 0.0, ' 34.0]']","['[27.0', ' -42.0', ' -37.0', 31.0, 47.0, -17.0, -51.0, 3.0, -6.0, 67.0, 46.0, 15.0, 27.0, 17.0, -19.0, 0.0, 56.0, 4.0, 67.0, 9.0, 25.0, 10.0, 9.0, -20.0, 101.0, 11.0, 74.0, 23.0, -12.0, 25.0, -25.0, -3.0, 62.0, 25.0, 105.0, 19.0, 57.0, 11.0, 38.0, 36.0, 17.0, -29.0, 72.0, 15.0, 31.0, 19.0, 13.0, -24.0, -18.0, 38.0, -8.0, 56.0, -1.0, 38.0, -4.0, 13.0, -38.0, 97.0, 8.0, 77.0, 14.0, -3.0, 23.0, -37.0, 2.0, 73.0, 31.0, 117.0, 29.0, 68.0, 19.0, 46.0, 11.0, 33.0, -44.0, 66.0, -18.0, 32.0, 9.0, 12.0, -24.0, ' -32.0]']","['[0.0', ' -5.0', ' -1.0', 5.0, 5.0, -3.0, -6.0, -1.0, 18.0, -38.0, 5.0, -7.0, -7.0, -9.0, -6.0, 17.0, -3.0, -79.0, 0.0, -17.0, -7.0, 24.0, -9.0, 37.0, 21.0, -12.0, 31.0, 5.0, 35.0, 78.0, 9.0, 110.0, -7.0, 49.0, -25.0, 61.0, 1.0, 38.0, -9.0, -31.0, -7.0, -30.0, 87.0, 1.0, 53.0, 9.0, -19.0, 14.0, -60.0, 8.0, 47.0, -8.0, 0.0, -5.0, -68.0, 9.0, -85.0, -6.0, -60.0, -1.0, -30.0, -22.0, 4.0, -15.0, 5.0, 5.0, 4.0, 1.0, 33.0, 4.0, 28.0, 4.0, 70.0, 4.0, 4.0, -31.0, -9.0, -33.0, 1.0, 20.0, -6.0, ' 29.0]']","['[-4.0', ' 0.0', ' 5.0', 3.0, -2.0, -5.0, 1.0, 5.0, 22.0, -76.0, -7.0, -53.0, -6.0, 22.0, -15.0, 59.0, -7.0, -11.0, 7.0, 6.0, 5.0, 59.0, -6.0, 78.0, -2.0, 76.0, -11.0, 30.0, 9.0, -37.0, 11.0, -57.0, -4.0, -29.0, 7.0, -61.0, -7.0, -49.0, -1.0, -60.0, -2.0, 9.0, -2.0, 8.0, 11.0, -3.0, -17.0, 1.0, -5.0, 2.0, -64.0, -6.0, -19.0, -7.0, -1.0, -7.0, 5.0, 20.0, -45.0, 34.0, -5.0, 29.0, 86.0, 5.0, 126.0, -5.0, 55.0, -25.0, 80.0, 3.0, 52.0, -5.0, -4.0, -4.0, -31.0, 78.0, 0.0, 43.0, 10.0, -8.0, 13.0, ' -54.0]']","['[-39.0', ' 27.0', 58.0, 11.0, -50.0, -44.0, 17.0, 58.0, -65.0, -15.0, -11.0, 26.0, 50.0, -22.0, -43.0, -112.0, 2.0, -48.0, -69.0, -12.0, -62.0, 31.0, -15.0, 84.0, 55.0, 9.0, 91.0, -5.0, -7.0, 1.0, -43.0, 51.0, -59.0, 17.0, 23.0, 12.0, 90.0, 13.0, 72.0, 14.0, -21.0, 57.0, 47.0, 60.0, -1.0, -4.0, -44.0, -26.0, -16.0, -49.0, 11.0, -13.0, 18.0, 58.0, -2.0, 16.0, -74.0, 45.0, -24.0, -74.0, -23.0, -84.0, 37.0, -14.0, 29.0, 53.0, -3.0, 102.0, -12.0, -5.0, -7.0, -50.0, -29.0, -41.0, 31.0, -13.0, -26.0, -25.0, -46.0, 49.0, 63.0, ' 117.0]']","['[43.0', 51.0, -5.0, -55.0, -30.0, 35.0, 55.0, 6.0, -33.0, -44.0, -63.0, -7.0, -12.0, 54.0, 47.0, 52.0, 55.0, 6.0, 33.0, -15.0, -39.0, -6.0, -16.0, 51.0, -66.0, 24.0, 51.0, 27.0, 90.0, -41.0, 28.0, -50.0, -33.0, 0.0, -114.0, 11.0, -23.0, 1.0, 28.0, 27.0, 50.0, -53.0, -3.0, 6.0, 28.0, 49.0, -37.0, -58.0, -122.0, -16.0, -50.0, -73.0, -7.0, -44.0, 31.0, -11.0, 63.0, 72.0, 0.0, 65.0, -15.0, -38.0, 15.0, -50.0, 64.0, -46.0, 13.0, 53.0, 7.0, 92.0, 11.0, 61.0, 3.0, -38.0, 69.0, 46.0, 55.0, -10.0, -23.0, -30.0, -10.0, ' 27.0]']",,,,,,
1740060508.726871,ble-pd-B43A31EF7B26,cb20a6c8-fb1d-1ca0-d688-a7b132e0c1ff,6181,15,-70.0,-76.0,-70.0,-66.0,-62.0,-48.0,-56.0,2.8035613448515617,-1.4890451376546796,0.3591275393132943,-1.5017140612762956,-0.8879178515861844,2.914657284600504,0.2889682995683805,0.2879337199453967,0.3280997152430536,0.195124719774521,0.1029956579194561,0.5629227754480076,0.3921679924131235,0.5567866441228401,-3.36011791229248,6.912874698638916,1.405125856399536,-3.54,6.84,1.96,"['[25.0', 4.0, -22.0, -19.0, 9.0, 26.0, 7.0, -22.0, 44.0, -45.0, 55.0, -55.0, 38.0, -68.0, 54.0, -49.0, 33.0, 1.0, 22.0, -24.0, -24.0, -4.0, 17.0, -16.0, 22.0, -15.0, 0.0, -22.0, -8.0, 53.0, 10.0, -2.0, 6.0, 63.0, -2.0, -4.0, 3.0, 85.0, 22.0, -21.0, -24.0, 51.0, -36.0, 53.0, -57.0, 37.0, -61.0, 39.0, -50.0, 41.0, 10.0, 22.0, -26.0, -22.0, 9.0, 6.0, -11.0, 26.0, -7.0, 1.0, -27.0, -6.0, 65.0, 5.0, -1.0, 11.0, 69.0, -1.0, -6.0, 2.0, 90.0, 21.0, -23.0, -24.0, 57.0, -22.0, 45.0, -59.0, 37.0, -53.0, 22.0, ' -50.0]']","['[-3.0', -26.0, -13.0, 17.0, 23.0, -2.0, -25.0, -13.0, 56.0, 91.0, -42.0, -22.0, 0.0, 60.0, -105.0, -4.0, 57.0, 74.0, 5.0, -25.0, 17.0, 119.0, -83.0, 34.0, 39.0, 62.0, 5.0, -36.0, 24.0, 99.0, -37.0, 9.0, 39.0, 56.0, 13.0, -20.0, -5.0, 53.0, -19.0, -14.0, -9.0, 52.0, 96.0, -46.0, -16.0, -5.0, 67.0, -111.0, 0.0, 52.0, 74.0, 1.0, -22.0, 20.0, 119.0, -84.0, 36.0, 37.0, 63.0, 5.0, -33.0, 24.0, 92.0, -39.0, 10.0, 38.0, 47.0, 13.0, -19.0, -6.0, 44.0, -21.0, -12.0, -6.0, 44.0, 100.0, -54.0, -8.0, -10.0, 74.0, -117.0, ' 5.0]']","['[12.0', -10.0, ' -16.0', 6.0, 18.0, -1.0, -18.0, -3.0, 15.0, 15.0, 68.0, 4.0, 40.0, 22.0, 0.0, 0.0, 36.0, 17.0, 38.0, 13.0, 21.0, 6.0, 11.0, -8.0, 56.0, 10.0, 42.0, 34.0, 37.0, 24.0, 4.0, 21.0, 5.0, -2.0, 117.0, -12.0, 69.0, -10.0, -41.0, -29.0, 3.0, 7.0, 22.0, 62.0, 2.0, 41.0, 17.0, -8.0, -10.0, 28.0, 17.0, 33.0, 10.0, 27.0, 7.0, 20.0, -7.0, 65.0, 5.0, 47.0, 31.0, 40.0, 26.0, 9.0, 24.0, 18.0, 8.0, 123.0, -8.0, 92.0, -5.0, -32.0, -24.0, 9.0, -1.0, 26.0, 50.0, 2.0, 38.0, 12.0, -15.0, ' -21.0]']","['[-13.0', ' -15.0', ' 8.0', 17.0, -4.0, -17.0, -1.0, 18.0, -24.0, 26.0, -15.0, 0.0, 6.0, -10.0, -27.0, -36.0, -24.0, -1.0, -9.0, -6.0, 18.0, 4.0, 31.0, -4.0, 38.0, -21.0, 22.0, -5.0, 19.0, 14.0, 17.0, 14.0, 40.0, 37.0, 36.0, 12.0, 87.0, 17.0, 26.0, 7.0, 20.0, -27.0, 21.0, -34.0, -1.0, -5.0, -18.0, -28.0, -36.0, -33.0, -5.0, -20.0, -9.0, 10.0, 3.0, 27.0, -2.0, 22.0, -23.0, 8.0, -13.0, 8.0, 5.0, 15.0, 9.0, 37.0, 37.0, 4.0, 16.0, 61.0, 20.0, 37.0, 13.0, 17.0, -28.0, 14.0, -50.0, -2.0, -17.0, -22.0, -23.0, ' -31.0]']","['[-16.0', ' 21.0', ' 28.0', -5.0, -30.0, -10.0, 25.0, 23.0, -20.0, 39.0, -1.0, 25.0, -2.0, 0.0, -3.0, 15.0, 7.0, 22.0, 6.0, 21.0, -1.0, 10.0, -14.0, -3.0, 10.0, 29.0, 4.0, -32.0, -3.0, -67.0, 11.0, -83.0, -1.0, -22.0, 35.0, -61.0, 32.0, -18.0, 27.0, 25.0, 4.0, 5.0, -84.0, -14.0, -48.0, -6.0, 47.0, 12.0, 94.0, -23.0, -16.0, -25.0, 23.0, -11.0, 7.0, -5.0, 7.0, 14.0, -20.0, 0.0, 25.0, 4.0, 42.0, -4.0, 65.0, -14.0, 14.0, -17.0, 16.0, -16.0, 4.0, -4.0, -51.0, -27.0, 13.0, 51.0, 17.0, 27.0, 10.0, -51.0, -10.0, ' -112.0]']","['[25.0', ' 22.0', ' -12.0', -30.0, -2.0, 28.0, 17.0, -19.0, 6.0, 74.0, 17.0, 41.0, 9.0, -56.0, -13.0, -117.0, 22.0, 4.0, 25.0, -42.0, 15.0, -15.0, 14.0, -6.0, -24.0, 5.0, -4.0, -7.0, -3.0, -8.0, -2.0, -22.0, 18.0, -2.0, -1.0, 24.0, -1.0, 6.0, -13.0, 44.0, 30.0, -20.0, -5.0, -11.0, -3.0, -6.0, 30.0, 2.0, 74.0, -4.0, 16.0, -8.0, 40.0, -10.0, 18.0, -20.0, 0.0, 21.0, 20.0, 6.0, -23.0, -1.0, -53.0, 11.0, -58.0, -11.0, -18.0, 29.0, -64.0, 27.0, -20.0, 29.0, -5.0, -13.0, 14.0, -67.0, -5.0, -39.0, -3.0, 24.0, 9.0, ' 40.0]']","['[28.0', ' 50.0', 7.0, -45.0, -39.0, 16.0, 51.0, 20.0, -58.0, -20.0, -56.0, -5.0, 2.0, 4.0, 51.0, 7.0, 10.0, 11.0, 6.0, -17.0, -67.0, -45.0, -22.0, -19.0, -44.0, -11.0, 34.0, 48.0, 73.0, 2.0, 3.0, -9.0, 87.0, -37.0, -79.0, -38.0, -21.0, 37.0, 78.0, 105.0, 32.0, 9.0, 11.0, 57.0, 28.0, 43.0, 14.0, -57.0, -28.0, 2.0, -20.0, -45.0, -12.0, -5.0, 34.0, 45.0, 43.0, 11.0, 31.0, 23.0, -16.0, -66.0, -49.0, -43.0, -53.0, -114.0, -27.0, 28.0, 41.0, 95.0, -1.0, 29.0, -54.0, -49.0, 51.0, 8.0, -2.0, -24.0, -49.0, -19.0, 9.0, ' 21.0]']","['[43.0', -9.0, -50.0, -24.0, 31.0, 48.0, 1.0, -47.0, 26.0, -1.0, -32.0, -29.0, -52.0, -19.0, 37.0, 29.0, -8.0, 16.0, 49.0, 26.0, 45.0, -12.0, -38.0, -38.0, 11.0, -30.0, -45.0, -8.0, 29.0, 55.0, 49.0, 70.0, 80.0, 54.0, 16.0, -25.0, -97.0, -21.0, -87.0, 0.0, 40.0, -64.0, -17.0, -31.0, 11.0, 30.0, 13.0, 25.0, -8.0, 12.0, 0.0, -19.0, -28.0, -80.0, -32.0, 0.0, 1.0, -44.0, 7.0, 53.0, 46.0, 46.0, -25.0, -23.0, -45.0, 34.0, -61.0, -75.0, -20.0, 30.0, 42.0, 114.0, 88.0, 7.0, 39.0, 19.0, 64.0, 18.0, 20.0, 5.0, -62.0, ' -18.0]']",,,,,,
1740060509.728263,ble-pd-B43A31EF7B26,08103930-a49c-a8d2-20ff-1068896a857d,6182,26,-61.0,-79.0,-75.0,-68.0,-59.0,-53.0,-63.0,2.7894737553172604,-1.47227401384796,0.4252013649064872,-1.4779799696415097,-0.8223500236819092,-2.902107612475163,-0.1898510113190691,0.3924019395000985,0.3449291289881321,0.3139239417871572,0.1157229796703504,0.3743599157127818,0.3228007176310222,0.7414543621516169,-3.3866400718688965,6.909626007080078,1.3904772996902466,-3.54,6.84,1.96,"['[-63.0', -85.0, 6.0, 90.0, 51.0, -54.0, -88.0, -3.0, 104.0, -14.0, -11.0, -115.0, 57.0, 36.0, -51.0, -52.0, 58.0, 67.0, -10.0, -117.0, 38.0, 58.0, -25.0, 15.0, 15.0, 67.0, -26.0, -60.0, 20.0, 64.0, -25.0, 13.0, 23.0, 115.0, -10.0, -18.0, 27.0, 86.0, -13.0, 6.0, -8.0, 104.0, -22.0, -7.0, -113.0, 61.0, 35.0, -46.0, -56.0, 56.0, 63.0, -8.0, -119.0, 38.0, 54.0, -23.0, 8.0, 13.0, 65.0, -24.0, -67.0, 20.0, 63.0, -22.0, 7.0, 22.0, 114.0, -11.0, -23.0, 28.0, 86.0, -15.0, 7.0, -12.0, 103.0, -28.0, -1.0, -112.0, 63.0, 35.0, -40.0, ' -58.0]']","['[-67.0', 37.0, 91.0, 20.0, -78.0, -75.0, 26.0, 94.0, 2.0, 84.0, -67.0, -6.0, -37.0, 16.0, -59.0, 58.0, 15.0, 75.0, -36.0, 40.0, -5.0, 25.0, -36.0, 89.0, 23.0, 23.0, -20.0, 72.0, -3.0, 35.0, -33.0, 55.0, 14.0, 14.0, 18.0, 61.0, -20.0, -10.0, 4.0, 38.0, 92.0, 10.0, 80.0, -66.0, -19.0, -29.0, 21.0, -64.0, 57.0, 19.0, 80.0, -36.0, 30.0, -2.0, 30.0, -37.0, 90.0, 24.0, 30.0, -24.0, 65.0, -2.0, 38.0, -34.0, 55.0, 17.0, 21.0, 17.0, 60.0, -18.0, -2.0, 3.0, 38.0, 93.0, 19.0, 79.0, -67.0, -23.0, -24.0, 23.0, -68.0, ' 48.0]']","['[12.0', 10.0, ' -8.0', -13.0, 4.0, 14.0, 0.0, -14.0, 23.0, 23.0, 23.0, 6.0, 17.0, 13.0, 44.0, 13.0, 45.0, -9.0, 31.0, 0.0, 23.0, 3.0, 4.0, -3.0, -8.0, 0.0, 11.0, 1.0, -3.0, 11.0, -37.0, 8.0, -12.0, -36.0, 14.0, -11.0, -42.0, -17.0, -29.0, -5.0, -14.0, 25.0, 30.0, 36.0, 6.0, 20.0, 10.0, 43.0, 6.0, 49.0, 0.0, 34.0, 3.0, 27.0, 3.0, 10.0, -8.0, 6.0, -3.0, 21.0, 2.0, 12.0, 13.0, -28.0, 10.0, -5.0, -35.0, 45.0, -15.0, -17.0, -18.0, -29.0, -11.0, -14.0, 27.0, 37.0, 41.0, 6.0, 23.0, 7.0, 40.0, ' 0.0]']","['[8.0', ' -11.0', ' -12.0', 6.0, 14.0, -2.0, -14.0, 0.0, 12.0, 40.0, 49.0, 0.0, 18.0, -12.0, -4.0, -27.0, 13.0, 43.0, 16.0, 14.0, 22.0, -2.0, 22.0, -29.0, 57.0, -12.0, 55.0, 0.0, 74.0, 6.0, 36.0, 2.0, 29.0, 5.0, 125.0, -18.0, 109.0, -2.0, 0.0, -32.0, 3.0, 9.0, 35.0, 42.0, 0.0, 15.0, -14.0, -13.0, -29.0, 4.0, 46.0, 7.0, 14.0, 17.0, -3.0, 22.0, -28.0, 58.0, -10.0, 51.0, 0.0, 72.0, 4.0, 44.0, 0.0, 32.0, 11.0, 119.0, -15.0, 115.0, 1.0, 6.0, -30.0, 6.0, 3.0, 29.0, 35.0, -2.0, 10.0, -17.0, -22.0, ' -35.0]']","['[1.0', ' -16.0', ' -12.0', 9.0, 17.0, -1.0, -17.0, -6.0, 56.0, -116.0, 38.0, -49.0, 34.0, 13.0, -8.0, 81.0, -20.0, -6.0, 6.0, 23.0, -4.0, 47.0, 18.0, 54.0, -23.0, 54.0, -7.0, 70.0, 20.0, 73.0, 4.0, 34.0, 6.0, 9.0, -11.0, -4.0, -20.0, -17.0, -20.0, -47.0, -9.0, -6.0, 103.0, -13.0, 37.0, -35.0, -54.0, -23.0, -116.0, 53.0, -41.0, 23.0, -58.0, 13.0, -48.0, -6.0, -4.0, -2.0, -51.0, 18.0, -22.0, -11.0, -16.0, -13.0, 19.0, 14.0, 58.0, 1.0, 60.0, -1.0, 67.0, 0.0, 62.0, 17.0, -51.0, -21.0, -20.0, 0.0, 11.0, 59.0, 39.0, ' 74.0]']","['[-18.0', ' -7.0', ' 13.0', 15.0, -5.0, -17.0, -4.0, 16.0, -44.0, -35.0, -17.0, -5.0, 15.0, 60.0, 38.0, 83.0, -51.0, 60.0, -36.0, 59.0, -14.0, 21.0, -7.0, -45.0, 24.0, 19.0, -18.0, -31.0, -3.0, -48.0, 15.0, -59.0, -25.0, -86.0, 8.0, -75.0, 19.0, -74.0, 16.0, -41.0, -15.0, 71.0, -62.0, 40.0, -32.0, 14.0, -31.0, -32.0, 7.0, 18.0, -43.0, 28.0, -23.0, 6.0, 20.0, 18.0, 71.0, -33.0, 28.0, 6.0, 73.0, 17.0, 87.0, -7.0, 67.0, 22.0, 63.0, -14.0, 46.0, -27.0, 35.0, -25.0, -7.0, 4.0, -50.0, 120.0, -37.0, 48.0, -35.0, -19.0, 5.0, ' -88.0]']","['[19.0', ' 49.0', 16.0, -37.0, -43.0, 6.0, 47.0, 27.0, -32.0, 3.0, -15.0, 16.0, 3.0, 34.0, -5.0, -20.0, 60.0, 10.0, -14.0, -20.0, -50.0, 2.0, -1.0, 77.0, -14.0, 41.0, 48.0, 36.0, 27.0, -63.0, -9.0, -77.0, -88.0, -21.0, -73.0, 45.0, 9.0, 26.0, 84.0, -32.0, 9.0, 6.0, -13.0, 22.0, 3.0, 12.0, -54.0, -12.0, -29.0, -55.0, -25.0, -29.0, 8.0, 32.0, 26.0, -3.0, 2.0, 59.0, -10.0, -26.0, -52.0, -45.0, 41.0, -20.0, 111.0, 2.0, 53.0, 76.0, -1.0, 47.0, -53.0, -44.0, -56.0, -41.0, 24.0, 17.0, -17.0, -20.0, -20.0, 39.0, 23.0, ' 57.0]']","['[45.0', -1.0, -47.0, -33.0, 22.0, 49.0, 12.0, -39.0, 23.0, 15.0, -18.0, -19.0, -20.0, 41.0, 23.0, 60.0, 18.0, 25.0, 52.0, 7.0, 3.0, -40.0, 4.0, -77.0, -68.0, -27.0, -11.0, 37.0, 35.0, 2.0, 36.0, -77.0, 82.0, -53.0, -36.0, -42.0, -73.0, 47.0, -18.0, 109.0, 49.0, -38.0, -10.0, 1.0, 25.0, 17.0, -3.0, -20.0, -55.0, 29.0, -9.0, -46.0, -20.0, -37.0, 30.0, -3.0, 110.0, 37.0, 48.0, 43.0, 3.0, -5.0, -47.0, -31.0, -5.0, -121.0, 21.0, -30.0, 61.0, 57.0, -14.0, 75.0, -98.0, -25.0, 30.0, -2.0, 14.0, -15.0, -2.0, -37.0, 4.0, ' 18.0]']",,,,,,
