CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060510.725117,ble-pd-B43A31EF7B26,e8612505-e076-a166-f8bf-075862f6073d,6183,0,-63.0,-68.0,-69.0,-65.0,-59.0,-50.0,-62.0,2.779915670164966,-1.5009950077819747,0.2900126500713398,-1.5175264470905865,-0.8539932911223548,-2.599572201048458,-1.3910360998335296,0.3002155531025697,0.3677748233727815,0.2459134155149882,0.2117227048208717,0.7351595216078844,0.3487689628280375,1.1979828806362318,-3.384565114974976,6.91766595840454,1.4013772010803225,-3.54,6.84,1.96,"['[45.0', -4.0, -47.0, -27.0, 30.0, 46.0, 0.0, -46.0, 15.0, -24.0, 52.0, -11.0, 18.0, 9.0, 34.0, -59.0, 38.0, 2.0, 45.0, -20.0, 1.0, 69.0, 42.0, -11.0, 26.0, 0.0, 40.0, -34.0, 22.0, 34.0, 49.0, -6.0, 63.0, 36.0, 24.0, 1.0, 21.0, 86.0, -13.0, -18.0, -49.0, 13.0, 13.0, 18.0, -19.0, 7.0, 52.0, 1.0, -45.0, 35.0, 22.0, 35.0, -35.0, 8.0, 91.0, 20.0, -11.0, 23.0, 27.0, 26.0, -36.0, 23.0, 48.0, 24.0, -11.0, 66.0, 46.0, 20.0, -16.0, 26.0, 92.0, -26.0, -28.0, -45.0, 9.0, 47.0, -17.0, -25.0, -1.0, 89.0, -37.0, ' -28.0]']","['[-20.0', -49.0, -12.0, 41.0, 39.0, -17.0, -49.0, -15.0, -3.0, 99.0, -89.0, -27.0, -22.0, 124.0, -97.0, 27.0, -1.0, 67.0, -23.0, -45.0, 18.0, 68.0, -58.0, -1.0, -4.0, 79.0, -31.0, -11.0, 6.0, 43.0, -57.0, -16.0, 20.0, 35.0, -9.0, -50.0, 17.0, 31.0, -39.0, -35.0, 2.0, -8.0, 101.0, -102.0, -22.0, -27.0, 111.0, -104.0, 46.0, -15.0, 63.0, -36.0, -34.0, 17.0, 37.0, -68.0, 3.0, -12.0, 73.0, -43.0, 1.0, -2.0, 27.0, -72.0, -13.0, -3.0, 19.0, -17.0, -47.0, 8.0, 1.0, -33.0, -27.0, 19.0, -13.0, 91.0, -101.0, -13.0, -28.0, 83.0, -97.0, ' 60.0]']","['[-24.0', 40.0, ' 35.0', -28.0, -43.0, 18.0, 47.0, -6.0, 0.0, -56.0, -41.0, -25.0, -20.0, -25.0, 3.0, 1.0, -74.0, 17.0, -65.0, -8.0, -13.0, -8.0, 7.0, 8.0, -94.0, -10.0, -57.0, -10.0, 21.0, -12.0, 40.0, -17.0, -52.0, -29.0, -97.0, -3.0, -38.0, -6.0, -32.0, -35.0, -22.0, 22.0, -67.0, -19.0, -33.0, -13.0, -21.0, 12.0, 28.0, -58.0, 23.0, -60.0, -2.0, -25.0, 6.0, -5.0, 38.0, -103.0, -2.0, -70.0, -10.0, 12.0, -19.0, 52.0, -29.0, -66.0, -39.0, -113.0, -17.0, -50.0, -6.0, -25.0, -13.0, -35.0, 42.0, -70.0, 5.0, -37.0, -6.0, -12.0, 19.0, ' 54.0]']","['[42.0', ' 29.0', ' -33.0', -40.0, 22.0, 45.0, -10.0, -48.0, 63.0, -41.0, 59.0, -27.0, 12.0, 7.0, 25.0, 70.0, 33.0, 17.0, 1.0, 17.0, -35.0, 37.0, -34.0, 84.0, -43.0, 24.0, -47.0, 0.0, -21.0, -21.0, 42.0, -39.0, -49.0, -31.0, -66.0, -34.0, -37.0, 0.0, 11.0, 54.0, -43.0, 61.0, -16.0, 70.0, -16.0, 18.0, 17.0, 20.0, 64.0, 58.0, 9.0, 24.0, 20.0, -30.0, 38.0, -36.0, 75.0, -8.0, 26.0, -23.0, 3.0, -27.0, -15.0, 26.0, -31.0, -29.0, -18.0, -27.0, -31.0, -21.0, 2.0, 22.0, 64.0, -32.0, 49.0, 7.0, 72.0, -2.0, 22.0, 23.0, 13.0, ' 49.0]']","['[-15.0', ' -29.0', ' 0.0', 30.0, 16.0, -21.0, -27.0, 6.0, -18.0, -106.0, -27.0, -60.0, -14.0, -15.0, 10.0, 34.0, -1.0, -55.0, 3.0, -1.0, 0.0, 14.0, -9.0, 58.0, -32.0, 12.0, -43.0, 33.0, -17.0, -19.0, -9.0, -68.0, 1.0, 17.0, -14.0, -13.0, -18.0, -5.0, 2.0, -25.0, -30.0, 9.0, 88.0, 14.0, 52.0, -6.0, 24.0, 5.0, 0.0, -13.0, -40.0, -12.0, -57.0, 11.0, -35.0, 12.0, -19.0, 25.0, -55.0, 58.0, -10.0, 39.0, 36.0, 24.0, 112.0, -40.0, 31.0, -60.0, 43.0, -22.0, 18.0, -31.0, -41.0, 15.0, 10.0, 39.0, 16.0, 20.0, 19.0, -3.0, -14.0, ' -36.0]']","['[-26.0', ' 8.0', ' 30.0', 9.0, -26.0, -22.0, 14.0, 29.0, -1.0, -53.0, -5.0, -30.0, 11.0, -21.0, -10.0, -13.0, 15.0, 64.0, 12.0, 61.0, -12.0, 31.0, -8.0, -3.0, -13.0, 54.0, -43.0, -2.0, -33.0, -32.0, -23.0, -93.0, 43.0, -42.0, 70.0, -42.0, 31.0, -17.0, 33.0, 54.0, -5.0, -15.0, -80.0, -24.0, -43.0, -17.0, -7.0, 12.0, 37.0, -6.0, -75.0, -1.0, -24.0, 4.0, 0.0, -5.0, 56.0, -24.0, -8.0, -23.0, 32.0, -1.0, -5.0, 0.0, -29.0, -15.0, 33.0, -40.0, 5.0, -29.0, 1.0, -9.0, -43.0, -25.0, 14.0, 113.0, 21.0, 64.0, 1.0, 26.0, 1.0, ' -14.0]']","['[25.0', ' 41.0', 4.0, -38.0, -31.0, 16.0, 42.0, 13.0, -34.0, -64.0, -39.0, 14.0, 15.0, 42.0, 44.0, 48.0, 54.0, 13.0, 18.0, -15.0, -43.0, -4.0, -2.0, 73.0, -67.0, 41.0, 50.0, 42.0, 74.0, -42.0, 4.0, -60.0, -67.0, -1.0, -108.0, 1.0, 7.0, -2.0, 59.0, 19.0, 35.0, -18.0, 2.0, 14.0, 19.0, 45.0, -29.0, -70.0, -93.0, -9.0, -56.0, -58.0, 0.0, -12.0, 55.0, -5.0, 76.0, 79.0, 11.0, 53.0, -18.0, -42.0, 20.0, -47.0, 71.0, -69.0, 16.0, 57.0, 24.0, 78.0, 15.0, 17.0, -8.0, -33.0, 44.0, 63.0, 32.0, -26.0, -41.0, -26.0, -7.0, ' 4.0]']","['[34.0', -11.0, -42.0, -18.0, 28.0, 39.0, -1.0, -40.0, 28.0, 17.0, -3.0, -25.0, -51.0, 18.0, 61.0, 82.0, -5.0, 54.0, 55.0, 4.0, 24.0, -55.0, 5.0, -100.0, -62.0, -25.0, -70.0, 7.0, 22.0, -10.0, 47.0, -56.0, 93.0, -17.0, -31.0, -25.0, -83.0, -15.0, -37.0, 2.0, 22.0, -41.0, -66.0, -38.0, 22.0, 28.0, 35.0, 29.0, 24.0, 53.0, -2.0, 2.0, -15.0, -48.0, 12.0, -2.0, 97.0, -46.0, 47.0, 68.0, 38.0, 65.0, -39.0, -9.0, -42.0, -93.0, 2.0, -96.0, 8.0, 29.0, 1.0, 69.0, 17.0, 25.0, -6.0, 19.0, 24.0, 13.0, 35.0, -37.0, -77.0, ' -92.0]']",,,,,,
1740060511.72719,ble-pd-B43A31EF7B26,f606f1c6-1520-cd0e-57de-46051dcc15ad,6184,21,-70.0,-74.0,-72.0,-66.0,-65.0,,-68.0,2.836802388945713,-1.485790754802603,0.2811065067538968,-1.5356848115091284,2.8508352785171214,,-1.8187080347219289,0.3105454889177962,0.2931667649083752,0.4382276514568781,0.2050746058574364,1.261887016480095,,1.2283040370521037,-3.395971775054932,6.915557861328125,1.434770107269287,-3.54,6.84,1.96,"['[-14.0', 16.0, 25.0, 0.0, -25.0, -17.0, 13.0, 29.0, -25.0, 74.0, -65.0, 51.0, -44.0, 50.0, -100.0, 84.0, -12.0, 2.0, -14.0, 42.0, 5.0, 28.0, -60.0, 70.0, 1.0, -2.0, -5.0, 28.0, -1.0, -7.0, -19.0, 37.0, 17.0, -74.0, 8.0, 6.0, -9.0, -53.0, -32.0, 16.0, 28.0, -27.0, 73.0, -65.0, 51.0, -45.0, 49.0, -102.0, 87.0, -14.0, 3.0, -15.0, 43.0, 6.0, 30.0, -60.0, 70.0, 1.0, -3.0, -5.0, 29.0, -2.0, -7.0, -18.0, 37.0, 17.0, -75.0, 8.0, 7.0, -9.0, -52.0, -33.0, 16.0, 28.0, -27.0, 73.0, -64.0, 52.0, -45.0, 48.0, -102.0, ' 84.0]']","['[22.0', 21.0, -7.0, -26.0, -9.0, 21.0, 23.0, -7.0, -94.0, -81.0, 21.0, 72.0, -26.0, -36.0, 75.0, 34.0, -57.0, -89.0, -3.0, 44.0, -3.0, -97.0, 59.0, -30.0, -27.0, -58.0, 12.0, 27.0, -13.0, -103.0, 24.0, -11.0, -23.0, -74.0, -13.0, 0.0, -2.0, -87.0, -15.0, 6.0, -6.0, -94.0, -80.0, 22.0, 72.0, -24.0, -38.0, 75.0, 29.0, -56.0, -88.0, -3.0, 44.0, -2.0, -97.0, 59.0, -31.0, -27.0, -58.0, 12.0, 27.0, -13.0, -103.0, 25.0, -12.0, -22.0, -73.0, -14.0, 0.0, -2.0, -87.0, -13.0, 5.0, -7.0, -94.0, -81.0, 24.0, 72.0, -24.0, -39.0, 74.0, ' 32.0]']","['[-11.0', -24.0, ' 4.0', 26.0, 2.0, -25.0, -9.0, 22.0, -9.0, 9.0, 17.0, -7.0, 35.0, -4.0, -17.0, -2.0, -18.0, 16.0, -7.0, -7.0, 6.0, -7.0, 20.0, 1.0, 50.0, 7.0, 40.0, 9.0, 44.0, 17.0, 43.0, 0.0, 27.0, 18.0, 85.0, 8.0, 116.0, 27.0, 24.0, -14.0, 27.0, -12.0, 1.0, 0.0, -9.0, 27.0, -8.0, -21.0, -4.0, -27.0, 6.0, -14.0, -12.0, 2.0, -9.0, 19.0, 9.0, 41.0, 7.0, 29.0, 3.0, 31.0, 10.0, 41.0, 2.0, 27.0, 22.0, 63.0, 9.0, 104.0, 29.0, 34.0, -6.0, 27.0, -14.0, -5.0, -16.0, -7.0, 14.0, -9.0, -24.0, ' -5.0]']","['[-23.0', ' 8.0', ' 25.0', -2.0, -26.0, -6.0, 24.0, 13.0, -10.0, -27.0, -66.0, 0.0, -36.0, -10.0, -18.0, -8.0, -36.0, -41.0, -34.0, -22.0, -15.0, -8.0, -4.0, 31.0, -31.0, 3.0, -45.0, -24.0, -48.0, -22.0, -2.0, 8.0, 8.0, 17.0, -80.0, 8.0, -38.0, 14.0, 43.0, 28.0, 7.0, -9.0, -28.0, -69.0, 2.0, -43.0, -8.0, -15.0, -8.0, -30.0, -45.0, -32.0, -19.0, -16.0, -5.0, -10.0, 31.0, -42.0, 0.0, -52.0, -26.0, -58.0, -26.0, -13.0, 8.0, 1.0, 11.0, -97.0, 6.0, -65.0, 8.0, 36.0, 31.0, 0.0, -5.0, -28.0, -68.0, 5.0, -49.0, -6.0, -9.0, ' -3.0]']","['[-24.0', ' 4.0', ' 25.0', 10.0, -21.0, -21.0, 9.0, 29.0, -34.0, -42.0, -26.0, -20.0, 6.0, 53.0, 21.0, 91.0, -40.0, 51.0, -30.0, 64.0, -18.0, 35.0, 1.0, -38.0, 15.0, 12.0, -14.0, -39.0, -10.0, -53.0, 5.0, -51.0, -9.0, -80.0, 33.0, -84.0, 31.0, -70.0, 19.0, -39.0, -15.0, 70.0, -62.0, 38.0, -23.0, 19.0, -23.0, -27.0, -2.0, 11.0, -50.0, 18.0, -17.0, 10.0, 11.0, 13.0, 70.0, -16.0, 35.0, 3.0, 81.0, 15.0, 101.0, 3.0, 57.0, 0.0, 34.0, -25.0, 47.0, -38.0, 22.0, -23.0, -6.0, -10.0, -50.0, 119.0, -21.0, 51.0, -31.0, -25.0, 13.0, ' -89.0]']","['[11.0', ' 26.0', ' 3.0', -24.0, -16.0, 15.0, 25.0, -1.0, -61.0, 111.0, -27.0, 48.0, -31.0, -9.0, 17.0, -68.0, 17.0, 23.0, 0.0, -30.0, 1.0, -41.0, -19.0, -59.0, 8.0, -56.0, 7.0, -72.0, -12.0, -86.0, -8.0, -31.0, 6.0, 16.0, 6.0, 6.0, 25.0, 25.0, 14.0, 39.0, 24.0, 12.0, -103.0, -4.0, -45.0, 24.0, 49.0, 5.0, 114.0, -42.0, 24.0, -25.0, 68.0, -16.0, 53.0, 12.0, 5.0, 6.0, 44.0, -15.0, 12.0, -2.0, 10.0, 8.0, -20.0, -10.0, -76.0, 22.0, -69.0, 9.0, -70.0, 6.0, -54.0, -26.0, 49.0, 13.0, 31.0, 8.0, 1.0, -48.0, -24.0, ' -72.0]']","['[39.0', ' 31.0', -16.0, -44.0, -14.0, 33.0, 38.0, -6.0, -39.0, -6.0, -16.0, 28.0, 16.0, 15.0, 11.0, 3.0, 33.0, -7.0, 10.0, 8.0, -59.0, -2.0, 8.0, 49.0, -49.0, 21.0, 59.0, 43.0, 18.0, -34.0, -11.0, -78.0, -36.0, -46.0, -76.0, 10.0, 5.0, 44.0, 68.0, 14.0, 38.0, 12.0, 4.0, 28.0, -21.0, 9.0, -34.0, -40.0, -56.0, -9.0, -30.0, -44.0, -2.0, 27.0, 16.0, 4.0, 24.0, 69.0, -2.0, -12.0, -22.0, -48.0, -3.0, -9.0, 70.0, -67.0, 49.0, 69.0, 45.0, 45.0, -46.0, -21.0, -70.0, -42.0, 26.0, 1.0, -17.0, -1.0, -28.0, 27.0, 38.0, ' 64.0]']","['[18.0', -29.0, -40.0, 0.0, 41.0, 28.0, -19.0, -44.0, 17.0, 0.0, -22.0, 5.0, -24.0, 32.0, 41.0, 67.0, -13.0, 43.0, 47.0, -4.0, 14.0, -19.0, -12.0, -66.0, -48.0, -13.0, -28.0, -3.0, 46.0, 30.0, 21.0, -28.0, 113.0, -24.0, -28.0, -66.0, -62.0, 24.0, -26.0, 77.0, 22.0, -42.0, -5.0, 2.0, 18.0, 29.0, -8.0, -15.0, -38.0, 34.0, -32.0, -19.0, 9.0, -56.0, 10.0, 14.0, 79.0, -6.0, 24.0, 64.0, 36.0, -12.0, -46.0, -22.0, -43.0, -98.0, -20.0, -42.0, 48.0, 42.0, 19.0, 69.0, -35.0, 16.0, 36.0, 5.0, 21.0, -28.0, -10.0, -22.0, -20.0, ' -18.0]']",,,,,,
1740060512.727368,ble-pd-B43A31EF7B26,ffabda45-7659-35ba-5446-ca7d49ee5415,6185,16,-70.0,-75.0,-70.0,-70.0,-56.0,-48.0,-65.0,2.765267218905094,-1.4361407768099832,0.3560012545096503,-1.5424664180669607,-1.0262816693655656,2.4062429567178154,-2.767855231131532,0.1762120482667279,0.2307128743163861,0.5109735278185602,0.1359982575498825,1.2427014580601747,0.7956513840773494,1.1797083752729811,-3.4016454219818115,6.916013717651367,1.4798659086227417,-3.54,6.84,1.96,"['[11.0', -21.0, -24.0, 5.0, 29.0, 13.0, -19.0, -25.0, 104.0, 35.0, 0.0, -48.0, 44.0, -7.0, -40.0, -43.0, 73.0, 35.0, 13.0, -52.0, -5.0, 79.0, -53.0, 8.0, 37.0, 3.0, 7.0, -70.0, 8.0, 98.0, -21.0, 9.0, 35.0, 88.0, 2.0, -37.0, 11.0, 101.0, -15.0, -19.0, -25.0, 107.0, 42.0, -8.0, -46.0, 41.0, -1.0, -50.0, -40.0, 75.0, 37.0, 14.0, -54.0, -2.0, 85.0, -57.0, 11.0, 37.0, 8.0, 7.0, -72.0, 11.0, 100.0, -23.0, 13.0, 38.0, 90.0, 2.0, -37.0, 12.0, 101.0, -18.0, -19.0, -23.0, 109.0, 48.0, -13.0, -45.0, 38.0, 5.0, -58.0, ' -37.0]']","['[-26.0', -18.0, 15.0, 28.0, 4.0, -25.0, -21.0, 15.0, 30.0, 70.0, -70.0, 19.0, -32.0, 96.0, -123.0, 44.0, 16.0, 28.0, 1.0, -14.0, 31.0, 73.0, -68.0, 49.0, 15.0, 64.0, 0.0, -13.0, 29.0, 28.0, -36.0, 32.0, 31.0, 18.0, 2.0, -8.0, 2.0, -17.0, -37.0, 3.0, 16.0, 23.0, 65.0, -68.0, 23.0, -36.0, 96.0, -120.0, 48.0, 10.0, 24.0, 0.0, -11.0, 31.0, 67.0, -65.0, 49.0, 10.0, 63.0, 0.0, -5.0, 28.0, 23.0, -36.0, 29.0, 27.0, 12.0, 2.0, -4.0, 0.0, -22.0, -36.0, 6.0, 19.0, 12.0, 61.0, -68.0, 25.0, -39.0, 96.0, -115.0, ' 50.0]']","['[13.0', -19.0, ' -17.0', 15.0, 21.0, -7.0, -22.0, 0.0, 23.0, 27.0, 66.0, -12.0, 51.0, 10.0, 16.0, 12.0, 32.0, 18.0, 38.0, 9.0, 25.0, 11.0, 11.0, 3.0, 54.0, 3.0, 47.0, 27.0, 35.0, 26.0, 6.0, 5.0, -10.0, -11.0, 101.0, -16.0, 71.0, -10.0, -41.0, -32.0, 8.0, 18.0, 34.0, 62.0, -9.0, 50.0, 7.0, 8.0, 2.0, 26.0, 20.0, 31.0, 5.0, 32.0, 11.0, 23.0, 6.0, 62.0, 0.0, 52.0, 26.0, 41.0, 27.0, 12.0, 11.0, 2.0, -2.0, 106.0, -13.0, 94.0, -3.0, -31.0, -24.0, 13.0, 11.0, 42.0, 55.0, -5.0, 44.0, 3.0, 0.0, ' -11.0]']","['[-19.0', ' -14.0', ' 17.0', 18.0, -10.0, -22.0, 4.0, 24.0, -17.0, 37.0, -11.0, 11.0, -1.0, -14.0, -28.0, -36.0, -16.0, 10.0, -12.0, -12.0, 27.0, 0.0, 43.0, 10.0, 44.0, -8.0, 28.0, -5.0, 23.0, 12.0, 18.0, 23.0, 50.0, 34.0, 47.0, 9.0, 95.0, 24.0, 44.0, 19.0, 24.0, -21.0, 31.0, -28.0, 14.0, -14.0, -15.0, -29.0, -38.0, -25.0, 6.0, -21.0, -14.0, 22.0, -2.0, 40.0, 8.0, 29.0, -9.0, 16.0, -11.0, 13.0, 6.0, 17.0, 21.0, 51.0, 38.0, 23.0, 14.0, 74.0, 26.0, 53.0, 28.0, 19.0, -27.0, 19.0, -42.0, 16.0, -25.0, -17.0, -30.0, ' -38.0]']","['[-10.0', ' -29.0', ' -2.0', 27.0, 18.0, -17.0, -27.0, 3.0, 40.0, -98.0, 3.0, -56.0, 0.0, -9.0, -9.0, 22.0, -15.0, -22.0, -2.0, 17.0, -10.0, 38.0, 24.0, 57.0, -17.0, 32.0, -9.0, 61.0, 4.0, 88.0, -2.0, 64.0, -9.0, -8.0, -8.0, 7.0, -5.0, -33.0, -6.0, -76.0, -27.0, 6.0, 89.0, 15.0, 56.0, 16.0, -43.0, -9.0, -108.0, 40.0, -26.0, 19.0, -60.0, 13.0, -52.0, -9.0, -21.0, -2.0, -16.0, 10.0, -7.0, 0.0, -7.0, 3.0, 3.0, 11.0, 38.0, 1.0, 42.0, -6.0, 51.0, 1.0, 78.0, 29.0, -48.0, -5.0, -23.0, -6.0, -18.0, 63.0, 19.0, ' 102.0]']","['[-27.0', ' 3.0', ' 30.0', 11.0, -22.0, -24.0, 10.0, 30.0, -36.0, -40.0, -23.0, -26.0, -19.0, 63.0, 16.0, 116.0, -38.0, 48.0, -23.0, 62.0, -9.0, 36.0, -5.0, -13.0, 15.0, 0.0, -6.0, -33.0, -2.0, -55.0, 0.0, -50.0, -6.0, -40.0, 4.0, -57.0, 11.0, -38.0, 3.0, -42.0, -14.0, 55.0, -59.0, 15.0, -28.0, 11.0, -46.0, -16.0, -48.0, 11.0, -46.0, 12.0, -22.0, -1.0, 11.0, 22.0, 54.0, -23.0, 26.0, -4.0, 68.0, 5.0, 103.0, -2.0, 83.0, -4.0, 16.0, -9.0, 37.0, -10.0, -4.0, -7.0, -39.0, -15.0, -28.0, 107.0, 2.0, 62.0, 7.0, -9.0, 1.0, ' -59.0]']","['[-18.0', ' -22.0', 1.0, 23.0, 15.0, -12.0, -24.0, -6.0, 40.0, 7.0, 30.0, -28.0, -12.0, -51.0, -24.0, -31.0, -20.0, -21.0, -8.0, 15.0, 48.0, 0.0, 4.0, -27.0, 56.0, -12.0, -30.0, -32.0, -54.0, 27.0, 5.0, 83.0, -32.0, 42.0, 78.0, 20.0, 6.0, -34.0, -73.0, -31.0, -20.0, -20.0, 1.0, -42.0, -5.0, -31.0, 42.0, 50.0, 64.0, 2.0, 25.0, 32.0, -9.0, -2.0, -41.0, -15.0, -52.0, -35.0, -27.0, -20.0, 19.0, 66.0, 4.0, 36.0, -36.0, 113.0, -16.0, -34.0, -41.0, -57.0, 24.0, 3.0, 84.0, 25.0, -20.0, -10.0, 15.0, 32.0, 48.0, 3.0, -32.0, ' -40.0]']","['[-18.0', 10.0, 25.0, 7.0, -19.0, -21.0, 4.0, 25.0, -4.0, -6.0, 29.0, 23.0, 47.0, -16.0, -45.0, -55.0, 11.0, -16.0, -34.0, 1.0, -27.0, 49.0, 15.0, 79.0, 5.0, 39.0, 43.0, 0.0, -42.0, -23.0, -47.0, -11.0, -114.0, -8.0, -11.0, 37.0, 66.0, -3.0, 46.0, -80.0, -17.0, 36.0, 11.0, 8.0, -36.0, -36.0, -33.0, 2.0, 4.0, -23.0, -8.0, 11.0, 12.0, 55.0, -26.0, -4.0, -65.0, 44.0, -31.0, -49.0, -27.0, -22.0, 36.0, 30.0, 76.0, 37.0, 39.0, 72.0, -3.0, -33.0, -26.0, -86.0, 14.0, -6.0, -37.0, -5.0, -40.0, 16.0, -5.0, 54.0, 39.0, ' 48.0]']",,,,,,
