CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060513.728166,ble-pd-B43A31EF7B26,d6ad4c03-7974-82b4-1b85-93ac03ff52c0,6186,1,-67.0,-71.0,-81.0,-65.0,-57.0,,-58.0,2.74402371552175,-1.508801931359487,0.2648303314357686,-1.541563872773533,-0.9389175032543076,,-1.110343087114792,0.1454513226090653,0.2888451202494491,0.4102052379663055,0.1912298633250369,0.9025114293765444,,1.059469518276471,-3.4004313945770264,6.926690101623535,1.52933144569397,-3.54,6.84,1.96,"['[-14.0', -30.0, -3.0, 28.0, 22.0, -13.0, -30.0, -7.0, -21.0, 113.0, -67.0, 3.0, -33.0, 84.0, -59.0, 53.0, -30.0, 69.0, -20.0, -9.0, 10.0, 20.0, -55.0, -12.0, -15.0, 92.0, -29.0, 19.0, -5.0, 58.0, -78.0, -4.0, -30.0, 16.0, -5.0, -38.0, 4.0, -6.0, -12.0, 2.0, 4.0, -20.0, 90.0, -55.0, 13.0, -33.0, 52.0, -49.0, 47.0, -35.0, 55.0, -30.0, 3.0, 2.0, -4.0, -59.0, -8.0, -22.0, 69.0, -35.0, 23.0, -11.0, 38.0, -75.0, 7.0, -53.0, -9.0, -16.0, -28.0, -5.0, -45.0, 4.0, 20.0, 14.0, -15.0, 57.0, -37.0, 21.0, -28.0, 16.0, -31.0, ' 36.0]']","['[-26.0', 5.0, 30.0, 12.0, -22.0, -27.0, 4.0, 29.0, -1.0, -36.0, 19.0, 27.0, -6.0, -74.0, 17.0, -5.0, -21.0, -22.0, -30.0, 32.0, -19.0, -66.0, -19.0, 6.0, -18.0, -49.0, -19.0, 15.0, -14.0, -45.0, -4.0, 32.0, -65.0, -62.0, -30.0, 25.0, -22.0, -106.0, 42.0, 44.0, 29.0, 7.0, -76.0, 44.0, 23.0, 7.0, -101.0, 35.0, -25.0, -9.0, -46.0, -20.0, 34.0, -22.0, -70.0, 2.0, 10.0, -12.0, -78.0, -6.0, 6.0, -11.0, -64.0, 22.0, 31.0, -49.0, -64.0, -24.0, 36.0, -22.0, -96.0, 44.0, 39.0, 26.0, 14.0, -106.0, 59.0, 17.0, 18.0, -112.0, 53.0, ' -39.0]']","['[-3.0', -44.0, ' -7.0', 40.0, 20.0, -37.0, -30.0, 26.0, -23.0, 91.0, 11.0, 52.0, 9.0, 0.0, -15.0, -62.0, 45.0, 15.0, 58.0, -7.0, 54.0, -32.0, 25.0, -65.0, 112.0, 11.0, 90.0, -5.0, 5.0, 32.0, -54.0, 34.0, 66.0, 22.0, 124.0, 42.0, 67.0, 39.0, 27.0, -10.0, 39.0, -49.0, 75.0, -17.0, 55.0, 0.0, -7.0, -19.0, -84.0, 20.0, 7.0, 40.0, -12.0, 59.0, -48.0, 37.0, -82.0, 97.0, 16.0, 91.0, -9.0, 24.0, 20.0, -47.0, 35.0, 69.0, 29.0, 118.0, 41.0, 75.0, 31.0, 25.0, -47.0, 42.0, -64.0, 50.0, -43.0, 48.0, -9.0, -11.0, -19.0, ' -98.0]']","['[-44.0', ' -3.0', ' 43.0', 15.0, -37.0, -24.0, 30.0, 35.0, -64.0, -23.0, -74.0, 17.0, -27.0, -17.0, -15.0, -74.0, -62.0, -17.0, -40.0, -12.0, 23.0, -51.0, 36.0, -56.0, -16.0, 16.0, 17.0, -16.0, 54.0, -27.0, 2.0, 10.0, 20.0, 23.0, 15.0, 8.0, 31.0, -9.0, -1.0, -92.0, 20.0, -50.0, -54.0, -73.0, -3.0, -29.0, -16.0, -8.0, -46.0, -77.0, -22.0, -58.0, -8.0, 1.0, -35.0, 23.0, -27.0, -60.0, 11.0, -14.0, -12.0, 49.0, -37.0, 26.0, -2.0, -3.0, 13.0, -37.0, -9.0, 1.0, -25.0, -13.0, -80.0, 3.0, -29.0, -78.0, -64.0, -23.0, -26.0, -13.0, 1.0, ' -9.0]']","['[7.0', ' 6.0', ' -3.0', -8.0, 0.0, 7.0, 5.0, -3.0, -16.0, 39.0, -7.0, 9.0, -9.0, 3.0, -8.0, -10.0, -12.0, 70.0, 0.0, 4.0, -2.0, -20.0, 14.0, -50.0, -20.0, 37.0, -23.0, -11.0, -32.0, -69.0, -10.0, -105.0, 7.0, -77.0, 28.0, -72.0, 3.0, -63.0, -13.0, 35.0, 10.0, 47.0, -93.0, 0.0, -50.0, 1.0, 24.0, -17.0, 69.0, 5.0, -53.0, 3.0, 9.0, -10.0, 58.0, -17.0, 91.0, -2.0, 68.0, -10.0, 36.0, 19.0, 9.0, 21.0, -17.0, -1.0, -1.0, 6.0, -44.0, -18.0, -35.0, -1.0, -78.0, -4.0, -17.0, 27.0, 7.0, 24.0, 6.0, -20.0, 22.0, ' -42.0]']","['[5.0', ' -5.0', ' -7.0', 0.0, 8.0, 3.0, -7.0, -7.0, -44.0, 84.0, 3.0, 49.0, 1.0, -28.0, 22.0, -72.0, 0.0, 29.0, -3.0, -12.0, 13.0, -54.0, 13.0, -78.0, 9.0, -88.0, 19.0, -35.0, -9.0, 15.0, -18.0, 62.0, 0.0, 30.0, -17.0, 73.0, 17.0, 61.0, 6.0, 70.0, -1.0, 0.0, 5.0, -8.0, -6.0, -9.0, 12.0, -17.0, 17.0, -11.0, 55.0, 1.0, 8.0, -7.0, 2.0, 9.0, -19.0, -23.0, 67.0, -28.0, 3.0, -26.0, -71.0, -3.0, -121.0, 7.0, -84.0, 32.0, -94.0, -2.0, -80.0, -14.0, 10.0, 10.0, 44.0, -90.0, 4.0, -44.0, 5.0, 18.0, -10.0, ' 58.0]']","['[22.0', ' -26.0', -42.0, -2.0, 41.0, 31.0, -18.0, -44.0, 60.0, 52.0, 25.0, -48.0, -25.0, 9.0, 32.0, 95.0, -16.0, 55.0, 53.0, 7.0, 83.0, -32.0, 17.0, -92.0, -25.0, -29.0, -94.0, 2.0, -8.0, 20.0, 36.0, -51.0, 68.0, -19.0, 5.0, -23.0, -99.0, 3.0, -73.0, -7.0, 5.0, -52.0, -58.0, -39.0, -15.0, -23.0, 61.0, 48.0, 26.0, 38.0, 3.0, 39.0, -22.0, -60.0, 4.0, -12.0, 62.0, -69.0, 34.0, 46.0, 48.0, 95.0, -47.0, 19.0, -45.0, -28.0, -11.0, -120.0, 26.0, -12.0, 13.0, 33.0, 14.0, 40.0, -33.0, -24.0, -5.0, 56.0, 37.0, -41.0, -56.0, ' -107.0]']","['[-39.0', -35.0, 14.0, 45.0, 18.0, -31.0, -40.0, 3.0, 37.0, 48.0, 33.0, 28.0, 31.0, -64.0, -59.0, -55.0, -34.0, -18.0, -54.0, 22.0, 39.0, 4.0, 8.0, -37.0, 77.0, -27.0, -23.0, -50.0, -96.0, 44.0, -30.0, 59.0, 9.0, 16.0, 122.0, -20.0, 36.0, -14.0, -17.0, -13.0, -44.0, 50.0, 41.0, 14.0, -54.0, -32.0, 24.0, 46.0, 106.0, -5.0, 58.0, 66.0, 1.0, 70.0, -33.0, 14.0, -78.0, -44.0, -21.0, -86.0, 14.0, 17.0, 9.0, 43.0, -64.0, 64.0, -22.0, -23.0, -16.0, -106.0, 6.0, -67.0, -5.0, 18.0, -63.0, -68.0, -42.0, 0.0, -15.0, 51.0, 35.0, ' -4.0]']",,,,,,
1740060514.728385,ble-pd-B43A31EF7B26,6c8a98b9-626f-fb2d-632e-1e69c8986a67,6187,12,-69.0,-77.0,-70.0,-67.0,,-48.0,,2.769060625561803,-1.4077247148207834,0.3043580335991607,-1.577109749633093,,2.4064869952385064,,0.1999965402251438,0.2434932012953514,0.3453918532275334,0.2095821058709364,,0.9488697612311978,,,,,-3.54,6.84,1.96,"['[-24.0', -21.0, 10.0, 28.0, 8.0, -24.0, -23.0, 8.0, -12.0, 89.0, -75.0, 26.0, -32.0, 116.0, -104.0, 30.0, -9.0, 40.0, -6.0, -10.0, 33.0, 55.0, -32.0, 20.0, 0.0, 58.0, 4.0, -1.0, 19.0, 2.0, -18.0, 9.0, 19.0, -2.0, 5.0, -11.0, 10.0, -19.0, -35.0, 20.0, 14.0, -24.0, 79.0, -73.0, 30.0, -34.0, 110.0, -95.0, 38.0, -17.0, 30.0, -8.0, -5.0, 31.0, 42.0, -24.0, 21.0, -6.0, 50.0, 0.0, 10.0, 16.0, -8.0, -17.0, 11.0, 13.0, -15.0, 3.0, -5.0, 9.0, -35.0, -30.0, 22.0, 18.0, -33.0, 70.0, -70.0, 34.0, -38.0, 103.0, -81.0, ' 44.0]']","['[-14.0', 18.0, 26.0, -1.0, -28.0, -16.0, 16.0, 26.0, -73.0, -50.0, 4.0, 31.0, -19.0, -25.0, 49.0, 50.0, -61.0, -61.0, -16.0, 40.0, -11.0, -108.0, 50.0, 0.0, -42.0, -40.0, -19.0, 62.0, -23.0, -90.0, 5.0, 10.0, -47.0, -78.0, -11.0, 30.0, -1.0, -94.0, 21.0, 16.0, 24.0, -71.0, -64.0, 15.0, 23.0, -16.0, -42.0, 64.0, 45.0, -60.0, -67.0, -15.0, 42.0, -14.0, -114.0, 54.0, -3.0, -41.0, -50.0, -19.0, 63.0, -26.0, -90.0, 9.0, 7.0, -50.0, -76.0, -12.0, 30.0, -3.0, -91.0, 26.0, 12.0, 21.0, -68.0, -73.0, 26.0, 21.0, -9.0, -61.0, 80.0, ' 39.0]']","['[19.0', 13.0, ' -16.0', -19.0, 11.0, 22.0, -5.0, -24.0, 23.0, -84.0, 1.0, -23.0, -13.0, 19.0, 40.0, 44.0, 29.0, -44.0, 6.0, 8.0, -23.0, 3.0, -41.0, 23.0, -90.0, 27.0, -71.0, 28.0, -25.0, -15.0, -23.0, 12.0, -89.0, -46.0, -59.0, -35.0, -89.0, -34.0, -61.0, -30.0, -21.0, 32.0, -68.0, 30.0, -25.0, 2.0, 24.0, 43.0, 43.0, 45.0, -34.0, 19.0, 10.0, -17.0, 12.0, -33.0, 23.0, -67.0, 15.0, -60.0, 38.0, -16.0, -3.0, -20.0, 18.0, -87.0, -45.0, -32.0, -41.0, -65.0, -38.0, -75.0, -24.0, -17.0, 36.0, -47.0, 50.0, -24.0, 20.0, 29.0, 44.0, ' 41.0]']","['[10.0', ' -18.0', ' -15.0', 13.0, 21.0, -7.0, -22.0, 2.0, 31.0, 47.0, 93.0, -6.0, 55.0, 23.0, 17.0, 8.0, 65.0, 22.0, 55.0, 5.0, 10.0, 29.0, 18.0, 2.0, 80.0, -38.0, 29.0, 35.0, 28.0, 40.0, 3.0, 18.0, 0.0, -4.0, 82.0, -22.0, 72.0, -21.0, -52.0, 20.0, 10.0, 22.0, 69.0, 89.0, 0.0, 57.0, 17.0, 5.0, -6.0, 53.0, 37.0, 51.0, 2.0, 17.0, 27.0, 30.0, -2.0, 98.0, -44.0, 49.0, 26.0, 35.0, 45.0, 10.0, 16.0, 26.0, 8.0, 96.0, -10.0, 95.0, -9.0, -36.0, 28.0, 17.0, 13.0, 84.0, 78.0, 7.0, 55.0, 8.0, -8.0, ' -21.0]']","['[15.0', ' -21.0', ' -26.0', 7.0, 29.0, 8.0, -25.0, -23.0, 15.0, -9.0, -1.0, -25.0, -5.0, -6.0, 8.0, -38.0, -14.0, -10.0, -7.0, -30.0, 13.0, -33.0, 7.0, -4.0, -8.0, -40.0, -4.0, 27.0, -4.0, 55.0, 2.0, 78.0, 3.0, 17.0, -11.0, 58.0, -18.0, 39.0, -32.0, -21.0, -5.0, -3.0, 65.0, 9.0, 49.0, 9.0, -29.0, -22.0, -78.0, 22.0, 18.0, 21.0, -16.0, -3.0, 14.0, -2.0, -1.0, -13.0, 39.0, -12.0, -29.0, 4.0, -57.0, -5.0, -72.0, -3.0, -31.0, 12.0, -15.0, -4.0, -15.0, 15.0, 48.0, 28.0, -13.0, -62.0, -9.0, -25.0, -4.0, 35.0, 16.0, ' 121.0]']","['[-26.0', ' -21.0', ' 15.0', 29.0, 1.0, -29.0, -16.0, 19.0, -7.0, -71.0, -10.0, -41.0, -8.0, 36.0, 23.0, 114.0, -18.0, -13.0, -20.0, 38.0, -3.0, 4.0, -1.0, 3.0, 20.0, -21.0, 18.0, 17.0, -2.0, 33.0, 6.0, 35.0, 2.0, 26.0, -7.0, -15.0, 15.0, -3.0, 0.0, -42.0, -29.0, 17.0, 32.0, 3.0, -1.0, 0.0, -27.0, -4.0, -94.0, -4.0, -2.0, 4.0, -44.0, 10.0, -31.0, 8.0, -6.0, -16.0, -24.0, -14.0, 15.0, -2.0, 29.0, -1.0, 46.0, 3.0, 1.0, -5.0, 57.0, -23.0, 35.0, -28.0, 3.0, 10.0, -10.0, 38.0, 5.0, 41.0, 8.0, -10.0, -17.0, ' -18.0]']","['[-39.0', ' -27.0', 20.0, 41.0, 9.0, -34.0, -34.0, 12.0, 28.0, 6.0, 67.0, 47.0, 44.0, -18.0, -52.0, -28.0, -5.0, -41.0, -40.0, 11.0, 0.0, 16.0, 44.0, 23.0, 5.0, -1.0, -3.0, 1.0, -83.0, -54.0, -44.0, -29.0, -95.0, -52.0, 33.0, 34.0, 71.0, -12.0, 35.0, -45.0, -39.0, 57.0, 25.0, -17.0, -40.0, -47.0, 6.0, 11.0, 53.0, 3.0, 31.0, 42.0, 22.0, 77.0, -4.0, -17.0, -42.0, 16.0, -7.0, -53.0, -33.0, 16.0, 20.0, 44.0, 22.0, 10.0, 48.0, 24.0, 13.0, -71.0, -43.0, -116.0, -28.0, 25.0, -85.0, -31.0, -49.0, -8.0, 0.0, 12.0, 43.0, ' -23.0]']","['[-14.0', 31.0, 37.0, -6.0, -41.0, -22.0, 23.0, 40.0, -80.0, -33.0, -14.0, 21.0, 28.0, 1.0, 17.0, -45.0, 0.0, -14.0, -25.0, -32.0, -89.0, -4.0, -4.0, 36.0, -22.0, 9.0, 62.0, 37.0, 28.0, 6.0, -23.0, -8.0, 42.0, -25.0, -49.0, -32.0, 41.0, 55.0, 114.0, 60.0, -7.0, 63.0, 20.0, 66.0, 32.0, 23.0, -17.0, -53.0, -2.0, -4.0, -29.0, -21.0, 26.0, 41.0, 15.0, 42.0, 3.0, 16.0, -5.0, -33.0, -16.0, -86.0, -50.0, -26.0, -22.0, -104.0, -33.0, 55.0, 46.0, 44.0, -36.0, -22.0, -69.0, -32.0, 15.0, 11.0, -48.0, -51.0, -53.0, 14.0, 34.0, ' 47.0]']",,,,,,
1740060515.727951,ble-pd-B43A31EF7B26,d7595dc6-d0f0-bbe6-b096-2b428f2bdb4d,6188,20,-71.0,-74.0,-73.0,-70.0,-62.0,,-65.0,2.75558289991713,-1.3887611436466558,0.3458183917656233,-1.5749548528370554,-0.8131476063535975,,-0.3446007174729563,0.2146732376373273,0.2885810678273678,0.4882944141600953,0.1788508913671034,0.5230674580037933,,0.7725621324787486,-3.397883176803589,6.938084602355957,1.560114502906799,-3.54,6.84,1.96,"['[18.0', 15.0, -8.0, -21.0, -4.0, 18.0, 16.0, -9.0, -69.0, -89.0, 35.0, 42.0, -4.0, -48.0, 98.0, 0.0, -41.0, -76.0, -1.0, 21.0, -4.0, -92.0, 73.0, -44.0, -25.0, -50.0, 11.0, 13.0, -10.0, -89.0, 23.0, -18.0, -24.0, -44.0, -17.0, 1.0, 0.0, -54.0, 2.0, 1.0, -10.0, -68.0, -89.0, 36.0, 40.0, -3.0, -49.0, 101.0, -2.0, -42.0, -76.0, 0.0, 20.0, -4.0, -92.0, 72.0, -46.0, -24.0, -49.0, 12.0, 12.0, -10.0, -88.0, 24.0, -19.0, -23.0, -42.0, -17.0, 0.0, 0.0, -55.0, 3.0, 1.0, -11.0, -68.0, -89.0, 37.0, 38.0, -3.0, -50.0, 106.0, ' -4.0]']","['[9.0', -14.0, -19.0, 3.0, 21.0, 11.0, -13.0, -21.0, 54.0, -32.0, 49.0, -62.0, 41.0, -32.0, 71.0, -74.0, 27.0, 21.0, 17.0, -46.0, -6.0, 1.0, 31.0, -41.0, 1.0, 19.0, 0.0, -30.0, 9.0, 33.0, 9.0, -22.0, -9.0, 82.0, 7.0, -7.0, 9.0, 76.0, 37.0, -14.0, -21.0, 57.0, -34.0, 48.0, -63.0, 41.0, -30.0, 68.0, -75.0, 28.0, 24.0, 17.0, -46.0, -6.0, 5.0, 31.0, -41.0, 2.0, 21.0, 0.0, -30.0, 9.0, 35.0, 8.0, -22.0, -7.0, 83.0, 7.0, -6.0, 8.0, 75.0, 36.0, -14.0, -20.0, 57.0, -33.0, 48.0, -64.0, 42.0, -30.0, 62.0, ' -74.0]']","['[28.0', 0.0, ' -27.0', -7.0, 27.0, 15.0, -21.0, -21.0, 16.0, 12.0, 51.0, 1.0, 22.0, 16.0, 33.0, 23.0, 48.0, 24.0, 37.0, 22.0, 2.0, 6.0, -9.0, -28.0, -1.0, 2.0, 13.0, 22.0, 15.0, 10.0, -17.0, -5.0, -24.0, -23.0, 27.0, -14.0, -21.0, -25.0, -46.0, -19.0, -17.0, 16.0, 16.0, 65.0, 0.0, 34.0, 17.0, 30.0, 22.0, 46.0, 32.0, 40.0, 21.0, 7.0, 5.0, -6.0, -33.0, 17.0, 2.0, 30.0, 28.0, 31.0, 17.0, -7.0, -3.0, -18.0, -22.0, 53.0, -13.0, 7.0, -21.0, -45.0, -25.0, -9.0, 15.0, 21.0, 72.0, -2.0, 45.0, 17.0, 25.0, ' 19.0]']","['[-3.0', ' -29.0', ' -5.0', 27.0, 12.0, -24.0, -17.0, 19.0, 0.0, 23.0, 54.0, -6.0, 52.0, 6.0, -4.0, 3.0, 0.0, 30.0, 15.0, -1.0, 16.0, -4.0, 19.0, -14.0, 69.0, 2.0, 62.0, 25.0, 59.0, 30.0, 35.0, 3.0, 24.0, 12.0, 120.0, 3.0, 121.0, 10.0, -4.0, -27.0, 25.0, -3.0, 19.0, 39.0, -6.0, 44.0, 2.0, -12.0, -3.0, -10.0, 22.0, 5.0, -7.0, 15.0, -6.0, 22.0, -9.0, 67.0, 3.0, 54.0, 20.0, 53.0, 27.0, 39.0, 5.0, 29.0, 17.0, 110.0, 8.0, 123.0, 16.0, 6.0, -22.0, 27.0, -8.0, 14.0, 23.0, -6.0, 34.0, -1.0, -20.0, ' -8.0]']","['[16.0', ' -10.0', ' -23.0', 0.0, 22.0, 13.0, -15.0, -23.0, 38.0, 42.0, 24.0, 18.0, 8.0, -57.0, -15.0, -99.0, 37.0, -52.0, 25.0, -61.0, 14.0, -39.0, -1.0, 38.0, -14.0, -6.0, 15.0, 44.0, 14.0, 56.0, 6.0, 43.0, 12.0, 67.0, -13.0, 75.0, -22.0, 65.0, -10.0, 40.0, 4.0, -69.0, 61.0, -31.0, 29.0, -27.0, 31.0, 13.0, 14.0, -7.0, 50.0, -18.0, 9.0, -6.0, -11.0, -17.0, -69.0, 17.0, -38.0, -6.0, -77.0, -20.0, -105.0, -14.0, -53.0, -5.0, -27.0, 10.0, -42.0, 30.0, -14.0, 25.0, 14.0, 17.0, 47.0, -118.0, 15.0, -53.0, 26.0, 18.0, 0.0, ' 80.0]']","['[-16.0', ' -21.0', ' 4.0', 23.0, 8.0, -19.0, -18.0, 10.0, 57.0, -111.0, 22.0, -48.0, 28.0, 3.0, -5.0, 54.0, -21.0, -22.0, 4.0, 36.0, -3.0, 44.0, 21.0, 57.0, -10.0, 51.0, -3.0, 63.0, 14.0, 89.0, 10.0, 34.0, -1.0, -20.0, -2.0, -3.0, -21.0, -30.0, -24.0, -49.0, -26.0, -2.0, 101.0, 4.0, 43.0, -12.0, -49.0, -9.0, -112.0, 43.0, -28.0, 17.0, -70.0, 14.0, -58.0, -14.0, -2.0, -4.0, -35.0, 14.0, -4.0, 1.0, -11.0, -1.0, 13.0, 10.0, 65.0, -7.0, 62.0, -5.0, 70.0, 6.0, 62.0, 20.0, -52.0, -12.0, -30.0, -5.0, -13.0, 54.0, 16.0, ' 80.0]']","['[-6.0', ' -26.0', -11.0, 18.0, 24.0, 0.0, -25.0, -18.0, 39.0, 5.0, -12.0, -33.0, -37.0, 0.0, 5.0, 26.0, -24.0, 15.0, 20.0, -2.0, 53.0, -13.0, -29.0, -64.0, 19.0, -29.0, -61.0, -29.0, 19.0, 36.0, 32.0, 61.0, 80.0, 35.0, 38.0, -21.0, -47.0, -34.0, -63.0, 13.0, -6.0, -33.0, -2.0, -21.0, 27.0, 15.0, 34.0, 34.0, 23.0, 18.0, 23.0, 11.0, -9.0, -55.0, -3.0, 8.0, 6.0, -57.0, 14.0, 41.0, 28.0, 36.0, -9.0, -14.0, -76.0, 23.0, -49.0, -77.0, -30.0, 6.0, 46.0, 59.0, 55.0, 25.0, 2.0, -3.0, 38.0, -1.0, 18.0, -41.0, -47.0, ' -52.0]']","['[-26.0', -3.0, 23.0, 19.0, -10.0, -26.0, -8.0, 20.0, 12.0, 0.0, 35.0, -10.0, 9.0, -42.0, -46.0, -49.0, -3.0, -40.0, -30.0, 14.0, 29.0, 14.0, 11.0, 44.0, 57.0, 3.0, -6.0, -12.0, -58.0, -14.0, -5.0, 49.0, -88.0, 34.0, 68.0, 57.0, 30.0, -31.0, -27.0, -82.0, -27.0, 25.0, 5.0, -32.0, -19.0, -35.0, 25.0, 33.0, 50.0, -17.0, 37.0, 35.0, -10.0, 26.0, -19.0, -30.0, -77.0, -19.0, -26.0, -44.0, -15.0, 49.0, 37.0, 29.0, 20.0, 117.0, 7.0, -11.0, -53.0, -56.0, -9.0, -33.0, 60.0, 11.0, -42.0, -5.0, 1.0, 34.0, 34.0, 11.0, 7.0, ' -13.0]']",,,,,,
