CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060516.728414,ble-pd-B43A31EF7B26,ead0b520-ea8c-7654-72ea-82e1f00c942e,6189,15,-71.0,-74.0,-73.0,-69.0,,,,2.784764221245564,-1.3402669775671303,0.3905411222674329,-1.5523414193889744,,,,0.2471751380156836,0.3127487886666461,0.4386905088543338,0.1846445483843003,,,,-3.40069031715393,6.941264629364014,1.5986874103546145,-3.54,6.84,1.96,"['[9.0', 25.0, 7.0, -20.0, -19.0, 7.0, 25.0, 6.0, -85.0, -63.0, 39.0, 32.0, -10.0, -45.0, 97.0, 18.0, -64.0, -42.0, -4.0, 43.0, -11.0, -97.0, 79.0, -23.0, -40.0, -38.0, 0.0, 54.0, -19.0, -79.0, 33.0, -9.0, -44.0, -62.0, 1.0, 25.0, -3.0, -56.0, 35.0, 13.0, 3.0, -81.0, -65.0, 45.0, 25.0, -4.0, -51.0, 104.0, 12.0, -59.0, -42.0, -2.0, 40.0, -14.0, -98.0, 81.0, -26.0, -37.0, -42.0, 0.0, 50.0, -20.0, -74.0, 35.0, -10.0, -44.0, -56.0, 1.0, 22.0, -2.0, -49.0, 36.0, 11.0, 0.0, -73.0, -69.0, 50.0, 17.0, 0.0, -60.0, 113.0, ' 4.0]']","['[22.0', -1.0, -24.0, -14.0, 14.0, 23.0, 0.0, -25.0, 41.0, -37.0, 54.0, -43.0, 42.0, -73.0, 68.0, -54.0, 28.0, 0.0, 8.0, -19.0, -27.0, -9.0, 19.0, -28.0, 10.0, -34.0, 0.0, -30.0, -11.0, 37.0, 14.0, -15.0, -5.0, 47.0, -1.0, -13.0, 1.0, 61.0, 22.0, -21.0, -25.0, 48.0, -30.0, 50.0, -46.0, 42.0, -68.0, 56.0, -56.0, 37.0, 5.0, 8.0, -24.0, -25.0, 4.0, 9.0, -25.0, 18.0, -29.0, 0.0, -36.0, -9.0, 47.0, 10.0, -14.0, 0.0, 54.0, -1.0, -17.0, 1.0, 68.0, 19.0, -24.0, -25.0, 59.0, -21.0, 43.0, -51.0, 43.0, -60.0, 38.0, ' -57.0]']","['[26.0', 0.0, ' -26.0', -6.0, 24.0, 14.0, -20.0, -19.0, 31.0, -26.0, 54.0, -10.0, 27.0, 25.0, 32.0, 33.0, 43.0, -3.0, 37.0, 19.0, -2.0, 7.0, -26.0, 3.0, -8.0, 21.0, -3.0, 34.0, 0.0, 8.0, -17.0, 2.0, -54.0, -33.0, 30.0, -28.0, -23.0, -28.0, -61.0, -33.0, -14.0, 32.0, -14.0, 67.0, -10.0, 38.0, 26.0, 27.0, 24.0, 47.0, 1.0, 43.0, 16.0, 7.0, 11.0, -13.0, 2.0, 19.0, 13.0, 13.0, 40.0, 13.0, 18.0, -13.0, 10.0, -43.0, -27.0, 60.0, -29.0, 11.0, -26.0, -65.0, -34.0, -7.0, 31.0, 3.0, 74.0, -9.0, 45.0, 24.0, 19.0, ' 11.0]']","['[-3.0', ' -26.0', ' -3.0', 26.0, 11.0, -21.0, -16.0, 18.0, 8.0, 47.0, 53.0, -3.0, 39.0, 4.0, -10.0, -23.0, 16.0, 16.0, 27.0, -1.0, 38.0, 9.0, 41.0, -4.0, 85.0, -23.0, 57.0, 25.0, 42.0, 36.0, 12.0, 24.0, 34.0, 21.0, 116.0, -4.0, 121.0, 4.0, -20.0, -2.0, 24.0, -1.0, 53.0, 35.0, 0.0, 29.0, 0.0, -19.0, -31.0, 3.0, 16.0, 15.0, -8.0, 38.0, 6.0, 47.0, -4.0, 85.0, -28.0, 55.0, 15.0, 40.0, 32.0, 16.0, 22.0, 48.0, 31.0, 104.0, 3.0, 123.0, 13.0, 0.0, 6.0, 27.0, -10.0, 55.0, 16.0, 3.0, 18.0, -8.0, -28.0, ' -40.0]']","['[4.0', ' 20.0', ' 5.0', -17.0, -15.0, 7.0, 19.0, 1.0, -36.0, 62.0, -5.0, 40.0, 0.0, 9.0, 6.0, 1.0, 10.0, 20.0, 0.0, -8.0, 3.0, -28.0, -14.0, -51.0, 17.0, -9.0, 8.0, -52.0, -5.0, -79.0, 7.0, -69.0, 2.0, -4.0, 16.0, -26.0, 13.0, 9.0, 17.0, 61.0, 18.0, 5.0, -80.0, -12.0, -45.0, -15.0, 45.0, 3.0, 97.0, -33.0, 10.0, -19.0, 49.0, -7.0, 40.0, 2.0, 26.0, 3.0, 1.0, -7.0, 12.0, 0.0, 18.0, -4.0, 12.0, 0.0, -14.0, -13.0, -23.0, -5.0, -27.0, -10.0, -71.0, -20.0, 32.0, 24.0, 19.0, 7.0, 15.0, -59.0, -8.0, ' -111.0]']","['[20.0', ' 0.0', ' -18.0', -10.0, 13.0, 19.0, -3.0, -21.0, 20.0, 54.0, 19.0, 27.0, 16.0, -60.0, -7.0, -119.0, 32.0, -27.0, 23.0, -51.0, 6.0, -30.0, 8.0, 0.0, -14.0, 5.0, 3.0, 19.0, 1.0, 32.0, 1.0, 29.0, -2.0, 21.0, 4.0, 43.0, -1.0, 25.0, 0.0, 43.0, 12.0, -41.0, 22.0, -15.0, 20.0, -8.0, 42.0, 9.0, 67.0, -8.0, 33.0, -13.0, 18.0, 0.0, -8.0, -17.0, -44.0, 22.0, -11.0, 6.0, -54.0, -6.0, -85.0, 5.0, -74.0, 2.0, -15.0, 11.0, -46.0, 12.0, -5.0, 13.0, 28.0, 8.0, 26.0, -79.0, -1.0, -48.0, -7.0, 15.0, -2.0, ' 45.0]']","['[-21.0', ' -31.0', -2.0, 29.0, 23.0, -11.0, -33.0, -10.0, 53.0, 12.0, 40.0, -6.0, 0.0, -40.0, -46.0, -25.0, -12.0, -17.0, -10.0, 20.0, 57.0, 34.0, 9.0, 12.0, 50.0, 14.0, -28.0, -42.0, -67.0, 14.0, -6.0, 48.0, -78.0, 37.0, 71.0, 35.0, 18.0, -35.0, -71.0, -85.0, -21.0, -15.0, 4.0, -48.0, -34.0, -44.0, 8.0, 54.0, 41.0, -6.0, 18.0, 38.0, -1.0, 1.0, -49.0, -30.0, -65.0, -16.0, -39.0, -25.0, 8.0, 60.0, 32.0, 45.0, 25.0, 122.0, 16.0, -15.0, -43.0, -76.0, 10.0, -26.0, 80.0, 33.0, -39.0, -16.0, 8.0, 41.0, 47.0, 30.0, -9.0, ' -17.0]']","['[-25.0', 9.0, 32.0, 14.0, -22.0, -30.0, 0.0, 31.0, -16.0, -12.0, 29.0, 44.0, 52.0, 12.0, -34.0, -32.0, 15.0, -11.0, -38.0, -10.0, -37.0, 37.0, 28.0, 68.0, -10.0, 36.0, 45.0, 14.0, -30.0, -47.0, -48.0, -60.0, -95.0, -40.0, -26.0, 29.0, 77.0, 10.0, 71.0, -44.0, -24.0, 53.0, 16.0, 17.0, -28.0, -26.0, -40.0, -20.0, -4.0, -18.0, -9.0, 11.0, 22.0, 67.0, 8.0, -7.0, -24.0, 49.0, -5.0, -46.0, -43.0, -41.0, 37.0, 19.0, 73.0, -15.0, 52.0, 74.0, 17.0, -24.0, -35.0, -98.0, -52.0, -8.0, -40.0, -5.0, -49.0, -16.0, -24.0, 28.0, 57.0, ' 35.0]']",,,,,,
1740060517.727507,ble-pd-B43A31EF7B26,804809dc-2a75-7ce8-f0c0-71ffe8c4d160,6190,31,-61.0,-82.0,-85.0,-65.0,,,-67.0,2.7716316412781654,-1.3941397969422344,0.5150204674110447,-1.5050291642012263,,,-0.4557295882609121,0.3486998654860617,0.4086819431122938,0.3436015098952141,0.3364768881889796,,,0.4782795097101667,-3.406574249267578,6.934836387634277,1.62168288230896,-3.54,6.84,1.96,"['[48.0', 104.0, 19.0, -92.0, -80.0, 39.0, 105.0, 33.0, -93.0, 43.0, -3.0, 112.0, -45.0, -60.0, 75.0, 42.0, -25.0, -31.0, -7.0, 123.0, -24.0, -72.0, 46.0, -5.0, 25.0, -62.0, 14.0, 84.0, -41.0, -73.0, 37.0, -12.0, -34.0, -118.0, 43.0, 33.0, -30.0, -80.0, 19.0, 0.0, 43.0, -96.0, 48.0, -17.0, 106.0, -47.0, -63.0, 67.0, 56.0, -25.0, -17.0, -18.0, 125.0, -20.0, -71.0, 38.0, 15.0, 28.0, -54.0, 2.0, 96.0, -39.0, -70.0, 31.0, -1.0, -28.0, -115.0, 45.0, 50.0, -38.0, -81.0, 16.0, 11.0, 64.0, -93.0, 52.0, -29.0, 99.0, -49.0, -62.0, 53.0, ' 61.0]']","['[94.0', -14.0, -103.0, -51.0, 70.0, 98.0, -2.0, -101.0, 16.0, -32.0, 79.0, 23.0, 22.0, 13.0, 57.0, -75.0, 2.0, -66.0, 56.0, -18.0, -23.0, -6.0, 44.0, -106.0, -21.0, -26.0, 64.0, -63.0, -21.0, -11.0, 31.0, -68.0, -29.0, -11.0, -8.0, -80.0, 45.0, 20.0, 23.0, -54.0, -97.0, -3.0, -23.0, 77.0, 42.0, 15.0, 3.0, 70.0, -64.0, -1.0, -71.0, 53.0, 0.0, -29.0, -16.0, 52.0, -107.0, -15.0, -37.0, 65.0, -44.0, -26.0, -26.0, 39.0, -70.0, -34.0, -33.0, 0.0, -72.0, 39.0, 3.0, 26.0, -53.0, -83.0, -21.0, -15.0, 72.0, 56.0, 6.0, -7.0, 82.0, ' -56.0]']","['[-9.0', -7.0, ' 7.0', 10.0, -5.0, -11.0, 1.0, 12.0, 5.0, -5.0, 10.0, -9.0, 7.0, -44.0, -22.0, -47.0, -24.0, 10.0, -25.0, -7.0, -18.0, -4.0, 11.0, 18.0, 14.0, 2.0, 17.0, -18.0, 61.0, 1.0, 67.0, -7.0, 37.0, 10.0, 60.0, 0.0, 85.0, 19.0, 38.0, -18.0, 14.0, 2.0, -10.0, 1.0, -10.0, 1.0, -47.0, -28.0, -46.0, -29.0, 6.0, -28.0, -6.0, -24.0, -5.0, 6.0, 22.0, 9.0, 0.0, 8.0, -20.0, 55.0, -5.0, 69.0, -10.0, 30.0, 14.0, 44.0, 1.0, 73.0, 22.0, 44.0, -12.0, 12.0, 0.0, -18.0, -8.0, -11.0, -6.0, -46.0, -33.0, ' -47.0]']","['[-7.0', ' 8.0', ' 9.0', -6.0, -11.0, 4.0, 12.0, 1.0, -7.0, -42.0, -55.0, -7.0, -46.0, -7.0, -36.0, -7.0, -26.0, -18.0, -16.0, -1.0, -41.0, -11.0, -32.0, 22.0, -31.0, -4.0, -60.0, -21.0, -46.0, -41.0, 13.0, -21.0, -43.0, 21.0, -104.0, 2.0, -68.0, 14.0, 31.0, 33.0, -1.0, -8.0, -39.0, -56.0, -4.0, -46.0, 0.0, -32.0, 0.0, -21.0, -20.0, -12.0, 0.0, -39.0, -10.0, -34.0, 19.0, -33.0, -4.0, -61.0, -18.0, -54.0, -41.0, 2.0, -19.0, -48.0, 19.0, -110.0, 2.0, -80.0, 11.0, 24.0, 35.0, -4.0, -8.0, -37.0, -56.0, -3.0, -47.0, 6.0, -28.0, ' 9.0]']","['[-6.0', ' 0.0', ' 6.0', 4.0, -4.0, -7.0, 0.0, 9.0, 14.0, -97.0, 22.0, -27.0, 14.0, 53.0, 10.0, 121.0, -43.0, 33.0, -5.0, 48.0, -2.0, 54.0, 20.0, 15.0, -3.0, 36.0, -12.0, 28.0, 18.0, 21.0, 5.0, 2.0, 0.0, -36.0, 20.0, -51.0, -1.0, -43.0, -8.0, -40.0, -7.0, 39.0, 39.0, -7.0, -3.0, -19.0, -69.0, -43.0, -101.0, 51.0, -48.0, 22.0, -46.0, -2.0, -24.0, -2.0, 34.0, -13.0, -23.0, 14.0, 18.0, -6.0, 39.0, -15.0, 39.0, 10.0, 73.0, -28.0, 85.0, -23.0, 63.0, -1.0, 40.0, 2.0, -76.0, 49.0, -10.0, 30.0, 14.0, 46.0, 52.0, ' 31.0]']","['[1.0', ' 7.0', ' 2.0', -5.0, -6.0, 2.0, 8.0, 1.0, -76.0, 54.0, -14.0, 31.0, 12.0, 44.0, 50.0, 18.0, -30.0, 36.0, -29.0, 16.0, 4.0, -23.0, -18.0, -69.0, 24.0, -6.0, -6.0, -59.0, -9.0, -79.0, 16.0, -61.0, -14.0, -66.0, 18.0, -70.0, 33.0, -47.0, 10.0, -16.0, 7.0, 68.0, -105.0, 26.0, -42.0, 1.0, 8.0, -29.0, 70.0, -9.0, -6.0, 19.0, 20.0, -5.0, 55.0, 27.0, 61.0, -22.0, 28.0, -2.0, 64.0, 18.0, 72.0, -6.0, 47.0, 10.0, 23.0, 0.0, 18.0, -24.0, 5.0, -13.0, -16.0, -12.0, -20.0, 100.0, -24.0, 29.0, -13.0, -51.0, -7.0, ' -120.0]']","['[49.0', ' 59.0', -5.0, -63.0, -37.0, 36.0, 62.0, 10.0, -65.0, -19.0, -55.0, 16.0, -35.0, 30.0, 33.0, 11.0, 44.0, -3.0, 1.0, -24.0, -93.0, -2.0, -30.0, 43.0, -34.0, 38.0, 63.0, 35.0, 57.0, -33.0, -20.0, -60.0, -40.0, 0.0, -105.0, 35.0, -1.0, 20.0, 111.0, -2.0, 36.0, 23.0, 13.0, 47.0, 2.0, 62.0, -38.0, -30.0, -49.0, -42.0, -29.0, -55.0, 10.0, 49.0, 27.0, 48.0, 10.0, 59.0, -22.0, -20.0, -39.0, -76.0, 21.0, -21.0, 63.0, -18.0, 20.0, 102.0, -6.0, 78.0, -37.0, -63.0, -45.0, -63.0, 32.0, 0.0, -17.0, -18.0, -61.0, 27.0, 13.0, ' 60.0]']","['[42.0', -29.0, -65.0, -16.0, 54.0, 54.0, -15.0, -64.0, 43.0, 3.0, -6.0, -21.0, -53.0, 23.0, 6.0, 63.0, 12.0, 50.0, 84.0, 8.0, 39.0, -38.0, -40.0, -68.0, -51.0, -12.0, -43.0, 18.0, 49.0, 7.0, 57.0, -24.0, 76.0, -31.0, -33.0, -32.0, -120.0, 32.0, -30.0, 70.0, 54.0, -76.0, -14.0, -28.0, 26.0, 20.0, 1.0, 16.0, -41.0, 17.0, -40.0, -63.0, -22.0, -89.0, 29.0, 12.0, 81.0, 18.0, 33.0, 75.0, 7.0, 0.0, -25.0, -57.0, -18.0, -85.0, 26.0, -39.0, 45.0, 91.0, -10.0, 96.0, -52.0, -18.0, 73.0, 18.0, 52.0, -19.0, 25.0, -26.0, -32.0, ' 0.0]']",,,,,,
1740060518.728325,ble-pd-B43A31EF7B26,ad8a354b-da48-1da9-9ce7-53581a94cd5a,6191,33,-63.0,-83.0,-77.0,-64.0,,-53.0,,2.789158437044195,-1.3866107742244718,0.5364700994627608,-1.4686262821028786,,-2.8777163614026504,,0.369382607012376,0.4172771290829564,0.3296696819951689,0.3389583884032018,,1.300054937007777,,,,,-3.54,6.84,1.96,"['[77.0', 49.0, -45.0, -80.0, -8.0, 75.0, 57.0, -38.0, 8.0, 33.0, 47.0, 66.0, 2.0, -54.0, 104.0, -48.0, 33.0, -25.0, 24.0, 36.0, -7.0, -56.0, 50.0, -89.0, 45.0, -18.0, 36.0, -13.0, -11.0, -53.0, 49.0, -64.0, -58.0, -46.0, 52.0, -52.0, 7.0, -20.0, 60.0, -53.0, -28.0, -13.0, 38.0, 35.0, 76.0, -6.0, -67.0, 111.0, -34.0, 22.0, -23.0, 16.0, 50.0, -10.0, -67.0, 51.0, -81.0, 46.0, -24.0, 28.0, 2.0, -12.0, -62.0, 48.0, -58.0, -54.0, -55.0, 54.0, -37.0, -1.0, -32.0, 56.0, -45.0, -12.0, -38.0, 41.0, 21.0, 81.0, -12.0, -75.0, 113.0, ' -19.0]']","['[24.0', -65.0, -67.0, 21.0, 81.0, 32.0, -58.0, -71.0, 119.0, -23.0, 63.0, -56.0, 50.0, 69.0, -41.0, -92.0, 66.0, -7.0, 54.0, -86.0, 14.0, 66.0, -16.0, -48.0, -10.0, 37.0, 44.0, -86.0, 2.0, 59.0, 3.0, -30.0, -11.0, 65.0, -9.0, -76.0, 57.0, 75.0, 14.0, -40.0, -76.0, 120.0, -15.0, 69.0, -41.0, 49.0, 58.0, -18.0, -101.0, 72.0, -13.0, 57.0, -80.0, 14.0, 55.0, -8.0, -61.0, -3.0, 32.0, 50.0, -87.0, 0.0, 49.0, 10.0, -40.0, -21.0, 56.0, -3.0, -85.0, 58.0, 72.0, 23.0, -50.0, -78.0, 113.0, -8.0, 75.0, -29.0, 48.0, 47.0, 0.0, ' -106.0]']","['[-12.0', -4.0, ' 10.0', 6.0, -8.0, -9.0, 5.0, 11.0, 5.0, 21.0, 30.0, 1.0, 16.0, -26.0, -9.0, -30.0, -17.0, 10.0, -34.0, 0.0, -2.0, 12.0, 22.0, 0.0, 15.0, 9.0, 29.0, 0.0, 56.0, 24.0, 37.0, 15.0, 63.0, 8.0, 89.0, 0.0, 96.0, 0.0, 25.0, -35.0, 12.0, 3.0, 14.0, 24.0, -1.0, 14.0, -34.0, -14.0, -36.0, -21.0, 7.0, -39.0, 0.0, -14.0, 10.0, 16.0, 5.0, 7.0, 8.0, 20.0, -2.0, 51.0, 19.0, 42.0, 9.0, 58.0, 12.0, 73.0, 2.0, 85.0, 5.0, 29.0, -30.0, 8.0, 2.0, 2.0, 20.0, -4.0, 9.0, -39.0, -18.0, ' -38.0]']","['[-2.0', ' 11.0', ' 6.0', -9.0, -8.0, 8.0, 10.0, -4.0, -3.0, -49.0, -25.0, -18.0, -17.0, -39.0, -29.0, -27.0, -29.0, -14.0, -25.0, -3.0, -57.0, -4.0, -28.0, 29.0, -36.0, -2.0, -59.0, -18.0, -17.0, -21.0, 33.0, -20.0, -28.0, 16.0, -78.0, 16.0, -49.0, 28.0, 30.0, 19.0, -7.0, -4.0, -51.0, -32.0, -18.0, -20.0, -35.0, -27.0, -19.0, -25.0, -14.0, -16.0, -2.0, -56.0, -7.0, -32.0, 30.0, -39.0, -4.0, -63.0, -16.0, -27.0, -25.0, 25.0, -24.0, -38.0, 15.0, -94.0, 16.0, -66.0, 28.0, 24.0, 26.0, -9.0, -4.0, -53.0, -37.0, -17.0, -22.0, -28.0, -24.0, ' -13.0]']","['[-3.0', ' 15.0', ' 11.0', -8.0, -16.0, 1.0, 17.0, 6.0, -20.0, 114.0, -26.0, 31.0, -36.0, -47.0, 0.0, -103.0, 40.0, -41.0, 5.0, -22.0, -5.0, -46.0, -40.0, 6.0, -4.0, -8.0, 4.0, -31.0, -32.0, -28.0, 3.0, -19.0, -4.0, 8.0, -1.0, 20.0, 5.0, 44.0, -2.0, 35.0, 4.0, -26.0, -61.0, 14.0, -7.0, 49.0, 70.0, 52.0, 86.0, -49.0, 55.0, -24.0, 36.0, 5.0, 15.0, 17.0, -47.0, 31.0, 2.0, -13.0, -5.0, 22.0, -27.0, 9.0, -10.0, -28.0, -54.0, 16.0, -50.0, 10.0, -60.0, 21.0, -49.0, -14.0, 58.0, -25.0, 4.0, -21.0, -36.0, -57.0, -80.0, ' -26.0]']","['[16.0', ' 7.0', ' -13.0', -14.0, 4.0, 16.0, 4.0, -14.0, 58.0, -31.0, 5.0, -23.0, -35.0, -52.0, -79.0, -17.0, 30.0, -35.0, 28.0, -30.0, -1.0, 25.0, 20.0, 60.0, -40.0, 7.0, 14.0, 43.0, 1.0, 67.0, -17.0, 37.0, 46.0, 70.0, -22.0, 54.0, -18.0, 41.0, -26.0, 33.0, 13.0, -56.0, 103.0, -23.0, 39.0, 0.0, 7.0, 60.0, -58.0, 6.0, -2.0, -17.0, 7.0, -1.0, -52.0, -43.0, -38.0, 25.0, -10.0, -8.0, -52.0, -23.0, -68.0, 14.0, -42.0, -35.0, -44.0, 15.0, -26.0, 17.0, 0.0, 16.0, 0.0, -6.0, 25.0, -116.0, 28.0, -33.0, 33.0, 41.0, -7.0, ' 102.0]']","['[60.0', ' 53.0', -21.0, -69.0, -31.0, 49.0, 64.0, -3.0, -58.0, 5.0, -79.0, 10.0, -40.0, 25.0, 45.0, 6.0, 45.0, -35.0, 2.0, -9.0, -92.0, -15.0, -20.0, -1.0, -41.0, -3.0, 59.0, 34.0, 65.0, -32.0, -19.0, -71.0, 17.0, -12.0, -103.0, 20.0, -10.0, 18.0, 81.0, 25.0, 48.0, 5.0, 4.0, 60.0, 1.0, 76.0, -16.0, -44.0, -33.0, -31.0, 11.0, -59.0, 6.0, 45.0, 33.0, 50.0, 46.0, 63.0, 4.0, -10.0, -24.0, -79.0, 8.0, -16.0, 46.0, -67.0, 22.0, 87.0, 2.0, 89.0, -31.0, -22.0, -72.0, -70.0, 46.0, -12.0, -11.0, -12.0, -75.0, -1.0, 24.0, ' 42.0]']","['[34.0', -43.0, -66.0, -4.0, 63.0, 49.0, -27.0, -70.0, 58.0, -15.0, 0.0, -16.0, -68.0, -4.0, 13.0, 45.0, -5.0, 25.0, 89.0, 0.0, 42.0, -32.0, -53.0, -69.0, -48.0, -1.0, -55.0, -4.0, 44.0, 23.0, 45.0, 12.0, 87.0, -22.0, -16.0, -29.0, -122.0, 28.0, -57.0, 81.0, 52.0, -82.0, 15.0, -51.0, 18.0, 26.0, 20.0, 16.0, -31.0, 33.0, -41.0, -66.0, -5.0, -91.0, 14.0, 26.0, 51.0, 6.0, 0.0, 80.0, 24.0, 8.0, -38.0, -47.0, -55.0, -55.0, 9.0, -53.0, 35.0, 83.0, -10.0, 96.0, -45.0, -12.0, 69.0, -7.0, 78.0, -13.0, 28.0, -25.0, -41.0, ' 4.0]']",,,,,,
