CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060519.727467,ble-pd-B43A31EF7B26,29fa73c8-2810-9426-7c2f-298e4dc03ae8,6192,32,-61.0,-83.0,-74.0,-65.0,-61.0,-55.0,-61.0,2.718340722601244,-1.42971510173184,0.4663834227390365,-1.4433291812243247,-0.8126943356077836,-2.5796576174156804,-0.5749506032829278,0.5408745351420747,0.3860792621771142,0.4379438583532166,0.3052319499108702,0.3504811694831903,0.7022987807838322,0.4040737858314098,-3.413553476333618,6.922948837280273,1.5992015600204468,-3.54,6.84,1.96,"['[-89.0', 10.0, 96.0, 50.0, -61.0, -93.0, 1.0, 93.0, 0.0, 19.0, -72.0, -20.0, -11.0, -27.0, -63.0, 76.0, -2.0, 54.0, -55.0, 24.0, 28.0, 0.0, -43.0, 108.0, 12.0, 24.0, -60.0, 64.0, 18.0, 11.0, -23.0, 67.0, 28.0, 8.0, 12.0, 75.0, -39.0, -11.0, -27.0, 49.0, 87.0, 12.0, 13.0, -70.0, -41.0, -6.0, -15.0, -74.0, 70.0, 1.0, 59.0, -52.0, 6.0, 34.0, 10.0, -50.0, 109.0, 7.0, 31.0, -62.0, 52.0, 25.0, 21.0, -29.0, 69.0, 31.0, 28.0, 10.0, 70.0, -35.0, -2.0, -26.0, 46.0, 82.0, 30.0, 8.0, -65.0, -58.0, 1.0, -3.0, -82.0, ' 62.0]']","['[42.0', 99.0, 24.0, -83.0, -78.0, 35.0, 99.0, 34.0, -85.0, 32.0, -12.0, 109.0, -38.0, -61.0, 68.0, 35.0, -25.0, -30.0, -18.0, 123.0, -25.0, -65.0, 50.0, 0.0, 27.0, -59.0, 8.0, 78.0, -39.0, -66.0, 37.0, -13.0, -21.0, -113.0, 24.0, 25.0, -18.0, -68.0, -1.0, 14.0, 46.0, -85.0, 36.0, -22.0, 104.0, -39.0, -65.0, 58.0, 47.0, -25.0, -23.0, -27.0, 125.0, -20.0, -64.0, 41.0, 12.0, 29.0, -57.0, 0.0, 85.0, -34.0, -66.0, 32.0, -2.0, -16.0, -110.0, 27.0, 39.0, -26.0, -69.0, -8.0, 22.0, 55.0, -81.0, 37.0, -34.0, 96.0, -39.0, -66.0, 45.0, ' 55.0]']","['[11.0', 5.0, ' -8.0', -7.0, 5.0, 11.0, -2.0, -13.0, -1.0, 24.0, 0.0, 6.0, 3.0, 37.0, 25.0, 42.0, 22.0, -3.0, 28.0, 5.0, 24.0, 0.0, -9.0, -23.0, -7.0, -4.0, 1.0, 9.0, -40.0, 2.0, -62.0, 10.0, -19.0, -20.0, -32.0, -10.0, -69.0, -20.0, -50.0, 13.0, -12.0, 1.0, 32.0, 8.0, 8.0, 12.0, 38.0, 33.0, 41.0, 25.0, 2.0, 27.0, 8.0, 28.0, 1.0, -2.0, -27.0, -1.0, 0.0, 11.0, 15.0, -27.0, 8.0, -60.0, 10.0, -13.0, -22.0, -4.0, -13.0, -54.0, -20.0, -55.0, 6.0, -13.0, 4.0, 39.0, 16.0, 10.0, 18.0, 36.0, 38.0, ' 39.0]']","['[4.0', ' -10.0', ' -6.0', 9.0, 9.0, -5.0, -10.0, 1.0, 17.0, 44.0, 52.0, 9.0, 40.0, 0.0, 35.0, -1.0, 15.0, 27.0, 6.0, 3.0, 34.0, 10.0, 31.0, -13.0, 25.0, 17.0, 55.0, 21.0, 57.0, 30.0, 2.0, 8.0, 37.0, -15.0, 108.0, -10.0, 95.0, -12.0, -19.0, -33.0, 3.0, 16.0, 40.0, 52.0, 7.0, 41.0, -5.0, 28.0, -10.0, 11.0, 26.0, 1.0, 0.0, 30.0, 11.0, 33.0, -9.0, 27.0, 19.0, 56.0, 19.0, 66.0, 29.0, 16.0, 8.0, 39.0, -11.0, 113.0, -8.0, 106.0, -9.0, -8.0, -37.0, 8.0, 17.0, 34.0, 49.0, 5.0, 37.0, -14.0, 23.0, ' -19.0]']","['[29.0', ' 0.0', ' -28.0', -14.0, 20.0, 26.0, -4.0, -31.0, -39.0, 96.0, -35.0, 21.0, -19.0, -65.0, -4.0, -121.0, 40.0, -47.0, -3.0, -63.0, 12.0, -57.0, -23.0, -14.0, 0.0, -44.0, 11.0, -30.0, -16.0, -24.0, 3.0, -4.0, 17.0, 49.0, -24.0, 38.0, 14.0, 13.0, -2.0, 2.0, 26.0, -26.0, -20.0, 22.0, 7.0, 23.0, 77.0, 47.0, 108.0, -58.0, 53.0, -9.0, 59.0, -5.0, 33.0, 5.0, -23.0, 14.0, 25.0, -16.0, -26.0, 7.0, -29.0, 8.0, -23.0, -11.0, -102.0, 60.0, -92.0, 31.0, -36.0, 14.0, 4.0, -3.0, 74.0, -64.0, 2.0, -31.0, -13.0, -49.0, -62.0, ' -33.0]']","['[-7.0', ' -30.0', ' -8.0', 26.0, 21.0, -12.0, -28.0, -5.0, 73.0, -67.0, 0.0, -32.0, -11.0, -47.0, -61.0, -32.0, 38.0, -29.0, 20.0, -20.0, -5.0, 12.0, 19.0, 47.0, -19.0, 6.0, 13.0, 68.0, 4.0, 72.0, -17.0, 38.0, -5.0, 93.0, -56.0, 90.0, -61.0, 39.0, -17.0, -12.0, -22.0, -81.0, 116.0, -25.0, 40.0, -5.0, -11.0, 41.0, -63.0, -2.0, -12.0, -16.0, -30.0, 14.0, -50.0, -32.0, -44.0, 12.0, -36.0, 0.0, -69.0, -12.0, -69.0, 17.0, -32.0, 15.0, -33.0, 24.0, -34.0, 52.0, -19.0, 11.0, 12.0, 32.0, 46.0, -99.0, 33.0, -25.0, 18.0, 63.0, 4.0, ' 119.0]']","['[11.0', ' 69.0', 40.0, -42.0, -69.0, -8.0, 61.0, 55.0, -80.0, -14.0, -40.0, 21.0, 11.0, 6.0, 36.0, -38.0, 33.0, -39.0, -53.0, -28.0, -98.0, 20.0, -3.0, 81.0, 12.0, 39.0, 78.0, 11.0, 18.0, -32.0, -51.0, -30.0, -71.0, 25.0, -60.0, 50.0, 69.0, -6.0, 107.0, -58.0, -9.0, 67.0, 17.0, 62.0, -9.0, 45.0, -30.0, -36.0, -7.0, -49.0, 8.0, -5.0, 21.0, 93.0, 3.0, 34.0, -46.0, 33.0, -42.0, -64.0, -39.0, -67.0, 36.0, 13.0, 65.0, 31.0, 5.0, 108.0, -42.0, 8.0, -22.0, -103.0, 7.0, -40.0, -26.0, -13.0, -55.0, -8.0, -79.0, 41.0, 19.0, ' 46.0]']","['[69.0', 17.0, -58.0, -57.0, 16.0, 70.0, 33.0, -45.0, -12.0, -9.0, -48.0, -9.0, -81.0, 42.0, 14.0, 56.0, 37.0, 34.0, 67.0, 0.0, -27.0, -30.0, -50.0, -23.0, -62.0, 17.0, 5.0, 45.0, 79.0, -17.0, 41.0, -61.0, 34.0, -37.0, -96.0, 6.0, -95.0, 42.0, 32.0, 63.0, 72.0, -44.0, -5.0, 8.0, 22.0, 67.0, -28.0, 12.0, -68.0, -7.0, -52.0, -86.0, -19.0, -37.0, 35.0, 36.0, 71.0, 54.0, 11.0, 48.0, -26.0, -45.0, -7.0, -65.0, 26.0, -72.0, 44.0, 31.0, 28.0, 118.0, -36.0, 45.0, -85.0, -60.0, 76.0, 12.0, 32.0, -23.0, -21.0, 0.0, -33.0, ' 45.0]']",,,,,,
1740060520.725409,ble-pd-B43A31EF7B26,df567b39-1a36-c170-efbe-7bc1eb6af6dc,6193,9,-64.0,,-69.0,,-54.0,,,2.90568292001174,,0.4178936508753098,,-0.8673151662725811,,,0.5499633047312699,,0.4091760593630443,,0.4253025077816659,,,,,,-3.54,6.84,1.96,"['[16.0', -40.0, -53.0, 11.0, 57.0, 41.0, -11.0, -29.0, 59.0, 32.0, -6.0, -28.0, 18.0, 70.0, -74.0, -2.0, 35.0, 57.0, 28.0, -51.0, 14.0, 72.0, -31.0, 3.0, 18.0, 51.0, 10.0, -84.0, 17.0, 69.0, -5.0, -6.0, 25.0, 34.0, 21.0, -25.0, 2.0, 69.0, -14.0, -11.0, -52.0, 50.0, 73.0, -25.0, -19.0, 0.0, 125.0, -94.0, -43.0, 28.0, 11.0, 34.0, -40.0, 34.0, 84.0, -32.0, -8.0, 24.0, 77.0, 1.0, -27.0, 21.0, 77.0, -6.0, -42.0, 11.0, 86.0, 6.0, -15.0, 12.0, 44.0, -22.0, -18.0, -42.0, 8.0, 63.0, -28.0, 11.0, 4.0, 92.0, -103.0, ' -18.0]']","['[-32.0', -26.0, 23.0, 41.0, 11.0, -33.0, -32.0, 20.0, -16.0, 64.0, -68.0, -18.0, -23.0, 44.0, -73.0, 56.0, -28.0, 39.0, -17.0, 1.0, 8.0, 5.0, -27.0, -13.0, -32.0, 58.0, -31.0, 35.0, -4.0, -14.0, -34.0, 19.0, -32.0, -76.0, 7.0, -6.0, 2.0, -77.0, -23.0, -2.0, 19.0, -41.0, 2.0, -68.0, 1.0, -19.0, 42.0, -30.0, 39.0, -50.0, -2.0, -29.0, 12.0, 20.0, -3.0, -27.0, -17.0, -33.0, -6.0, -31.0, 34.0, -6.0, -32.0, -29.0, 4.0, -23.0, -65.0, 0.0, 34.0, 11.0, -91.0, -20.0, -8.0, 36.0, -37.0, -11.0, -32.0, -24.0, -34.0, 32.0, -34.0, ' 60.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[0.0', 38.0, 25.0, -26.0, -39.0, -4.0, 26.0, 5.0, -6.0, 33.0, 0.0, 15.0, -4.0, 35.0, -27.0, -5.0, 15.0, 33.0, 32.0, 7.0, -6.0, 45.0, -7.0, 14.0, -18.0, 81.0, -13.0, -4.0, 0.0, -100.0, -15.0, -115.0, -9.0, -72.0, 24.0, -83.0, -18.0, -65.0, 7.0, -16.0, 19.0, 10.0, -77.0, 11.0, -28.0, 9.0, 4.0, 16.0, 92.0, 0.0, -48.0, -16.0, 30.0, -17.0, 34.0, 5.0, 43.0, 37.0, -23.0, 35.0, 17.0, 19.0, 83.0, 10.0, 85.0, 7.0, 48.0, -26.0, 33.0, 1.0, -4.0, -17.0, -42.0, -43.0, -19.0, 79.0, -6.0, 9.0, -1.0, ' -39.0', ' 21.0', ' -87.0]']","['[30.0', 7.0, -31.0, -23.0, 15.0, 35.0, 4.0, -32.0, -15.0, 120.0, -10.0, 25.0, -4.0, -30.0, 13.0, -103.0, -4.0, 25.0, 16.0, -41.0, 27.0, -68.0, 4.0, -57.0, -22.0, -37.0, -31.0, -20.0, -24.0, -41.0, -1.0, -34.0, -2.0, -42.0, 14.0, 0.0, 13.0, 39.0, 12.0, 52.0, 35.0, 2.0, -38.0, 3.0, 4.0, 5.0, 24.0, -28.0, 49.0, 18.0, 18.0, 10.0, 26.0, -16.0, 77.0, -20.0, 37.0, -5.0, 50.0, 3.0, -15.0, 10.0, -69.0, -14.0, -79.0, -4.0, -43.0, 9.0, -65.0, -11.0, -74.0, -2.0, -41.0, 1.0, 8.0, -51.0, 1.0, -14.0, 3.0, ' -5.0', ' 15.0', ' 58.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,
1740060521.727836,ble-pd-B43A31EF7B26,ce34d06b-7c51-ca9f-aebd-15f156569d4e,6194,34,-61.0,-80.0,-72.0,,-57.0,,-55.0,2.874396636157708,-1.477584490219633,0.3831910639749232,,-0.0431376672851753,,-0.7290933567157764,0.6451061661234366,0.5038850918136372,0.2711100985756891,,0.6278760117041661,,0.3919975356165604,-3.418516159057617,6.910235404968262,1.5542885065078735,-3.54,6.84,1.96,"['[38.0', -65.0, -83.0, 11.0, 91.0, 47.0, -59.0, -89.0, 45.0, -8.0, 51.0, -33.0, 30.0, 63.0, 22.0, -87.0, 24.0, 5.0, 48.0, -89.0, 3.0, 38.0, -3.0, -91.0, -8.0, 30.0, 37.0, -93.0, 20.0, 21.0, -6.0, -54.0, -28.0, 43.0, -12.0, -70.0, 29.0, 37.0, 44.0, -45.0, -91.0, 24.0, -7.0, 54.0, -11.0, 23.0, 53.0, 43.0, -89.0, 19.0, -5.0, 50.0, -72.0, -4.0, 27.0, 7.0, -102.0, -4.0, 21.0, 43.0, -86.0, 12.0, 9.0, 0.0, -63.0, -30.0, 26.0, -13.0, -74.0, 31.0, 28.0, 41.0, -45.0, -93.0, 4.0, -7.0, 56.0, 11.0, 16.0, 40.0, 62.0, ' -85.0]']","['[-83.0', -65.0, 38.0, 91.0, 18.0, -78.0, -69.0, 31.0, 90.0, 1.0, -23.0, -97.0, 28.0, 37.0, -98.0, 18.0, 28.0, 49.0, -11.0, -85.0, 39.0, 42.0, -63.0, 56.0, -17.0, 37.0, -31.0, -17.0, 30.0, 54.0, -31.0, 47.0, 13.0, 74.0, 6.0, 18.0, -14.0, 44.0, 13.0, 0.0, 11.0, 98.0, 0.0, -13.0, -102.0, 33.0, 52.0, -90.0, -2.0, 33.0, 49.0, 0.0, -99.0, 39.0, 50.0, -63.0, 38.0, -19.0, 42.0, -23.0, -39.0, 35.0, 57.0, -31.0, 33.0, 7.0, 81.0, 3.0, 2.0, -8.0, 51.0, 21.0, -9.0, -9.0, 102.0, -1.0, -2.0, -102.0, 37.0, 62.0, -79.0, ' -19.0]']","['[15.0', -2.0, ' -15.0', -1.0, 13.0, 6.0, -13.0, -9.0, 16.0, 42.0, 35.0, 9.0, 33.0, 22.0, 30.0, 6.0, 21.0, 26.0, 14.0, 14.0, 30.0, 0.0, 19.0, -30.0, 7.0, 23.0, 40.0, 17.0, 40.0, 8.0, -11.0, -3.0, 10.0, -14.0, 79.0, -22.0, 59.0, -22.0, -32.0, -27.0, -8.0, 18.0, 41.0, 39.0, 10.0, 35.0, 19.0, 30.0, 4.0, 19.0, 26.0, 12.0, 14.0, 30.0, 1.0, 20.0, -27.0, 10.0, 26.0, 41.0, 19.0, 48.0, 10.0, -4.0, -3.0, 13.0, -10.0, 86.0, -22.0, 73.0, -22.0, -27.0, -32.0, -6.0, 19.0, 41.0, 40.0, 9.0, 37.0, 18.0, 29.0, ' 0.0]']","['[-3.0', ' -13.0', ' 0.0', 14.0, 4.0, -12.0, -8.0, 11.0, 13.0, 0.0, 21.0, -1.0, 12.0, -12.0, -4.0, -16.0, -9.0, 0.0, -20.0, -4.0, -9.0, 14.0, 12.0, 21.0, 19.0, 14.0, 16.0, 17.0, 46.0, 10.0, 47.0, -7.0, 26.0, 21.0, 58.0, 5.0, 103.0, 5.0, 37.0, -27.0, 12.0, 10.0, -7.0, 14.0, -2.0, 7.0, -14.0, -8.0, -17.0, -11.0, -5.0, -22.0, -7.0, -12.0, 13.0, 8.0, 25.0, 17.0, 9.0, 10.0, 14.0, 38.0, 8.0, 48.0, -6.0, 24.0, 22.0, 46.0, 8.0, 95.0, 8.0, 42.0, -23.0, 14.0, 8.0, -12.0, 8.0, -5.0, 1.0, -17.0, -13.0, ' -16.0]']","['[-11.0', ' 30.0', ' 29.0', -14.0, -36.0, -5.0, 35.0, 24.0, -34.0, 95.0, 26.0, 52.0, 47.0, 49.0, 76.0, -14.0, -23.0, 41.0, 1.0, 18.0, 17.0, -42.0, 7.0, -53.0, 12.0, -4.0, -8.0, -51.0, -16.0, -38.0, 0.0, 3.0, -23.0, -66.0, 34.0, -25.0, 39.0, 38.0, 34.0, 91.0, 1.0, 34.0, -122.0, -19.0, -50.0, -24.0, -3.0, -60.0, 65.0, 0.0, 13.0, -2.0, 17.0, -5.0, 48.0, 8.0, 5.0, 7.0, 31.0, 17.0, 45.0, 29.0, -1.0, 19.0, -46.0, -26.0, 43.0, -59.0, -1.0, -64.0, -35.0, -45.0, -54.0, -26.0, -16.0, 91.0, 1.0, 23.0, -9.0, -43.0, 17.0, ' -82.0]']","['[36.0', ' 21.0', ' -24.0', -34.0, 5.0, 36.0, 15.0, -30.0, -12.0, 79.0, -2.0, 17.0, -17.0, -50.0, 5.0, -81.0, 29.0, -70.0, 3.0, -47.0, -12.0, -26.0, -19.0, 53.0, -27.0, -42.0, -17.0, -11.0, -24.0, 46.0, -30.0, 70.0, 69.0, 10.0, 49.0, 32.0, 49.0, 8.0, 29.0, -17.0, 39.0, -14.0, 5.0, 20.0, 22.0, 44.0, 70.0, 46.0, 51.0, -36.0, 79.0, -2.0, 47.0, 19.0, -7.0, 20.0, -76.0, 27.0, 27.0, 7.0, -24.0, 6.0, -61.0, 21.0, -53.0, -69.0, -51.0, -14.0, -40.0, -11.0, 20.0, 0.0, 71.0, -26.0, 33.0, -82.0, -28.0, -49.0, -50.0, -54.0, -74.0, ' 5.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,
1740060522.727594,ble-pd-B43A31EF7B26,6ce9d805-6416-1a46-fd28-d063296e3109,6195,3,-62.0,-68.0,-80.0,,,-55.0,-58.0,2.826732976864123,-1.462908342084424,0.3561176346492867,,,-2.47645646854414,-0.8237112472051779,0.6668072005820563,0.4937367502952403,0.2093254104313664,,,0.5835339435448968,0.5030356836166388,-3.40519380569458,6.911364555358887,1.5094051361083984,-3.54,6.84,1.96,"['[-54.0', -26.0, 36.0, 49.0, -4.0, -53.0, -29.0, 33.0, -17.0, 82.0, -102.0, -18.0, -25.0, 74.0, -78.0, 55.0, -28.0, 50.0, -49.0, -9.0, 17.0, -2.0, -56.0, 26.0, -12.0, 54.0, -45.0, 32.0, -4.0, -3.0, -68.0, 3.0, -16.0, -6.0, -17.0, -22.0, 6.0, -33.0, -35.0, -1.0, 45.0, -21.0, 63.0, -92.0, -5.0, -29.0, 50.0, -59.0, 68.0, -34.0, 33.0, -54.0, 11.0, 9.0, -34.0, -49.0, 30.0, -13.0, 32.0, -47.0, 42.0, -9.0, -20.0, -64.0, 7.0, -34.0, -24.0, -22.0, -12.0, -1.0, -58.0, -24.0, 10.0, 52.0, -22.0, 38.0, -72.0, 9.0, -31.0, 13.0, -30.0, ' 71.0]']","['[-8.0', 48.0, 39.0, -22.0, -55.0, -13.0, 46.0, 42.0, -16.0, -47.0, 13.0, 41.0, -15.0, -88.0, 59.0, 45.0, -23.0, -47.0, -20.0, 65.0, -23.0, -105.0, 15.0, 16.0, -6.0, -65.0, -13.0, 39.0, -19.0, -58.0, 1.0, 16.0, -59.0, -59.0, -19.0, 28.0, -20.0, -80.0, 29.0, 40.0, 30.0, -9.0, -68.0, 46.0, 45.0, -8.0, -105.0, 79.0, 23.0, -13.0, -60.0, -5.0, 65.0, -28.0, -99.0, 32.0, 7.0, -2.0, -79.0, 2.0, 27.0, -18.0, -54.0, 23.0, 14.0, -51.0, -54.0, -14.0, 33.0, -22.0, -65.0, 38.0, 39.0, 13.0, -2.0, -87.0, 73.0, 44.0, 2.0, -117.0, 94.0, ' 0.0]']","['[-60.0', -4.0, ' 58.0', 22.0, -52.0, -36.0, 41.0, 47.0, -57.0, -15.0, -106.0, 19.0, -37.0, -10.0, -6.0, -45.0, -73.0, -38.0, -48.0, -33.0, 7.0, -39.0, 10.0, -35.0, -44.0, -12.0, -9.0, -25.0, 15.0, -14.0, -20.0, 17.0, -2.0, 5.0, -15.0, 20.0, -6.0, 4.0, 4.0, -76.0, 30.0, -37.0, -40.0, -98.0, 8.0, -40.0, -14.0, 4.0, -33.0, -78.0, -30.0, -64.0, -30.0, -5.0, -30.0, 1.0, -15.0, -75.0, -14.0, -38.0, -27.0, 14.0, -21.0, -6.0, 14.0, -24.0, -8.0, -58.0, 5.0, -34.0, -5.0, -22.0, -71.0, 8.0, -15.0, -59.0, -79.0, -6.0, -38.0, -15.0, 13.0, ' -14.0]']","['[2.0', ' 59.0', ' 10.0', -56.0, -31.0, 47.0, 43.0, -35.0, 44.0, -76.0, -1.0, -29.0, -18.0, -11.0, 27.0, 23.0, -26.0, 17.0, -51.0, 11.0, -42.0, 19.0, -23.0, 51.0, -99.0, -12.0, -90.0, -7.0, -3.0, -21.0, 37.0, -5.0, -77.0, -36.0, -122.0, -41.0, -87.0, -24.0, -66.0, 0.0, -48.0, 63.0, -66.0, 37.0, -34.0, -3.0, -9.0, 28.0, 37.0, -1.0, 29.0, -30.0, 21.0, -43.0, 31.0, -26.0, 60.0, -77.0, -8.0, -80.0, 0.0, -10.0, -14.0, 42.0, -11.0, -75.0, -35.0, -109.0, -44.0, -81.0, -25.0, -63.0, 26.0, -57.0, 73.0, -50.0, 69.0, -34.0, 11.0, -1.0, 26.0, ' 48.0]']","['[4.0', ' -3.0', ' -5.0', 0.0, 6.0, 2.0, -5.0, -6.0, 28.0, -37.0, 10.0, -12.0, -3.0, -9.0, -6.0, 17.0, -2.0, -85.0, -4.0, -22.0, -4.0, 19.0, -9.0, 37.0, 28.0, -16.0, 37.0, 0.0, 39.0, 75.0, 14.0, 111.0, -18.0, 43.0, -28.0, 62.0, -3.0, 37.0, -8.0, -35.0, -3.0, -34.0, 90.0, 0.0, 56.0, 6.0, -15.0, 12.0, -59.0, 8.0, 47.0, -4.0, 4.0, -3.0, -62.0, 8.0, -81.0, -4.0, -58.0, -2.0, -30.0, -23.0, 5.0, -16.0, 3.0, 11.0, 0.0, 5.0, 28.0, 7.0, 27.0, 6.0, 73.0, 7.0, -1.0, -39.0, -10.0, -35.0, 0.0, 22.0, -4.0, ' 28.0]']","['[-5.0', ' -5.0', ' 1.0', 6.0, 1.0, -5.0, -4.0, 4.0, 24.0, -80.0, -5.0, -56.0, -4.0, 20.0, -10.0, 56.0, -8.0, -14.0, 5.0, 4.0, 5.0, 59.0, -5.0, 72.0, -8.0, 71.0, -12.0, 32.0, 7.0, -38.0, 11.0, -54.0, -4.0, -17.0, 5.0, -57.0, -7.0, -46.0, -3.0, -63.0, -7.0, 17.0, 0.0, 12.0, 13.0, -1.0, -17.0, -1.0, -6.0, 0.0, -73.0, -5.0, -23.0, -6.0, -3.0, -6.0, 2.0, 29.0, -45.0, 39.0, -12.0, 33.0, 85.0, 9.0, 125.0, -14.0, 47.0, -28.0, 79.0, 1.0, 52.0, -5.0, -4.0, 1.0, -38.0, 81.0, -4.0, 46.0, 5.0, -6.0, 12.0, ' -51.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,
