CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060523.728565,ble-pd-B43A31EF7B26,ba56fe41-27e1-4999-33d7-3d18bf0d8a0e,6196,15,-69.0,-75.0,-71.0,,-58.0,-48.0,-59.0,2.7982936122153848,-1.4742604657050502,0.3296881576752313,,-0.5048325700498375,2.983744495928132,-0.1983499347917052,0.5608326971148057,0.494810836452383,0.1741979661133282,,0.736314290846137,0.483524707040653,0.6536419219096249,-3.405972957611084,6.901188850402832,1.4499328136444092,-3.54,6.84,1.96,"['[27.0', 2.0, -26.0, -19.0, 14.0, 28.0, 3.0, -26.0, 29.0, -53.0, 64.0, -43.0, 42.0, -81.0, 72.0, -52.0, 25.0, -10.0, 12.0, -16.0, -29.0, -12.0, 25.0, -32.0, 13.0, -40.0, 2.0, -24.0, -18.0, 37.0, 13.0, -13.0, -2.0, 38.0, -2.0, -10.0, 0.0, 64.0, 23.0, -26.0, -26.0, 35.0, -41.0, 59.0, -47.0, 44.0, -77.0, 61.0, -54.0, 34.0, -3.0, 12.0, -21.0, -27.0, -2.0, 18.0, -29.0, 17.0, -32.0, 5.0, -29.0, -15.0, 47.0, 8.0, -12.0, 3.0, 46.0, -2.0, -14.0, 0.0, 70.0, 23.0, -28.0, -29.0, 46.0, -34.0, 52.0, -52.0, 44.0, -68.0, 50.0, ' -53.0]']","['[-7.0', -28.0, -10.0, 21.0, 23.0, -5.0, -27.0, -12.0, 80.0, 69.0, -38.0, -35.0, 13.0, 44.0, -91.0, -20.0, 67.0, 60.0, 4.0, -43.0, 15.0, 111.0, -80.0, 26.0, 39.0, 49.0, 7.0, -55.0, 25.0, 94.0, -36.0, 9.0, 41.0, 74.0, 6.0, -30.0, 0.0, 66.0, -27.0, -17.0, -8.0, 79.0, 75.0, -46.0, -28.0, 9.0, 52.0, -100.0, -14.0, 65.0, 61.0, 4.0, -42.0, 17.0, 110.0, -82.0, 29.0, 38.0, 54.0, 7.0, -53.0, 27.0, 89.0, -39.0, 11.0, 43.0, 70.0, 4.0, -28.0, 1.0, 59.0, -30.0, -14.0, -4.0, 73.0, 78.0, -51.0, -23.0, 4.0, 64.0, -105.0, ' -9.0]']","['[-9.0', -19.0, ' 6.0', 21.0, 0.0, -21.0, -6.0, 19.0, -12.0, 44.0, 12.0, 1.0, 18.0, -6.0, -17.0, -32.0, -1.0, 10.0, 4.0, -5.0, 29.0, 8.0, 45.0, -2.0, 60.0, -18.0, 39.0, 7.0, 33.0, 26.0, 17.0, 24.0, 38.0, 32.0, 80.0, 8.0, 114.0, 17.0, 12.0, 7.0, 25.0, -19.0, 41.0, -3.0, 1.0, 7.0, -14.0, -23.0, -37.0, -12.0, 8.0, -6.0, -11.0, 24.0, 4.0, 46.0, -3.0, 50.0, -20.0, 28.0, -3.0, 26.0, 19.0, 18.0, 20.0, 41.0, 36.0, 52.0, 13.0, 100.0, 22.0, 30.0, 15.0, 25.0, -24.0, 36.0, -25.0, 4.0, -4.0, -19.0, -26.0, ' -38.0]']","['[-18.0', ' 8.0', ' 21.0', -1.0, -23.0, -3.0, 22.0, 9.0, -26.0, -2.0, -65.0, 8.0, -41.0, -23.0, -17.0, -18.0, -36.0, -11.0, -37.0, -16.0, -15.0, -11.0, 6.0, -3.0, -28.0, -11.0, -28.0, -34.0, -23.0, -20.0, 6.0, -10.0, 24.0, 19.0, -86.0, 20.0, -29.0, 17.0, 59.0, 31.0, 3.0, -23.0, -14.0, -68.0, 6.0, -43.0, -20.0, -12.0, -8.0, -34.0, -13.0, -37.0, -14.0, -22.0, -12.0, -6.0, -2.0, -45.0, -4.0, -39.0, -34.0, -32.0, -27.0, 3.0, -16.0, 14.0, 10.0, -104.0, 15.0, -61.0, 11.0, 53.0, 28.0, -2.0, -15.0, -25.0, -60.0, 6.0, -44.0, -16.0, -5.0, ' 1.0]']","['[-20.0', ' -19.0', ' 7.0', 23.0, 4.0, -22.0, -15.0, 13.0, 1.0, -77.0, -9.0, -51.0, -8.0, 43.0, 10.0, 95.0, -30.0, 0.0, -20.0, 43.0, -7.0, 26.0, -2.0, 15.0, 13.0, -5.0, -5.0, 12.0, 4.0, 20.0, -2.0, 26.0, -5.0, -2.0, -12.0, -1.0, -8.0, -5.0, -5.0, -49.0, -25.0, 17.0, 26.0, 13.0, 13.0, 8.0, -57.0, -8.0, -108.0, 21.0, -19.0, 23.0, -49.0, 8.0, -16.0, 20.0, 15.0, -28.0, 0.0, -4.0, 25.0, 0.0, 46.0, -6.0, 37.0, 3.0, 11.0, -6.0, 37.0, -6.0, 6.0, -6.0, 10.0, 13.0, -23.0, 46.0, -4.0, 37.0, 0.0, 16.0, 0.0, ' 24.0]']","['[-14.0', ' 15.0', ' 22.0', -1.0, -23.0, -10.0, 18.0, 20.0, -25.0, 16.0, -9.0, 16.0, -3.0, 38.0, 3.0, 71.0, -4.0, 28.0, -12.0, 29.0, -5.0, 3.0, -23.0, -29.0, 27.0, 1.0, 9.0, -38.0, -1.0, -67.0, 10.0, -60.0, 0.0, -12.0, 17.0, -44.0, 15.0, -2.0, 14.0, 19.0, 0.0, 17.0, -74.0, -3.0, -50.0, -4.0, 17.0, 8.0, 47.0, -20.0, -15.0, -10.0, 18.0, -4.0, 19.0, 11.0, 29.0, -3.0, -8.0, -11.0, 33.0, 6.0, 54.0, -7.0, 52.0, -5.0, 2.0, -18.0, 25.0, -13.0, -5.0, -12.0, -53.0, -21.0, 9.0, 62.0, 14.0, 40.0, 8.0, -57.0, -14.0, ' -117.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,
1740060524.728044,ble-pd-B43A31EF7B26,23484b3e-81b5-ccbf-abbb-4bd3a8ea7f17,6197,28,-62.0,-75.0,-73.0,,-59.0,,,2.886374469476448,-1.486519528834903,0.3979114205842272,,-0.6704399948692894,,,0.6118759078317004,0.4157822634735813,0.1894928997278168,,0.5493236940030419,,,-3.4061431884765625,6.895666122436523,1.3884739875793457,-3.54,6.84,1.96,"['[-49.0', -71.0, 4.0, 73.0, 44.0, -43.0, -71.0, -7.0, 100.0, -5.0, 9.0, -119.0, 63.0, 25.0, -46.0, -80.0, 54.0, 74.0, 7.0, -115.0, 26.0, 46.0, -27.0, -32.0, 6.0, 66.0, -10.0, -55.0, 15.0, 57.0, 0.0, -31.0, 1.0, 113.0, 3.0, -30.0, -2.0, 85.0, 12.0, -17.0, -18.0, 94.0, -13.0, 19.0, -112.0, 68.0, 19.0, -28.0, -81.0, 47.0, 67.0, 11.0, -115.0, 26.0, 39.0, -13.0, -41.0, 9.0, 59.0, -6.0, -65.0, 14.0, 56.0, 5.0, -33.0, -2.0, 112.0, 6.0, -36.0, 2.0, 89.0, 18.0, -25.0, -26.0, 86.0, -29.0, 26.0, -111.0, 62.0, 19.0, -20.0, ' -85.0]']","['[-54.0', 28.0, 73.0, 23.0, -59.0, -62.0, 20.0, 77.0, 41.0, 83.0, -67.0, -18.0, -4.0, 20.0, -91.0, 39.0, 23.0, 53.0, -27.0, 30.0, 11.0, 44.0, -53.0, 75.0, 26.0, 4.0, -25.0, 51.0, -5.0, 50.0, -43.0, 40.0, 20.0, 11.0, 3.0, 53.0, -4.0, 5.0, -41.0, 42.0, 77.0, 57.0, 79.0, -62.0, -41.0, 10.0, 26.0, -100.0, 34.0, 30.0, 71.0, -27.0, 13.0, 11.0, 51.0, -57.0, 67.0, 24.0, 13.0, -27.0, 45.0, -6.0, 62.0, -40.0, 31.0, 19.0, 28.0, 7.0, 50.0, -1.0, 15.0, -38.0, 37.0, 76.0, 67.0, 79.0, -61.0, -48.0, 17.0, 25.0, -99.0, ' 23.0]']","['[-25.0', -6.0, ' 23.0', 13.0, -19.0, -19.0, 14.0, 22.0, -20.0, -38.0, -69.0, 0.0, -36.0, -17.0, -17.0, 0.0, -35.0, -33.0, -26.0, -15.0, -29.0, -12.0, -27.0, 30.0, -21.0, 6.0, -31.0, -20.0, -32.0, -18.0, 16.0, 6.0, 0.0, 7.0, -74.0, 4.0, -57.0, 25.0, 49.0, 25.0, 18.0, -16.0, -42.0, -69.0, 1.0, -40.0, -10.0, -14.0, 3.0, -35.0, -35.0, -25.0, -16.0, -29.0, -13.0, -31.0, 30.0, -31.0, 10.0, -40.0, -18.0, -43.0, -20.0, 4.0, 8.0, -5.0, 2.0, -80.0, 3.0, -70.0, 23.0, 43.0, 31.0, 18.0, -14.0, -45.0, -70.0, 2.0, -45.0, -8.0, -11.0, ' 5.0]']","['[-2.0', ' 21.0', ' 9.0', -19.0, -14.0, 14.0, 19.0, -11.0, 12.0, -22.0, -17.0, 10.0, -25.0, 26.0, 13.0, 13.0, 13.0, -20.0, 0.0, -2.0, -7.0, -6.0, -22.0, -3.0, -40.0, 7.0, -37.0, 4.0, -57.0, -18.0, -72.0, 7.0, -27.0, -11.0, -62.0, -6.0, -108.0, -11.0, -46.0, 31.0, -17.0, 15.0, -16.0, -3.0, 9.0, -18.0, 31.0, 17.0, 12.0, 17.0, -17.0, 5.0, 2.0, -2.0, -5.0, -17.0, -10.0, -37.0, 4.0, -28.0, 6.0, -49.0, -13.0, -69.0, 5.0, -26.0, -14.0, -46.0, -7.0, -103.0, -15.0, -56.0, 26.0, -17.0, 18.0, -9.0, 8.0, 8.0, -9.0, 30.0, 20.0, ' 13.0]']","['[21.0', ' 25.0', ' -9.0', -29.0, -8.0, 26.0, 20.0, -16.0, -51.0, 110.0, -38.0, 34.0, -18.0, -41.0, 11.0, -79.0, 30.0, -29.0, 0.0, -42.0, -4.0, -23.0, -33.0, 2.0, 0.0, -61.0, 0.0, -48.0, -12.0, -31.0, -10.0, 14.0, 41.0, 2.0, 33.0, 5.0, 56.0, 0.0, 29.0, 12.0, 31.0, -3.0, -43.0, 30.0, -8.0, 34.0, 78.0, 18.0, 107.0, -55.0, 58.0, -15.0, 65.0, -5.0, 19.0, 31.0, -31.0, 13.0, 61.0, -10.0, 2.0, 0.0, 0.0, 1.0, -27.0, -49.0, -73.0, 17.0, -53.0, -5.0, -12.0, -3.0, 38.0, -25.0, 55.0, -50.0, -3.0, -24.0, -27.0, -70.0, -38.0, ' -71.0]']","['[20.0', ' -17.0', ' -28.0', 1.0, 28.0, 13.0, -23.0, -26.0, 51.0, -51.0, -5.0, -24.0, -28.0, -71.0, -39.0, -69.0, 48.0, -53.0, 22.0, -52.0, 12.0, -2.0, -8.0, 41.0, -17.0, -23.0, 14.0, 46.0, 11.0, 31.0, 7.0, 21.0, 22.0, 101.0, -51.0, 66.0, -46.0, 16.0, -27.0, -67.0, 7.0, -71.0, 114.0, -24.0, 42.0, 4.0, 21.0, 37.0, -6.0, -15.0, 17.0, -15.0, 6.0, -10.0, -16.0, -19.0, -27.0, 15.0, -25.0, -9.0, -68.0, -16.0, -45.0, -12.0, -4.0, 13.0, -69.0, 60.0, -41.0, 70.0, -11.0, 38.0, 56.0, 17.0, 46.0, -110.0, 38.0, -34.0, 19.0, 43.0, -10.0, ' 81.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,
1740060525.727989,ble-pd-B43A31EF7B26,2242a413-bd09-169d-1613-bc161c13cbdc,6198,19,-72.0,-74.0,-74.0,-73.0,,-51.0,,2.869419720712567,-1.4811551234511566,0.5281357368313578,-1.4964207622936545,,1.3844107263790737,,0.5849147307460107,0.3574970522254069,0.3252408118128535,0.3197399860022676,,1.0548544898765746,,-3.402176856994629,6.899336338043213,1.3474843502044678,-3.54,6.84,1.96,"['[20.0', 8.0, -14.0, -18.0, 2.0, 20.0, 10.0, -16.0, -31.0, -100.0, 62.0, -2.0, 17.0, -64.0, 125.0, -39.0, -24.0, -54.0, 7.0, -1.0, -8.0, -82.0, 83.0, -60.0, -21.0, -30.0, 3.0, 2.0, -3.0, -59.0, 31.0, -28.0, -31.0, 3.0, -10.0, 6.0, 4.0, -13.0, 34.0, -6.0, -15.0, -28.0, -99.0, 61.0, -2.0, 16.0, -64.0, 125.0, -40.0, -26.0, -52.0, 7.0, -1.0, -8.0, -81.0, 82.0, -59.0, -22.0, -31.0, 4.0, 2.0, -3.0, -61.0, 30.0, -27.0, -30.0, 1.0, -10.0, 6.0, 4.0, -13.0, 33.0, -6.0, -16.0, -29.0, -98.0, 62.0, -2.0, 17.0, -64.0, 125.0, ' -39.0]']","['[1.0', -18.0, -14.0, 9.0, 20.0, 4.0, -17.0, -15.0, 72.0, 19.0, 22.0, -75.0, 38.0, -6.0, -2.0, -61.0, 45.0, 60.0, 13.0, -47.0, -9.0, 56.0, -13.0, -10.0, 17.0, 38.0, -4.0, -34.0, 4.0, 81.0, 1.0, -11.0, 8.0, 80.0, 14.0, -10.0, 1.0, 96.0, 31.0, -19.0, -16.0, 75.0, 22.0, 24.0, -74.0, 37.0, -6.0, -1.0, -60.0, 45.0, 60.0, 14.0, -47.0, -9.0, 58.0, -16.0, -12.0, 17.0, 38.0, -5.0, -34.0, 4.0, 79.0, 1.0, -11.0, 9.0, 81.0, 14.0, -9.0, 1.0, 97.0, 30.0, -20.0, -14.0, 74.0, 23.0, 23.0, -74.0, 38.0, -3.0, -1.0, ' -60.0]']","['[-27.0', 1.0, ' 26.0', 6.0, -24.0, -13.0, 20.0, 19.0, -20.0, -7.0, -59.0, 3.0, -25.0, -17.0, -28.0, -23.0, -40.0, -27.0, -35.0, -20.0, 3.0, -4.0, 17.0, 28.0, -8.0, 0.0, -18.0, -24.0, -15.0, -10.0, 14.0, 10.0, 24.0, 23.0, -27.0, 13.0, 20.0, 25.0, 51.0, 20.0, 14.0, -18.0, -15.0, -68.0, 4.0, -36.0, -17.0, -26.0, -23.0, -38.0, -32.0, -37.0, -20.0, -3.0, -4.0, 10.0, 29.0, -21.0, 0.0, -31.0, -28.0, -27.0, -15.0, 7.0, 9.0, 20.0, 21.0, -52.0, 11.0, -5.0, 24.0, 51.0, 24.0, 11.0, -18.0, -19.0, -74.0, 6.0, -44.0, -18.0, -22.0, ' -19.0]']","['[4.0', ' 27.0', ' 3.0', -25.0, -10.0, 22.0, 15.0, -18.0, 0.0, -27.0, -49.0, 9.0, -49.0, -3.0, 9.0, -3.0, 1.0, -25.0, -14.0, 0.0, -22.0, 1.0, -23.0, 9.0, -68.0, -4.0, -61.0, -20.0, -54.0, -29.0, -32.0, 0.0, -21.0, -8.0, -120.0, -6.0, -121.0, -12.0, 5.0, 25.0, -22.0, 5.0, -25.0, -35.0, 8.0, -42.0, 0.0, 17.0, 2.0, 10.0, -19.0, -6.0, 5.0, -23.0, 2.0, -26.0, 2.0, -65.0, -5.0, -56.0, -15.0, -49.0, -25.0, -34.0, -3.0, -25.0, -13.0, -110.0, -9.0, -123.0, -17.0, -5.0, 19.0, -24.0, 7.0, -20.0, -17.0, 7.0, -35.0, 3.0, 21.0, ' 9.0]']","['[-17.0', ' -13.0', ' 10.0', 19.0, 0.0, -20.0, -9.0, 16.0, 20.0, -114.0, 4.0, -55.0, 11.0, 28.0, 8.0, 95.0, -38.0, 11.0, -15.0, 54.0, -13.0, 55.0, 19.0, 20.0, 4.0, 39.0, -12.0, 28.0, 5.0, 48.0, 2.0, 20.0, -7.0, -40.0, 6.0, -30.0, 1.0, -56.0, -13.0, -74.0, -21.0, 37.0, 48.0, 19.0, 23.0, 12.0, -58.0, -16.0, -107.0, 37.0, -52.0, 29.0, -58.0, 16.0, -43.0, 2.0, 31.0, -17.0, -10.0, 11.0, 28.0, 8.0, 39.0, 4.0, 29.0, 9.0, 51.0, -7.0, 61.0, -19.0, 60.0, 1.0, 56.0, 9.0, -66.0, 53.0, -31.0, 25.0, -26.0, 44.0, 13.0, ' 39.0]']","['[-8.0', ' 14.0', ' 16.0', -5.0, -20.0, -4.0, 17.0, 13.0, -62.0, 29.0, -31.0, 15.0, -24.0, 52.0, 16.0, 61.0, -15.0, 58.0, -26.0, 31.0, -9.0, 9.0, -18.0, -59.0, 18.0, -19.0, -4.0, -57.0, -14.0, -90.0, -8.0, -54.0, -5.0, -33.0, 5.0, -53.0, 22.0, -32.0, 9.0, -13.0, 4.0, 55.0, -108.0, 24.0, -52.0, 23.0, -11.0, -3.0, 37.0, -18.0, -28.0, 4.0, 23.0, -5.0, 38.0, 27.0, 54.0, -10.0, 43.0, -8.0, 58.0, 13.0, 95.0, 6.0, 50.0, -1.0, -10.0, 1.0, 10.0, -13.0, -23.0, -16.0, -50.0, -20.0, -6.0, 105.0, 1.0, 49.0, -4.0, -39.0, -10.0, ' -107.0]']","['[2.0', ' 21.0', 11.0, -12.0, -20.0, -3.0, 18.0, 17.0, -33.0, -2.0, 18.0, 32.0, 38.0, 1.0, -16.0, -32.0, 22.0, -16.0, -19.0, 0.0, -52.0, 23.0, 26.0, 73.0, -18.0, 37.0, 60.0, 21.0, -25.0, -35.0, -32.0, -55.0, -95.0, -29.0, -32.0, 29.0, 50.0, 29.0, 62.0, -32.0, 0.0, 33.0, 2.0, 19.0, -28.0, -20.0, -39.0, -17.0, -18.0, -18.0, -22.0, -8.0, 14.0, 57.0, -5.0, -7.0, -23.0, 60.0, -28.0, -47.0, -26.0, -29.0, 15.0, 19.0, 84.0, 2.0, 51.0, 73.0, 21.0, -13.0, -47.0, -69.0, -39.0, -18.0, -8.0, -2.0, -42.0, 4.0, -12.0, 48.0, 38.0, ' 53.0]']","['[20.0', 4.0, -18.0, -17.0, 4.0, 20.0, 9.0, -14.0, -16.0, -1.0, -39.0, 10.0, -3.0, 49.0, 35.0, 48.0, 4.0, 42.0, 26.0, -17.0, -29.0, -11.0, -11.0, -31.0, -62.0, 6.0, 13.0, 17.0, 58.0, 8.0, 1.0, -62.0, 77.0, -43.0, -69.0, -50.0, -23.0, 36.0, 37.0, 77.0, 23.0, -17.0, 0.0, 38.0, 18.0, 33.0, -30.0, -35.0, -56.0, 13.0, -38.0, -31.0, 11.0, -19.0, 25.0, 27.0, 76.0, 25.0, 25.0, 39.0, 5.0, -57.0, -32.0, -26.0, -3.0, -123.0, 6.0, 19.0, 55.0, 54.0, 0.0, 22.0, -72.0, -12.0, 36.0, 3.0, -9.0, -33.0, -36.0, -11.0, 8.0, ' 23.0]']",,,,,,
