CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060526.728278,ble-pd-B43A31EF7B26,e93a905b-7e84-e1ff-039c-1dc4cd0387e5,6199,33,-61.0,-81.0,-72.0,-64.0,,,,2.7880676062616985,-1.4893942780735892,0.4855131751651846,-1.45880081557714,,,,0.6636115404320158,0.3646915819102559,0.3773513509156247,0.3614192227208211,,,,,,,-3.54,6.84,1.96,"['[80.0', -26.0, -97.0, -37.0, 72.0, 86.0, -15.0, -96.0, 0.0, -19.0, 66.0, 20.0, 11.0, 38.0, 65.0, -81.0, 0.0, -36.0, 52.0, -36.0, -18.0, 6.0, 30.0, -107.0, -12.0, -8.0, 50.0, -68.0, -1.0, -9.0, 11.0, -63.0, -27.0, -1.0, -13.0, -72.0, 33.0, 11.0, 29.0, -43.0, -93.0, -21.0, -13.0, 62.0, 36.0, 5.0, 27.0, 77.0, -73.0, -3.0, -44.0, 49.0, -16.0, -24.0, -1.0, 39.0, -107.0, -7.0, -19.0, 51.0, -56.0, -8.0, -18.0, 17.0, -66.0, -28.0, -16.0, -11.0, -67.0, 31.0, 0.0, 25.0, -39.0, -82.0, -34.0, -9.0, 59.0, 53.0, -2.0, 16.0, 87.0, ' -65.0]']","['[-55.0', -94.0, -7.0, 90.0, 65.0, -46.0, -97.0, -20.0, 99.0, -16.0, 3.0, -111.0, 39.0, 55.0, -77.0, -26.0, 32.0, 42.0, 9.0, -118.0, 34.0, 56.0, -53.0, 9.0, -20.0, 59.0, -13.0, -67.0, 37.0, 62.0, -29.0, 16.0, 8.0, 103.0, -4.0, -22.0, 6.0, 65.0, 20.0, -19.0, -32.0, 99.0, -20.0, 15.0, -105.0, 40.0, 62.0, -64.0, -42.0, 33.0, 33.0, 20.0, -124.0, 31.0, 56.0, -47.0, -5.0, -21.0, 55.0, -6.0, -79.0, 37.0, 60.0, -27.0, 4.0, 4.0, 102.0, -6.0, -35.0, 12.0, 66.0, 25.0, -27.0, -52.0, 94.0, -22.0, 25.0, -97.0, 40.0, 66.0, -49.0, ' -51.0]']","['[-2.0', 12.0, ' 6.0', -10.0, -8.0, 8.0, 10.0, -3.0, -22.0, -28.0, -41.0, -7.0, -34.0, 1.0, -15.0, 12.0, -4.0, -20.0, 7.0, -2.0, -17.0, -13.0, -28.0, 3.0, -21.0, -24.0, -42.0, -25.0, -66.0, -21.0, -29.0, 3.0, -30.0, -4.0, -102.0, 10.0, -123.0, 10.0, -7.0, 38.0, -8.0, -19.0, -23.0, -40.0, -5.0, -32.0, 8.0, -10.0, 17.0, 1.0, -17.0, 12.0, -3.0, -11.0, -12.0, -25.0, -3.0, -21.0, -22.0, -37.0, -22.0, -64.0, -18.0, -40.0, 4.0, -33.0, -10.0, -94.0, 5.0, -122.0, 5.0, -16.0, 39.0, -8.0, -17.0, -15.0, -33.0, -3.0, -24.0, 11.0, -4.0, ' 23.0]']","['[11.0', ' 3.0', ' -9.0', -6.0, 9.0, 9.0, -6.0, -11.0, 0.0, 42.0, 17.0, 10.0, 23.0, 31.0, 34.0, 24.0, 22.0, 17.0, 26.0, 12.0, 33.0, -6.0, 8.0, -35.0, -2.0, 7.0, 21.0, 6.0, 0.0, 4.0, -46.0, 8.0, -9.0, -26.0, 26.0, -23.0, -18.0, -22.0, -51.0, -3.0, -10.0, 5.0, 46.0, 24.0, 11.0, 28.0, 29.0, 35.0, 24.0, 23.0, 20.0, 24.0, 14.0, 36.0, -1.0, 14.0, -37.0, 1.0, 11.0, 30.0, 12.0, 11.0, 9.0, -41.0, 7.0, -2.0, -24.0, 45.0, -23.0, 1.0, -26.0, -50.0, -7.0, -8.0, 7.0, 48.0, 31.0, 11.0, 33.0, 29.0, 37.0, ' 20.0]']","['[27.0', ' 34.0', ' -9.0', -39.0, -14.0, 33.0, 30.0, -15.0, -54.0, 119.0, -4.0, 39.0, -5.0, -6.0, 43.0, -55.0, -1.0, -33.0, -5.0, -29.0, -3.0, -39.0, -26.0, -4.0, -8.0, -37.0, -18.0, -61.0, -24.0, -21.0, -8.0, 16.0, 42.0, -55.0, 73.0, -23.0, 75.0, 0.0, 32.0, 29.0, 37.0, 26.0, -86.0, 27.0, -5.0, 31.0, 65.0, 9.0, 85.0, -29.0, 72.0, 0.0, 59.0, 4.0, 27.0, 29.0, -29.0, 18.0, 44.0, 2.0, 24.0, 16.0, -4.0, 6.0, -31.0, -66.0, -18.0, -35.0, -19.0, -50.0, 0.0, -7.0, 10.0, -40.0, 15.0, 0.0, -33.0, -31.0, -42.0, -85.0, -56.0, ' -69.0]']","['[29.0', ' -19.0', ' -38.0', -1.0, 37.0, 23.0, -25.0, -39.0, 17.0, -2.0, -34.0, -35.0, -41.0, -85.0, -58.0, -65.0, 41.0, -69.0, 2.0, -55.0, -3.0, 0.0, -15.0, 49.0, -17.0, -23.0, 16.0, 28.0, 3.0, 29.0, 0.0, 26.0, 52.0, 87.0, -26.0, 53.0, -5.0, -1.0, -24.0, -44.0, 16.0, -50.0, 85.0, 21.0, 51.0, 28.0, 53.0, 72.0, 7.0, -30.0, 28.0, -5.0, 20.0, 0.0, -28.0, -7.0, -38.0, 6.0, -9.0, -24.0, -62.0, -19.0, -36.0, -5.0, -6.0, -7.0, -103.0, 71.0, -54.0, 56.0, 2.0, 38.0, 52.0, 15.0, 55.0, -120.0, 2.0, -41.0, 4.0, 0.0, -45.0, ' 50.0]']","['[69.0', ' 44.0', -38.0, -71.0, -13.0, 61.0, 58.0, -18.0, -43.0, -1.0, -71.0, -4.0, -71.0, 48.0, 37.0, 49.0, 42.0, 18.0, 43.0, -15.0, -70.0, -18.0, -47.0, 10.0, -44.0, 40.0, 39.0, 43.0, 79.0, -20.0, 16.0, -81.0, 22.0, -23.0, -105.0, 23.0, -67.0, 45.0, 62.0, 31.0, 61.0, -4.0, 5.0, 49.0, 18.0, 95.0, -42.0, 0.0, -78.0, -19.0, -46.0, -79.0, -12.0, 5.0, 35.0, 60.0, 48.0, 55.0, -13.0, 12.0, -43.0, -74.0, -1.0, -49.0, 58.0, -53.0, 50.0, 66.0, 7.0, 110.0, -45.0, 11.0, -79.0, -71.0, 50.0, -7.0, -8.0, -24.0, -76.0, 16.0, -34.0, ' 71.0]']","['[21.0', -58.0, -62.0, 13.0, 71.0, 38.0, -43.0, -70.0, 57.0, -7.0, 5.0, -24.0, -64.0, 7.0, -42.0, 64.0, -22.0, 49.0, 72.0, 37.0, 75.0, -32.0, -35.0, -88.0, -31.0, -24.0, -67.0, 13.0, 18.0, 26.0, 57.0, 8.0, 56.0, -50.0, 26.0, -38.0, -93.0, 14.0, -100.0, 91.0, 44.0, -73.0, 4.0, -51.0, 14.0, 3.0, 25.0, 55.0, -22.0, 46.0, -25.0, -31.0, -38.0, -103.0, 12.0, -2.0, 74.0, -3.0, 44.0, 77.0, 17.0, 35.0, -33.0, -35.0, -58.0, -27.0, 24.0, -86.0, 44.0, 29.0, 16.0, 116.0, -51.0, 6.0, 53.0, 0.0, 70.0, 0.0, 57.0, -47.0, -42.0, ' -30.0]']",,,,,,
1740060527.725371,ble-pd-B43A31EF7B26,ece1efb0-83ac-ef4c-e215-9a809567d9a8,6200,2,-63.0,-67.0,-75.0,-61.0,-57.0,,,2.7106979829049345,-1.480756581394026,0.3677710949472554,-1.468112558328602,-0.789400638133321,,,0.6724463110322445,0.3979590245887124,0.2997551924186358,0.3739406072180466,0.6637753621001812,,,,,,-3.54,6.84,1.96,"['[-12.0', 38.0, 37.0, -15.0, -47.0, -13.0, 37.0, 38.0, -15.0, -33.0, 13.0, 41.0, -17.0, -75.0, 44.0, 42.0, -27.0, -39.0, -20.0, 57.0, -20.0, -96.0, 5.0, 15.0, -11.0, -53.0, -17.0, 39.0, -21.0, -50.0, -5.0, 21.0, -62.0, -62.0, -19.0, 25.0, -21.0, -88.0, 34.0, 40.0, 28.0, -10.0, -58.0, 46.0, 44.0, -7.0, -101.0, 68.0, 21.0, -19.0, -52.0, -7.0, 59.0, -25.0, -96.0, 24.0, 6.0, -7.0, -71.0, -2.0, 27.0, -19.0, -50.0, 19.0, 19.0, -56.0, -63.0, -12.0, 33.0, -24.0, -80.0, 42.0, 41.0, 19.0, -3.0, -80.0, 74.0, 43.0, 2.0, -114.0, 85.0, ' 1.0]']","['[45.0', 25.0, -29.0, -44.0, 1.0, 45.0, 28.0, -26.0, 18.0, -92.0, 108.0, 14.0, 28.0, -92.0, 86.0, -62.0, 22.0, -58.0, 45.0, 9.0, -19.0, -10.0, 60.0, -23.0, 10.0, -67.0, 47.0, -26.0, 2.0, -13.0, 75.0, 2.0, 12.0, -7.0, 18.0, 30.0, -6.0, 16.0, 37.0, 5.0, -37.0, 19.0, -79.0, 97.0, 2.0, 31.0, -62.0, 68.0, -71.0, 30.0, -46.0, 50.0, -7.0, -9.0, 20.0, 55.0, -25.0, 13.0, -47.0, 49.0, -37.0, 7.0, 1.0, 70.0, -5.0, 27.0, 9.0, 22.0, 21.0, -1.0, 43.0, 25.0, -7.0, -42.0, 22.0, -57.0, 79.0, -12.0, 33.0, -29.0, 48.0, ' -76.0]']","['[56.0', -7.0, ' -55.0', -15.0, 52.0, 27.0, -47.0, -36.0, 53.0, 14.0, 89.0, -19.0, 32.0, 14.0, 3.0, 57.0, 72.0, 20.0, 48.0, 25.0, -11.0, 40.0, -18.0, 38.0, 38.0, 9.0, 11.0, 24.0, -26.0, 12.0, 14.0, -28.0, -8.0, -12.0, 5.0, -20.0, 2.0, -5.0, 13.0, 71.0, -18.0, 34.0, 37.0, 83.0, -13.0, 37.0, 19.0, 0.0, 45.0, 79.0, 13.0, 64.0, 17.0, 3.0, 31.0, -7.0, 25.0, 66.0, 12.0, 40.0, 24.0, -23.0, 16.0, -1.0, -17.0, 19.0, 0.0, 46.0, -4.0, 24.0, 3.0, 25.0, 68.0, -7.0, 13.0, 62.0, 67.0, 3.0, 33.0, 25.0, -7.0, ' 25.0]']","['[-10.0', ' -55.0', ' -4.0', 57.0, 20.0, -54.0, -30.0, 42.0, -48.0, 82.0, -9.0, 38.0, 14.0, 13.0, -20.0, -24.0, 31.0, -17.0, 47.0, -18.0, 38.0, -18.0, 22.0, -45.0, 101.0, 7.0, 83.0, 1.0, 0.0, 26.0, -46.0, 21.0, 68.0, 29.0, 126.0, 37.0, 76.0, 31.0, 51.0, -5.0, 51.0, -60.0, 73.0, -39.0, 41.0, 4.0, 4.0, -24.0, -43.0, 3.0, -22.0, 31.0, -22.0, 40.0, -30.0, 28.0, -55.0, 80.0, 1.0, 78.0, -4.0, 11.0, 19.0, -51.0, 30.0, 65.0, 31.0, 111.0, 44.0, 71.0, 30.0, 47.0, -24.0, 57.0, -68.0, 55.0, -62.0, 42.0, -6.0, -1.0, -22.0, ' -54.0]']","['[8.0', ' 12.0', ' -1.0', -13.0, -5.0, 10.0, 10.0, -5.0, -5.0, 70.0, 15.0, 49.0, 7.0, -17.0, 1.0, -49.0, 8.0, 9.0, -5.0, -3.0, -2.0, -32.0, 0.0, -56.0, 11.0, -55.0, 20.0, -30.0, 0.0, 42.0, -9.0, 70.0, 6.0, 21.0, -1.0, 56.0, 14.0, 44.0, 5.0, 54.0, 12.0, -19.0, -2.0, -6.0, -12.0, 5.0, 2.0, 9.0, 0.0, 4.0, 58.0, 10.0, 26.0, 1.0, -2.0, 3.0, -11.0, -22.0, 33.0, -40.0, 7.0, -33.0, -69.0, -11.0, -119.0, 13.0, -42.0, 29.0, -60.0, 0.0, -36.0, 3.0, 25.0, -5.0, 23.0, -68.0, -10.0, -41.0, -12.0, 15.0, -11.0, ' 49.0]']","['[10.0', ' -5.0', ' -12.0', -2.0, 12.0, 8.0, -8.0, -12.0, 23.0, -29.0, 0.0, -11.0, -9.0, 4.0, -12.0, 21.0, -8.0, -70.0, -9.0, -28.0, 0.0, 17.0, -3.0, 38.0, 20.0, -10.0, 35.0, 5.0, 38.0, 55.0, 16.0, 98.0, -18.0, 35.0, -32.0, 40.0, -7.0, 19.0, -6.0, -53.0, -1.0, -16.0, 77.0, 13.0, 50.0, 11.0, -18.0, 7.0, -54.0, 11.0, 40.0, -1.0, 8.0, -3.0, -38.0, 1.0, -67.0, 1.0, -43.0, 2.0, -30.0, -17.0, 15.0, -15.0, 25.0, 13.0, 4.0, 13.0, 32.0, 16.0, 32.0, 7.0, 71.0, 11.0, -9.0, -36.0, -11.0, -30.0, 0.0, 10.0, 5.0, ' 24.0]']","['[37.0', ' 63.0', 8.0, -57.0, -47.0, 23.0, 65.0, 22.0, -46.0, -51.0, -61.0, -3.0, 1.0, 41.0, 39.0, 25.0, 53.0, -3.0, 13.0, -10.0, -60.0, 2.0, -20.0, 73.0, -51.0, 19.0, 70.0, 31.0, 87.0, -33.0, 11.0, -29.0, -54.0, 3.0, -104.0, 5.0, 14.0, -1.0, 56.0, 33.0, 48.0, -28.0, 2.0, 23.0, 23.0, 52.0, -43.0, -63.0, -115.0, -29.0, -40.0, -79.0, -10.0, -24.0, 25.0, 0.0, 30.0, 83.0, 0.0, 44.0, -21.0, -64.0, 24.0, -54.0, 64.0, -29.0, 6.0, 89.0, 6.0, 87.0, 19.0, 30.0, -1.0, -56.0, 68.0, 50.0, 48.0, -11.0, -38.0, -11.0, 5.0, ' 55.0]']","['[53.0', -14.0, -65.0, -31.0, 45.0, 60.0, 0.0, -60.0, 48.0, 13.0, -1.0, -23.0, -56.0, 31.0, 52.0, 113.0, 10.0, 45.0, 78.0, 14.0, 43.0, -27.0, 6.0, -59.0, -69.0, -6.0, -73.0, 11.0, 35.0, -13.0, 52.0, -57.0, 51.0, -7.0, -58.0, -8.0, -99.0, -20.0, -53.0, -9.0, 39.0, -61.0, -53.0, -58.0, 4.0, 21.0, 29.0, 17.0, -15.0, 46.0, -19.0, -14.0, -14.0, -71.0, 11.0, -20.0, 88.0, -23.0, 21.0, 91.0, 26.0, 69.0, -26.0, -6.0, -8.0, -69.0, 6.0, -77.0, 6.0, 49.0, 6.0, 72.0, 35.0, 30.0, -4.0, 20.0, 39.0, 20.0, 41.0, -51.0, -66.0, ' -98.0]']",,,,,,
1740060528.728891,ble-pd-B43A31EF7B26,db230147-7a73-9810-e756-2e22a6b100e3,6201,16,-70.0,-75.0,-73.0,-66.0,-57.0,-48.0,-58.0,2.713488975727337,-1.4676712725359762,0.4179296035500258,-1.503343116915097,-0.8645585715624144,2.175148918955024,0.2803184868660593,0.6573632318824718,0.3663915109235672,0.3201497466254899,0.3283009170634091,0.6583218888248068,0.7000856602345537,0.5065322558879313,-3.40088438987732,6.895846366882324,1.2784818410873413,-3.54,6.84,1.96,"['[23.0', 4.0, -19.0, -18.0, 8.0, 24.0, 7.0, -19.0, 27.0, -51.0, 63.0, -47.0, 36.0, -64.0, 78.0, -51.0, 11.0, 0.0, 18.0, -19.0, -24.0, -24.0, 41.0, -30.0, 2.0, -18.0, 0.0, -13.0, -11.0, 24.0, 25.0, -14.0, -10.0, 44.0, 2.0, -4.0, 3.0, 66.0, 35.0, -17.0, -22.0, 33.0, -44.0, 60.0, -49.0, 36.0, -61.0, 72.0, -53.0, 16.0, 5.0, 18.0, -23.0, -24.0, -15.0, 36.0, -29.0, 5.0, -15.0, 0.0, -16.0, -10.0, 30.0, 23.0, -14.0, -7.0, 50.0, 3.0, -4.0, 4.0, 69.0, 33.0, -18.0, -22.0, 35.0, -40.0, 58.0, -52.0, 36.0, -58.0, 66.0, ' -54.0]']","['[-2.0', -23.0, -13.0, 14.0, 22.0, 0.0, -22.0, -13.0, 72.0, 74.0, -24.0, -38.0, 12.0, 34.0, -92.0, -16.0, 60.0, 64.0, 7.0, -33.0, 5.0, 98.0, -74.0, 29.0, 41.0, 38.0, 1.0, -40.0, 13.0, 98.0, -31.0, 10.0, 35.0, 63.0, 8.0, -20.0, 0.0, 68.0, -19.0, -13.0, -11.0, 70.0, 78.0, -28.0, -35.0, 10.0, 40.0, -97.0, -12.0, 59.0, 63.0, 7.0, -30.0, 8.0, 100.0, -76.0, 30.0, 40.0, 40.0, 0.0, -39.0, 13.0, 97.0, -32.0, 11.0, 35.0, 59.0, 6.0, -20.0, 0.0, 66.0, -21.0, -12.0, -9.0, 69.0, 81.0, -33.0, -31.0, 9.0, 43.0, -102.0, ' -9.0]']","['[20.0', -5.0, ' -20.0', -1.0, 20.0, 6.0, -19.0, -13.0, 23.0, 0.0, 65.0, 0.0, 35.0, 22.0, 18.0, 26.0, 41.0, 19.0, 38.0, 16.0, 6.0, 1.0, -11.0, -7.0, 22.0, 19.0, 24.0, 28.0, 19.0, 15.0, -3.0, 2.0, -21.0, -27.0, 63.0, -16.0, 6.0, -20.0, -48.0, -27.0, -8.0, 22.0, 6.0, 71.0, 0.0, 43.0, 22.0, 13.0, 18.0, 39.0, 20.0, 38.0, 15.0, 14.0, 2.0, -2.0, -7.0, 38.0, 18.0, 35.0, 33.0, 27.0, 22.0, 0.0, 7.0, -11.0, -19.0, 89.0, -15.0, 29.0, -16.0, -46.0, -30.0, -1.0, 17.0, 13.0, 69.0, 0.0, 45.0, 22.0, 5.0, ' 7.0]']","['[-7.0', ' -20.0', ' 2.0', 21.0, 4.0, -19.0, -9.0, 17.0, -4.0, 25.0, 24.0, 0.0, 29.0, 1.0, -21.0, -29.0, -3.0, 8.0, 11.0, -1.0, 31.0, 3.0, 33.0, -1.0, 65.0, -4.0, 46.0, 16.0, 38.0, 23.0, 18.0, 21.0, 33.0, 25.0, 106.0, 3.0, 112.0, 12.0, -1.0, -13.0, 21.0, -8.0, 25.0, 5.0, 0.0, 19.0, -2.0, -26.0, -35.0, -12.0, 4.0, 2.0, -5.0, 28.0, 2.0, 35.0, 0.0, 56.0, -7.0, 38.0, 8.0, 34.0, 19.0, 18.0, 20.0, 37.0, 32.0, 83.0, 7.0, 108.0, 16.0, 10.0, -6.0, 21.0, -14.0, 22.0, -10.0, 0.0, 6.0, -9.0, -30.0, ' -40.0]']","['[-12.0', ' 13.0', ' 20.0', -4.0, -21.0, -7.0, 17.0, 16.0, -36.0, 40.0, -16.0, 24.0, -7.0, 25.0, 3.0, 36.0, 3.0, 24.0, -4.0, 16.0, -1.0, -9.0, -21.0, -30.0, 18.0, -3.0, 5.0, -46.0, -2.0, -83.0, 6.0, -73.0, -4.0, -16.0, 22.0, -51.0, 16.0, 1.0, 30.0, 35.0, 3.0, 12.0, -87.0, -7.0, -46.0, -6.0, 35.0, 3.0, 74.0, -26.0, -4.0, -19.0, 28.0, -9.0, 30.0, 7.0, 21.0, 0.0, -3.0, -6.0, 32.0, 1.0, 49.0, -9.0, 56.0, -1.0, 0.0, -27.0, 11.0, -16.0, -20.0, -21.0, -68.0, -20.0, 22.0, 58.0, 23.0, 30.0, 17.0, -68.0, -7.0, ' -120.0]']","['[18.0', ' 16.0', ' -9.0', -21.0, -1.0, 20.0, 13.0, -13.0, 11.0, 77.0, 19.0, 40.0, 15.0, -62.0, -6.0, -114.0, 28.0, -11.0, 27.0, -44.0, 13.0, -30.0, 7.0, -3.0, -12.0, 6.0, 3.0, -7.0, 0.0, -1.0, 8.0, -16.0, 5.0, 10.0, 17.0, 21.0, 8.0, 25.0, 3.0, 59.0, 20.0, -35.0, -8.0, -23.0, -3.0, -15.0, 58.0, 6.0, 93.0, -12.0, 25.0, -20.0, 36.0, -9.0, 8.0, -20.0, -22.0, 23.0, -7.0, 2.0, -35.0, -3.0, -66.0, 0.0, -50.0, -8.0, -19.0, 8.0, -53.0, 8.0, -13.0, 22.0, -8.0, -9.0, 31.0, -66.0, 7.0, -37.0, 1.0, -3.0, 0.0, ' 3.0]']","['[40.0', ' 31.0', -17.0, -44.0, -12.0, 34.0, 38.0, -7.0, -28.0, -10.0, -57.0, -19.0, -27.0, 8.0, 59.0, 28.0, 5.0, 17.0, 29.0, -6.0, -26.0, -45.0, -35.0, -43.0, -33.0, -34.0, -1.0, 27.0, 81.0, 13.0, 25.0, 9.0, 113.0, -10.0, -63.0, -42.0, -58.0, 9.0, 27.0, 87.0, 41.0, -21.0, -2.0, 31.0, 30.0, 52.0, 18.0, -36.0, -30.0, 9.0, -4.0, -45.0, -20.0, -37.0, 32.0, 37.0, 48.0, -9.0, 40.0, 49.0, 6.0, -36.0, -35.0, -49.0, -61.0, -90.0, -39.0, -7.0, 21.0, 92.0, 18.0, 63.0, -26.0, -37.0, 55.0, 12.0, 22.0, -16.0, -30.0, -29.0, -18.0, ' 6.0]']","['[15.0', -31.0, -39.0, 4.0, 43.0, 26.0, -22.0, -43.0, 47.0, 10.0, 3.0, -25.0, -43.0, -28.0, 1.0, 17.0, -15.0, -5.0, 35.0, 28.0, 65.0, -6.0, -20.0, -27.0, 33.0, -25.0, -58.0, -26.0, -13.0, 34.0, 41.0, 68.0, 32.0, 54.0, 53.0, 2.0, -73.0, -31.0, -97.0, -32.0, 15.0, -51.0, -14.0, -49.0, -1.0, 2.0, 24.0, 47.0, 14.0, 14.0, 18.0, 4.0, -20.0, -60.0, -34.0, -16.0, -18.0, -46.0, -12.0, 30.0, 39.0, 74.0, -7.0, -2.0, -34.0, 76.0, -38.0, -83.0, -36.0, -4.0, 26.0, 78.0, 89.0, 24.0, 10.0, 5.0, 53.0, 26.0, 41.0, 1.0, -56.0, ' -31.0]']",,,,,,
