CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060529.72886,ble-pd-B43A31EF7B26,ef1d2f60-4a6f-5ac2-68cd-a8293302ae0d,6202,24,-63.0,-75.0,-75.0,-65.0,-61.0,,-65.0,2.717607820669254,-1.5151184168329368,0.476485325385925,-1.477961327513879,0.0831857529512245,,-0.2269353689405945,0.6644265343046072,0.4031549184544842,0.3736916682351514,0.386087284949898,0.574377539920281,,0.3921679923386448,-3.3608238697052,6.8899688720703125,1.2266266345977783,-3.54,6.84,1.96,"['[-37.0', 33.0, 59.0, 8.0, -55.0, -42.0, 26.0, 64.0, 10.0, 81.0, -55.0, 3.0, -43.0, 24.0, -50.0, 34.0, 20.0, 59.0, -16.0, 35.0, -10.0, 37.0, -50.0, 73.0, 23.0, 25.0, -21.0, 50.0, 6.0, 44.0, -33.0, 45.0, 22.0, 11.0, 8.0, 48.0, -18.0, 3.0, 12.0, 33.0, 64.0, 13.0, 80.0, -55.0, 0.0, -40.0, 24.0, -51.0, 33.0, 20.0, 60.0, -17.0, 33.0, -9.0, 37.0, -51.0, 73.0, 23.0, 26.0, -22.0, 49.0, 6.0, 45.0, -34.0, 44.0, 22.0, 8.0, 8.0, 49.0, -19.0, 5.0, 13.0, 34.0, 64.0, 16.0, 80.0, -54.0, -2.0, -39.0, 25.0, -51.0, ' 32.0]']","['[47.0', 51.0, -14.0, -61.0, -26.0, 44.0, 55.0, -7.0, -85.0, 7.0, 11.0, 93.0, -50.0, -7.0, 13.0, 69.0, -52.0, -62.0, 10.0, 87.0, -16.0, -32.0, 9.0, 11.0, -19.0, -53.0, 14.0, 47.0, -13.0, -53.0, 27.0, 0.0, -7.0, -122.0, 23.0, 19.0, -17.0, -81.0, 10.0, -3.0, -6.0, -86.0, 12.0, 9.0, 94.0, -52.0, -6.0, 11.0, 70.0, -52.0, -61.0, 9.0, 89.0, -16.0, -32.0, 7.0, 13.0, -18.0, -52.0, 14.0, 49.0, -13.0, -52.0, 27.0, 2.0, -6.0, -123.0, 24.0, 19.0, -17.0, -81.0, 10.0, -2.0, -6.0, -85.0, 14.0, 8.0, 93.0, -53.0, -7.0, 10.0, ' 68.0]']","['[-15.0', -17.0, ' 10.0', 20.0, -4.0, -20.0, -1.0, 21.0, -15.0, -24.0, -18.0, -10.0, -7.0, -18.0, -43.0, -17.0, -53.0, 13.0, -36.0, -7.0, -17.0, -13.0, 0.0, 2.0, 4.0, 12.0, 3.0, 1.0, 17.0, -7.0, 50.0, -26.0, 18.0, 38.0, 0.0, 23.0, 55.0, 26.0, 41.0, 8.0, 21.0, -19.0, -34.0, -33.0, -8.0, -13.0, -14.0, -40.0, -10.0, -53.0, -1.0, -40.0, -11.0, -22.0, -13.0, -5.0, 12.0, -10.0, 15.0, -10.0, -1.0, 0.0, -13.0, 38.0, -26.0, 8.0, 36.0, -30.0, 25.0, 30.0, 26.0, 47.0, 15.0, 19.0, -20.0, -45.0, -47.0, -8.0, -19.0, -8.0, -34.0, ' 0.0]']","['[-15.0', ' 13.0', ' 18.0', -7.0, -21.0, 2.0, 20.0, 2.0, -14.0, -49.0, -60.0, -1.0, -26.0, 17.0, 7.0, 30.0, -8.0, -62.0, -20.0, -21.0, -23.0, -4.0, -23.0, 40.0, -68.0, 14.0, -64.0, -12.0, -75.0, -21.0, -34.0, -7.0, -36.0, -8.0, -122.0, 17.0, -104.0, 5.0, 21.0, 24.0, -2.0, -9.0, -43.0, -54.0, 1.0, -25.0, 22.0, 18.0, 34.0, 6.0, -62.0, -10.0, -19.0, -19.0, 0.0, -22.0, 38.0, -68.0, 11.0, -64.0, -12.0, -77.0, -18.0, -46.0, -1.0, -40.0, -16.0, -118.0, 9.0, -115.0, -1.0, 10.0, 21.0, -6.0, -4.0, -32.0, -44.0, 3.0, -20.0, 24.0, 27.0, ' 37.0]']","['[15.0', ' 13.0', ' -9.0', -18.0, -1.0, 18.0, 10.0, -13.0, 27.0, 74.0, 10.0, 24.0, 0.0, -56.0, -27.0, -108.0, 57.0, -35.0, 36.0, -55.0, 13.0, -33.0, -10.0, 23.0, -26.0, -25.0, 9.0, 1.0, -1.0, 0.0, -13.0, 22.0, 8.0, 70.0, -8.0, 56.0, -17.0, 74.0, 0.0, 70.0, 19.0, -72.0, 23.0, -33.0, 18.0, -16.0, 52.0, 27.0, 53.0, -22.0, 41.0, -30.0, 33.0, -5.0, 0.0, -5.0, -71.0, 39.0, -9.0, 2.0, -49.0, -11.0, -66.0, 0.0, -50.0, -11.0, -61.0, 11.0, -60.0, 21.0, -57.0, 11.0, -31.0, -10.0, 64.0, -104.0, 32.0, -48.0, 21.0, -7.0, -7.0, ' 41.0]']","['[9.0', ' -12.0', ' -17.0', 4.0, 18.0, 5.0, -15.0, -12.0, 70.0, -89.0, 35.0, -43.0, 22.0, -20.0, -13.0, 21.0, -17.0, -25.0, 10.0, 1.0, -4.0, 28.0, 16.0, 73.0, -30.0, 34.0, -10.0, 61.0, 15.0, 85.0, 11.0, 45.0, 8.0, 23.0, -6.0, 32.0, -14.0, 11.0, -15.0, -18.0, -3.0, -23.0, 115.0, -15.0, 47.0, -13.0, -29.0, -12.0, -97.0, 55.0, -12.0, 20.0, -44.0, 14.0, -44.0, -18.0, -29.0, -2.0, -42.0, 14.0, -37.0, -10.0, -53.0, -17.0, -12.0, 0.0, 42.0, -3.0, 25.0, -2.0, 48.0, 10.0, 66.0, 17.0, -39.0, -55.0, -16.0, -18.0, -3.0, 59.0, 29.0, ' 105.0]']","['[53.0', ' 18.0', -39.0, -48.0, 5.0, 51.0, 31.0, -29.0, -4.0, 7.0, -29.0, 3.0, -16.0, 44.0, 22.0, 47.0, 31.0, 1.0, 39.0, 6.0, -21.0, -38.0, 0.0, -34.0, -67.0, -12.0, 12.0, 46.0, 37.0, -24.0, 31.0, -92.0, 46.0, -54.0, -51.0, -13.0, -56.0, 56.0, 24.0, 85.0, 54.0, -24.0, 5.0, 11.0, 7.0, 17.0, -20.0, -28.0, -69.0, 15.0, -3.0, -55.0, -18.0, -20.0, 42.0, 0.0, 86.0, 50.0, 34.0, 26.0, -17.0, -20.0, -30.0, -37.0, 27.0, -112.0, 39.0, 0.0, 51.0, 61.0, -35.0, 46.0, -107.0, -39.0, 37.0, -14.0, 14.0, -13.0, -6.0, -19.0, 13.0, ' 43.0]']","['[-1.0', -50.0, -35.0, 24.0, 53.0, 12.0, -43.0, -44.0, 37.0, -14.0, 12.0, -13.0, -8.0, -12.0, 17.0, 51.0, -45.0, 2.0, 38.0, 17.0, 47.0, -20.0, 0.0, -82.0, -9.0, -34.0, -46.0, -16.0, -7.0, 61.0, 23.0, 47.0, 109.0, -6.0, 43.0, -56.0, -32.0, -1.0, -84.0, 66.0, 8.0, -28.0, 15.0, -29.0, 11.0, -6.0, 41.0, 5.0, 5.0, 52.0, 0.0, 4.0, -6.0, -47.0, -13.0, 0.0, 29.0, -44.0, 13.0, 40.0, 46.0, 33.0, -58.0, 10.0, -101.0, -39.0, -37.0, -66.0, 25.0, -20.0, 45.0, 73.0, 17.0, 36.0, 0.0, -6.0, 27.0, -1.0, 17.0, -42.0, -23.0, ' -51.0]']",,,,,,
1740060530.72863,ble-pd-B43A31EF7B26,39939557-5468-c688-914f-b9cf647d71a5,6203,3,-67.0,-68.0,-79.0,-62.0,-53.0,-55.0,-59.0,2.7000203048303706,-1.5100078107010748,0.4071965317247885,-1.4541770352925447,-0.3748054324340731,-2.274206106388573,-0.5046773050184515,0.6031324170778339,0.36329255681061,0.3619820485276956,0.3731004797626675,0.6457806630805172,1.081614539066353,0.4356041892037021,-3.300126314163208,6.872272968292236,1.1386940479278564,-3.54,6.84,1.96,"['[-6.0', -29.0, -13.0, 21.0, 27.0, -3.0, -29.0, -15.0, 7.0, 71.0, -56.0, -35.0, 7.0, 106.0, -81.0, -2.0, 20.0, 49.0, 4.0, -43.0, 35.0, 81.0, -23.0, 5.0, 9.0, 69.0, -2.0, -1.0, 15.0, 41.0, -17.0, -11.0, 57.0, 46.0, 16.0, -20.0, 32.0, 69.0, -58.0, -31.0, -7.0, -1.0, 84.0, -78.0, -28.0, -8.0, 118.0, -93.0, 21.0, 9.0, 57.0, -8.0, -30.0, 35.0, 67.0, -36.0, 13.0, 5.0, 74.0, -15.0, 13.0, 12.0, 42.0, -36.0, -7.0, 45.0, 35.0, 11.0, -26.0, 30.0, 51.0, -56.0, -27.0, 3.0, -15.0, 94.0, -93.0, -19.0, -20.0, 118.0, -93.0, ' 44.0]']","['[-29.0', -4.0, 25.0, 22.0, -15.0, -29.0, -5.0, 24.0, -35.0, 61.0, -82.0, 16.0, -37.0, 54.0, -46.0, 78.0, -36.0, 31.0, -41.0, 32.0, 2.0, -30.0, -35.0, 24.0, -14.0, 26.0, -39.0, 50.0, -10.0, -1.0, -65.0, 5.0, -31.0, -30.0, -15.0, -12.0, 2.0, -51.0, -14.0, 12.0, 29.0, -33.0, 37.0, -60.0, 26.0, -36.0, 14.0, -20.0, 73.0, -43.0, 12.0, -42.0, 44.0, -9.0, -53.0, -29.0, 18.0, -18.0, 5.0, -35.0, 50.0, -15.0, -11.0, -59.0, 6.0, -45.0, -40.0, -22.0, -4.0, -5.0, -69.0, 2.0, 22.0, 30.0, -30.0, 9.0, -35.0, 34.0, -31.0, -19.0, 9.0, ' 63.0]']","['[42.0', -27.0, ' -50.0', 13.0, 52.0, 3.0, -51.0, -17.0, 26.0, 54.0, 68.0, -3.0, 30.0, 12.0, -8.0, 33.0, 75.0, 10.0, 68.0, 19.0, 6.0, 33.0, -1.0, 1.0, 79.0, -5.0, 38.0, 23.0, -17.0, 23.0, -14.0, -11.0, 36.0, 5.0, 72.0, 3.0, 40.0, 4.0, 26.0, 60.0, 3.0, 8.0, 73.0, 50.0, 16.0, 29.0, 16.0, -12.0, 12.0, 64.0, 6.0, 68.0, 5.0, 26.0, 19.0, 6.0, -18.0, 100.0, -5.0, 61.0, 14.0, -18.0, 37.0, -25.0, -5.0, 53.0, 10.0, 96.0, 20.0, 61.0, 16.0, 34.0, 48.0, 21.0, -13.0, 76.0, 24.0, 22.0, 23.0, 10.0, -21.0, ' -14.0]']","['[-34.0', ' -48.0', ' 17.0', 52.0, -6.0, -52.0, -8.0, 51.0, -55.0, 56.0, -46.0, 37.0, -2.0, 3.0, -23.0, -45.0, -11.0, -7.0, 20.0, -25.0, 46.0, -35.0, 28.0, -56.0, 69.0, 3.0, 65.0, -12.0, 7.0, 16.0, -43.0, 22.0, 64.0, 17.0, 90.0, 41.0, 70.0, 35.0, 42.0, -33.0, 52.0, -64.0, 33.0, -65.0, 32.0, -12.0, -3.0, -16.0, -57.0, -39.0, -16.0, -8.0, -31.0, 41.0, -47.0, 28.0, -53.0, 34.0, 4.0, 46.0, -18.0, 12.0, 4.0, -32.0, 18.0, 43.0, 18.0, 64.0, 40.0, 52.0, 27.0, 32.0, -54.0, 47.0, -60.0, 7.0, -79.0, 27.0, -24.0, -4.0, -10.0, ' -53.0]']","['[-10.0', ' -7.0', ' 6.0', 10.0, 0.0, -11.0, -5.0, 6.0, 21.0, -61.0, 3.0, -21.0, -2.0, -3.0, 0.0, 32.0, 0.0, -82.0, 0.0, -7.0, -15.0, 35.0, -22.0, 58.0, 22.0, -16.0, 27.0, 6.0, 40.0, 68.0, 16.0, 100.0, -4.0, 58.0, -20.0, 64.0, 0.0, 55.0, -3.0, -20.0, -14.0, -36.0, 92.0, -2.0, 56.0, 9.0, -19.0, 22.0, -66.0, -1.0, 36.0, -13.0, -8.0, -1.0, -71.0, 17.0, -93.0, -1.0, -76.0, 6.0, -34.0, -23.0, 6.0, -19.0, 21.0, -6.0, 5.0, -12.0, 50.0, 3.0, 31.0, 5.0, 66.0, 2.0, 8.0, -15.0, -3.0, -22.0, -4.0, 18.0, -18.0, ' 20.0]']","['[-4.0', ' 8.0', ' 10.0', -3.0, -11.0, -3.0, 9.0, 9.0, 29.0, -71.0, 0.0, -50.0, -8.0, 22.0, -23.0, 57.0, 1.0, -3.0, 13.0, 13.0, 6.0, 62.0, -9.0, 74.0, -9.0, 91.0, -19.0, 34.0, 6.0, -37.0, 13.0, -68.0, 11.0, -32.0, 22.0, -81.0, -2.0, -60.0, -5.0, -62.0, 1.0, 4.0, -23.0, 3.0, 1.0, 0.0, -12.0, 8.0, 8.0, -1.0, -75.0, -4.0, -13.0, -17.0, 6.0, -18.0, 25.0, 23.0, -50.0, 32.0, -8.0, 33.0, 76.0, 8.0, 121.0, -9.0, 65.0, -29.0, 91.0, 1.0, 77.0, -3.0, 7.0, -12.0, -34.0, 93.0, -2.0, 50.0, 8.0, -12.0, 16.0, ' -62.0]']","['[17.0', ' 57.0', 23.0, -39.0, -50.0, 1.0, 53.0, 36.0, -62.0, -48.0, -58.0, 11.0, 12.0, 30.0, 22.0, -16.0, 42.0, -23.0, -5.0, -18.0, -72.0, 4.0, -24.0, 89.0, -27.0, 24.0, 84.0, 20.0, 70.0, -38.0, -7.0, -1.0, -44.0, 11.0, -79.0, 21.0, 27.0, 8.0, 58.0, 21.0, 32.0, -15.0, 22.0, 35.0, 23.0, 41.0, -56.0, -60.0, -106.0, -32.0, -28.0, -69.0, 0.0, -4.0, 26.0, 8.0, 6.0, 78.0, -11.0, 18.0, -30.0, -76.0, 36.0, -39.0, 71.0, -13.0, 18.0, 95.0, -5.0, 74.0, -2.0, 26.0, -6.0, -52.0, 74.0, 34.0, 35.0, -26.0, -40.0, 7.0, 16.0, ' 86.0]']","['[53.0', 2.0, -52.0, -41.0, 22.0, 56.0, 17.0, -42.0, 40.0, -5.0, -17.0, -28.0, -48.0, 50.0, 54.0, 116.0, 18.0, 40.0, 74.0, 7.0, 29.0, -29.0, -1.0, -38.0, -73.0, 3.0, -49.0, 24.0, 57.0, -24.0, 45.0, -75.0, 29.0, -24.0, -73.0, -2.0, -90.0, -1.0, -49.0, 0.0, 46.0, -73.0, -45.0, -49.0, 19.0, 28.0, 12.0, 4.0, -54.0, 32.0, -37.0, -27.0, -19.0, -80.0, 14.0, -22.0, 97.0, -1.0, 21.0, 96.0, 11.0, 48.0, -27.0, -22.0, 24.0, -52.0, 18.0, -50.0, 20.0, 57.0, 8.0, 72.0, 20.0, 14.0, 8.0, 35.0, 48.0, 15.0, 30.0, -59.0, -58.0, ' -76.0]']",,,,,,
1740060531.728587,ble-pd-B43A31EF7B26,6197a290-33a3-23c6-552c-88236a833ee5,6204,15,-69.0,,-69.0,,,,,2.69112161836398,,0.4904445505556844,,,,,0.4189226297414891,,0.2699655218734434,,,,,,,,-3.54,6.84,1.96,"['[-29.0', -15.0, 22.0, 26.0, -6.0, -22.0, -16.0, 21.0, -2.0, 61.0, -59.0, 1.0, -20.0, 79.0, -97.0, 42.0, 10.0, 24.0, -5.0, -6.0, 43.0, 53.0, -46.0, 51.0, 3.0, 57.0, 1.0, -2.0, 15.0, 9.0, -21.0, 3.0, 20.0, 16.0, 3.0, -2.0, 0.0, -18.0, -33.0, 21.0, 19.0, -4.0, 57.0, -56.0, 14.0, -28.0, 76.0, -90.0, 25.0, 2.0, 16.0, -2.0, 0.0, 29.0, 46.0, -45.0, 45.0, 3.0, 51.0, 0.0, 4.0, 31.0, 1.0, -21.0, 20.0, 15.0, 0.0, 9.0, -2.0, 10.0, -33.0, -31.0, 15.0, 21.0, -8.0, 54.0, -59.0, 28.0, -36.0, 81.0, -84.0, ' 18.0]']","['[-5.0', 22.0, 19.0, -9.0, -25.0, -6.0, 21.0, 20.0, -76.0, -18.0, 0.0, 42.0, -45.0, 8.0, 35.0, 46.0, -59.0, -11.0, -11.0, 40.0, 0.0, -64.0, 50.0, 2.0, -31.0, -12.0, -5.0, 58.0, -22.0, -79.0, 19.0, 0.0, -32.0, -53.0, 0.0, 24.0, -3.0, -61.0, 11.0, 23.0, 17.0, -94.0, -21.0, 3.0, 44.0, -28.0, -3.0, 47.0, 48.0, -67.0, -32.0, -11.0, 50.0, -10.0, -77.0, 56.0, -30.0, -31.0, -17.0, -2.0, 60.0, -23.0, -63.0, 6.0, -6.0, -33.0, -66.0, 0.0, 24.0, 2.0, -71.0, 17.0, 29.0, 12.0, -75.0, -28.0, 13.0, 34.0, -35.0, -10.0, 59.0, ' 35.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[10.0', -14.0, -10.0, 3.0, 6.0, 30.0, -23.0, -9.0, 36.0, -21.0, 20.0, 3.0, 9.0, -82.0, -9.0, -98.0, 10.0, -80.0, 21.0, -53.0, 0.0, -59.0, 10.0, 24.0, -21.0, -29.0, 3.0, 26.0, -11.0, 21.0, -18.0, 54.0, -7.0, 69.0, 0.0, 43.0, -12.0, 43.0, 17.0, -17.0, 22.0, -42.0, 8.0, -6.0, 34.0, -4.0, 50.0, 0.0, 32.0, -15.0, 81.0, -4.0, 8.0, -9.0, 26.0, -23.0, -40.0, 14.0, -40.0, 12.0, -50.0, 10.0, -103.0, 4.0, -63.0, 9.0, -58.0, 15.0, -31.0, 14.0, -29.0, 18.0, 53.0, 3.0, -2.0, -111.0, 0.0, -51.0, -2.0, ' 55.0', ' 10.0', ' 65.0]']","['[-21.0', -30.0, 5.0, 28.0, 10.0, -13.0, -25.0, 6.0, 16.0, -61.0, -14.0, -70.0, -4.0, 9.0, -14.0, 48.0, -21.0, 8.0, -16.0, 11.0, -3.0, 43.0, -4.0, 73.0, 1.0, 25.0, -3.0, 17.0, 3.0, 64.0, -18.0, 62.0, -3.0, -47.0, -3.0, 38.0, -13.0, -43.0, 3.0, -93.0, -19.0, 12.0, 46.0, 1.0, 21.0, 13.0, -43.0, -24.0, -115.0, 33.0, -17.0, 29.0, -40.0, 21.0, -41.0, -4.0, 21.0, -28.0, 0.0, -7.0, 25.0, 0.0, 18.0, -24.0, 36.0, 9.0, 45.0, -6.0, 59.0, 7.0, 36.0, 10.0, 79.0, 12.0, -42.0, -3.0, -28.0, -12.0, -5.0, ' 51.0', ' -8.0', ' 93.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,
1740060532.727239,ble-pd-B43A31EF7B26,b0d702d0-21a7-d068-2790-42c7f286657c,6205,29,-68.0,-75.0,-72.0,-62.0,-56.0,,,2.863781808684869,-1.539591668828275,0.3581245928467704,-1.4152755754594848,-0.5739792861818215,,,0.4866495127128079,0.3255399513822967,0.1039492610044078,0.3081990109708411,0.580639079731068,,,-3.269378185272217,6.855897426605225,1.0808665752410889,-3.54,6.84,1.96,"['[-39.0', -20.0, 28.0, 36.0, -2.0, -38.0, -22.0, 25.0, 115.0, 44.0, -21.0, -97.0, 57.0, 32.0, -102.0, -30.0, 57.0, 66.0, 13.0, -49.0, 28.0, 66.0, -48.0, 18.0, 11.0, 39.0, -13.0, -9.0, 0.0, 76.0, -15.0, -10.0, 1.0, 78.0, 11.0, 14.0, -7.0, 66.0, -26.0, -5.0, 20.0, 120.0, 36.0, -11.0, -102.0, 60.0, 32.0, -94.0, -42.0, 64.0, 64.0, 15.0, -59.0, 28.0, 62.0, -45.0, 2.0, 12.0, 39.0, -10.0, -18.0, 2.0, 73.0, -8.0, -20.0, 0.0, 82.0, 9.0, 9.0, -6.0, 70.0, -20.0, -10.0, 15.0, 121.0, 23.0, -2.0, -105.0, 65.0, 27.0, -83.0, ' -53.0]']","['[-5.0', 34.0, 28.0, -15.0, -39.0, -11.0, 32.0, 36.0, -30.0, 71.0, -66.0, 49.0, -34.0, 19.0, -54.0, 102.0, -29.0, 6.0, -17.0, 76.0, -1.0, 31.0, -9.0, 102.0, -5.0, -5.0, -9.0, 57.0, -17.0, 21.0, -33.0, 65.0, 13.0, -57.0, 11.0, 43.0, 2.0, -27.0, -39.0, 47.0, 40.0, -16.0, 76.0, -66.0, 35.0, -26.0, 22.0, -67.0, 98.0, -20.0, 15.0, -14.0, 69.0, 1.0, 36.0, -19.0, 103.0, -3.0, -1.0, -10.0, 56.0, -17.0, 31.0, -34.0, 64.0, 14.0, -48.0, 11.0, 46.0, 2.0, -18.0, -44.0, 46.0, 41.0, 3.0, 81.0, -68.0, 20.0, -21.0, 27.0, -80.0, ' 93.0]']","['[-14.0', 12.0, ' 17.0', -7.0, -19.0, 3.0, 21.0, 3.0, 1.0, -46.0, -56.0, 9.0, -53.0, -10.0, -16.0, -14.0, -12.0, -26.0, -13.0, -9.0, -25.0, -13.0, -28.0, 13.0, -28.0, -1.0, -42.0, -16.0, -46.0, -26.0, -12.0, 6.0, -8.0, 1.0, -82.0, -3.0, -98.0, 0.0, 34.0, 31.0, 0.0, 1.0, -47.0, -50.0, 6.0, -53.0, -2.0, -14.0, -9.0, -9.0, -23.0, -8.0, -7.0, -23.0, -14.0, -30.0, 6.0, -33.0, -2.0, -43.0, -13.0, -52.0, -27.0, -22.0, 5.0, -13.0, 0.0, -80.0, -2.0, -110.0, -2.0, 20.0, 31.0, -5.0, 4.0, -48.0, -43.0, 7.0, -52.0, 3.0, -10.0, ' -4.0]']","['[15.0', ' 16.0', ' -11.0', -19.0, 5.0, 20.0, 0.0, -19.0, 8.0, -11.0, 23.0, -1.0, -7.0, 32.0, 9.0, 15.0, 19.0, 4.0, 18.0, 13.0, 2.0, -1.0, -16.0, -28.0, -15.0, -3.0, -10.0, 11.0, -30.0, -5.0, -60.0, -8.0, -25.0, -10.0, -8.0, 0.0, -61.0, -18.0, -68.0, 4.0, -21.0, 8.0, 0.0, 31.0, -2.0, 3.0, 33.0, 12.0, 17.0, 20.0, 11.0, 21.0, 15.0, 7.0, 0.0, -11.0, -29.0, -9.0, -2.0, -2.0, 12.0, -20.0, 0.0, -57.0, -11.0, -21.0, -9.0, 7.0, 0.0, -40.0, -19.0, -71.0, -2.0, -22.0, 7.0, 7.0, 40.0, -4.0, 11.0, 34.0, 16.0, ' 18.0]']","['[26.0', ' 15.0', ' -19.0', -24.0, 5.0, 28.0, 10.0, -21.0, 29.0, 15.0, -33.0, 3.0, -52.0, -53.0, -29.0, -49.0, 53.0, -69.0, 22.0, -51.0, -16.0, 12.0, -16.0, 72.0, -20.0, -54.0, -3.0, 16.0, -12.0, 48.0, -26.0, 74.0, 57.0, 68.0, 14.0, 73.0, 16.0, 23.0, 12.0, -22.0, 26.0, -60.0, 79.0, 10.0, 32.0, 54.0, 41.0, 44.0, -6.0, -35.0, 60.0, -20.0, 34.0, 7.0, -40.0, 17.0, -75.0, 17.0, 5.0, -11.0, -62.0, -8.0, -44.0, 3.0, -40.0, -35.0, -82.0, 30.0, -41.0, 31.0, 1.0, 27.0, 78.0, -14.0, 54.0, -124.0, 21.0, -49.0, -20.0, -5.0, -35.0, ' 58.0]']","['[7.0', ' -22.0', ' -20.0', 11.0, 27.0, 3.0, -26.0, -16.0, 53.0, -121.0, 21.0, -50.0, -23.0, -6.0, -35.0, 57.0, -5.0, -15.0, 8.0, 0.0, 2.0, 43.0, -7.0, 38.0, -4.0, 40.0, 19.0, 70.0, 25.0, 15.0, 20.0, -18.0, -5.0, 48.0, -54.0, -8.0, -59.0, -25.0, -52.0, -88.0, -7.0, -17.0, 93.0, -41.0, 37.0, -22.0, -34.0, 5.0, -77.0, 41.0, -37.0, 11.0, -36.0, -12.0, -21.0, -7.0, 24.0, -8.0, -67.0, -15.0, -37.0, -27.0, 24.0, -35.0, 65.0, 44.0, 15.0, 47.0, 60.0, 51.0, 33.0, 45.0, 45.0, 22.0, -31.0, -15.0, 34.0, -4.0, 56.0, 54.0, 28.0, ' 49.0]']","['[96.0', ' 25.0', -79.0, -83.0, 17.0, 95.0, 49.0, -55.0, -14.0, -8.0, -83.0, 4.0, -68.0, 0.0, 32.0, 45.0, 22.0, 1.0, 67.0, 39.0, -47.0, -21.0, -48.0, 1.0, -48.0, 23.0, 16.0, 53.0, 78.0, 20.0, 27.0, -25.0, 51.0, -8.0, -100.0, 3.0, -89.0, 53.0, 23.0, 85.0, 94.0, -37.0, 21.0, 36.0, -16.0, 77.0, -2.0, -8.0, -74.0, 3.0, -19.0, -87.0, -48.0, -30.0, 13.0, 53.0, 44.0, 30.0, -2.0, 38.0, -21.0, -52.0, -37.0, -45.0, 12.0, -61.0, 29.0, 44.0, 24.0, 118.0, -22.0, 44.0, -77.0, -80.0, 69.0, -24.0, 31.0, 20.0, -45.0, 5.0, -23.0, ' 63.0]']","['[-11.0', -93.0, -55.0, 53.0, 95.0, 18.0, -83.0, -79.0, 71.0, -22.0, 40.0, 20.0, -39.0, 5.0, -27.0, 60.0, -28.0, 27.0, 55.0, 29.0, 90.0, 5.0, -27.0, -62.0, 3.0, -22.0, -75.0, -27.0, -6.0, 32.0, 38.0, 11.0, 35.0, -33.0, 47.0, -40.0, -77.0, -20.0, -98.0, 21.0, 14.0, -64.0, 10.0, -85.0, -12.0, -17.0, -4.0, 42.0, -16.0, 34.0, -19.0, 3.0, 6.0, -97.0, -19.0, -10.0, 45.0, -36.0, 32.0, 67.0, 56.0, 59.0, -10.0, -7.0, -26.0, 8.0, 19.0, -101.0, 32.0, 0.0, 53.0, 90.0, 41.0, 53.0, 22.0, 4.0, 87.0, -2.0, 63.0, 0.0, -36.0, ' -35.0]']",,,,,,
