CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060533.729203,ble-pd-B43A31EF7B26,14706276-b74f-d8dd-1fd0-701607215cdf,6206,0,-63.0,-70.0,-78.0,-67.0,-54.0,,,2.7818145040221927,-1.5797859602125133,0.3090904708562315,-1.511716361698415,-0.77964722689708,,,0.3506424084746792,0.2926285067625566,0.1339736642325554,0.4438720882292465,0.4620148445040055,,,-3.261775016784668,6.85958480834961,1.0548954010009766,-3.54,6.84,1.96,"['[45.0', -1.0, -48.0, -27.0, 30.0, 47.0, 0.0, -45.0, 0.0, 72.0, 0.0, -7.0, -12.0, 83.0, -8.0, 20.0, 17.0, 22.0, 46.0, -27.0, 10.0, 68.0, 16.0, -45.0, 24.0, 83.0, 20.0, -6.0, 1.0, 94.0, -24.0, -35.0, 54.0, 50.0, 20.0, -35.0, 19.0, 113.0, -33.0, -40.0, -49.0, -10.0, 96.0, -13.0, -2.0, -20.0, 100.0, -27.0, 27.0, 3.0, 45.0, 36.0, -32.0, 10.0, 79.0, -10.0, -44.0, 14.0, 104.0, 9.0, -3.0, 0.0, 110.0, -51.0, -25.0, 38.0, 44.0, 14.0, -43.0, 15.0, 91.0, -25.0, -30.0, -46.0, -19.0, 107.0, -23.0, 0.0, -26.0, 106.0, -46.0, ' 30.0]']","['[-20.0', -51.0, -12.0, 42.0, 40.0, -14.0, -49.0, -17.0, -29.0, 79.0, -33.0, 6.0, -25.0, 64.0, -61.0, 23.0, -31.0, 75.0, -21.0, -19.0, 1.0, 41.0, -77.0, -2.0, -26.0, 76.0, -24.0, 9.0, -4.0, 63.0, -84.0, 27.0, -37.0, -10.0, -10.0, -33.0, -9.0, -41.0, 19.0, 18.0, 0.0, -25.0, 49.0, -30.0, 9.0, -20.0, 34.0, -56.0, 14.0, -35.0, 63.0, -35.0, -8.0, -2.0, 12.0, -78.0, 13.0, -32.0, 42.0, -31.0, 10.0, -5.0, 30.0, -71.0, 38.0, -54.0, -27.0, -18.0, -18.0, -14.0, -79.0, 30.0, 31.0, 18.0, -20.0, 15.0, -24.0, 9.0, -10.0, -3.0, -42.0, ' 6.0]']","['[36.0', -13.0, ' -40.0', 2.0, 40.0, 9.0, -38.0, -19.0, 22.0, 60.0, 69.0, 25.0, 25.0, 0.0, -9.0, -25.0, 75.0, 38.0, 66.0, 15.0, 38.0, -10.0, 12.0, -27.0, 91.0, 17.0, 66.0, 0.0, -13.0, 25.0, -43.0, 11.0, 30.0, 3.0, 68.0, 21.0, 15.0, 28.0, 9.0, 19.0, -4.0, 0.0, 66.0, 56.0, 31.0, 27.0, 0.0, -13.0, -45.0, 67.0, 30.0, 69.0, 15.0, 53.0, -24.0, 29.0, -47.0, 102.0, 26.0, 91.0, 0.0, 10.0, 18.0, -45.0, 14.0, 44.0, 15.0, 99.0, 25.0, 46.0, 27.0, 18.0, -4.0, 10.0, -23.0, 63.0, 35.0, 33.0, 27.0, 0.0, -16.0, ' -63.0]']","['[-19.0', ' -39.0', ' 7.0', 40.0, 3.0, -39.0, -15.0, 34.0, -63.0, 27.0, -27.0, 23.0, 11.0, 0.0, -12.0, -59.0, -15.0, -11.0, 15.0, 1.0, 52.0, -39.0, 51.0, -63.0, 45.0, 28.0, 79.0, 0.0, 65.0, -12.0, -15.0, 10.0, 48.0, 35.0, 98.0, 16.0, 83.0, 1.0, 28.0, -67.0, 39.0, -68.0, 3.0, -49.0, 11.0, 2.0, -1.0, -10.0, -47.0, -40.0, -23.0, -10.0, -5.0, 37.0, -33.0, 43.0, -50.0, 13.0, 21.0, 47.0, -1.0, 65.0, -23.0, 2.0, 7.0, 32.0, 33.0, 65.0, 8.0, 75.0, -7.0, 23.0, -69.0, 38.0, -64.0, -19.0, -65.0, 0.0, -6.0, -1.0, -4.0, ' -28.0]']","['[-12.0', ' -2.0', ' 11.0', 7.0, -6.0, -12.0, 0.0, 11.0, 5.0, -77.0, -7.0, -34.0, -16.0, 25.0, -3.0, 63.0, 1.0, -56.0, 1.0, 7.0, -6.0, 44.0, -20.0, 75.0, -13.0, 6.0, -10.0, 22.0, 23.0, 42.0, 19.0, 46.0, 18.0, 73.0, -3.0, 23.0, -2.0, 27.0, 11.0, -56.0, -8.0, -12.0, 65.0, 12.0, 48.0, 13.0, -21.0, 28.0, -72.0, 3.0, 18.0, -5.0, -11.0, 8.0, -44.0, 4.0, -64.0, 10.0, -96.0, 26.0, -26.0, -8.0, 27.0, -14.0, 79.0, -23.0, 47.0, -30.0, 85.0, 19.0, 67.0, 10.0, 38.0, -5.0, 2.0, 28.0, -2.0, -2.0, 6.0, -9.0, -18.0, ' -7.0]']","['[2.0', ' 12.0', ' 5.0', -8.0, -10.0, 3.0, 12.0, 3.0, 12.0, -41.0, -11.0, -37.0, -7.0, 13.0, -29.0, 51.0, -5.0, 1.0, 5.0, 8.0, -7.0, 29.0, 4.0, 37.0, -5.0, 103.0, -25.0, 18.0, 0.0, -48.0, 6.0, -109.0, 18.0, -79.0, 33.0, -101.0, -19.0, -85.0, -15.0, -18.0, 9.0, 1.0, -56.0, -3.0, -18.0, -11.0, 17.0, 7.0, 39.0, 4.0, -54.0, 0.0, 3.0, -4.0, 28.0, -20.0, 56.0, -10.0, -36.0, 0.0, 12.0, 21.0, 58.0, 15.0, 88.0, 11.0, 97.0, -15.0, 61.0, 5.0, 59.0, 16.0, -43.0, -11.0, -13.0, 83.0, 13.0, 51.0, 15.0, -27.0, 23.0, ' -80.0]']","['[-17.0', ' 19.0', 31.0, 1.0, -29.0, -23.0, 12.0, 31.0, -63.0, -65.0, -9.0, 11.0, 7.0, 41.0, 0.0, -61.0, 23.0, -18.0, -4.0, -35.0, -74.0, 34.0, 0.0, 106.0, -21.0, 52.0, 79.0, 40.0, 48.0, -53.0, -21.0, -1.0, -48.0, -16.0, -63.0, 58.0, 45.0, 37.0, 54.0, -4.0, -4.0, 20.0, 15.0, 16.0, 53.0, 6.0, -70.0, -61.0, -79.0, -17.0, -43.0, -45.0, 25.0, 9.0, 29.0, -1.0, 0.0, 70.0, -1.0, 0.0, -61.0, -77.0, 26.0, -20.0, 93.0, -17.0, 38.0, 82.0, -1.0, 55.0, -53.0, 0.0, -42.0, -27.0, 53.0, 58.0, 0.0, -42.0, -11.0, -2.0, 36.0, ' 108.0]']","['[27.0', 26.0, -9.0, -33.0, -13.0, 22.0, 30.0, -2.0, 2.0, 5.0, -14.0, -58.0, -8.0, 61.0, 64.0, 102.0, 11.0, 50.0, 48.0, -15.0, 17.0, -40.0, 0.0, -31.0, -66.0, -16.0, -23.0, 51.0, 66.0, -13.0, 27.0, -95.0, 32.0, -35.0, -68.0, -16.0, -71.0, 44.0, -16.0, 45.0, 30.0, -60.0, -64.0, -4.0, 28.0, 10.0, 21.0, -20.0, -90.0, 19.0, -33.0, -18.0, -29.0, -77.0, 43.0, 0.0, 110.0, 0.0, 55.0, 82.0, 22.0, 27.0, -47.0, -28.0, 25.0, -55.0, -4.0, -44.0, 60.0, 64.0, 22.0, 57.0, -17.0, -14.0, 35.0, 32.0, 17.0, 43.0, 3.0, -73.0, -53.0, ' -48.0]']",,,,,,
1740060534.727994,ble-pd-B43A31EF7B26,19afc352-2349-24b0-81e7-9d77285ba36d,6207,23,-67.0,-73.0,-75.0,-65.0,-63.0,,-63.0,2.834676653763611,-1.5620612915774912,0.4636358394424017,-1.5106863841468272,0.0192571524331223,,-1.085428665305842,0.401231583515229,0.3000654173961165,0.1863283985625301,0.4090177344362392,0.4362612932173083,,0.9906874640613788,-3.2604188919067383,6.8550801277160645,1.047332525253296,-3.54,6.84,1.96,"['[7.0', -33.0, -29.0, 13.0, 37.0, 11.0, -30.0, -34.0, 25.0, -82.0, 44.0, -44.0, 46.0, -34.0, 81.0, -68.0, 14.0, -13.0, 10.0, -58.0, 6.0, -36.0, 50.0, -65.0, -5.0, 0.0, 9.0, -47.0, 4.0, -13.0, 17.0, -37.0, -19.0, 62.0, -7.0, -39.0, 10.0, 41.0, 8.0, -17.0, -34.0, 20.0, -83.0, 44.0, -43.0, 46.0, -35.0, 79.0, -71.0, 14.0, -17.0, 10.0, -57.0, 7.0, -38.0, 50.0, -67.0, -6.0, 0.0, 10.0, -48.0, 4.0, -16.0, 18.0, -37.0, -19.0, 64.0, -7.0, -39.0, 11.0, 41.0, 8.0, -19.0, -35.0, 18.0, -84.0, 44.0, -41.0, 45.0, -37.0, 81.0, ' -66.0]']","['[-36.0', -18.0, 23.0, 35.0, -1.0, -36.0, -21.0, 23.0, 97.0, 51.0, -17.0, -73.0, 21.0, 22.0, -42.0, -39.0, 54.0, 81.0, -1.0, -41.0, 4.0, 70.0, -40.0, 24.0, 24.0, 56.0, -18.0, -15.0, 15.0, 89.0, -35.0, 18.0, 11.0, 108.0, 3.0, 16.0, 5.0, 80.0, 2.0, 19.0, 22.0, 100.0, 48.0, -16.0, -74.0, 19.0, 24.0, -46.0, -38.0, 55.0, 82.0, -2.0, -43.0, 5.0, 69.0, -40.0, 21.0, 23.0, 56.0, -18.0, -15.0, 15.0, 89.0, -34.0, 17.0, 11.0, 107.0, 3.0, 16.0, 5.0, 81.0, 2.0, 18.0, 21.0, 100.0, 47.0, -15.0, -75.0, 22.0, 22.0, -42.0, ' -42.0]']","['[-30.0', -7.0, ' 27.0', 17.0, -23.0, -23.0, 16.0, 27.0, -14.0, -35.0, -44.0, -1.0, -11.0, -2.0, -30.0, -4.0, -45.0, -20.0, -38.0, -25.0, -23.0, -15.0, -4.0, 27.0, -4.0, 14.0, -16.0, -5.0, -10.0, -10.0, 27.0, -12.0, 13.0, 25.0, -23.0, 19.0, 23.0, 30.0, 52.0, 16.0, 23.0, -14.0, -42.0, -55.0, -1.0, -20.0, -1.0, -25.0, -1.0, -46.0, -30.0, -41.0, -27.0, -27.0, -14.0, -10.0, 34.0, -17.0, 12.0, -29.0, -10.0, -27.0, -16.0, 15.0, -10.0, 6.0, 22.0, -49.0, 17.0, -4.0, 28.0, 49.0, 20.0, 17.0, -12.0, -46.0, -62.0, 0.0, -27.0, 1.0, -21.0, ' 4.0]']","['[-5.0', ' 28.0', ' 13.0', -25.0, -20.0, 19.0, 25.0, -13.0, 0.0, -30.0, -51.0, 4.0, -37.0, 8.0, 11.0, 10.0, 0.0, -49.0, -11.0, -8.0, -16.0, 4.0, -22.0, 31.0, -55.0, -2.0, -62.0, -20.0, -75.0, -24.0, -47.0, 3.0, -29.0, -11.0, -109.0, 0.0, -119.0, -9.0, -4.0, 24.0, -19.0, 2.0, -20.0, -40.0, 4.0, -32.0, 8.0, 19.0, 11.0, 9.0, -44.0, -2.0, -2.0, -10.0, 7.0, -22.0, 24.0, -53.0, -6.0, -57.0, -18.0, -72.0, -21.0, -53.0, 5.0, -31.0, -17.0, -102.0, -4.0, -121.0, -15.0, -17.0, 21.0, -25.0, 6.0, -10.0, -27.0, 3.0, -28.0, 9.0, 25.0, ' 13.0]']","['[-14.0', ' 10.0', ' 19.0', 1.0, -19.0, -11.0, 13.0, 18.0, -63.0, 0.0, -40.0, 5.0, -3.0, 48.0, 18.0, 61.0, -28.0, 50.0, -30.0, 44.0, -4.0, 16.0, -3.0, -58.0, 17.0, -7.0, -8.0, -56.0, -14.0, -69.0, 9.0, -53.0, 0.0, -80.0, 23.0, -80.0, 34.0, -73.0, 18.0, -34.0, -3.0, 70.0, -90.0, 48.0, -42.0, 24.0, -5.0, -11.0, 41.0, -16.0, -28.0, 9.0, 10.0, -3.0, 29.0, 7.0, 72.0, -10.0, 50.0, -1.0, 73.0, 21.0, 98.0, 7.0, 50.0, -7.0, 21.0, -8.0, 33.0, -25.0, 21.0, -23.0, -8.0, -15.0, -25.0, 110.0, -19.0, 48.0, -26.0, -38.0, -4.0, ' -112.0]']","['[14.0', ' 17.0', ' -4.0', -21.0, -7.0, 16.0, 15.0, -10.0, -37.0, 112.0, -28.0, 48.0, -28.0, -29.0, 0.0, -101.0, 41.0, -5.0, 10.0, -49.0, 8.0, -51.0, -7.0, -45.0, 0.0, -60.0, 9.0, -50.0, -16.0, -70.0, -15.0, -19.0, 10.0, 35.0, -8.0, 20.0, 5.0, 31.0, 15.0, 37.0, 22.0, -25.0, -70.0, -12.0, -26.0, 14.0, 57.0, 15.0, 111.0, -48.0, 42.0, -30.0, 67.0, -9.0, 46.0, 2.0, -16.0, 15.0, 32.0, -12.0, -12.0, -1.0, -9.0, 15.0, -30.0, -7.0, -85.0, 23.0, -74.0, 23.0, -75.0, 4.0, -49.0, -17.0, 70.0, -26.0, 45.0, -15.0, 8.0, -42.0, -18.0, ' -42.0]']","['[-32.0', ' -46.0', -1.0, 46.0, 33.0, -21.0, -49.0, -14.0, 43.0, -10.0, 15.0, -15.0, -17.0, -11.0, 7.0, 17.0, -36.0, 15.0, 12.0, -7.0, 53.0, 7.0, -14.0, -40.0, 31.0, -10.0, -54.0, -43.0, -3.0, 44.0, 9.0, 81.0, 59.0, 37.0, 48.0, -30.0, -20.0, -35.0, -70.0, -7.0, -28.0, -22.0, 1.0, -26.0, 23.0, 3.0, 27.0, 34.0, 37.0, 22.0, -3.0, 26.0, 13.0, -38.0, -22.0, 4.0, -20.0, -59.0, -11.0, 32.0, 34.0, 34.0, -13.0, 6.0, -79.0, 36.0, -54.0, -60.0, -23.0, -21.0, 47.0, 36.0, 72.0, 50.0, -11.0, 7.0, 20.0, -15.0, 13.0, -24.0, -50.0, ' -62.0]']","['[-37.0', 16.0, 50.0, 18.0, -36.0, -44.0, 2.0, 47.0, -5.0, 6.0, 21.0, -17.0, 10.0, -25.0, -48.0, -61.0, 1.0, -9.0, -46.0, -9.0, 4.0, 25.0, 5.0, 63.0, 53.0, 23.0, 5.0, -9.0, -42.0, -19.0, -16.0, 34.0, -102.0, 38.0, 39.0, 54.0, 46.0, -30.0, 12.0, -91.0, -43.0, 37.0, -10.0, -4.0, 0.0, -20.0, 8.0, 36.0, 51.0, -28.0, 18.0, 38.0, 0.0, 37.0, -12.0, -14.0, -73.0, -11.0, -22.0, -45.0, -27.0, 25.0, 46.0, 17.0, 38.0, 112.0, 3.0, 12.0, -57.0, -46.0, -6.0, -63.0, 57.0, 6.0, -41.0, 8.0, -17.0, 18.0, 15.0, 15.0, 1.0, ' -9.0]']",,,,,,
1740060535.724555,ble-pd-B43A31EF7B26,bb15c30a-a72e-a570-a834-4212c108d77f,6208,25,-64.0,-74.0,-73.0,-63.0,-62.0,-51.0,-76.0,2.8203238133847384,-1.5422296630460526,0.4732708899501994,-1.5137499515067996,-0.436514353136588,-1.9959451873297105,-1.7495466179941608,0.461426481002072,0.2004671540792744,0.2963734105979123,0.3368889457886421,0.4820447900088445,1.321281589862159,0.9664224512204144,-3.25822901725769,6.849981784820557,1.056809425354004,-3.54,6.84,1.96,"['[33.0', 57.0, 3.0, -54.0, -41.0, 28.0, 59.0, 12.0, -93.0, 19.0, -8.0, 99.0, -62.0, 3.0, 3.0, 79.0, -53.0, -43.0, -4.0, 97.0, -14.0, -22.0, -1.0, 45.0, -17.0, -39.0, 4.0, 61.0, -9.0, -47.0, 14.0, 28.0, 1.0, -112.0, 8.0, 28.0, -18.0, -88.0, -3.0, 9.0, 16.0, -91.0, 25.0, -12.0, 96.0, -62.0, 3.0, 1.0, 82.0, -51.0, -38.0, -4.0, 97.0, -14.0, -17.0, -5.0, 49.0, -15.0, -36.0, 3.0, 64.0, -8.0, -47.0, 11.0, 32.0, 3.0, -109.0, 9.0, 31.0, -19.0, -85.0, -3.0, 12.0, 20.0, -87.0, 32.0, -15.0, 93.0, -64.0, 6.0, -5.0, ' 81.0]']","['[49.0', -15.0, -61.0, -25.0, 43.0, 53.0, -9.0, -62.0, -36.0, -82.0, 55.0, 25.0, 22.0, -25.0, 69.0, -20.0, -29.0, -68.0, 17.0, -6.0, 0.0, -58.0, 62.0, -65.0, -20.0, -38.0, 18.0, -31.0, -9.0, -73.0, 47.0, -46.0, -21.0, -34.0, -3.0, -42.0, 12.0, -24.0, 0.0, -31.0, -62.0, -43.0, -81.0, 53.0, 32.0, 19.0, -26.0, 70.0, -14.0, -32.0, -72.0, 17.0, 0.0, -3.0, -61.0, 62.0, -62.0, -22.0, -42.0, 19.0, -26.0, -10.0, -75.0, 48.0, -42.0, -22.0, -44.0, -2.0, -41.0, 12.0, -32.0, -1.0, -29.0, -60.0, -52.0, -78.0, 53.0, 38.0, 11.0, -25.0, 68.0, ' -8.0]']","['[23.0', 16.0, ' -19.0', -22.0, 13.0, 24.0, -4.0, -26.0, 21.0, 49.0, 62.0, 6.0, 30.0, 13.0, 25.0, -5.0, 42.0, 21.0, 37.0, 19.0, 25.0, 9.0, 14.0, -20.0, 31.0, -10.0, 27.0, 3.0, 22.0, 12.0, -24.0, 12.0, 2.0, -20.0, 53.0, -19.0, 2.0, -28.0, -55.0, -26.0, -24.0, 21.0, 55.0, 68.0, 6.0, 35.0, 7.0, 21.0, -14.0, 37.0, 29.0, 35.0, 23.0, 27.0, 11.0, 18.0, -24.0, 41.0, -11.0, 42.0, 2.0, 35.0, 15.0, -10.0, 10.0, 8.0, -14.0, 74.0, -18.0, 29.0, -25.0, -50.0, -31.0, -23.0, 18.0, 61.0, 71.0, 4.0, 37.0, 1.0, 16.0, ' -22.0]']","['[12.0', ' -21.0', ' -18.0', 15.0, 24.0, -8.0, -25.0, 1.0, -2.0, 41.0, 33.0, -5.0, 26.0, -25.0, -17.0, -33.0, -16.0, 46.0, 2.0, 19.0, 13.0, 11.0, 19.0, -19.0, 58.0, -3.0, 63.0, 5.0, 76.0, 9.0, 63.0, -4.0, 35.0, 27.0, 103.0, -1.0, 126.0, 12.0, 19.0, -26.0, 8.0, -8.0, 32.0, 20.0, -5.0, 22.0, -27.0, -22.0, -31.0, -28.0, 41.0, -4.0, 14.0, 8.0, 8.0, 16.0, -14.0, 50.0, -1.0, 54.0, 5.0, 70.0, 5.0, 65.0, -7.0, 35.0, 31.0, 90.0, 3.0, 123.0, 17.0, 30.0, -19.0, 12.0, -14.0, 19.0, 5.0, -8.0, 15.0, -29.0, -25.0, ' -30.0]']","['[-21.0', ' 4.0', ' 23.0', 8.0, -19.0, -17.0, 9.0, 24.0, -38.0, -21.0, -14.0, -6.0, 10.0, 59.0, 18.0, 98.0, -44.0, 45.0, -32.0, 64.0, -12.0, 26.0, -10.0, -27.0, 25.0, 20.0, -17.0, -35.0, -1.0, -45.0, 12.0, -64.0, -16.0, -86.0, 31.0, -77.0, 26.0, -64.0, 13.0, -31.0, -13.0, 68.0, -65.0, 41.0, -30.0, 11.0, -28.0, -15.0, -9.0, 9.0, -35.0, 24.0, -16.0, 2.0, 21.0, 21.0, 81.0, -22.0, 27.0, 6.0, 74.0, 17.0, 85.0, -6.0, 64.0, 3.0, 59.0, -29.0, 51.0, -35.0, 35.0, -17.0, 6.0, -7.0, -50.0, 105.0, -43.0, 48.0, -28.0, -25.0, 2.0, ' -86.0]']","['[11.0', ' 22.0', ' 1.0', -22.0, -13.0, 14.0, 21.0, -4.0, -55.0, 103.0, -42.0, 47.0, -27.0, -19.0, 4.0, -73.0, 25.0, 8.0, -4.0, -33.0, 9.0, -51.0, -18.0, -81.0, 7.0, -54.0, 5.0, -67.0, -21.0, -72.0, -3.0, -28.0, 12.0, 0.0, 11.0, 0.0, 22.0, 11.0, 12.0, 17.0, 21.0, 7.0, -83.0, 19.0, -36.0, 26.0, 56.0, 11.0, 122.0, -50.0, 29.0, -21.0, 69.0, -15.0, 53.0, 2.0, 29.0, 14.0, 52.0, -16.0, 16.0, 13.0, 11.0, 12.0, -27.0, -20.0, -63.0, 15.0, -57.0, 3.0, -55.0, 2.0, -34.0, -23.0, 46.0, 6.0, 17.0, 0.0, -8.0, -58.0, -18.0, ' -92.0]']","['[-50.0', ' -89.0', -13.0, 78.0, 72.0, -25.0, -92.0, -40.0, 68.0, -18.0, 55.0, 3.0, 1.0, -20.0, -4.0, 34.0, -73.0, -4.0, 26.0, 4.0, 89.0, -3.0, 17.0, -89.0, 7.0, -35.0, -77.0, -58.0, -43.0, 58.0, 18.0, 67.0, 99.0, -2.0, 100.0, -62.0, -5.0, -20.0, -112.0, 44.0, -33.0, -29.0, 24.0, -68.0, 0.0, -40.0, 41.0, 15.0, 26.0, 67.0, 5.0, 48.0, 20.0, -56.0, -28.0, -28.0, -1.0, -67.0, -1.0, 43.0, 63.0, 68.0, -44.0, 27.0, -120.0, -15.0, -45.0, -102.0, 12.0, -73.0, 50.0, 66.0, 33.0, 85.0, -29.0, -15.0, 40.0, -3.0, 52.0, -37.0, -17.0, ' -65.0]']","['[-77.0', 19.0, 90.0, 49.0, -57.0, -89.0, -5.0, 82.0, -30.0, -14.0, 40.0, -2.0, 52.0, -37.0, -15.0, -69.0, -22.0, -4.0, -88.0, -32.0, -8.0, 43.0, 24.0, 83.0, 87.0, 35.0, 8.0, -30.0, -53.0, 5.0, -55.0, 99.0, -71.0, 66.0, 45.0, 41.0, 106.0, -51.0, 18.0, -92.0, -85.0, 68.0, -1.0, 9.0, 4.0, -35.0, 12.0, 6.0, 74.0, -36.0, 0.0, 78.0, 26.0, 71.0, -34.0, -5.0, -122.0, -57.0, -50.0, -64.0, -20.0, 7.0, 38.0, 52.0, -16.0, 121.0, -50.0, 43.0, -74.0, -77.0, 19.0, -91.0, 96.0, 36.0, -68.0, 18.0, -55.0, -3.0, -2.0, 21.0, 4.0, ' -34.0]']",,,,,,
