CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060536.72859,ble-pd-B43A31EF7B26,484dbb8b-fd55-231a-0533-1740abf8c17e,6209,15,-70.0,-76.0,-69.0,-70.0,,,,2.8067598013207467,-1.5400830220493942,0.4618091772507163,-1.5138105384215992,,,,0.4163404620380619,0.2103509771223991,0.2930214228918841,0.2902745386750355,,,,,,,-3.54,6.84,1.96,"['[-15.0', -26.0, -1.0, 25.0, 18.0, -13.0, -26.0, -2.0, 46.0, 103.0, -63.0, -8.0, -10.0, 78.0, -107.0, 3.0, 53.0, 83.0, -2.0, -24.0, 30.0, 124.0, -90.0, 49.0, 28.0, 74.0, 8.0, -32.0, 41.0, 91.0, -44.0, 20.0, 41.0, 56.0, 15.0, -19.0, -2.0, 43.0, -18.0, -5.0, 0.0, 42.0, 104.0, -67.0, -2.0, -16.0, 84.0, -111.0, 9.0, 48.0, 81.0, -4.0, -21.0, 31.0, 121.0, -89.0, 50.0, 23.0, 74.0, 7.0, -28.0, 42.0, 81.0, -42.0, 19.0, 37.0, 49.0, 16.0, -17.0, -3.0, 33.0, -20.0, -2.0, 4.0, 36.0, 108.0, -71.0, 4.0, -21.0, 90.0, -112.0, ' 15.0]']","['[-22.0', 7.0, 27.0, 11.0, -20.0, -23.0, 4.0, 27.0, -47.0, 32.0, -42.0, 63.0, -44.0, 63.0, -32.0, 53.0, -53.0, -10.0, -19.0, 37.0, 19.0, -23.0, 5.0, 13.0, -36.0, 6.0, -10.0, 42.0, 10.0, -74.0, 10.0, 0.0, -22.0, -66.0, 9.0, 12.0, -4.0, -97.0, -9.0, 33.0, 28.0, -53.0, 23.0, -35.0, 63.0, -42.0, 55.0, -19.0, 54.0, -60.0, -22.0, -17.0, 39.0, 18.0, -38.0, 15.0, 9.0, -40.0, -2.0, -11.0, 44.0, 4.0, -86.0, 17.0, -1.0, -27.0, -71.0, 6.0, 14.0, -4.0, -100.0, -6.0, 34.0, 27.0, -58.0, 11.0, -28.0, 63.0, -41.0, 46.0, -3.0, ' 53.0]']","['[-15.0', -8.0, ' 13.0', 12.0, -10.0, -15.0, 5.0, 15.0, -28.0, 7.0, -53.0, -3.0, -18.0, -22.0, -17.0, -27.0, -31.0, -17.0, -26.0, -12.0, 5.0, 0.0, 23.0, 2.0, -7.0, -10.0, -13.0, -13.0, -2.0, 7.0, 10.0, 12.0, 20.0, 33.0, -32.0, 21.0, 37.0, 21.0, 46.0, 14.0, 15.0, -28.0, -2.0, -64.0, -4.0, -27.0, -25.0, -12.0, -21.0, -35.0, -23.0, -34.0, -16.0, -2.0, -2.0, 17.0, 3.0, -24.0, -11.0, -25.0, -20.0, -13.0, 0.0, 6.0, 6.0, 12.0, 26.0, -62.0, 18.0, 5.0, 19.0, 50.0, 21.0, 11.0, -24.0, -9.0, -68.0, -6.0, -35.0, -27.0, -7.0, ' -13.0]']","['[-6.0', ' 15.0', ' 10.0', -11.0, -13.0, 7.0, 16.0, -4.0, 3.0, -31.0, -41.0, -6.0, -39.0, -14.0, 14.0, 13.0, -12.0, -22.0, -22.0, -13.0, -29.0, -11.0, -23.0, 9.0, -60.0, -4.0, -51.0, -25.0, -41.0, -26.0, -12.0, -17.0, -26.0, -16.0, -121.0, -2.0, -103.0, -5.0, 17.0, 20.0, -9.0, 11.0, -31.0, -24.0, -4.0, -34.0, -8.0, 19.0, 19.0, -2.0, -15.0, -13.0, -8.0, -29.0, -11.0, -29.0, 7.0, -55.0, 0.0, -46.0, -20.0, -39.0, -25.0, -16.0, -20.0, -30.0, -25.0, -109.0, -9.0, -111.0, -10.0, 4.0, 14.0, -14.0, 19.0, -30.0, -6.0, -1.0, -24.0, 0.0, 22.0, ' 26.0]']","['[-34.0', ' -11.0', ' 28.0', 25.0, -14.0, -33.0, -2.0, 30.0, 7.0, -54.0, -5.0, -31.0, 0.0, 52.0, 11.0, 116.0, -18.0, -2.0, -20.0, 56.0, -16.0, 23.0, -22.0, 13.0, 34.0, 9.0, 6.0, 1.0, 6.0, 0.0, 12.0, 4.0, -24.0, 0.0, 10.0, -20.0, 3.0, 5.0, 8.0, -33.0, -27.0, 2.0, -18.0, -1.0, -19.0, 2.0, -22.0, 8.0, -54.0, 0.0, -19.0, 3.0, -36.0, 7.0, -21.0, 21.0, 6.0, -18.0, -31.0, -8.0, 23.0, 5.0, 49.0, -13.0, 64.0, 3.0, 19.0, -27.0, 65.0, -23.0, 22.0, -10.0, 6.0, -1.0, -11.0, 76.0, 6.0, 54.0, -1.0, -30.0, -19.0, ' -54.0]']","['[-2.0', ' 32.0', ' 18.0', -22.0, -30.0, 6.0, 33.0, 13.0, -8.0, 58.0, 4.0, 44.0, -1.0, -8.0, -16.0, -11.0, 9.0, 23.0, 9.0, 6.0, 2.0, 10.0, -10.0, -15.0, 0.0, 31.0, 5.0, -28.0, -10.0, -57.0, 8.0, -77.0, 10.0, -24.0, 25.0, -65.0, 25.0, -28.0, 6.0, 15.0, 19.0, 10.0, -78.0, -7.0, -50.0, 0.0, 48.0, 16.0, 104.0, -21.0, -14.0, -21.0, 45.0, -14.0, 14.0, -14.0, 20.0, 29.0, -9.0, 2.0, 16.0, 11.0, 30.0, 5.0, 44.0, -25.0, 13.0, -6.0, 18.0, -9.0, 20.0, 3.0, -36.0, -34.0, -2.0, 26.0, 2.0, 11.0, 0.0, -44.0, -2.0, ' -104.0]']","['[25.0', ' 11.0', -16.0, -24.0, 0.0, 24.0, 17.0, -11.0, -8.0, -14.0, -47.0, -21.0, -25.0, -7.0, 55.0, 32.0, -8.0, 20.0, 30.0, -6.0, 1.0, -46.0, -21.0, -57.0, -21.0, -17.0, -19.0, 23.0, 54.0, 33.0, 27.0, 29.0, 117.0, -7.0, -19.0, -37.0, -67.0, 20.0, -23.0, 93.0, 24.0, -40.0, 3.0, 3.0, 29.0, 35.0, 32.0, -37.0, -12.0, 18.0, -15.0, -23.0, -17.0, -48.0, 16.0, 16.0, 50.0, -29.0, 25.0, 51.0, 8.0, -1.0, -51.0, -27.0, -74.0, -56.0, -45.0, -39.0, 19.0, 55.0, 24.0, 89.0, -5.0, -12.0, 51.0, 10.0, 41.0, -9.0, -11.0, -25.0, -17.0, ' -18.0]']","['[3.0', -22.0, -19.0, 8.0, 25.0, 9.0, -19.0, -23.0, 53.0, 4.0, 22.0, -19.0, -25.0, -31.0, 7.0, -6.0, -17.0, 5.0, 7.0, 23.0, 55.0, 11.0, -6.0, -20.0, 46.0, -19.0, -48.0, -26.0, -31.0, 40.0, 13.0, 68.0, -5.0, 57.0, 60.0, 0.0, -23.0, -41.0, -91.0, -55.0, 0.0, -35.0, -14.0, -52.0, -7.0, -7.0, 9.0, 42.0, 31.0, 1.0, 13.0, 22.0, -18.0, -28.0, -45.0, -15.0, -35.0, -42.0, -4.0, 8.0, 34.0, 63.0, 7.0, 16.0, -10.0, 103.0, -34.0, -50.0, -32.0, -44.0, 39.0, 31.0, 107.0, 22.0, -14.0, 11.0, 33.0, 27.0, 34.0, 20.0, -54.0, ' -26.0]']",,,,,,
1740060537.726931,ble-pd-B43A31EF7B26,41867c09-4a81-34ac-f19e-c3b821e24fd8,6210,3,-60.0,-67.0,-69.0,-60.0,,-56.0,-58.0,2.835138445896631,-1.490317729181574,0.4103622313125656,-1.4879403252764605,,-2.398727215975545,-1.1617828056708182,0.407840983419074,0.212432503830405,0.2690732463949692,0.1993879579817903,,0.9256384815226132,0.9154100641518246,-3.2521777153015137,6.8505401611328125,1.0567011833190918,-3.54,6.84,1.96,"['[-60.0', 8.0, 64.0, 32.0, -43.0, -61.0, 3.0, 62.0, -3.0, 31.0, -76.0, 1.0, -20.0, 8.0, -33.0, 70.0, -29.0, -1.0, -57.0, 27.0, 4.0, -79.0, -35.0, 37.0, -11.0, -10.0, -48.0, 49.0, -9.0, -55.0, -47.0, 12.0, -51.0, -49.0, -28.0, -2.0, -3.0, -85.0, -13.0, 12.0, 66.0, -1.0, 1.0, -55.0, 13.0, -21.0, -26.0, -5.0, 71.0, -27.0, -24.0, -51.0, 46.0, -5.0, -100.0, -18.0, 33.0, -9.0, -35.0, -40.0, 52.0, -13.0, -68.0, -29.0, 11.0, -59.0, -59.0, -29.0, 8.0, -8.0, -92.0, -1.0, 19.0, 62.0, 0.0, -31.0, -20.0, 25.0, -19.0, -61.0, 23.0, ' 65.0]']","['[27.0', 65.0, 13.0, -57.0, -49.0, 24.0, 66.0, 20.0, 6.0, -96.0, 69.0, 43.0, -6.0, -118.0, 86.0, 10.0, 1.0, -75.0, 17.0, 67.0, -32.0, -89.0, 51.0, -3.0, 6.0, -82.0, 17.0, 19.0, -13.0, -46.0, 47.0, 0.0, -34.0, -41.0, -9.0, 34.0, -20.0, -33.0, 39.0, 23.0, 0.0, 4.0, -100.0, 87.0, 40.0, 0.0, -117.0, 94.0, -11.0, 10.0, -70.0, 32.0, 56.0, -32.0, -63.0, 60.0, -14.0, 9.0, -75.0, 31.0, 3.0, -8.0, -25.0, 60.0, -4.0, -17.0, -25.0, 0.0, 33.0, -18.0, -7.0, 41.0, 18.0, -20.0, 5.0, -96.0, 101.0, 34.0, 6.0, -103.0, 90.0, ' -35.0]']","['[-47.0', 31.0, ' 55.0', -15.0, -59.0, -1.0, 60.0, 19.0, -17.0, -41.0, -78.0, 7.0, -38.0, -9.0, 5.0, -7.0, -68.0, -27.0, -66.0, -23.0, -32.0, -12.0, -15.0, 10.0, -86.0, -19.0, -63.0, -34.0, 1.0, -31.0, 7.0, 10.0, -38.0, -14.0, -84.0, -9.0, -62.0, -21.0, -21.0, -54.0, -5.0, 4.0, -53.0, -61.0, 0.0, -37.0, -9.0, 11.0, 1.0, -57.0, -11.0, -65.0, -9.0, -42.0, 0.0, -27.0, 27.0, -96.0, -20.0, -78.0, -27.0, -6.0, -28.0, 15.0, 8.0, -55.0, -23.0, -108.0, -25.0, -83.0, -27.0, -41.0, -39.0, -24.0, 27.0, -59.0, -29.0, -6.0, -31.0, -7.0, 15.0, ' 14.0]']","['[38.0', ' 51.0', ' -23.0', -57.0, 5.0, 60.0, 7.0, -58.0, 69.0, -43.0, 50.0, -18.0, -1.0, -1.0, 17.0, 26.0, 22.0, 38.0, -3.0, 33.0, -34.0, 37.0, -36.0, 47.0, -40.0, -5.0, -55.0, 11.0, -19.0, 2.0, 21.0, -2.0, -53.0, -32.0, -75.0, -38.0, -71.0, -21.0, -63.0, 35.0, -58.0, 71.0, -26.0, 72.0, -17.0, 11.0, 1.0, 15.0, 27.0, 45.0, 48.0, 20.0, 39.0, -21.0, 38.0, -28.0, 41.0, -9.0, 0.0, -33.0, 24.0, -18.0, 12.0, 19.0, -6.0, -36.0, -25.0, -41.0, -32.0, -45.0, -13.0, -50.0, 50.0, -53.0, 65.0, -7.0, 91.0, -17.0, 22.0, 4.0, 10.0, ' 23.0]']","['[27.0', ' 24.0', ' -14.0', -32.0, -1.0, 31.0, 18.0, -20.0, 1.0, 79.0, 25.0, 62.0, 6.0, -17.0, -2.0, -45.0, -3.0, -26.0, -17.0, -12.0, -10.0, -39.0, -7.0, -52.0, 26.0, -70.0, 34.0, -58.0, 12.0, 49.0, 2.0, 83.0, -29.0, 2.0, -20.0, 64.0, 4.0, 51.0, 11.0, 48.0, 31.0, -23.0, 23.0, -6.0, 5.0, 10.0, 9.0, 19.0, -10.0, 24.0, 108.0, 26.0, 54.0, 11.0, -4.0, 5.0, -18.0, -31.0, 32.0, -51.0, 17.0, -47.0, -62.0, -31.0, -114.0, 42.0, -42.0, 40.0, -75.0, 4.0, -46.0, 5.0, 32.0, -3.0, 17.0, -100.0, -18.0, -67.0, -15.0, 9.0, -13.0, ' 55.0]']","['[18.0', ' -22.0', ' -29.0', 6.0, 32.0, 11.0, -27.0, -26.0, 24.0, -61.0, -4.0, -32.0, -14.0, -2.0, -18.0, 29.0, -25.0, -106.0, -21.0, -54.0, -6.0, 19.0, -1.0, 45.0, 21.0, -4.0, 40.0, 6.0, 47.0, 47.0, 33.0, 88.0, -32.0, 45.0, -34.0, 54.0, -7.0, 28.0, -11.0, -55.0, -10.0, -8.0, 98.0, 23.0, 71.0, 11.0, -14.0, 5.0, -53.0, 6.0, 16.0, -7.0, 10.0, -7.0, -43.0, -6.0, -67.0, 14.0, -61.0, 14.0, -56.0, -6.0, 27.0, -11.0, 44.0, -12.0, -17.0, -3.0, 37.0, 7.0, 33.0, 14.0, 66.0, 33.0, -18.0, -18.0, -15.0, -22.0, 5.0, 14.0, 14.0, ' 12.0]']","['[52.0', ' 77.0', 2.0, -76.0, -54.0, 36.0, 82.0, 23.0, -48.0, -42.0, -82.0, -11.0, -2.0, 32.0, 56.0, 20.0, 51.0, -1.0, 17.0, -6.0, -67.0, -8.0, -40.0, 54.0, -54.0, 1.0, 71.0, 26.0, 104.0, -27.0, 17.0, -29.0, -27.0, -7.0, -96.0, -20.0, 8.0, -4.0, 59.0, 46.0, 67.0, -45.0, -3.0, 37.0, 12.0, 73.0, -46.0, -46.0, -119.0, -24.0, -32.0, -90.0, -23.0, -38.0, 24.0, 16.0, 34.0, 77.0, 15.0, 53.0, -4.0, -66.0, 29.0, -68.0, 51.0, -32.0, -2.0, 81.0, 15.0, 96.0, 44.0, 58.0, 0.0, -63.0, 79.0, 44.0, 58.0, 4.0, -47.0, -1.0, -24.0, ' 66.0]']","['[63.0', -28.0, -82.0, -28.0, 62.0, 74.0, -6.0, -77.0, 64.0, 17.0, -6.0, -9.0, -76.0, 38.0, 30.0, 120.0, 7.0, 36.0, 89.0, 27.0, 66.0, -23.0, -2.0, -55.0, -63.0, -17.0, -84.0, -4.0, 34.0, -21.0, 67.0, -44.0, 44.0, 3.0, -52.0, -9.0, -105.0, -44.0, -84.0, -16.0, 43.0, -67.0, -45.0, -74.0, -9.0, 23.0, 19.0, 45.0, -21.0, 45.0, -15.0, -13.0, -13.0, -85.0, 0.0, -36.0, 69.0, -32.0, 8.0, 97.0, 26.0, 89.0, -17.0, -6.0, -12.0, -40.0, -6.0, -74.0, -17.0, 43.0, 10.0, 84.0, 49.0, 49.0, -19.0, 13.0, 57.0, 13.0, 61.0, -49.0, -59.0, ' -97.0]']",,,,,,
1740060538.728134,ble-pd-B43A31EF7B26,f2d46b94-b30b-e647-0f73-8013b0ebae9c,6211,1,-59.0,-66.0,-65.0,-59.0,-57.0,-52.0,-60.0,2.883003972800843,-1.6561351933976138,0.3413751738029351,-1.5077053747806468,-1.3682848371524352,-2.4701363586732463,-1.3920460352492807,0.4381157986910948,0.1501359561245692,0.3180062348431124,0.1925532546497245,1.1604984723341254,0.71571605231885,0.9664224511911532,-3.2495033740997314,6.855309963226318,1.071730613708496,-3.54,6.84,1.96,"['[-53.0', -56.0, 15.0, 66.0, 27.0, -47.0, -60.0, 7.0, 0.0, 101.0, -99.0, -28.0, -7.0, 104.0, -88.0, 31.0, -12.0, 70.0, -47.0, -47.0, 24.0, 37.0, -73.0, 13.0, -14.0, 71.0, -49.0, -2.0, 6.0, 11.0, -67.0, 1.0, -6.0, 14.0, -13.0, -43.0, 14.0, -20.0, -32.0, -18.0, 29.0, 5.0, 86.0, -103.0, -20.0, -14.0, 77.0, -85.0, 47.0, -18.0, 53.0, -59.0, -27.0, 21.0, -2.0, -71.0, 18.0, -16.0, 48.0, -58.0, 13.0, 0.0, -14.0, -64.0, 2.0, -28.0, -11.0, -21.0, -32.0, 9.0, -51.0, -27.0, -10.0, 50.0, 11.0, 60.0, -96.0, -11.0, -16.0, 41.0, -70.0, ' 61.0]']","['[-40.0', 36.0, 65.0, 7.0, -61.0, -47.0, 29.0, 66.0, 18.0, -17.0, -30.0, 15.0, -16.0, -51.0, -1.0, 52.0, -18.0, -40.0, -41.0, 44.0, -8.0, -102.0, -12.0, 17.0, -6.0, -52.0, -31.0, 45.0, -16.0, -73.0, -4.0, 8.0, -58.0, -66.0, -24.0, 18.0, -11.0, -92.0, 9.0, 18.0, 60.0, 16.0, -57.0, 10.0, 23.0, -11.0, -87.0, 25.0, 40.0, -12.0, -61.0, -20.0, 58.0, -16.0, -112.0, 18.0, 10.0, -1.0, -74.0, -11.0, 43.0, -17.0, -72.0, 19.0, 6.0, -51.0, -66.0, -18.0, 33.0, -16.0, -79.0, 21.0, 23.0, 45.0, 13.0, -83.0, 43.0, 29.0, -6.0, -109.0, 55.0, ' 18.0]']","['[-59.0', -8.0, ' 57.0', 24.0, -51.0, -39.0, 40.0, 49.0, -62.0, 7.0, -92.0, 12.0, -28.0, -11.0, -4.0, -34.0, -71.0, -41.0, -45.0, -33.0, 4.0, -29.0, 19.0, -36.0, -28.0, -28.0, -5.0, -30.0, 26.0, -16.0, -5.0, 24.0, 14.0, 16.0, 1.0, 12.0, 6.0, -14.0, 0.0, -62.0, 33.0, -44.0, -17.0, -92.0, 6.0, -36.0, -16.0, -1.0, -27.0, -78.0, -27.0, -62.0, -27.0, -13.0, -18.0, 4.0, -19.0, -66.0, -34.0, -40.0, -33.0, 21.0, -20.0, 11.0, 20.0, -10.0, 0.0, -44.0, -1.0, -22.0, -23.0, -15.0, -59.0, 12.0, -19.0, -37.0, -81.0, -2.0, -40.0, -18.0, 2.0, ' -8.0]']","['[0.0', ' 59.0', ' 16.0', -54.0, -33.0, 45.0, 44.0, -31.0, 36.0, -63.0, -21.0, -16.0, -30.0, -14.0, 7.0, 18.0, -32.0, 24.0, -49.0, 9.0, -45.0, 19.0, -33.0, 39.0, -97.0, -20.0, -91.0, -10.0, -11.0, -11.0, 37.0, -5.0, -67.0, -44.0, -124.0, -34.0, -82.0, -30.0, -50.0, 0.0, -47.0, 59.0, -61.0, 15.0, -19.0, -19.0, -8.0, 8.0, 30.0, -6.0, 39.0, -28.0, 19.0, -44.0, 28.0, -36.0, 50.0, -78.0, -7.0, -82.0, 2.0, -21.0, -4.0, 35.0, -14.0, -67.0, -47.0, -115.0, -36.0, -79.0, -24.0, -47.0, 23.0, -56.0, 70.0, -50.0, 49.0, -21.0, -4.0, -1.0, 8.0, ' 40.0]']","['[-46.0', ' -39.0', ' 25.0', 53.0, 3.0, -51.0, -31.0, 31.0, 3.0, -120.0, -12.0, -77.0, 7.0, -19.0, 13.0, 32.0, 31.0, -14.0, 21.0, 23.0, 2.0, 25.0, -12.0, 61.0, -24.0, 44.0, -45.0, 75.0, -15.0, 21.0, -9.0, -43.0, 46.0, 34.0, 30.0, -12.0, 1.0, 2.0, -10.0, -12.0, -53.0, -30.0, 39.0, -15.0, 23.0, -22.0, 11.0, -1.0, -14.0, -41.0, -86.0, -26.0, -91.0, 1.0, -61.0, 11.0, -28.0, 23.0, -72.0, 43.0, -28.0, 33.0, 7.0, 28.0, 73.0, -67.0, 56.0, -72.0, 79.0, -26.0, 56.0, -11.0, -12.0, 6.0, 17.0, 92.0, 24.0, 60.0, 8.0, 13.0, -11.0, ' -25.0]']","['[-28.0', ' 37.0', ' 47.0', -10.0, -53.0, -17.0, 43.0, 44.0, 31.0, 2.0, 20.0, 4.0, 20.0, -3.0, -2.0, 2.0, 31.0, 101.0, 20.0, 89.0, -2.0, 56.0, -8.0, 7.0, -14.0, 61.0, -28.0, 0.0, -30.0, -15.0, -27.0, -63.0, 52.0, -73.0, 66.0, -81.0, 28.0, -61.0, 16.0, 18.0, 13.0, -7.0, -114.0, -19.0, -74.0, 0.0, -17.0, 13.0, 29.0, 16.0, -50.0, 12.0, -8.0, 3.0, 4.0, -7.0, 55.0, -16.0, 19.0, -34.0, 69.0, -3.0, 24.0, 0.0, -17.0, 24.0, 56.0, 3.0, 18.0, -8.0, 23.0, -16.0, -18.0, -53.0, -24.0, 78.0, -6.0, 50.0, -20.0, 15.0, -7.0, ' -20.0]']","['[-61.0', ' -70.0', 11.0, 77.0, 45.0, -46.0, -77.0, -8.0, 42.0, 42.0, 74.0, 3.0, 9.0, -29.0, -57.0, -26.0, -54.0, -1.0, -26.0, -6.0, 61.0, 0.0, 36.0, -59.0, 65.0, -4.0, -62.0, -34.0, -106.0, 31.0, -17.0, 33.0, 43.0, 3.0, 107.0, 21.0, -4.0, 20.0, -63.0, -33.0, -74.0, 40.0, 12.0, -20.0, 0.0, -75.0, 41.0, 43.0, 106.0, 19.0, 37.0, 91.0, 20.0, 41.0, -26.0, -9.0, -37.0, -72.0, -14.0, -64.0, 1.0, 53.0, -30.0, 67.0, -53.0, 41.0, 6.0, -74.0, -16.0, -108.0, -42.0, -50.0, -12.0, 49.0, -67.0, -49.0, -61.0, -4.0, 33.0, 7.0, 32.0, ' -35.0]']","['[-52.0', 38.0, 79.0, 19.0, -66.0, -66.0, 20.0, 80.0, -53.0, -25.0, 1.0, -1.0, 74.0, -33.0, -29.0, -104.0, -2.0, -38.0, -87.0, -20.0, -61.0, 25.0, 0.0, 58.0, 57.0, 16.0, 85.0, 8.0, -26.0, 22.0, -65.0, 44.0, -58.0, -7.0, 48.0, 10.0, 114.0, 38.0, 72.0, 22.0, -28.0, 57.0, 47.0, 71.0, 4.0, -13.0, -19.0, -48.0, 3.0, -51.0, 7.0, 0.0, -1.0, 78.0, -6.0, 36.0, -75.0, 47.0, -9.0, -85.0, -35.0, -95.0, 23.0, 0.0, 16.0, 59.0, 5.0, 91.0, 18.0, -39.0, 8.0, -83.0, -38.0, -61.0, 22.0, 0.0, -41.0, 0.0, -69.0, 44.0, 56.0, ' 96.0]']",,,,,,
