CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060539.728909,ble-pd-B43A31EF7B26,27d5617d-1ab7-3373-934b-47617739ce4d,6212,25,-62.0,-83.0,-72.0,-66.0,-58.0,-50.0,,2.584024193023098,-1.4290671546386238,0.3997045269461776,-1.5058905636558129,0.3448180848047227,-2.4332083180257937,,0.2841829904451564,0.1071817892907891,0.332409309098047,0.1769788056340753,0.8426522447657523,0.4430685049906198,,-3.246875524520874,6.842425346374512,1.068743348121643,-3.54,6.84,1.96,"['[-15.0', -69.0, -28.0, 51.0, 62.0, -9.0, -67.0, -36.0, 71.0, -44.0, 19.0, -85.0, 74.0, 7.0, -21.0, -63.0, 30.0, 14.0, 5.0, -102.0, 25.0, 30.0, 7.0, -38.0, 4.0, 42.0, 2.0, -83.0, 3.0, 28.0, -1.0, -19.0, -4.0, 97.0, -28.0, -39.0, 30.0, 62.0, -21.0, -10.0, -40.0, 70.0, -51.0, 26.0, -80.0, 74.0, 7.0, -16.0, -64.0, 28.0, 7.0, 7.0, -99.0, 25.0, 27.0, 9.0, -43.0, 2.0, 36.0, 4.0, -85.0, 2.0, 23.0, 0.0, -22.0, -7.0, 91.0, -27.0, -42.0, 31.0, 58.0, -22.0, -12.0, -47.0, 68.0, -59.0, 31.0, -76.0, 75.0, 2.0, -13.0, ' -61.0]']","['[-67.0', -4.0, 63.0, 47.0, -31.0, -69.0, -14.0, 61.0, 13.0, 77.0, -71.0, -50.0, -14.0, 34.0, -55.0, 2.0, 25.0, 100.0, -21.0, -30.0, 1.0, 49.0, -38.0, 57.0, 17.0, 76.0, -13.0, 18.0, 5.0, 56.0, -34.0, 39.0, 23.0, 70.0, -9.0, 33.0, -12.0, 42.0, 7.0, 18.0, 57.0, 22.0, 70.0, -67.0, -57.0, -7.0, 35.0, -57.0, -2.0, 26.0, 101.0, -20.0, -38.0, 4.0, 51.0, -38.0, 53.0, 18.0, 79.0, -13.0, 11.0, 5.0, 58.0, -35.0, 37.0, 21.0, 79.0, -12.0, 30.0, -9.0, 48.0, 4.0, 17.0, 54.0, 27.0, 64.0, -65.0, -62.0, -1.0, 35.0, -58.0, ' -5.0]']","['[6.0', -2.0, ' -7.0', 0.0, 7.0, 1.0, -7.0, -5.0, 11.0, 45.0, 36.0, 6.0, 29.0, 12.0, 37.0, 14.0, 46.0, -7.0, 36.0, 0.0, 29.0, 8.0, 17.0, -10.0, 16.0, -4.0, 29.0, 2.0, 17.0, 26.0, -29.0, 32.0, 2.0, -35.0, 58.0, -10.0, 1.0, -9.0, -34.0, -25.0, -3.0, 16.0, 50.0, 41.0, 7.0, 30.0, 6.0, 31.0, 5.0, 40.0, 1.0, 34.0, 1.0, 29.0, 7.0, 20.0, -13.0, 26.0, -6.0, 37.0, 1.0, 32.0, 26.0, -17.0, 34.0, 9.0, -32.0, 79.0, -12.0, 20.0, -7.0, -34.0, -28.0, -3.0, 18.0, 53.0, 47.0, 7.0, 29.0, 0.0, 24.0, ' -8.0]']","['[-3.0', ' -6.0', ' 1.0', 8.0, 0.0, -6.0, -3.0, 6.0, 18.0, 28.0, 32.0, 3.0, 9.0, -28.0, -22.0, -45.0, -16.0, 45.0, -5.0, 5.0, 5.0, -3.0, 16.0, -20.0, 54.0, -11.0, 43.0, -7.0, 67.0, 0.0, 46.0, 6.0, 39.0, 13.0, 104.0, -17.0, 97.0, 13.0, -4.0, -15.0, 8.0, 15.0, 18.0, 24.0, 2.0, 3.0, -29.0, -29.0, -48.0, -25.0, 45.0, -12.0, 4.0, 0.0, -5.0, 14.0, -19.0, 51.0, -11.0, 37.0, -8.0, 63.0, -5.0, 51.0, 0.0, 38.0, 19.0, 89.0, -15.0, 95.0, 15.0, 2.0, -10.0, 9.0, 12.0, 8.0, 15.0, 0.0, -3.0, -30.0, -36.0, ' -50.0]']","['[22.0', ' 19.0', ' -12.0', -26.0, 0.0, 25.0, 14.0, -17.0, 1.0, 69.0, -8.0, 23.0, -7.0, -59.0, -38.0, -102.0, 39.0, -27.0, 29.0, -57.0, 17.0, -32.0, -7.0, 2.0, -47.0, -27.0, 4.0, -15.0, 1.0, -23.0, 0.0, -13.0, 23.0, 44.0, -4.0, 26.0, -3.0, 54.0, 6.0, 75.0, 28.0, -27.0, 26.0, -4.0, 21.0, -8.0, 66.0, 21.0, 78.0, -12.0, 38.0, -28.0, 52.0, -16.0, 14.0, -24.0, -38.0, 51.0, 8.0, 10.0, -27.0, -9.0, -38.0, -7.0, -29.0, -29.0, -44.0, 9.0, -49.0, 13.0, -48.0, -5.0, -52.0, -19.0, 35.0, -103.0, 15.0, -52.0, 17.0, -29.0, 8.0, ' -3.0]']","['[14.0', ' -18.0', ' -23.0', 5.0, 26.0, 8.0, -21.0, -20.0, 34.0, -96.0, 15.0, -50.0, 17.0, -35.0, 5.0, -14.0, -17.0, -27.0, 12.0, -20.0, 5.0, 8.0, 39.0, 48.0, -26.0, 11.0, -18.0, 51.0, 11.0, 75.0, 9.0, 51.0, 18.0, 18.0, -7.0, 41.0, -15.0, 15.0, 0.0, 2.0, 0.0, -21.0, 116.0, -16.0, 51.0, -16.0, -21.0, -31.0, -66.0, 39.0, -2.0, 12.0, -30.0, 10.0, -30.0, -32.0, -31.0, -17.0, -28.0, 15.0, -47.0, -7.0, -68.0, -5.0, -44.0, 4.0, 21.0, 1.0, -7.0, 7.0, 29.0, 3.0, 55.0, 20.0, -6.0, -59.0, 6.0, -17.0, 5.0, 63.0, 37.0, ' 104.0]']","['[26.0', ' -37.0', -54.0, 0.0, 53.0, 37.0, -25.0, -57.0, 47.0, -2.0, -8.0, -26.0, -54.0, 42.0, 5.0, 68.0, -8.0, 18.0, 71.0, 3.0, 53.0, -41.0, -16.0, -82.0, -53.0, -23.0, -59.0, 20.0, 29.0, 4.0, 70.0, -36.0, 104.0, -33.0, 7.0, -29.0, -110.0, 38.0, -77.0, 98.0, 35.0, -63.0, 8.0, -28.0, 39.0, 16.0, 4.0, 33.0, -47.0, 51.0, -5.0, -34.0, -15.0, -82.0, 31.0, -9.0, 84.0, 5.0, 34.0, 74.0, 1.0, 35.0, -41.0, -48.0, -36.0, -83.0, 4.0, -84.0, 30.0, 52.0, -10.0, 119.0, -75.0, 7.0, 40.0, -10.0, 49.0, -27.0, 33.0, -49.0, -52.0, ' 0.0]']","['[-50.0', -42.0, 17.0, 57.0, 19.0, -43.0, -51.0, 4.0, 42.0, -10.0, 49.0, -28.0, 31.0, -47.0, -51.0, 0.0, -62.0, -10.0, -19.0, 17.0, 62.0, -1.0, 30.0, -38.0, 44.0, -24.0, -46.0, -21.0, -82.0, 55.0, -1.0, 85.0, 13.0, 23.0, 108.0, -13.0, 37.0, -22.0, -91.0, 4.0, -46.0, 4.0, 5.0, -41.0, 1.0, -61.0, 63.0, 39.0, 50.0, 37.0, 21.0, 65.0, -10.0, -6.0, -28.0, -32.0, -35.0, -68.0, 0.0, -7.0, 29.0, 80.0, -37.0, 51.0, -86.0, 65.0, -41.0, -71.0, -12.0, -103.0, 43.0, 11.0, 65.0, 58.0, -49.0, 3.0, 8.0, 27.0, 54.0, -40.0, -5.0, ' -68.0]']",,,,,,
1740060540.724504,ble-pd-B43A31EF7B26,7dcdaf84-4009-d72f-dd58-4c381b99243e,6213,32,-61.0,-81.0,-76.0,-64.0,-62.0,,,2.475605839781536,-1.5037520453004785,0.3708409207357898,-1.4844140336770864,-0.4640727473697248,,,0.2968978203060626,0.1283357272377225,0.4908619677670407,0.2282268966625812,0.5095600716759214,,,,,,-3.54,6.84,1.96,"['[17.0', -85.0, -75.0, 37.0, 99.0, 27.0, -82.0, -85.0, 72.0, -35.0, 59.0, -73.0, 51.0, 46.0, -15.0, -74.0, 12.0, -4.0, 31.0, -102.0, 12.0, 42.0, -8.0, -69.0, -19.0, 36.0, 17.0, -103.0, 20.0, 35.0, 3.0, -43.0, -5.0, 79.0, -15.0, -78.0, 40.0, 56.0, 11.0, -43.0, -93.0, 61.0, -35.0, 69.0, -55.0, 46.0, 45.0, 0.0, -77.0, 6.0, -15.0, 39.0, -90.0, 4.0, 35.0, 1.0, -81.0, -22.0, 26.0, 24.0, -100.0, 17.0, 28.0, 9.0, -49.0, -10.0, 64.0, -12.0, -81.0, 42.0, 49.0, 15.0, -46.0, -98.0, 49.0, -34.0, 75.0, -42.0, 39.0, 41.0, 16.0, ' -76.0]']","['[-99.0', -52.0, 65.0, 93.0, -5.0, -96.0, -57.0, 58.0, 60.0, 3.0, -59.0, -83.0, 19.0, 5.0, -101.0, 23.0, 35.0, 63.0, -41.0, -64.0, 34.0, 30.0, -59.0, 67.0, 13.0, 56.0, -42.0, -18.0, 20.0, 45.0, -37.0, 40.0, 22.0, 75.0, -23.0, 24.0, -11.0, 33.0, -29.0, 21.0, 44.0, 72.0, -2.0, -48.0, -97.0, 29.0, 13.0, -103.0, 11.0, 37.0, 62.0, -33.0, -80.0, 36.0, 39.0, -59.0, 53.0, 10.0, 61.0, -39.0, -34.0, 24.0, 50.0, -37.0, 34.0, 21.0, 88.0, -26.0, 10.0, -5.0, 44.0, -27.0, 14.0, 30.0, 81.0, -8.0, -36.0, -102.0, 37.0, 22.0, -102.0, ' 0.0]']","['[-14.0', -3.0, ' 13.0', 6.0, -10.0, -10.0, 8.0, 12.0, 7.0, -64.0, -29.0, -15.0, -32.0, -36.0, -44.0, -32.0, -30.0, -26.0, -27.0, -16.0, -47.0, -5.0, -25.0, 34.0, -3.0, -18.0, -29.0, -15.0, -5.0, -16.0, 51.0, -13.0, 12.0, 22.0, -46.0, 23.0, -17.0, 28.0, 50.0, 9.0, 9.0, 9.0, -67.0, -36.0, -16.0, -40.0, -33.0, -45.0, -26.0, -29.0, -29.0, -25.0, -17.0, -49.0, -6.0, -34.0, 35.0, -7.0, -23.0, -35.0, -20.0, -17.0, -22.0, 42.0, -14.0, 5.0, 19.0, -65.0, 23.0, -42.0, 28.0, 43.0, 17.0, 10.0, 7.0, -67.0, -40.0, -18.0, -44.0, -29.0, -45.0, ' -21.0]']","['[0.0', ' 13.0', ' 6.0', -12.0, -8.0, 9.0, 12.0, -6.0, -7.0, -21.0, -37.0, -8.0, -35.0, 10.0, -8.0, 17.0, 3.0, -13.0, 8.0, 0.0, -21.0, -10.0, -43.0, 8.0, -21.0, -27.0, -34.0, -25.0, -66.0, -29.0, -45.0, -11.0, -35.0, -9.0, -94.0, 0.0, -124.0, -1.0, -23.0, 42.0, -8.0, -7.0, -11.0, -30.0, -5.0, -30.0, 18.0, 0.0, 25.0, 7.0, -9.0, 11.0, 3.0, -12.0, -9.0, -38.0, 1.0, -22.0, -24.0, -29.0, -22.0, -64.0, -26.0, -53.0, -9.0, -36.0, -12.0, -81.0, -4.0, -119.0, -5.0, -33.0, 38.0, -9.0, -10.0, 1.0, -22.0, -4.0, -23.0, 22.0, 7.0, ' 30.0]']","['[-19.0', ' -8.0', ' 16.0', 16.0, -6.0, -20.0, -3.0, 18.0, 36.0, -115.0, 25.0, -28.0, 14.0, 33.0, 3.0, 77.0, -22.0, 26.0, 14.0, 39.0, -3.0, 56.0, 29.0, 49.0, -8.0, 33.0, -20.0, 46.0, 19.0, 49.0, -4.0, 22.0, -30.0, -14.0, -2.0, -11.0, -32.0, -28.0, 8.0, -40.0, -19.0, 5.0, 66.0, -26.0, 2.0, -22.0, -72.0, -43.0, -104.0, 46.0, -45.0, 3.0, -53.0, 1.0, -41.0, -8.0, -4.0, -7.0, -35.0, 28.0, -4.0, -9.0, 9.0, -11.0, 31.0, 25.0, 81.0, -40.0, 69.0, -2.0, 57.0, -7.0, 43.0, 13.0, -45.0, 23.0, 11.0, 24.0, 19.0, 69.0, 58.0, ' 73.0]']","['[-3.0', ' 18.0', ' 13.0', -11.0, -19.0, 1.0, 19.0, 10.0, -46.0, 25.0, 10.0, 26.0, 18.0, 66.0, 58.0, 69.0, -43.0, 39.0, -22.0, 37.0, 1.0, 0.0, -17.0, -41.0, 20.0, 14.0, -20.0, -45.0, -5.0, -67.0, 20.0, -66.0, -5.0, -98.0, 57.0, -88.0, 37.0, -56.0, 1.0, -22.0, 7.0, 59.0, -99.0, 9.0, -39.0, -3.0, -22.0, -38.0, 6.0, 16.0, -10.0, 26.0, 0.0, -3.0, 40.0, 33.0, 63.0, -19.0, 12.0, 3.0, 64.0, 16.0, 83.0, -17.0, 63.0, -17.0, 58.0, -43.0, 55.0, -48.0, 21.0, 5.0, -15.0, -21.0, -38.0, 115.0, -25.0, 30.0, -13.0, -32.0, 0.0, ' -72.0]']","['[-63.0', ' -7.0', 60.0, 46.0, -25.0, -65.0, -21.0, 50.0, 19.0, 14.0, 53.0, -20.0, 83.0, -50.0, -35.0, -69.0, -24.0, -10.0, -63.0, 7.0, 50.0, 18.0, 59.0, 21.0, 56.0, -34.0, -6.0, -31.0, -76.0, 16.0, -18.0, 70.0, -51.0, 33.0, 100.0, -15.0, 92.0, -36.0, -42.0, -59.0, -68.0, 23.0, -31.0, -21.0, -4.0, -87.0, 43.0, 1.0, 84.0, -1.0, 37.0, 81.0, 1.0, 18.0, -33.0, -67.0, -70.0, -48.0, 14.0, -41.0, 25.0, 53.0, 1.0, 46.0, -34.0, 70.0, -49.0, -31.0, -12.0, -123.0, 31.0, -29.0, 80.0, 53.0, -58.0, 32.0, -24.0, 26.0, 53.0, -17.0, 32.0, ' -61.0]']","['[19.0', 65.0, 26.0, -46.0, -60.0, 1.0, 61.0, 44.0, -61.0, 31.0, -34.0, 30.0, 33.0, -7.0, 40.0, -49.0, 32.0, -46.0, -50.0, -12.0, -91.0, 29.0, 33.0, 83.0, 7.0, 18.0, 76.0, -1.0, 9.0, -22.0, -49.0, -30.0, -48.0, 35.0, -66.0, 40.0, 80.0, -4.0, 92.0, -52.0, 0.0, 61.0, -13.0, 60.0, -35.0, 24.0, -25.0, -52.0, -9.0, -40.0, 30.0, 1.0, 14.0, 103.0, -10.0, 11.0, -50.0, 30.0, -36.0, -63.0, -19.0, -56.0, 28.0, 25.0, 68.0, 5.0, -5.0, 115.0, -40.0, -9.0, -20.0, -97.0, 0.0, -43.0, -30.0, -8.0, -59.0, 24.0, -73.0, 48.0, 42.0, ' 56.0]']",,,,,,
1740060541.727505,ble-pd-B43A31EF7B26,a40a915f-12f1-eb1e-3f38-21ca83dd4d0f,6214,7,-60.0,-72.0,-68.0,-62.0,-57.0,-54.0,-57.0,2.8796856740826047,-1.567803200045757,0.3499145998382741,-1.494199952260637,-0.5565224450030971,3.046833085740647,-1.0596738088927418,0.251979979964891,0.1182035394558127,0.2113313532986845,0.2052775553772573,0.4083211273678903,0.3998110258263013,0.8093075850147279,-3.2451610565185547,6.82511854171753,1.09598183631897,-3.54,6.84,1.96,"['[42.0', -38.0, -68.0, -5.0, 63.0, 46.0, -35.0, -68.0, 19.0, 35.0, 13.0, -6.0, 26.0, 63.0, -54.0, -44.0, 42.0, 36.0, 43.0, -54.0, 21.0, 112.0, -29.0, -26.0, 14.0, 56.0, 24.0, -60.0, 18.0, 72.0, 8.0, -22.0, 38.0, 62.0, 22.0, -8.0, -4.0, 79.0, -7.0, -6.0, -62.0, 15.0, 54.0, -6.0, -13.0, 24.0, 86.0, -71.0, -37.0, 34.0, 46.0, 34.0, -64.0, 29.0, 117.0, -41.0, -22.0, 6.0, 66.0, 16.0, -54.0, 16.0, 71.0, -6.0, -17.0, 38.0, 56.0, 25.0, -10.0, 2.0, 70.0, -16.0, -6.0, -53.0, 9.0, 71.0, -27.0, -20.0, 19.0, 101.0, -85.0, ' -29.0]']","['[-55.0', -58.0, 15.0, 70.0, 27.0, -53.0, -60.0, 9.0, -14.0, 81.0, -82.0, -31.0, -7.0, 98.0, -83.0, 23.0, -25.0, 46.0, -30.0, -49.0, 35.0, 30.0, -50.0, 13.0, -31.0, 54.0, -34.0, 18.0, -4.0, 3.0, -56.0, 23.0, 7.0, -20.0, 10.0, -7.0, 20.0, -21.0, -39.0, 3.0, 25.0, -17.0, 71.0, -83.0, -28.0, -13.0, 80.0, -70.0, 33.0, -35.0, 36.0, -41.0, -34.0, 30.0, 6.0, -42.0, 19.0, -34.0, 40.0, -38.0, 32.0, -9.0, -15.0, -56.0, 28.0, -3.0, -35.0, 4.0, -5.0, 21.0, -42.0, -36.0, 4.0, 41.0, -21.0, 54.0, -79.0, -24.0, -19.0, 59.0, -52.0, ' 43.0]']","['[-29.0', 23.0, ' 35.0', -13.0, -39.0, 0.0, 39.0, 8.0, 13.0, -68.0, -40.0, -10.0, -25.0, 28.0, 24.0, 43.0, -35.0, -69.0, -49.0, -21.0, -74.0, 6.0, -58.0, 35.0, -106.0, -16.0, -102.0, -21.0, -37.0, -59.0, 11.0, -18.0, -70.0, -37.0, -122.0, -35.0, -95.0, -38.0, -27.0, -22.0, -6.0, 37.0, -55.0, -12.0, -10.0, -13.0, 30.0, 26.0, 45.0, -14.0, -52.0, -36.0, -15.0, -75.0, 20.0, -68.0, 42.0, -89.0, -26.0, -95.0, -13.0, -44.0, -45.0, 7.0, -16.0, -70.0, -40.0, -121.0, -44.0, -105.0, -52.0, -49.0, -12.0, -16.0, 51.0, -32.0, 15.0, -7.0, 0.0, 29.0, 28.0, ' 48.0]']","['[26.0', ' 32.0', ' -18.0', -38.0, 8.0, 39.0, 3.0, -38.0, 64.0, 34.0, 79.0, 1.0, 29.0, 9.0, 15.0, 15.0, 61.0, 45.0, 28.0, 23.0, -21.0, 50.0, -39.0, 29.0, 34.0, -31.0, 8.0, 22.0, -23.0, 31.0, -10.0, 2.0, -17.0, -17.0, -15.0, -30.0, -49.0, -40.0, -69.0, 21.0, -36.0, 57.0, 55.0, 90.0, 5.0, 38.0, 0.0, 7.0, 1.0, 67.0, 64.0, 44.0, 27.0, 1.0, 47.0, -16.0, 17.0, 66.0, -25.0, 40.0, 29.0, -10.0, 48.0, -13.0, 9.0, 7.0, -1.0, 27.0, -15.0, -13.0, -24.0, -58.0, 25.0, -33.0, 39.0, 73.0, 88.0, 5.0, 40.0, -9.0, -3.0, ' -16.0]']","['[6.0', ' -32.0', ' -22.0', 18.0, 33.0, -1.0, -33.0, -20.0, 2.0, -28.0, 26.0, -11.0, 25.0, -34.0, 13.0, -10.0, 2.0, -74.0, -19.0, -20.0, -10.0, -23.0, 3.0, 20.0, 34.0, -68.0, 36.0, 6.0, 23.0, 98.0, 3.0, 120.0, -17.0, 58.0, -49.0, 113.0, -20.0, 56.0, -7.0, 10.0, -19.0, -54.0, 107.0, -26.0, 46.0, -31.0, 0.0, 13.0, -79.0, -9.0, 75.0, 15.0, -22.0, 32.0, -65.0, 19.0, -73.0, -28.0, -24.0, -24.0, -30.0, -44.0, -54.0, -12.0, -50.0, 16.0, -15.0, 16.0, -35.0, 21.0, -7.0, 20.0, 67.0, 37.0, 47.0, -68.0, -1.0, -31.0, 3.0, 34.0, -24.0, ' 79.0]']","['[-34.0', ' -14.0', ' 26.0', 29.0, -10.0, -34.0, -8.0, 31.0, 58.0, -103.0, 16.0, -47.0, 23.0, 16.0, -21.0, 93.0, 10.0, -48.0, -7.0, 35.0, -30.0, 82.0, -23.0, 73.0, 15.0, 64.0, 8.0, 30.0, 39.0, 10.0, 11.0, -6.0, -9.0, -13.0, 6.0, -16.0, -15.0, -18.0, -18.0, -80.0, -33.0, -26.0, 18.0, 14.0, 11.0, 10.0, -38.0, 21.0, -50.0, -2.0, -43.0, -15.0, -34.0, 4.0, -56.0, 14.0, -16.0, 23.0, -90.0, 28.0, -9.0, 2.0, 83.0, -2.0, 109.0, -11.0, 57.0, -47.0, 109.0, -11.0, 58.0, 2.0, 43.0, -5.0, -36.0, 84.0, -31.0, 35.0, -33.0, 16.0, 3.0, ' -50.0]']","['[23.0', ' 77.0', 32.0, -53.0, -70.0, 5.0, 73.0, 46.0, -35.0, -36.0, -65.0, -40.0, -8.0, 22.0, 95.0, 10.0, 16.0, 37.0, 19.0, -37.0, -51.0, -52.0, -34.0, -18.0, -44.0, 13.0, 45.0, 48.0, 109.0, 10.0, 9.0, -8.0, 54.0, -30.0, -58.0, -33.0, -3.0, 37.0, 47.0, 115.0, 35.0, -58.0, 18.0, 23.0, 40.0, 53.0, -4.0, -63.0, -88.0, -8.0, -34.0, -55.0, -40.0, -43.0, 49.0, 40.0, 60.0, 28.0, 49.0, 55.0, -4.0, -58.0, -5.0, -61.0, -6.0, -30.0, -7.0, 37.0, 50.0, 87.0, 62.0, 52.0, -10.0, -70.0, 80.0, 21.0, 47.0, 9.0, -36.0, -19.0, -45.0, ' 57.0]']","['[72.0', 4.0, -70.0, -55.0, 31.0, 76.0, 21.0, -59.0, 79.0, -3.0, 4.0, -25.0, -55.0, -4.0, 26.0, 92.0, 0.0, 21.0, 53.0, 61.0, 71.0, -31.0, -28.0, -57.0, -10.0, -60.0, -79.0, -15.0, 15.0, 1.0, 63.0, 9.0, 12.0, 20.0, -16.0, -39.0, -93.0, -83.0, -76.0, -33.0, 60.0, -63.0, -32.0, -61.0, -27.0, 14.0, 23.0, 76.0, -25.0, 14.0, 25.0, -4.0, -60.0, -76.0, -37.0, -20.0, 7.0, -37.0, 34.0, 73.0, 51.0, 93.0, 9.0, -14.0, -12.0, 47.0, -35.0, -48.0, -13.0, 34.0, 65.0, 74.0, 118.0, 9.0, -29.0, 29.0, 45.0, 48.0, 42.0, -13.0, -88.0, ' -67.0]']",,,,,,
