CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060542.728081,ble-pd-B43A31EF7B26,0c63b640-e36d-3569-4869-bc743585f563,6215,10,-63.0,-76.0,-68.0,-65.0,,-48.0,,2.937510890831495,-1.5440355525812357,0.3553240126444431,-1.5245401481374194,,-2.7923521783752707,,0.2508364019480542,0.1548788296441618,0.2081242249111998,0.1408046058495814,,0.3129122135911202,,-3.2841482162475586,6.820490837097168,1.1299136877059937,-3.54,6.84,1.96,"['[19.0', -28.0, -37.0, 4.0, 39.0, 22.0, -26.0, -38.0, 21.0, 83.0, -26.0, 8.0, -3.0, 98.0, -82.0, -7.0, 28.0, 70.0, 19.0, -27.0, 21.0, 111.0, -49.0, 11.0, 9.0, 82.0, 0.0, -33.0, 28.0, 67.0, -3.0, -16.0, 23.0, 65.0, 21.0, -23.0, -11.0, 49.0, -2.0, 0.0, -34.0, 17.0, 89.0, -35.0, 11.0, -4.0, 111.0, -93.0, 4.0, 19.0, 67.0, 13.0, -28.0, 25.0, 106.0, -53.0, 11.0, 3.0, 81.0, -6.0, -27.0, 23.0, 55.0, -10.0, -15.0, 17.0, 54.0, 20.0, -20.0, -12.0, 33.0, -7.0, 2.0, -28.0, 13.0, 90.0, -44.0, 11.0, -4.0, 118.0, -99.0, ' 16.0]']","['[-36.0', -29.0, 16.0, 40.0, 9.0, -34.0, -31.0, 13.0, -21.0, 34.0, -48.0, 7.0, -1.0, 58.0, -59.0, 52.0, -37.0, -5.0, -27.0, -8.0, 21.0, -25.0, -26.0, 0.0, -21.0, 4.0, -33.0, 29.0, -24.0, -45.0, -28.0, 5.0, -26.0, -65.0, 0.0, 8.0, 0.0, -80.0, -29.0, 16.0, 20.0, -24.0, 14.0, -42.0, 4.0, -1.0, 37.0, -41.0, 53.0, -42.0, -20.0, -29.0, -3.0, 17.0, -45.0, -16.0, -2.0, -22.0, -15.0, -32.0, 35.0, -29.0, -60.0, -27.0, 8.0, -30.0, -75.0, -5.0, 14.0, 3.0, -88.0, -28.0, 16.0, 26.0, -28.0, -5.0, -33.0, 2.0, 0.0, 14.0, -23.0, ' 51.0]']","['[6.0', 21.0, ' 0.0', -21.0, -6.0, 19.0, 11.0, -15.0, 43.0, 6.0, 68.0, 1.0, 27.0, 49.0, 13.0, 33.0, 42.0, -16.0, 16.0, 12.0, -49.0, 25.0, -47.0, 25.0, -11.0, -18.0, -35.0, 13.0, -15.0, -7.0, -6.0, 0.0, -52.0, -29.0, -19.0, -43.0, -71.0, -52.0, -87.0, 0.0, -21.0, 47.0, 41.0, 84.0, 6.0, 41.0, 46.0, 5.0, 18.0, 53.0, 1.0, 28.0, 18.0, -38.0, 35.0, -36.0, 15.0, 24.0, -22.0, -4.0, 21.0, -4.0, 9.0, -7.0, 3.0, -33.0, -16.0, 18.0, -35.0, -35.0, -49.0, -88.0, 2.0, -21.0, 45.0, 74.0, 90.0, 12.0, 52.0, 38.0, -4.0, ' 1.0]']","['[20.0', ' -4.0', ' -22.0', -4.0, 21.0, 9.0, -18.0, -13.0, 16.0, 115.0, 59.0, 18.0, 49.0, -4.0, -22.0, -40.0, 38.0, 56.0, 40.0, 25.0, 31.0, 34.0, 24.0, -30.0, 114.0, -16.0, 90.0, 24.0, 33.0, 52.0, -4.0, 16.0, 46.0, 40.0, 97.0, 18.0, 92.0, 8.0, -11.0, 6.0, -6.0, 1.0, 107.0, 31.0, 17.0, 37.0, -18.0, -26.0, -49.0, 18.0, 58.0, 33.0, 20.0, 46.0, 24.0, 40.0, -36.0, 113.0, -9.0, 96.0, 18.0, 36.0, 54.0, -2.0, 14.0, 61.0, 48.0, 97.0, 31.0, 111.0, 25.0, 16.0, 5.0, 2.0, -14.0, 87.0, 8.0, 13.0, 22.0, -32.0, -26.0, ' -55.0]']","['[31.0', ' -11.0', ' -36.0', -9.0, 32.0, 25.0, -18.0, -37.0, -29.0, 42.0, -9.0, 8.0, -6.0, -32.0, 35.0, -88.0, -13.0, -14.0, -1.0, -40.0, 14.0, -85.0, 11.0, -29.0, -2.0, -91.0, -7.0, -10.0, -15.0, 49.0, 4.0, 79.0, -9.0, 61.0, -18.0, 85.0, 4.0, 80.0, 31.0, 64.0, 11.0, -26.0, 60.0, -20.0, 35.0, -9.0, 25.0, -10.0, -16.0, 17.0, 71.0, 26.0, 0.0, 14.0, 15.0, 0.0, -39.0, -42.0, 47.0, -26.0, -25.0, -16.0, -122.0, -18.0, -122.0, 14.0, -77.0, 32.0, -95.0, 12.0, -48.0, 4.0, 19.0, 29.0, 53.0, -99.0, 30.0, -44.0, 16.0, 8.0, -25.0, ' 105.0]']","['[-20.0', ' -35.0', ' 1.0', 35.0, 17.0, -26.0, -31.0, 8.0, 44.0, -91.0, 29.0, -45.0, 15.0, -10.0, -6.0, 64.0, -12.0, -73.0, -29.0, 22.0, -25.0, 30.0, -6.0, 62.0, 49.0, -5.0, 34.0, 34.0, 28.0, 113.0, 17.0, 95.0, -11.0, 54.0, -26.0, 62.0, -16.0, 12.0, -23.0, -59.0, -38.0, -47.0, 79.0, -22.0, 29.0, -13.0, -23.0, 34.0, -108.0, -6.0, 22.0, 12.0, -46.0, 25.0, -90.0, 13.0, -55.0, -26.0, -78.0, -24.0, -24.0, -28.0, -6.0, -3.0, 23.0, -2.0, 24.0, -5.0, 45.0, 11.0, 65.0, 38.0, 85.0, 27.0, -3.0, 16.0, -7.0, 17.0, -3.0, 33.0, -25.0, ' 31.0]']","['[54.0', ' 8.0', -47.0, -42.0, 18.0, 55.0, 20.0, -37.0, 89.0, 6.0, 2.0, -40.0, -59.0, -18.0, 36.0, 45.0, -3.0, 29.0, 39.0, 48.0, 71.0, -29.0, -32.0, -66.0, 8.0, -71.0, -68.0, -22.0, 28.0, 13.0, 48.0, 19.0, -1.0, 14.0, 18.0, -41.0, -48.0, -92.0, -67.0, -38.0, 46.0, -71.0, -25.0, -68.0, -30.0, 22.0, 22.0, 77.0, -17.0, 7.0, 35.0, -1.0, -62.0, -67.0, -25.0, -6.0, -5.0, -32.0, 57.0, 62.0, 59.0, 75.0, 36.0, -25.0, -9.0, 86.0, -20.0, -45.0, -10.0, 4.0, 96.0, 35.0, 119.0, -2.0, -27.0, 15.0, 55.0, 64.0, 38.0, 0.0, -101.0, ' -28.0]']","['[-11.0', -54.0, -28.0, 34.0, 52.0, 2.0, -51.0, -37.0, 34.0, 24.0, 73.0, 49.0, 1.0, -14.0, -101.0, -1.0, -7.0, -51.0, -18.0, 46.0, 40.0, 41.0, 24.0, 41.0, 30.0, -29.0, -37.0, -55.0, -96.0, -45.0, 4.0, 1.0, -94.0, 15.0, 40.0, 30.0, 18.0, -62.0, -5.0, -114.0, -17.0, 63.0, -4.0, -26.0, -57.0, -53.0, -11.0, 74.0, 41.0, 0.0, 48.0, 44.0, 22.0, 46.0, -44.0, -39.0, -79.0, -5.0, -52.0, -47.0, 4.0, 66.0, 31.0, 41.0, 17.0, 39.0, 6.0, 1.0, -50.0, -50.0, -55.0, -58.0, 18.0, 49.0, -92.0, -22.0, -48.0, -1.0, 43.0, 24.0, 34.0, ' -32.0]']",,,,,,
