CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060543.727556,ble-pd-B43A31EF7B26,3b40f922-2483-1320-e2ca-7ab9bfe89908,6216,31,-61.0,-81.0,-80.0,-64.0,,,,2.9297653531171086,-1.5714285612376813,0.4179258751244997,-1.4988992331621362,,,,0.3120186164747736,0.2170426853486844,0.4889933607881865,0.2094775102191236,,,,-3.3351731300354,6.830689430236816,1.1862138509750366,-3.54,6.84,1.96,"['[-62.0', -94.0, 0.0, 95.0, 59.0, -57.0, -97.0, -9.0, 99.0, -21.0, -5.0, -117.0, 54.0, 24.0, -88.0, -41.0, 41.0, 52.0, -7.0, -121.0, 35.0, 51.0, -44.0, -3.0, 8.0, 71.0, -22.0, -89.0, 25.0, 58.0, -20.0, -3.0, 13.0, 115.0, -28.0, -35.0, 19.0, 69.0, -18.0, -8.0, -26.0, 104.0, -31.0, 14.0, -113.0, 57.0, 27.0, -74.0, -53.0, 38.0, 41.0, 1.0, -126.0, 31.0, 47.0, -36.0, -21.0, 2.0, 66.0, -13.0, -102.0, 25.0, 54.0, -13.0, -15.0, 9.0, 115.0, -27.0, -52.0, 26.0, 70.0, -14.0, -17.0, -48.0, 102.0, -39.0, 30.0, -106.0, 58.0, 28.0, -60.0, ' -59.0]']","['[-79.0', 33.0, 100.0, 33.0, -82.0, -84.0, 27.0, 102.0, -21.0, 49.0, -90.0, 0.0, -24.0, -16.0, -57.0, 64.0, 16.0, 59.0, -47.0, 28.0, 14.0, 6.0, -35.0, 95.0, 25.0, 18.0, -32.0, 68.0, -4.0, 12.0, -36.0, 61.0, 21.0, -7.0, -2.0, 79.0, -34.0, -13.0, -28.0, 43.0, 99.0, -2.0, 42.0, -88.0, -20.0, -12.0, -11.0, -74.0, 57.0, 24.0, 67.0, -48.0, 4.0, 20.0, 13.0, -45.0, 93.0, 27.0, 30.0, -37.0, 48.0, -1.0, 23.0, -40.0, 58.0, 23.0, 19.0, -7.0, 67.0, -32.0, 2.0, -30.0, 41.0, 89.0, 19.0, 36.0, -83.0, -46.0, -3.0, -5.0, -86.0, ' 43.0]']","['[-6.0', -12.0, ' 3.0', 13.0, 0.0, -12.0, -3.0, 11.0, 9.0, -10.0, 19.0, -5.0, 13.0, -27.0, -20.0, -35.0, -13.0, -2.0, -18.0, -9.0, -5.0, 1.0, 24.0, 4.0, 22.0, 3.0, 17.0, 5.0, 58.0, 17.0, 66.0, 10.0, 36.0, 15.0, 58.0, 8.0, 98.0, 14.0, 36.0, -30.0, 11.0, 11.0, -16.0, 7.0, -6.0, 5.0, -32.0, -27.0, -37.0, -19.0, -5.0, -22.0, -10.0, -13.0, 0.0, 19.0, 6.0, 18.0, 0.0, 12.0, 0.0, 53.0, 13.0, 69.0, 6.0, 34.0, 16.0, 47.0, 11.0, 85.0, 17.0, 42.0, -24.0, 13.0, 10.0, -26.0, 1.0, -8.0, 0.0, -33.0, -33.0, ' -39.0]']","['[-11.0', ' 5.0', ' 12.0', -1.0, -13.0, -1.0, 12.0, 6.0, 5.0, -50.0, -42.0, -15.0, -44.0, -24.0, -44.0, -19.0, -27.0, -23.0, -22.0, -12.0, -51.0, -11.0, -46.0, 27.0, -11.0, -24.0, -39.0, -27.0, -34.0, -33.0, 25.0, -19.0, -4.0, 16.0, -84.0, 11.0, -67.0, 20.0, 35.0, 28.0, 3.0, 5.0, -50.0, -46.0, -13.0, -48.0, -17.0, -40.0, -13.0, -26.0, -24.0, -19.0, -9.0, -49.0, -10.0, -49.0, 25.0, -14.0, -23.0, -42.0, -28.0, -43.0, -35.0, 15.0, -22.0, -9.0, 13.0, -91.0, 9.0, -81.0, 18.0, 26.0, 33.0, 4.0, 3.0, -45.0, -46.0, -15.0, -47.0, -14.0, -36.0, ' -6.0]']","['[2.0', ' 13.0', ' 5.0', -10.0, -11.0, 5.0, 12.0, 2.0, -55.0, 62.0, -4.0, 33.0, 19.0, 54.0, 51.0, 45.0, -31.0, 34.0, -30.0, 27.0, 3.0, -20.0, -20.0, -68.0, 26.0, 7.0, -8.0, -53.0, -13.0, -82.0, 20.0, -81.0, 0.0, -75.0, 39.0, -77.0, 34.0, -48.0, -9.0, -15.0, 9.0, 49.0, -118.0, 19.0, -44.0, -2.0, -6.0, -21.0, 37.0, -3.0, -4.0, 26.0, 11.0, 0.0, 53.0, 32.0, 78.0, -19.0, 22.0, -9.0, 62.0, 24.0, 78.0, -8.0, 57.0, -10.0, 26.0, -12.0, 27.0, -32.0, 0.0, 8.0, -27.0, -15.0, -16.0, 111.0, -28.0, 30.0, -14.0, -47.0, -18.0, ' -100.0]']","['[13.0', ' 0.0', ' -12.0', -7.0, 7.0, 13.0, 0.0, -15.0, -14.0, 104.0, -26.0, 27.0, -17.0, -49.0, -23.0, -103.0, 37.0, -28.0, -5.0, -46.0, -3.0, -56.0, -26.0, -41.0, 0.0, -40.0, 23.0, -35.0, -21.0, -25.0, -12.0, 5.0, 15.0, 45.0, -25.0, 44.0, 10.0, 52.0, -4.0, 59.0, 14.0, -29.0, -31.0, 18.0, 3.0, 26.0, 73.0, 52.0, 108.0, -49.0, 44.0, -17.0, 52.0, 5.0, 30.0, 4.0, -13.0, 17.0, 33.0, -23.0, -11.0, 6.0, -37.0, 22.0, -59.0, -12.0, -84.0, 44.0, -85.0, 15.0, -71.0, -4.0, -55.0, -3.0, 54.0, -53.0, 0.0, -31.0, -20.0, -56.0, -52.0, ' -54.0]']","['[43.0', ' 59.0', -2.0, -60.0, -42.0, 29.0, 63.0, 15.0, -62.0, 11.0, -44.0, 29.0, -8.0, 15.0, 42.0, -10.0, 37.0, -27.0, -16.0, -15.0, -101.0, 15.0, -3.0, 61.0, -18.0, 32.0, 64.0, 15.0, 38.0, -25.0, -37.0, -47.0, -28.0, 15.0, -99.0, 40.0, 37.0, 11.0, 100.0, -9.0, 26.0, 42.0, 3.0, 53.0, -23.0, 52.0, -40.0, -41.0, -43.0, -35.0, 3.0, -35.0, 10.0, 78.0, 3.0, 42.0, -14.0, 47.0, -35.0, -34.0, -28.0, -68.0, 22.0, 7.0, 64.0, -16.0, 11.0, 110.0, -27.0, 44.0, -27.0, -82.0, -29.0, -59.0, -1.0, -17.0, -38.0, 7.0, -75.0, 47.0, 23.0, ' 73.0]']","['[46.0', -24.0, -63.0, -22.0, 47.0, 57.0, -7.0, -61.0, 9.0, -21.0, -28.0, 0.0, -75.0, 46.0, 14.0, 80.0, 11.0, 30.0, 75.0, 1.0, 0.0, -26.0, -63.0, -47.0, -50.0, 14.0, -25.0, 26.0, 60.0, -5.0, 37.0, -44.0, 61.0, -37.0, -53.0, -4.0, -113.0, 29.0, 6.0, 63.0, 58.0, -48.0, 22.0, -6.0, 18.0, 56.0, -26.0, 16.0, -69.0, 13.0, -41.0, -68.0, -11.0, -63.0, 31.0, 48.0, 76.0, 24.0, 8.0, 60.0, -11.0, -22.0, -10.0, -52.0, 3.0, -66.0, 39.0, -18.0, 29.0, 112.0, -15.0, 59.0, -55.0, -28.0, 64.0, -15.0, 38.0, -28.0, -8.0, -5.0, -40.0, ' 28.0]']",,,,,,
1740060544.728766,ble-pd-B43A31EF7B26,3304ade7-52e8-8f35-5f2a-2f55cebc146a,6217,36,-62.0,-81.0,-72.0,-64.0,,,,2.9034085804408125,-1.53664807687541,0.386107758000778,-1.4797589612496824,,,,0.346059807318439,0.1791454036941525,0.5414380600287355,0.1665977204811624,,,,,,,-3.54,6.84,1.96,"['[66.0', 105.0, 2.0, -103.0, -73.0, 57.0, 108.0, 17.0, -62.0, -13.0, -12.0, 103.0, -45.0, -89.0, 106.0, 11.0, -9.0, -52.0, -3.0, 113.0, -27.0, -87.0, 73.0, -8.0, 22.0, -50.0, 10.0, 76.0, -24.0, -83.0, 48.0, -16.0, -11.0, -68.0, 38.0, 17.0, -23.0, -39.0, -1.0, 6.0, 36.0, -78.0, -13.0, -30.0, 104.0, -52.0, -97.0, 96.0, 39.0, -15.0, -50.0, -19.0, 123.0, -23.0, -93.0, 65.0, 12.0, 18.0, -57.0, -2.0, 97.0, -23.0, -87.0, 44.0, 5.0, -3.0, -78.0, 34.0, 41.0, -33.0, -53.0, -11.0, 16.0, 62.0, -87.0, -12.0, -57.0, 98.0, -58.0, -99.0, 82.0, ' 57.0]']","['[88.0', -34.0, -112.0, -42.0, 83.0, 94.0, -22.0, -109.0, 68.0, 0.0, 104.0, -12.0, 39.0, 43.0, 32.0, -109.0, 23.0, -5.0, 75.0, -49.0, -12.0, 33.0, 27.0, -107.0, 0.0, 34.0, 55.0, -89.0, -4.0, 33.0, 17.0, -84.0, -24.0, 42.0, 13.0, -107.0, 62.0, 61.0, 45.0, -47.0, -101.0, 52.0, -2.0, 100.0, 11.0, 29.0, 23.0, 56.0, -102.0, 19.0, -18.0, 73.0, -23.0, -19.0, 10.0, 41.0, -107.0, 6.0, 20.0, 55.0, -67.0, -10.0, 17.0, 29.0, -86.0, -26.0, 24.0, 21.0, -102.0, 57.0, 50.0, 44.0, -45.0, -90.0, 35.0, -6.0, 88.0, 36.0, 12.0, -1.0, 75.0, ' -93.0]']","['[-1.0', 11.0, ' 5.0', -11.0, -9.0, 7.0, 11.0, -4.0, 1.0, -15.0, -18.0, -3.0, -20.0, 8.0, 12.0, 15.0, 11.0, 1.0, 16.0, -3.0, 2.0, -5.0, -27.0, 16.0, -13.0, -31.0, -13.0, -17.0, -48.0, -8.0, -52.0, -9.0, -33.0, -17.0, -51.0, 19.0, -106.0, 10.0, -45.0, 36.0, -5.0, 2.0, -6.0, -10.0, -3.0, -16.0, 12.0, 16.0, 18.0, 15.0, 6.0, 19.0, 0.0, 10.0, -8.0, -18.0, 11.0, -9.0, -29.0, -7.0, -17.0, -40.0, -5.0, -55.0, -4.0, -33.0, -18.0, -37.0, 14.0, -97.0, 7.0, -51.0, 33.0, -7.0, 0.0, 1.0, -4.0, 0.0, -11.0, 15.0, 20.0, ' 20.0]']","['[12.0', ' 3.0', ' -10.0', -7.0, 9.0, 10.0, -5.0, -11.0, -4.0, 53.0, 37.0, 8.0, 25.0, 24.0, 25.0, 7.0, 29.0, 37.0, 21.0, 17.0, 50.0, -9.0, 43.0, -36.0, 17.0, 13.0, 41.0, -3.0, 37.0, 11.0, -18.0, 21.0, 0.0, -16.0, 80.0, -28.0, 67.0, -16.0, -36.0, -12.0, -9.0, -6.0, 57.0, 39.0, 9.0, 29.0, 21.0, 23.0, 5.0, 28.0, 37.0, 17.0, 17.0, 50.0, -9.0, 48.0, -39.0, 19.0, 17.0, 41.0, 0.0, 45.0, 13.0, -11.0, 23.0, 5.0, -14.0, 88.0, -31.0, 80.0, -19.0, -26.0, -17.0, -9.0, -6.0, 56.0, 40.0, 9.0, 32.0, 19.0, 20.0, ' 0.0]']","['[-14.0', ' 40.0', ' 37.0', -21.0, -49.0, -5.0, 47.0, 32.0, -27.0, 26.0, 15.0, 61.0, 49.0, 77.0, 103.0, 39.0, -32.0, 52.0, 0.0, 44.0, -3.0, 0.0, -7.0, -56.0, 4.0, 21.0, -25.0, -55.0, -17.0, -64.0, -5.0, -35.0, -32.0, -115.0, 56.0, -82.0, 34.0, -46.0, 25.0, -2.0, 5.0, 48.0, -96.0, -9.0, -73.0, -15.0, -36.0, -102.0, 24.0, 25.0, -11.0, 0.0, 5.0, 9.0, 40.0, 39.0, 40.0, 6.0, 10.0, 22.0, 77.0, 26.0, 79.0, 0.0, 31.0, -17.0, 102.0, -69.0, 58.0, -71.0, 13.0, -21.0, -28.0, -36.0, -44.0, 117.0, 0.0, 45.0, -23.0, -23.0, 47.0, ' -79.0]']","['[47.0', ' 26.0', ' -31.0', -43.0, 7.0, 48.0, 17.0, -40.0, -42.0, 116.0, -2.0, 37.0, -30.0, -32.0, 38.0, -90.0, -3.0, -42.0, -2.0, -57.0, -8.0, -60.0, -48.0, 2.0, -16.0, -37.0, -6.0, -51.0, -20.0, -46.0, 6.0, -4.0, 59.0, -21.0, 42.0, 9.0, 70.0, 33.0, 4.0, 45.0, 51.0, 15.0, -68.0, 12.0, 12.0, 54.0, 76.0, 42.0, 95.0, -18.0, 67.0, 2.0, 74.0, 3.0, 44.0, 31.0, -38.0, 15.0, 42.0, -12.0, 0.0, 2.0, -10.0, -9.0, -19.0, -66.0, -60.0, 5.0, -60.0, -30.0, -55.0, 13.0, -32.0, -34.0, 21.0, -13.0, -16.0, -56.0, -52.0, -80.0, -99.0, ' -51.0]']","['[-9.0', ' -69.0', -39.0, 40.0, 70.0, 10.0, -60.0, -57.0, 31.0, -27.0, -3.0, 6.0, -84.0, 18.0, -27.0, 71.0, -35.0, 23.0, 61.0, 3.0, 47.0, -22.0, -50.0, -97.0, -27.0, 16.0, -62.0, -10.0, 12.0, 15.0, 37.0, -24.0, 75.0, -44.0, 29.0, -18.0, -101.0, 11.0, -92.0, 59.0, 20.0, -39.0, 41.0, -39.0, 13.0, 47.0, 9.0, 58.0, -24.0, 57.0, -35.0, -23.0, 2.0, -71.0, 15.0, 34.0, 87.0, -2.0, -8.0, 72.0, 14.0, 32.0, -23.0, -24.0, -35.0, -38.0, 41.0, -93.0, 21.0, 39.0, 3.0, 111.0, -44.0, 29.0, 29.0, -39.0, 65.0, -29.0, 8.0, -31.0, -65.0, ' -31.0]']","['[-70.0', -17.0, 59.0, 58.0, -14.0, -70.0, -37.0, 42.0, 20.0, -31.0, 69.0, -31.0, 36.0, -38.0, -61.0, -56.0, -49.0, 26.0, -45.0, -9.0, 54.0, 5.0, 15.0, -10.0, 41.0, -9.0, -39.0, -9.0, -71.0, 18.0, -7.0, 88.0, -43.0, -11.0, 114.0, -11.0, 68.0, -20.0, -61.0, -6.0, -69.0, 2.0, 8.0, -57.0, 31.0, -79.0, 41.0, 31.0, 87.0, 17.0, -7.0, 73.0, 10.0, -15.0, -17.0, -40.0, -46.0, -49.0, 16.0, -4.0, 1.0, 63.0, -5.0, 29.0, -86.0, 79.0, -18.0, -71.0, -1.0, -115.0, 24.0, -7.0, 39.0, 66.0, -24.0, 16.0, 23.0, -16.0, 92.0, -28.0, 8.0, ' -84.0]']",,,,,,
1740060545.726079,ble-pd-B43A31EF7B26,4902d6a4-08bb-b3ae-a59e-1768914e716d,6218,18,-71.0,-82.0,-68.0,-73.0,,-53.0,-56.0,2.848444131334885,-1.563085942806899,0.4012105445426174,-1.4534085801600023,,-2.602761745419793,-0.54321459164744,0.281884416108309,0.2126628173304265,0.3802557278214379,0.1437048715004618,,0.3338028238584894,0.7601523746484512,-3.3484346866607666,6.843122959136963,1.23431670665741,-3.54,6.84,1.96,"['[-17.0', 9.0, 22.0, 4.0, -19.0, -17.0, 6.0, 23.0, -30.0, 62.0, -56.0, 70.0, -36.0, 51.0, -57.0, 76.0, -20.0, 10.0, -19.0, 45.0, 29.0, 25.0, -39.0, 51.0, -18.0, -2.0, 0.0, 34.0, 23.0, -21.0, -19.0, 30.0, -13.0, -67.0, 16.0, 7.0, 6.0, -83.0, -17.0, 17.0, 24.0, -32.0, 55.0, -52.0, 72.0, -35.0, 48.0, -52.0, 77.0, -23.0, 4.0, -19.0, 47.0, 29.0, 17.0, -33.0, 49.0, -19.0, -5.0, -1.0, 36.0, 22.0, -35.0, -15.0, 29.0, -15.0, -71.0, 14.0, 8.0, 7.0, -88.0, -16.0, 17.0, 22.0, -34.0, 49.0, -48.0, 75.0, -35.0, 47.0, -44.0, ' 77.0]']","['[15.0', 20.0, -3.0, -22.0, -11.0, 14.0, 22.0, -1.0, -28.0, -100.0, 45.0, 47.0, 9.0, -47.0, 86.0, 13.0, -49.0, -92.0, -6.0, 28.0, 1.0, -108.0, 82.0, -35.0, -37.0, -77.0, -8.0, 21.0, -7.0, -125.0, 50.0, -24.0, -41.0, -51.0, -21.0, 7.0, 14.0, -77.0, 9.0, 15.0, -2.0, -25.0, -104.0, 47.0, 43.0, 11.0, -51.0, 91.0, 9.0, -48.0, -93.0, -4.0, 27.0, 0.0, -111.0, 86.0, -38.0, -37.0, -77.0, -9.0, 17.0, -8.0, -123.0, 51.0, -26.0, -41.0, -47.0, -23.0, 8.0, 14.0, -73.0, 10.0, 14.0, -4.0, -23.0, -107.0, 52.0, 37.0, 13.0, -52.0, 95.0, ' 4.0]']","['[7.0', 7.0, ' -4.0', -9.0, 3.0, 10.0, 0.0, -10.0, 37.0, 9.0, 37.0, -2.0, 0.0, 1.0, 41.0, 6.0, 40.0, 7.0, 25.0, 5.0, -3.0, -2.0, -7.0, -8.0, 2.0, -19.0, -4.0, 3.0, 4.0, 13.0, -21.0, 20.0, -28.0, -35.0, -18.0, -38.0, -60.0, -26.0, -60.0, 5.0, -9.0, 42.0, 22.0, 56.0, -2.0, 4.0, 2.0, 30.0, -2.0, 39.0, 25.0, 28.0, 9.0, 1.0, -4.0, 0.0, -17.0, 25.0, -18.0, 14.0, 6.0, 21.0, 16.0, -10.0, 12.0, -17.0, -29.0, 11.0, -38.0, -32.0, -25.0, -61.0, 3.0, -6.0, 44.0, 32.0, 72.0, 0.0, 10.0, 2.0, 18.0, ' -9.0]']","['[6.0', ' -6.0', ' -9.0', 4.0, 9.0, -1.0, -11.0, 0.0, 19.0, 49.0, 72.0, 6.0, 23.0, 2.0, -27.0, -29.0, 6.0, 62.0, 16.0, 14.0, 15.0, -10.0, 20.0, -36.0, 85.0, -2.0, 76.0, 17.0, 59.0, 4.0, 38.0, -20.0, 45.0, 20.0, 122.0, -6.0, 103.0, 0.0, -9.0, -5.0, 5.0, 9.0, 43.0, 59.0, 5.0, 23.0, 2.0, -39.0, -31.0, -3.0, 57.0, 9.0, 11.0, 15.0, -9.0, 23.0, -34.0, 82.0, 4.0, 74.0, 16.0, 56.0, 0.0, 43.0, -26.0, 51.0, 29.0, 123.0, 2.0, 114.0, 7.0, 5.0, -6.0, 6.0, -3.0, 37.0, 40.0, 5.0, 21.0, 1.0, -46.0, ' -31.0]']","['[-42.0', ' 10.0', ' 46.0', 14.0, -37.0, -36.0, 19.0, 46.0, 14.0, 15.0, -9.0, 1.0, 0.0, 56.0, 1.0, 86.0, -3.0, 18.0, -12.0, 66.0, -26.0, 31.0, -44.0, 9.0, 27.0, 30.0, 2.0, -20.0, 1.0, -50.0, 16.0, -56.0, -31.0, -29.0, 24.0, -55.0, 12.0, -10.0, 10.0, -19.0, -20.0, 0.0, -88.0, 9.0, -42.0, 24.0, 8.0, 25.0, 16.0, -4.0, -15.0, -10.0, -11.0, 0.0, -3.0, 21.0, 5.0, 6.0, -28.0, -1.0, 41.0, 12.0, 76.0, -11.0, 95.0, -5.0, 36.0, -30.0, 68.0, -25.0, 13.0, -13.0, -27.0, -22.0, -14.0, 87.0, -1.0, 46.0, -29.0, -67.0, -31.0, ' -109.0]']","['[19.0', ' 45.0', ' 2.0', -44.0, -26.0, 29.0, 42.0, -4.0, -9.0, 97.0, -5.0, 50.0, -30.0, -50.0, -32.0, -85.0, 7.0, 5.0, 22.0, -32.0, 17.0, -16.0, 1.0, -12.0, -26.0, 14.0, 0.0, -35.0, -16.0, -57.0, 2.0, -77.0, 29.0, -24.0, 19.0, -44.0, 22.0, -8.0, 8.0, 48.0, 42.0, 17.0, -43.0, -4.0, -26.0, 17.0, 76.0, 21.0, 119.0, -7.0, 11.0, -24.0, 73.0, -31.0, 34.0, -38.0, 15.0, 38.0, 16.0, 0.0, 2.0, 9.0, -8.0, 11.0, -3.0, -42.0, -8.0, 7.0, -19.0, -2.0, -3.0, 3.0, -44.0, -42.0, -9.0, -48.0, 10.0, -19.0, 9.0, -38.0, 7.0, ' -52.0]']","['[-18.0', ' -15.0', 7.0, 21.0, 7.0, -15.0, -18.0, 2.0, 42.0, -5.0, 5.0, -22.0, -10.0, -60.0, 3.0, -10.0, -31.0, 9.0, -12.0, 19.0, 57.0, -11.0, -1.0, -44.0, 49.0, -33.0, -54.0, -18.0, -26.0, 54.0, 2.0, 102.0, 29.0, 30.0, 76.0, -13.0, -12.0, -40.0, -77.0, 0.0, -20.0, -22.0, 0.0, -36.0, -11.0, -9.0, 59.0, 10.0, 61.0, 5.0, 22.0, 42.0, -24.0, -20.0, -24.0, -9.0, -31.0, -68.0, 19.0, 13.0, 26.0, 53.0, -7.0, 25.0, -80.0, 78.0, -49.0, -67.0, -22.0, -53.0, 58.0, 21.0, 88.0, 20.0, -16.0, 5.0, 35.0, 35.0, 20.0, -6.0, -15.0, ' -59.0]']","['[-9.0', 14.0, 20.0, 0.0, -19.0, -14.0, 9.0, 22.0, -2.0, 3.0, 40.0, 30.0, 17.0, -30.0, -15.0, -67.0, 15.0, -33.0, -42.0, 16.0, -16.0, 38.0, 12.0, 73.0, 48.0, 0.0, 22.0, -19.0, -47.0, -29.0, -31.0, 26.0, -116.0, 39.0, 30.0, 37.0, 72.0, -42.0, 28.0, -112.0, -10.0, 35.0, -6.0, -18.0, -35.0, -19.0, -32.0, 11.0, 29.0, -34.0, 26.0, 14.0, 7.0, 55.0, -33.0, -8.0, -79.0, 11.0, -27.0, -58.0, -4.0, 5.0, 61.0, 20.0, 70.0, 92.0, 1.0, 44.0, -31.0, -50.0, -8.0, -80.0, 67.0, -10.0, -39.0, 3.0, -19.0, 10.0, 4.0, 67.0, 1.0, ' 32.0]']",,,,,,
