CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060546.726872,ble-pd-B43A31EF7B26,fcf8f2e2-04e6-6625-e34b-5171d0633e77,6219,0,-61.0,-67.0,-65.0,-61.0,-61.0,-51.0,-62.0,2.8552751395309386,-1.565413146125465,0.3652882298629746,-1.506139968691898,-0.9368302617718016,-2.4936147489409275,-1.4456103934462512,0.3103432884120319,0.2028793621708841,0.378953641785471,0.2209144721652257,0.9721990921342908,0.3858806563084542,1.0602735434990311,-3.350534439086914,6.841219902038574,1.2726916074752808,-3.54,6.84,1.96,"['[35.0', -29.0, -53.0, -3.0, 51.0, 37.0, -26.0, -54.0, -6.0, 17.0, 19.0, -17.0, 12.0, 53.0, -1.0, -44.0, 28.0, 35.0, 32.0, -40.0, 12.0, 96.0, 13.0, -4.0, 11.0, 41.0, 26.0, -38.0, 20.0, 55.0, 8.0, -4.0, 59.0, 53.0, 21.0, -12.0, 18.0, 90.0, -19.0, -15.0, -49.0, -7.0, 54.0, -17.0, -23.0, 6.0, 86.0, -32.0, -25.0, 21.0, 54.0, 17.0, -51.0, 19.0, 101.0, -13.0, -2.0, 4.0, 61.0, 9.0, -34.0, 19.0, 59.0, -10.0, -7.0, 52.0, 57.0, 15.0, -27.0, 20.0, 83.0, -29.0, -24.0, -39.0, -7.0, 75.0, -52.0, -26.0, 0.0, 109.0, -61.0, ' -2.0]']","['[-42.0', -47.0, 13.0, 55.0, 21.0, -41.0, -47.0, 6.0, -2.0, 103.0, -104.0, -21.0, -15.0, 105.0, -95.0, 44.0, -15.0, 67.0, -44.0, -35.0, 21.0, 29.0, -72.0, 6.0, -20.0, 72.0, -48.0, 4.0, 0.0, 20.0, -67.0, -8.0, -8.0, 18.0, -12.0, -47.0, 12.0, -9.0, -30.0, -26.0, 24.0, 0.0, 90.0, -105.0, -14.0, -19.0, 83.0, -90.0, 58.0, -24.0, 53.0, -53.0, -20.0, 16.0, -4.0, -71.0, 8.0, -23.0, 56.0, -55.0, 16.0, -6.0, 0.0, -67.0, -6.0, -28.0, 0.0, -19.0, -39.0, 6.0, -37.0, -21.0, -19.0, 38.0, 3.0, 72.0, -92.0, -5.0, -20.0, 44.0, -73.0, ' 63.0]']","['[-57.0', -7.0, ' 55.0', 20.0, -51.0, -35.0, 40.0, 45.0, -57.0, 7.0, -89.0, 19.0, -32.0, -18.0, -13.0, -56.0, -68.0, -16.0, -43.0, -24.0, 10.0, -34.0, 23.0, -58.0, -23.0, -27.0, -3.0, -18.0, 28.0, 3.0, -4.0, 32.0, 13.0, 10.0, -1.0, 17.0, 9.0, -14.0, -9.0, -65.0, 29.0, -42.0, -20.0, -85.0, 8.0, -37.0, -22.0, -10.0, -42.0, -78.0, -3.0, -59.0, -20.0, -3.0, -28.0, 13.0, -40.0, -53.0, -26.0, -30.0, -18.0, 25.0, -2.0, 8.0, 21.0, -13.0, -4.0, -41.0, 7.0, -13.0, -18.0, -21.0, -64.0, 12.0, -20.0, -42.0, -72.0, -3.0, -40.0, -25.0, -7.0, ' -21.0]']","['[2.0', ' 57.0', ' 14.0', -53.0, -28.0, 45.0, 40.0, -32.0, 37.0, -76.0, -6.0, -27.0, -24.0, -14.0, 4.0, 24.0, -39.0, 28.0, -52.0, 5.0, -41.0, 11.0, -24.0, 39.0, -96.0, -1.0, -79.0, -3.0, -4.0, -15.0, 43.0, -25.0, -71.0, -43.0, -124.0, -24.0, -70.0, -14.0, -37.0, -4.0, -47.0, 54.0, -72.0, 24.0, -31.0, -11.0, -8.0, 8.0, 43.0, -12.0, 32.0, -35.0, 15.0, -42.0, 22.0, -30.0, 56.0, -84.0, 6.0, -74.0, 3.0, -14.0, -16.0, 42.0, -36.0, -72.0, -43.0, -116.0, -31.0, -70.0, -7.0, -31.0, 19.0, -56.0, 65.0, -63.0, 50.0, -31.0, 3.0, 0.0, 12.0, ' 57.0]']","['[-35.0', ' -37.0', ' 14.0', 46.0, 9.0, -41.0, -30.0, 22.0, -9.0, -118.0, -21.0, -76.0, 0.0, -23.0, 10.0, 23.0, 16.0, -27.0, 15.0, 13.0, 0.0, 15.0, -6.0, 46.0, -19.0, 29.0, -46.0, 50.0, -15.0, 7.0, -11.0, -50.0, 32.0, 24.0, 21.0, -7.0, -3.0, 5.0, 0.0, -3.0, -45.0, -22.0, 51.0, -8.0, 38.0, -21.0, 22.0, 4.0, -2.0, -34.0, -69.0, -25.0, -76.0, 0.0, -52.0, 7.0, -25.0, 13.0, -67.0, 44.0, -21.0, 32.0, 8.0, 30.0, 66.0, -54.0, 38.0, -73.0, 55.0, -26.0, 35.0, -18.0, -28.0, 12.0, 26.0, 78.0, 26.0, 47.0, 17.0, 7.0, -12.0, ' -25.0]']","['[-28.0', ' 26.0', ' 43.0', -3.0, -45.0, -20.0, 34.0, 39.0, 28.0, -7.0, 16.0, -11.0, 24.0, -14.0, -7.0, -6.0, 30.0, 85.0, 20.0, 78.0, -2.0, 49.0, -5.0, 8.0, -6.0, 60.0, -26.0, 1.0, -29.0, -11.0, -27.0, -51.0, 45.0, -52.0, 71.0, -57.0, 31.0, -40.0, 19.0, 32.0, 6.0, -20.0, -107.0, -25.0, -66.0, -10.0, -15.0, 11.0, 25.0, 4.0, -58.0, 6.0, -16.0, 2.0, -4.0, -4.0, 40.0, -15.0, 1.0, -32.0, 46.0, -3.0, 12.0, 1.0, -25.0, 11.0, 42.0, -7.0, 14.0, -15.0, 20.0, -6.0, -14.0, -44.0, -13.0, 89.0, 2.0, 61.0, -17.0, 25.0, 0.0, ' -10.0]']","['[-30.0', ' -63.0', -15.0, 53.0, 51.0, -17.0, -64.0, -29.0, 54.0, 49.0, 54.0, -12.0, -21.0, -18.0, -25.0, 4.0, -52.0, 15.0, 7.0, 0.0, 68.0, -18.0, 23.0, -97.0, 30.0, -20.0, -85.0, -31.0, -73.0, 26.0, 10.0, 13.0, 85.0, -8.0, 84.0, 2.0, -46.0, 6.0, -80.0, -22.0, -46.0, 4.0, -13.0, -38.0, 1.0, -48.0, 43.0, 64.0, 92.0, 37.0, 30.0, 74.0, 5.0, -2.0, -25.0, -10.0, -9.0, -88.0, 4.0, -20.0, 20.0, 76.0, -40.0, 51.0, -70.0, 13.0, 0.0, -104.0, -12.0, -76.0, -23.0, -2.0, 4.0, 54.0, -60.0, -40.0, -31.0, 10.0, 49.0, -6.0, -11.0, ' -56.0]']","['[-56.0', 6.0, 61.0, 34.0, -37.0, -61.0, -4.0, 56.0, -23.0, 0.0, 23.0, 3.0, 56.0, -40.0, -59.0, -97.0, -22.0, -37.0, -80.0, -5.0, -21.0, 33.0, 3.0, 39.0, 82.0, 2.0, 45.0, -11.0, -59.0, 33.0, -57.0, 68.0, -42.0, 2.0, 85.0, 12.0, 92.0, 23.0, 24.0, 2.0, -42.0, 60.0, 46.0, 44.0, -12.0, -36.0, -6.0, -7.0, 30.0, -43.0, 25.0, 32.0, 0.0, 72.0, -27.0, 21.0, -105.0, 5.0, -20.0, -95.0, -27.0, -55.0, 16.0, 28.0, -6.0, 94.0, -8.0, 55.0, 0.0, -71.0, 0.0, -84.0, -22.0, -32.0, -12.0, -27.0, -51.0, 5.0, -36.0, 43.0, 64.0, ' 74.0]']",,,,,,
1740060547.728591,ble-pd-B43A31EF7B26,32b2eeba-e5c7-333b-6cfd-9dc405dc2254,6220,12,-73.0,-78.0,-69.0,-75.0,-59.0,-47.0,-56.0,2.859412626600485,-1.589413021237041,0.3647151175963895,-1.5078057759537429,0.3012111526495051,-2.409442386164696,-0.4173642992199824,0.3282716222914182,0.1876779554449278,0.2276083941441671,0.2438296084752989,0.7101939357219518,0.2780964962353479,1.0806854424236103,-3.348114252090454,6.848945140838623,1.3145602941513062,-3.54,6.84,1.96,"['[-7.0', 11.0, 14.0, -2.0, -15.0, -7.0, 10.0, 14.0, -19.0, -63.0, 39.0, -4.0, 29.0, -73.0, 70.0, 21.0, -37.0, -70.0, -11.0, 15.0, -14.0, -111.0, 65.0, -48.0, -3.0, -72.0, 0.0, 21.0, -64.0, -75.0, 10.0, -17.0, -36.0, -87.0, -5.0, 0.0, -9.0, -75.0, -11.0, -13.0, 12.0, -16.0, -70.0, 46.0, -10.0, 32.0, -85.0, 82.0, 12.0, -32.0, -71.0, -10.0, 12.0, -18.0, -112.0, 69.0, -50.0, -2.0, -75.0, 6.0, 14.0, -63.0, -71.0, 11.0, -16.0, -34.0, -82.0, -6.0, -2.0, -4.0, -67.0, -9.0, -15.0, 12.0, -14.0, -76.0, 50.0, -14.0, 34.0, -95.0, 95.0, ' 2.0]']","['[14.0', 11.0, -7.0, -16.0, -3.0, 13.0, 11.0, -5.0, 19.0, -58.0, 47.0, -40.0, 19.0, -97.0, 89.0, -73.0, 28.0, -21.0, 15.0, -20.0, -30.0, -15.0, 33.0, -27.0, 18.0, -23.0, 48.0, -45.0, 1.0, 24.0, 7.0, 2.0, 12.0, 36.0, -12.0, -18.0, 27.0, 54.0, 6.0, -19.0, -8.0, 20.0, -48.0, 41.0, -39.0, 15.0, -88.0, 78.0, -76.0, 32.0, -13.0, 17.0, -22.0, -28.0, 1.0, 23.0, -19.0, 18.0, -11.0, 48.0, -49.0, 10.0, 36.0, 5.0, 4.0, 17.0, 46.0, -11.0, -18.0, 27.0, 63.0, 9.0, -17.0, -8.0, 23.0, -39.0, 35.0, -37.0, 10.0, -76.0, 64.0, ' -78.0]']","['[-13.0', 4.0, ' 14.0', 0.0, -15.0, -3.0, 15.0, 5.0, -21.0, -37.0, -77.0, -11.0, -44.0, -31.0, 10.0, 4.0, -27.0, -25.0, -35.0, -25.0, -14.0, -11.0, -4.0, 17.0, -72.0, 17.0, -48.0, -17.0, -24.0, -5.0, 3.0, -1.0, -20.0, -7.0, -110.0, 31.0, -47.0, 24.0, 59.0, -11.0, 1.0, -14.0, -51.0, -68.0, -13.0, -43.0, -28.0, 18.0, 9.0, -18.0, -27.0, -28.0, -24.0, -19.0, -12.0, -13.0, 25.0, -79.0, 18.0, -59.0, -19.0, -33.0, -12.0, -1.0, 0.0, -34.0, -21.0, -118.0, 19.0, -70.0, 17.0, 50.0, -11.0, -4.0, -5.0, -62.0, -52.0, -14.0, -41.0, -24.0, 26.0, ' 15.0]']","['[7.0', ' 14.0', ' -2.0', -15.0, 0.0, 14.0, 5.0, -12.0, 25.0, -57.0, 26.0, -9.0, -2.0, 4.0, 30.0, 21.0, 25.0, -7.0, 15.0, -4.0, -23.0, -6.0, -34.0, 31.0, -37.0, 3.0, -43.0, -10.0, -31.0, -21.0, -14.0, 5.0, -46.0, -48.0, -46.0, -39.0, -88.0, -24.0, -30.0, -1.0, -15.0, 32.0, -47.0, 48.0, -4.0, 8.0, 15.0, 28.0, 18.0, 32.0, 0.0, 24.0, 3.0, -18.0, -4.0, -30.0, 24.0, -17.0, 0.0, -27.0, -5.0, -23.0, -20.0, -14.0, 6.0, -38.0, -43.0, -11.0, -47.0, -69.0, -30.0, -44.0, 2.0, -15.0, 34.0, -30.0, 65.0, -2.0, 21.0, 22.0, 21.0, ' 15.0]']","['[2.0', ' 31.0', ' 14.0', -23.0, -27.0, 9.0, 31.0, 11.0, -12.0, 70.0, -13.0, 57.0, -17.0, 25.0, -45.0, 4.0, 14.0, 61.0, 3.0, 0.0, -7.0, 23.0, 1.0, -65.0, -41.0, 52.0, -3.0, -25.0, -23.0, -86.0, -20.0, -91.0, 33.0, -75.0, 26.0, -107.0, 10.0, -79.0, -26.0, 7.0, 23.0, 57.0, -101.0, 44.0, -48.0, 28.0, 11.0, 8.0, 95.0, -2.0, -41.0, -21.0, 53.0, -14.0, 41.0, -20.0, 64.0, 52.0, 35.0, 15.0, 43.0, 18.0, 81.0, 31.0, 31.0, -30.0, 31.0, -24.0, 25.0, -28.0, -3.0, -27.0, -86.0, -36.0, -47.0, 36.0, -33.0, -6.0, -12.0, -38.0, 37.0, ' -107.0]']","['[32.0', ' 6.0', ' -29.0', -21.0, 17.0, 30.0, -1.0, -31.0, -58.0, 75.0, -43.0, 21.0, -22.0, -29.0, 17.0, -116.0, -5.0, 13.0, 23.0, -63.0, 22.0, -63.0, 23.0, -36.0, -35.0, -72.0, -16.0, -34.0, -7.0, -44.0, -24.0, 18.0, 14.0, 10.0, 10.0, 32.0, 26.0, 56.0, 48.0, 99.0, 27.0, 20.0, 21.0, 11.0, 37.0, -2.0, 37.0, -47.0, 66.0, 15.0, 46.0, -7.0, 32.0, -18.0, 53.0, -11.0, -37.0, -17.0, 82.0, 5.0, -2.0, -15.0, -52.0, -3.0, -87.0, 20.0, -70.0, 16.0, -110.0, -4.0, -98.0, -47.0, -48.0, 5.0, 37.0, -97.0, 31.0, -61.0, 26.0, -10.0, 32.0, ' 45.0]']","['[-9.0', ' -12.0', 1.0, 13.0, 8.0, -6.0, -14.0, -3.0, 83.0, -5.0, 9.0, -38.0, -6.0, -8.0, 45.0, 45.0, -17.0, 41.0, 25.0, -22.0, 67.0, -41.0, 19.0, -88.0, 20.0, 12.0, -58.0, 3.0, -7.0, 47.0, 0.0, 25.0, 50.0, 9.0, 37.0, -24.0, -26.0, 12.0, -115.0, 53.0, -14.0, -82.0, 12.0, -58.0, 21.0, -21.0, 43.0, -7.0, 11.0, 15.0, -15.0, 22.0, -22.0, -49.0, 0.0, -12.0, 37.0, -52.0, 23.0, 44.0, 2.0, 48.0, -39.0, 34.0, -47.0, 58.0, -20.0, -47.0, 9.0, -40.0, 59.0, 37.0, 47.0, 18.0, 0.0, -6.0, 48.0, 17.0, 27.0, -34.0, -38.0, ' -59.0]']","['[-10.0', 5.0, 14.0, 4.0, -10.0, -12.0, 2.0, 17.0, 47.0, -11.0, 61.0, -1.0, 26.0, -44.0, -17.0, -42.0, -7.0, -5.0, -39.0, 39.0, 14.0, 24.0, 3.0, 3.0, 49.0, -32.0, -16.0, -5.0, -52.0, 16.0, -39.0, 39.0, -96.0, 18.0, 33.0, 2.0, 61.0, -77.0, 24.0, -86.0, -13.0, 48.0, 1.0, -25.0, -33.0, -18.0, 15.0, 47.0, 61.0, -11.0, 39.0, 41.0, -38.0, 49.0, -48.0, 14.0, -80.0, -6.0, 25.0, -41.0, 5.0, 18.0, 32.0, 18.0, 2.0, 90.0, 0.0, 15.0, -22.0, -53.0, 49.0, -112.0, 89.0, -6.0, -96.0, 9.0, -38.0, 34.0, -7.0, 30.0, -30.0, ' -20.0]']",,,,,,
1740060548.729795,ble-pd-B43A31EF7B26,1011682e-49d2-d758-07fb-73492d9c6d4a,6221,18,-69.0,-85.0,-71.0,-61.0,-61.0,-49.0,,2.8834828091648395,-1.5333546787133634,0.3607009348853131,-1.5079727561540908,-0.3140141209122414,-2.4236807916505785,,0.3374176165545364,0.2366448825522127,0.2032569984134574,0.2283678278185168,0.468204819633065,0.2954015193269419,,-3.345675468444824,6.855388164520264,1.3545180559158323,-3.54,6.84,1.96,"['[-14.0', 17.0, 26.0, 0.0, -26.0, -16.0, 16.0, 27.0, -37.0, 51.0, -43.0, 11.0, -48.0, 62.0, -38.0, 53.0, -12.0, 20.0, -23.0, 35.0, -16.0, 24.0, -35.0, 26.0, 16.0, -1.0, -44.0, 42.0, 10.0, -1.0, -36.0, -14.0, 31.0, -20.0, -29.0, 48.0, -11.0, -48.0, 0.0, 11.0, 26.0, -39.0, 51.0, -41.0, 11.0, -47.0, 59.0, -34.0, 55.0, -15.0, 19.0, -21.0, 35.0, -16.0, 20.0, -34.0, 24.0, 16.0, -6.0, -44.0, 42.0, 9.0, -7.0, -34.0, -15.0, 29.0, -30.0, -28.0, 48.0, -12.0, -50.0, 0.0, 11.0, 26.0, -41.0, 52.0, -37.0, 12.0, -46.0, 52.0, -30.0, ' 55.0]']","['[24.0', 22.0, -9.0, -28.0, -7.0, 22.0, 22.0, -8.0, -26.0, 5.0, 56.0, 6.0, 16.0, -63.0, 67.0, 18.0, -28.0, -58.0, 20.0, 6.0, 0.0, -78.0, 29.0, -52.0, 0.0, -64.0, 6.0, -2.0, -28.0, -72.0, 12.0, -32.0, -45.0, -125.0, 22.0, 12.0, -44.0, -66.0, 32.0, -4.0, -11.0, -22.0, 1.0, 58.0, 6.0, 18.0, -66.0, 69.0, 13.0, -27.0, -60.0, 23.0, 4.0, 0.0, -80.0, 32.0, -54.0, 0.0, -64.0, 8.0, -5.0, -30.0, -70.0, 16.0, -32.0, -46.0, -123.0, 23.0, 10.0, -44.0, -63.0, 32.0, -5.0, -12.0, -21.0, 0.0, 61.0, 5.0, 22.0, -71.0, 71.0, ' 11.0]']","['[-6.0', -4.0, ' 5.0', 5.0, -3.0, -7.0, 2.0, 8.0, 12.0, 66.0, 63.0, 3.0, 38.0, 14.0, -12.0, 12.0, 8.0, 53.0, 13.0, 8.0, 3.0, 3.0, 6.0, -28.0, 70.0, -43.0, 58.0, 1.0, 63.0, 31.0, 19.0, 21.0, 6.0, -28.0, 112.0, -34.0, 76.0, -11.0, -56.0, -10.0, 8.0, 7.0, 72.0, 56.0, 8.0, 37.0, 7.0, -22.0, 4.0, -5.0, 62.0, 4.0, 11.0, 3.0, 2.0, 9.0, -26.0, 75.0, -29.0, 61.0, 5.0, 64.0, 33.0, 28.0, 22.0, 11.0, -20.0, 113.0, -27.0, 99.0, 0.0, -42.0, -1.0, 7.0, 3.0, 71.0, 45.0, 12.0, 34.0, 4.0, -28.0, ' -6.0]']","['[-3.0', ' 6.0', ' 4.0', -5.0, -5.0, 2.0, 7.0, 0.0, -9.0, 24.0, -21.0, 17.0, 2.0, -13.0, -37.0, -29.0, -37.0, 47.0, -27.0, 8.0, 4.0, -1.0, 13.0, 7.0, 22.0, 43.0, 18.0, 12.0, 14.0, 14.0, 38.0, 1.0, 27.0, 29.0, 20.0, 20.0, 92.0, 48.0, 40.0, 27.0, -2.0, -11.0, 6.0, -38.0, 16.0, -7.0, -16.0, -33.0, -32.0, -39.0, 31.0, -30.0, 3.0, 4.0, -2.0, 12.0, 16.0, 4.0, 53.0, 2.0, 11.0, -2.0, 6.0, 32.0, -3.0, 25.0, 36.0, -8.0, 27.0, 67.0, 49.0, 52.0, 31.0, -4.0, -13.0, -11.0, -52.0, 13.0, -19.0, -18.0, -24.0, ' -31.0]']","['[-23.0', ' -19.0', ' 12.0', 26.0, 1.0, -25.0, -14.0, 17.0, 94.0, -79.0, 52.0, -60.0, 43.0, 3.0, -7.0, 1.0, 33.0, -25.0, 27.0, 29.0, 17.0, 31.0, -11.0, 115.0, 32.0, -8.0, -13.0, 52.0, 19.0, 48.0, -9.0, 26.0, -15.0, 40.0, 14.0, 51.0, 2.0, 17.0, 19.0, -73.0, -32.0, -92.0, 63.0, -29.0, 37.0, -20.0, -42.0, 41.0, -94.0, -10.0, 9.0, 8.0, -73.0, -4.0, -22.0, 22.0, -39.0, -14.0, -52.0, 22.0, -37.0, -1.0, -22.0, -13.0, 39.0, 31.0, 16.0, 2.0, 40.0, 19.0, 45.0, 17.0, 120.0, 19.0, 6.0, 4.0, -18.0, 17.0, -20.0, 45.0, -40.0, ' 103.0]']","['[-14.0', ' 19.0', ' 23.0', -6.0, -27.0, -8.0, 23.0, 25.0, 45.0, -22.0, -1.0, -2.0, -5.0, 49.0, -45.0, 111.0, -12.0, 6.0, -28.0, 69.0, -6.0, 5.0, -19.0, -30.0, -4.0, 71.0, -18.0, 9.0, -12.0, -6.0, 24.0, -67.0, -27.0, -49.0, -14.0, -86.0, -26.0, -68.0, -35.0, -95.0, -1.0, 54.0, -54.0, 43.0, -48.0, 38.0, -25.0, 18.0, -61.0, 34.0, -23.0, 39.0, -14.0, 17.0, 23.0, 1.0, 112.0, 28.0, -48.0, -1.0, 38.0, 23.0, 43.0, -21.0, 61.0, 3.0, 62.0, 19.0, 92.0, 16.0, 52.0, 37.0, -5.0, -25.0, -107.0, 84.0, -48.0, 58.0, -38.0, -20.0, 23.0, ' -41.0]']","['[-101.0', ' -43.0', 72.0, 93.0, -5.0, -96.0, -63.0, 51.0, 7.0, -38.0, 57.0, -46.0, -4.0, -8.0, -76.0, -45.0, -82.0, 8.0, -47.0, -47.0, 77.0, 1.0, 44.0, 1.0, 54.0, 26.0, -54.0, -31.0, -79.0, -12.0, 30.0, 77.0, 2.0, 1.0, 114.0, 20.0, 40.0, -31.0, -76.0, -35.0, -102.0, 30.0, 22.0, -56.0, 49.0, -71.0, 49.0, 34.0, 53.0, 14.0, -19.0, 101.0, 30.0, 3.0, 10.0, -81.0, -64.0, -75.0, -21.0, -25.0, -11.0, 83.0, 31.0, 28.0, -19.0, 82.0, -18.0, -41.0, -34.0, -97.0, 4.0, 8.0, 64.0, 66.0, -42.0, 13.0, 9.0, -7.0, 87.0, -46.0, 40.0, ' -15.0]']","['[-5.0', 93.0, 71.0, -41.0, -102.0, -31.0, 78.0, 88.0, -42.0, 0.0, 28.0, -24.0, 90.0, -53.0, 15.0, -34.0, 40.0, 18.0, -88.0, -4.0, -59.0, -12.0, 67.0, 76.0, 53.0, 10.0, 66.0, 36.0, -46.0, -30.0, -57.0, -31.0, -102.0, 20.0, -32.0, 28.0, 90.0, 17.0, 41.0, -54.0, -10.0, 31.0, -32.0, 31.0, -23.0, -58.0, 22.0, -70.0, -18.0, -91.0, -4.0, 9.0, -37.0, 97.0, 8.0, -2.0, -42.0, 12.0, 16.0, -82.0, -46.0, -38.0, 8.0, 58.0, 82.0, 59.0, -10.0, 111.0, -2.0, -19.0, -35.0, -86.0, 2.0, -77.0, 7.0, 37.0, -65.0, 53.0, -28.0, 26.0, 67.0, ' 49.0]']",,,,,,
