CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060549.729492,ble-pd-B43A31EF7B26,1bfd7229-34fb-3a74-338a-3e8f2d71c8d1,6222,17,-63.0,-73.0,-75.0,-61.0,,,,2.875396919463141,-1.4929693055209117,0.3821463058792851,-1.4600366554809916,,,,0.3435121275511282,0.2691648258469543,0.2356952658865176,0.2391746026269221,,,,,,,-3.54,6.84,1.96,"['[43.0', 48.0, -11.0, -55.0, -24.0, 39.0, 50.0, -4.0, -10.0, -6.0, 23.0, 76.0, -26.0, -3.0, 9.0, 49.0, -28.0, -60.0, 20.0, 64.0, -22.0, -45.0, 21.0, 7.0, -11.0, -89.0, 4.0, 30.0, -17.0, -61.0, -22.0, 11.0, -18.0, -125.0, 9.0, 14.0, -15.0, -76.0, 21.0, 14.0, -7.0, -10.0, -6.0, 26.0, 75.0, -25.0, -5.0, 9.0, 49.0, -31.0, -62.0, 22.0, 62.0, -22.0, -48.0, 23.0, 7.0, -12.0, -90.0, 4.0, 27.0, -16.0, -63.0, -21.0, 11.0, -21.0, -125.0, 12.0, 13.0, -15.0, -75.0, 24.0, 13.0, -9.0, -10.0, -9.0, 29.0, 74.0, -23.0, -8.0, 13.0, ' 46.0]']","['[35.0', -29.0, -54.0, -7.0, 50.0, 39.0, -23.0, -55.0, 8.0, -70.0, 79.0, -12.0, 42.0, -40.0, 57.0, -4.0, -21.0, -51.0, 35.0, -36.0, 10.0, -37.0, 43.0, -14.0, -15.0, -32.0, 17.0, -60.0, 11.0, -31.0, 15.0, 0.0, -56.0, 5.0, 42.0, -44.0, -6.0, 16.0, 60.0, -16.0, -54.0, 7.0, -69.0, 77.0, -16.0, 43.0, -42.0, 58.0, -8.0, -20.0, -49.0, 33.0, -39.0, 8.0, -35.0, 41.0, -14.0, -15.0, -27.0, 17.0, -61.0, 12.0, -27.0, 17.0, -1.0, -56.0, 13.0, 41.0, -45.0, -5.0, 19.0, 59.0, -16.0, -53.0, 6.0, -68.0, 76.0, -19.0, 44.0, -41.0, 58.0, ' -7.0]']","['[12.0', -20.0, ' -16.0', 14.0, 20.0, -8.0, -23.0, 2.0, 17.0, 19.0, 56.0, 17.0, 34.0, 16.0, 15.0, -6.0, 30.0, 9.0, 47.0, 8.0, 27.0, 4.0, 8.0, -9.0, 61.0, -10.0, 57.0, 22.0, 26.0, 8.0, 0.0, -9.0, 52.0, -5.0, 89.0, -8.0, 29.0, -26.0, 4.0, -23.0, 7.0, 13.0, 24.0, 54.0, 17.0, 33.0, 15.0, 9.0, -11.0, 17.0, 13.0, 40.0, 6.0, 29.0, 5.0, 10.0, -10.0, 66.0, -14.0, 65.0, 19.0, 35.0, 10.0, 3.0, -10.0, 61.0, 0.0, 104.0, 0.0, 40.0, -18.0, 2.0, -25.0, 13.0, 9.0, 25.0, 46.0, 17.0, 28.0, 15.0, 3.0, ' -17.0]']","['[-21.0', ' -14.0', ' 17.0', 19.0, -11.0, -22.0, 6.0, 25.0, -14.0, 16.0, -8.0, 1.0, -3.0, 0.0, -23.0, -21.0, -48.0, 14.0, -20.0, -1.0, 8.0, 2.0, 11.0, -2.0, 22.0, -20.0, 36.0, -7.0, 38.0, 6.0, 19.0, -1.0, 37.0, 23.0, 82.0, 26.0, 51.0, 23.0, -6.0, -12.0, 24.0, -16.0, 9.0, -20.0, -3.0, -11.0, -2.0, -26.0, -20.0, -54.0, 13.0, -31.0, -3.0, 1.0, 1.0, 9.0, 0.0, 7.0, -18.0, 21.0, -13.0, 29.0, 4.0, 19.0, 2.0, 23.0, 23.0, 59.0, 28.0, 43.0, 29.0, -8.0, -5.0, 21.0, -19.0, 3.0, -32.0, -7.0, -21.0, -6.0, -28.0, ' -15.0]']","['[-17.0', ' -7.0', ' 12.0', 14.0, -4.0, -18.0, -5.0, 18.0, 87.0, -92.0, 73.0, -62.0, 44.0, 0.0, 29.0, 84.0, -1.0, 23.0, -8.0, 71.0, -23.0, 84.0, -29.0, 59.0, -12.0, 82.0, -7.0, 56.0, 0.0, 19.0, -7.0, -18.0, 11.0, -11.0, 1.0, -69.0, 6.0, -66.0, -26.0, -104.0, -20.0, -25.0, -12.0, -36.0, -13.0, 9.0, -10.0, 22.0, -30.0, 18.0, -99.0, 30.0, -70.0, 22.0, -57.0, 41.0, -2.0, 38.0, -60.0, 25.0, 9.0, 18.0, 75.0, 13.0, 109.0, -39.0, 56.0, 0.0, 117.0, -1.0, 76.0, 12.0, 64.0, 5.0, -63.0, 105.0, -31.0, 76.0, -55.0, 12.0, -59.0, ' -49.0]']","['[-3.0', ' 16.0', ' 12.0', -10.0, -17.0, 0.0, 17.0, 11.0, -34.0, 80.0, -8.0, 62.0, -43.0, 13.0, -51.0, -20.0, -20.0, 103.0, -31.0, 35.0, -10.0, 10.0, -31.0, -41.0, -39.0, 12.0, -25.0, -50.0, -21.0, -106.0, -9.0, -121.0, 39.0, -61.0, -1.0, -94.0, -1.0, -46.0, 6.0, -1.0, 7.0, 91.0, -121.0, 65.0, -87.0, 61.0, -8.0, 56.0, 82.0, 11.0, -42.0, 10.0, 37.0, -12.0, 61.0, -4.0, 73.0, 14.0, 61.0, 8.0, 75.0, 12.0, 78.0, 0.0, 57.0, -12.0, 26.0, 1.0, 0.0, 5.0, -24.0, -24.0, -85.0, -22.0, -72.0, 62.0, -68.0, 43.0, -28.0, -3.0, -12.0, ' -72.0]']","['[-101.0', ' -16.0', 89.0, 79.0, -34.0, -103.0, -40.0, 73.0, -11.0, 14.0, 35.0, -14.0, 29.0, 21.0, -82.0, -32.0, -54.0, -33.0, -73.0, -51.0, 17.0, 6.0, 21.0, 82.0, 48.0, 15.0, -12.0, -42.0, -63.0, -68.0, -21.0, -14.0, -80.0, 11.0, 76.0, 40.0, 86.0, 1.0, 9.0, -65.0, -100.0, 55.0, 6.0, 6.0, 23.0, -54.0, 8.0, 21.0, 0.0, -4.0, 14.0, 87.0, 41.0, 51.0, 40.0, -50.0, -75.0, -43.0, -58.0, -53.0, -23.0, 18.0, 50.0, 35.0, 58.0, 121.0, -1.0, 27.0, -41.0, -61.0, -51.0, -82.0, -22.0, 45.0, -54.0, -22.0, -42.0, -13.0, 36.0, -32.0, 57.0, ' 28.0]']","['[21.0', 101.0, 53.0, -65.0, -98.0, -4.0, 94.0, 70.0, -59.0, -17.0, -35.0, -17.0, 44.0, -27.0, 34.0, 22.0, 46.0, 8.0, -55.0, -16.0, -78.0, -54.0, 46.0, 31.0, 18.0, 59.0, 74.0, 60.0, 20.0, -15.0, -28.0, -62.0, -92.0, -6.0, -87.0, 21.0, 13.0, 62.0, 95.0, 78.0, 17.0, 27.0, 22.0, 49.0, 0.0, -4.0, 34.0, -86.0, -38.0, -71.0, -33.0, -28.0, -32.0, 61.0, 38.0, -9.0, 49.0, 26.0, -18.0, -55.0, -69.0, -62.0, -47.0, 0.0, 22.0, -13.0, 13.0, 112.0, 21.0, 61.0, -35.0, -47.0, -98.0, -91.0, 29.0, -8.0, -24.0, 18.0, -42.0, -14.0, 69.0, ' 18.0]']",,,,,,
1740060550.727194,ble-pd-B43A31EF7B26,4eb013b3-6f57-98ce-ab6f-4fbfca284b8c,6223,16,-69.0,-84.0,-67.0,-63.0,-56.0,-46.0,-57.0,2.9759344464069404,-1.4790099471930975,0.3529428803138033,-1.4836050984959748,-0.6458831627065542,-2.4301425097001546,-0.5152238416452216,0.2966983828299293,0.2144203538470675,0.247706838127318,0.2202388115519158,0.4940806792332463,0.3395127919812495,0.803580881263349,-3.343653917312622,6.851865768432617,1.4028822183609009,-3.54,6.84,1.96,"['[-14.0', -26.0, -3.0, 24.0, 19.0, -10.0, -27.0, -6.0, -13.0, 39.0, -52.0, 0.0, -24.0, 39.0, -45.0, -33.0, 8.0, 65.0, -27.0, 3.0, 2.0, 83.0, -42.0, -2.0, -19.0, 104.0, 9.0, -4.0, 8.0, 98.0, -9.0, -2.0, -8.0, 118.0, 36.0, -37.0, 13.0, 82.0, -21.0, -22.0, -5.0, -15.0, 42.0, -55.0, 0.0, -26.0, 44.0, -47.0, -33.0, 6.0, 67.0, -28.0, 5.0, 2.0, 85.0, -44.0, -2.0, -20.0, 104.0, 7.0, -2.0, 8.0, 98.0, -10.0, -2.0, -8.0, 116.0, 34.0, -35.0, 14.0, 79.0, -24.0, -20.0, -4.0, -15.0, 43.0, -56.0, 3.0, -28.0, 49.0, -49.0, ' -33.0]']","['[-22.0', 5.0, 26.0, 11.0, -18.0, -24.0, 2.0, 25.0, -20.0, 61.0, -47.0, 26.0, -50.0, 84.0, -39.0, -9.0, -19.0, 17.0, -31.0, 22.0, -27.0, 41.0, -26.0, 0.0, -8.0, 8.0, -25.0, 29.0, 3.0, 2.0, -19.0, -11.0, 13.0, -49.0, -46.0, 22.0, 25.0, -67.0, -35.0, 23.0, 26.0, -20.0, 58.0, -43.0, 25.0, -49.0, 80.0, -37.0, -9.0, -20.0, 13.0, -29.0, 21.0, -27.0, 39.0, -24.0, 0.0, -6.0, 1.0, -26.0, 29.0, 4.0, -1.0, -19.0, -11.0, 13.0, -56.0, -49.0, 24.0, 25.0, -71.0, -33.0, 25.0, 25.0, -19.0, 57.0, -41.0, 25.0, -47.0, 79.0, -35.0, ' -5.0]']","['[-6.0', 3.0, ' 8.0', -1.0, -7.0, 0.0, 8.0, 4.0, 21.0, 45.0, 57.0, 17.0, 17.0, 14.0, -28.0, -22.0, 10.0, 59.0, 11.0, 13.0, 14.0, -10.0, 8.0, -32.0, 78.0, -7.0, 73.0, 18.0, 44.0, 18.0, -1.0, -3.0, 32.0, -3.0, 116.0, -17.0, 36.0, -3.0, -55.0, -4.0, 2.0, 15.0, 46.0, 50.0, 16.0, 16.0, 12.0, -35.0, -26.0, 0.0, 63.0, 5.0, 16.0, 17.0, -9.0, 16.0, -29.0, 78.0, -4.0, 72.0, 17.0, 49.0, 16.0, 3.0, -7.0, 38.0, 7.0, 121.0, -6.0, 52.0, 4.0, -54.0, -3.0, 1.0, 7.0, 44.0, 43.0, 16.0, 15.0, 12.0, -43.0, ' -30.0]']","['[5.0', ' 8.0', ' -1.0', -8.0, 0.0, 8.0, 2.0, -6.0, -29.0, 10.0, -20.0, 3.0, -2.0, 1.0, -47.0, -23.0, -33.0, 21.0, -27.0, 13.0, 12.0, 4.0, 30.0, 7.0, 7.0, 14.0, 4.0, 2.0, 21.0, -1.0, 20.0, -9.0, 25.0, 48.0, 33.0, 35.0, 61.0, 36.0, -1.0, -4.0, -8.0, -34.0, 0.0, -34.0, -2.0, -4.0, -4.0, -38.0, -18.0, -32.0, 7.0, -30.0, 9.0, 8.0, 7.0, 26.0, 14.0, -12.0, 17.0, -11.0, -1.0, 10.0, -5.0, 21.0, -8.0, 16.0, 46.0, 1.0, 39.0, 50.0, 35.0, 14.0, -2.0, -8.0, -38.0, -10.0, -45.0, -6.0, -9.0, -7.0, -28.0, ' -9.0]']","['[-12.0', ' 41.0', ' 35.0', -23.0, -47.0, -3.0, 46.0, 29.0, 0.0, 13.0, -17.0, 66.0, 9.0, 2.0, 2.0, 41.0, 15.0, 75.0, -34.0, 74.0, -56.0, 39.0, -66.0, -71.0, -25.0, 20.0, -10.0, -48.0, -38.0, -39.0, 0.0, -23.0, 9.0, -74.0, -3.0, -105.0, 26.0, -78.0, 12.0, -49.0, 16.0, 36.0, -53.0, 20.0, -93.0, 35.0, 10.0, 0.0, 67.0, -11.0, -42.0, 15.0, 22.0, 40.0, -18.0, 26.0, 42.0, 48.0, 52.0, -13.0, 97.0, 0.0, 85.0, -39.0, 29.0, -38.0, 66.0, -3.0, 36.0, -32.0, 21.0, -33.0, -45.0, -49.0, -44.0, 46.0, -7.0, 42.0, -53.0, -13.0, -1.0, ' -120.0]']","['[47.0', ' 24.0', ' -33.0', -42.0, 10.0, 48.0, 15.0, -39.0, -44.0, 53.0, -12.0, 66.0, -52.0, -13.0, -1.0, -111.0, 3.0, -1.0, 5.0, -81.0, -9.0, -5.0, 17.0, -2.0, -41.0, -77.0, 23.0, -83.0, 28.0, -76.0, 48.0, -20.0, 39.0, -26.0, 5.0, 25.0, 22.0, 30.0, 33.0, 89.0, 49.0, 27.0, -18.0, -6.0, 14.0, 39.0, 9.0, 2.0, 99.0, 10.0, 63.0, -32.0, 108.0, -38.0, 35.0, -63.0, -57.0, 2.0, 61.0, -21.0, 10.0, -47.0, 13.0, -30.0, -6.0, -16.0, -44.0, -5.0, -101.0, 9.0, -81.0, -9.0, -91.0, -14.0, 13.0, -32.0, 20.0, -84.0, 7.0, 2.0, -2.0, ' -4.0]']","['[50.0', ' 82.0', 6.0, -78.0, -62.0, 30.0, 85.0, 30.0, -89.0, 27.0, -53.0, 0.0, -7.0, 27.0, 31.0, 20.0, 38.0, 44.0, -18.0, 2.0, -74.0, -40.0, -23.0, 20.0, -9.0, -17.0, 66.0, 53.0, 56.0, -4.0, 16.0, -53.0, 17.0, -38.0, -71.0, -55.0, 5.0, 38.0, 84.0, 73.0, 51.0, 33.0, -41.0, 61.0, 7.0, 42.0, -8.0, -43.0, -52.0, -37.0, -10.0, -55.0, -36.0, 13.0, 48.0, 37.0, 47.0, 23.0, 64.0, -22.0, -16.0, -72.0, -25.0, -41.0, 8.0, -67.0, -12.0, 80.0, 62.0, 77.0, 4.0, 25.0, -87.0, -87.0, 52.0, 20.0, -22.0, -9.0, -41.0, -18.0, 15.0, ' 36.0]']","['[70.0', -23.0, -86.0, -37.0, 58.0, 81.0, 0.0, -81.0, 24.0, 30.0, -38.0, -11.0, -47.0, -7.0, 28.0, 50.0, 20.0, -16.0, 81.0, 41.0, 40.0, -31.0, -29.0, -72.0, -21.0, -67.0, -19.0, -17.0, 49.0, 34.0, 39.0, 25.0, 69.0, 46.0, -50.0, -38.0, -91.0, -35.0, -86.0, 57.0, 72.0, -88.0, 3.0, -20.0, 5.0, 22.0, 26.0, 9.0, -13.0, 18.0, 45.0, -60.0, -18.0, -84.0, -14.0, -1.0, 59.0, 3.0, 24.0, 67.0, 54.0, 16.0, -22.0, -8.0, -57.0, -25.0, -58.0, -28.0, -23.0, 54.0, 52.0, 117.0, 26.0, 1.0, 79.0, -36.0, 62.0, 3.0, 23.0, -22.0, -40.0, ' -33.0]']",,,,,,
1740060551.729168,ble-pd-B43A31EF7B26,3a665919-a41f-b9a1-7fed-4ae20367a85c,6224,1,-62.0,-71.0,-63.0,-72.0,-55.0,-48.0,-55.0,2.915857793272497,-1.4839069678055352,0.2967864003039564,-1.4562668177999298,-0.7114501437511467,-2.355299648366956,-0.6535161158811339,0.2418149770449244,0.2554751458690246,0.2661882939203568,0.238075199794667,0.3395127919308014,0.3318294786313438,0.4605352888697205,-3.3313145637512207,6.863905429840088,1.4383500814437866,-3.54,6.84,1.96,"['[49.0', 19.0, -36.0, -44.0, 7.0, 48.0, 23.0, -31.0, 7.0, -30.0, 8.0, 24.0, -39.0, 14.0, -13.0, 13.0, 30.0, -12.0, 23.0, 9.0, -16.0, 68.0, 15.0, 43.0, 4.0, 43.0, 18.0, 28.0, 10.0, 67.0, 10.0, 53.0, 59.0, 73.0, -30.0, 32.0, 20.0, 92.0, -19.0, 5.0, -41.0, 0.0, 12.0, 13.0, 14.0, -31.0, 49.0, -23.0, -6.0, 22.0, 32.0, 29.0, -11.0, -16.0, 88.0, 0.0, 24.0, 3.0, 76.0, 16.0, 23.0, 8.0, 83.0, -8.0, 37.0, 66.0, 83.0, -34.0, 16.0, 3.0, 94.0, -21.0, -19.0, -48.0, -9.0, 53.0, 15.0, 0.0, -22.0, 79.0, -29.0, ' -27.0]']","['[4.0', -45.0, -34.0, 22.0, 49.0, 8.0, -43.0, -37.0, -21.0, 114.0, 14.0, -27.0, 9.0, 107.0, -29.0, -57.0, -22.0, 117.0, 21.0, -53.0, -1.0, 70.0, -33.0, -41.0, -5.0, 106.0, -2.0, -10.0, 0.0, 55.0, -54.0, -47.0, 31.0, 39.0, -18.0, -42.0, -50.0, 22.0, -7.0, -63.0, -26.0, -23.0, 121.0, 10.0, -33.0, 20.0, 99.0, -22.0, -57.0, -31.0, 113.0, 12.0, -53.0, 5.0, 43.0, -37.0, -54.0, -7.0, 83.0, -8.0, -18.0, -4.0, 28.0, -55.0, -60.0, 8.0, 12.0, -7.0, -50.0, -53.0, -10.0, 0.0, -60.0, -9.0, -20.0, 110.0, 6.0, -36.0, 32.0, 76.0, -11.0, ' -49.0]']","['[11.0', -47.0, ' -22.0', 40.0, 35.0, -29.0, -44.0, 17.0, -47.0, 71.0, 0.0, 5.0, -14.0, 10.0, -29.0, 15.0, 51.0, 0.0, 43.0, -5.0, 56.0, 10.0, 55.0, -28.0, 100.0, 6.0, 93.0, 23.0, 36.0, 42.0, -38.0, -1.0, 48.0, 6.0, 119.0, 53.0, 109.0, 15.0, 32.0, -45.0, 33.0, -80.0, 60.0, -38.0, 12.0, -27.0, 5.0, -33.0, 10.0, 24.0, -12.0, 29.0, -18.0, 47.0, 2.0, 57.0, -16.0, 81.0, 18.0, 73.0, 12.0, 36.0, 49.0, -33.0, 18.0, 58.0, -4.0, 109.0, 62.0, 111.0, 39.0, 31.0, -55.0, 42.0, -94.0, 41.0, -67.0, 19.0, -36.0, -4.0, -35.0, ' 0.0]']","['[-49.0', ' -18.0', ' 43.0', 28.0, -36.0, -39.0, 24.0, 45.0, -86.0, -13.0, -96.0, 20.0, -33.0, -16.0, -18.0, -12.0, -59.0, -32.0, -37.0, -37.0, -8.0, -21.0, 21.0, 33.0, -30.0, 31.0, -35.0, -18.0, 0.0, 20.0, 7.0, 61.0, 36.0, -29.0, -6.0, 33.0, 20.0, 67.0, 5.0, -34.0, 32.0, -58.0, -40.0, -89.0, 17.0, -26.0, -17.0, -5.0, -16.0, -74.0, -30.0, -47.0, -33.0, -28.0, -23.0, -2.0, 41.0, -67.0, 27.0, -68.0, -25.0, -14.0, 4.0, 25.0, 61.0, 17.0, -30.0, -50.0, 10.0, -20.0, 55.0, -7.0, -13.0, 22.0, -25.0, -60.0, -71.0, 10.0, -14.0, -19.0, 5.0, ' -17.0]']","['[-66.0', ' 14.0', ' 72.0', 23.0, -60.0, -56.0, 29.0, 73.0, 66.0, -99.0, 8.0, -29.0, 46.0, -10.0, 19.0, 105.0, 31.0, 36.0, 10.0, 90.0, -4.0, 116.0, -38.0, 90.0, 21.0, 42.0, 49.0, -26.0, -4.0, -60.0, 25.0, -62.0, -5.0, -52.0, 2.0, -87.0, 36.0, -46.0, -16.0, -58.0, -19.0, -38.0, -13.0, -32.0, -68.0, -36.0, -42.0, -30.0, -87.0, -21.0, -84.0, -26.0, -4.0, 1.0, -28.0, 22.0, 40.0, 56.0, 9.0, -3.0, 58.0, 0.0, 119.0, -21.0, 99.0, -24.0, 15.0, 0.0, 64.0, -39.0, 24.0, -16.0, -16.0, -59.0, -39.0, 111.0, 13.0, 82.0, -20.0, 41.0, 3.0, ' -39.0]']","['[32.0', ' 72.0', ' 3.0', -68.0, -42.0, 44.0, 66.0, -5.0, 18.0, 53.0, 29.0, 90.0, 18.0, 50.0, 25.0, 50.0, 10.0, 76.0, 24.0, -30.0, 0.0, -16.0, -10.0, -78.0, -66.0, -27.0, -14.0, -51.0, 0.0, -105.0, 11.0, -82.0, 27.0, 3.0, 0.0, -37.0, 27.0, -7.0, 24.0, 39.0, 72.0, 58.0, -113.0, 0.0, -63.0, 35.0, -29.0, 9.0, 78.0, 24.0, 3.0, 0.0, 95.0, -3.0, 114.0, -32.0, 113.0, 43.0, 50.0, 49.0, -4.0, -3.0, -20.0, 19.0, -25.0, -15.0, -50.0, 2.0, -68.0, 23.0, -41.0, -23.0, -67.0, -42.0, -58.0, 31.0, -30.0, -43.0, -46.0, -32.0, -31.0, ' -106.0]']","['[30.0', ' 0.0', -30.0, -21.0, 15.0, 32.0, 6.0, -29.0, -6.0, -5.0, -54.0, -90.0, -39.0, 14.0, 59.0, 79.0, 2.0, -24.0, 90.0, -40.0, 10.0, -71.0, -12.0, -102.0, -59.0, -27.0, -28.0, 1.0, 69.0, 12.0, 30.0, -19.0, 62.0, 9.0, -62.0, -21.0, -74.0, -2.0, -63.0, 87.0, 23.0, -95.0, -34.0, -25.0, 64.0, 18.0, 78.0, -45.0, -20.0, 46.0, -18.0, -45.0, 0.0, -98.0, 7.0, -23.0, 85.0, -1.0, 3.0, 111.0, 33.0, 40.0, -55.0, -10.0, -56.0, -5.0, 2.0, -26.0, -10.0, 60.0, 51.0, 63.0, 42.0, 17.0, 60.0, 25.0, 71.0, 56.0, 29.0, -56.0, -36.0, ' -64.0]']","['[-11.0', -31.0, -10.0, 24.0, 28.0, -2.0, -31.0, -16.0, 99.0, 36.0, 42.0, -39.0, -6.0, -84.0, 28.0, 0.0, -49.0, 27.0, 16.0, 8.0, 100.0, 15.0, 27.0, -61.0, 18.0, 5.0, -105.0, -35.0, -62.0, 54.0, 2.0, 62.0, -10.0, -5.0, 39.0, 16.0, -39.0, -52.0, -44.0, -69.0, -26.0, -33.0, -15.0, -64.0, -73.0, -36.0, 35.0, 49.0, 77.0, 15.0, -31.0, 80.0, -41.0, -19.0, -73.0, -19.0, -84.0, -62.0, -28.0, 5.0, 11.0, 85.0, -3.0, 29.0, -36.0, 63.0, 10.0, -67.0, -24.0, -59.0, 11.0, -46.0, 101.0, 29.0, -81.0, -28.0, -5.0, 80.0, 26.0, 64.0, -55.0, ' -41.0]']",,,,,,
1740060552.728844,ble-pd-B43A31EF7B26,256e2746-1236-ca0a-f047-632ec42a0604,6225,14,-65.0,,,,,,,2.8742933055074125,,,,,,,0.227666700727283,,,,,,,,,,-3.54,6.84,1.96,"['[-4.0', -41.0, -22.0, 26.0, 40.0, 0.0, -39.0, -26.0, -12.0, 55.0, -26.0, -16.0, -57.0, 113.0, -38.0, -20.0, -18.0, 55.0, 0.0, -46.0, -33.0, 107.0, -33.0, 23.0, -22.0, 75.0, 19.0, -23.0, 13.0, 70.0, -28.0, 17.0, 5.0, 54.0, -19.0, -36.0, 27.0, 32.0, -5.0, -23.0, -22.0, -16.0, 62.0, -23.0, -23.0, -57.0, 114.0, -36.0, -21.0, -22.0, 59.0, 0.0, -50.0, -34.0, 101.0, -34.0, 20.0, -24.0, 77.0, 17.0, -24.0, 15.0, 63.0, -29.0, 11.0, 5.0, 50.0, -25.0, -36.0, 23.0, 25.0, -6.0, -25.0, -20.0, -19.0, 67.0, -18.0, -26.0, -57.0, 113.0, -36.0, ' -21.0]']","['[-42.0', -9.0, 36.0, 34.0, -14.0, -42.0, -14.0, 31.0, -32.0, 72.0, 34.0, -53.0, -8.0, 10.0, 1.0, -16.0, -40.0, 38.0, 12.0, -46.0, -3.0, -51.0, -14.0, -23.0, -8.0, 15.0, -11.0, -13.0, 12.0, -57.0, -10.0, -49.0, 1.0, -42.0, -55.0, -7.0, -38.0, -74.0, -6.0, -31.0, 34.0, -30.0, 67.0, 36.0, -50.0, -4.0, 0.0, 7.0, -14.0, -37.0, 33.0, 12.0, -42.0, 0.0, -63.0, -11.0, -27.0, -4.0, 4.0, -13.0, -9.0, 9.0, -65.0, -7.0, -51.0, 0.0, -47.0, -54.0, -2.0, -40.0, -77.0, -5.0, -29.0, 35.0, -28.0, 61.0, 39.0, -48.0, 0.0, -11.0, 9.0, ' -10.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,
