CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060553.728502,ble-pd-B43A31EF7B26,27e127d6-a441-0a2b-81b9-6634f5ac6eaa,6226,28,-65.0,-84.0,-72.0,-65.0,-55.0,-46.0,-60.0,2.8927351634239926,-1.54475234238863,0.2820553910502921,-1.4259684335522622,-0.833880079386837,-2.4656848323308136,-1.3987753492952415,0.2124109821598458,0.1607886837086702,0.2374934988335664,0.2198416842991145,0.2398811234198817,0.2766654510076466,0.82418642097304,-3.3114044666290283,6.90117645263672,1.467696189880371,-3.54,6.84,1.96,"['[10.0', 42.0, 18.0, -30.0, -38.0, 3.0, 41.0, 21.0, -58.0, 43.0, 38.0, 21.0, -19.0, 6.0, 58.0, -15.0, -38.0, -21.0, -11.0, 45.0, -19.0, -12.0, 4.0, 8.0, -8.0, -88.0, -1.0, 39.0, -5.0, -31.0, -5.0, 14.0, -20.0, -116.0, -7.0, 4.0, -22.0, -58.0, 4.0, -6.0, 26.0, -61.0, 50.0, 33.0, 20.0, -23.0, 13.0, 52.0, -13.0, -40.0, -7.0, -14.0, 47.0, -19.0, -4.0, 2.0, 10.0, -8.0, -75.0, -4.0, 47.0, -5.0, -20.0, -11.0, 22.0, -14.0, -111.0, -8.0, 10.0, -18.0, -50.0, 1.0, -2.0, 32.0, -62.0, 55.0, 27.0, 20.0, -29.0, 19.0, 46.0, ' -13.0]']","['[41.0', 4.0, -37.0, -29.0, 18.0, 42.0, 9.0, -36.0, 19.0, -50.0, 27.0, 0.0, 36.0, -41.0, 21.0, -2.0, 5.0, -89.0, 27.0, -5.0, 0.0, -54.0, 15.0, -11.0, 0.0, -70.0, 21.0, -49.0, -1.0, -58.0, 38.0, -44.0, -24.0, -27.0, 5.0, -40.0, -19.0, -34.0, 10.0, -22.0, -33.0, 9.0, -40.0, 34.0, 2.0, 34.0, -40.0, 32.0, -6.0, 0.0, -90.0, 24.0, 0.0, -2.0, -56.0, 16.0, -9.0, 0.0, -83.0, 20.0, -42.0, -2.0, -62.0, 36.0, -40.0, -27.0, -45.0, 5.0, -40.0, -22.0, -45.0, 11.0, -24.0, -28.0, -1.0, -34.0, 39.0, 5.0, 29.0, -36.0, 40.0, ' -7.0]']","['[10.0', -3.0, ' -10.0', 0.0, 11.0, 3.0, -9.0, -5.0, 3.0, -13.0, 29.0, -7.0, 17.0, 7.0, 26.0, 5.0, 21.0, 17.0, 35.0, 0.0, 15.0, -23.0, -20.0, -22.0, -15.0, -10.0, -4.0, -7.0, -24.0, -11.0, -44.0, -25.0, -14.0, -41.0, 13.0, -14.0, -56.0, -4.0, -37.0, 17.0, -1.0, 2.0, -2.0, 34.0, -8.0, 24.0, 10.0, 29.0, 7.0, 20.0, 21.0, 35.0, 2.0, 16.0, -23.0, -16.0, -24.0, -8.0, -8.0, 6.0, -7.0, -17.0, -11.0, -44.0, -27.0, -14.0, -37.0, 32.0, -19.0, -36.0, -9.0, -40.0, 7.0, 0.0, 2.0, 4.0, 41.0, -4.0, 31.0, 14.0, 32.0, ' 6.0]']","['[-6.0', ' -10.0', ' 3.0', 10.0, 0.0, -10.0, -3.0, 8.0, 0.0, 51.0, 34.0, 3.0, 40.0, 23.0, 21.0, 4.0, -7.0, 27.0, -1.0, 12.0, 23.0, -4.0, 22.0, -20.0, 38.0, 20.0, 53.0, 7.0, 56.0, -2.0, 0.0, -17.0, -7.0, 14.0, 106.0, -18.0, 108.0, -25.0, -29.0, -48.0, 12.0, -3.0, 54.0, 30.0, 3.0, 39.0, 21.0, 19.0, 3.0, -11.0, 25.0, -8.0, 15.0, 19.0, 0.0, 26.0, -17.0, 41.0, 21.0, 53.0, 7.0, 59.0, -1.0, 5.0, -11.0, -4.0, 20.0, 104.0, -16.0, 114.0, -25.0, -20.0, -50.0, 11.0, -3.0, 53.0, 23.0, 5.0, 35.0, 18.0, 13.0, ' 1.0]']","['[28.0', ' 15.0', ' -19.0', -28.0, 4.0, 30.0, 11.0, -21.0, 33.0, -8.0, 12.0, 31.0, 11.0, 71.0, -32.0, 52.0, -53.0, 50.0, -36.0, 8.0, 1.0, -34.0, 34.0, -91.0, 3.0, -35.0, -15.0, -60.0, 0.0, -68.0, 29.0, -59.0, -5.0, -53.0, 8.0, -58.0, 16.0, -53.0, 23.0, -24.0, 30.0, 22.0, -44.0, -9.0, -21.0, -16.0, -47.0, -33.0, -18.0, 64.0, -10.0, 50.0, 25.0, 4.0, 82.0, -36.0, 121.0, -30.0, 49.0, -16.0, 67.0, -12.0, 54.0, -27.0, 2.0, 2.0, 24.0, -13.0, -4.0, -21.0, -11.0, -10.0, -37.0, -20.0, -64.0, 69.0, 0.0, 0.0, 10.0, -3.0, 80.0, ' -20.0]']","['[9.0', ' -25.0', ' -22.0', 13.0, 30.0, 4.0, -28.0, -19.0, -64.0, 70.0, -1.0, 0.0, 8.0, -4.0, 79.0, -24.0, -35.0, -37.0, -33.0, -42.0, -7.0, -80.0, 16.0, -77.0, 39.0, -35.0, 36.0, -35.0, 18.0, -2.0, 9.0, 55.0, 2.0, 19.0, 10.0, 64.0, 13.0, 73.0, -6.0, 81.0, 1.0, 70.0, -54.0, 11.0, 22.0, 2.0, 54.0, -78.0, 54.0, -13.0, 62.0, -3.0, 36.0, 5.0, 32.0, 13.0, -9.0, -25.0, 0.0, -37.0, -14.0, -14.0, -41.0, 13.0, -82.0, -4.0, -52.0, 0.0, -87.0, 2.0, -90.0, 21.0, -74.0, 19.0, -35.0, 9.0, -14.0, -29.0, -13.0, -71.0, 32.0, ' -51.0]']","['[63.0', ' -27.0', -81.0, -30.0, 58.0, 73.0, -5.0, -78.0, 35.0, 24.0, -60.0, 0.0, -6.0, 19.0, 15.0, 89.0, 30.0, -55.0, 73.0, 26.0, 25.0, -3.0, -13.0, 0.0, -2.0, -21.0, 0.0, -15.0, 22.0, 7.0, 23.0, 35.0, 24.0, 35.0, -27.0, 13.0, -121.0, -22.0, -68.0, 44.0, 73.0, -70.0, 28.0, 16.0, -16.0, 20.0, 19.0, -15.0, -96.0, -13.0, 50.0, -71.0, -17.0, -44.0, 10.0, 23.0, -5.0, 6.0, -12.0, 29.0, 26.0, 11.0, 5.0, -1.0, -22.0, 15.0, -1.0, -34.0, -19.0, 82.0, 33.0, 93.0, 29.0, -34.0, 75.0, -67.0, 36.0, 21.0, -23.0, -47.0, 8.0, ' 55.0]']","['[-53.0', -77.0, -2.0, 75.0, 58.0, -32.0, -81.0, -25.0, 67.0, -68.0, 46.0, 20.0, -20.0, -49.0, 6.0, 43.0, -19.0, -10.0, 24.0, -7.0, 40.0, -13.0, -19.0, 8.0, -5.0, 44.0, -45.0, -22.0, -45.0, -16.0, -23.0, -7.0, -52.0, -36.0, 79.0, 13.0, 11.0, -25.0, -64.0, -96.0, -37.0, -31.0, 67.0, -75.0, -15.0, 12.0, 48.0, 6.0, 27.0, 34.0, -26.0, 30.0, 23.0, -16.0, 7.0, 6.0, -5.0, 2.0, -48.0, 35.0, 6.0, 49.0, 18.0, 33.0, 30.0, 56.0, 51.0, -75.0, -1.0, -88.0, 6.0, 0.0, 102.0, 75.0, -22.0, -32.0, 69.0, 0.0, 3.0, -24.0, -14.0, ' -80.0]']",,,,,,
