CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060554.729139,ble-pd-B43A31EF7B26,a7ee9992-6436-7adf-f18c-e80d6721b517,6227,5,-64.0,-75.0,-66.0,-64.0,-49.0,-51.0,-58.0,2.8528229007991928,-1.5495018238766771,0.2778228291298292,-1.3512296138783324,-0.790280564919132,-2.3806297245416226,-0.273539322086021,0.1192334337836167,0.1951524499393714,0.2531570805219492,0.2234616359450751,0.2118967497934263,0.2443691746417345,1.1734849020948186,-3.280981063842773,6.94423484802246,1.5038511753082275,-3.54,6.84,1.96,"['[18.0', -36.0, -41.0, 8.0, 47.0, 22.0, -32.0, -43.0, -44.0, 13.0, -12.0, -20.0, -43.0, 73.0, -53.0, -6.0, 7.0, 42.0, -4.0, -35.0, -2.0, 89.0, -26.0, 37.0, -8.0, 62.0, -15.0, 0.0, 25.0, 59.0, -8.0, 30.0, 74.0, 92.0, -53.0, 6.0, -7.0, 96.0, 0.0, -29.0, -39.0, -49.0, 42.0, -15.0, -29.0, -36.0, 84.0, -54.0, -14.0, 3.0, 60.0, -7.0, -45.0, 2.0, 86.0, -30.0, 24.0, -7.0, 76.0, -22.0, 1.0, 22.0, 61.0, -17.0, 16.0, 77.0, 95.0, -50.0, -2.0, -21.0, 91.0, -1.0, -38.0, -32.0, -50.0, 67.0, -17.0, -37.0, -22.0, 92.0, -51.0, ' -19.0]']","['[-43.0', -30.0, 24.0, 47.0, 7.0, -42.0, -35.0, 17.0, -22.0, 121.0, -12.0, -40.0, 37.0, 60.0, -8.0, -31.0, -11.0, 81.0, -16.0, -46.0, 20.0, -1.0, -22.0, -56.0, 5.0, 68.0, -30.0, 4.0, -14.0, 15.0, -35.0, -64.0, 21.0, 22.0, 11.0, -34.0, -60.0, -14.0, -11.0, -43.0, 26.0, -10.0, 115.0, -8.0, -35.0, 45.0, 44.0, 1.0, -28.0, -13.0, 68.0, -14.0, -36.0, 20.0, -22.0, -16.0, -62.0, 5.0, 53.0, -25.0, 3.0, -20.0, 0.0, -33.0, -71.0, 5.0, 0.0, 21.0, -34.0, -56.0, -35.0, -10.0, -36.0, 34.0, 0.0, 102.0, -3.0, -27.0, 53.0, 22.0, 15.0, ' -23.0]']","['[22.0', 19.0, ' -17.0', -24.0, 11.0, 27.0, -3.0, -29.0, 36.0, -62.0, 48.0, -34.0, 26.0, -8.0, 10.0, 6.0, 5.0, 0.0, 22.0, 5.0, -19.0, -8.0, -43.0, 14.0, -50.0, -15.0, -52.0, -13.0, -46.0, -19.0, -18.0, -16.0, -64.0, -38.0, -84.0, -17.0, -108.0, -5.0, -44.0, 22.0, -26.0, 50.0, -41.0, 64.0, -36.0, 37.0, -2.0, 11.0, 8.0, 16.0, 5.0, 36.0, 11.0, -3.0, -1.0, -32.0, 11.0, -29.0, -20.0, -32.0, -15.0, -29.0, -25.0, -23.0, -29.0, -61.0, -32.0, -52.0, -29.0, -90.0, -13.0, -52.0, 23.0, -21.0, 55.0, -16.0, 74.0, -31.0, 42.0, 0.0, 12.0, ' 8.0]']","['[17.0', ' -21.0', ' -22.0', 15.0, 26.0, -7.0, -28.0, 0.0, 46.0, 58.0, 57.0, -5.0, 35.0, 13.0, 5.0, 3.0, 30.0, 24.0, 40.0, 20.0, 40.0, 22.0, 24.0, -10.0, 66.0, -24.0, 72.0, -10.0, 43.0, -22.0, -18.0, -43.0, -6.0, 18.0, 82.0, -34.0, 43.0, -26.0, -32.0, 9.0, 10.0, 29.0, 72.0, 42.0, 3.0, 26.0, 17.0, 2.0, 2.0, 27.0, 24.0, 30.0, 18.0, 45.0, 22.0, 37.0, -13.0, 75.0, -16.0, 85.0, -8.0, 54.0, -13.0, -11.0, -35.0, 13.0, 26.0, 105.0, -25.0, 74.0, -23.0, -14.0, 5.0, 16.0, 14.0, 85.0, 21.0, 16.0, 14.0, 15.0, 0.0, ' -1.0]']","['[50.0', ' 34.0', ' -32.0', -52.0, 5.0, 55.0, 24.0, -42.0, -61.0, 2.0, -38.0, 12.0, -65.0, 38.0, -61.0, -49.0, 33.0, -18.0, 51.0, -60.0, 57.0, -36.0, 59.0, -13.0, -61.0, -69.0, -67.0, 21.0, -12.0, 53.0, -12.0, 53.0, 27.0, 24.0, 15.0, 70.0, 2.0, 22.0, 40.0, 15.0, 52.0, 16.0, 78.0, 12.0, 70.0, 0.0, -28.0, 25.0, 17.0, 27.0, 68.0, 13.0, 8.0, -16.0, 38.0, -54.0, 3.0, -4.0, 31.0, 43.0, -41.0, 17.0, -77.0, 7.0, -62.0, 18.0, -9.0, 12.0, -23.0, 46.0, 31.0, 38.0, 97.0, -6.0, 46.0, -74.0, 30.0, -76.0, 66.0, -11.0, 39.0, ' 34.0]']","['[22.0', ' -43.0', ' -44.0', 18.0, 56.0, 8.0, -50.0, -39.0, 10.0, -87.0, 7.0, -86.0, 35.0, 11.0, 2.0, 5.0, -48.0, -67.0, -43.0, 20.0, -9.0, -26.0, 31.0, 2.0, 41.0, 1.0, -13.0, 35.0, -12.0, 57.0, -2.0, 42.0, -36.0, -2.0, -21.0, -7.0, -53.0, -46.0, -63.0, -116.0, -21.0, -60.0, 42.0, -38.0, 51.0, -74.0, 29.0, -54.0, -46.0, 52.0, 10.0, 66.0, -63.0, 55.0, -22.0, 38.0, -12.0, -73.0, -61.0, -54.0, 3.0, -6.0, 20.0, -9.0, 28.0, 42.0, 22.0, 23.0, 66.0, 27.0, 42.0, 65.0, 67.0, 56.0, 43.0, 47.0, 26.0, 41.0, 32.0, -37.0, 44.0, ' 37.0]']","['[-45.0', ' -63.0', -1.0, 63.0, 43.0, -33.0, -68.0, -18.0, 121.0, -15.0, 27.0, -54.0, -26.0, -6.0, -31.0, 38.0, -60.0, 0.0, 65.0, -64.0, 92.0, -46.0, -7.0, -82.0, -23.0, 50.0, -92.0, -5.0, -4.0, -2.0, 52.0, -5.0, 67.0, -47.0, 48.0, -5.0, -59.0, 16.0, -74.0, 17.0, -57.0, -50.0, 65.0, -77.0, 44.0, -38.0, 102.0, 59.0, 50.0, 66.0, -18.0, 54.0, 3.0, -78.0, 30.0, -38.0, 9.0, -82.0, -10.0, 55.0, -38.0, 83.0, -40.0, 6.0, -52.0, 24.0, 17.0, -79.0, 2.0, -21.0, 20.0, 51.0, 13.0, 61.0, -83.0, -36.0, 36.0, 18.0, 59.0, -80.0, -13.0, ' -76.0]']","['[-51.0', 25.0, 68.0, 26.0, -52.0, -59.0, 6.0, 68.0, 2.0, -63.0, 71.0, -24.0, 55.0, -110.0, -49.0, -71.0, -44.0, 20.0, -86.0, 24.0, 48.0, -12.0, 44.0, 24.0, 100.0, -11.0, -19.0, 44.0, -89.0, 44.0, -29.0, 59.0, -59.0, 1.0, 65.0, 0.0, 48.0, -28.0, -27.0, -23.0, -43.0, 112.0, 11.0, -4.0, -41.0, -50.0, 40.0, -10.0, 62.0, -36.0, -6.0, 94.0, -68.0, 68.0, -36.0, -24.0, -85.0, -64.0, 50.0, -77.0, -22.0, 31.0, -19.0, 59.0, -29.0, 86.0, -44.0, 19.0, -4.0, -74.0, 26.0, -61.0, 25.0, -34.0, -89.0, 56.0, -69.0, 57.0, -19.0, 76.0, 57.0, ' 16.0]']",,,,,,
1740060555.727588,ble-pd-B43A31EF7B26,0b9858cd-bafe-65e9-8747-a0ff8b4fe804,6228,26,-68.0,-73.0,-77.0,-63.0,,,,2.841477834555456,-1.5113215480668112,0.3188626741601683,-1.4340982654119463,,,,0.1433621892471959,0.2502064311921959,0.1607792960658277,0.2035341336143937,,,,,,,-3.54,6.84,1.96,"['[27.0', -25.0, -33.0, -7.0, 38.0, 29.0, -15.0, -39.0, 70.0, -44.0, -5.0, -7.0, 18.0, -31.0, -36.0, -15.0, 19.0, 30.0, 20.0, -12.0, -1.0, 3.0, 3.0, -43.0, -16.0, 21.0, 7.0, -1.0, -16.0, 13.0, -21.0, 0.0, -11.0, 48.0, 12.0, 23.0, 20.0, 79.0, -25.0, 1.0, -39.0, 70.0, -52.0, -3.0, -6.0, 21.0, -45.0, -29.0, -14.0, 23.0, 24.0, 27.0, -14.0, -3.0, -9.0, 7.0, -52.0, -13.0, 26.0, 11.0, -2.0, -16.0, 0.0, -21.0, -12.0, -14.0, 41.0, 8.0, 20.0, 23.0, 70.0, -22.0, 8.0, -31.0, 72.0, -59.0, -1.0, 0.0, 24.0, -45.0, -24.0, ' -1.0]']","['[-29.0', -31.0, 8.0, 35.0, 20.0, -24.0, -32.0, 0.0, -15.0, 49.0, -27.0, -17.0, -27.0, 64.0, -53.0, -56.0, -11.0, 56.0, -25.0, 0.0, 10.0, 91.0, -57.0, 28.0, -16.0, 39.0, -23.0, 8.0, 25.0, 89.0, -59.0, 71.0, 18.0, 44.0, 18.0, -29.0, 36.0, 87.0, 37.0, 21.0, 2.0, -5.0, 45.0, -28.0, -19.0, -24.0, 65.0, -58.0, -59.0, -11.0, 53.0, -20.0, -3.0, 9.0, 92.0, -55.0, 23.0, -20.0, 42.0, -21.0, 10.0, 29.0, 97.0, -65.0, 70.0, 13.0, 50.0, 16.0, -30.0, 40.0, 97.0, 30.0, 19.0, -1.0, 0.0, 40.0, -29.0, -22.0, -21.0, 60.0, -59.0, ' -61.0]']","['[29.0', -11.0, ' -33.0', 2.0, 33.0, 7.0, -30.0, -18.0, -8.0, 0.0, 31.0, -16.0, 51.0, -10.0, 39.0, 1.0, 4.0, 5.0, 31.0, 15.0, 16.0, 0.0, 3.0, -27.0, -19.0, -25.0, 4.0, -2.0, -1.0, 12.0, -39.0, 0.0, -24.0, -12.0, 24.0, 17.0, -43.0, 11.0, -92.0, -4.0, -13.0, -5.0, 2.0, 33.0, -18.0, 55.0, -9.0, 44.0, 2.0, 2.0, 9.0, 25.0, 13.0, 19.0, -2.0, 4.0, -27.0, -13.0, -19.0, 9.0, 0.0, 18.0, 14.0, -31.0, -4.0, -27.0, -20.0, 33.0, 13.0, -13.0, 9.0, -82.0, -4.0, -3.0, -2.0, 5.0, 37.0, -18.0, 56.0, -11.0, 53.0, ' 0.0]']","['[-11.0', ' -34.0', ' 10.0', 30.0, 8.0, -29.0, -8.0, 24.0, 14.0, 16.0, 18.0, -7.0, 21.0, -2.0, 33.0, 10.0, -15.0, 5.0, -11.0, -12.0, 14.0, -7.0, 38.0, 5.0, 24.0, 2.0, 32.0, -7.0, 68.0, -9.0, 42.0, -23.0, -22.0, -28.0, 62.0, -25.0, 109.0, 1.0, 9.0, -9.0, 33.0, 14.0, 17.0, 12.0, -6.0, 14.0, 0.0, 23.0, 9.0, -13.0, 7.0, -10.0, -18.0, 11.0, -7.0, 32.0, 7.0, 26.0, 3.0, 31.0, -7.0, 64.0, -10.0, 53.0, -22.0, -21.0, -24.0, 51.0, -30.0, 118.0, -1.0, 18.0, -10.0, 32.0, 18.0, 17.0, 5.0, -2.0, 4.0, 0.0, 16.0, ' 10.0]']","['[-9.0', ' -15.0', ' 1.0', 17.0, 8.0, -11.0, -14.0, 5.0, -13.0, -34.0, -14.0, -32.0, -42.0, -33.0, -1.0, 30.0, -37.0, -25.0, 5.0, 0.0, 12.0, 75.0, -18.0, 90.0, 0.0, 70.0, -3.0, 89.0, 23.0, 45.0, -2.0, 28.0, 62.0, 9.0, 14.0, 2.0, 23.0, 2.0, -5.0, -67.0, -15.0, 41.0, 44.0, 41.0, -19.0, 46.0, -37.0, 35.0, -61.0, 2.0, -18.0, -17.0, -21.0, -49.0, -61.0, -6.0, -57.0, -20.0, -68.0, 19.0, -84.0, 0.0, -2.0, 9.0, 59.0, -19.0, 60.0, 21.0, 86.0, 27.0, 69.0, 7.0, 60.0, 14.0, -40.0, -25.0, -44.0, 57.0, -18.0, 86.0, -47.0, ' 53.0]']","['[-13.0', ' 6.0', ' 16.0', 3.0, -14.0, -11.0, 10.0, 15.0, -43.0, -29.0, -43.0, 55.0, -22.0, 83.0, -46.0, 56.0, 34.0, 52.0, 16.0, 26.0, 54.0, 13.0, 28.0, -5.0, 27.0, 26.0, -23.0, 29.0, -22.0, -38.0, -11.0, -103.0, -27.0, -89.0, -40.0, -119.0, -58.0, -95.0, -8.0, -20.0, -7.0, 19.0, -4.0, 21.0, -63.0, -15.0, -82.0, 30.0, -16.0, -51.0, -55.0, -7.0, -16.0, -28.0, 45.0, -32.0, 71.0, -16.0, 34.0, 13.0, 45.0, 32.0, 59.0, 7.0, 88.0, 67.0, 64.0, 37.0, 82.0, 56.0, 66.0, 2.0, -35.0, -7.0, 15.0, 36.0, 16.0, 31.0, 42.0, 30.0, 7.0, ' -37.0]']","['[52.0', ' -38.0', -80.0, -17.0, 64.0, 66.0, -19.0, -79.0, 3.0, 52.0, -71.0, 43.0, -82.0, 52.0, 35.0, 26.0, 26.0, -49.0, 74.0, 4.0, -21.0, 31.0, -53.0, -43.0, -51.0, -38.0, -5.0, -36.0, 58.0, -30.0, 52.0, -31.0, 87.0, 15.0, -53.0, 33.0, -95.0, -4.0, 1.0, -14.0, 69.0, -42.0, 3.0, 27.0, -20.0, 86.0, -51.0, 21.0, -18.0, 29.0, 58.0, -87.0, 29.0, -46.0, 0.0, 44.0, 54.0, 48.0, 3.0, 46.0, 22.0, -27.0, 39.0, -64.0, 21.0, -87.0, 0.0, -34.0, -44.0, 92.0, -40.0, 71.0, -12.0, -16.0, 57.0, -61.0, 30.0, -14.0, -35.0, 19.0, -64.0, ' 1.0]']","['[-62.0', -72.0, 9.0, 78.0, 48.0, -44.0, -78.0, -13.0, 56.0, -62.0, 33.0, -16.0, -36.0, 17.0, -63.0, -1.0, -70.0, -28.0, 46.0, -43.0, 92.0, -32.0, -8.0, -34.0, -16.0, 32.0, -60.0, 4.0, -23.0, -25.0, 39.0, 0.0, 35.0, -15.0, 107.0, 30.0, -39.0, 63.0, -105.0, 35.0, -46.0, -39.0, 83.0, -75.0, 42.0, -30.0, 24.0, 70.0, 19.0, 69.0, -14.0, 17.0, 34.0, -82.0, 46.0, -32.0, -6.0, -25.0, -51.0, 38.0, -29.0, 58.0, -5.0, 11.0, -23.0, 41.0, 22.0, -115.0, 3.0, -43.0, -47.0, 76.0, -35.0, 79.0, -1.0, -56.0, 72.0, -43.0, 83.0, -52.0, -34.0, ' -21.0]']",,,,,,
1740060556.728695,ble-pd-B43A31EF7B26,6ce08ef9-3fc8-c555-f138-22d11beb748c,6229,16,-64.0,-80.0,-70.0,-78.0,,-58.0,-60.0,2.894717620539448,-1.3336554138448995,0.2935906069958613,-1.510138971384761,,-2.3114663874917536,-0.6651925921376429,0.1630318143605735,0.257609419811371,0.228977774931929,0.1890247992319649,,0.3444824520035375,0.918598334960778,-3.269839286804199,6.978529930114746,1.549046516418457,-3.54,6.84,1.96,"['[-47.0', -45.0, 21.0, 57.0, 19.0, -45.0, -48.0, 9.0, -54.0, 88.0, -24.0, -62.0, 9.0, 98.0, -72.0, 14.0, -2.0, 70.0, -31.0, -50.0, 22.0, 67.0, -59.0, 42.0, 14.0, 84.0, -5.0, -8.0, 21.0, 61.0, -10.0, 9.0, 18.0, 64.0, 2.0, -19.0, -13.0, 10.0, 39.0, -19.0, 12.0, -55.0, 91.0, -24.0, -61.0, 9.0, 94.0, -69.0, 14.0, -3.0, 69.0, -31.0, -50.0, 22.0, 65.0, -58.0, 40.0, 13.0, 83.0, -5.0, -8.0, 20.0, 55.0, -8.0, 5.0, 18.0, 64.0, 3.0, -18.0, -17.0, 7.0, 36.0, -20.0, 17.0, -55.0, 93.0, -25.0, -62.0, 11.0, 93.0, -67.0, ' 17.0]']","['[-32.0', 34.0, 54.0, -1.0, -54.0, -35.0, 31.0, 54.0, -20.0, 74.0, -9.0, -10.0, 22.0, -47.0, 57.0, 26.0, -11.0, 8.0, -5.0, 12.0, 0.0, -82.0, 26.0, -39.0, -5.0, -15.0, 8.0, 28.0, -21.0, -68.0, 19.0, -56.0, -30.0, -82.0, -14.0, 34.0, -54.0, -105.0, -44.0, -7.0, 53.0, -16.0, 71.0, -8.0, -9.0, 21.0, -52.0, 58.0, 26.0, -12.0, 5.0, -2.0, 14.0, -1.0, -85.0, 28.0, -42.0, -6.0, -16.0, 9.0, 28.0, -22.0, -71.0, 19.0, -57.0, -31.0, -83.0, -13.0, 35.0, -52.0, -107.0, -47.0, -7.0, 52.0, -15.0, 71.0, -6.0, -5.0, 21.0, -57.0, 62.0, ' 25.0]']","['[4.0', -23.0, ' -10.0', 20.0, 16.0, -15.0, -20.0, 8.0, 19.0, -102.0, -24.0, -51.0, -10.0, 8.0, 54.0, 48.0, -28.0, -65.0, -11.0, -19.0, -54.0, -13.0, -68.0, -19.0, -31.0, -37.0, -35.0, 16.0, -41.0, -29.0, -9.0, -48.0, -9.0, -38.0, -86.0, 37.0, -123.0, 26.0, -70.0, 43.0, 12.0, 21.0, -90.0, -6.0, -54.0, 2.0, 8.0, 64.0, 54.0, -21.0, -58.0, -6.0, -26.0, -52.0, -10.0, -66.0, -13.0, -30.0, -40.0, -27.0, 13.0, -36.0, -32.0, -11.0, -54.0, -21.0, -55.0, -80.0, 36.0, -122.0, 22.0, -79.0, 31.0, 17.0, 20.0, -74.0, 13.0, -56.0, 13.0, 7.0, 68.0, ' 56.0]']","['[-23.0', ' -8.0', ' 19.0', 13.0, -18.0, -17.0, 12.0, 22.0, 2.0, 33.0, 76.0, -15.0, 49.0, 0.0, 46.0, 29.0, 15.0, 20.0, 16.0, -38.0, 8.0, 13.0, 0.0, 19.0, -2.0, -24.0, 22.0, -15.0, 20.0, -11.0, 6.0, -28.0, -51.0, -77.0, 21.0, 0.0, 8.0, -17.0, -44.0, -35.0, 20.0, 1.0, 57.0, 79.0, -1.0, 50.0, -1.0, 29.0, 22.0, 22.0, 36.0, 20.0, -33.0, 23.0, 15.0, 12.0, 23.0, 7.0, -12.0, 29.0, -19.0, 29.0, -5.0, 6.0, -15.0, -47.0, -64.0, 41.0, -9.0, 33.0, -23.0, -20.0, -43.0, 16.0, -2.0, 78.0, 80.0, 10.0, 50.0, -3.0, 15.0, ' 6.0]']","['[33.0', ' 0.0', ' -33.0', -19.0, 23.0, 31.0, -6.0, -31.0, 114.0, 59.0, 72.0, -15.0, 91.0, -40.0, 21.0, -3.0, -49.0, 18.0, -50.0, 25.0, -25.0, -11.0, -45.0, -17.0, 14.0, -15.0, -3.0, -22.0, -1.0, -72.0, 19.0, -31.0, -58.0, -6.0, -28.0, 17.0, -29.0, 71.0, 6.0, 58.0, 19.0, -58.0, -16.0, 14.0, 0.0, 12.0, 71.0, 12.0, 43.0, 72.0, 3.0, 79.0, -3.0, 60.0, 12.0, 43.0, -6.0, -6.0, 34.0, -3.0, 3.0, 10.0, 13.0, -3.0, 8.0, 32.0, -3.0, 8.0, -15.0, 10.0, -78.0, -11.0, -72.0, 10.0, -49.0, -40.0, -93.0, 16.0, -106.0, -40.0, -36.0, ' -42.0]']","['[-8.0', ' -34.0', ' -11.0', 28.0, 26.0, -14.0, -33.0, 0.0, -13.0, -22.0, -72.0, 11.0, -80.0, -58.0, -29.0, -49.0, -54.0, -18.0, -61.0, -13.0, -55.0, -7.0, -19.0, 20.0, -2.0, -33.0, 7.0, 12.0, -11.0, 34.0, -10.0, 11.0, 1.0, 9.0, 10.0, 6.0, 7.0, 44.0, 9.0, 46.0, -25.0, 99.0, 61.0, 102.0, -19.0, 121.0, 1.0, 34.0, 26.0, -11.0, 26.0, -7.0, 27.0, 11.0, -4.0, -25.0, -26.0, 12.0, 6.0, -6.0, -26.0, 4.0, -78.0, 22.0, -32.0, -49.0, -10.0, -29.0, 9.0, -28.0, 29.0, 0.0, 19.0, 30.0, -104.0, -49.0, -45.0, 10.0, -61.0, 58.0, -10.0, ' 16.0]']","['[-17.0', ' -3.0', 15.0, 13.0, -5.0, -18.0, -7.0, 12.0, -9.0, -58.0, 13.0, 16.0, -3.0, -61.0, -47.0, -1.0, -8.0, 49.0, -47.0, 43.0, 8.0, 27.0, 34.0, 24.0, 41.0, 52.0, 49.0, 41.0, -60.0, 66.0, -3.0, 21.0, -119.0, -87.0, 77.0, -23.0, 84.0, -2.0, 28.0, -36.0, -18.0, 49.0, -1.0, 0.0, -46.0, 12.0, 11.0, 32.0, 22.0, -6.0, -80.0, 51.0, -22.0, 48.0, -58.0, -48.0, -32.0, 22.0, 16.0, -79.0, 16.0, 5.0, -35.0, 0.0, 5.0, 72.0, 59.0, 25.0, 89.0, -118.0, 22.0, -70.0, 47.0, 5.0, -48.0, 63.0, -16.0, 37.0, -10.0, 47.0, 8.0, ' -26.0]']","['[2.0', 16.0, 9.0, -10.0, -16.0, -1.0, 15.0, 12.0, -53.0, 45.0, -12.0, 44.0, -12.0, 29.0, -7.0, -27.0, 13.0, 64.0, -31.0, -1.0, -64.0, 51.0, 34.0, 23.0, -55.0, -56.0, 61.0, -49.0, 40.0, -2.0, 5.0, -22.0, -5.0, -14.0, -86.0, -91.0, 85.0, -25.0, 67.0, -32.0, 4.0, 23.0, -73.0, 17.0, -13.0, 2.0, -66.0, -34.0, 13.0, -15.0, 4.0, -22.0, 35.0, 43.0, -4.0, 8.0, 7.0, 63.0, 74.0, 8.0, 63.0, -73.0, 55.0, -6.0, 31.0, -94.0, -64.0, 112.0, 34.0, 19.0, 11.0, -14.0, -10.0, -16.0, 25.0, 41.0, -10.0, -30.0, 8.0, 47.0, 47.0, ' 9.0]']",,,,,,
