CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060557.72744,ble-pd-B43A31EF7B26,f380857d-f474-1b6e-3f48-9de18a922ec4,6230,33,-70.0,-80.0,-80.0,-63.0,-58.0,-48.0,-60.0,2.899144859535596,-1.3505172182867364,0.313478827700464,-1.61070752415526,-0.7876956126612034,-2.4236807916505785,-2.0917371684701216,0.1523872593520677,0.2457428234024118,0.1108352634769712,0.193487158664988,0.1995996247546107,0.2954015193269419,1.0199345707764351,-3.286125898361206,7.008304119110107,1.6012814044952393,-3.54,6.84,1.96,"['[-31.0', -12.0, 22.0, 27.0, -5.0, -30.0, -14.0, 21.0, -10.0, 4.0, -40.0, -27.0, -28.0, 48.0, -73.0, 20.0, -9.0, 60.0, -16.0, 17.0, -2.0, 62.0, -33.0, 53.0, -26.0, 64.0, -1.0, 46.0, -8.0, 90.0, -40.0, 32.0, 27.0, 91.0, 6.0, 18.0, 27.0, 80.0, 0.0, 0.0, 18.0, 5.0, -7.0, -37.0, -34.0, -21.0, 45.0, -76.0, 12.0, 3.0, 62.0, -11.0, 4.0, 3.0, 56.0, -30.0, 47.0, -21.0, 72.0, 1.0, 38.0, -10.0, 84.0, -37.0, 27.0, 25.0, 106.0, 11.0, 13.0, 30.0, 87.0, 0.0, -6.0, 10.0, 27.0, -16.0, -32.0, -37.0, -15.0, 40.0, -74.0, ' 2.0]']","['[-2.0', 29.0, 20.0, -14.0, -30.0, -5.0, 28.0, 22.0, -87.0, 49.0, -13.0, 36.0, -28.0, 11.0, 17.0, 34.0, -60.0, -16.0, -30.0, 57.0, -24.0, 24.0, -10.0, 23.0, -22.0, -43.0, -12.0, 32.0, 7.0, 19.0, -17.0, 18.0, 3.0, -78.0, -22.0, 24.0, -15.0, -44.0, 1.0, 28.0, 26.0, -88.0, 49.0, -21.0, 29.0, -32.0, 18.0, 1.0, 37.0, -62.0, -1.0, -33.0, 60.0, -24.0, 36.0, -15.0, 35.0, -28.0, -27.0, -13.0, 42.0, 5.0, 37.0, -22.0, 25.0, 9.0, -56.0, -20.0, 27.0, -7.0, -28.0, 1.0, 27.0, 28.0, -83.0, 46.0, -27.0, 22.0, -36.0, 28.0, -11.0, ' 39.0]']","['[15.0', -6.0, ' -17.0', 1.0, 16.0, 5.0, -15.0, -9.0, -12.0, -13.0, -3.0, -21.0, 11.0, -8.0, 21.0, -6.0, -2.0, 5.0, 20.0, 2.0, 18.0, -2.0, -12.0, -11.0, -23.0, -17.0, 1.0, -3.0, -27.0, 1.0, -63.0, -14.0, -2.0, -11.0, -5.0, 32.0, -78.0, 11.0, -66.0, 3.0, -7.0, -11.0, -10.0, 5.0, -21.0, 17.0, -6.0, 31.0, -5.0, 0.0, 7.0, 19.0, 1.0, 21.0, -2.0, -5.0, -11.0, -24.0, -17.0, 3.0, -6.0, -19.0, 1.0, -59.0, -15.0, -5.0, -15.0, 7.0, 29.0, -66.0, 11.0, -70.0, 1.0, -3.0, -10.0, -5.0, 9.0, -21.0, 27.0, -7.0, 40.0, ' -4.0]']","['[-7.0', ' -15.0', ' 3.0', 16.0, 2.0, -15.0, -7.0, 13.0, 8.0, 22.0, 36.0, -5.0, 51.0, -1.0, 54.0, 5.0, 0.0, 12.0, -1.0, -1.0, 19.0, -3.0, 34.0, -3.0, -14.0, -4.0, 16.0, -22.0, 55.0, -4.0, 9.0, -9.0, -23.0, -21.0, 69.0, -16.0, 86.0, -5.0, -26.0, -26.0, 17.0, 9.0, 22.0, 37.0, -2.0, 49.0, 0.0, 50.0, 8.0, 0.0, 12.0, -6.0, -1.0, 15.0, -3.0, 36.0, -2.0, -9.0, 0.0, 16.0, -20.0, 59.0, -4.0, 20.0, -6.0, -22.0, -18.0, 69.0, -22.0, 96.0, -8.0, -16.0, -25.0, 18.0, 9.0, 24.0, 37.0, 1.0, 45.0, 0.0, 45.0, ' 9.0]']","['[-10.0', ' -1.0', ' 10.0', 7.0, -6.0, -10.0, 0.0, 11.0, 33.0, 28.0, -10.0, 21.0, -9.0, 11.0, -56.0, -56.0, 3.0, 39.0, -22.0, -1.0, -13.0, -31.0, -13.0, -50.0, 7.0, -44.0, 19.0, -39.0, 9.0, -17.0, 36.0, 19.0, -62.0, -57.0, -7.0, -25.0, 15.0, 10.0, 48.0, 74.0, -9.0, -17.0, -22.0, 17.0, 0.0, 27.0, 0.0, 40.0, 43.0, -3.0, 0.0, 9.0, 13.0, 4.0, 36.0, -23.0, 19.0, 8.0, 70.0, -25.0, 45.0, -26.0, -12.0, -45.0, -88.0, 11.0, 14.0, -7.0, -17.0, -33.0, -32.0, -33.0, -47.0, 5.0, -8.0, 3.0, -15.0, -20.0, -29.0, -14.0, 0.0, ' -6.0]']","['[1.0', ' 10.0', ' 4.0', -7.0, -8.0, 4.0, 10.0, 3.0, -9.0, 2.0, -14.0, -20.0, -30.0, -15.0, 1.0, -4.0, 0.0, -43.0, 9.0, -18.0, 8.0, -20.0, 49.0, 25.0, -21.0, -54.0, 16.0, -21.0, 27.0, 38.0, 27.0, 110.0, 47.0, 43.0, 18.0, 51.0, 32.0, 34.0, -3.0, -14.0, 5.0, 29.0, 17.0, 2.0, 29.0, 15.0, 19.0, -40.0, -35.0, 2.0, 58.0, -22.0, 12.0, -16.0, -8.0, -45.0, -52.0, 20.0, 9.0, 2.0, -12.0, -13.0, -40.0, 4.0, -69.0, -78.0, -69.0, -18.0, -55.0, -14.0, -15.0, 36.0, 59.0, -8.0, -34.0, -28.0, 9.0, -22.0, 8.0, -14.0, 57.0, ' 55.0]']","['[-76.0', ' -85.0', 10.0, 94.0, 56.0, -54.0, -96.0, -16.0, 52.0, -47.0, 40.0, 29.0, -45.0, 20.0, -21.0, -24.0, -52.0, -44.0, 41.0, -49.0, 72.0, 8.0, -9.0, -33.0, -2.0, 35.0, -64.0, -38.0, -18.0, -28.0, 40.0, 26.0, 91.0, 2.0, 94.0, 51.0, 14.0, 19.0, -94.0, 0.0, -50.0, -24.0, 80.0, -68.0, 5.0, 1.0, -24.0, 44.0, 53.0, 66.0, 0.0, 11.0, 58.0, -72.0, 5.0, -21.0, -3.0, -35.0, -71.0, 40.0, -9.0, 36.0, 25.0, -9.0, -39.0, -37.0, 10.0, -119.0, -50.0, -67.0, -43.0, 74.0, -5.0, 91.0, -13.0, -76.0, 64.0, -41.0, 44.0, 17.0, -47.0, ' -54.0]']","['[-62.0', 46.0, 97.0, 26.0, -80.0, -81.0, 22.0, 97.0, -28.0, -65.0, 55.0, -48.0, 54.0, 12.0, -42.0, -53.0, -37.0, 53.0, -67.0, -32.0, 23.0, -19.0, 47.0, 48.0, 57.0, 70.0, 13.0, 63.0, -37.0, -4.0, -35.0, 30.0, -47.0, -22.0, 72.0, 14.0, 87.0, 44.0, -1.0, 11.0, -82.0, 55.0, 22.0, -17.0, 57.0, -71.0, 3.0, 19.0, 25.0, -2.0, -71.0, 78.0, -5.0, 25.0, 20.0, -43.0, -59.0, -45.0, -32.0, -50.0, -72.0, 17.0, -12.0, 52.0, -7.0, 94.0, 20.0, -1.0, 20.0, -59.0, -20.0, -57.0, -9.0, 34.0, -60.0, 33.0, -28.0, -39.0, 57.0, -16.0, 12.0, ' 11.0]']",,,,,,
1740060558.728597,ble-pd-B43A31EF7B26,657fa267-3071-a9f5-5994-befbac1f2dfe,6231,20,-66.0,-85.0,-69.0,-78.0,-56.0,,,2.8316268016832526,-1.4451132328385692,0.3121352629305191,-1.5420881160341149,-0.8920473631332525,,,0.1720210815935406,0.3081138896844994,0.0866069640452719,0.195100418429574,0.1781165911510393,,,,,,-3.54,6.84,1.96,"['[40.0', 35.0, -18.0, -48.0, -13.0, 39.0, 38.0, -14.0, 24.0, -42.0, 36.0, 41.0, 49.0, -120.0, 69.0, 6.0, -1.0, -46.0, 42.0, 21.0, 5.0, -116.0, 62.0, -81.0, -1.0, -45.0, 27.0, 14.0, -26.0, -100.0, 30.0, -59.0, -67.0, -83.0, 5.0, 42.0, -20.0, -64.0, -41.0, 15.0, -13.0, 24.0, -38.0, 37.0, 40.0, 50.0, -120.0, 70.0, 9.0, -3.0, -46.0, 42.0, 21.0, 5.0, -117.0, 62.0, -80.0, 0.0, -45.0, 28.0, 14.0, -26.0, -100.0, 31.0, -59.0, -67.0, -83.0, 5.0, 41.0, -18.0, -64.0, -41.0, 16.0, -13.0, 22.0, -37.0, 36.0, 41.0, 51.0, -120.0, 70.0, ' 8.0]']","['[23.0', -31.0, -43.0, 1.0, 46.0, 26.0, -28.0, -43.0, 61.0, -72.0, -13.0, 10.0, -3.0, -14.0, 0.0, -83.0, 29.0, 6.0, 0.0, -6.0, 3.0, 29.0, -6.0, -42.0, -10.0, -9.0, -9.0, -10.0, 1.0, 41.0, -27.0, 19.0, 18.0, 38.0, -12.0, -17.0, 57.0, 92.0, -4.0, 6.0, -44.0, 63.0, -74.0, -12.0, 12.0, -3.0, -12.0, 0.0, -83.0, 30.0, 5.0, 0.0, -6.0, 3.0, 25.0, -5.0, -42.0, -10.0, -10.0, -8.0, -9.0, 2.0, 41.0, -27.0, 19.0, 20.0, 39.0, -11.0, -17.0, 56.0, 92.0, -4.0, 7.0, -44.0, 64.0, -75.0, -13.0, 12.0, -2.0, -17.0, 0.0, ' -84.0]']","['[-11.0', 6.0, ' 13.0', -3.0, -12.0, -1.0, 12.0, 4.0, 8.0, 73.0, -10.0, 43.0, 9.0, -35.0, -22.0, -58.0, -14.0, 39.0, -17.0, 3.0, 34.0, 31.0, 65.0, 18.0, 27.0, 44.0, 45.0, -2.0, 79.0, 6.0, 56.0, 0.0, 26.0, 55.0, 73.0, -3.0, 119.0, -1.0, 59.0, -50.0, 3.0, 11.0, 47.0, -28.0, 44.0, -12.0, -43.0, -33.0, -64.0, -16.0, 28.0, -21.0, 2.0, 26.0, 28.0, 54.0, 26.0, 21.0, 41.0, 34.0, -2.0, 72.0, 0.0, 59.0, -3.0, 38.0, 63.0, 66.0, -5.0, 107.0, 1.0, 71.0, -39.0, 0.0, 13.0, 28.0, -46.0, 41.0, -33.0, -48.0, -40.0, ' -66.0]']","['[8.0', ' 13.0', ' -3.0', -13.0, 1.0, 12.0, 2.0, -10.0, 18.0, -91.0, -81.0, 7.0, -96.0, -30.0, -45.0, -30.0, -9.0, -47.0, -26.0, 0.0, -29.0, -5.0, -27.0, 38.0, -16.0, -10.0, -51.0, -5.0, -36.0, -17.0, 22.0, -17.0, 56.0, 41.0, -39.0, -4.0, -32.0, 14.0, 56.0, 29.0, -12.0, 16.0, -108.0, -78.0, -1.0, -97.0, -19.0, -38.0, -18.0, -4.0, -58.0, -21.0, 1.0, -38.0, -14.0, -43.0, 34.0, -20.0, -21.0, -58.0, -6.0, -57.0, -17.0, 7.0, -16.0, 49.0, 25.0, -55.0, -3.0, -61.0, 15.0, 42.0, 37.0, -14.0, 13.0, -114.0, -70.0, -11.0, -91.0, -10.0, -29.0, ' -1.0]']","['[-19.0', ' -32.0', ' 2.0', 34.0, 14.0, -26.0, -28.0, 7.0, -26.0, -58.0, -72.0, -15.0, -60.0, -17.0, -42.0, 20.0, 0.0, -18.0, -4.0, 14.0, 19.0, 59.0, -7.0, 117.0, 8.0, 27.0, -6.0, 96.0, 1.0, 51.0, -21.0, 19.0, 53.0, 13.0, -2.0, -12.0, -19.0, -2.0, -26.0, -48.0, -32.0, 18.0, 89.0, 64.0, -2.0, 39.0, -36.0, 58.0, -39.0, -36.0, -23.0, -12.0, -46.0, -22.0, -47.0, -9.0, -57.0, -16.0, -25.0, 4.0, -50.0, 16.0, -6.0, 27.0, 80.0, -18.0, 33.0, 12.0, 88.0, 45.0, 86.0, 29.0, 90.0, 30.0, 3.0, -53.0, -7.0, 18.0, 11.0, 61.0, -31.0, ' 25.0]']","['[-29.0', ' 12.0', ' 35.0', 6.0, -31.0, -23.0, 18.0, 33.0, -2.0, -68.0, -27.0, 15.0, -2.0, 58.0, -41.0, 33.0, 45.0, 44.0, 19.0, 48.0, 14.0, 12.0, 18.0, -21.0, 15.0, 10.0, 0.0, -11.0, -22.0, -30.0, -18.0, -115.0, -18.0, -54.0, -15.0, -106.0, -43.0, -106.0, -17.0, -80.0, -14.0, -18.0, -3.0, -42.0, -20.0, -45.0, -49.0, -6.0, -4.0, -28.0, -41.0, -15.0, -20.0, 6.0, 39.0, -17.0, 103.0, -2.0, 16.0, -5.0, 81.0, 14.0, 59.0, -5.0, 84.0, 53.0, 46.0, 6.0, 61.0, 9.0, 63.0, -9.0, 12.0, -18.0, 26.0, 73.0, 77.0, 10.0, 59.0, 3.0, 49.0, ' -29.0]']","['[11.0', ' -7.0', -17.0, -4.0, 13.0, 15.0, -3.0, -14.0, 0.0, -18.0, 36.0, 20.0, -1.0, -29.0, -53.0, 5.0, -5.0, 61.0, -19.0, 74.0, 31.0, 37.0, 34.0, 13.0, 21.0, 2.0, 20.0, 46.0, -29.0, 39.0, 25.0, 7.0, -74.0, -114.0, 44.0, -32.0, 22.0, -30.0, -1.0, -20.0, 13.0, 72.0, -32.0, -22.0, -69.0, 1.0, -3.0, 22.0, 17.0, 8.0, -35.0, 35.0, -55.0, 11.0, -42.0, -62.0, -6.0, 1.0, 96.0, -39.0, 10.0, 20.0, 8.0, -22.0, 6.0, 34.0, 82.0, 0.0, 64.0, -59.0, 59.0, -7.0, 12.0, -3.0, -89.0, 60.0, -10.0, 63.0, 0.0, 34.0, 22.0, ' -28.0]']","['[-12.0', -15.0, 1.0, 15.0, 11.0, -8.0, -17.0, -4.0, -90.0, 57.0, 0.0, 69.0, 0.0, 27.0, 8.0, -27.0, -6.0, -5.0, -29.0, 8.0, -42.0, 23.0, 51.0, -1.0, -18.0, -121.0, 34.0, -49.0, -2.0, -42.0, 9.0, -16.0, 12.0, -14.0, -34.0, -56.0, 56.0, -51.0, 9.0, 0.0, -7.0, 55.0, -51.0, 30.0, -25.0, 0.0, -41.0, -47.0, 23.0, 0.0, 51.0, 2.0, 52.0, 52.0, 14.0, -5.0, 12.0, 29.0, 75.0, -5.0, 68.0, -22.0, 58.0, 14.0, 16.0, -66.0, -81.0, 55.0, 7.0, -15.0, 8.0, -5.0, -15.0, 14.0, 20.0, 3.0, -36.0, -37.0, 0.0, 23.0, 47.0, ' 1.0]']",,,,,,
