CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060559.729177,ble-pd-B43A31EF7B26,0a50b613-f71e-ad1a-5652-bc742fd74124,6232,19,-67.0,-86.0,-69.0,-73.0,-55.0,-56.0,-62.0,2.767311461357839,-1.50701335237139,0.3077578250467558,-1.5153071017961692,-0.9070090630821602,-2.381651683450244,-2.1566189776229194,0.1624716184252753,0.4283997547966451,0.0759852289983567,0.1595246142972641,0.1636090385840793,0.3678778512820403,0.7637554140668846,-3.308634042739868,7.032421588897705,1.6507259607315063,-3.54,6.84,1.96,"['[30.0', 39.0, -3.0, -41.0, -24.0, 26.0, 41.0, 2.0, 47.0, -67.0, 11.0, 52.0, 23.0, -120.0, 79.0, -16.0, 4.0, -36.0, 22.0, 35.0, -1.0, -113.0, 50.0, -89.0, -1.0, -66.0, 2.0, 32.0, -17.0, -92.0, 3.0, -50.0, -28.0, -98.0, -29.0, 38.0, 10.0, -57.0, -62.0, 19.0, 3.0, 45.0, -63.0, 11.0, 52.0, 24.0, -120.0, 80.0, -13.0, 3.0, -36.0, 23.0, 36.0, 0.0, -117.0, 51.0, -89.0, 0.0, -65.0, 2.0, 32.0, -19.0, -92.0, 4.0, -49.0, -29.0, -98.0, -29.0, 40.0, 6.0, -63.0, -63.0, 17.0, 3.0, 47.0, -63.0, 11.0, 51.0, 25.0, -121.0, 80.0, ' -14.0]']","['[32.0', -17.0, -44.0, -10.0, 36.0, 34.0, -12.0, -41.0, 49.0, -90.0, 3.0, 15.0, -26.0, 18.0, -6.0, -66.0, 24.0, -9.0, 0.0, 11.0, 1.0, 51.0, -8.0, -4.0, -2.0, -33.0, -13.0, -16.0, 14.0, 47.0, -17.0, 45.0, 36.0, 47.0, 0.0, -37.0, 53.0, 94.0, 27.0, 3.0, -41.0, 50.0, -93.0, 2.0, 15.0, -26.0, 13.0, -1.0, -67.0, 25.0, -9.0, 0.0, 11.0, 1.0, 42.0, -7.0, -6.0, 0.0, -36.0, -13.0, -15.0, 13.0, 46.0, -16.0, 45.0, 35.0, 48.0, 0.0, -36.0, 53.0, 91.0, 26.0, 4.0, -41.0, 50.0, -93.0, 3.0, 19.0, -25.0, 9.0, 0.0, ' -68.0]']","['[9.0', -1.0, ' -9.0', 0.0, 10.0, 3.0, -9.0, -5.0, 0.0, -92.0, -51.0, -29.0, -61.0, 0.0, -7.0, 22.0, 1.0, -55.0, -8.0, 0.0, -56.0, -17.0, -64.0, -4.0, -31.0, -34.0, -61.0, -3.0, -65.0, -10.0, -17.0, 1.0, 23.0, -17.0, -64.0, 6.0, -99.0, 15.0, -13.0, 61.0, -6.0, 0.0, -92.0, -37.0, -34.0, -48.0, 4.0, 0.0, 33.0, 0.0, -50.0, -2.0, -5.0, -55.0, -22.0, -67.0, -11.0, -31.0, -34.0, -61.0, 0.0, -72.0, -9.0, -26.0, 0.0, 12.0, -31.0, -70.0, 7.0, -110.0, 14.0, -25.0, 61.0, -1.0, -3.0, -85.0, -24.0, -38.0, -34.0, 10.0, 12.0, ' 40.0]']","['[-3.0', ' -10.0', ' 1.0', 10.0, 2.0, -9.0, -5.0, 8.0, -6.0, 0.0, 60.0, -28.0, 60.0, 26.0, 40.0, 51.0, 1.0, 13.0, 24.0, -11.0, -11.0, -17.0, -32.0, -32.0, -8.0, -15.0, -2.0, 2.0, -30.0, -5.0, -35.0, -12.0, -53.0, -63.0, -24.0, 2.0, -61.0, -5.0, -84.0, 12.0, 10.0, -4.0, 16.0, 72.0, -20.0, 74.0, 28.0, 42.0, 46.0, 0.0, 24.0, 22.0, -9.0, -1.0, -12.0, -19.0, -29.0, 0.0, -11.0, 13.0, 0.0, -15.0, -3.0, -34.0, -17.0, -58.0, -60.0, -12.0, 1.0, -36.0, -12.0, -77.0, -3.0, 6.0, -3.0, 33.0, 76.0, -15.0, 81.0, 23.0, 39.0, ' 39.0]']","['[-32.0', ' -21.0', ' 21.0', 31.0, -3.0, -32.0, -15.0, 24.0, -9.0, -78.0, -59.0, -9.0, -46.0, 10.0, -49.0, 24.0, 20.0, 7.0, 2.0, 34.0, 16.0, 64.0, -1.0, 103.0, 4.0, 40.0, -4.0, 73.0, -15.0, 37.0, -26.0, -41.0, 38.0, -17.0, -4.0, -72.0, -25.0, -61.0, -33.0, -75.0, -34.0, 6.0, 71.0, 42.0, -14.0, 24.0, -61.0, 51.0, -49.0, -44.0, -48.0, -17.0, -45.0, -14.0, -29.0, -11.0, -13.0, 1.0, -20.0, 1.0, -5.0, 25.0, 20.0, 21.0, 104.0, -10.0, 51.0, 13.0, 108.0, 26.0, 112.0, 20.0, 75.0, 18.0, 0.0, -7.0, 7.0, 27.0, 18.0, 65.0, -18.0, ' 36.0]']","['[-14.0', ' 27.0', ' 27.0', -13.0, -34.0, -5.0, 30.0, 24.0, -1.0, -24.0, -6.0, 26.0, 7.0, 69.0, -27.0, 44.0, 40.0, 55.0, 20.0, 29.0, 4.0, -16.0, 16.0, -66.0, -4.0, -6.0, 1.0, -52.0, -18.0, -54.0, -4.0, -100.0, -17.0, -50.0, -13.0, -80.0, -14.0, -95.0, 0.0, -35.0, 6.0, -5.0, -42.0, -41.0, -22.0, -41.0, -35.0, -21.0, -9.0, -10.0, -29.0, -11.0, 7.0, 9.0, 60.0, -11.0, 121.0, 6.0, 35.0, -4.0, 90.0, 0.0, 61.0, -18.0, 29.0, 41.0, 17.0, 4.0, -4.0, -10.0, 12.0, -27.0, -34.0, -31.0, 9.0, 83.0, 58.0, 4.0, 43.0, -25.0, 53.0, ' -32.0]']","['[14.0', ' -24.0', -31.0, 2.0, 32.0, 22.0, -17.0, -36.0, -73.0, 79.0, -20.0, 75.0, -15.0, 43.0, 6.0, 0.0, 6.0, 24.0, -6.0, 37.0, -36.0, 45.0, 31.0, 6.0, -43.0, -117.0, 24.0, -35.0, 17.0, -26.0, 6.0, -33.0, 10.0, -32.0, -62.0, -70.0, 27.0, -52.0, 23.0, -19.0, 22.0, 36.0, -74.0, 39.0, -45.0, 17.0, -64.0, -25.0, 0.0, 7.0, 34.0, -9.0, 27.0, 33.0, -7.0, 9.0, 12.0, 54.0, 95.0, 19.0, 75.0, -27.0, 48.0, 3.0, 29.0, -79.0, -60.0, 37.0, 35.0, 8.0, 12.0, -18.0, -5.0, 7.0, 29.0, 12.0, -31.0, -15.0, -8.0, 40.0, 23.0, ' 0.0]']","['[-32.0', -24.0, 14.0, 35.0, 10.0, -26.0, -30.0, 0.0, 13.0, 31.0, -34.0, -2.0, -13.0, 47.0, 25.0, 0.0, -15.0, -65.0, 16.0, -66.0, -11.0, -27.0, -40.0, -22.0, -31.0, -27.0, -46.0, -69.0, 21.0, -40.0, -9.0, -11.0, 95.0, 102.0, 2.0, 15.0, -34.0, 25.0, 7.0, 20.0, -29.0, -65.0, 42.0, 7.0, 59.0, -3.0, 2.0, -11.0, 1.0, 16.0, 61.0, -17.0, 71.0, -21.0, 52.0, 50.0, 18.0, -12.0, -73.0, 48.0, 17.0, 0.0, 1.0, 9.0, -18.0, -51.0, -90.0, -51.0, -62.0, 44.0, -58.0, 13.0, -29.0, 34.0, 71.0, -85.0, 27.0, -76.0, 16.0, -51.0, -12.0, ' 0.0]']",,,,,,
1740060560.726781,ble-pd-B43A31EF7B26,2121deaa-ca5b-813b-bbdc-f5fbcb16fd00,6233,36,-70.0,-75.0,-79.0,-65.0,-54.0,-50.0,-60.0,2.7738202270619925,-1.5642058020452771,0.3274734729127214,-1.6090102915925528,-0.8375723119063214,-2.388411596444874,-1.8907879923157065,0.2668742409933771,0.3862060952240292,0.0938636868639527,0.1623213994950381,0.1774438754726651,0.2866277682421222,0.7691972389423036,-3.3262932300567627,7.049673080444336,1.694538712501526,-3.54,6.84,1.96,"['[0.0', -45.0, -32.0, 24.0, 48.0, 8.0, -43.0, -36.0, 114.0, -23.0, 11.0, -55.0, 23.0, -22.0, -9.0, -52.0, 66.0, 20.0, 44.0, -105.0, 22.0, -41.0, 16.0, -86.0, 35.0, 58.0, 0.0, -81.0, -2.0, -56.0, 32.0, -52.0, -4.0, 60.0, -10.0, -27.0, 9.0, 2.0, 17.0, -19.0, -43.0, 111.0, -27.0, 15.0, -39.0, 27.0, -30.0, 12.0, -55.0, 67.0, 0.0, 45.0, -102.0, 20.0, -52.0, 25.0, -97.0, 44.0, 37.0, 0.0, -92.0, 1.0, -70.0, 42.0, -64.0, -9.0, 38.0, -26.0, -33.0, 2.0, -21.0, 8.0, -14.0, -46.0, 96.0, -29.0, 18.0, -24.0, 32.0, -38.0, 37.0, ' -57.0]']","['[-48.0', -18.0, 37.0, 42.0, -7.0, -46.0, -23.0, 33.0, 10.0, 17.0, -17.0, -46.0, -27.0, 44.0, -97.0, 17.0, -23.0, 80.0, -6.0, -4.0, 9.0, 49.0, -37.0, 60.0, -41.0, 80.0, 0.0, 57.0, -20.0, 78.0, -38.0, 64.0, 16.0, 85.0, 61.0, 28.0, 26.0, 100.0, 32.0, -20.0, 25.0, 35.0, 11.0, -14.0, -59.0, -22.0, 39.0, -98.0, 3.0, -6.0, 84.0, 5.0, -30.0, 13.0, 39.0, -32.0, 40.0, -31.0, 94.0, -1.0, 39.0, -20.0, 64.0, -29.0, 50.0, 13.0, 98.0, 58.0, 19.0, 28.0, 98.0, 35.0, -25.0, 12.0, 63.0, 3.0, -9.0, -66.0, -15.0, 29.0, -91.0, ' -10.0]']","['[10.0', -27.0, ' -19.0', 22.0, 25.0, -14.0, -29.0, 3.0, -11.0, 31.0, 15.0, -14.0, 63.0, -24.0, 43.0, -6.0, -15.0, 55.0, 19.0, 1.0, 55.0, -13.0, 52.0, -26.0, -11.0, 12.0, 26.0, -14.0, 43.0, 6.0, 10.0, -18.0, -32.0, -12.0, 46.0, 4.0, 85.0, 12.0, -22.0, -13.0, 9.0, -6.0, 25.0, 13.0, -11.0, 58.0, -22.0, 43.0, -6.0, -15.0, 49.0, 13.0, -1.0, 52.0, -15.0, 55.0, -24.0, -10.0, 16.0, 26.0, -14.0, 50.0, 2.0, 18.0, -20.0, -27.0, -10.0, 49.0, 0.0, 99.0, 9.0, -10.0, -20.0, 12.0, 1.0, 16.0, 12.0, -7.0, 54.0, -22.0, 42.0, ' -6.0]']","['[-29.0', ' -15.0', ' 26.0', 22.0, -18.0, -27.0, 11.0, 30.0, 43.0, -37.0, -12.0, 16.0, -18.0, 3.0, 3.0, 2.0, -3.0, -35.0, -33.0, -13.0, -10.0, -14.0, 8.0, 22.0, 3.0, 29.0, 9.0, -16.0, 44.0, -30.0, 66.0, -15.0, 34.0, 10.0, 19.0, -21.0, 78.0, -7.0, 84.0, -36.0, 28.0, 43.0, -39.0, -16.0, 18.0, -27.0, 9.0, -4.0, 2.0, 0.0, -43.0, -35.0, -13.0, -20.0, -12.0, 1.0, 25.0, 5.0, 28.0, 5.0, -15.0, 35.0, -30.0, 65.0, -13.0, 37.0, 11.0, 14.0, -20.0, 66.0, -9.0, 87.0, -33.0, 27.0, 45.0, -42.0, -17.0, 19.0, -36.0, 11.0, -10.0, ' 5.0]']","['[-20.0', ' -4.0', ' 18.0', 13.0, -8.0, -18.0, 0.0, 19.0, 18.0, -62.0, -32.0, -44.0, -60.0, -7.0, -42.0, 53.0, 0.0, -34.0, -3.0, 31.0, -26.0, 20.0, 13.0, 78.0, -40.0, -25.0, 4.0, 7.0, 14.0, 35.0, 0.0, 62.0, 59.0, 85.0, 0.0, 53.0, -13.0, 30.0, -62.0, -83.0, -21.0, 26.0, 57.0, 38.0, 24.0, 63.0, 0.0, 19.0, -86.0, 11.0, 19.0, -13.0, -32.0, 11.0, -32.0, -16.0, -44.0, 29.0, -30.0, 10.0, -15.0, 5.0, -13.0, 24.0, 17.0, -84.0, -77.0, -4.0, -16.0, 4.0, 0.0, 76.0, 104.0, 9.0, -59.0, -25.0, -25.0, 4.0, -34.0, 9.0, 13.0, ' 74.0]']","['[1.0', ' 18.0', ' 9.0', -14.0, -19.0, 4.0, 19.0, 6.0, -58.0, -21.0, -19.0, 10.0, -28.0, 11.0, 16.0, 70.0, -14.0, 10.0, 24.0, 14.0, 14.0, 24.0, 10.0, -20.0, -3.0, 74.0, -23.0, 11.0, -23.0, -18.0, -36.0, -96.0, 58.0, 18.0, 7.0, -29.0, 5.0, -33.0, -45.0, -64.0, 8.0, 56.0, -31.0, -7.0, -37.0, -19.0, -13.0, -42.0, -14.0, 8.0, -31.0, -20.0, 9.0, -28.0, -5.0, 0.0, 66.0, -24.0, -72.0, 21.0, -3.0, 27.0, 37.0, 25.0, 114.0, -7.0, 44.0, -3.0, 59.0, -14.0, 44.0, -8.0, -8.0, -22.0, -23.0, 60.0, 30.0, 45.0, 58.0, 8.0, 44.0, ' -46.0]']","['[-64.0', ' 25.0', 85.0, 34.0, -60.0, -77.0, 5.0, 79.0, -19.0, -54.0, 58.0, -58.0, 42.0, -28.0, -51.0, -62.0, -48.0, 31.0, -63.0, -20.0, 1.0, 1.0, 37.0, -16.0, 4.0, 58.0, 9.0, 45.0, -56.0, 22.0, 0.0, 12.0, -13.0, 8.0, 92.0, 10.0, 112.0, 22.0, 6.0, -29.0, -80.0, 38.0, 11.0, -34.0, 60.0, -69.0, 33.0, 28.0, 95.0, 25.0, -49.0, 73.0, 4.0, 31.0, -18.0, -53.0, -8.0, -7.0, -43.0, -42.0, -46.0, 29.0, -35.0, 19.0, -25.0, 12.0, -5.0, -34.0, 10.0, -116.0, -19.0, -31.0, 22.0, 54.0, -42.0, 38.0, -6.0, -36.0, 68.0, -25.0, 6.0, ' -88.0]']","['[55.0', 81.0, 2.0, -77.0, -60.0, 34.0, 85.0, 30.0, -37.0, 52.0, -27.0, -17.0, 58.0, -17.0, 22.0, -74.0, 22.0, 39.0, -34.0, 20.0, -54.0, 27.0, 37.0, 33.0, 2.0, -6.0, 61.0, 17.0, 27.0, 29.0, -32.0, 24.0, -2.0, -2.0, -67.0, -28.0, 39.0, 2.0, 42.0, 2.0, 25.0, 19.0, -76.0, 56.0, -19.0, -22.0, -4.0, -50.0, 19.0, -47.0, -16.0, -7.0, -29.0, 45.0, -21.0, -6.0, -35.0, 0.0, 39.0, -45.0, 11.0, -55.0, -9.0, 25.0, -11.0, -5.0, 5.0, 109.0, 29.0, 32.0, 12.0, -28.0, -19.0, -67.0, 6.0, 68.0, -65.0, 51.0, -21.0, 22.0, 57.0, ' 38.0]']",,,,,,
