CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060561.726963,ble-pd-B43A31EF7B26,84a3045e-69ca-5c6a-6196-edd65055ea18,6234,30,-67.0,-85.0,-78.0,-63.0,-55.0,-49.0,-57.0,2.853228233917104,-1.5085554558006002,0.2089681307263755,-1.6024167042076802,-0.8201610770664861,3.068199316659628,-2.4097742622284586,0.2174417101037624,0.4332728402487857,0.1289970650377948,0.0955351034088433,0.1807737980702791,0.3133678790048642,0.7253721465382565,-3.33840274810791,7.08215618133545,1.7440379858016968,-3.54,6.84,1.96,"['[13.0', 51.0, 22.0, -37.0, -46.0, 6.0, 50.0, 26.0, -61.0, 29.0, 34.0, 44.0, -8.0, -14.0, 62.0, 4.0, -23.0, -71.0, -12.0, 45.0, -1.0, -41.0, 15.0, 6.0, 15.0, -102.0, -15.0, 15.0, 11.0, -55.0, 31.0, -3.0, -1.0, -121.0, -9.0, -2.0, -29.0, -93.0, 8.0, 15.0, 30.0, -67.0, 37.0, 27.0, 42.0, -14.0, -7.0, 56.0, 4.0, -28.0, -61.0, -18.0, 49.0, -2.0, -29.0, 6.0, 11.0, 9.0, -99.0, -19.0, 22.0, 13.0, -45.0, 24.0, 5.0, 0.0, -121.0, -8.0, 0.0, -25.0, -88.0, 9.0, 19.0, 35.0, -71.0, 45.0, 17.0, 41.0, -19.0, 1.0, 45.0, ' 4.0]']","['[50.0', 4.0, -47.0, -35.0, 23.0, 50.0, 9.0, -43.0, 41.0, -66.0, 53.0, 3.0, 41.0, -58.0, 69.0, 5.0, 40.0, -65.0, 45.0, -29.0, 7.0, -71.0, 63.0, -44.0, 39.0, -23.0, 25.0, -48.0, -23.0, -75.0, 57.0, -59.0, -8.0, 2.0, -1.0, -22.0, -18.0, -47.0, -14.0, -28.0, -40.0, 32.0, -61.0, 57.0, 11.0, 39.0, -59.0, 75.0, 6.0, 36.0, -75.0, 43.0, -22.0, 7.0, -76.0, 64.0, -42.0, 41.0, -35.0, 23.0, -45.0, -22.0, -81.0, 61.0, -60.0, -8.0, -16.0, -3.0, -23.0, -22.0, -57.0, -12.0, -26.0, -36.0, 22.0, -55.0, 62.0, 17.0, 38.0, -60.0, 82.0, ' 5.0]']","['[8.0', 0.0, ' -8.0', -1.0, 8.0, 3.0, -5.0, -6.0, -17.0, -11.0, 9.0, -16.0, 24.0, -9.0, 36.0, -4.0, 0.0, -2.0, 16.0, 0.0, 5.0, 1.0, -12.0, -7.0, -31.0, -29.0, -9.0, -18.0, -24.0, 6.0, -58.0, 2.0, -7.0, -21.0, 1.0, 25.0, -76.0, 5.0, -90.0, 0.0, -4.0, -16.0, -4.0, 18.0, -16.0, 33.0, -11.0, 43.0, -4.0, -1.0, 2.0, 15.0, 2.0, 8.0, -2.0, -2.0, -10.0, -31.0, -29.0, -6.0, -21.0, -9.0, 7.0, -52.0, 0.0, -14.0, -27.0, 12.0, 16.0, -59.0, 4.0, -94.0, -2.0, -5.0, -14.0, 2.0, 27.0, -16.0, 43.0, -11.0, 48.0, ' -2.0]']","['[0.0', ' -8.0', ' -1.0', 8.0, 3.0, -7.0, -4.0, 3.0, 7.0, 31.0, 42.0, -1.0, 51.0, -4.0, 36.0, 4.0, -3.0, 27.0, 0.0, 8.0, 14.0, -6.0, 32.0, -15.0, -6.0, 0.0, 14.0, -18.0, 57.0, 0.0, 27.0, -3.0, -37.0, -26.0, 52.0, -28.0, 90.0, -5.0, -26.0, -12.0, 6.0, 9.0, 33.0, 38.0, 2.0, 45.0, -2.0, 29.0, 4.0, -3.0, 28.0, -3.0, 8.0, 13.0, -6.0, 34.0, -14.0, -1.0, 6.0, 16.0, -13.0, 60.0, -2.0, 39.0, -4.0, -34.0, -20.0, 51.0, -31.0, 103.0, -5.0, -9.0, -11.0, 8.0, 13.0, 34.0, 34.0, 5.0, 36.0, 0.0, 19.0, ' 5.0]']","['[-12.0', ' -13.0', ' 6.0', 15.0, 4.0, -13.0, -11.0, 8.0, 12.0, -30.0, -20.0, 9.0, -5.0, 39.0, -50.0, 43.0, -13.0, 60.0, -3.0, 32.0, 12.0, 56.0, -26.0, 11.0, 1.0, 65.0, -24.0, 52.0, -22.0, -38.0, -17.0, -115.0, -27.0, -68.0, -17.0, -96.0, -26.0, -53.0, 18.0, -18.0, -15.0, -2.0, -1.0, 26.0, -32.0, 4.0, -56.0, 51.0, -4.0, 14.0, -77.0, 17.0, -26.0, -12.0, 10.0, 0.0, 59.0, -19.0, 3.0, 13.0, 14.0, 17.0, 61.0, -5.0, 99.0, 67.0, 108.0, 13.0, 117.0, 11.0, 56.0, -49.0, -30.0, 11.0, -7.0, 29.0, -18.0, 33.0, 0.0, 38.0, -20.0, ' -38.0]']","['[-9.0', ' 9.0', ' 14.0', -1.0, -15.0, -7.0, 12.0, 14.0, -8.0, 27.0, -17.0, 32.0, 0.0, 40.0, -22.0, -35.0, -7.0, 48.0, -19.0, 7.0, 5.0, -66.0, 26.0, -94.0, 27.0, -66.0, 4.0, -68.0, -1.0, -46.0, 23.0, -24.0, -70.0, -86.0, -1.0, -71.0, 8.0, -28.0, 50.0, 57.0, -3.0, 14.0, -41.0, 0.0, -15.0, -3.0, 0.0, -22.0, 56.0, -4.0, 11.0, 8.0, 19.0, 4.0, 86.0, -36.0, 74.0, -18.0, 93.0, -20.0, 85.0, -15.0, 6.0, -29.0, -65.0, 29.0, 10.0, -11.0, -19.0, -24.0, -17.0, -24.0, -53.0, -10.0, -11.0, 27.0, 20.0, -11.0, 5.0, -43.0, 52.0, ' -40.0]']","['[-80.0', ' -51.0', 43.0, 83.0, 17.0, -71.0, -68.0, 18.0, 24.0, -43.0, 43.0, -20.0, -18.0, 28.0, -64.0, -27.0, -70.0, -15.0, 11.0, -42.0, 74.0, 4.0, 9.0, -12.0, 15.0, 38.0, -41.0, 0.0, -39.0, -14.0, 15.0, 39.0, 27.0, 13.0, 118.0, 42.0, 20.0, 32.0, -87.0, -1.0, -70.0, 12.0, 46.0, -56.0, 53.0, -32.0, 5.0, 63.0, 51.0, 68.0, -13.0, 43.0, 37.0, -44.0, 12.0, -43.0, -29.0, -30.0, -62.0, 0.0, -35.0, 50.0, 4.0, 24.0, -35.0, 47.0, -2.0, -96.0, -22.0, -68.0, -36.0, 38.0, 13.0, 81.0, -42.0, -22.0, 37.0, -55.0, 67.0, -35.0, -26.0, ' -43.0]']","['[-23.0', 66.0, 72.0, -14.0, -82.0, -45.0, 49.0, 81.0, -43.0, -19.0, 33.0, -54.0, 70.0, -36.0, -23.0, -46.0, -25.0, 37.0, -72.0, -9.0, -14.0, -22.0, 52.0, 55.0, 29.0, 49.0, 40.0, 47.0, -32.0, 8.0, -50.0, 9.0, -100.0, -11.0, 19.0, -10.0, 76.0, 19.0, 40.0, -17.0, -44.0, 49.0, -17.0, 4.0, 22.0, -65.0, 46.0, -27.0, 14.0, -30.0, -37.0, 59.0, -22.0, 59.0, 20.0, -31.0, -49.0, -10.0, -10.0, -58.0, -32.0, -6.0, -16.0, 47.0, 20.0, 92.0, 18.0, 71.0, 37.0, -39.0, 6.0, -89.0, 10.0, -16.0, -28.0, 44.0, -40.0, 18.0, 25.0, -30.0, 63.0, ' 22.0]']",,,,,,
