CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060562.729747,ble-pd-B43A31EF7B26,1af410f0-eca6-bdcd-e0a2-da0a3ddd59e9,6235,8,-63.0,-90.0,-71.0,-61.0,-49.0,-57.0,-61.0,2.8970904970707085,-1.5012533344077117,0.3313353228094454,-1.5814473732585594,-0.7821305023582558,-1.4887627763698017,-2.159225636901492,0.1767465114079932,0.5048674986502538,0.1435954488691732,0.191525624008847,0.319473320677857,1.1679378945899432,0.7860707428652766,-3.35007119178772,7.1073956489563,1.7835248708724976,-3.54,6.84,1.96,"['[-50.0', -16.0, 38.0, 41.0, -12.0, -50.0, -19.0, 34.0, -6.0, 121.0, -22.0, -35.0, 31.0, 44.0, -36.0, 2.0, -11.0, 73.0, -9.0, -44.0, 13.0, 4.0, -27.0, -15.0, -15.0, 73.0, -28.0, 16.0, -24.0, 8.0, -29.0, -20.0, 18.0, 4.0, 15.0, -4.0, -46.0, -22.0, -30.0, -9.0, 40.0, 0.0, 115.0, -21.0, -27.0, 34.0, 35.0, -25.0, 2.0, -15.0, 66.0, -7.0, -33.0, 13.0, -8.0, -20.0, -20.0, -13.0, 60.0, -23.0, 24.0, -27.0, -4.0, -28.0, -24.0, 10.0, -15.0, 23.0, -3.0, -43.0, -38.0, -32.0, -7.0, 43.0, 5.0, 107.0, -18.0, -19.0, 35.0, 22.0, -16.0, ' 2.0]']","['[0.0', 47.0, 31.0, -28.0, -48.0, -3.0, 46.0, 35.0, 32.0, -19.0, 6.0, 38.0, 17.0, -52.0, 48.0, 0.0, -25.0, -34.0, 11.0, 55.0, -3.0, -79.0, 34.0, -32.0, 7.0, -65.0, 20.0, 39.0, -21.0, -68.0, 3.0, -21.0, -37.0, -99.0, 45.0, 2.0, 13.0, -83.0, -15.0, 11.0, 27.0, 33.0, -43.0, 11.0, 43.0, 10.0, -59.0, 53.0, 0.0, -23.0, -46.0, 13.0, 62.0, -5.0, -80.0, 39.0, -29.0, 9.0, -77.0, 25.0, 34.0, -17.0, -68.0, 9.0, -17.0, -39.0, -98.0, 41.0, 3.0, 23.0, -77.0, -9.0, 12.0, 20.0, 33.0, -61.0, 14.0, 47.0, 2.0, -65.0, 58.0, ' -1.0]']","['[2.0', 4.0, ' -1.0', -5.0, 1.0, 5.0, 0.0, -5.0, 41.0, -9.0, 27.0, -2.0, 23.0, 5.0, 26.0, 0.0, -34.0, 19.0, 4.0, 13.0, -8.0, 22.0, -37.0, 5.0, -28.0, -22.0, -6.0, 18.0, -27.0, -13.0, -36.0, -34.0, -28.0, -21.0, -24.0, -16.0, -105.0, -33.0, -79.0, 16.0, -3.0, 47.0, -1.0, 35.0, -4.0, 22.0, 6.0, 27.0, -1.0, -29.0, 30.0, 5.0, 15.0, 2.0, 26.0, -27.0, 4.0, -23.0, -21.0, 5.0, 20.0, -10.0, -8.0, -34.0, -45.0, -37.0, -19.0, -1.0, -12.0, -84.0, -30.0, -90.0, 14.0, -4.0, 47.0, 8.0, 39.0, -6.0, 19.0, 6.0, 28.0, ' -2.0]']","['[3.0', ' -2.0', ' -4.0', 1.0, 4.0, 0.0, -4.0, 0.0, 22.0, 31.0, 28.0, -5.0, -2.0, 1.0, 14.0, -4.0, 9.0, 40.0, 1.0, 12.0, 37.0, 26.0, 34.0, -2.0, 16.0, -2.0, 39.0, 7.0, 54.0, 17.0, 4.0, -42.0, -32.0, 5.0, 71.0, 10.0, 52.0, 5.0, -46.0, -5.0, 1.0, 8.0, 34.0, 19.0, -3.0, -8.0, -1.0, 5.0, -2.0, 19.0, 32.0, -1.0, 7.0, 38.0, 18.0, 43.0, -3.0, 24.0, 4.0, 40.0, 1.0, 59.0, 19.0, 14.0, -30.0, -23.0, 12.0, 75.0, 15.0, 82.0, 15.0, -21.0, -9.0, 0.0, -2.0, 31.0, 7.0, -3.0, -14.0, -3.0, -4.0, ' -2.0]']","['[2.0', ' 26.0', ' 11.0', -21.0, -21.0, 9.0, 27.0, 7.0, 60.0, -17.0, 44.0, -20.0, 50.0, 68.0, -5.0, 71.0, -1.0, 10.0, 13.0, 73.0, 17.0, 49.0, -12.0, 71.0, 5.0, 37.0, -29.0, 17.0, -21.0, -37.0, -10.0, -72.0, -40.0, -49.0, -47.0, -48.0, -57.0, -58.0, -38.0, -92.0, 16.0, -53.0, -4.0, -30.0, -9.0, -48.0, -31.0, 0.0, -87.0, 57.0, -10.0, 61.0, -46.0, 39.0, 18.0, 45.0, 41.0, -14.0, 0.0, 4.0, 57.0, 27.0, 107.0, -13.0, 118.0, 54.0, 74.0, 33.0, 77.0, 28.0, 12.0, 11.0, -12.0, -24.0, -9.0, 21.0, -15.0, 29.0, -2.0, -38.0, 5.0, ' 14.0]']","['[27.0', ' 4.0', ' -23.0', -16.0, 14.0, 25.0, -1.0, -24.0, 28.0, 14.0, 8.0, 22.0, 25.0, -1.0, 2.0, 60.0, -65.0, 5.0, -73.0, 13.0, -53.0, -50.0, -45.0, -91.0, 12.0, -20.0, 10.0, -75.0, -20.0, -101.0, 20.0, -94.0, -40.0, -58.0, -14.0, -61.0, 0.0, 18.0, 8.0, 62.0, 18.0, 40.0, -22.0, 33.0, -28.0, 31.0, 60.0, -5.0, 36.0, 29.0, 7.0, 44.0, 57.0, 41.0, 69.0, 10.0, 107.0, -1.0, 42.0, -31.0, 52.0, -11.0, 13.0, -18.0, -25.0, -16.0, -16.0, -35.0, -12.0, -49.0, -60.0, -38.0, -110.0, 7.0, -66.0, 7.0, -42.0, 4.0, -56.0, -56.0, 4.0, ' -92.0]']","['[47.0', ' -49.0', -83.0, -6.0, 78.0, 61.0, -36.0, -86.0, 62.0, 60.0, -21.0, 2.0, -82.0, 45.0, 27.0, 119.0, -29.0, 57.0, 93.0, 17.0, 57.0, 2.0, -19.0, -34.0, -76.0, 23.0, -77.0, 6.0, 33.0, 15.0, 52.0, -57.0, 59.0, -55.0, -5.0, -15.0, -94.0, 35.0, -54.0, 20.0, 33.0, -78.0, -45.0, -74.0, -29.0, 32.0, -1.0, 31.0, -46.0, 93.0, -44.0, -7.0, 0.0, -86.0, 10.0, -26.0, 67.0, -9.0, 3.0, 95.0, 41.0, 67.0, -26.0, -35.0, 10.0, -35.0, 61.0, -91.0, 60.0, 23.0, 18.0, 61.0, -5.0, 60.0, 3.0, -22.0, 85.0, 22.0, 53.0, -41.0, -53.0, ' -76.0]']","['[-72.0', -69.0, 24.0, 85.0, 36.0, -60.0, -78.0, 4.0, 56.0, 21.0, 94.0, 30.0, 3.0, -17.0, -47.0, -7.0, -90.0, 21.0, -35.0, -6.0, 68.0, -13.0, 39.0, -58.0, 48.0, -14.0, -69.0, -48.0, -88.0, 23.0, 13.0, 14.0, 10.0, -41.0, 104.0, -59.0, 20.0, -36.0, -43.0, -3.0, -79.0, 32.0, 47.0, -61.0, -11.0, -76.0, 48.0, 45.0, 109.0, 14.0, 43.0, 99.0, 19.0, 21.0, 7.0, -34.0, -4.0, -90.0, 26.0, -40.0, 25.0, 67.0, 4.0, 40.0, -57.0, 49.0, -32.0, -51.0, 10.0, -94.0, 48.0, -32.0, 19.0, 60.0, -83.0, -61.0, -46.0, -22.0, 61.0, -24.0, 11.0, ' -89.0]']",,,,,,
1740060563.726055,ble-pd-B43A31EF7B26,0fbf4120-1100-2a33-fbb5-788052ae4822,6236,36,-63.0,-85.0,-76.0,-65.0,,-48.0,-64.0,2.903634949133469,-1.5727003538162487,0.353371382933197,-1.5986806886724625,,-2.337402683969091,-2.19200433946226,0.2240519256006912,0.547869227876627,0.1822581396657507,0.2297985778246482,,0.7440610811815735,0.7119225080657237,-3.3717737197875977,7.135299682617188,1.8169361352920528,-3.54,6.84,1.96,"['[79.0', 2.0, -78.0, -52.0, 44.0, 81.0, 11.0, -76.0, -26.0, -15.0, 48.0, 47.0, 26.0, -23.0, 73.0, 18.0, -37.0, -78.0, 34.0, 11.0, -19.0, -9.0, 24.0, -39.0, -4.0, -48.0, 7.0, -56.0, 5.0, -25.0, 18.0, -32.0, -23.0, -63.0, -15.0, -23.0, -33.0, -46.0, -2.0, 13.0, -62.0, -55.0, -16.0, 45.0, 58.0, 11.0, -23.0, 76.0, 30.0, -48.0, -86.0, 28.0, 40.0, -30.0, -5.0, 25.0, -18.0, -15.0, -68.0, 7.0, -27.0, 1.0, -16.0, 15.0, -23.0, -18.0, -76.0, -15.0, -7.0, -35.0, -47.0, -5.0, 18.0, -51.0, -73.0, -16.0, 35.0, 67.0, -6.0, -20.0, 74.0, ' 39.0]']","['[-27.0', -84.0, -29.0, 65.0, 71.0, -17.0, -83.0, -40.0, 105.0, 4.0, 18.0, -55.0, 62.0, -2.0, -15.0, -55.0, 53.0, 50.0, 15.0, -120.0, 44.0, -10.0, -7.0, -71.0, 37.0, 88.0, 1.0, -98.0, 16.0, -33.0, 11.0, -31.0, -21.0, 55.0, 5.0, -60.0, 16.0, 13.0, 9.0, -26.0, -58.0, 95.0, 1.0, 27.0, -42.0, 67.0, -6.0, 0.0, -50.0, 44.0, 29.0, 24.0, -113.0, 39.0, -13.0, -1.0, -79.0, 35.0, 73.0, 3.0, -111.0, 18.0, -37.0, 15.0, -37.0, -26.0, 36.0, 1.0, -63.0, 6.0, 2.0, 8.0, -22.0, -69.0, 82.0, -1.0, 36.0, -27.0, 67.0, -13.0, 18.0, ' -41.0]']","['[-9.0', 0.0, ' 9.0', 2.0, -7.0, -5.0, 7.0, 6.0, 19.0, -10.0, 8.0, 13.0, -8.0, 10.0, -12.0, 6.0, 1.0, -17.0, -19.0, 1.0, -12.0, 1.0, 11.0, 10.0, 20.0, 21.0, 3.0, 5.0, 32.0, -4.0, 60.0, 2.0, 12.0, 26.0, 10.0, -18.0, 71.0, -6.0, 73.0, -20.0, 6.0, 18.0, -16.0, 2.0, 13.0, -14.0, 14.0, -22.0, 7.0, 1.0, -22.0, -19.0, 0.0, -17.0, 2.0, 7.0, 14.0, 21.0, 17.0, 0.0, 8.0, 24.0, -4.0, 57.0, 8.0, 16.0, 28.0, 2.0, -17.0, 58.0, -7.0, 74.0, -17.0, 6.0, 15.0, -19.0, -1.0, 12.0, -20.0, 17.0, -27.0, ' 11.0]']","['[1.0', ' 8.0', ' 0.0', -9.0, -3.0, 7.0, 5.0, -6.0, -8.0, -27.0, -32.0, -2.0, -49.0, 3.0, -50.0, 5.0, -2.0, -38.0, -3.0, -8.0, -28.0, 5.0, -35.0, 12.0, 17.0, -18.0, -16.0, 14.0, -48.0, 6.0, -10.0, 20.0, 29.0, 9.0, -56.0, 8.0, -95.0, 2.0, 7.0, 23.0, -4.0, -10.0, -27.0, -33.0, -4.0, -49.0, 5.0, -46.0, 6.0, 0.0, -35.0, 1.0, -9.0, -25.0, 4.0, -36.0, 12.0, 14.0, -19.0, -18.0, 13.0, -54.0, 5.0, -18.0, 18.0, 26.0, 5.0, -56.0, 11.0, -103.0, 4.0, -3.0, 27.0, -8.0, -13.0, -24.0, -34.0, -6.0, -47.0, 0.0, -43.0, ' 6.0]']","['[15.0', ' 3.0', ' -13.0', -9.0, 7.0, 14.0, 0.0, -15.0, -41.0, -16.0, 0.0, 16.0, 10.0, 16.0, 34.0, 40.0, -19.0, 21.0, -2.0, 10.0, -3.0, 6.0, -16.0, -30.0, -13.0, 46.0, -50.0, 6.0, -38.0, -41.0, -35.0, -111.0, -8.0, -19.0, -13.0, -20.0, -32.0, -26.0, -27.0, -30.0, 15.0, 25.0, -7.0, -2.0, -19.0, -15.0, -5.0, -16.0, 11.0, 25.0, -35.0, 21.0, -1.0, 19.0, 13.0, 42.0, 65.0, -12.0, -26.0, 32.0, 8.0, 36.0, 48.0, 20.0, 107.0, 32.0, 56.0, 0.0, 31.0, 17.0, 10.0, 6.0, -31.0, -7.0, 3.0, 26.0, 2.0, 12.0, 12.0, -8.0, -10.0, ' -57.0]']","['[0.0', ' -15.0', ' -6.0', 11.0, 12.0, -4.0, -14.0, -5.0, 8.0, 28.0, 3.0, 11.0, 11.0, -11.0, -13.0, -63.0, -14.0, 27.0, -28.0, -9.0, -23.0, -26.0, -45.0, -64.0, 35.0, -12.0, 9.0, -19.0, -9.0, -25.0, 10.0, -36.0, -38.0, -63.0, 15.0, -25.0, 10.0, 14.0, 21.0, 78.0, -4.0, -33.0, -33.0, -1.0, 2.0, -2.0, 20.0, 31.0, 73.0, -3.0, -6.0, 20.0, 14.0, 13.0, 24.0, 23.0, 27.0, -35.0, 39.0, -39.0, 19.0, -18.0, -7.0, -30.0, -48.0, 23.0, 34.0, -20.0, 5.0, -31.0, -28.0, -35.0, -78.0, 12.0, 41.0, 20.0, -1.0, -13.0, -9.0, -18.0, -35.0, ' -44.0]']","['[50.0', ' -48.0', -85.0, -11.0, 77.0, 66.0, -26.0, -87.0, 15.0, 38.0, -56.0, 39.0, -50.0, -2.0, 18.0, 71.0, 37.0, -44.0, 65.0, 34.0, -9.0, 13.0, -52.0, -20.0, -50.0, -69.0, -19.0, -51.0, 33.0, 4.0, 26.0, -15.0, 11.0, 19.0, -50.0, -26.0, -115.0, -40.0, 4.0, 9.0, 72.0, -28.0, -19.0, 28.0, -42.0, 66.0, 5.0, 3.0, -47.0, 3.0, 56.0, -68.0, 1.0, -29.0, -8.0, 41.0, 41.0, 50.0, 46.0, 48.0, 67.0, -5.0, 10.0, -47.0, 5.0, -50.0, -21.0, -15.0, -1.0, 76.0, 31.0, 37.0, 0.0, -29.0, 32.0, -7.0, 9.0, 27.0, -56.0, -5.0, -23.0, ' 3.0]']","['[-73.0', -72.0, 19.0, 88.0, 41.0, -58.0, -83.0, -9.0, 27.0, -18.0, 26.0, 17.0, -42.0, -4.0, -29.0, -14.0, -60.0, -31.0, 25.0, -44.0, 63.0, -2.0, 0.0, -42.0, -14.0, 17.0, -54.0, -43.0, -34.0, -24.0, 43.0, 11.0, 69.0, 7.0, 98.0, 37.0, 29.0, 3.0, -72.0, -15.0, -49.0, -14.0, 38.0, -57.0, 8.0, 3.0, 2.0, 35.0, 56.0, 71.0, 0.0, 16.0, 56.0, -57.0, 8.0, -29.0, 22.0, -17.0, -55.0, 32.0, 5.0, 48.0, 22.0, -21.0, -19.0, -48.0, 3.0, -110.0, -46.0, -92.0, -27.0, 60.0, 18.0, 83.0, -5.0, -41.0, 63.0, -33.0, 37.0, 0.0, -25.0, ' -68.0]']",,,,,,
1740060564.729419,ble-pd-B43A31EF7B26,d89cc89f-c294-1318-abcb-70c94e6754ba,6237,24,-67.0,-79.0,-80.0,-83.0,-54.0,-50.0,-56.0,2.812014218151473,-1.4948440377702727,0.3765672497116782,-1.6354774522960327,-0.8732286097411718,-2.409852649588311,-1.5171074598855834,0.2267397042860969,0.5557276836212328,0.2105896795798543,0.2399360003825758,0.3036114303355136,0.4955644321181184,0.9939003058723316,-3.4100308418273926,7.127774238586426,1.836958765983581,-3.54,6.84,1.96,"['[-4.0', -46.0, -27.0, 28.0, 46.0, -1.0, -45.0, -30.0, 42.0, 6.0, -58.0, -6.0, -16.0, 38.0, -57.0, -71.0, 24.0, 68.0, -20.0, 1.0, 15.0, 70.0, -53.0, -2.0, -13.0, 44.0, -20.0, 0.0, 22.0, 85.0, -47.0, 13.0, 16.0, 99.0, -16.0, -16.0, 49.0, 122.0, 8.0, 3.0, -30.0, 43.0, 3.0, -56.0, -5.0, -12.0, 33.0, -56.0, -73.0, 26.0, 69.0, -18.0, 0.0, 15.0, 66.0, -49.0, -7.0, -12.0, 44.0, -19.0, 0.0, 20.0, 80.0, -45.0, 10.0, 14.0, 101.0, -15.0, -16.0, 49.0, 122.0, 6.0, 3.0, -33.0, 46.0, 0.0, -55.0, -5.0, -7.0, 25.0, -54.0, ' -74.0]']","['[-47.0', -12.0, 39.0, 37.0, -14.0, -48.0, -16.0, 35.0, -55.0, 58.0, -39.0, -2.0, -63.0, 92.0, -31.0, 27.0, -20.0, -10.0, -58.0, 7.0, -13.0, 76.0, -43.0, 59.0, -4.0, -8.0, -47.0, 8.0, 13.0, 71.0, -15.0, 36.0, 57.0, -17.0, -13.0, -8.0, 4.0, -3.0, 32.0, 7.0, 34.0, -53.0, 57.0, -42.0, -1.0, -64.0, 95.0, -34.0, 23.0, -19.0, -5.0, -59.0, 6.0, -12.0, 80.0, -47.0, 58.0, -5.0, -4.0, -47.0, 8.0, 15.0, 76.0, -17.0, 38.0, 57.0, -7.0, -12.0, -8.0, 7.0, 10.0, 31.0, 8.0, 32.0, -51.0, 58.0, -43.0, -2.0, -65.0, 97.0, -37.0, ' 19.0]']","['[19.0', -3.0, ' -18.0', -3.0, 18.0, 8.0, -14.0, -14.0, -6.0, -25.0, 32.0, -16.0, 20.0, 33.0, 25.0, 37.0, 20.0, 0.0, 41.0, 4.0, 1.0, -19.0, -30.0, -13.0, -6.0, -35.0, -31.0, 1.0, -53.0, -8.0, -53.0, -13.0, -34.0, -45.0, -6.0, -21.0, -67.0, -11.0, -86.0, 10.0, -9.0, -9.0, -9.0, 44.0, -15.0, 32.0, 38.0, 31.0, 40.0, 18.0, 13.0, 44.0, 6.0, 13.0, -18.0, -20.0, -17.0, 0.0, -31.0, -18.0, 4.0, -42.0, -1.0, -49.0, -8.0, -37.0, -45.0, 5.0, -22.0, -42.0, -15.0, -89.0, 3.0, -4.0, -12.0, 9.0, 56.0, -13.0, 43.0, 43.0, 31.0, ' 38.0]']","['[-3.0', ' -20.0', ' -1.0', 18.0, 4.0, -17.0, -11.0, 14.0, -15.0, 83.0, 57.0, 7.0, 60.0, 33.0, 18.0, 10.0, -7.0, 51.0, 20.0, 10.0, 56.0, 6.0, 51.0, -25.0, 30.0, 14.0, 54.0, 20.0, 50.0, 27.0, 2.0, 27.0, -28.0, -2.0, 52.0, -7.0, 97.0, -20.0, -23.0, -40.0, 17.0, -16.0, 87.0, 46.0, 10.0, 57.0, 25.0, 13.0, 2.0, -10.0, 49.0, 11.0, 8.0, 55.0, 8.0, 55.0, -22.0, 31.0, 22.0, 60.0, 19.0, 60.0, 29.0, 16.0, 28.0, -18.0, 6.0, 52.0, -3.0, 109.0, -17.0, -2.0, -40.0, 17.0, -14.0, 87.0, 33.0, 14.0, 51.0, 15.0, 6.0, ' -8.0]']","['[-2.0', ' 8.0', ' 7.0', -4.0, -9.0, 0.0, 9.0, 5.0, 16.0, 60.0, 24.0, 15.0, 34.0, 14.0, 8.0, -60.0, 0.0, 0.0, -20.0, -12.0, -13.0, -80.0, 16.0, -105.0, 21.0, -73.0, 13.0, -109.0, 7.0, -68.0, 36.0, -31.0, -54.0, -43.0, 16.0, -17.0, 10.0, -8.0, 50.0, 40.0, 3.0, -21.0, -66.0, -38.0, 10.0, -26.0, 38.0, -44.0, 60.0, 4.0, 66.0, -1.0, 45.0, 7.0, 77.0, -28.0, 53.0, 0.0, 52.0, -18.0, 73.0, -14.0, 7.0, -38.0, -65.0, 7.0, -29.0, -45.0, -79.0, -48.0, -78.0, -37.0, -81.0, -9.0, 10.0, 25.0, 24.0, -29.0, -1.0, -64.0, 47.0, ' -16.0]']","['[9.0', ' 4.0', ' -6.0', -9.0, 2.0, 9.0, 3.0, -7.0, 12.0, 35.0, 31.0, -27.0, 4.0, -62.0, 50.0, -28.0, -4.0, -84.0, 18.0, -50.0, 2.0, -34.0, 23.0, 23.0, -17.0, -7.0, 11.0, -4.0, 12.0, 49.0, 18.0, 112.0, 32.0, 75.0, 45.0, 119.0, 53.0, 111.0, 6.0, 71.0, 8.0, 4.0, 24.0, 0.0, 29.0, 24.0, 52.0, -25.0, -29.0, 2.0, 53.0, -26.0, 24.0, -11.0, -42.0, -3.0, -94.0, 28.0, -50.0, 3.0, -82.0, -1.0, -83.0, 16.0, -96.0, -64.0, -82.0, -16.0, -90.0, -24.0, -79.0, 34.0, -15.0, -2.0, -17.0, -66.0, -28.0, -10.0, -35.0, -2.0, -17.0, ' 64.0]']","['[11.0', ' 7.0', -5.0, -12.0, -2.0, 9.0, 9.0, -6.0, -84.0, 35.0, -81.0, 62.0, -77.0, 91.0, 70.0, -19.0, 9.0, -110.0, 21.0, -63.0, -62.0, -7.0, -21.0, 0.0, -41.0, -94.0, 26.0, -50.0, 70.0, -101.0, 20.0, -36.0, 101.0, 56.0, -54.0, 34.0, 32.0, -8.0, 21.0, 52.0, 17.0, -4.0, 49.0, 28.0, 22.0, 76.0, -65.0, -58.0, -50.0, 15.0, 110.0, -65.0, 81.0, 8.0, 81.0, 49.0, 17.0, 46.0, 7.0, 28.0, -10.0, -65.0, 82.0, -25.0, 28.0, -84.0, -72.0, 38.0, -83.0, 43.0, -41.0, 26.0, -70.0, -12.0, 85.0, -102.0, 41.0, -89.0, -23.0, -5.0, 9.0, ' 84.0]']","['[3.0', -8.0, -10.0, 2.0, 11.0, 5.0, -6.0, -12.0, 75.0, -99.0, 28.0, -83.0, -30.0, 7.0, 15.0, 82.0, -31.0, -45.0, 71.0, -53.0, 47.0, -102.0, -46.0, -24.0, -24.0, 78.0, -62.0, 54.0, 24.0, -21.0, 16.0, -5.0, 20.0, 44.0, -3.0, 79.0, -82.0, 62.0, -52.0, 47.0, 3.0, -114.0, 95.0, -81.0, 100.0, -34.0, 64.0, 41.0, -66.0, 27.0, -51.0, -32.0, -11.0, -78.0, 62.0, 14.0, 16.0, -15.0, -121.0, 60.0, -74.0, 37.0, -61.0, 4.0, -24.0, 60.0, 16.0, -39.0, -22.0, 76.0, -47.0, 48.0, 2.0, 8.0, 74.0, -26.0, 77.0, -54.0, 80.0, -92.0, -72.0, ' 8.0]']",,,,,,
