CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060565.726038,ble-pd-B43A31EF7B26,1b8de9af-685c-690c-2c1d-31509e90d5a6,6238,21,-64.0,-84.0,-72.0,-69.0,-54.0,-54.0,-62.0,2.7179561621398363,-1.5268547014408074,0.360463647232187,-1.6201510933806809,-0.8863492146005427,-2.4260229445196035,-1.2006857690641044,0.1377000341312,0.5855263256903473,0.214414345089858,0.2570501226929407,0.2866982742316665,0.3527088624858705,0.8690855199824079,-3.4561941623687744,7.10606336593628,1.8562928438186648,-3.54,6.84,1.96,"['[-53.0', -4.0, 51.0, 36.0, -27.0, -55.0, -8.0, 48.0, -47.0, 64.0, -34.0, -26.0, -53.0, 93.0, -48.0, 39.0, -7.0, 10.0, -47.0, -4.0, -17.0, 68.0, -43.0, 71.0, 6.0, 7.0, -28.0, 5.0, 12.0, 53.0, -16.0, 34.0, 58.0, -1.0, -12.0, -12.0, -11.0, -21.0, 18.0, 0.0, 47.0, -45.0, 63.0, -33.0, -27.0, -54.0, 94.0, -50.0, 37.0, -7.0, 12.0, -48.0, -4.0, -16.0, 72.0, -43.0, 71.0, 6.0, 7.0, -29.0, 4.0, 12.0, 57.0, -17.0, 35.0, 61.0, -1.0, -12.0, -11.0, -11.0, -20.0, 19.0, 0.0, 46.0, -44.0, 63.0, -34.0, -27.0, -54.0, 95.0, -53.0, ' 37.0]']","['[14.0', 55.0, 19.0, -42.0, -49.0, 9.0, 55.0, 25.0, -31.0, -4.0, 47.0, 14.0, 28.0, -60.0, 51.0, 72.0, -28.0, -58.0, 32.0, 17.0, -3.0, -93.0, 51.0, 1.0, 3.0, -39.0, 24.0, 8.0, -14.0, -106.0, 39.0, -20.0, -42.0, -83.0, 15.0, 25.0, -53.0, -120.0, -12.0, 4.0, 27.0, -35.0, -3.0, 48.0, 14.0, 27.0, -60.0, 50.0, 74.0, -29.0, -57.0, 32.0, 18.0, -4.0, -90.0, 50.0, 3.0, 3.0, -39.0, 24.0, 8.0, -14.0, -103.0, 38.0, -20.0, -41.0, -83.0, 15.0, 26.0, -52.0, -120.0, -11.0, 3.0, 27.0, -35.0, 0.0, 47.0, 14.0, 27.0, -59.0, 47.0, ' 74.0]']","['[10.0', -5.0, ' -13.0', 2.0, 14.0, 2.0, -13.0, -5.0, -16.0, -52.0, 8.0, -27.0, 0.0, 47.0, 10.0, 62.0, 27.0, -40.0, 37.0, -3.0, -12.0, -30.0, -57.0, -9.0, -27.0, -34.0, -54.0, 0.0, -106.0, 0.0, -68.0, 25.0, -16.0, -43.0, -80.0, 4.0, -126.0, 2.0, -48.0, 34.0, 0.0, -16.0, -27.0, 30.0, -27.0, 14.0, 55.0, 19.0, 62.0, 26.0, -32.0, 43.0, -2.0, -1.0, -28.0, -49.0, -18.0, -23.0, -33.0, -38.0, 1.0, -93.0, 4.0, -76.0, 33.0, -24.0, -49.0, -70.0, 2.0, -118.0, -7.0, -66.0, 24.0, 1.0, -18.0, -2.0, 45.0, -22.0, 39.0, 60.0, 30.0, ' 54.0]']","['[-7.0', ' -12.0', ' 4.0', 13.0, -1.0, -14.0, -2.0, 13.0, -13.0, 106.0, 79.0, 2.0, 92.0, 30.0, 47.0, 6.0, 3.0, 54.0, 25.0, 9.0, 42.0, 9.0, 31.0, -45.0, 13.0, 4.0, 64.0, 7.0, 46.0, 25.0, -35.0, 37.0, -38.0, -22.0, 49.0, -1.0, 19.0, -31.0, -71.0, -33.0, 14.0, -10.0, 118.0, 77.0, 9.0, 90.0, 16.0, 45.0, -7.0, -2.0, 60.0, 16.0, 10.0, 43.0, 17.0, 41.0, -42.0, 20.0, 9.0, 75.0, 8.0, 66.0, 25.0, -21.0, 31.0, -32.0, -13.0, 67.0, -2.0, 46.0, -31.0, -60.0, -39.0, 13.0, -10.0, 123.0, 65.0, 16.0, 86.0, 2.0, 37.0, ' -24.0]']","['[13.0', ' -20.0', ' -25.0', 6.0, 27.0, 7.0, -23.0, -22.0, -23.0, 9.0, -30.0, -15.0, -33.0, -53.0, 10.0, 5.0, -7.0, -49.0, 0.0, -44.0, 14.0, 14.0, 5.0, 67.0, -27.0, 5.0, 5.0, 61.0, 9.0, 63.0, -5.0, 114.0, 79.0, 78.0, 4.0, 90.0, 33.0, 89.0, -14.0, 59.0, 0.0, 20.0, 72.0, 70.0, 13.0, 52.0, 20.0, 33.0, -38.0, -14.0, 9.0, -9.0, -5.0, -17.0, -61.0, -2.0, -104.0, 6.0, -27.0, 2.0, -102.0, -2.0, -66.0, 41.0, -52.0, -64.0, -46.0, 20.0, -24.0, 21.0, -12.0, 23.0, 31.0, 22.0, -1.0, -98.0, -54.0, -2.0, -31.0, 30.0, -51.0, ' 39.0]']","['[-25.0', ' -20.0', ' 13.0', 27.0, 0.0, -26.0, -15.0, 17.0, -7.0, -97.0, -66.0, -6.0, -38.0, 16.0, -48.0, 43.0, 24.0, 28.0, 10.0, 43.0, 10.0, 67.0, 0.0, 80.0, 13.0, 31.0, -8.0, 82.0, -4.0, 32.0, -47.0, -27.0, 22.0, -1.0, -31.0, -41.0, -52.0, -53.0, -21.0, -88.0, -29.0, -14.0, 68.0, 12.0, -7.0, 0.0, -52.0, 38.0, -22.0, -21.0, -56.0, -6.0, -62.0, 5.0, -31.0, 5.0, 3.0, -30.0, -15.0, 9.0, -2.0, 9.0, 24.0, 24.0, 107.0, 49.0, 62.0, 23.0, 96.0, 59.0, 102.0, 3.0, 103.0, 19.0, 25.0, 11.0, 46.0, 15.0, 41.0, 47.0, 2.0, ' -18.0]']","['[44.0', ' 25.0', -24.0, -43.0, -5.0, 39.0, 33.0, -15.0, 54.0, -47.0, -50.0, -61.0, -25.0, 30.0, 48.0, 63.0, 32.0, -19.0, 77.0, -59.0, -6.0, -62.0, -69.0, -13.0, -53.0, 75.0, -17.0, 23.0, 72.0, -26.0, 2.0, -53.0, 53.0, 76.0, -94.0, 45.0, -89.0, 61.0, -16.0, 33.0, 40.0, -118.0, 49.0, 3.0, 82.0, 25.0, 6.0, 17.0, -95.0, -4.0, -45.0, -78.0, -5.0, -74.0, 38.0, 51.0, 35.0, 26.0, -96.0, 72.0, -56.0, -28.0, -42.0, -18.0, 28.0, -32.0, -12.0, 6.0, -25.0, 112.0, -54.0, 59.0, -15.0, -32.0, 91.0, -16.0, 45.0, -40.0, -7.0, -40.0, -70.0, ' 54.0]']","['[9.0', -37.0, -37.0, 10.0, 44.0, 20.0, -29.0, -37.0, 106.0, -25.0, 34.0, -55.0, -13.0, -32.0, -60.0, 73.0, -20.0, 73.0, 38.0, 55.0, 100.0, 4.0, -9.0, -35.0, 6.0, 64.0, -75.0, 54.0, -22.0, 76.0, 22.0, 8.0, -2.0, -48.0, 66.0, -6.0, -73.0, 18.0, -63.0, -5.0, 12.0, -21.0, -21.0, -62.0, -12.0, -11.0, 45.0, 75.0, 3.0, 39.0, -61.0, 35.0, -81.0, -69.0, -49.0, -48.0, 12.0, -45.0, 15.0, 32.0, -14.0, 70.0, -68.0, -12.0, -46.0, 44.0, 87.0, -116.0, 38.0, -25.0, 35.0, 27.0, 28.0, 24.0, -77.0, 52.0, 42.0, 73.0, 28.0, -22.0, -33.0, ' -74.0]']",,,,,,
1740060566.729,ble-pd-B43A31EF7B26,141bc7b7-ecf5-4975-3e9f-32f601119c6c,6239,34,-64.0,,-76.0,-67.0,-56.0,-49.0,-61.0,2.7629310939968765,,0.3764013347757662,-1.6857340983849725,-0.9203251879707012,-2.409442386164696,-0.5049057499713837,0.1465197329041347,,0.2053647073239301,0.2532855114655183,0.2169378398605674,0.2780964962353479,1.0062244804984042,-3.5246376991271973,7.085991859436035,1.873631358146668,-3.54,6.84,1.96,"['[19.0', 75.0, 29.0, -56.0, -67.0, 11.0, 74.0, 38.0, -99.0, 14.0, -26.0, 47.0, -74.0, 18.0, 4.0, 48.0, -45.0, -21.0, -17.0, 118.0, -47.0, 32.0, -1.0, 76.0, -31.0, -62.0, -3.0, 102.0, -17.0, 55.0, -22.0, 34.0, 20.0, -31.0, -9.0, 57.0, -8.0, 4.0, -8.0, 22.0, 53.0, -88.0, 11.0, -36.0, 32.0, -77.0, 22.0, -10.0, 42.0, -30.0, 1.0, -24.0, 107.0, -39.0, 34.0, -4.0, 82.0, -28.0, -41.0, -2.0, 110.0, -18.0, 63.0, -23.0, 43.0, 23.0, -4.0, -2.0, 58.0, -1.0, 22.0, -7.0, 17.0, 65.0, -70.0, 9.0, -44.0, 13.0, -76.0, 25.0, -23.0, ' 26.0]']","['[74.0', 6.0, -70.0, -51.0, 35.0, 75.0, 14.0, -67.0, -34.0, 3.0, 47.0, 57.0, 22.0, -20.0, 54.0, 21.0, -50.0, -84.0, 23.0, 22.0, -21.0, -11.0, 11.0, -35.0, -12.0, -72.0, 0.0, -44.0, 6.0, -31.0, 10.0, -36.0, -19.0, -101.0, -26.0, -11.0, -27.0, -67.0, -1.0, 14.0, -54.0, -61.0, 8.0, 37.0, 67.0, 3.0, -15.0, 54.0, 32.0, -61.0, -87.0, 17.0, 53.0, -33.0, -3.0, 12.0, -15.0, -18.0, -86.0, 0.0, -19.0, 0.0, -14.0, 5.0, -26.0, -14.0, -107.0, -28.0, 3.0, -28.0, -64.0, -3.0, 20.0, -40.0, -79.0, 10.0, 27.0, 73.0, -15.0, -9.0, 51.0, ' 42.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[14.0', 8.0, -11.0, -14.0, 2.0, 15.0, 5.0, -12.0, -14.0, -36.0, 13.0, -15.0, 2.0, 6.0, 36.0, 69.0, 8.0, -33.0, 32.0, 1.0, 19.0, 36.0, 26.0, 88.0, -35.0, 28.0, -37.0, 46.0, -11.0, 32.0, -25.0, 13.0, 51.0, 56.0, -9.0, 44.0, -26.0, 0.0, -34.0, -57.0, 16.0, 14.0, 48.0, -7.0, 8.0, -2.0, -20.0, -8.0, -85.0, 2.0, 0.0, -8.0, -20.0, 0.0, -41.0, 5.0, -50.0, 23.0, -49.0, 54.0, -48.0, 37.0, 0.0, 46.0, 69.0, -23.0, -19.0, 9.0, -1.0, 43.0, 20.0, 37.0, 52.0, -11.0, -7.0, -37.0, -3.0, 2.0, 1.0, ' 23.0', ' -23.0', ' 59.0]']","['[4.0', -13.0, -12.0, 7.0, 16.0, 1.0, -15.0, -10.0, -3.0, -33.0, -4.0, 4.0, 0.0, 23.0, -28.0, 49.0, -15.0, 41.0, -23.0, 29.0, -25.0, 21.0, -44.0, -24.0, 4.0, 42.0, -41.0, 18.0, -43.0, -36.0, -40.0, -119.0, -24.0, -38.0, -3.0, -50.0, -37.0, -30.0, -17.0, -13.0, 0.0, -5.0, 0.0, 12.0, -13.0, 1.0, -13.0, 45.0, 8.0, 16.0, -52.0, 39.0, -21.0, 32.0, 8.0, 51.0, 77.0, -29.0, -14.0, 6.0, 15.0, 25.0, 48.0, 11.0, 98.0, 53.0, 66.0, -2.0, 67.0, 12.0, 23.0, -9.0, -28.0, 9.0, 13.0, 31.0, -15.0, 15.0, -2.0, ' -2.0', ' -39.0', ' -63.0]']","['[33.0', 67.0, 13.0, -55.0, -54.0, 17.0, 65.0, 33.0, -32.0, 14.0, -8.0, -38.0, 59.0, -13.0, -7.0, 4.0, 33.0, 54.0, -52.0, 42.0, -43.0, 4.0, 6.0, 58.0, 7.0, 2.0, 37.0, 57.0, 1.0, 23.0, -48.0, -13.0, -117.0, -26.0, -47.0, -30.0, 2.0, -4.0, 77.0, -36.0, 12.0, 34.0, -53.0, 41.0, 6.0, -31.0, 17.0, -12.0, -19.0, -47.0, -23.0, 25.0, -54.0, 59.0, -11.0, 9.0, -29.0, 27.0, 50.0, -35.0, -18.0, -18.0, -20.0, 23.0, 41.0, 83.0, 20.0, 73.0, 47.0, 30.0, 24.0, -93.0, 30.0, -47.0, -22.0, 68.0, -61.0, 29.0, -9.0, ' -15.0', ' 26.0', ' 21.0]']","['[57.0', -9.0, -65.0, -36.0, 39.0, 63.0, 6.0, -57.0, -10.0, 64.0, -60.0, 41.0, -30.0, -11.0, 29.0, 25.0, 35.0, -35.0, 27.0, 32.0, -41.0, 12.0, -25.0, -30.0, -55.0, -88.0, 7.0, -44.0, 25.0, 3.0, 20.0, -49.0, 20.0, 2.0, -57.0, -38.0, -54.0, -33.0, 50.0, -3.0, 65.0, -10.0, -43.0, 45.0, -56.0, 60.0, 1.0, -27.0, -15.0, -9.0, 60.0, -53.0, -1.0, 7.0, -7.0, 25.0, 59.0, 50.0, 71.0, 15.0, 70.0, -20.0, 10.0, -47.0, 30.0, -84.0, -16.0, 17.0, 14.0, 45.0, 24.0, 3.0, -17.0, -47.0, 27.0, 3.0, -11.0, 46.0, -67.0, ' 9.0', ' 14.0', ' 2.0]']",,,,,,
1740060567.729395,ble-pd-B43A31EF7B26,1df232a7-1fbc-00a6-bc8f-3b109f2ca43a,6240,27,-69.0,,-81.0,-87.0,-56.0,,-54.0,2.7946259067621275,,0.4685405832220007,-1.5574182033749926,-0.985636779130904,,-0.2244305379262908,0.150615990911056,,0.1323682691155636,0.2425581987261382,0.3323347081530032,,0.8952123413247861,-3.5621376037597656,7.060894966125488,1.8834928274154663,-3.54,6.84,1.96,"['[37.0', 16.0, -28.0, -34.0, 6.0, 37.0, 18.0, -24.0, 13.0, -65.0, 72.0, 1.0, 47.0, -75.0, 77.0, 17.0, 4.0, -81.0, 40.0, -26.0, -3.0, -85.0, 69.0, -48.0, 23.0, -36.0, 32.0, -40.0, -28.0, -85.0, 47.0, -32.0, -34.0, -53.0, 28.0, -11.0, -30.0, -62.0, -19.0, -14.0, -22.0, 6.0, -62.0, 72.0, 5.0, 43.0, -73.0, 80.0, 23.0, 0.0, -93.0, 37.0, -21.0, -4.0, -86.0, 70.0, -45.0, 23.0, -44.0, 28.0, -37.0, -27.0, -90.0, 50.0, -32.0, -31.0, -68.0, 27.0, -9.0, -34.0, -69.0, -18.0, -13.0, -18.0, 0.0, -59.0, 72.0, 9.0, 40.0, -70.0, 82.0, ' 29.0]']","['[4.0', -33.0, -25.0, 17.0, 37.0, 8.0, -33.0, -27.0, 71.0, -23.0, -9.0, -41.0, 34.0, -15.0, -36.0, -55.0, 45.0, 80.0, 33.0, -47.0, 15.0, 11.0, -7.0, -28.0, 0.0, 92.0, 35.0, -23.0, 0.0, 29.0, -25.0, -5.0, -30.0, 106.0, 17.0, -16.0, 33.0, 86.0, -8.0, -14.0, -30.0, 72.0, -30.0, -3.0, -39.0, 39.0, -25.0, -26.0, -54.0, 45.0, 68.0, 37.0, -50.0, 14.0, 3.0, -3.0, -32.0, 2.0, 88.0, 39.0, -28.0, -3.0, 16.0, -20.0, -7.0, -36.0, 99.0, 19.0, -18.0, 30.0, 81.0, -10.0, -16.0, -32.0, 72.0, -36.0, 4.0, -39.0, 42.0, -31.0, -23.0, ' -51.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[2.0', -10.0, -7.0, 6.0, 10.0, 0.0, -10.0, -5.0, 19.0, -8.0, 1.0, -43.0, -13.0, -56.0, 27.0, -10.0, 8.0, -101.0, 21.0, -41.0, 6.0, -4.0, 35.0, 79.0, -19.0, -5.0, -3.0, 15.0, 3.0, 62.0, 1.0, 103.0, 53.0, 99.0, 31.0, 121.0, 21.0, 92.0, 0.0, 37.0, -4.0, -13.0, 69.0, 12.0, 46.0, 36.0, 33.0, -4.0, -64.0, -7.0, 53.0, -30.0, 2.0, -8.0, -57.0, -8.0, -108.0, 19.0, -72.0, 18.0, -78.0, 19.0, -71.0, 39.0, -49.0, -53.0, -80.0, -22.0, -73.0, -1.0, -51.0, 32.0, 24.0, 11.0, -2.0, -85.0, -18.0, -18.0, -33.0, ' 10.0', ' -23.0', ' 93.0]']","['[-10.0', -5.0, 9.0, 8.0, -4.0, -10.0, -2.0, 11.0, -1.0, -85.0, -18.0, -21.0, -35.0, 2.0, -19.0, 92.0, 3.0, 17.0, 21.0, 35.0, 6.0, 84.0, -20.0, 74.0, -7.0, 101.0, -21.0, 93.0, -30.0, 38.0, -51.0, -24.0, 25.0, 19.0, 2.0, -6.0, -16.0, -12.0, -43.0, -63.0, -11.0, 15.0, 52.0, 13.0, -16.0, 12.0, -45.0, 33.0, -66.0, 3.0, -89.0, 3.0, -54.0, 0.0, -61.0, 39.0, 9.0, -9.0, -70.0, 11.0, -52.0, 22.0, 22.0, 33.0, 95.0, 25.0, 60.0, 22.0, 98.0, 27.0, 78.0, 29.0, 71.0, 5.0, -19.0, 18.0, 0.0, 44.0, 18.0, ' 55.0', ' -24.0', ' -5.0]']","['[-4.0', -9.0, -3.0, 8.0, 7.0, -1.0, -10.0, -8.0, -49.0, 57.0, -87.0, 45.0, -69.0, 113.0, 53.0, -21.0, 28.0, -87.0, 31.0, -80.0, -33.0, 6.0, -30.0, -22.0, -15.0, -48.0, 13.0, -57.0, 57.0, -92.0, 14.0, -44.0, 119.0, 84.0, -43.0, 50.0, 13.0, 11.0, -24.0, 31.0, 0.0, -10.0, 30.0, 51.0, 34.0, 80.0, -84.0, -31.0, -34.0, 18.0, 97.0, -59.0, 89.0, -12.0, 65.0, 47.0, 31.0, 27.0, -17.0, 25.0, -14.0, -49.0, 76.0, -17.0, 35.0, -79.0, -62.0, 11.0, -91.0, 26.0, -62.0, 42.0, -63.0, 7.0, 66.0, -99.0, 15.0, -96.0, -40.0, ' 0.0', ' -6.0', ' 69.0]']","['[-8.0', 0.0, 8.0, 5.0, -4.0, -10.0, -2.0, 8.0, 62.0, -95.0, 13.0, -92.0, -41.0, 3.0, -4.0, 66.0, -53.0, -51.0, 51.0, -46.0, 50.0, -98.0, -37.0, -22.0, -22.0, 70.0, -50.0, 74.0, 11.0, -14.0, 10.0, -9.0, -2.0, 6.0, 24.0, 79.0, -51.0, 73.0, -36.0, 58.0, -12.0, -79.0, 109.0, -75.0, 97.0, -19.0, 76.0, 42.0, -61.0, 57.0, -29.0, -12.0, -22.0, -58.0, 75.0, 5.0, -2.0, 5.0, -83.0, 44.0, -94.0, 33.0, -54.0, 2.0, -26.0, 88.0, 56.0, -49.0, -16.0, 45.0, -42.0, 7.0, -17.0, 10.0, 47.0, -53.0, 89.0, -41.0, 71.0, ' -113.0', ' -53.0', ' 18.0]']",,,,,,
1740060568.727329,ble-pd-B43A31EF7B26,051755bd-7b01-bcc7-8f0f-9c55f016cbaa,6241,31,-69.0,,-76.0,-66.0,-57.0,-49.0,-54.0,2.814293884044581,,0.4552399577898179,-1.54271355941612,-0.984829816069506,-2.278956784117331,-0.0781626316907368,0.1790831190141582,,0.0737070944228757,0.2272379983708075,0.2414118786008315,0.2082752469659022,0.8362372687275503,-3.561492681503296,7.040556907653809,1.890249729156494,-3.54,6.84,1.96,"['[25.0', 32.0, -3.0, -34.0, -18.0, 22.0, 33.0, -2.0, -55.0, 19.0, 23.0, 55.0, -4.0, -14.0, 47.0, 35.0, -48.0, -66.0, -9.0, 39.0, -11.0, -28.0, 5.0, -4.0, -10.0, -83.0, -20.0, 7.0, 12.0, -47.0, 14.0, -7.0, -2.0, -118.0, -22.0, 16.0, -27.0, -86.0, 3.0, 11.0, 5.0, -69.0, 32.0, 11.0, 55.0, -13.0, -2.0, 37.0, 38.0, -55.0, -57.0, -17.0, 52.0, -17.0, -9.0, -4.0, 7.0, -18.0, -78.0, -23.0, 20.0, 13.0, -28.0, 5.0, 3.0, 3.0, -113.0, -25.0, 25.0, -23.0, -76.0, 2.0, 15.0, 13.0, -79.0, 42.0, -1.0, 54.0, -27.0, 9.0, 24.0, ' 41.0]']","['[24.0', -15.0, -36.0, -5.0, 30.0, 27.0, -12.0, -35.0, 65.0, -51.0, 54.0, -12.0, 56.0, -51.0, 49.0, -26.0, 36.0, -43.0, 31.0, -53.0, 22.0, -65.0, 40.0, -56.0, 32.0, -17.0, 12.0, -58.0, -7.0, -76.0, 45.0, -38.0, -27.0, -18.0, 16.0, -41.0, -17.0, -28.0, 0.0, -21.0, -33.0, 52.0, -45.0, 58.0, 0.0, 56.0, -54.0, 57.0, -19.0, 26.0, -54.0, 28.0, -40.0, 19.0, -71.0, 41.0, -57.0, 28.0, -31.0, 6.0, -56.0, -5.0, -84.0, 45.0, -40.0, -27.0, -42.0, 9.0, -36.0, -23.0, -49.0, 0.0, -18.0, -32.0, 34.0, -37.0, 58.0, 13.0, 50.0, -53.0, 63.0, ' -7.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[15.0', -4.0, -18.0, -4.0, 15.0, 12.0, -7.0, -17.0, -6.0, -48.0, 4.0, -28.0, -1.0, -14.0, 27.0, 54.0, 17.0, -63.0, 24.0, -6.0, 11.0, 32.0, 22.0, 99.0, -32.0, 31.0, -32.0, 47.0, -14.0, 54.0, -32.0, 34.0, 62.0, 86.0, 0.0, 75.0, -19.0, 21.0, -33.0, -45.0, 7.0, -2.0, 68.0, 6.0, 21.0, 11.0, -3.0, 9.0, -79.0, -9.0, 12.0, -7.0, -23.0, 8.0, -57.0, 16.0, -70.0, 23.0, -78.0, 43.0, -61.0, 37.0, -19.0, 52.0, 51.0, -36.0, -42.0, 9.0, -20.0, 45.0, 6.0, 49.0, 54.0, 1.0, 10.0, -54.0, -15.0, -4.0, -13.0, ' 20.0', ' -42.0', ' 62.0]']","['[-9.0', -16.0, 0.0, 16.0, 9.0, -11.0, -15.0, 2.0, 10.0, -49.0, -15.0, -2.0, -12.0, 21.0, -42.0, 58.0, -5.0, 50.0, -15.0, 40.0, -25.0, 48.0, -50.0, -4.0, 1.0, 80.0, -27.0, 38.0, -41.0, -27.0, -43.0, -113.0, -14.0, -34.0, -14.0, -51.0, -45.0, -35.0, -34.0, -31.0, -13.0, -10.0, 3.0, 14.0, -17.0, 7.0, -24.0, 50.0, -3.0, 17.0, -81.0, 27.0, -33.0, 26.0, -14.0, 53.0, 71.0, -21.0, -40.0, -1.0, 3.0, 21.0, 57.0, 8.0, 106.0, 54.0, 82.0, 11.0, 89.0, 21.0, 41.0, 1.0, -4.0, 17.0, 6.0, 43.0, -5.0, 27.0, 2.0, ' 15.0', ' -29.0', ' -48.0]']","['[-5.0', 55.0, 47.0, -22.0, -62.0, -24.0, 44.0, 57.0, -4.0, -33.0, 24.0, -76.0, 47.0, -31.0, -34.0, -3.0, -16.0, 41.0, -48.0, 10.0, 2.0, -28.0, 12.0, 34.0, 16.0, 54.0, 16.0, 72.0, -16.0, 27.0, -37.0, 3.0, -108.0, -24.0, 4.0, -1.0, 29.0, 23.0, 39.0, -17.0, -29.0, 18.0, 0.0, -5.0, 43.0, -52.0, 57.0, 7.0, 0.0, -8.0, -44.0, 48.0, -47.0, 28.0, 12.0, -17.0, -32.0, 4.0, -5.0, -29.0, -51.0, 7.0, -38.0, 27.0, 12.0, 113.0, 41.0, 38.0, 31.0, -8.0, 7.0, -73.0, 26.0, -13.0, -21.0, 32.0, -16.0, 6.0, 32.0, ' -55.0', ' 21.0', ' 2.0]']","['[62.0', 28.0, -40.0, -57.0, -1.0, 56.0, 43.0, -24.0, -20.0, 40.0, -20.0, 24.0, 22.0, -49.0, 28.0, 5.0, 34.0, 17.0, -15.0, 63.0, -51.0, 14.0, 13.0, 9.0, -27.0, -55.0, 27.0, -11.0, 8.0, 29.0, 0.0, -22.0, -46.0, -35.0, -74.0, -50.0, -25.0, -40.0, 66.0, -20.0, 54.0, 13.0, -54.0, 32.0, -69.0, 12.0, 18.0, -43.0, -5.0, -37.0, 13.0, -17.0, -43.0, 43.0, -29.0, -2.0, 16.0, 32.0, 79.0, -12.0, 51.0, -17.0, -5.0, -24.0, 18.0, -33.0, 12.0, 64.0, 38.0, 39.0, 45.0, -30.0, 4.0, -60.0, 0.0, 42.0, -29.0, 81.0, -42.0, ' 22.0', ' 39.0', ' 1.0]']",,,,,,
