CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060569.729331,ble-pd-B43A31EF7B26,efee9fb8-2965-6cda-1a74-4c214cb31863,6242,2,-69.0,,-68.0,-64.0,,,,2.982925776900617,,0.4580272221866949,-1.5467530421575522,,,,0.2141597302448896,,0.1034107698319937,0.2446344157567208,,,,,,,-3.54,6.84,1.96,"['[14.0', 29.0, 4.0, -26.0, -20.0, 12.0, 29.0, 7.0, 21.0, -53.0, 16.0, 21.0, -27.0, -84.0, 91.0, 13.0, -17.0, -69.0, 24.0, 35.0, -21.0, -85.0, 60.0, -37.0, -6.0, -100.0, 18.0, -53.0, -14.0, -82.0, 30.0, -21.0, -71.0, -72.0, -35.0, 0.0, 20.0, -112.0, 4.0, 33.0, 0.0, 18.0, -78.0, 31.0, 25.0, -34.0, -104.0, 95.0, 14.0, -7.0, -88.0, 28.0, 30.0, -23.0, -83.0, 61.0, -24.0, -6.0, -106.0, 15.0, -55.0, -13.0, -83.0, 28.0, 0.0, -56.0, -65.0, -45.0, 16.0, 23.0, -97.0, 8.0, 39.0, -7.0, 14.0, -100.0, 50.0, 27.0, -40.0, -114.0, 94.0, ' 16.0]']","['[25.0', -5.0, -29.0, -14.0, 20.0, 26.0, -3.0, -28.0, -6.0, -104.0, 72.0, 19.0, -32.0, -78.0, 30.0, 9.0, 31.0, -81.0, 15.0, -10.0, -10.0, -2.0, 7.0, 48.0, 0.0, -38.0, -12.0, -15.0, 1.0, -13.0, 2.0, 79.0, 46.0, 17.0, -43.0, 75.0, 17.0, 46.0, 20.0, 24.0, -29.0, -11.0, -89.0, 66.0, 13.0, -24.0, -52.0, 7.0, 5.0, 35.0, -62.0, 8.0, -20.0, -5.0, 22.0, -9.0, 55.0, 1.0, -7.0, -17.0, 0.0, 4.0, 7.0, -6.0, 82.0, 63.0, 36.0, -33.0, 73.0, 11.0, 74.0, 19.0, 15.0, -27.0, -16.0, -63.0, 55.0, 5.0, -14.0, -25.0, -17.0, ' 0.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[-3.0', -27.0, -10.0, 21.0, 21.0, -10.0, -27.0, -5.0, -42.0, 36.0, -28.0, -8.0, -30.0, -51.0, -9.0, -111.0, 15.0, 0.0, 5.0, -55.0, 2.0, -36.0, 18.0, -5.0, -25.0, -49.0, -3.0, 14.0, 27.0, 39.0, 17.0, 79.0, 44.0, 50.0, 42.0, 52.0, 39.0, 60.0, 50.0, 62.0, -21.0, 29.0, 2.0, 14.0, 27.0, 21.0, 22.0, -11.0, 63.0, -42.0, 26.0, -42.0, 1.0, -39.0, -19.0, -44.0, -103.0, 16.0, 11.0, 7.0, -65.0, -26.0, -96.0, -15.0, -74.0, -50.0, -62.0, -22.0, -54.0, 5.0, -12.0, 9.0, 31.0, 24.0, 16.0, -39.0, 16.0, -16.0, 12.0, ' 32.0', ' 20.0', ' 59.0]']","['[-28.0', -3.0, 25.0, 17.0, -17.0, -26.0, 2.0, 25.0, -14.0, -19.0, -3.0, -26.0, -9.0, -1.0, 18.0, -16.0, 39.0, -30.0, 44.0, 23.0, 42.0, 38.0, 40.0, 116.0, -6.0, 10.0, -6.0, 65.0, 16.0, 88.0, 9.0, 45.0, 34.0, 44.0, 5.0, 33.0, -24.0, -14.0, -37.0, -67.0, -16.0, -31.0, 41.0, -25.0, 5.0, -23.0, -46.0, -17.0, -94.0, -2.0, 14.0, -13.0, -60.0, -15.0, -49.0, 1.0, -54.0, -20.0, -49.0, 0.0, -14.0, 18.0, 0.0, 12.0, 52.0, 24.0, 26.0, 36.0, 31.0, 45.0, 61.0, 63.0, 86.0, -11.0, 41.0, -16.0, 23.0, 22.0, 29.0, ' 40.0', ' -3.0', ' 96.0]']","['[-9.0', -55.0, -28.0, 34.0, 52.0, 1.0, -50.0, -39.0, 40.0, -18.0, 19.0, 33.0, -53.0, 13.0, -28.0, 103.0, -70.0, 7.0, 25.0, 16.0, 77.0, -47.0, -1.0, -56.0, -19.0, 10.0, -67.0, -11.0, -31.0, 12.0, 44.0, -12.0, 41.0, -35.0, 58.0, -52.0, -44.0, -16.0, -73.0, 37.0, -24.0, -6.0, 55.0, -59.0, -4.0, -14.0, 56.0, 38.0, 30.0, 47.0, 25.0, 63.0, 0.0, -34.0, 31.0, -51.0, 66.0, -64.0, 24.0, 29.0, 23.0, 76.0, -10.0, 13.0, -47.0, 18.0, -2.0, -56.0, 30.0, -43.0, 57.0, 51.0, 14.0, 55.0, -36.0, -19.0, 22.0, -29.0, 64.0, ' -50.0', ' 0.0', ' -123.0]']","['[-55.0', -9.0, 47.0, 44.0, -18.0, -55.0, -22.0, 39.0, -8.0, -52.0, 56.0, -6.0, 36.0, -64.0, -29.0, -70.0, -23.0, -29.0, -75.0, -5.0, 10.0, -15.0, 55.0, -48.0, 75.0, -29.0, -5.0, -20.0, -69.0, 7.0, -29.0, 53.0, -35.0, 15.0, 38.0, -11.0, 62.0, -55.0, -24.0, -30.0, -50.0, 41.0, 0.0, -2.0, 33.0, -63.0, 33.0, -14.0, 121.0, -56.0, 17.0, 49.0, 16.0, 70.0, -39.0, -18.0, -35.0, -43.0, 20.0, -60.0, -2.0, -2.0, 7.0, 51.0, -30.0, 52.0, -39.0, 41.0, -44.0, -63.0, 5.0, -58.0, 45.0, -4.0, -20.0, 51.0, -55.0, -16.0, 7.0, ' 42.0', ' 40.0', ' -13.0]']",,,,,,
1740060570.726944,ble-pd-B43A31EF7B26,d640e466-efd3-ab61-58b6-e869616a1e13,6243,2,-66.0,,-74.0,-62.0,,-56.0,-66.0,2.9223260789280814,,0.4581465318035305,-1.5438213012715385,,-2.81967450690929,0.5168071526372979,0.195553105880617,,0.1065901930217632,0.3332742372410775,,1.5156066923011593,1.1743209439945628,,,,-3.54,6.84,1.96,"['[-8.0', -37.0, -14.0, 27.0, 33.0, -4.0, -37.0, -18.0, -30.0, 98.0, -7.0, -26.0, 24.0, 98.0, -60.0, -19.0, 7.0, 95.0, -12.0, -33.0, 24.0, 83.0, -46.0, 11.0, 16.0, 104.0, -8.0, 42.0, 4.0, 77.0, -19.0, -6.0, 47.0, 49.0, 23.0, -7.0, -33.0, 77.0, -15.0, -33.0, -11.0, -26.0, 115.0, -24.0, -30.0, 31.0, 104.0, -64.0, -21.0, 1.0, 105.0, -15.0, -33.0, 26.0, 72.0, -45.0, -5.0, 11.0, 100.0, -4.0, 38.0, 0.0, 69.0, -21.0, -22.0, 31.0, 37.0, 34.0, -27.0, -33.0, 58.0, -18.0, -36.0, -1.0, -21.0, 122.0, -37.0, -31.0, 37.0, 100.0, -63.0, ' -20.0]']","['[-36.0', -3.0, 34.0, 25.0, -16.0, -37.0, -6.0, 30.0, 7.0, 70.0, -58.0, -17.0, 30.0, 28.0, -18.0, -9.0, -25.0, 47.0, -18.0, 0.0, 7.0, -32.0, -2.0, -48.0, -17.0, -3.0, 13.0, -8.0, -17.0, -20.0, -5.0, -63.0, -63.0, -42.0, 38.0, -70.0, -6.0, -73.0, -17.0, -17.0, 35.0, 16.0, 40.0, -54.0, -10.0, 23.0, 0.0, -2.0, -2.0, -27.0, 17.0, -15.0, 9.0, 0.0, -52.0, 11.0, -49.0, -20.0, -30.0, 15.0, -19.0, -17.0, -40.0, 0.0, -59.0, -72.0, -53.0, 28.0, -66.0, 1.0, -89.0, -13.0, -6.0, 37.0, 22.0, 8.0, -45.0, -1.0, 13.0, -29.0, 10.0, ' 3.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[-11.0', 10.0, 17.0, -1.0, -18.0, -8.0, 12.0, 12.0, -15.0, 30.0, -1.0, 11.0, -2.0, -11.0, 36.0, -62.0, 79.0, -50.0, 53.0, -6.0, 54.0, 11.0, 40.0, 95.0, -1.0, -49.0, -3.0, 30.0, 11.0, 83.0, 8.0, 78.0, 52.0, 56.0, 15.0, 67.0, 2.0, 18.0, 11.0, -2.0, 0.0, -74.0, 90.0, -30.0, 19.0, -10.0, -21.0, -1.0, -53.0, -47.0, 64.0, -26.0, -35.0, -20.0, -45.0, -14.0, -101.0, 1.0, -20.0, 16.0, -23.0, 25.0, -41.0, 18.0, 6.0, 13.0, -10.0, 24.0, -24.0, 33.0, 34.0, 16.0, 94.0, -12.0, 77.0, -108.0, 29.0, -28.0, 12.0, ' 29.0', ' -35.0', ' 105.0]']","['[14.0', 15.0, -5.0, -18.0, -3.0, 16.0, 12.0, -8.0, 88.0, -114.0, 35.0, -27.0, 13.0, 27.0, -15.0, 87.0, 13.0, -47.0, 2.0, 42.0, -2.0, 45.0, -1.0, 69.0, 0.0, 48.0, -15.0, 11.0, -33.0, 11.0, -24.0, -46.0, -42.0, -17.0, -35.0, -4.0, -37.0, -47.0, -24.0, -101.0, 14.0, -49.0, 77.0, -17.0, 22.0, -8.0, -21.0, 40.0, -93.0, 65.0, -26.0, 46.0, -23.0, 49.0, -10.0, 37.0, 59.0, 0.0, -66.0, 2.0, 22.0, 24.0, 73.0, 18.0, 91.0, 65.0, 58.0, 28.0, 62.0, 19.0, 37.0, 20.0, 37.0, -3.0, -48.0, 48.0, -20.0, 7.0, -5.0, ' -9.0', ' -20.0', ' -3.0]']","['[54.0', 0.0, -53.0, -37.0, 26.0, 56.0, 15.0, -46.0, 9.0, 38.0, -59.0, 7.0, -73.0, 79.0, 38.0, 72.0, 11.0, 35.0, 92.0, -10.0, -13.0, 20.0, -61.0, 40.0, -96.0, 62.0, -14.0, 18.0, 87.0, -29.0, 37.0, -65.0, 38.0, -22.0, -64.0, 19.0, -57.0, 42.0, 12.0, 11.0, 47.0, -69.0, -14.0, -20.0, -15.0, 61.0, -56.0, 27.0, -115.0, 59.0, -50.0, -57.0, -4.0, -96.0, 32.0, 6.0, 45.0, 33.0, -21.0, 90.0, -17.0, 2.0, 2.0, -59.0, 51.0, -49.0, 62.0, -24.0, 32.0, 82.0, -7.0, 70.0, -32.0, 13.0, 38.0, -29.0, 74.0, 2.0, 32.0, ' -43.0', ' -59.0', ' 19.0]']","['[-21.0', -57.0, -21.0, 42.0, 50.0, -6.0, -55.0, -34.0, 69.0, 0.0, 43.0, 12.0, -38.0, 29.0, -44.0, 97.0, -68.0, 40.0, 25.0, 8.0, 107.0, -41.0, 14.0, -60.0, 0.0, -1.0, -90.0, 10.0, -37.0, 7.0, 49.0, -29.0, 37.0, -58.0, 50.0, -41.0, -65.0, -9.0, -78.0, 29.0, -32.0, -15.0, 36.0, -71.0, 1.0, -56.0, 64.0, 53.0, 31.0, 36.0, 18.0, 77.0, -12.0, -50.0, 33.0, -62.0, 55.0, -90.0, 58.0, 20.0, 13.0, 94.0, -30.0, 17.0, -50.0, 22.0, -2.0, -77.0, 32.0, -29.0, 43.0, 37.0, 0.0, 56.0, -60.0, -25.0, 5.0, -14.0, 76.0, ' -74.0', ' 4.0', ' -118.0]']",,,,,,
1740060571.728588,ble-pd-B43A31EF7B26,84581ff7-771a-32dc-d80b-94f38b70ca42,6244,21,-65.0,-72.0,-71.0,-57.0,-54.0,-51.0,-60.0,2.7994195967242703,-1.4308093946237534,0.4778800228487996,-1.568469123476331,-0.954648667731773,-2.671554121357707,-1.125640496969683,0.1792771802338409,0.2614762298456251,0.1335918002217517,0.2320000466502486,0.2073147157981802,0.8690855200781249,1.1821334150267548,-3.563922166824341,7.020029067993164,1.891324520111084,-3.54,6.84,1.96,"['[-56.0', -25.0, 39.0, 51.0, -6.0, -55.0, -28.0, 36.0, -1.0, 29.0, -82.0, -24.0, -26.0, 24.0, 1.0, -4.0, -24.0, 82.0, -38.0, -42.0, -2.0, 50.0, 3.0, -4.0, -5.0, 71.0, -6.0, -48.0, 36.0, 15.0, -1.0, -27.0, 20.0, 42.0, -45.0, -52.0, 9.0, -18.0, 26.0, -32.0, 35.0, 0.0, 30.0, -86.0, -26.0, -23.0, 25.0, -3.0, -4.0, -23.0, 85.0, -39.0, -41.0, -2.0, 50.0, 2.0, -5.0, -4.0, 72.0, -5.0, -49.0, 36.0, 14.0, -5.0, -26.0, 21.0, 42.0, -46.0, -52.0, 11.0, -16.0, 23.0, -30.0, 34.0, 0.0, 31.0, -86.0, -25.0, -24.0, 26.0, -8.0, ' -4.0]']","['[-5.0', 50.0, 39.0, -24.0, -55.0, -10.0, 48.0, 43.0, -59.0, -28.0, 56.0, 3.0, -54.0, -30.0, 123.0, 11.0, -59.0, -27.0, 28.0, -8.0, -8.0, -66.0, 82.0, -20.0, -32.0, -51.0, 7.0, 14.0, 1.0, -85.0, 64.0, -22.0, -51.0, -22.0, 21.0, 11.0, -49.0, -68.0, 59.0, -2.0, 44.0, -58.0, -26.0, 50.0, 2.0, -54.0, -30.0, 123.0, 10.0, -60.0, -21.0, 27.0, -12.0, -9.0, -66.0, 82.0, -20.0, -32.0, -50.0, 7.0, 14.0, 3.0, -86.0, 64.0, -23.0, -51.0, -21.0, 20.0, 10.0, -49.0, -68.0, 60.0, -1.0, 44.0, -58.0, -25.0, 48.0, 2.0, -55.0, -28.0, 123.0, ' 11.0]']","['[16.0', 30.0, ' -5.0', -31.0, -2.0, 31.0, 11.0, -26.0, 11.0, -17.0, -35.0, 20.0, -50.0, 0.0, -60.0, -25.0, 15.0, -14.0, -26.0, 18.0, 3.0, 6.0, 24.0, 2.0, -5.0, 65.0, -5.0, 27.0, 9.0, 1.0, 55.0, 25.0, 38.0, 54.0, -21.0, -4.0, 51.0, 8.0, 115.0, 30.0, -30.0, 5.0, -30.0, -42.0, 14.0, -57.0, -2.0, -62.0, -23.0, 24.0, -31.0, -19.0, 17.0, -2.0, 4.0, 13.0, -2.0, -10.0, 54.0, -15.0, 31.0, -2.0, 1.0, 47.0, 22.0, 45.0, 56.0, -30.0, 2.0, 25.0, 5.0, 116.0, 31.0, -31.0, 0.0, -50.0, -48.0, 5.0, -61.0, -3.0, -62.0, ' -16.0]']","['[27.0', ' -10.0', ' -31.0', 2.0, 31.0, 6.0, -29.0, -15.0, -20.0, -81.0, -35.0, -31.0, -37.0, -8.0, -22.0, 17.0, 39.0, -75.0, 33.0, -11.0, -23.0, -6.0, -53.0, -16.0, -26.0, -28.0, -45.0, 15.0, -64.0, 0.0, -30.0, -11.0, 35.0, 12.0, -43.0, 31.0, -108.0, -10.0, 10.0, 2.0, -11.0, -20.0, -77.0, -27.0, -33.0, -26.0, -7.0, -7.0, 22.0, 35.0, -68.0, 37.0, -15.0, -23.0, -7.0, -57.0, -16.0, -25.0, -42.0, -42.0, 7.0, -64.0, -1.0, -42.0, -17.0, 26.0, 0.0, -38.0, 31.0, -117.0, -13.0, -10.0, -4.0, -4.0, -21.0, -67.0, -18.0, -36.0, -14.0, -5.0, 7.0, ' 23.0]']","['[0.0', ' -32.0', ' -18.0', 21.0, 29.0, -7.0, -33.0, -9.0, 28.0, -26.0, 17.0, -43.0, 31.0, -16.0, 66.0, -6.0, -68.0, -32.0, -52.0, 6.0, -87.0, 31.0, -5.0, 47.0, 20.0, -25.0, 23.0, -13.0, 21.0, 69.0, -40.0, 120.0, -14.0, 53.0, 29.0, 75.0, 47.0, 54.0, 55.0, -4.0, -19.0, 31.0, 12.0, 55.0, 29.0, 53.0, -1.0, -26.0, -38.0, 57.0, 15.0, 26.0, -13.0, 68.0, -64.0, 59.0, -98.0, -40.0, -17.0, -17.0, -16.0, -46.0, -40.0, 4.0, -57.0, -2.0, -54.0, -27.0, -37.0, -47.0, 7.0, -34.0, 67.0, 33.0, -67.0, 11.0, -85.0, 5.0, -98.0, 16.0, -35.0, ' 54.0]']","['[-33.0', ' -10.0', ' 27.0', 24.0, -15.0, -33.0, -2.0, 31.0, -63.0, 5.0, -83.0, -2.0, -93.0, 14.0, -19.0, 53.0, -16.0, 4.0, 8.0, 10.0, -16.0, 57.0, -71.0, 90.0, 35.0, 43.0, 5.0, 32.0, 43.0, -2.0, 25.0, -22.0, 15.0, 27.0, 12.0, -11.0, 23.0, -52.0, 0.0, -86.0, -29.0, 61.0, -23.0, 63.0, -31.0, 82.0, -21.0, 64.0, -37.0, -42.0, -29.0, -46.0, 0.0, -57.0, -10.0, 41.0, -21.0, -5.0, -47.0, 14.0, -30.0, -10.0, 57.0, -47.0, 109.0, -21.0, 25.0, 15.0, 66.0, 22.0, 75.0, 42.0, 51.0, 4.0, -13.0, 23.0, 1.0, 42.0, -7.0, 11.0, -60.0, ' -9.0]']","['[-29.0', ' -93.0', -37.0, 64.0, 85.0, -2.0, -87.0, -59.0, 85.0, -24.0, 31.0, 20.0, -58.0, 12.0, -19.0, 19.0, -61.0, -33.0, 73.0, -23.0, 76.0, -10.0, -36.0, -61.0, -34.0, 34.0, -79.0, -33.0, 9.0, -1.0, 37.0, 8.0, 80.0, -12.0, 77.0, 23.0, -74.0, 35.0, -92.0, 21.0, -19.0, -58.0, 84.0, -95.0, 2.0, -7.0, 8.0, 47.0, 22.0, 67.0, 0.0, 1.0, 37.0, -98.0, 17.0, -2.0, 18.0, -39.0, -59.0, 71.0, 3.0, 46.0, -2.0, 0.0, -40.0, 3.0, 30.0, -124.0, -15.0, -6.0, -25.0, 98.0, -18.0, 83.0, -14.0, -80.0, 91.0, -25.0, 72.0, -23.0, -40.0, ' -43.0]']","['[-88.0', -5.0, 85.0, 67.0, -36.0, -93.0, -30.0, 72.0, 4.0, -86.0, 97.0, -21.0, 61.0, -21.0, -44.0, -46.0, -35.0, 27.0, -63.0, -27.0, 64.0, -14.0, 32.0, 27.0, 78.0, 48.0, -28.0, 22.0, -69.0, 5.0, -30.0, 47.0, -68.0, -28.0, 96.0, 1.0, 69.0, 4.0, -47.0, 5.0, -91.0, 65.0, 36.0, -40.0, 29.0, -85.0, 23.0, 12.0, 44.0, -22.0, -43.0, 97.0, 0.0, 20.0, 0.0, -50.0, -64.0, -75.0, -3.0, -43.0, -39.0, 52.0, -4.0, 48.0, -25.0, 105.0, 9.0, -1.0, 17.0, -101.0, 23.0, -38.0, 13.0, 44.0, -85.0, 43.0, -50.0, -16.0, 46.0, -7.0, 28.0, ' -12.0]']",,,,,,
1740060572.73082,ble-pd-B43A31EF7B26,9b601f16-e952-3112-4a3d-1c5d81941d95,6245,33,-70.0,-78.0,-87.0,-61.0,-59.0,-49.0,-60.0,2.760803760918121,-1.4217117700239337,0.4403587462506731,-1.588085035959473,-0.8278946393189315,-2.609811747830552,-1.7136869051484558,0.1333733044990675,0.3714284473617749,0.2277401207495851,0.1804285646416231,0.2163449729320459,0.5266027432239677,0.9349764856542194,-3.5657224655151367,7.001861572265625,1.89642870426178,-3.54,6.84,1.96,"['[17.0', 36.0, 7.0, -32.0, -28.0, 13.0, 38.0, 12.0, -53.0, 4.0, 29.0, 21.0, -57.0, -11.0, 91.0, 15.0, -50.0, 0.0, 43.0, -15.0, -6.0, -16.0, 56.0, -37.0, -6.0, -1.0, 48.0, -34.0, 4.0, -17.0, 24.0, -26.0, -43.0, -37.0, 74.0, -35.0, -22.0, -38.0, 60.0, -40.0, 18.0, -50.0, 17.0, 9.0, 22.0, -61.0, -6.0, 74.0, 22.0, -43.0, 13.0, 32.0, -13.0, -12.0, -9.0, 46.0, -37.0, 1.0, 8.0, 37.0, -36.0, 0.0, -8.0, 15.0, -29.0, -24.0, -35.0, 64.0, -36.0, -22.0, -32.0, 54.0, -37.0, 26.0, -43.0, 32.0, -13.0, 23.0, -62.0, -4.0, 51.0, ' 24.0]']","['[33.0', -4.0, -36.0, -18.0, 24.0, 34.0, -1.0, -36.0, -15.0, -63.0, 91.0, -9.0, 21.0, -15.0, 73.0, -25.0, -29.0, -48.0, 32.0, -3.0, 27.0, -28.0, 36.0, -5.0, -33.0, -39.0, 39.0, 16.0, 15.0, -41.0, 27.0, 14.0, -61.0, -8.0, 27.0, 8.0, 8.0, -21.0, 23.0, -6.0, -31.0, -25.0, -62.0, 95.0, -5.0, 8.0, -17.0, 91.0, -21.0, -39.0, -47.0, 45.0, -7.0, 24.0, -32.0, 49.0, -12.0, -34.0, -39.0, 50.0, 8.0, 15.0, -44.0, 31.0, 8.0, -71.0, -17.0, 44.0, 2.0, 4.0, -30.0, 36.0, -13.0, -26.0, -36.0, -55.0, 95.0, -1.0, -3.0, -18.0, 105.0, ' -13.0]']","['[-12.0', -14.0, ' 9.0', 14.0, -4.0, -17.0, 0.0, 15.0, -24.0, 50.0, 24.0, -6.0, 49.0, -4.0, 12.0, 2.0, -9.0, 23.0, -3.0, -6.0, 22.0, -3.0, 51.0, -3.0, 2.0, -15.0, 4.0, -32.0, 51.0, -3.0, 35.0, -8.0, -30.0, -4.0, 48.0, -25.0, 119.0, -17.0, 0.0, -42.0, 16.0, -21.0, 53.0, 20.0, -1.0, 45.0, -4.0, 9.0, 2.0, -11.0, 21.0, -7.0, -3.0, 17.0, -2.0, 49.0, 1.0, 5.0, -10.0, 1.0, -32.0, 48.0, -4.0, 42.0, -5.0, -25.0, -2.0, 42.0, -29.0, 122.0, -18.0, 13.0, -42.0, 14.0, -16.0, 53.0, 11.0, 2.0, 37.0, -4.0, 5.0, ' 2.0]']","['[-12.0', ' 10.0', ' 14.0', -7.0, -16.0, 1.0, 17.0, 2.0, 20.0, 9.0, -33.0, 27.0, -24.0, -1.0, -22.0, -1.0, -11.0, -9.0, -25.0, 4.0, -23.0, 4.0, -10.0, 21.0, 14.0, 24.0, -9.0, -2.0, -7.0, -6.0, 47.0, 15.0, 32.0, 12.0, -44.0, -21.0, 26.0, -7.0, 94.0, -7.0, 0.0, 25.0, 3.0, -38.0, 28.0, -31.0, -1.0, -25.0, -3.0, -9.0, -13.0, -26.0, 6.0, -28.0, 6.0, -19.0, 22.0, 12.0, 27.0, -10.0, 1.0, -14.0, -6.0, 41.0, 16.0, 36.0, 13.0, -51.0, -15.0, 8.0, -3.0, 92.0, 0.0, -3.0, 27.0, -5.0, -41.0, 28.0, -40.0, 0.0, -26.0, ' -2.0]']","['[-5.0', ' 2.0', ' 5.0', 0.0, -6.0, -3.0, 3.0, 1.0, -67.0, 70.0, -41.0, 21.0, -38.0, -16.0, -17.0, -62.0, 42.0, -17.0, 29.0, -42.0, 63.0, -72.0, -20.0, -65.0, 52.0, -18.0, 14.0, 11.0, 14.0, -59.0, 31.0, -71.0, -28.0, -45.0, -2.0, -58.0, 4.0, -26.0, 21.0, -12.0, 2.0, -18.0, -18.0, 6.0, -6.0, 4.0, 43.0, 48.0, 85.0, -87.0, 42.0, -43.0, 35.0, -71.0, 81.0, -19.0, 50.0, -4.0, 29.0, 3.0, -15.0, 12.0, 8.0, -31.0, 31.0, 67.0, 26.0, 56.0, 38.0, 28.0, -3.0, -3.0, -46.0, -4.0, 96.0, -43.0, 31.0, -12.0, 34.0, -46.0, -55.0, ' -66.0]']","['[5.0', ' 6.0', ' -2.0', -6.0, -2.0, 6.0, 5.0, -3.0, 100.0, -50.0, 32.0, -12.0, 37.0, -44.0, -54.0, -58.0, 83.0, -42.0, 32.0, -5.0, 35.0, -40.0, 50.0, -6.0, -48.0, -22.0, -21.0, 9.0, -32.0, 51.0, 11.0, 29.0, -64.0, 8.0, -82.0, 4.0, -45.0, 31.0, -17.0, 83.0, 5.0, -120.0, 84.0, -53.0, 24.0, -55.0, 21.0, 27.0, 2.0, -34.0, 19.0, -4.0, -25.0, 15.0, -18.0, -49.0, -41.0, 71.0, 3.0, 25.0, 3.0, 34.0, -77.0, 15.0, -72.0, 28.0, -38.0, 58.0, -45.0, 36.0, -41.0, 27.0, -70.0, 0.0, 74.0, -73.0, 42.0, -21.0, 43.0, 11.0, 13.0, ' 57.0]']","['[32.0', ' -63.0', -76.0, 5.0, 80.0, 52.0, -43.0, -84.0, 31.0, 63.0, -57.0, 41.0, -69.0, 18.0, -3.0, 45.0, 8.0, -19.0, 83.0, 16.0, 25.0, 10.0, -57.0, -17.0, -31.0, -13.0, -37.0, -40.0, 36.0, -4.0, 40.0, -15.0, 53.0, 19.0, -34.0, 10.0, -120.0, 19.0, -40.0, -12.0, 57.0, -58.0, -6.0, 14.0, -43.0, 63.0, -18.0, 30.0, -35.0, 26.0, 30.0, -60.0, -1.0, -64.0, 1.0, 43.0, 30.0, 17.0, -12.0, 68.0, 32.0, 8.0, 12.0, -30.0, 22.0, -33.0, 2.0, -41.0, -17.0, 92.0, -23.0, 80.0, 5.0, -5.0, 56.0, -53.0, 38.0, 26.0, -32.0, 11.0, -42.0, ' 13.0]']","['[-78.0', -57.0, 37.0, 84.0, 26.0, -65.0, -73.0, 10.0, 50.0, -70.0, 49.0, 17.0, -14.0, 7.0, -42.0, 0.0, -51.0, -24.0, -10.0, -18.0, 69.0, -16.0, -1.0, -25.0, 11.0, 37.0, -62.0, -2.0, -59.0, -15.0, -2.0, -16.0, -14.0, -28.0, 115.0, 14.0, 6.0, 13.0, -78.0, 7.0, -63.0, -18.0, 95.0, -75.0, 12.0, -32.0, 5.0, 29.0, 27.0, 45.0, 6.0, 58.0, 25.0, -38.0, 20.0, -36.0, 9.0, -27.0, -38.0, 24.0, -24.0, 69.0, 9.0, 26.0, 2.0, 44.0, 35.0, -113.0, -4.0, -79.0, 2.0, 38.0, -14.0, 84.0, -22.0, -79.0, 67.0, -37.0, 64.0, -16.0, -5.0, ' -39.0]']",,,,,,
