CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060573.730814,ble-pd-B43A31EF7B26,040d7dd3-55dc-e4d5-7282-784d81b717e7,6246,8,-63.0,-70.0,-67.0,-61.0,-50.0,-57.0,-63.0,2.720179369017835,-1.4911896481224658,0.4748059360025211,-1.5031610898545902,-0.7678765533541423,-1.4988862698979544,-2.0793652751048675,0.0898474152358963,0.3990635040717955,0.2345969449634553,0.3534074687659675,0.437044954028746,0.940593953664617,0.9823656607772768,-3.5728137493133545,6.960445880889893,1.8857065439224243,-3.54,6.84,1.96,"['[72.0', 51.0, -40.0, -77.0, -12.0, 71.0, 55.0, -33.0, -14.0, -102.0, 101.0, 29.0, -2.0, -53.0, 66.0, 26.0, -3.0, -69.0, 71.0, 51.0, -35.0, 18.0, 4.0, 55.0, 7.0, -50.0, 64.0, -8.0, 3.0, 29.0, -1.0, 103.0, -34.0, -42.0, 52.0, 27.0, 44.0, -58.0, 22.0, 45.0, -42.0, -22.0, -97.0, 90.0, 26.0, 0.0, -40.0, 53.0, 27.0, -7.0, -58.0, 67.0, 51.0, -25.0, 37.0, -7.0, 70.0, 7.0, -39.0, 61.0, -8.0, 16.0, 33.0, 1.0, 109.0, -25.0, -27.0, 37.0, 37.0, 53.0, -46.0, 16.0, 40.0, -56.0, -29.0, -89.0, 76.0, 23.0, 0.0, -26.0, 37.0, ' 25.0]']","['[30.0', -59.0, -68.0, 15.0, 78.0, 35.0, -56.0, -71.0, -38.0, 12.0, -56.0, -17.0, 2.0, 74.0, -70.0, 3.0, -19.0, 63.0, -17.0, 0.0, 46.0, 124.0, -68.0, 94.0, 0.0, 49.0, -7.0, 0.0, 76.0, 21.0, 13.0, 46.0, 41.0, 73.0, -77.0, 55.0, 47.0, 68.0, -35.0, -22.0, -65.0, -36.0, 34.0, -74.0, -20.0, 3.0, 83.0, -80.0, -2.0, -17.0, 73.0, -29.0, -9.0, 51.0, 121.0, -68.0, 84.0, 0.0, 57.0, -19.0, 2.0, 74.0, 14.0, 13.0, 26.0, 47.0, 82.0, -85.0, 49.0, 39.0, 77.0, -38.0, -30.0, -55.0, -31.0, 52.0, -88.0, -24.0, 2.0, 88.0, -89.0, ' -3.0]']","['[26.0', -19.0, ' -32.0', 11.0, 35.0, -1.0, -35.0, -8.0, 1.0, -89.0, -6.0, -30.0, 6.0, -1.0, 16.0, 24.0, 4.0, -82.0, 26.0, -19.0, -44.0, 9.0, -47.0, 28.0, -4.0, -18.0, -43.0, 0.0, -56.0, -42.0, 4.0, -10.0, 37.0, -7.0, -85.0, 24.0, -91.0, 13.0, 14.0, -2.0, 0.0, 7.0, -83.0, 2.0, -34.0, 13.0, 0.0, 23.0, 31.0, -3.0, -77.0, 30.0, -25.0, -43.0, 13.0, -53.0, 32.0, -4.0, -37.0, -33.0, -6.0, -58.0, -41.0, -4.0, -12.0, 33.0, -21.0, -76.0, 15.0, -107.0, 4.0, -3.0, 12.0, 11.0, 10.0, -71.0, 11.0, -37.0, 22.0, 0.0, 28.0, ' 35.0]']","['[-24.0', ' -30.0', ' 14.0', 33.0, -5.0, -35.0, -1.0, 34.0, 10.0, 11.0, 31.0, -22.0, 32.0, 0.0, 26.0, 31.0, -29.0, 13.0, 14.0, -23.0, -1.0, 11.0, -29.0, 14.0, 1.0, -74.0, 28.0, -17.0, -15.0, -2.0, -29.0, -15.0, -9.0, -46.0, 19.0, -31.0, -74.0, -30.0, -72.0, 38.0, 36.0, 13.0, 36.0, 34.0, -13.0, 30.0, 1.0, 19.0, 24.0, -29.0, 35.0, 6.0, -17.0, 12.0, 10.0, -16.0, 5.0, 3.0, -67.0, 40.0, -17.0, 2.0, 8.0, -30.0, -12.0, -19.0, -42.0, 41.0, -37.0, -46.0, -32.0, -74.0, 38.0, 35.0, 8.0, 57.0, 33.0, -3.0, 24.0, 2.0, 12.0, ' 16.0]']","['[-42.0', ' -16.0', ' 33.0', 34.0, -13.0, -42.0, -8.0, 39.0, 42.0, -118.0, -10.0, -47.0, -70.0, 11.0, -74.0, 21.0, 19.0, -11.0, 32.0, 28.0, -11.0, 40.0, -1.0, 87.0, -30.0, 37.0, -16.0, 26.0, 9.0, 30.0, -2.0, 18.0, 7.0, 63.0, 33.0, 85.0, 35.0, 66.0, 38.0, -13.0, -38.0, 35.0, 65.0, 3.0, 45.0, 38.0, -32.0, 44.0, -47.0, 14.0, -37.0, -42.0, -47.0, -43.0, -41.0, -45.0, -25.0, 31.0, -88.0, 45.0, -45.0, 4.0, -20.0, 2.0, 14.0, -28.0, 45.0, -51.0, 29.0, -50.0, 8.0, -17.0, 87.0, -2.0, -79.0, 57.0, 6.0, 3.0, 31.0, 19.0, 30.0, ' 26.0]']","['[-6.0', ' 38.0', ' 25.0', -24.0, -40.0, 3.0, 41.0, 20.0, -66.0, -8.0, 0.0, -24.0, -6.0, 30.0, -8.0, 42.0, -27.0, 49.0, 30.0, 39.0, 56.0, 24.0, 53.0, -17.0, -19.0, 80.0, -41.0, 36.0, -11.0, 8.0, -2.0, -26.0, 29.0, -86.0, 40.0, -81.0, 37.0, -47.0, 0.0, -91.0, 22.0, 71.0, -99.0, -9.0, -28.0, -59.0, -4.0, -59.0, -4.0, 31.0, -34.0, 13.0, 5.0, -37.0, 23.0, -28.0, 85.0, -17.0, -6.0, 6.0, 6.0, 14.0, 23.0, 0.0, 28.0, -7.0, 98.0, 10.0, 114.0, 14.0, 80.0, 34.0, 32.0, -45.0, -2.0, 104.0, 6.0, 52.0, 63.0, -25.0, 67.0, ' -36.0]']","['[65.0', ' 37.0', -39.0, -64.0, -5.0, 60.0, 47.0, -26.0, -3.0, 31.0, -114.0, -28.0, -21.0, 36.0, 49.0, 55.0, 86.0, -48.0, 73.0, -27.0, -26.0, -29.0, -68.0, -12.0, -54.0, -12.0, 35.0, 2.0, 109.0, -20.0, 1.0, -40.0, 22.0, 41.0, -91.0, 59.0, -76.0, 49.0, 0.0, 67.0, 66.0, -95.0, 7.0, 45.0, 21.0, 83.0, 1.0, -14.0, -91.0, -1.0, 13.0, -95.0, 0.0, -66.0, 35.0, 47.0, 56.0, 74.0, -28.0, 85.0, -17.0, -27.0, -16.0, -39.0, -4.0, -26.0, 27.0, 9.0, -39.0, 104.0, -32.0, 64.0, -60.0, -30.0, 90.0, -39.0, 75.0, 9.0, -49.0, -39.0, -36.0, ' 27.0]']","['[13.0', -55.0, -53.0, 16.0, 66.0, 27.0, -46.0, -60.0, 108.0, -23.0, 5.0, -11.0, -81.0, -20.0, -6.0, 73.0, -41.0, 7.0, 70.0, 12.0, 83.0, -24.0, -19.0, -56.0, -57.0, 38.0, -115.0, 17.0, -19.0, 30.0, 44.0, 24.0, 17.0, -50.0, 34.0, 15.0, -79.0, 11.0, -72.0, 34.0, 3.0, -52.0, 40.0, -105.0, -21.0, 14.0, 41.0, 47.0, 16.0, 96.0, -45.0, 37.0, -29.0, -58.0, -15.0, -53.0, 14.0, -23.0, -29.0, 84.0, -4.0, 107.0, -32.0, -20.0, -48.0, 12.0, 59.0, -97.0, 47.0, -35.0, 40.0, 33.0, 45.0, 59.0, -62.0, -10.0, 86.0, 28.0, 69.0, -16.0, -34.0, ' -82.0]']",,,,,,
1740060574.728571,ble-pd-B43A31EF7B26,290a9399-7c79-3588-c268-3e023072f12d,6247,31,-69.0,-81.0,-70.0,-64.0,-61.0,-47.0,-63.0,2.7033364730197373,-1.4245602871258822,0.4091808530530065,-1.5067301251894596,-0.916783521431274,-2.149138557149768,-2.244478818096023,0.0974535115000819,0.3299930563305317,0.1293980122622846,0.312934111389002,0.2645192550537568,0.6450229693019455,0.9509624398033,-3.568317413330078,6.923516750335693,1.8932534456253047,-3.54,6.84,1.96,"['[-38.0', -31.0, 18.0, 43.0, 11.0, -36.0, -35.0, 15.0, 33.0, 10.0, -58.0, -35.0, -15.0, 44.0, -76.0, -11.0, 28.0, 94.0, -6.0, -22.0, 10.0, 66.0, -36.0, 22.0, -11.0, 93.0, 15.0, 7.0, 3.0, 88.0, -52.0, 13.0, 24.0, 121.0, -15.0, -3.0, 49.0, 94.0, -17.0, -2.0, 7.0, 52.0, -1.0, -48.0, -42.0, -1.0, 30.0, -71.0, -22.0, 42.0, 92.0, 2.0, -36.0, 16.0, 53.0, -30.0, 9.0, -1.0, 98.0, 21.0, -7.0, 0.0, 75.0, -44.0, 0.0, 14.0, 126.0, -12.0, -13.0, 46.0, 95.0, -20.0, -9.0, -1.0, 73.0, -13.0, -37.0, -45.0, 15.0, 16.0, -62.0, ' -30.0]']","['[-20.0', 29.0, 39.0, -3.0, -41.0, -24.0, 27.0, 41.0, -96.0, 49.0, -33.0, 33.0, -68.0, 53.0, -14.0, 46.0, -65.0, 1.0, -35.0, 64.0, -22.0, 55.0, -28.0, 60.0, -39.0, -31.0, -28.0, 61.0, 22.0, 48.0, -26.0, 59.0, 38.0, -34.0, -18.0, 48.0, 0.0, -15.0, 24.0, 35.0, 45.0, -89.0, 49.0, -44.0, 24.0, -70.0, 59.0, -34.0, 42.0, -57.0, 29.0, -37.0, 57.0, -20.0, 67.0, -34.0, 62.0, -42.0, -12.0, -25.0, 63.0, 21.0, 68.0, -37.0, 61.0, 42.0, -7.0, -21.0, 48.0, 9.0, 6.0, 21.0, 32.0, 44.0, -74.0, 47.0, -54.0, 15.0, -67.0, 66.0, -48.0, ' 36.0]']","['[13.0', 3.0, ' -12.0', -7.0, 8.0, 10.0, -6.0, -10.0, 0.0, 33.0, 54.0, 3.0, 53.0, 6.0, 36.0, -1.0, 11.0, 42.0, 18.0, 15.0, 31.0, -6.0, 35.0, -34.0, -10.0, 0.0, 14.0, -6.0, 41.0, 2.0, 4.0, -12.0, -50.0, -17.0, 51.0, -20.0, 68.0, -14.0, -47.0, -16.0, -10.0, -2.0, 36.0, 55.0, 5.0, 54.0, 7.0, 34.0, 1.0, 11.0, 44.0, 18.0, 16.0, 33.0, -5.0, 37.0, -35.0, -5.0, 4.0, 15.0, -4.0, 46.0, 4.0, 11.0, -10.0, -51.0, -14.0, 55.0, -24.0, 81.0, -15.0, -36.0, -20.0, -9.0, -1.0, 38.0, 54.0, 5.0, 53.0, 10.0, 29.0, ' 4.0]']","['[0.0', ' -12.0', ' -4.0', 11.0, 8.0, -7.0, -10.0, 5.0, 1.0, 21.0, 4.0, 12.0, 1.0, 13.0, -26.0, 17.0, 3.0, 7.0, -2.0, 10.0, 14.0, 5.0, 34.0, -2.0, 29.0, 21.0, 20.0, 14.0, 42.0, 7.0, 60.0, -3.0, 0.0, 26.0, 19.0, -16.0, 105.0, -6.0, 75.0, -33.0, 6.0, 0.0, 18.0, -4.0, 12.0, -6.0, 12.0, -30.0, 17.0, 2.0, 2.0, -5.0, 6.0, 10.0, 5.0, 30.0, 1.0, 30.0, 21.0, 18.0, 14.0, 36.0, 6.0, 60.0, 0.0, 4.0, 29.0, 10.0, -15.0, 98.0, -6.0, 79.0, -30.0, 6.0, 0.0, 12.0, -10.0, 11.0, -15.0, 11.0, -34.0, ' 16.0]']","['[33.0', ' 16.0', ' -24.0', -29.0, 8.0, 34.0, 8.0, -28.0, -3.0, -47.0, 13.0, 0.0, 3.0, 3.0, 38.0, 76.0, 14.0, -58.0, 28.0, -20.0, 16.0, 28.0, 30.0, 67.0, -23.0, 16.0, -23.0, 30.0, 0.0, 39.0, -28.0, 34.0, 44.0, 84.0, -22.0, 68.0, -13.0, -4.0, -35.0, -65.0, 32.0, 12.0, 70.0, -3.0, 2.0, 0.0, -16.0, -16.0, -79.0, -4.0, 13.0, -6.0, 3.0, 0.0, -36.0, 15.0, -35.0, 21.0, -54.0, 46.0, -48.0, 29.0, -6.0, 45.0, 54.0, -24.0, -46.0, 21.0, -34.0, 35.0, 21.0, 40.0, 57.0, -20.0, -15.0, -59.0, -9.0, -3.0, -2.0, 20.0, -13.0, ' 40.0]']","['[7.0', ' -30.0', ' -24.0', 16.0, 33.0, 0.0, -32.0, -19.0, -14.0, -54.0, -10.0, -3.0, -3.0, 21.0, -16.0, 32.0, -7.0, 39.0, -19.0, 15.0, -19.0, 23.0, -54.0, -20.0, -6.0, 62.0, -43.0, 38.0, -41.0, -35.0, -35.0, -114.0, -8.0, -21.0, -8.0, -23.0, -39.0, -26.0, -21.0, -17.0, -4.0, 7.0, 8.0, 17.0, 1.0, 3.0, -12.0, 37.0, 25.0, 14.0, -69.0, 34.0, -25.0, 24.0, 0.0, 60.0, 60.0, -10.0, -34.0, 15.0, -9.0, 28.0, 53.0, 8.0, 107.0, 38.0, 74.0, -9.0, 64.0, 20.0, 14.0, -8.0, -33.0, 22.0, 1.0, 39.0, -15.0, 0.0, -3.0, -2.0, -39.0, ' -73.0]']","['[79.0', ' 30.0', -59.0, -72.0, 7.0, 76.0, 45.0, -40.0, -8.0, 57.0, -33.0, 15.0, 9.0, -43.0, 50.0, -18.0, 56.0, 40.0, 13.0, 45.0, -50.0, 37.0, -2.0, 1.0, -25.0, -24.0, 33.0, -18.0, 46.0, 39.0, 11.0, 1.0, -33.0, -30.0, -123.0, -39.0, -63.0, -37.0, 47.0, -14.0, 74.0, -14.0, -70.0, 35.0, -56.0, 31.0, -4.0, -50.0, -1.0, -53.0, -16.0, -51.0, -33.0, 20.0, -50.0, 20.0, 9.0, 36.0, 59.0, 7.0, 51.0, -39.0, -5.0, -35.0, 10.0, -22.0, 31.0, 94.0, 25.0, 94.0, 45.0, 5.0, 11.0, -75.0, 32.0, 53.0, -22.0, 71.0, -57.0, 51.0, 26.0, ' 16.0]']","['[-1.0', -74.0, -52.0, 36.0, 78.0, 21.0, -65.0, -66.0, 34.0, 38.0, -12.0, 67.0, -58.0, 63.0, 15.0, 25.0, 16.0, -27.0, 63.0, -3.0, 30.0, 33.0, -31.0, -15.0, -24.0, -63.0, -53.0, -60.0, 5.0, -40.0, 42.0, -16.0, 77.0, -11.0, 0.0, 7.0, -72.0, -27.0, -73.0, 0.0, 27.0, -34.0, 7.0, -8.0, -44.0, 52.0, -76.0, 18.0, -30.0, 22.0, 47.0, -42.0, 31.0, -55.0, -5.0, 24.0, 12.0, 2.0, 33.0, 62.0, 36.0, 24.0, 56.0, -25.0, 14.0, -82.0, -11.0, -79.0, -31.0, 17.0, 0.0, 87.0, -9.0, 25.0, 17.0, -47.0, 30.0, -3.0, -21.0, 57.0, -48.0, ' 26.0]']",,,,,,
1740060575.729673,ble-pd-B43A31EF7B26,452dc4ff-9be5-5bfa-626d-315df9a0b76f,6248,16,-70.0,-79.0,-68.0,-72.0,,,,2.7816078427216024,-1.4451485197230125,0.4106378684853889,-1.4790405735456331,,,,0.1243888226336842,0.3236605918905413,0.065831115910535,0.1949845209878851,,,,-3.551432609558105,6.889919757843018,1.9151499271392824,-3.54,6.84,1.96,"['[28.0', 8.0, -21.0, -22.0, 6.0, 27.0, 12.0, -20.0, 27.0, -108.0, 29.0, 40.0, 29.0, -60.0, 84.0, -52.0, 32.0, -55.0, -11.0, 25.0, 20.0, -33.0, 46.0, -30.0, 31.0, -102.0, 12.0, -18.0, -5.0, -35.0, 15.0, 23.0, 26.0, -15.0, -5.0, -22.0, 49.0, 0.0, -5.0, 6.0, -20.0, 27.0, -108.0, 28.0, 39.0, 29.0, -57.0, 84.0, -52.0, 36.0, -55.0, -12.0, 24.0, 20.0, -30.0, 46.0, -26.0, 30.0, -100.0, 13.0, -19.0, -5.0, -32.0, 14.0, 27.0, 27.0, -9.0, -3.0, -23.0, 50.0, 3.0, -2.0, 5.0, -20.0, 27.0, -109.0, 26.0, 38.0, 28.0, -54.0, 80.0, ' -51.0]']","['[0.0', -27.0, -18.0, 16.0, 27.0, 3.0, -24.0, -18.0, 17.0, -12.0, -28.0, -40.0, -10.0, 75.0, -48.0, 3.0, 52.0, -9.0, -12.0, -32.0, -1.0, 100.0, -31.0, 80.0, 9.0, 38.0, 12.0, -34.0, 34.0, 76.0, -3.0, 48.0, 22.0, 121.0, 11.0, -15.0, 24.0, 96.0, 39.0, -20.0, -18.0, 14.0, -8.0, -30.0, -42.0, -11.0, 77.0, -48.0, 3.0, 50.0, -7.0, -12.0, -34.0, -1.0, 101.0, -30.0, 81.0, 8.0, 43.0, 12.0, -33.0, 35.0, 78.0, -3.0, 46.0, 22.0, 122.0, 11.0, -14.0, 24.0, 96.0, 40.0, -21.0, -17.0, 14.0, -7.0, -32.0, -42.0, -13.0, 80.0, -53.0, ' 4.0]']","['[18.0', 3.0, ' -16.0', -8.0, 14.0, 13.0, -11.0, -14.0, 13.0, 3.0, -23.0, -2.0, -38.0, -19.0, -44.0, 2.0, 4.0, 15.0, -18.0, 14.0, 10.0, 5.0, 37.0, -19.0, 11.0, 18.0, 1.0, 10.0, 44.0, 8.0, 67.0, 4.0, 8.0, 28.0, 24.0, -11.0, 108.0, 25.0, 74.0, 31.0, -12.0, 9.0, -17.0, -36.0, -5.0, -47.0, -20.0, -47.0, 9.0, 8.0, 4.0, -16.0, 6.0, 4.0, -1.0, 24.0, -18.0, 9.0, 19.0, -7.0, 14.0, 29.0, 7.0, 68.0, 7.0, 13.0, 26.0, 5.0, -7.0, 94.0, 27.0, 89.0, 40.0, -7.0, 5.0, -37.0, -43.0, -8.0, -56.0, -18.0, -53.0, ' 17.0]']","['[0.0', ' -18.0', ' -5.0', 15.0, 8.0, -13.0, -12.0, 8.0, -19.0, -89.0, -45.0, -16.0, -51.0, 1.0, -26.0, 34.0, 19.0, -50.0, 10.0, -30.0, -26.0, -34.0, -54.0, -2.0, -6.0, 10.0, -45.0, 15.0, -61.0, -5.0, 9.0, 5.0, 29.0, -13.0, -72.0, 16.0, -52.0, 12.0, 69.0, 32.0, 9.0, -20.0, -89.0, -39.0, -15.0, -42.0, 5.0, -16.0, 33.0, 19.0, -53.0, 16.0, -33.0, -28.0, -34.0, -61.0, 0.0, -10.0, 7.0, -43.0, 12.0, -69.0, -7.0, -9.0, 3.0, 27.0, -18.0, -76.0, 20.0, -74.0, 6.0, 49.0, 21.0, 13.0, -21.0, -83.0, -28.0, -14.0, -29.0, 11.0, -2.0, ' 29.0]']","['[-29.0', ' -11.0', ' 24.0', 22.0, -11.0, -29.0, -4.0, 26.0, 21.0, -81.0, -28.0, -18.0, -22.0, -13.0, -29.0, 16.0, 35.0, 7.0, 16.0, 38.0, 9.0, 69.0, -6.0, 114.0, -4.0, 31.0, 2.0, 61.0, -3.0, 61.0, -20.0, 1.0, 43.0, 22.0, -1.0, -21.0, -1.0, -28.0, -17.0, -60.0, -27.0, -11.0, 60.0, 19.0, -5.0, 17.0, -48.0, 39.0, -59.0, -29.0, -50.0, -16.0, -55.0, -2.0, -57.0, 9.0, -38.0, 14.0, -36.0, 3.0, -13.0, 9.0, 4.0, 9.0, 74.0, -9.0, 32.0, 26.0, 68.0, 28.0, 96.0, 19.0, 92.0, 5.0, -7.0, 11.0, 6.0, 27.0, 2.0, 67.0, -16.0, ' 50.0]']","['[-4.0', ' 27.0', ' 18.0', -18.0, -27.0, 4.0, 29.0, 14.0, -2.0, -16.0, -5.0, 21.0, -5.0, 66.0, -27.0, 61.0, 9.0, 56.0, 7.0, 41.0, -3.0, 19.0, -6.0, -34.0, -14.0, 22.0, -6.0, -31.0, -8.0, -49.0, 4.0, -93.0, -20.0, -53.0, -31.0, -70.0, -33.0, -98.0, -11.0, -69.0, 14.0, 18.0, -58.0, -20.0, -28.0, -15.0, -47.0, -7.0, -22.0, 22.0, -24.0, 9.0, 7.0, 10.0, 44.0, -3.0, 114.0, 3.0, 12.0, 6.0, 68.0, 2.0, 78.0, -19.0, 57.0, 47.0, 47.0, 18.0, 24.0, 18.0, 35.0, -6.0, -10.0, -30.0, -19.0, 82.0, 29.0, 11.0, 24.0, -10.0, 36.0, ' -34.0]']","['[-25.0', ' -15.0', 14.0, 26.0, 4.0, -23.0, -21.0, 7.0, -11.0, 30.0, 54.0, 10.0, 21.0, -34.0, -49.0, 4.0, -24.0, 64.0, -47.0, 53.0, 33.0, 32.0, 65.0, -8.0, 62.0, 0.0, 5.0, 2.0, -66.0, 58.0, -26.0, 35.0, -84.0, -33.0, 58.0, -46.0, 80.0, -42.0, -31.0, -21.0, -26.0, 59.0, -60.0, -2.0, -46.0, -36.0, 7.0, 22.0, 53.0, -2.0, -21.0, 75.0, -37.0, 45.0, -60.0, -34.0, -25.0, -19.0, 37.0, -46.0, 29.0, 23.0, -10.0, 55.0, -26.0, 80.0, 25.0, 13.0, 41.0, -102.0, 64.0, -78.0, 40.0, 19.0, -56.0, 37.0, -51.0, 44.0, 18.0, 25.0, 25.0, ' -66.0]']","['[-7.0', 21.0, 22.0, -6.0, -26.0, -13.0, 16.0, 24.0, -63.0, 51.0, -34.0, 50.0, 27.0, 13.0, 5.0, -67.0, 20.0, -18.0, -58.0, 10.0, -83.0, 51.0, -6.0, 36.0, -19.0, -47.0, 51.0, -37.0, 17.0, -23.0, -48.0, 6.0, -36.0, -7.0, -58.0, -17.0, 67.0, -49.0, 116.0, -33.0, -6.0, 28.0, -3.0, 63.0, -21.0, 1.0, -36.0, -44.0, 43.0, -32.0, 62.0, -4.0, 38.0, 77.0, -5.0, 57.0, -27.0, 62.0, 28.0, -23.0, 23.0, -64.0, 63.0, 6.0, 25.0, -47.0, -24.0, 82.0, -29.0, 25.0, -5.0, -92.0, 0.0, -18.0, 31.0, -47.0, -39.0, -26.0, -31.0, 27.0, 42.0, ' 15.0]']",,,,,,
1740060576.730036,ble-pd-B43A31EF7B26,b1dd93ac-7f0e-7ccb-5a6c-3fa39f022f04,6249,8,-67.0,,,,,,,2.6503949610778346,,,,,,,0.1098646244834213,,,,,,,,,,-3.54,6.84,1.96,"['[-23.0', -23.0, 17.0, 43.0, 5.0, -18.0, -37.0, 10.0, -11.0, 99.0, -25.0, -28.0, 6.0, 70.0, -76.0, 6.0, 16.0, 73.0, -4.0, -55.0, 5.0, 75.0, -52.0, 51.0, -18.0, 61.0, -39.0, -7.0, 5.0, 52.0, -23.0, 30.0, 41.0, 65.0, -13.0, 14.0, -44.0, 60.0, 0.0, -6.0, 21.0, -22.0, 120.0, -12.0, -26.0, -10.0, 95.0, -80.0, 10.0, 5.0, 92.0, -3.0, -48.0, 0.0, 59.0, -56.0, 30.0, -10.0, 88.0, -30.0, -6.0, -9.0, 62.0, -20.0, 38.0, 38.0, 35.0, 4.0, 2.0, -47.0, 47.0, -6.0, -2.0, 18.0, -7.0, 107.0, -31.0, -43.0, -9.0, 98.0, -57.0, ' 24.0]']","['[-26.0', 14.0, 30.0, 5.0, -28.0, -26.0, 16.0, 35.0, 16.0, 54.0, -27.0, 9.0, 22.0, 8.0, -15.0, 12.0, -41.0, 46.0, 9.0, 35.0, 2.0, -50.0, 0.0, -44.0, -12.0, 6.0, 2.0, 46.0, -22.0, -38.0, -15.0, 2.0, -9.0, -37.0, 50.0, -31.0, -30.0, -52.0, -30.0, -7.0, 31.0, 0.0, 31.0, -28.0, 16.0, 27.0, 6.0, 3.0, 6.0, -42.0, 31.0, 0.0, 44.0, 10.0, -41.0, 15.0, -17.0, 0.0, -32.0, -4.0, 38.0, -18.0, -21.0, -2.0, -14.0, -13.0, -68.0, 56.0, -7.0, -11.0, -60.0, -17.0, 37.0, 24.0, 10.0, 39.0, 1.0, 26.0, 18.0, -17.0, 18.0, ' -2.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,
