CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060577.728994,ble-pd-B43A31EF7B26,772811f8-7601-2a1c-3228-6f66a28d0a25,6250,34,-68.0,,-73.0,-63.0,-62.0,-48.0,-64.0,2.732433638457725,,0.3978746689611841,-1.5194633641514013,-0.8866176677552078,-2.308977879802006,-2.299214074395572,0.1126728529515042,,0.0591502184537997,0.1526283919440175,0.3369809635090729,0.440343653203359,0.8365391221563045,-3.5271999835968018,6.873137950897217,1.9440726041793823,-3.54,6.84,1.96,"['[46.0', 38.0, -22.0, -53.0, -13.0, 42.0, 42.0, -16.0, -107.0, 23.0, 13.0, 62.0, -31.0, 8.0, 54.0, 60.0, -82.0, -55.0, -2.0, 70.0, -42.0, 21.0, 10.0, 19.0, -37.0, -66.0, -1.0, 28.0, 2.0, 17.0, -6.0, 9.0, 4.0, -87.0, -22.0, 35.0, -28.0, -47.0, 2.0, 32.0, -4.0, -120.0, 21.0, 0.0, 60.0, -46.0, 17.0, 37.0, 71.0, -87.0, -46.0, -7.0, 87.0, -46.0, 34.0, 6.0, 41.0, -44.0, -60.0, -2.0, 51.0, -1.0, 37.0, -15.0, 20.0, 10.0, -68.0, -21.0, 46.0, -24.0, -31.0, 2.0, 33.0, 11.0, -122.0, 17.0, -11.0, 55.0, -57.0, 26.0, 20.0, ' 73.0]']","['[25.0', -36.0, -47.0, 3.0, 50.0, 29.0, -32.0, -52.0, 56.0, 4.0, 52.0, -5.0, 65.0, -42.0, 50.0, -44.0, 20.0, -26.0, 21.0, -65.0, 24.0, -55.0, 19.0, -88.0, 32.0, -10.0, -1.0, -86.0, 19.0, -83.0, 37.0, -41.0, -22.0, -56.0, 0.0, -47.0, -10.0, -60.0, 4.0, -11.0, -55.0, 27.0, 12.0, 52.0, 13.0, 53.0, -39.0, 63.0, -25.0, -3.0, -40.0, 21.0, -44.0, 14.0, -47.0, 21.0, -81.0, 22.0, -27.0, -2.0, -75.0, 19.0, -77.0, 33.0, -37.0, -20.0, -78.0, -6.0, -35.0, -15.0, -71.0, 5.0, -2.0, -54.0, -8.0, 17.0, 51.0, 27.0, 41.0, -33.0, 71.0, ' -3.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[-1.0', -24.0, -11.0, 18.0, 21.0, -6.0, -25.0, -8.0, -15.0, -18.0, 0.0, 1.0, 6.0, 12.0, -20.0, 0.0, -14.0, 51.0, -27.0, 18.0, -23.0, 6.0, -56.0, -47.0, 14.0, 36.0, -27.0, 13.0, -27.0, -41.0, -16.0, -110.0, -26.0, -61.0, 13.0, -52.0, -16.0, -23.0, 9.0, 25.0, -7.0, 2.0, -16.0, 6.0, -4.0, -6.0, -3.0, 37.0, 46.0, 11.0, -54.0, 33.0, -15.0, 18.0, 15.0, 45.0, 68.0, -27.0, 0.0, -4.0, 17.0, 4.0, 37.0, -16.0, 61.0, 45.0, 80.0, -25.0, 62.0, -9.0, 9.0, -33.0, -58.0, 20.0, 12.0, 46.0, -11.0, 5.0, 2.0, ' -6.0', ' -37.0', ' -72.0]']","['[-25.0', -3.0, 22.0, 17.0, -14.0, -24.0, 0.0, 23.0, 15.0, 48.0, -10.0, 5.0, 1.0, -8.0, -34.0, -73.0, 0.0, 22.0, -20.0, 4.0, -2.0, -30.0, -5.0, -50.0, 26.0, -43.0, 39.0, -41.0, 21.0, -10.0, 39.0, 31.0, -37.0, -53.0, 23.0, -33.0, 32.0, 13.0, 42.0, 58.0, -22.0, -21.0, -49.0, 9.0, -3.0, 2.0, 14.0, 13.0, 56.0, -10.0, 17.0, -2.0, 9.0, -12.0, 27.0, -33.0, 7.0, -13.0, 57.0, -47.0, 39.0, -33.0, -19.0, -39.0, -98.0, 9.0, 2.0, -8.0, -8.0, -34.0, -24.0, -27.0, -27.0, 10.0, 19.0, 24.0, -1.0, 0.0, -5.0, ' -13.0', ' 14.0', ' -14.0]']","['[86.0', 71.0, -34.0, -96.0, -36.0, 67.0, 88.0, -4.0, -45.0, 34.0, -54.0, -9.0, 36.0, -28.0, 38.0, 5.0, 62.0, 22.0, -21.0, 49.0, -80.0, 9.0, -14.0, 49.0, 0.0, -11.0, 65.0, 36.0, 49.0, 28.0, -47.0, 0.0, -72.0, -9.0, -104.0, -32.0, -28.0, -12.0, 105.0, -13.0, 62.0, 17.0, -58.0, 78.0, -25.0, 9.0, 15.0, -47.0, -30.0, -69.0, -3.0, -28.0, -54.0, 58.0, -17.0, 44.0, -23.0, 32.0, 45.0, -35.0, 3.0, -68.0, -18.0, 8.0, 22.0, 38.0, 13.0, 116.0, 36.0, 91.0, 27.0, -82.0, 13.0, -91.0, 15.0, 58.0, -72.0, 51.0, -56.0, ' 2.0', ' 37.0', ' 41.0]']","['[43.0', -63.0, -90.0, -3.0, 89.0, 67.0, -39.0, -96.0, 33.0, 48.0, -56.0, 56.0, -71.0, 11.0, 26.0, 46.0, 31.0, -25.0, 78.0, 21.0, 11.0, 16.0, -56.0, -30.0, -58.0, -62.0, -28.0, -57.0, 47.0, -7.0, 52.0, -36.0, 35.0, -9.0, -54.0, -20.0, -113.0, -31.0, -6.0, -4.0, 74.0, -54.0, -19.0, 14.0, -53.0, 81.0, -26.0, 1.0, -33.0, 11.0, 34.0, -77.0, 10.0, -57.0, -8.0, 37.0, 53.0, 47.0, 45.0, 61.0, 67.0, -7.0, 23.0, -70.0, 29.0, -68.0, 3.0, -14.0, -1.0, 73.0, 16.0, 66.0, -5.0, -24.0, 54.0, -17.0, 35.0, 26.0, -58.0, ' 31.0', ' -29.0', ' 10.0]']",,,,,,
1740060578.72955,ble-pd-B43A31EF7B26,92af2dba-9b10-05c6-7b95-cae2a65f95bb,6251,8,-64.0,-77.0,-68.0,-62.0,-51.0,,-58.0,2.8295793634372,-1.4873712077515104,0.3706182804686591,-1.520311980432755,-0.867436535271119,,-1.8368400705399983,0.1764677949551595,0.3582616457743687,0.0782339855780628,0.1537918438004891,0.3840834318604684,,0.93416324181135,-3.504388332366944,6.869575023651123,1.9618927240371704,-3.54,6.84,1.96,"['[-37.0', 6.0, 41.0, 19.0, -28.0, -38.0, 2.0, 39.0, -2.0, 106.0, -23.0, -10.0, 26.0, 34.0, -24.0, 4.0, -22.0, 54.0, -4.0, -7.0, 9.0, -18.0, -12.0, -18.0, -7.0, 44.0, -19.0, 35.0, -28.0, -4.0, -22.0, -20.0, 8.0, -27.0, 39.0, -14.0, -43.0, -38.0, -23.0, 0.0, 39.0, 2.0, 92.0, -17.0, -3.0, 27.0, 24.0, -14.0, 4.0, -25.0, 45.0, -1.0, 5.0, 9.0, -29.0, -5.0, -25.0, -5.0, 29.0, -13.0, 37.0, -30.0, -15.0, -17.0, -22.0, 0.0, -41.0, 45.0, -14.0, -36.0, -48.0, -22.0, 1.0, 40.0, 6.0, 78.0, -15.0, 5.0, 27.0, 10.0, 1.0, ' 3.0]']","['[19.0', 41.0, 7.0, -37.0, -30.0, 17.0, 41.0, 12.0, 24.0, -56.0, 17.0, 43.0, 7.0, -62.0, 70.0, -4.0, -20.0, -58.0, 14.0, 60.0, -4.0, -72.0, 53.0, -30.0, 11.0, -77.0, 37.0, 15.0, -10.0, -62.0, 21.0, -14.0, -45.0, -81.0, 43.0, -6.0, 27.0, -78.0, -3.0, 12.0, 5.0, 25.0, -75.0, 22.0, 43.0, 2.0, -67.0, 73.0, -5.0, -17.0, -66.0, 14.0, 60.0, -6.0, -68.0, 54.0, -26.0, 13.0, -83.0, 40.0, 9.0, -6.0, -59.0, 25.0, -10.0, -46.0, -75.0, 36.0, -4.0, 35.0, -72.0, 0.0, 12.0, -1.0, 24.0, -90.0, 24.0, 44.0, -2.0, -71.0, 75.0, ' -6.0]']","['[-18.0', -2.0, ' 19.0', 6.0, -17.0, -11.0, 13.0, 15.0, 31.0, -42.0, -5.0, -7.0, 5.0, 8.0, 16.0, 11.0, -50.0, -15.0, -17.0, -12.0, -41.0, 7.0, -60.0, 20.0, -43.0, -37.0, -34.0, 0.0, -48.0, -25.0, -24.0, -21.0, -4.0, -30.0, -56.0, -13.0, -125.0, -31.0, -54.0, 12.0, 9.0, 43.0, -32.0, 10.0, -9.0, 5.0, 10.0, 22.0, 10.0, -46.0, 1.0, -17.0, -7.0, -33.0, 15.0, -57.0, 22.0, -43.0, -39.0, -28.0, 2.0, -43.0, -19.0, -29.0, -30.0, -20.0, -35.0, -43.0, -16.0, -121.0, -34.0, -77.0, 12.0, 6.0, 52.0, -20.0, 22.0, -11.0, 5.0, 8.0, 24.0, ' 10.0]']","['[1.0', ' 18.0', ' 4.0', -19.0, -7.0, 15.0, 13.0, -11.0, 43.0, 27.0, 47.0, -7.0, 3.0, 0.0, 18.0, -5.0, 1.0, 55.0, -1.0, 11.0, 20.0, 26.0, 3.0, 10.0, -4.0, -10.0, 17.0, 6.0, 16.0, 16.0, -22.0, -37.0, -54.0, -22.0, 32.0, -12.0, -10.0, -16.0, -85.0, 5.0, -13.0, 33.0, 37.0, 48.0, -6.0, 1.0, -1.0, 11.0, -6.0, 15.0, 57.0, 1.0, 14.0, 30.0, 23.0, 22.0, 3.0, 8.0, 1.0, 27.0, 3.0, 29.0, 22.0, -13.0, -29.0, -50.0, -12.0, 47.0, -9.0, 27.0, -4.0, -67.0, 3.0, -15.0, 20.0, 44.0, 44.0, -3.0, 0.0, -4.0, 4.0, ' -8.0]']","['[28.0', ' 31.0', ' -11.0', -37.0, -7.0, 34.0, 26.0, -16.0, 57.0, 23.0, 44.0, -4.0, 54.0, 54.0, -4.0, 96.0, -60.0, 7.0, -41.0, 57.0, -18.0, 18.0, -41.0, 8.0, 15.0, 37.0, -26.0, -35.0, -31.0, -88.0, 14.0, -107.0, -51.0, -89.0, -30.0, -94.0, -29.0, -54.0, -34.0, -37.0, 36.0, 6.0, -48.0, 5.0, -25.0, -17.0, 23.0, 1.0, -40.0, 73.0, 3.0, 85.0, 18.0, 47.0, 58.0, 43.0, 87.0, -12.0, 22.0, -17.0, 76.0, 10.0, 108.0, -31.0, 97.0, 29.0, 59.0, 8.0, 61.0, -6.0, -4.0, 2.0, -79.0, -19.0, -65.0, 22.0, -49.0, 28.0, -37.0, -80.0, 2.0, ' -53.0]']","['[24.0', ' -21.0', ' -36.0', 2.0, 37.0, 17.0, -27.0, -31.0, -40.0, 41.0, -28.0, 30.0, -10.0, -59.0, -1.0, -7.0, -47.0, -9.0, -74.0, -52.0, -45.0, -77.0, -24.0, -106.0, 6.0, -46.0, 35.0, -67.0, 5.0, -77.0, 27.0, -49.0, -4.0, -17.0, 7.0, -13.0, 22.0, 37.0, 15.0, 112.0, 2.0, 70.0, 0.0, 54.0, -18.0, 52.0, 77.0, -3.0, 87.0, -27.0, 11.0, 2.0, 74.0, 6.0, 54.0, -23.0, 60.0, 9.0, 55.0, -39.0, -1.0, -29.0, -43.0, -1.0, -69.0, -42.0, -69.0, -31.0, -73.0, -35.0, -66.0, -37.0, -88.0, 30.0, -25.0, -42.0, -23.0, -11.0, -41.0, -15.0, 3.0, ' -79.0]']","['[16.0', ' 67.0', 28.0, -46.0, -63.0, 0.0, 62.0, 44.0, -64.0, -39.0, -60.0, -15.0, 49.0, -18.0, 26.0, -94.0, 83.0, -67.0, -24.0, -27.0, -91.0, 10.0, -20.0, 57.0, 3.0, 0.0, 93.0, 1.0, 45.0, -37.0, -35.0, 21.0, -19.0, 62.0, -68.0, 49.0, 38.0, 14.0, 59.0, -22.0, 26.0, 5.0, 15.0, 86.0, 26.0, 37.0, -28.0, -50.0, -26.0, -64.0, 10.0, -75.0, 11.0, 35.0, 0.0, 46.0, -45.0, 68.0, -33.0, -27.0, -42.0, -93.0, 26.0, -12.0, 35.0, -24.0, -20.0, 82.0, -54.0, 53.0, -62.0, 1.0, -24.0, -66.0, 61.0, 25.0, -16.0, -7.0, -81.0, 43.0, 17.0, ' 116.0]']","['[66.0', 4.0, -61.0, -50.0, 25.0, 67.0, 24.0, -50.0, 27.0, 1.0, -65.0, -22.0, -64.0, 42.0, 42.0, 78.0, 28.0, 19.0, 93.0, 0.0, 3.0, -6.0, -42.0, 23.0, -77.0, 38.0, -19.0, 45.0, 82.0, -11.0, 32.0, -47.0, 36.0, -7.0, -57.0, 35.0, -75.0, 61.0, -28.0, 40.0, 62.0, -69.0, -37.0, -27.0, -3.0, 71.0, -35.0, 4.0, -120.0, 59.0, -69.0, -60.0, -25.0, -84.0, 13.0, 2.0, 42.0, 35.0, -18.0, 91.0, -17.0, 6.0, -29.0, -46.0, 38.0, -33.0, 59.0, -35.0, 28.0, 65.0, -13.0, 66.0, -39.0, -2.0, 34.0, 32.0, 88.0, 27.0, 3.0, -10.0, -46.0, ' 29.0]']",,,,,,
