CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060579.728748,ble-pd-B43A31EF7B26,087c8996-0461-0ee2-c7f2-f5dc08ed2d22,6252,17,-66.0,-77.0,-71.0,-67.0,-56.0,-55.0,-68.0,2.8600880042529293,-1.5385767381368454,0.3938285283170267,-1.527298783552578,-0.872916463755288,-2.341943239906031,-1.2488924923740952,0.2059892518890673,0.4593505802218688,0.0902899244181482,0.0967496297015955,0.3953356326761137,0.3142291208242894,0.9403922680471142,-3.472635507583618,6.870087146759033,1.9628294706344604,-3.54,6.84,1.96,"['[-40.0', -30.0, 19.0, 45.0, 9.0, -38.0, -33.0, 15.0, -9.0, 49.0, -53.0, -42.0, -29.0, 115.0, -83.0, 27.0, 32.0, 34.0, -38.0, -36.0, 3.0, 111.0, -61.0, 87.0, 10.0, 46.0, -10.0, -21.0, 39.0, 80.0, -24.0, 42.0, 44.0, 87.0, -5.0, -18.0, 22.0, 51.0, 28.0, -2.0, 15.0, -7.0, 45.0, -53.0, -43.0, -30.0, 115.0, -83.0, 29.0, 31.0, 33.0, -37.0, -36.0, 4.0, 110.0, -61.0, 87.0, 10.0, 46.0, -10.0, -20.0, 39.0, 79.0, -22.0, 42.0, 44.0, 87.0, -5.0, -17.0, 20.0, 46.0, 27.0, -2.0, 17.0, -9.0, 47.0, -53.0, -43.0, -30.0, 115.0, -83.0, ' 28.0]']","['[-18.0', 32.0, 39.0, -5.0, -42.0, -22.0, 28.0, 41.0, -28.0, 64.0, 8.0, -12.0, 9.0, -7.0, -10.0, 68.0, -40.0, -12.0, 16.0, 2.0, 0.0, -50.0, 7.0, 5.0, -22.0, 15.0, -3.0, 32.0, 0.0, -52.0, 17.0, -21.0, -46.0, -53.0, 2.0, 38.0, -54.0, -86.0, 1.0, 14.0, 41.0, -28.0, 66.0, 7.0, -13.0, 9.0, -4.0, -7.0, 66.0, -40.0, -11.0, 16.0, 4.0, 0.0, -54.0, 10.0, 5.0, -22.0, 14.0, -4.0, 33.0, -2.0, -54.0, 17.0, -22.0, -46.0, -54.0, 2.0, 39.0, -55.0, -88.0, 1.0, 14.0, 41.0, -29.0, 65.0, 11.0, -11.0, 9.0, -7.0, -5.0, ' 66.0]']","['[10.0', -18.0, ' -16.0', 14.0, 19.0, -8.0, -21.0, 2.0, -11.0, -96.0, -56.0, -30.0, -59.0, 12.0, -26.0, 50.0, 18.0, -73.0, -2.0, -15.0, -27.0, -30.0, -27.0, -10.0, -22.0, -1.0, -52.0, 7.0, -46.0, -17.0, 18.0, 11.0, 26.0, -3.0, -73.0, 19.0, -42.0, 34.0, 67.0, 49.0, 3.0, -14.0, -94.0, -51.0, -31.0, -54.0, 20.0, -17.0, 57.0, 20.0, -76.0, 4.0, -22.0, -34.0, -31.0, -43.0, -10.0, -26.0, -5.0, -56.0, 8.0, -59.0, -19.0, 8.0, 14.0, 21.0, -13.0, -81.0, 20.0, -66.0, 28.0, 54.0, 47.0, 11.0, -18.0, -90.0, -41.0, -32.0, -46.0, 25.0, -9.0, ' 59.0]']","['[-18.0', ' -13.0', ' 16.0', 17.0, -10.0, -20.0, 6.0, 22.0, -20.0, 0.0, 23.0, -8.0, 22.0, 28.0, 33.0, 31.0, 11.0, -19.0, 23.0, -29.0, -24.0, -5.0, -53.0, 0.0, -18.0, -28.0, -26.0, -3.0, -53.0, -7.0, -47.0, 12.0, -17.0, -48.0, -49.0, 5.0, -108.0, -28.0, -52.0, -6.0, 20.0, -15.0, 19.0, 37.0, -1.0, 34.0, 26.0, 39.0, 17.0, 5.0, -2.0, 23.0, -27.0, -18.0, 1.0, -45.0, 2.0, -14.0, -27.0, -11.0, -4.0, -40.0, -2.0, -52.0, 11.0, -22.0, -48.0, -32.0, 2.0, -98.0, -35.0, -65.0, -16.0, 18.0, -12.0, 39.0, 47.0, 4.0, 46.0, 20.0, 41.0, ' 4.0]']","['[27.0', ' 4.0', ' -24.0', -18.0, 14.0, 26.0, -1.0, -27.0, -32.0, 116.0, 38.0, 19.0, 32.0, 11.0, 40.0, -9.0, -40.0, -2.0, -28.0, -40.0, -8.0, -57.0, -11.0, -96.0, 1.0, -11.0, -7.0, -53.0, 7.0, -64.0, 33.0, 3.0, -26.0, -28.0, 14.0, 12.0, 18.0, 30.0, 5.0, 62.0, 25.0, 14.0, -81.0, 4.0, 1.0, -16.0, 51.0, -27.0, 45.0, 17.0, 38.0, 20.0, 52.0, -4.0, 46.0, 8.0, 19.0, -5.0, 36.0, -3.0, 3.0, -9.0, 13.0, -22.0, -64.0, -23.0, -18.0, -30.0, -56.0, -33.0, -90.0, -3.0, -100.0, 0.0, 15.0, -19.0, -44.0, -20.0, -14.0, -72.0, -9.0, ' -42.0]']","['[-2.0', ' -27.0', ' -10.0', 22.0, 23.0, -9.0, -28.0, -6.0, 6.0, 12.0, -33.0, -14.0, -6.0, -70.0, 3.0, -48.0, 9.0, -46.0, -5.0, -35.0, 11.0, -16.0, -2.0, 48.0, 4.0, -37.0, 9.0, 37.0, 6.0, 27.0, 3.0, 76.0, 49.0, 45.0, 25.0, 60.0, 28.0, 92.0, 0.0, 79.0, -18.0, -31.0, 86.0, 49.0, 23.0, 30.0, 51.0, 29.0, 20.0, -38.0, 26.0, -19.0, -11.0, -14.0, -38.0, -7.0, -107.0, -1.0, 14.0, -11.0, -65.0, 1.0, -68.0, 23.0, -42.0, -51.0, -50.0, -2.0, -25.0, -1.0, -31.0, 4.0, 5.0, 30.0, 29.0, -117.0, -25.0, -12.0, -30.0, 9.0, -39.0, ' 20.0]']","['[26.0', ' 44.0', 5.0, -39.0, -34.0, 16.0, 46.0, 17.0, -11.0, -10.0, -52.0, -14.0, -4.0, 45.0, 51.0, -34.0, 38.0, -50.0, 29.0, -65.0, -58.0, -16.0, -65.0, 24.0, -49.0, 13.0, 16.0, -11.0, 80.0, -72.0, -11.0, -37.0, 50.0, 59.0, -108.0, 47.0, -37.0, 21.0, 48.0, 17.0, 27.0, -49.0, 51.0, 26.0, 58.0, 25.0, -30.0, -29.0, -47.0, -24.0, 32.0, -79.0, 32.0, -22.0, 53.0, 56.0, 9.0, 38.0, -43.0, 38.0, -47.0, -60.0, 39.0, -36.0, 47.0, -68.0, -35.0, 46.0, -62.0, 114.0, -52.0, 23.0, -41.0, -42.0, 66.0, -50.0, 23.0, -53.0, -25.0, -8.0, -16.0, ' 86.0]']","['[36.0', -13.0, -46.0, -21.0, 31.0, 42.0, 0.0, -41.0, 66.0, -56.0, 3.0, -60.0, -28.0, 2.0, 0.0, 80.0, 1.0, -4.0, 78.0, 4.0, 72.0, -52.0, -26.0, -29.0, -11.0, 43.0, -57.0, 68.0, 17.0, 5.0, 50.0, -30.0, 47.0, -1.0, 17.0, 43.0, -114.0, 50.0, -66.0, 40.0, 35.0, -46.0, 22.0, -47.0, 24.0, 13.0, 34.0, 41.0, -74.0, 30.0, -38.0, -26.0, -54.0, -91.0, 17.0, -39.0, 37.0, -31.0, -16.0, 46.0, -49.0, 54.0, -61.0, -38.0, -12.0, 13.0, 48.0, -99.0, 13.0, 36.0, -13.0, 79.0, -10.0, 0.0, -9.0, 27.0, 47.0, 31.0, 12.0, -45.0, -48.0, ' 10.0]']",,,,,,
1740060580.726456,ble-pd-B43A31EF7B26,78c260fe-038f-11f7-8acf-766e52cf8185,6253,12,-67.0,-82.0,-69.0,-63.0,-58.0,,-62.0,2.7680006874479512,-1.581719947796129,0.3860217378975685,-1.3875500711409423,-0.9171056033156972,,-1.0475776600203233,0.2093240122717941,0.5373769391034464,0.1711530575257429,0.1748848120032164,0.4718326736800662,,0.890842593141886,-3.433220148086548,6.868135452270508,1.963182091712952,-3.54,6.84,1.96,"['[16.0', 45.0, 12.0, -38.0, -36.0, 13.0, 45.0, 16.0, -11.0, -28.0, 40.0, 55.0, 52.0, -99.0, 102.0, 1.0, -37.0, -17.0, 24.0, 47.0, 3.0, -108.0, 70.0, -83.0, 2.0, -55.0, 14.0, 27.0, -56.0, -77.0, 16.0, -48.0, -20.0, -105.0, 35.0, 1.0, -21.0, -79.0, -34.0, -4.0, 10.0, -7.0, -36.0, 40.0, 58.0, 51.0, -100.0, 109.0, -4.0, -33.0, -21.0, 22.0, 50.0, 4.0, -105.0, 73.0, -82.0, 6.0, -59.0, 18.0, 24.0, -53.0, -73.0, 16.0, -42.0, -20.0, -103.0, 39.0, -1.0, -13.0, -74.0, -33.0, -2.0, 6.0, -3.0, -49.0, 40.0, 60.0, 51.0, -102.0, 113.0, ' -9.0]']","['[42.0', -1.0, -44.0, -26.0, 27.0, 43.0, 2.0, -40.0, 39.0, -102.0, 1.0, 32.0, -6.0, -20.0, 62.0, -50.0, 43.0, -37.0, -1.0, 23.0, 0.0, 34.0, 26.0, 5.0, 31.0, -62.0, 43.0, -27.0, 22.0, 25.0, 9.0, 40.0, 12.0, 24.0, 22.0, -20.0, 82.0, 60.0, 9.0, 19.0, -42.0, 40.0, -100.0, -3.0, 26.0, -10.0, -12.0, 53.0, -50.0, 48.0, -35.0, -4.0, 17.0, 0.0, 47.0, 19.0, 17.0, 32.0, -57.0, 41.0, -31.0, 28.0, 34.0, 7.0, 47.0, 14.0, 35.0, 17.0, -20.0, 84.0, 66.0, 14.0, 19.0, -42.0, 41.0, -95.0, -7.0, 20.0, -17.0, 0.0, 38.0, ' -49.0]']","['[4.0', 10.0, ' -2.0', -12.0, -1.0, 10.0, 3.0, -9.0, 13.0, 48.0, 43.0, 9.0, 61.0, 3.0, 28.0, -18.0, -30.0, 44.0, 8.0, 32.0, 6.0, 22.0, -10.0, -21.0, -1.0, -26.0, 26.0, 4.0, -5.0, 4.0, -55.0, -14.0, -39.0, -12.0, 25.0, -29.0, -48.0, -37.0, -104.0, 0.0, -12.0, 23.0, 54.0, 44.0, 8.0, 59.0, 0.0, 24.0, -18.0, -31.0, 53.0, 4.0, 37.0, 17.0, 23.0, 7.0, -27.0, 4.0, -21.0, 39.0, 8.0, 13.0, 11.0, -44.0, -23.0, -42.0, -7.0, 44.0, -26.0, -25.0, -29.0, -102.0, 0.0, -10.0, 30.0, 59.0, 41.0, 7.0, 54.0, 0.0, 20.0, ' -17.0]']","['[9.0', ' -1.0', ' -11.0', 0.0, 10.0, 2.0, -10.0, -5.0, 32.0, 34.0, 6.0, -3.0, 0.0, -9.0, -7.0, -4.0, -4.0, 39.0, -14.0, 19.0, 46.0, 10.0, 63.0, -26.0, 26.0, 16.0, 51.0, 24.0, 77.0, 23.0, 33.0, -35.0, -14.0, 21.0, 72.0, 6.0, 108.0, 22.0, -6.0, 1.0, 0.0, 27.0, 22.0, -5.0, -5.0, -14.0, -10.0, -15.0, 0.0, 2.0, 29.0, -17.0, 11.0, 46.0, 2.0, 65.0, -18.0, 26.0, 22.0, 43.0, 22.0, 76.0, 21.0, 46.0, -30.0, -1.0, 24.0, 62.0, 13.0, 116.0, 32.0, 26.0, 2.0, 2.0, 19.0, 4.0, -15.0, -9.0, -30.0, -10.0, -21.0, ' 6.0]']","['[-31.0', ' -21.0', ' 19.0', 32.0, -2.0, -33.0, -15.0, 23.0, -34.0, -70.0, -26.0, -19.0, -38.0, -29.0, -4.0, -35.0, 53.0, -18.0, 41.0, -4.0, 13.0, 30.0, 27.0, 59.0, -13.0, 11.0, 14.0, 52.0, 25.0, 107.0, -23.0, 65.0, 38.0, 76.0, 3.0, 66.0, 6.0, -4.0, 6.0, -42.0, -33.0, -22.0, 56.0, -23.0, 15.0, -4.0, -48.0, 3.0, -37.0, -45.0, -15.0, -54.0, -43.0, -25.0, -70.0, -17.0, -45.0, 6.0, -66.0, 20.0, -48.0, -8.0, -53.0, 17.0, -8.0, -6.0, 3.0, 1.0, 2.0, 13.0, 69.0, 2.0, 119.0, 12.0, 56.0, 12.0, 51.0, 3.0, 44.0, 83.0, 0.0, ' 70.0]']","['[-14.0', ' 27.0', ' 27.0', -11.0, -33.0, -6.0, 30.0, 22.0, 47.0, -20.0, 42.0, -5.0, 29.0, 77.0, -1.0, 62.0, 19.0, 29.0, 37.0, 56.0, 21.0, 63.0, 3.0, 17.0, 0.0, 73.0, -35.0, 23.0, -5.0, -4.0, -5.0, -25.0, -17.0, -47.0, -3.0, -42.0, -21.0, -78.0, -7.0, -113.0, 7.0, -53.0, -48.0, -46.0, -13.0, -49.0, -67.0, -2.0, -61.0, 33.0, -31.0, 14.0, -34.0, 0.0, -7.0, 21.0, 42.0, -11.0, -32.0, 30.0, 31.0, 24.0, 92.0, -15.0, 69.0, 42.0, 90.0, 4.0, 78.0, 18.0, 39.0, 8.0, 23.0, -31.0, 9.0, 73.0, 3.0, 20.0, 22.0, -8.0, 5.0, ' 6.0]']","['[68.0', ' 14.0', -58.0, -56.0, 18.0, 69.0, 29.0, -48.0, 17.0, -32.0, -85.0, -23.0, -35.0, 34.0, 38.0, 82.0, 56.0, 4.0, 88.0, 0.0, 0.0, -11.0, -45.0, 17.0, -47.0, 72.0, 17.0, 61.0, 66.0, 15.0, 50.0, -49.0, 44.0, 17.0, -34.0, 43.0, -107.0, 87.0, -24.0, 18.0, 67.0, -76.0, -5.0, 34.0, 4.0, 84.0, -25.0, 21.0, -120.0, 13.0, -88.0, -68.0, -34.0, -79.0, -2.0, 12.0, 38.0, 33.0, -49.0, 54.0, -40.0, -8.0, -70.0, -49.0, 21.0, -26.0, 49.0, -40.0, 28.0, 58.0, -49.0, 117.0, -27.0, -18.0, 59.0, 38.0, 52.0, 19.0, -48.0, -8.0, -59.0, ' 40.0]']","['[-10.0', -68.0, -37.0, 41.0, 67.0, 4.0, -63.0, -49.0, 79.0, 25.0, 11.0, 7.0, -76.0, 9.0, -46.0, 92.0, -51.0, 97.0, 24.0, 40.0, 89.0, 9.0, 12.0, -54.0, -10.0, 14.0, -73.0, 9.0, -26.0, 72.0, 29.0, 1.0, 5.0, -67.0, 64.0, -57.0, -7.0, 6.0, -120.0, 20.0, -16.0, -25.0, -40.0, -79.0, -24.0, 6.0, 25.0, 56.0, 27.0, 76.0, -44.0, 62.0, -21.0, -46.0, -14.0, -45.0, 43.0, -35.0, 53.0, 51.0, 48.0, 71.0, -21.0, 29.0, -43.0, 35.0, 49.0, -61.0, 66.0, -90.0, 72.0, 33.0, 4.0, 65.0, -55.0, 16.0, 68.0, 15.0, 69.0, -35.0, -9.0, ' -114.0]']",,,,,,
