CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060581.72931,ble-pd-B43A31EF7B26,21beffff-cc64-1ef7-18b5-1a392d489da5,6254,22,-65.0,-82.0,-71.0,-70.0,,,,2.7830028065005856,-1.6146255667509846,0.3836722971839005,-1.419152472216368,,,,0.2180780058672095,0.4614754498766159,0.1277442724491295,0.2408362986338339,,,,,,,-3.54,6.84,1.96,"['[55.0', 2.0, -54.0, -37.0, 28.0, 57.0, 8.0, -50.0, 40.0, -50.0, 37.0, 19.0, 72.0, -101.0, 45.0, -39.0, 0.0, 2.0, 53.0, 1.0, 22.0, -79.0, 47.0, -72.0, -6.0, 11.0, 39.0, -16.0, -12.0, -64.0, 23.0, -38.0, -71.0, 14.0, 15.0, 0.0, 2.0, 11.0, -22.0, -7.0, -47.0, 36.0, -51.0, 40.0, 18.0, 73.0, -107.0, 49.0, -35.0, 0.0, -3.0, 55.0, 3.0, 22.0, -84.0, 49.0, -72.0, -6.0, 11.0, 41.0, -15.0, -13.0, -75.0, 25.0, -38.0, -75.0, 6.0, 15.0, 1.0, -1.0, 0.0, -22.0, -6.0, -46.0, 34.0, -51.0, 48.0, 20.0, 74.0, -111.0, 53.0, ' -29.0]']","['[-16.0', -58.0, -21.0, 44.0, 50.0, -9.0, -57.0, -26.0, 39.0, 8.0, -61.0, -4.0, -21.0, 56.0, -41.0, -83.0, 36.0, 73.0, -32.0, -19.0, 13.0, 86.0, -39.0, -6.0, 0.0, 48.0, -24.0, -11.0, 21.0, 97.0, -33.0, 11.0, 38.0, 97.0, -19.0, -23.0, 62.0, 123.0, 5.0, -3.0, -30.0, 42.0, 5.0, -59.0, -2.0, -17.0, 50.0, -36.0, -86.0, 37.0, 71.0, -28.0, -18.0, 15.0, 81.0, -36.0, -9.0, 0.0, 50.0, -21.0, -11.0, 20.0, 89.0, -30.0, 8.0, 30.0, 100.0, -19.0, -23.0, 63.0, 124.0, 3.0, -3.0, -33.0, 45.0, 2.0, -54.0, -1.0, -14.0, 39.0, -32.0, ' -87.0]']","['[-8.0', 9.0, ' 12.0', -7.0, -15.0, 3.0, 12.0, 1.0, 22.0, 34.0, -20.0, 25.0, -2.0, -45.0, -4.0, -58.0, -24.0, 29.0, -46.0, 4.0, -1.0, 28.0, 45.0, 9.0, 19.0, 30.0, 45.0, -4.0, 88.0, 1.0, 69.0, -26.0, 19.0, 41.0, 57.0, 1.0, 116.0, 1.0, 67.0, -31.0, 0.0, 24.0, 18.0, -33.0, 21.0, -21.0, -50.0, -15.0, -55.0, -17.0, 18.0, -46.0, 1.0, -6.0, 23.0, 33.0, 23.0, 13.0, 30.0, 33.0, -2.0, 78.0, -7.0, 69.0, -30.0, 22.0, 43.0, 53.0, 2.0, 106.0, 10.0, 77.0, -18.0, -5.0, 20.0, -8.0, -44.0, 19.0, -36.0, -54.0, -23.0, ' -46.0]']","['[11.0', ' 12.0', ' -8.0', -11.0, 3.0, 14.0, -1.0, -13.0, 2.0, -110.0, -66.0, -8.0, -81.0, -22.0, -39.0, 8.0, 6.0, -56.0, -12.0, -10.0, -40.0, -15.0, -32.0, 37.0, -13.0, 0.0, -67.0, -3.0, -53.0, -22.0, 21.0, -29.0, 27.0, 14.0, -54.0, 0.0, -47.0, 26.0, 62.0, 36.0, -14.0, 3.0, -115.0, -60.0, -10.0, -80.0, -8.0, -41.0, 17.0, 14.0, -61.0, -6.0, -14.0, -41.0, -17.0, -39.0, 29.0, -17.0, -9.0, -70.0, -1.0, -71.0, -23.0, 0.0, -16.0, 18.0, 2.0, -69.0, 4.0, -67.0, 27.0, 54.0, 48.0, -13.0, 0.0, -115.0, -54.0, -19.0, -74.0, -6.0, -33.0, ' 26.0]']","['[17.0', ' -23.0', ' -27.0', 9.0, 32.0, 10.0, -27.0, -25.0, -17.0, -22.0, -24.0, -22.0, -24.0, -61.0, 5.0, 3.0, 16.0, -54.0, 14.0, -50.0, 20.0, 25.0, 3.0, 90.0, -28.0, 13.0, 10.0, 80.0, 6.0, 80.0, -18.0, 107.0, 85.0, 100.0, -4.0, 98.0, 21.0, 81.0, -29.0, 49.0, 1.0, -2.0, 99.0, 52.0, 22.0, 32.0, 16.0, 39.0, -44.0, -33.0, -9.0, -15.0, -13.0, -16.0, -75.0, 5.0, -108.0, 14.0, -38.0, 4.0, -115.0, -1.0, -73.0, 45.0, -36.0, -63.0, -56.0, 33.0, -22.0, 26.0, 2.0, 25.0, 42.0, 25.0, 22.0, -109.0, -43.0, -7.0, -17.0, 38.0, -56.0, ' 47.0]']","['[-28.0', ' -23.0', ' 16.0', 31.0, 1.0, -29.0, -17.0, 19.0, 18.0, -113.0, -48.0, -10.0, -21.0, 27.0, -55.0, 51.0, 29.0, 55.0, 6.0, 63.0, 2.0, 78.0, -9.0, 67.0, 5.0, 38.0, -14.0, 85.0, -5.0, 28.0, -44.0, -43.0, 9.0, -8.0, -39.0, -51.0, -53.0, -76.0, -9.0, -101.0, -35.0, -25.0, 60.0, 10.0, -11.0, -4.0, -66.0, 41.0, -31.0, -4.0, -78.0, 5.0, -78.0, 13.0, -32.0, 8.0, 26.0, -23.0, -13.0, 17.0, 12.0, 8.0, 45.0, 15.0, 109.0, 59.0, 83.0, 22.0, 108.0, 50.0, 112.0, -16.0, 105.0, 21.0, 14.0, 37.0, 33.0, 23.0, 28.0, 57.0, 1.0, ' -15.0]']","['[-9.0', ' 28.0', 30.0, -7.0, -36.0, -18.0, 23.0, 32.0, -117.0, 68.0, -22.0, 76.0, 12.0, 11.0, 37.0, -93.0, 16.0, -51.0, -69.0, -1.0, -92.0, 48.0, 31.0, 40.0, 19.0, -84.0, 74.0, -51.0, -2.0, -40.0, -29.0, 25.0, -18.0, -6.0, -20.0, 0.0, 100.0, -56.0, 87.0, -27.0, -11.0, 86.0, -23.0, 62.0, -51.0, 19.0, -49.0, -69.0, 49.0, -33.0, 85.0, 2.0, 51.0, 97.0, 4.0, 25.0, -39.0, 31.0, 43.0, -63.0, 31.0, -55.0, 88.0, 8.0, 14.0, -27.0, -30.0, 78.0, -37.0, -21.0, 4.0, -71.0, -13.0, -20.0, 2.0, -37.0, -60.0, -7.0, -38.0, 52.0, 55.0, ' 26.0]']","['[34.0', 22.0, -20.0, -35.0, -7.0, 31.0, 27.0, -13.0, -6.0, -31.0, -63.0, 5.0, -35.0, 54.0, 58.0, 17.0, 28.0, -65.0, 55.0, -65.0, -47.0, -53.0, -63.0, 15.0, -57.0, 12.0, 19.0, -1.0, 77.0, -78.0, 11.0, -46.0, 53.0, 42.0, -86.0, 47.0, -57.0, 41.0, 19.0, 35.0, 34.0, -80.0, 70.0, 24.0, 55.0, 34.0, -28.0, -12.0, -82.0, -7.0, 2.0, -87.0, 42.0, -36.0, 69.0, 67.0, 21.0, 50.0, -71.0, 41.0, -39.0, -52.0, 16.0, -30.0, 50.0, -49.0, -32.0, 43.0, -31.0, 110.0, -68.0, 55.0, -45.0, -30.0, 120.0, -66.0, 30.0, -78.0, -6.0, -18.0, -44.0, ' 90.0]']",,,,,,
1740060582.72918,ble-pd-B43A31EF7B26,7ef31ef7-93da-12ad-de6a-1182b8a258cf,6255,14,-68.0,-78.0,-72.0,-64.0,,-54.0,-61.0,2.729004019605921,-1.661199327368454,0.3437368650576173,-1.4420880149982938,,-2.360028199092241,-0.9146599969714784,0.3022727451761149,0.4554533102826469,0.1145627818638358,0.228124464829154,,0.2528224714989068,0.8129383278151904,-3.4063913822174072,6.86388111114502,1.95119833946228,-3.54,6.84,1.96,"['[-2.0', 35.0, 25.0, -20.0, -38.0, -5.0, 34.0, 27.0, -26.0, 15.0, 45.0, 21.0, 26.0, -85.0, 30.0, 23.0, -61.0, -15.0, 25.0, 22.0, -9.0, -118.0, 38.0, -66.0, -28.0, -21.0, -10.0, 35.0, -56.0, -87.0, 14.0, -49.0, -46.0, -108.0, 4.0, 23.0, -59.0, -97.0, -26.0, -8.0, 25.0, -24.0, 7.0, 47.0, 25.0, 29.0, -89.0, 38.0, 21.0, -61.0, -19.0, 25.0, 25.0, -7.0, -120.0, 42.0, -70.0, -26.0, -25.0, -8.0, 34.0, -57.0, -89.0, 14.0, -50.0, -45.0, -108.0, 5.0, 22.0, -57.0, -96.0, -27.0, -9.0, 23.0, -23.0, -3.0, 48.0, 27.0, 30.0, -95.0, 47.0, ' 17.0]']","['[38.0', 14.0, -29.0, -33.0, 7.0, 38.0, 17.0, -26.0, 13.0, -96.0, 27.0, 46.0, 32.0, -70.0, 90.0, -47.0, 15.0, -22.0, 8.0, 34.0, 3.0, -25.0, 50.0, -49.0, 25.0, -61.0, 26.0, -8.0, -21.0, -15.0, 8.0, -5.0, 21.0, -10.0, 14.0, -21.0, 44.0, 23.0, -14.0, -13.0, -27.0, 14.0, -95.0, 24.0, 44.0, 28.0, -65.0, 88.0, -48.0, 19.0, -20.0, 6.0, 31.0, 4.0, -15.0, 47.0, -43.0, 27.0, -58.0, 27.0, -11.0, -15.0, -5.0, 7.0, -1.0, 25.0, -7.0, 14.0, -23.0, 47.0, 27.0, -13.0, -12.0, -30.0, 16.0, -96.0, 20.0, 42.0, 27.0, -58.0, 83.0, ' -49.0]']","['[-13.0', -14.0, ' 9.0', 16.0, -4.0, -18.0, 0.0, 17.0, -23.0, -67.0, -31.0, -14.0, -49.0, 5.0, -6.0, 33.0, 28.0, -63.0, 5.0, -46.0, -34.0, -25.0, -42.0, 24.0, -17.0, 2.0, -53.0, -5.0, -52.0, -13.0, 11.0, 24.0, 31.0, -14.0, -77.0, 22.0, -60.0, 9.0, 64.0, 8.0, 17.0, -24.0, -61.0, -22.0, -9.0, -36.0, 8.0, 0.0, 28.0, 24.0, -58.0, 10.0, -45.0, -39.0, -24.0, -53.0, 26.0, -18.0, -5.0, -54.0, -11.0, -63.0, -17.0, -3.0, 26.0, 25.0, -19.0, -81.0, 17.0, -82.0, -1.0, 45.0, 4.0, 15.0, -24.0, -47.0, -10.0, -2.0, -21.0, 11.0, 8.0, ' 19.0]']","['[-13.0', ' 11.0', ' 16.0', -6.0, -17.0, 2.0, 17.0, 3.0, -10.0, 24.0, 41.0, 17.0, 39.0, 14.0, 27.0, -14.0, -9.0, 9.0, 21.0, -3.0, -22.0, 5.0, -42.0, 16.0, -9.0, -27.0, -10.0, -21.0, -48.0, -10.0, -59.0, 11.0, -16.0, -22.0, -18.0, -16.0, -98.0, -43.0, -73.0, -18.0, -3.0, -5.0, 40.0, 46.0, 20.0, 51.0, 11.0, 28.0, -22.0, -16.0, 27.0, 18.0, 10.0, -12.0, 11.0, -30.0, 9.0, -3.0, -26.0, 7.0, -19.0, -31.0, -5.0, -60.0, 4.0, -24.0, -18.0, 3.0, -21.0, -81.0, -46.0, -87.0, -18.0, -8.0, 1.0, 55.0, 51.0, 20.0, 58.0, 9.0, 27.0, ' -28.0]']","['[-23.0', ' 7.0', ' 27.0', 6.0, -24.0, -20.0, 12.0, 26.0, 5.0, -50.0, 37.0, -9.0, 10.0, 69.0, -1.0, 62.0, 23.0, 41.0, 29.0, 54.0, 0.0, 60.0, 0.0, 7.0, -7.0, 78.0, -17.0, 18.0, 9.0, 14.0, -9.0, -48.0, -29.0, -18.0, -22.0, -28.0, -37.0, -101.0, -19.0, -116.0, -10.0, -20.0, -49.0, -56.0, -11.0, -46.0, -84.0, -11.0, -61.0, 22.0, -48.0, 0.0, -40.0, 1.0, -11.0, 18.0, 74.0, -4.0, -56.0, 33.0, 34.0, 10.0, 79.0, -14.0, 69.0, 52.0, 88.0, -4.0, 57.0, 9.0, 65.0, 0.0, 50.0, -15.0, 17.0, 108.0, 24.0, 23.0, 39.0, 20.0, 14.0, ' 6.0]']","['[14.0', ' 25.0', ' 0.0', -26.0, -13.0, 18.0, 24.0, -4.0, 22.0, 94.0, 42.0, 21.0, 46.0, 55.0, 14.0, 33.0, -41.0, 30.0, -18.0, 14.0, -1.0, -27.0, -22.0, -96.0, 12.0, 18.0, -28.0, -52.0, -18.0, -105.0, 23.0, -51.0, -44.0, -92.0, 20.0, -49.0, 14.0, -9.0, 12.0, 18.0, 27.0, -8.0, -96.0, 7.0, -20.0, -15.0, 29.0, -8.0, 33.0, 42.0, 20.0, 34.0, 37.0, 1.0, 65.0, 12.0, 60.0, -13.0, 57.0, 1.0, 44.0, 19.0, 70.0, -20.0, -14.0, -1.0, 36.0, -29.0, 4.0, -38.0, -78.0, -22.0, -106.0, -25.0, -14.0, 9.0, -51.0, 1.0, -28.0, -87.0, -4.0, ' -66.0]']","['[45.0', ' 54.0', -6.0, -60.0, -34.0, 33.0, 59.0, 9.0, -35.0, -30.0, -40.0, -25.0, 25.0, 12.0, 56.0, -25.0, 54.0, -90.0, 36.0, -39.0, -59.0, -36.0, -45.0, 37.0, -28.0, 7.0, 33.0, 21.0, 66.0, -74.0, 0.0, -30.0, 41.0, 54.0, -80.0, 72.0, -69.0, 33.0, 77.0, 10.0, 47.0, -25.0, 51.0, 48.0, 31.0, 24.0, -13.0, -34.0, -79.0, -37.0, 19.0, -89.0, 1.0, -24.0, 39.0, 39.0, -9.0, 32.0, -56.0, 10.0, -61.0, -47.0, 0.0, -53.0, 40.0, -53.0, -10.0, 7.0, -46.0, 124.0, -75.0, 21.0, -24.0, -57.0, 63.0, -22.0, -10.0, -6.0, -50.0, 1.0, -21.0, ' 108.0]']","['[41.0', -28.0, -61.0, -15.0, 50.0, 51.0, -14.0, -59.0, 51.0, -41.0, -32.0, -21.0, -44.0, 7.0, 5.0, 111.0, 7.0, 30.0, 81.0, 23.0, 63.0, -23.0, -15.0, -13.0, -21.0, 61.0, -33.0, 58.0, 17.0, 46.0, 61.0, -27.0, 37.0, -22.0, 43.0, 11.0, -103.0, 69.0, -73.0, 23.0, 37.0, -58.0, -4.0, -18.0, -12.0, 44.0, 6.0, 45.0, -80.0, 41.0, -93.0, -11.0, -46.0, -83.0, -17.0, -29.0, 38.0, -12.0, -25.0, 45.0, -9.0, 49.0, -87.0, -30.0, -12.0, 16.0, 58.0, -90.0, 54.0, -2.0, -12.0, 106.0, -3.0, 20.0, 8.0, 46.0, 50.0, 32.0, -1.0, -15.0, -53.0, ' -23.0]']",,,,,,
