CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060583.72932,ble-pd-B43A31EF7B26,6bca1213-de20-07d4-ca04-0e00e9035dd2,6256,1,-70.0,-71.0,-70.0,-63.0,,-57.0,-64.0,2.935333490324246,-1.662360332445674,0.3605842884295676,-1.489798679085118,,-1.534672561038,-0.7930522798737234,0.2651282226484507,0.4125497185424431,0.0900106253988261,0.2573719324211631,,0.802220844684865,1.324599409947913,-3.34604263305664,6.851859092712402,1.9357739686965945,-3.54,6.84,1.96,"['[26.0', 9.0, -20.0, -22.0, 6.0, 26.0, 10.0, -17.0, -2.0, -107.0, 64.0, 27.0, -43.0, -84.0, 43.0, 19.0, 21.0, -87.0, 17.0, 4.0, -14.0, -18.0, 20.0, 41.0, 11.0, -50.0, -9.0, -11.0, 4.0, -32.0, 5.0, 69.0, 43.0, -5.0, -52.0, 83.0, 26.0, 25.0, 10.0, 24.0, -22.0, -13.0, -90.0, 64.0, 22.0, -34.0, -60.0, 24.0, 13.0, 31.0, -67.0, 10.0, -3.0, -6.0, 6.0, 3.0, 53.0, 17.0, -20.0, -14.0, 9.0, 11.0, -6.0, -3.0, 75.0, 65.0, 17.0, -45.0, 83.0, 18.0, 65.0, 7.0, 16.0, -24.0, -22.0, -65.0, 57.0, 17.0, -23.0, -29.0, 0.0, ' 7.0]']","['[1.0', -24.0, -16.0, 13.0, 25.0, 2.0, -24.0, -19.0, -31.0, 33.0, 9.0, -6.0, 17.0, 70.0, -54.0, -9.0, 31.0, 57.0, -16.0, -24.0, 21.0, 81.0, -45.0, 44.0, 21.0, 82.0, -18.0, 56.0, 19.0, 77.0, -24.0, 30.0, 75.0, 65.0, 12.0, 13.0, -19.0, 119.0, -5.0, -25.0, -13.0, -29.0, 66.0, -12.0, -14.0, 29.0, 91.0, -65.0, -15.0, 21.0, 80.0, -21.0, -24.0, 24.0, 84.0, -50.0, 28.0, 17.0, 95.0, -14.0, 56.0, 16.0, 84.0, -25.0, 9.0, 59.0, 64.0, 28.0, -11.0, -26.0, 104.0, -8.0, -32.0, -5.0, -23.0, 92.0, -32.0, -20.0, 39.0, 106.0, -69.0, ' -20.0]']","['[-30.0', 16.0, ' 34.0', -7.0, -37.0, -1.0, 36.0, 13.0, 18.0, -100.0, 0.0, -2.0, -26.0, 29.0, -1.0, 18.0, -32.0, -46.0, -37.0, -23.0, -59.0, 1.0, -72.0, 66.0, -62.0, -20.0, -59.0, -20.0, -52.0, -57.0, -9.0, -48.0, 4.0, -18.0, -50.0, -25.0, -116.0, -31.0, -18.0, -1.0, -1.0, 24.0, -76.0, 18.0, -5.0, -20.0, 39.0, -7.0, 24.0, -21.0, -41.0, -30.0, -11.0, -52.0, 13.0, -66.0, 66.0, -52.0, -33.0, -52.0, -20.0, -57.0, -46.0, -32.0, -40.0, -16.0, -18.0, -45.0, -29.0, -122.0, -38.0, -43.0, 6.0, -12.0, 26.0, -48.0, 34.0, -6.0, -9.0, 45.0, -9.0, ' 31.0]']","['[21.0', ' 33.0', ' -13.0', -36.0, 4.0, 37.0, 7.0, -34.0, 16.0, 46.0, 53.0, -9.0, 18.0, 35.0, -11.0, 21.0, 22.0, 8.0, 14.0, 29.0, 5.0, 36.0, 1.0, 7.0, 17.0, -42.0, 5.0, -8.0, -18.0, 23.0, -67.0, 17.0, -60.0, 0.0, 8.0, -18.0, -35.0, -21.0, -73.0, 20.0, -36.0, 8.0, 79.0, 51.0, -7.0, 26.0, 24.0, -11.0, 13.0, 33.0, 24.0, 26.0, 35.0, 27.0, 33.0, 25.0, -18.0, 38.0, -33.0, 26.0, 0.0, 1.0, 42.0, -61.0, 33.0, -59.0, 6.0, 26.0, -9.0, 5.0, -6.0, -62.0, 20.0, -32.0, 0.0, 100.0, 41.0, -5.0, 32.0, 8.0, -8.0, ' 3.0]']","['[-22.0', ' 9.0', ' 28.0', 5.0, -25.0, -18.0, 15.0, 24.0, -46.0, 38.0, -15.0, 9.0, -17.0, -23.0, 43.0, -80.0, 75.0, -36.0, 68.0, -7.0, 62.0, 9.0, 63.0, 93.0, -12.0, -47.0, -3.0, 39.0, 18.0, 102.0, 20.0, 77.0, 61.0, 59.0, 26.0, 78.0, 5.0, 27.0, 0.0, 2.0, -4.0, -54.0, 73.0, -41.0, 14.0, -18.0, -26.0, -27.0, -50.0, -39.0, 66.0, -41.0, -40.0, -33.0, -58.0, -25.0, -99.0, -11.0, -25.0, 10.0, -31.0, 22.0, -60.0, 22.0, -6.0, 11.0, -5.0, 34.0, -29.0, 36.0, 37.0, 48.0, 93.0, -21.0, 86.0, -92.0, 44.0, -21.0, 31.0, 44.0, -23.0, ' 118.0]']","['[17.0', ' 26.0', ' -2.0', -27.0, -12.0, 22.0, 24.0, -7.0, 75.0, -90.0, 47.0, -20.0, 26.0, 38.0, 10.0, 90.0, 13.0, -57.0, 18.0, 45.0, 9.0, 60.0, 2.0, 69.0, 16.0, 46.0, -8.0, 17.0, -32.0, 21.0, -32.0, -27.0, -38.0, -17.0, -47.0, -2.0, -41.0, -49.0, -51.0, -102.0, 23.0, -70.0, 66.0, -30.0, 16.0, -26.0, -35.0, 36.0, -109.0, 66.0, -13.0, 57.0, -23.0, 54.0, -14.0, 57.0, 63.0, -18.0, -62.0, 0.0, 30.0, 30.0, 86.0, 30.0, 81.0, 71.0, 62.0, 41.0, 73.0, 20.0, 42.0, 17.0, 42.0, -10.0, -22.0, 37.0, -25.0, 7.0, -7.0, -12.0, -38.0, ' -9.0]']","['[54.0', ' 25.0', -37.0, -51.0, 0.0, 51.0, 36.0, -24.0, -15.0, 34.0, -66.0, 10.0, -31.0, 53.0, 39.0, 10.0, 41.0, 6.0, 65.0, -5.0, -55.0, 42.0, -63.0, 76.0, -75.0, 46.0, 33.0, 19.0, 90.0, -27.0, 9.0, -41.0, 18.0, -8.0, -71.0, 37.0, -28.0, 54.0, 55.0, 9.0, 54.0, -36.0, 0.0, 13.0, -26.0, 72.0, -67.0, -1.0, -119.0, 43.0, -30.0, -77.0, 0.0, -61.0, 28.0, 32.0, 10.0, 58.0, -29.0, 63.0, -19.0, -32.0, 18.0, -61.0, 60.0, -56.0, 53.0, 3.0, 31.0, 90.0, -22.0, 53.0, -49.0, -3.0, 36.0, -34.0, 59.0, 3.0, -8.0, -15.0, -40.0, ' 56.0]']","['[7.0', -48.0, -39.0, 18.0, 54.0, 19.0, -41.0, -48.0, 41.0, -9.0, 6.0, 22.0, -65.0, 54.0, -10.0, 120.0, -57.0, 30.0, 59.0, 1.0, 81.0, -42.0, -12.0, -31.0, -40.0, 17.0, -74.0, 14.0, 9.0, -9.0, 60.0, -51.0, 52.0, -52.0, 20.0, -42.0, -85.0, 7.0, -69.0, 49.0, -11.0, -27.0, 36.0, -66.0, 3.0, -12.0, 38.0, 41.0, -22.0, 55.0, -3.0, 42.0, -5.0, -76.0, 51.0, -57.0, 82.0, -63.0, 40.0, 52.0, 15.0, 85.0, -23.0, -9.0, -25.0, 3.0, 5.0, -75.0, 46.0, -1.0, 51.0, 70.0, -4.0, 55.0, -26.0, -10.0, 31.0, -26.0, 73.0, -75.0, -13.0, ' -109.0]']",,,,,,
1740060584.729304,ble-pd-B43A31EF7B26,644ccf94-9fe3-7c04-f24c-f861554e6e0b,6257,27,-69.0,-85.0,-79.0,-65.0,-61.0,-46.0,-55.0,2.95218544107005,-1.57716820601902,0.3983186179149003,-1.502560413870723,-0.9338807581561293,-2.0629706783059776,-0.3210435388718209,0.2443140541223411,0.3790884310261425,0.0867784216852026,0.2062372920550946,0.4628698298411501,0.6859014892378699,1.114039678495062,-3.293234348297119,6.839664459228516,1.91203773021698,-3.54,6.84,1.96,"['[12.0', -40.0, -39.0, 13.0, 47.0, 15.0, -35.0, -39.0, 91.0, -36.0, -6.0, -28.0, 44.0, -35.0, -43.0, -36.0, 49.0, 77.0, 28.0, -40.0, 9.0, 4.0, 0.0, -46.0, 4.0, 94.0, 32.0, -26.0, -21.0, 18.0, -10.0, -22.0, -35.0, 94.0, 18.0, -7.0, 22.0, 88.0, -18.0, -13.0, -44.0, 90.0, -41.0, 0.0, -28.0, 48.0, -46.0, -27.0, -42.0, 50.0, 62.0, 32.0, -43.0, 11.0, -8.0, 10.0, -49.0, 8.0, 88.0, 36.0, -30.0, -25.0, 6.0, -3.0, -26.0, -38.0, 87.0, 22.0, -7.0, 19.0, 71.0, -19.0, -16.0, -45.0, 92.0, -46.0, 9.0, -29.0, 50.0, -55.0, -14.0, ' -33.0]']","['[-48.0', -30.0, 27.0, 45.0, 3.0, -44.0, -31.0, 24.0, -8.0, 54.0, -87.0, 1.0, -50.0, 88.0, -104.0, -26.0, -8.0, 92.0, -49.0, 19.0, -6.0, 109.0, -75.0, 49.0, -39.0, 35.0, -26.0, 38.0, 19.0, 102.0, -68.0, 59.0, 31.0, 62.0, -15.0, 2.0, 46.0, 93.0, 2.0, 36.0, 20.0, 0.0, 47.0, -85.0, -3.0, -41.0, 84.0, -104.0, -31.0, -2.0, 103.0, -46.0, 13.0, -3.0, 107.0, -76.0, 45.0, -40.0, 46.0, -22.0, 33.0, 19.0, 102.0, -72.0, 59.0, 29.0, 73.0, -16.0, 4.0, 53.0, 97.0, -3.0, 28.0, 17.0, 12.0, 44.0, -84.0, -5.0, -37.0, 77.0, -106.0, ' -32.0]']","['[2.0', 9.0, ' 0.0', -6.0, -3.0, 5.0, 5.0, -4.0, -6.0, -43.0, -24.0, -20.0, -25.0, -13.0, -1.0, 0.0, 8.0, -46.0, -3.0, -10.0, -31.0, -2.0, -40.0, 5.0, -32.0, -34.0, -33.0, -17.0, -47.0, -2.0, -43.0, 7.0, 13.0, -13.0, -45.0, 21.0, -121.0, 12.0, -32.0, 30.0, -7.0, -3.0, -35.0, -15.0, -20.0, -17.0, -11.0, 5.0, 4.0, 11.0, -42.0, 1.0, -9.0, -31.0, -5.0, -41.0, 1.0, -38.0, -36.0, -32.0, -20.0, -44.0, -3.0, -48.0, 4.0, 4.0, -24.0, -37.0, 16.0, -121.0, 12.0, -49.0, 30.0, -8.0, 0.0, -29.0, -4.0, -21.0, -7.0, -10.0, 11.0, ' 5.0]']","['[7.0', ' -2.0', ' -7.0', -1.0, 6.0, 1.0, -5.0, -6.0, 8.0, 25.0, 45.0, -6.0, 46.0, 2.0, 37.0, 9.0, 9.0, 34.0, 22.0, 3.0, 11.0, -11.0, 0.0, -20.0, -9.0, -20.0, 0.0, -15.0, 6.0, -3.0, -26.0, -12.0, -42.0, -43.0, 47.0, -27.0, 9.0, -5.0, -82.0, 4.0, -4.0, 7.0, 35.0, 49.0, -2.0, 49.0, 8.0, 34.0, 10.0, 7.0, 38.0, 22.0, 2.0, 13.0, -12.0, 8.0, -24.0, 0.0, -15.0, 3.0, -7.0, 15.0, -3.0, -18.0, -14.0, -38.0, -42.0, 50.0, -32.0, 31.0, -6.0, -71.0, -1.0, -1.0, 9.0, 42.0, 52.0, 2.0, 51.0, 9.0, 32.0, ' 7.0]']","['[-2.0', ' -13.0', ' -4.0', 10.0, 9.0, -5.0, -12.0, -1.0, 31.0, -65.0, 1.0, -34.0, -21.0, -40.0, -14.0, 51.0, 8.0, -24.0, 17.0, 5.0, -6.0, 67.0, -20.0, 90.0, -32.0, 76.0, -9.0, 82.0, -4.0, 54.0, -28.0, 21.0, 40.0, 52.0, 3.0, 56.0, -4.0, 37.0, -27.0, -11.0, -9.0, -2.0, 86.0, 21.0, 3.0, 32.0, -12.0, 41.0, -60.0, 7.0, -44.0, -6.0, -37.0, 1.0, -77.0, 24.0, -49.0, 17.0, -79.0, 25.0, -81.0, 12.0, -17.0, 24.0, 51.0, -10.0, 37.0, 8.0, 41.0, 11.0, 36.0, 8.0, 42.0, 15.0, -29.0, -48.0, -33.0, 32.0, -21.0, 53.0, -40.0, ' 30.0]']","['[-13.0', ' 0.0', ' 12.0', 7.0, -7.0, -12.0, 0.0, 13.0, -26.0, -56.0, -32.0, 28.0, -25.0, 49.0, -42.0, 35.0, -17.0, 80.0, -5.0, 44.0, 4.0, 45.0, -12.0, -15.0, 5.0, 36.0, -24.0, 34.0, -13.0, -24.0, -8.0, -86.0, -24.0, -103.0, -12.0, -106.0, -10.0, -83.0, 10.0, -48.0, -10.0, 42.0, -11.0, 23.0, -43.0, 1.0, -63.0, 15.0, 16.0, 16.0, -72.0, 17.0, -26.0, -9.0, 20.0, -7.0, 77.0, -25.0, 30.0, 7.0, 38.0, 5.0, 57.0, -15.0, 74.0, 46.0, 109.0, 11.0, 113.0, 4.0, 85.0, -27.0, 23.0, -1.0, -29.0, 71.0, 0.0, 31.0, 23.0, 36.0, 19.0, ' -54.0]']","['[-62.0', ' 20.0', 76.0, 35.0, -51.0, -71.0, 0.0, 73.0, 23.0, -88.0, 82.0, -105.0, 50.0, -42.0, -58.0, 27.0, -77.0, 8.0, -47.0, -19.0, 50.0, -69.0, 44.0, 2.0, 28.0, 57.0, -19.0, 68.0, -64.0, 18.0, -28.0, 27.0, -76.0, 11.0, 73.0, 29.0, 72.0, 11.0, -27.0, 9.0, -73.0, 15.0, 38.0, -69.0, 80.0, -95.0, 107.0, 19.0, 3.0, 18.0, -39.0, 84.0, -39.0, 17.0, 33.0, -57.0, -32.0, -43.0, -43.0, -28.0, -63.0, 47.0, -54.0, 61.0, -44.0, 118.0, 11.0, -1.0, 3.0, -75.0, 16.0, -63.0, 38.0, 27.0, -46.0, 32.0, 4.0, -8.0, 81.0, -106.0, 29.0, ' -37.0]']","['[45.0', 74.0, 7.0, -68.0, -56.0, 28.0, 77.0, 29.0, -42.0, 28.0, 7.0, -11.0, 83.0, -106.0, 28.0, -35.0, 47.0, 46.0, -71.0, 72.0, -75.0, 22.0, 35.0, 44.0, 34.0, 6.0, 58.0, 20.0, -4.0, 59.0, -58.0, 35.0, -91.0, -31.0, -69.0, -32.0, 33.0, -34.0, 117.0, -62.0, 31.0, 48.0, -86.0, 52.0, -69.0, -23.0, 43.0, -62.0, 44.0, -89.0, -28.0, 14.0, -65.0, 88.0, -63.0, 6.0, -29.0, -2.0, 36.0, -55.0, 33.0, -43.0, -26.0, 18.0, -6.0, 6.0, 32.0, 100.0, 43.0, 31.0, 35.0, -104.0, 49.0, -74.0, -23.0, 89.0, -85.0, 106.0, -54.0, 43.0, 58.0, ' -31.0]']",,,,,,
