CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060585.726671,ble-pd-B43A31EF7B26,3e1d3265-a72d-ba71-ff60-149e05c36d40,6258,19,-66.0,-81.0,-70.0,-83.0,-59.0,-54.0,-61.0,2.862342103799573,-1.520473101678705,0.3572580002280586,-1.446927378173131,-0.9472682037665442,-2.2683939389901364,-0.6810720703615795,0.2886192508994967,0.3342005179577207,0.1152422874159695,0.1586503650904183,0.3374267985230081,0.5092778562195126,0.800650061570036,-3.251939296722412,6.840946197509766,1.89229702949524,-3.54,6.84,1.96,"['[-43.0', -16.0, 32.0, 38.0, -5.0, -43.0, -22.0, 27.0, -45.0, 55.0, -27.0, -35.0, -41.0, 93.0, -73.0, 43.0, -15.0, 25.0, -26.0, -25.0, -5.0, 67.0, -54.0, 77.0, 1.0, 41.0, -20.0, -12.0, 30.0, 46.0, -21.0, 28.0, 40.0, 36.0, -13.0, -14.0, 0.0, -5.0, 27.0, -3.0, 25.0, -41.0, 55.0, -27.0, -35.0, -44.0, 97.0, -72.0, 42.0, -12.0, 27.0, -27.0, -25.0, -6.0, 73.0, -55.0, 78.0, 1.0, 43.0, -20.0, -13.0, 30.0, 47.0, -21.0, 28.0, 42.0, 42.0, -14.0, -15.0, 1.0, 1.0, 27.0, -4.0, 25.0, -40.0, 52.0, -30.0, -36.0, -44.0, 99.0, -75.0, ' 40.0]']","['[-3.0', 39.0, 28.0, -20.0, -43.0, -8.0, 37.0, 32.0, -31.0, 28.0, 38.0, 5.0, 44.0, -65.0, 42.0, 55.0, -28.0, -26.0, 19.0, 9.0, 19.0, -102.0, 39.0, -28.0, 2.0, -22.0, 7.0, 24.0, -8.0, -95.0, 41.0, -43.0, -39.0, -86.0, 14.0, 42.0, -47.0, -110.0, 2.0, 7.0, 33.0, -34.0, 29.0, 37.0, 3.0, 42.0, -62.0, 42.0, 57.0, -29.0, -24.0, 18.0, 7.0, 20.0, -99.0, 37.0, -25.0, 2.0, -19.0, 6.0, 23.0, -6.0, -95.0, 41.0, -43.0, -39.0, -84.0, 13.0, 41.0, -46.0, -111.0, 3.0, 7.0, 34.0, -36.0, 33.0, 35.0, 1.0, 41.0, -57.0, 38.0, ' 58.0]']","['[-14.0', -7.0, ' 10.0', 10.0, -8.0, -11.0, 3.0, 13.0, -7.0, 21.0, 51.0, -25.0, 43.0, 44.0, 33.0, 58.0, 16.0, -8.0, 18.0, -12.0, -16.0, -7.0, -31.0, -17.0, -9.0, -37.0, -2.0, -13.0, -28.0, -5.0, -48.0, 23.0, -36.0, -71.0, -21.0, -5.0, -79.0, -9.0, -83.0, 17.0, 14.0, -9.0, 39.0, 61.0, -20.0, 53.0, 42.0, 34.0, 49.0, 16.0, 7.0, 19.0, -11.0, -11.0, -1.0, -23.0, -20.0, -4.0, -31.0, 7.0, -14.0, -17.0, -2.0, -43.0, 24.0, -39.0, -69.0, -4.0, -10.0, -61.0, -12.0, -85.0, 8.0, 13.0, -7.0, 61.0, 67.0, -13.0, 64.0, 38.0, 34.0, ' 39.0]']","['[-4.0', ' 13.0', ' 8.0', -9.0, -11.0, 6.0, 13.0, -2.0, 2.0, 119.0, 47.0, 34.0, 60.0, -12.0, 12.0, -40.0, -4.0, 82.0, 5.0, 11.0, 31.0, 30.0, 41.0, -10.0, 28.0, 34.0, 54.0, 5.0, 72.0, 16.0, 16.0, 11.0, -20.0, 5.0, 79.0, -22.0, 90.0, -28.0, -18.0, -41.0, -5.0, 1.0, 116.0, 38.0, 38.0, 52.0, -22.0, 6.0, -51.0, -7.0, 83.0, 0.0, 15.0, 33.0, 31.0, 46.0, -8.0, 30.0, 39.0, 55.0, 8.0, 75.0, 17.0, 26.0, 5.0, -11.0, 19.0, 81.0, -21.0, 103.0, -26.0, -4.0, -45.0, -6.0, 3.0, 107.0, 26.0, 41.0, 40.0, -28.0, -1.0, ' -59.0]']","['[-14.0', ' 26.0', ' 28.0', -11.0, -35.0, -7.0, 31.0, 26.0, 10.0, -31.0, 32.0, 1.0, 4.0, 68.0, 2.0, 35.0, 6.0, 41.0, 20.0, 45.0, -4.0, 22.0, 11.0, -16.0, 10.0, 30.0, -7.0, -33.0, -9.0, -10.0, -5.0, -64.0, -43.0, -39.0, 0.0, -73.0, -2.0, -93.0, 16.0, -88.0, 2.0, 8.0, -70.0, -62.0, -14.0, -33.0, -63.0, -36.0, -43.0, 25.0, -30.0, 1.0, -10.0, 3.0, 19.0, 3.0, 74.0, -2.0, -20.0, 2.0, 71.0, -3.0, 57.0, -27.0, 47.0, 49.0, 36.0, 1.0, 36.0, -12.0, 46.0, -11.0, 13.0, -28.0, -22.0, 123.0, 44.0, 17.0, 38.0, 12.0, 42.0, ' 21.0]']","['[31.0', ' 23.0', ' -19.0', -33.0, 2.0, 34.0, 17.0, -23.0, -19.0, 117.0, 53.0, 17.0, 39.0, 27.0, 43.0, 27.0, -37.0, 5.0, -20.0, -24.0, 0.0, -44.0, -15.0, -82.0, -4.0, 0.0, 3.0, -64.0, 12.0, -65.0, 38.0, -7.0, -30.0, -15.0, -3.0, 13.0, 18.0, 19.0, 0.0, 51.0, 36.0, 22.0, -101.0, -9.0, -10.0, -21.0, 35.0, -23.0, 9.0, 28.0, 29.0, 29.0, 50.0, -3.0, 45.0, 18.0, 39.0, 10.0, 23.0, -7.0, 17.0, -15.0, 33.0, -28.0, -45.0, -16.0, -21.0, 2.0, -64.0, -13.0, -82.0, 13.0, -102.0, -21.0, -7.0, 7.0, -43.0, -3.0, -13.0, -72.0, -11.0, ' -38.0]']","['[9.0', ' 6.0', -3.0, -10.0, -3.0, 8.0, 9.0, 1.0, 115.0, -100.0, 19.0, -121.0, -5.0, 13.0, -14.0, 118.0, -6.0, 45.0, 49.0, -9.0, 99.0, -66.0, -40.0, -32.0, 18.0, 101.0, -94.0, 97.0, -9.0, 37.0, 13.0, -21.0, 16.0, 51.0, 31.0, 57.0, -102.0, 46.0, -97.0, 33.0, 3.0, -68.0, 31.0, -52.0, 88.0, -9.0, 62.0, 70.0, -74.0, 14.0, -72.0, 12.0, -90.0, -95.0, 12.0, -31.0, 41.0, -70.0, -36.0, 44.0, -95.0, 68.0, -92.0, -12.0, -23.0, 58.0, 40.0, -108.0, -18.0, 14.0, 6.0, 43.0, 15.0, -4.0, -31.0, 60.0, 42.0, 9.0, 16.0, -94.0, -73.0, ' -24.0]']","['[4.0', -5.0, -9.0, 0.0, 9.0, 6.0, -5.0, -6.0, -8.0, 39.0, 49.0, -12.0, 14.0, -91.0, -80.0, 0.0, -13.0, 53.0, -56.0, 123.0, 40.0, 37.0, 74.0, -27.0, 74.0, -38.0, 20.0, 45.0, -84.0, 89.0, 3.0, 50.0, -88.0, -91.0, 116.0, -25.0, 64.0, -48.0, 25.0, -47.0, 4.0, 95.0, -103.0, -12.0, -87.0, -13.0, 69.0, 38.0, 94.0, 4.0, 2.0, 74.0, -83.0, 51.0, -75.0, -78.0, -8.0, -32.0, 103.0, -86.0, 49.0, 48.0, -27.0, 9.0, -49.0, 69.0, 97.0, -53.0, 59.0, -121.0, 66.0, -89.0, 55.0, -2.0, -111.0, 91.0, -33.0, 124.0, 1.0, 5.0, 28.0, ' -117.0]']",,,,,,
