CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060586.730586,ble-pd-B43A31EF7B26,07229fa3-a74e-fce5-bce9-f69f1af04ce2,6259,26,-68.0,-83.0,-80.0,-80.0,,,,2.877414530304985,-1.5288065322037263,0.3472751408818966,-1.4556893113175464,,,,0.2426176537974742,0.4059633549820273,0.0883181033022967,0.1464967964292464,,,,,,,-3.54,6.84,1.96,"['[1.0', -37.0, -24.0, 19.0, 38.0, 5.0, -35.0, -26.0, 45.0, -3.0, -26.0, -29.0, 13.0, 9.0, -63.0, -47.0, 31.0, 92.0, 13.0, -22.0, 11.0, 50.0, -16.0, -2.0, -15.0, 98.0, 26.0, -2.0, 0.0, 60.0, -22.0, 21.0, -22.0, 119.0, 29.0, -8.0, 29.0, 109.0, 1.0, -7.0, -29.0, 51.0, -13.0, -15.0, -29.0, 21.0, 0.0, -56.0, -45.0, 33.0, 85.0, 19.0, -26.0, 13.0, 36.0, -8.0, -9.0, -10.0, 94.0, 30.0, -6.0, -2.0, 48.0, -15.0, 17.0, -25.0, 114.0, 32.0, -9.0, 25.0, 104.0, 0.0, -9.0, -32.0, 55.0, -22.0, -4.0, -29.0, 27.0, -11.0, -47.0, ' -43.0]']","['[-40.0', -13.0, 30.0, 33.0, -8.0, -39.0, -17.0, 26.0, -44.0, 75.0, -74.0, 5.0, -54.0, 81.0, -56.0, -14.0, -26.0, 60.0, -50.0, 27.0, -14.0, 84.0, -54.0, 49.0, -27.0, 13.0, -31.0, 33.0, 20.0, 76.0, -41.0, 30.0, 35.0, 25.0, -27.0, 1.0, 22.0, 36.0, 1.0, 13.0, 23.0, -38.0, 73.0, -76.0, 0.0, -52.0, 82.0, -62.0, -20.0, -22.0, 72.0, -48.0, 23.0, -11.0, 91.0, -55.0, 48.0, -30.0, 34.0, -27.0, 32.0, 20.0, 83.0, -44.0, 33.0, 32.0, 42.0, -23.0, 0.0, 24.0, 53.0, 1.0, 12.0, 19.0, -32.0, 71.0, -78.0, -2.0, -49.0, 81.0, -69.0, ' -24.0]']","['[-5.0', 7.0, ' 6.0', -4.0, -8.0, 1.0, 10.0, 0.0, 4.0, -51.0, -60.0, -6.0, -54.0, -27.0, -25.0, -16.0, -5.0, -46.0, -28.0, -8.0, -39.0, 7.0, -31.0, 19.0, -22.0, -2.0, -16.0, -6.0, -21.0, -8.0, 9.0, -7.0, 41.0, 21.0, -57.0, 29.0, -68.0, 11.0, 58.0, 20.0, -3.0, 5.0, -57.0, -59.0, -9.0, -55.0, -27.0, -20.0, -12.0, -1.0, -50.0, -26.0, -9.0, -43.0, 5.0, -37.0, 20.0, -27.0, -8.0, -24.0, -10.0, -29.0, -9.0, 0.0, -10.0, 38.0, 16.0, -59.0, 29.0, -82.0, 11.0, 47.0, 26.0, -4.0, 5.0, -60.0, -55.0, -12.0, -54.0, -26.0, -15.0, ' -6.0]']","['[7.0', ' 7.0', ' -4.0', -7.0, 2.0, 9.0, 0.0, -9.0, 1.0, -34.0, 1.0, -20.0, -4.0, 0.0, 26.0, 26.0, 17.0, -18.0, 13.0, -3.0, -24.0, -11.0, -39.0, 1.0, -32.0, -30.0, -40.0, -18.0, -48.0, -11.0, -52.0, -21.0, -24.0, -39.0, -14.0, 0.0, -98.0, 7.0, -63.0, 29.0, -10.0, 2.0, -26.0, 12.0, -18.0, 3.0, 6.0, 29.0, 29.0, 18.0, -10.0, 18.0, -3.0, -18.0, -11.0, -35.0, 0.0, -29.0, -31.0, -37.0, -16.0, -44.0, -10.0, -54.0, -18.0, -29.0, -42.0, -5.0, -4.0, -86.0, 5.0, -72.0, 24.0, -9.0, 3.0, -17.0, 22.0, -16.0, 14.0, 10.0, 33.0, ' 31.0]']","['[2.0', ' -10.0', ' -7.0', 5.0, 10.0, 0.0, -10.0, -6.0, -14.0, -97.0, -22.0, -3.0, -30.0, 3.0, -37.0, 61.0, 14.0, 32.0, 16.0, 27.0, 5.0, 83.0, -30.0, 70.0, -24.0, 71.0, -23.0, 105.0, -12.0, 39.0, -43.0, -27.0, 26.0, 10.0, -33.0, -10.0, -27.0, -29.0, -36.0, -57.0, -3.0, 16.0, 74.0, 33.0, -18.0, 14.0, -45.0, 55.0, -24.0, 0.0, -84.0, 8.0, -50.0, 0.0, -56.0, 31.0, -1.0, 0.0, -38.0, 30.0, -51.0, 16.0, 13.0, 28.0, 95.0, 20.0, 63.0, 35.0, 97.0, 37.0, 95.0, 2.0, 83.0, 10.0, -7.0, -2.0, -24.0, 30.0, 9.0, 59.0, -40.0, ' -27.0]']","['[-11.0', ' -4.0', ' 10.0', 9.0, -4.0, -11.0, -2.0, 10.0, -7.0, -4.0, -25.0, 28.0, 7.0, 59.0, -43.0, -26.0, -14.0, 84.0, -28.0, 42.0, -4.0, -1.0, -13.0, -63.0, 24.0, -17.0, -17.0, -26.0, -10.0, -57.0, 2.0, -105.0, -54.0, -95.0, -16.0, -124.0, -25.0, -104.0, 32.0, -64.0, -10.0, -3.0, -63.0, 0.0, -22.0, -27.0, -36.0, 3.0, 62.0, 20.0, -36.0, 31.0, -11.0, 7.0, 62.0, -12.0, 94.0, -35.0, 62.0, -4.0, 94.0, -2.0, 68.0, -33.0, 52.0, 57.0, 71.0, -13.0, 78.0, -1.0, 54.0, -47.0, 1.0, 5.0, 15.0, 97.0, 23.0, 2.0, 28.0, -5.0, 38.0, ' -61.0]']","['[-16.0', ' -7.0', 12.0, 15.0, -1.0, -16.0, -9.0, 8.0, 67.0, -103.0, 48.0, -87.0, -30.0, 13.0, -16.0, 90.0, -53.0, -2.0, 37.0, -27.0, 70.0, -77.0, -19.0, -2.0, -7.0, 57.0, -64.0, 73.0, -16.0, -5.0, 13.0, 3.0, -13.0, 8.0, 31.0, 46.0, -32.0, 19.0, -84.0, 38.0, -19.0, -55.0, 87.0, -87.0, 89.0, -29.0, 60.0, 41.0, -72.0, 50.0, -43.0, 11.0, -38.0, -57.0, 55.0, -15.0, -12.0, -16.0, -48.0, 45.0, -81.0, 54.0, -38.0, 18.0, -20.0, 90.0, 27.0, -47.0, -14.0, 3.0, 12.0, 33.0, 27.0, 18.0, 11.0, -19.0, 73.0, -41.0, 72.0, -96.0, -42.0, ' 15.0]']","['[0.0', 14.0, 11.0, -7.0, -16.0, -4.0, 12.0, 16.0, 9.0, -19.0, 73.0, -38.0, 72.0, -96.0, -41.0, 9.0, -15.0, 63.0, -55.0, 82.0, 10.0, 0.0, 41.0, 18.0, 31.0, 8.0, -1.0, 41.0, -63.0, 60.0, -41.0, 26.0, -114.0, -48.0, 33.0, -24.0, 27.0, -38.0, 42.0, -75.0, -7.0, 40.0, -60.0, -16.0, -33.0, -72.0, 76.0, 17.0, 53.0, -24.0, -47.0, 66.0, -77.0, 41.0, -53.0, -43.0, -13.0, -28.0, 33.0, -44.0, 23.0, 36.0, -45.0, 39.0, -15.0, 70.0, 41.0, -3.0, 50.0, -42.0, 42.0, -88.0, 80.0, -7.0, -67.0, 104.0, -50.0, 85.0, 30.0, -13.0, 16.0, ' -89.0]']",,,,,,
1740060587.72922,ble-pd-B43A31EF7B26,9a08b39f-85fd-305e-c45c-267a3251596a,6260,33,-63.0,-79.0,-77.0,-72.0,-56.0,-49.0,-61.0,2.871608306496394,-1.474677649889811,0.3776476941659233,-1.4467004768482563,-0.9962833677205136,-2.267289349445013,0.132572688208257,0.2468241333840112,0.3750818383241728,0.0794004501355175,0.2093281068819701,0.2701219021113359,0.3547214659163803,0.8508447872931288,-3.227214336395264,6.85224485397339,1.864041328430176,-3.54,6.84,1.96,"['[79.0', 18.0, -67.0, -62.0, 23.0, 80.0, 29.0, -63.0, -31.0, 3.0, 48.0, 55.0, 5.0, -16.0, 33.0, 1.0, -46.0, -85.0, 26.0, 38.0, -32.0, -10.0, 4.0, -36.0, -12.0, -102.0, -2.0, -31.0, -2.0, -32.0, 9.0, -42.0, -12.0, -91.0, -24.0, -15.0, -30.0, -62.0, 9.0, 0.0, -50.0, -51.0, 13.0, 39.0, 63.0, -13.0, -12.0, 35.0, 8.0, -50.0, -79.0, 21.0, 62.0, -42.0, -3.0, 6.0, -22.0, -14.0, -109.0, -3.0, -5.0, -2.0, -19.0, 6.0, -32.0, -6.0, -98.0, -23.0, -1.0, -27.0, -62.0, 5.0, 2.0, -34.0, -64.0, 17.0, 30.0, 67.0, -32.0, -6.0, 35.0, ' 14.0]']","['[-6.0', -77.0, -44.0, 49.0, 76.0, -1.0, -74.0, -50.0, 86.0, -32.0, 29.0, -43.0, 82.0, -23.0, -10.0, -31.0, 22.0, -6.0, 21.0, -113.0, 43.0, -30.0, -6.0, -58.0, 18.0, 46.0, 3.0, -115.0, 3.0, -45.0, 15.0, -42.0, -25.0, 40.0, 3.0, -59.0, -7.0, 2.0, 12.0, -17.0, -62.0, 77.0, -30.0, 38.0, -29.0, 81.0, -26.0, -2.0, -31.0, 14.0, -27.0, 26.0, -102.0, 33.0, -32.0, -5.0, -66.0, 14.0, 27.0, 3.0, -119.0, 4.0, -51.0, 17.0, -51.0, -27.0, 17.0, -2.0, -60.0, -14.0, -13.0, 13.0, -17.0, -71.0, 67.0, -26.0, 46.0, -17.0, 76.0, -27.0, 5.0, ' -25.0]']","['[18.0', -9.0, ' -21.0', 3.0, 22.0, 2.0, -21.0, -11.0, -14.0, 49.0, 48.0, -1.0, 68.0, 12.0, 11.0, 26.0, 16.0, 32.0, 19.0, 16.0, 31.0, -2.0, 50.0, -38.0, 25.0, 21.0, 24.0, 6.0, 56.0, 24.0, 37.0, 18.0, -19.0, 5.0, 59.0, -31.0, 121.0, -6.0, 18.0, -30.0, -5.0, -11.0, 45.0, 42.0, -2.0, 66.0, 9.0, 4.0, 23.0, 12.0, 27.0, 14.0, 13.0, 28.0, -4.0, 48.0, -37.0, 30.0, 23.0, 26.0, 10.0, 58.0, 24.0, 44.0, 19.0, -9.0, 6.0, 57.0, -33.0, 125.0, -6.0, 26.0, -32.0, -2.0, -6.0, 40.0, 36.0, -1.0, 58.0, 6.0, -3.0, ' 17.0]']","['[-12.0', ' -20.0', ' 6.0', 21.0, 1.0, -21.0, -5.0, 19.0, 26.0, -37.0, -37.0, 0.0, -30.0, -22.0, -40.0, -18.0, -22.0, -37.0, -21.0, -20.0, -22.0, -6.0, -22.0, 23.0, 31.0, 8.0, 14.0, 11.0, 16.0, -5.0, 52.0, 3.0, 56.0, 23.0, -14.0, -8.0, 20.0, 0.0, 64.0, -14.0, 22.0, 26.0, -42.0, -47.0, 0.0, -37.0, -24.0, -42.0, -19.0, -26.0, -42.0, -23.0, -21.0, -25.0, -7.0, -29.0, 28.0, 27.0, 5.0, 11.0, 9.0, 5.0, -9.0, 46.0, 0.0, 59.0, 23.0, -22.0, -3.0, 5.0, 0.0, 61.0, -9.0, 22.0, 27.0, -47.0, -52.0, 2.0, -47.0, -25.0, -41.0, ' -24.0]']","['[10.0', ' -11.0', ' -16.0', 2.0, 17.0, 6.0, -13.0, -14.0, -7.0, -61.0, -9.0, -39.0, -7.0, 3.0, -4.0, 82.0, 14.0, -50.0, 22.0, 0.0, 18.0, 39.0, 45.0, 115.0, -39.0, 1.0, -39.0, 62.0, -12.0, 63.0, -32.0, 50.0, 73.0, 84.0, 3.0, 63.0, -20.0, 30.0, -7.0, -26.0, 3.0, 9.0, 97.0, 27.0, 29.0, 16.0, -22.0, 27.0, -113.0, -10.0, 9.0, 2.0, -38.0, 10.0, -54.0, -12.0, -67.0, 13.0, -42.0, 48.0, -61.0, 32.0, -29.0, 55.0, 31.0, -26.0, -43.0, 10.0, -7.0, 57.0, 11.0, 31.0, 68.0, 8.0, -4.0, -81.0, -30.0, -6.0, -16.0, 30.0, -35.0, ' 83.0]']","['[-13.0', ' -13.0', ' 7.0', 18.0, 3.0, -15.0, -11.0, 9.0, -3.0, -75.0, -30.0, -1.0, -15.0, 30.0, -35.0, 79.0, 0.0, 41.0, -24.0, 54.0, -37.0, 36.0, -35.0, -26.0, 22.0, 63.0, -27.0, 23.0, -33.0, -21.0, -47.0, -100.0, -38.0, -26.0, -18.0, -60.0, -62.0, -54.0, -37.0, -72.0, -19.0, -1.0, 13.0, 16.0, -24.0, 7.0, -19.0, 22.0, 0.0, 9.0, -66.0, 32.0, -39.0, 40.0, -1.0, 56.0, 98.0, -43.0, -48.0, -7.0, 26.0, 17.0, 58.0, 10.0, 107.0, 79.0, 78.0, 15.0, 89.0, 32.0, 62.0, 21.0, 35.0, 14.0, 7.0, 55.0, 8.0, 38.0, 5.0, 0.0, 1.0, ' -78.0]']","['[-33.0', ' -3.0', 29.0, 25.0, -11.0, -34.0, -14.0, 25.0, 42.0, -24.0, 54.0, -74.0, 40.0, -20.0, -71.0, 16.0, -29.0, 81.0, -25.0, 23.0, 48.0, 1.0, 6.0, 19.0, 7.0, 43.0, -30.0, 53.0, -41.0, 34.0, -8.0, 5.0, -111.0, -48.0, 33.0, -9.0, 16.0, 0.0, -13.0, -34.0, -36.0, -6.0, -15.0, -40.0, 46.0, -65.0, 40.0, 55.0, 14.0, 18.0, -57.0, 61.0, -44.0, -9.0, -18.0, -27.0, -23.0, 4.0, 22.0, 6.0, -32.0, 47.0, -32.0, 22.0, 7.0, 110.0, 54.0, -19.0, 28.0, -45.0, 25.0, -47.0, 49.0, 29.0, -35.0, 48.0, 8.0, 0.0, 61.0, -42.0, -16.0, ' -41.0]']","['[8.0', 34.0, 15.0, -22.0, -32.0, -1.0, 31.0, 25.0, -45.0, 56.0, -5.0, 16.0, 52.0, -40.0, -2.0, -46.0, 7.0, -11.0, -66.0, 40.0, -47.0, 28.0, 38.0, 9.0, -16.0, -83.0, 27.0, -16.0, -25.0, 8.0, -23.0, -19.0, -38.0, -24.0, -8.0, -33.0, 53.0, -38.0, 85.0, -37.0, -4.0, 62.0, -60.0, 36.0, -60.0, -14.0, 18.0, -44.0, 46.0, -24.0, 59.0, 34.0, -16.0, 67.0, -21.0, -28.0, 4.0, 16.0, 91.0, -40.0, 46.0, -5.0, 14.0, 13.0, 17.0, -43.0, -8.0, 28.0, 19.0, -33.0, 30.0, -73.0, 8.0, -20.0, -51.0, 36.0, -53.0, 77.0, -28.0, 10.0, 68.0, ' -27.0]']",,,,,,
1740060588.728319,ble-pd-B43A31EF7B26,ac9c3f45-9bbe-dfa0-20a4-b0b3bfa8171c,6261,14,-66.0,-77.0,-71.0,-63.0,,,,2.8833959901133026,-1.493323505945892,0.37710094719413,-1.4157032791305513,,,,0.2493803852010806,0.3369746329967154,0.1439112664849429,0.1931990046350415,,,,,,,-3.54,6.84,1.96,"['[-30.0', 4.0, 33.0, 17.0, -22.0, -31.0, 1.0, 32.0, 3.0, 64.0, -15.0, -6.0, -33.0, 39.0, -9.0, 54.0, -11.0, -6.0, -7.0, -11.0, -3.0, -15.0, 4.0, 28.0, -10.0, -8.0, -21.0, 7.0, 3.0, -45.0, 7.0, 6.0, -11.0, -48.0, -15.0, 19.0, -35.0, -74.0, -15.0, 26.0, 33.0, 4.0, 57.0, -8.0, -5.0, -31.0, 27.0, -7.0, 54.0, -14.0, -9.0, -3.0, -10.0, -4.0, -22.0, 7.0, 22.0, -12.0, -11.0, -21.0, 8.0, 1.0, -52.0, 8.0, 4.0, -15.0, -53.0, -14.0, 21.0, -37.0, -79.0, -17.0, 26.0, 33.0, 3.0, 52.0, -4.0, -3.0, -31.0, 23.0, -2.0, ' 54.0]']","['[16.0', 34.0, 6.0, -29.0, -26.0, 12.0, 34.0, 11.0, 3.0, -62.0, 67.0, 18.0, 20.0, -103.0, 45.0, 1.0, -36.0, -70.0, 31.0, 20.0, -12.0, -126.0, 49.0, -50.0, -15.0, -54.0, 2.0, 21.0, -47.0, -97.0, 18.0, -21.0, -48.0, -75.0, 5.0, 24.0, -25.0, -61.0, -15.0, 3.0, 7.0, 2.0, -67.0, 67.0, 18.0, 23.0, -106.0, 46.0, -2.0, -36.0, -69.0, 31.0, 21.0, -11.0, -123.0, 48.0, -53.0, -15.0, -53.0, 3.0, 20.0, -47.0, -93.0, 17.0, -21.0, -47.0, -70.0, 6.0, 22.0, -22.0, -54.0, -14.0, 1.0, 4.0, 2.0, -73.0, 68.0, 18.0, 25.0, -109.0, 46.0, ' -7.0]']","['[20.0', 1.0, ' -19.0', -7.0, 16.0, 12.0, -14.0, -16.0, 21.0, 31.0, 42.0, 0.0, 41.0, 0.0, -1.0, -2.0, 15.0, 45.0, 13.0, 28.0, 36.0, 12.0, 30.0, -13.0, 36.0, 23.0, 59.0, 24.0, 50.0, 25.0, 8.0, -16.0, -13.0, -2.0, 88.0, -8.0, 93.0, 7.0, -23.0, -15.0, -11.0, 15.0, 30.0, 31.0, 0.0, 35.0, 0.0, -7.0, -2.0, 18.0, 36.0, 12.0, 23.0, 41.0, 11.0, 42.0, -10.0, 39.0, 26.0, 57.0, 25.0, 53.0, 27.0, 14.0, -10.0, -3.0, 7.0, 88.0, 1.0, 106.0, 16.0, -3.0, -13.0, -5.0, 7.0, 24.0, 17.0, -1.0, 24.0, 3.0, -13.0, ' -3.0]']","['[-1.0', ' -20.0', ' -4.0', 17.0, 10.0, -14.0, -14.0, 12.0, -19.0, -5.0, -36.0, 1.0, -25.0, 1.0, -23.0, -2.0, 14.0, -32.0, -2.0, -14.0, 28.0, -7.0, 44.0, 9.0, 15.0, 22.0, 2.0, 4.0, 19.0, 11.0, 28.0, 27.0, 38.0, 39.0, 13.0, 29.0, 73.0, 42.0, 79.0, 5.0, 16.0, -26.0, -12.0, -46.0, 1.0, -36.0, 0.0, -21.0, -2.0, 11.0, -42.0, -5.0, -20.0, 16.0, -9.0, 35.0, 11.0, 6.0, 15.0, -12.0, -1.0, 7.0, 5.0, 27.0, 30.0, 41.0, 37.0, -10.0, 28.0, 50.0, 39.0, 82.0, 7.0, 18.0, -27.0, -20.0, -55.0, 2.0, -43.0, 0.0, -18.0, ' -2.0]']","['[25.0', ' -6.0', ' -29.0', -8.0, 24.0, 21.0, -14.0, -28.0, -50.0, 49.0, -55.0, 17.0, -60.0, -49.0, -12.0, -86.0, -12.0, -52.0, -12.0, -79.0, -9.0, -67.0, 4.0, -33.0, 0.0, -88.0, 35.0, -35.0, 12.0, -16.0, 11.0, 76.0, 26.0, 22.0, 18.0, 29.0, 56.0, 73.0, 60.0, 97.0, 14.0, 38.0, 49.0, 29.0, 35.0, 44.0, 77.0, 2.0, 75.0, -20.0, 69.0, -27.0, 61.0, -33.0, 25.0, -41.0, -81.0, -7.0, 54.0, -42.0, -25.0, -49.0, -71.0, -13.0, -98.0, -31.0, -92.0, 4.0, -79.0, -20.0, -73.0, -35.0, -26.0, 14.0, 8.0, -104.0, 26.0, -57.0, 12.0, -34.0, 8.0, ' 4.0]']","['[-14.0', ' -28.0', ' 0.0', 28.0, 15.0, -19.0, -25.0, 3.0, -13.0, -91.0, 2.0, -54.0, -13.0, -59.0, 4.0, -35.0, 32.0, -48.0, 40.0, -21.0, 46.0, 17.0, 47.0, 115.0, 7.0, -7.0, 27.0, 55.0, 51.0, 96.0, 8.0, 67.0, 19.0, 99.0, -16.0, 75.0, -11.0, 40.0, 3.0, -28.0, -27.0, -35.0, 92.0, -50.0, 44.0, -43.0, -10.0, -12.0, -55.0, -28.0, -16.0, -32.0, -54.0, -33.0, -66.0, -22.0, -90.0, -3.0, -68.0, 15.0, -61.0, -16.0, -66.0, 4.0, 28.0, 10.0, -41.0, 26.0, -17.0, 54.0, 39.0, 48.0, 99.0, 28.0, 52.0, -8.0, 51.0, 4.0, 62.0, 70.0, 9.0, ' 92.0]']","['[-71.0', ' -46.0', 39.0, 72.0, 12.0, -63.0, -57.0, 21.0, 19.0, 21.0, 8.0, 7.0, -34.0, -25.0, -49.0, -43.0, -59.0, 24.0, -50.0, -16.0, 32.0, 15.0, 19.0, -36.0, 31.0, -19.0, -30.0, -66.0, -60.0, 29.0, 1.0, 66.0, 3.0, -8.0, 93.0, -40.0, 74.0, -35.0, -68.0, -17.0, -71.0, 1.0, -5.0, -41.0, 10.0, -18.0, 37.0, 28.0, 100.0, 14.0, 21.0, 69.0, 49.0, 18.0, 1.0, -31.0, -13.0, -54.0, 8.0, -14.0, 60.0, 29.0, 41.0, 43.0, -34.0, 31.0, -29.0, -13.0, 5.0, -125.0, 38.0, -6.0, 40.0, 53.0, -21.0, -14.0, 32.0, -19.0, 56.0, -13.0, 20.0, ' -61.0]']","['[-20.0', 58.0, 63.0, -14.0, -73.0, -39.0, 46.0, 71.0, -14.0, -5.0, 41.0, -17.0, 45.0, -27.0, -1.0, -90.0, 21.0, -39.0, -50.0, -50.0, -39.0, -13.0, 23.0, 37.0, 44.0, 2.0, 36.0, -31.0, 2.0, -66.0, -53.0, 0.0, -38.0, 40.0, -44.0, 17.0, 100.0, -22.0, 46.0, -37.0, -22.0, 23.0, 20.0, -13.0, 15.0, -54.0, -7.0, -40.0, 8.0, -61.0, 41.0, -17.0, 12.0, 48.0, 21.0, 2.0, -51.0, 1.0, -18.0, -44.0, -41.0, -53.0, 61.0, 28.0, 57.0, 23.0, -30.0, 101.0, -44.0, 9.0, -16.0, -81.0, 3.0, -51.0, -9.0, -16.0, -27.0, 0.0, 12.0, 35.0, 45.0, ' 75.0]']",,,,,,
