CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060589.731088,ble-pd-B43A31EF7B26,c24fab61-5c50-ce1e-0249-7db0b819eb35,6262,30,-67.0,-76.0,-81.0,-77.0,-56.0,,-55.0,2.856538010519853,-1.4970086551042892,0.3393114902742327,-1.3604761091830877,-1.0177711170071415,,-0.055432804215306,0.2239105616810784,0.348810486539841,0.1714925606304576,0.2247611087542225,0.3524379355478534,,0.8893660014792649,-3.1969826221466064,6.867092609405518,1.8360307216644287,-3.54,6.84,1.96,"['[44.0', 39.0, -11.0, -53.0, -19.0, 38.0, 47.0, -9.0, -82.0, 20.0, 17.0, 79.0, -32.0, 4.0, 21.0, 53.0, -59.0, -77.0, -12.0, 81.0, -31.0, -5.0, -6.0, 13.0, -14.0, -101.0, -25.0, 38.0, 1.0, -25.0, 12.0, -18.0, 13.0, -111.0, -39.0, 34.0, -30.0, -86.0, 5.0, 9.0, -3.0, -87.0, 30.0, 9.0, 80.0, -46.0, 11.0, 15.0, 51.0, -61.0, -64.0, -15.0, 91.0, -36.0, 1.0, -13.0, 27.0, -15.0, -95.0, -25.0, 52.0, 5.0, -9.0, 3.0, -7.0, 18.0, -105.0, -35.0, 40.0, -26.0, -77.0, 3.0, 11.0, 5.0, -92.0, 42.0, 0.0, 77.0, -59.0, 21.0, 7.0, ' 47.0]']","['[30.0', -29.0, -48.0, -3.0, 47.0, 33.0, -22.0, -52.0, 44.0, -68.0, 51.0, -3.0, 77.0, -60.0, 46.0, -1.0, 1.0, -66.0, 21.0, -65.0, 12.0, -67.0, 42.0, -80.0, 15.0, -28.0, 7.0, -87.0, -19.0, -82.0, 46.0, -61.0, -31.0, -41.0, -11.0, -45.0, -42.0, -52.0, -1.0, -20.0, -56.0, 31.0, -64.0, 54.0, 6.0, 67.0, -56.0, 49.0, 8.0, -8.0, -80.0, 18.0, -49.0, 9.0, -67.0, 38.0, -73.0, 11.0, -44.0, -2.0, -82.0, -19.0, -86.0, 46.0, -62.0, -27.0, -55.0, -18.0, -39.0, -42.0, -64.0, 1.0, -19.0, -54.0, 14.0, -56.0, 54.0, 22.0, 62.0, -53.0, 51.0, ' 17.0]']","['[-23.0', -12.0, ' 19.0', 18.0, -15.0, -24.0, 9.0, 24.0, 24.0, -27.0, -38.0, 6.0, -50.0, -19.0, -43.0, -29.0, -31.0, -29.0, -39.0, -17.0, -20.0, -2.0, -11.0, 34.0, 25.0, 8.0, 15.0, 1.0, 16.0, -18.0, 51.0, 4.0, 50.0, 27.0, -10.0, 0.0, 35.0, 1.0, 62.0, -4.0, 23.0, 24.0, -34.0, -47.0, 7.0, -61.0, -19.0, -44.0, -30.0, -29.0, -34.0, -42.0, -19.0, -28.0, 0.0, -17.0, 37.0, 19.0, 6.0, 9.0, -1.0, 5.0, -22.0, 43.0, 2.0, 51.0, 24.0, -25.0, 6.0, 11.0, 3.0, 59.0, 3.0, 21.0, 23.0, -41.0, -53.0, 6.0, -65.0, -21.0, -43.0, ' -30.0]']","['[-10.0', ' 20.0', ' 16.0', -18.0, -21.0, 11.0, 25.0, -2.0, -4.0, -44.0, -43.0, -1.0, -50.0, -3.0, -9.0, -2.0, 0.0, -30.0, -17.0, -5.0, -41.0, 11.0, -42.0, 26.0, -30.0, -12.0, -37.0, -7.0, -65.0, -23.0, -35.0, -15.0, 10.0, -6.0, -78.0, 26.0, -115.0, 5.0, 2.0, 44.0, -9.0, -5.0, -40.0, -33.0, -2.0, -42.0, 0.0, 0.0, 4.0, 2.0, -25.0, -9.0, -1.0, -38.0, 11.0, -40.0, 16.0, -35.0, -14.0, -40.0, -8.0, -66.0, -18.0, -44.0, -14.0, -1.0, -11.0, -73.0, 25.0, -122.0, 3.0, -7.0, 46.0, -11.0, -10.0, -32.0, -24.0, -3.0, -30.0, 5.0, 5.0, ' 11.0]']","['[-10.0', ' -6.0', ' 7.0', 10.0, -1.0, -10.0, -4.0, 7.0, 4.0, -104.0, -27.0, -33.0, -24.0, 0.0, -8.0, 111.0, 25.0, -28.0, 26.0, 27.0, -4.0, 67.0, 15.0, 92.0, -2.0, 74.0, -18.0, 66.0, -20.0, 52.0, -48.0, 11.0, 39.0, 50.0, -14.0, 30.0, -45.0, 1.0, -55.0, -49.0, -11.0, -13.0, 95.0, 4.0, 4.0, 7.0, -25.0, 14.0, -103.0, -12.0, -51.0, -6.0, -48.0, 20.0, -69.0, 33.0, -11.0, -19.0, -92.0, 11.0, -48.0, 23.0, 8.0, 47.0, 70.0, 25.0, 18.0, 30.0, 46.0, 51.0, 58.0, 55.0, 78.0, 8.0, 12.0, -25.0, 19.0, 27.0, 13.0, 34.0, -10.0, ' 33.0]']","['[-3.0', ' 9.0', ' 8.0', -5.0, -10.0, -1.0, 10.0, 7.0, 13.0, -33.0, 20.0, 26.0, 11.0, 35.0, -10.0, 33.0, -7.0, 95.0, -14.0, 43.0, -24.0, 31.0, -61.0, -71.0, 28.0, 57.0, 2.0, 3.0, -12.0, -59.0, -18.0, -109.0, -73.0, -74.0, -30.0, -91.0, -29.0, -82.0, -25.0, -62.0, 1.0, -5.0, -55.0, -32.0, -42.0, -27.0, -24.0, 0.0, 52.0, 22.0, -87.0, 28.0, -10.0, 12.0, 31.0, 53.0, 117.0, -21.0, 14.0, -15.0, 44.0, -5.0, 79.0, -25.0, 85.0, 78.0, 88.0, 11.0, 84.0, -12.0, 58.0, -22.0, 5.0, -10.0, -4.0, 106.0, 26.0, 33.0, 23.0, 0.0, 9.0, ' -110.0]']","['[-17.0', ' 8.0', 24.0, 9.0, -17.0, -23.0, 0.0, 23.0, -68.0, 40.0, 43.0, 66.0, 73.0, -67.0, -21.0, -59.0, -25.0, 6.0, -89.0, 67.0, -39.0, 41.0, 68.0, 31.0, 11.0, -92.0, 38.0, -38.0, -65.0, 18.0, -40.0, 7.0, -58.0, -39.0, 56.0, -66.0, 75.0, -66.0, 78.0, -59.0, -20.0, 102.0, -75.0, 16.0, -105.0, -48.0, 14.0, -34.0, 81.0, -25.0, 34.0, 69.0, -4.0, 88.0, -43.0, -47.0, -10.0, -18.0, 80.0, -76.0, 85.0, 11.0, 22.0, 32.0, 8.0, -26.0, -40.0, -2.0, 50.0, -78.0, 49.0, -90.0, 26.0, 5.0, -82.0, 68.0, -69.0, 88.0, -3.0, 45.0, 73.0, ' -60.0]']","['[16.0', 22.0, 0.0, -22.0, -17.0, 9.0, 22.0, 6.0, -76.0, 64.0, -73.0, 81.0, -9.0, 50.0, 76.0, -56.0, 62.0, -58.0, -8.0, -64.0, -86.0, 19.0, -6.0, -18.0, 15.0, -19.0, 72.0, -83.0, 58.0, -52.0, -4.0, -21.0, 101.0, 103.0, -57.0, -1.0, 36.0, -3.0, 48.0, 24.0, 16.0, 12.0, -18.0, 84.0, -14.0, 57.0, -85.0, -71.0, 2.0, -64.0, 49.0, -56.0, 94.0, 36.0, 16.0, 52.0, 34.0, -2.0, -48.0, -27.0, 35.0, -88.0, 51.0, -23.0, 20.0, -114.0, -103.0, 82.0, -45.0, 24.0, -44.0, 21.0, -56.0, -26.0, 61.0, -35.0, -52.0, -59.0, -76.0, 71.0, 31.0, ' 50.0]']",,,,,,
1740060590.730119,ble-pd-B43A31EF7B26,0d2e5bd0-d03f-be0e-c916-1811271cbde5,6263,21,-66.0,-85.0,-71.0,-63.0,,,,2.84000563910486,-1.5155325383824445,0.3232723362931214,-1.3950049248223466,,,,0.2367760099463854,0.3894890737683107,0.1319375111316217,0.3407722341321411,,,,,,,-3.54,6.84,1.96,"['[-34.0', 23.0, 49.0, 8.0, -42.0, -37.0, 19.0, 49.0, -53.0, 48.0, -16.0, -6.0, -56.0, 67.0, -24.0, 72.0, -17.0, -28.0, -34.0, 15.0, -29.0, 32.0, -19.0, 56.0, 6.0, -38.0, -23.0, 20.0, -4.0, 17.0, -3.0, 18.0, 43.0, -61.0, -6.0, 9.0, -30.0, -61.0, 13.0, 11.0, 49.0, -53.0, 47.0, -19.0, -7.0, -58.0, 69.0, -27.0, 70.0, -16.0, -26.0, -35.0, 14.0, -28.0, 39.0, -22.0, 56.0, 7.0, -37.0, -24.0, 21.0, -3.0, 20.0, -5.0, 19.0, 45.0, -57.0, -6.0, 8.0, -30.0, -58.0, 13.0, 12.0, 49.0, -52.0, 51.0, -20.0, -8.0, -59.0, 75.0, -28.0, ' 69.0]']","['[36.0', 43.0, -8.0, -49.0, -25.0, 32.0, 45.0, -2.0, -12.0, -50.0, 64.0, 19.0, 43.0, -91.0, 64.0, 57.0, -29.0, -80.0, 48.0, 11.0, -1.0, -110.0, 61.0, -25.0, -1.0, -53.0, 33.0, -3.0, -20.0, -115.0, 33.0, -15.0, -58.0, -81.0, 14.0, 16.0, -43.0, -106.0, -18.0, 4.0, 0.0, -15.0, -49.0, 63.0, 19.0, 40.0, -90.0, 64.0, 60.0, -29.0, -80.0, 47.0, 12.0, -4.0, -108.0, 61.0, -24.0, 0.0, -53.0, 32.0, -2.0, -21.0, -114.0, 33.0, -14.0, -57.0, -84.0, 15.0, 17.0, -44.0, -109.0, -17.0, 4.0, 1.0, -18.0, -45.0, 63.0, 18.0, 38.0, -86.0, 64.0, ' 60.0]']","['[3.0', 8.0, ' -1.0', -9.0, -3.0, 7.0, 4.0, -7.0, 0.0, -57.0, -60.0, -1.0, -56.0, -25.0, -44.0, 1.0, -4.0, -19.0, -25.0, -5.0, -20.0, -4.0, 1.0, 34.0, 1.0, 18.0, -33.0, -9.0, -17.0, -12.0, 45.0, -23.0, 25.0, 19.0, -15.0, 1.0, 39.0, 34.0, 80.0, 25.0, -7.0, -2.0, -65.0, -64.0, -3.0, -60.0, -17.0, -45.0, 11.0, -1.0, -30.0, -19.0, -6.0, -22.0, -9.0, -8.0, 34.0, -8.0, 16.0, -46.0, -7.0, -34.0, -13.0, 34.0, -17.0, 25.0, 16.0, -34.0, 3.0, 19.0, 37.0, 79.0, 30.0, -8.0, -5.0, -74.0, -63.0, -6.0, -60.0, -10.0, -45.0, ' 20.0]']","['[8.0', ' -2.0', ' -9.0', 0.0, 10.0, 3.0, -8.0, -5.0, -15.0, -55.0, -18.0, -10.0, -22.0, 33.0, -6.0, 41.0, 19.0, -50.0, 24.0, -7.0, -11.0, -28.0, -43.0, 1.0, -34.0, -2.0, -63.0, 3.0, -97.0, -3.0, -46.0, 29.0, 4.0, -12.0, -90.0, 11.0, -114.0, 12.0, -6.0, 31.0, -3.0, -14.0, -45.0, -5.0, -9.0, -8.0, 39.0, 3.0, 39.0, 20.0, -45.0, 28.0, -6.0, -6.0, -26.0, -42.0, -4.0, -34.0, -9.0, -56.0, 3.0, -94.0, -2.0, -54.0, 33.0, -2.0, -17.0, -84.0, 9.0, -118.0, 5.0, -20.0, 25.0, -2.0, -14.0, -30.0, 4.0, -8.0, 3.0, 41.0, 13.0, ' 35.0]']","['[3.0', ' -29.0', ' -19.0', 18.0, 29.0, -1.0, -31.0, -16.0, -31.0, -47.0, -67.0, -20.0, -39.0, -54.0, -17.0, 5.0, 32.0, -47.0, 17.0, -40.0, 23.0, 17.0, 21.0, 74.0, -30.0, 3.0, 6.0, 87.0, 3.0, 79.0, -29.0, 110.0, 83.0, 93.0, -8.0, 74.0, 11.0, 54.0, -5.0, 26.0, -11.0, -3.0, 117.0, 57.0, 25.0, 27.0, 9.0, 34.0, -37.0, -36.0, -13.0, -22.0, -30.0, -8.0, -64.0, -10.0, -88.0, 6.0, -33.0, 5.0, -103.0, -4.0, -70.0, 47.0, -37.0, -29.0, -48.0, 28.0, -12.0, 39.0, 24.0, 6.0, 75.0, 31.0, 34.0, -100.0, -7.0, -10.0, 5.0, 40.0, -24.0, ' 38.0]']","['[-31.0', ' -10.0', ' 24.0', 26.0, -10.0, -31.0, -4.0, 27.0, 29.0, -113.0, -20.0, -15.0, -5.0, 29.0, -29.0, 42.0, 19.0, 52.0, 14.0, 71.0, -7.0, 69.0, -3.0, 53.0, 16.0, 40.0, -13.0, 59.0, 2.0, 28.0, -36.0, -42.0, -29.0, -15.0, -29.0, -47.0, -59.0, -75.0, -4.0, -117.0, -31.0, -42.0, 33.0, -41.0, -6.0, -28.0, -61.0, 4.0, -23.0, 14.0, -69.0, 5.0, -75.0, 21.0, -30.0, 18.0, 21.0, -34.0, -22.0, 14.0, 30.0, 0.0, 45.0, -1.0, 112.0, 85.0, 81.0, 13.0, 87.0, 46.0, 91.0, -1.0, 91.0, 12.0, 23.0, 70.0, 70.0, 23.0, 41.0, 46.0, 23.0, ' -16.0]']","['[-67.0', ' -27.0', 46.0, 61.0, -1.0, -63.0, -42.0, 32.0, -33.0, 33.0, 57.0, 37.0, 33.0, -37.0, -40.0, -58.0, -46.0, 6.0, -83.0, 37.0, 14.0, 42.0, 60.0, -3.0, 65.0, -50.0, -5.0, -25.0, -89.0, 33.0, -17.0, 67.0, -42.0, -40.0, 111.0, -31.0, 79.0, -49.0, -2.0, -25.0, -64.0, 97.0, -30.0, -11.0, -51.0, -38.0, 18.0, -9.0, 105.0, 10.0, 38.0, 96.0, 11.0, 68.0, -33.0, -45.0, -38.0, -50.0, 54.0, -68.0, 45.0, 45.0, 17.0, 34.0, -56.0, 46.0, -1.0, -31.0, 11.0, -117.0, 43.0, -64.0, 26.0, 47.0, -91.0, 7.0, -45.0, 28.0, 14.0, 13.0, 52.0, ' -75.0]']","['[-4.0', 60.0, 48.0, -26.0, -67.0, -22.0, 51.0, 57.0, -98.0, 12.0, -36.0, 35.0, 21.0, 6.0, 44.0, -90.0, 27.0, -55.0, -57.0, -47.0, -103.0, 8.0, 8.0, 52.0, 11.0, -27.0, 91.0, -37.0, 14.0, -49.0, -30.0, 16.0, -25.0, 37.0, -49.0, 11.0, 86.0, -15.0, 85.0, -12.0, -12.0, 35.0, 16.0, 68.0, 6.0, 11.0, -32.0, -59.0, 12.0, -52.0, 40.0, -28.0, 58.0, 78.0, 27.0, 39.0, -35.0, 42.0, -20.0, -61.0, 3.0, -78.0, 56.0, 4.0, 41.0, -19.0, -55.0, 117.0, -32.0, 5.0, -28.0, -56.0, -10.0, -45.0, 52.0, -34.0, -52.0, -44.0, -37.0, 35.0, 29.0, ' 70.0]']",,,,,,
