CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060591.73062,ble-pd-B43A31EF7B26,5f6f2cc7-590e-bf65-f1a1-d7073aedb8aa,6264,17,-68.0,-83.0,-72.0,-63.0,-63.0,-54.0,-57.0,2.916801084930603,-1.4959788107107557,0.2904297010980463,-1.428306822147406,-0.988489023263659,-2.3533277804323736,-0.4680262242566416,0.1586698561006464,0.3671770435765996,0.1595314552923142,0.3835344453079753,0.2510371996137674,0.2775184768123168,0.816205026101977,-3.174476861953736,6.890637397766113,1.811261415481568,-3.54,6.84,1.96,"['[-20.0', -29.0, 0.0, 30.0, 19.0, -17.0, -31.0, -3.0, -25.0, 68.0, -55.0, -20.0, -35.0, 102.0, -69.0, 9.0, 13.0, 58.0, -30.0, -13.0, -8.0, 119.0, -56.0, 47.0, 5.0, 57.0, -8.0, -11.0, 21.0, 111.0, -22.0, 10.0, 50.0, 55.0, 0.0, -26.0, 16.0, 48.0, 21.0, -9.0, -1.0, -25.0, 68.0, -55.0, -19.0, -34.0, 103.0, -69.0, 8.0, 14.0, 57.0, -30.0, -14.0, -7.0, 120.0, -56.0, 47.0, 5.0, 57.0, -9.0, -11.0, 21.0, 111.0, -22.0, 10.0, 50.0, 53.0, 0.0, -27.0, 16.0, 52.0, 20.0, -9.0, -1.0, -25.0, 68.0, -55.0, -20.0, -36.0, 103.0, -70.0, ' 9.0]']","['[-24.0', 11.0, 31.0, 9.0, -25.0, -27.0, 8.0, 30.0, -25.0, 30.0, -12.0, 4.0, -16.0, 22.0, 4.0, 62.0, -21.0, -16.0, -8.0, -3.0, -2.0, -21.0, 8.0, 7.0, 0.0, -29.0, -10.0, 6.0, 3.0, -53.0, 4.0, -1.0, -2.0, -67.0, -18.0, 17.0, -31.0, -105.0, -18.0, 20.0, 30.0, -24.0, 30.0, -11.0, 4.0, -17.0, 16.0, 5.0, 62.0, -21.0, -17.0, -7.0, -2.0, -2.0, -21.0, 8.0, 8.0, 0.0, -31.0, -10.0, 6.0, 3.0, -53.0, 3.0, -2.0, -2.0, -67.0, -17.0, 17.0, -31.0, -103.0, -19.0, 20.0, 30.0, -24.0, 32.0, -11.0, 3.0, -15.0, 18.0, 7.0, ' 63.0]']","['[0.0', -8.0, ' -1.0', 7.0, 4.0, -7.0, -6.0, 4.0, -9.0, -24.0, -28.0, 5.0, -11.0, 0.0, -27.0, 4.0, 2.0, -12.0, -7.0, -1.0, 21.0, -12.0, 25.0, 15.0, 10.0, 35.0, 8.0, 1.0, 5.0, 6.0, 26.0, 7.0, 36.0, 16.0, 18.0, 14.0, 75.0, 35.0, 70.0, 8.0, 6.0, -13.0, -29.0, -39.0, 5.0, -18.0, 2.0, -24.0, 5.0, 3.0, -22.0, -8.0, -3.0, 15.0, -14.0, 18.0, 17.0, 0.0, 35.0, -3.0, 0.0, -5.0, 4.0, 21.0, 12.0, 38.0, 17.0, 0.0, 15.0, 54.0, 35.0, 73.0, 10.0, 8.0, -16.0, -35.0, -44.0, 5.0, -24.0, 7.0, -22.0, ' 6.0]']","['[-8.0', ' -1.0', ' 8.0', 3.0, -7.0, -5.0, 6.0, 7.0, -19.0, -35.0, -44.0, -1.0, -33.0, 14.0, 5.0, 2.0, 1.0, -56.0, -8.0, -12.0, -21.0, -10.0, -18.0, 11.0, -41.0, 0.0, -50.0, -6.0, -47.0, -12.0, -22.0, 27.0, 13.0, 5.0, -79.0, 11.0, -90.0, 3.0, 21.0, 12.0, 6.0, -15.0, -31.0, -36.0, -2.0, -30.0, 14.0, 10.0, 2.0, 0.0, -53.0, -7.0, -11.0, -24.0, -7.0, -23.0, 9.0, -43.0, -8.0, -50.0, -7.0, -49.0, -14.0, -26.0, 26.0, 7.0, 1.0, -81.0, 7.0, -103.0, -3.0, 4.0, 9.0, 5.0, -13.0, -24.0, -27.0, -2.0, -26.0, 12.0, 16.0, ' 1.0]']","['[-22.0', ' 4.0', ' 24.0', 8.0, -20.0, -19.0, 10.0, 24.0, 44.0, -76.0, 65.0, -43.0, 42.0, 25.0, 12.0, 49.0, 7.0, 18.0, 29.0, 64.0, 25.0, 68.0, 11.0, 93.0, 29.0, 43.0, 0.0, 36.0, 18.0, 32.0, -11.0, -37.0, -38.0, 20.0, -41.0, -11.0, -62.0, -35.0, -44.0, -96.0, -16.0, -45.0, 6.0, -76.0, 1.0, -66.0, -57.0, -9.0, -73.0, 10.0, -52.0, 14.0, -69.0, 6.0, -37.0, 28.0, 5.0, -9.0, -47.0, 30.0, 23.0, 19.0, 43.0, 6.0, 109.0, 47.0, 41.0, 24.0, 59.0, 45.0, 62.0, 48.0, 67.0, -7.0, 10.0, 72.0, 24.0, 39.0, 38.0, 43.0, -2.0, ' 39.0]']","['[10.0', ' 24.0', ' 2.0', -23.0, -14.0, 15.0, 22.0, 0.0, 21.0, 54.0, 45.0, 31.0, 50.0, 52.0, 1.0, 55.0, -20.0, 51.0, -36.0, 39.0, -26.0, -6.0, -46.0, -77.0, -8.0, 27.0, -36.0, -55.0, -38.0, -77.0, 0.0, -106.0, -31.0, -67.0, 2.0, -68.0, -10.0, -50.0, -27.0, -13.0, 21.0, 22.0, -94.0, 26.0, -53.0, 2.0, -10.0, 8.0, 4.0, 18.0, -15.0, 45.0, 29.0, 37.0, 58.0, 36.0, 121.0, 28.0, 20.0, 21.0, 63.0, 39.0, 71.0, -9.0, 34.0, -12.0, 55.0, -35.0, 34.0, -44.0, 2.0, -18.0, -69.0, -24.0, -48.0, 61.0, -77.0, 34.0, -53.0, -41.0, -12.0, ' -60.0]']","['[-57.0', ' 18.0', 70.0, 31.0, -46.0, -66.0, -1.0, 62.0, -36.0, 3.0, 3.0, 14.0, 16.0, -32.0, -24.0, -103.0, -11.0, -19.0, -71.0, -45.0, -34.0, 30.0, 29.0, 35.0, 41.0, -1.0, 41.0, -63.0, -40.0, -7.0, -23.0, 49.0, -35.0, 28.0, 29.0, -4.0, 115.0, -26.0, -3.0, -51.0, -58.0, 29.0, 11.0, 11.0, 3.0, -27.0, -2.0, -11.0, 68.0, -40.0, 21.0, 30.0, 58.0, 60.0, -2.0, -9.0, -58.0, -8.0, -26.0, -55.0, 18.0, -25.0, 59.0, 43.0, 26.0, 34.0, -51.0, 75.0, -26.0, -79.0, 0.0, -30.0, 33.0, 7.0, 3.0, -16.0, -18.0, -18.0, 14.0, 35.0, 39.0, ' 20.0]']","['[39.0', 66.0, 6.0, -63.0, -52.0, 23.0, 69.0, 27.0, -7.0, -16.0, -17.0, -16.0, 21.0, 26.0, 33.0, -10.0, 58.0, -12.0, 15.0, -39.0, -49.0, -20.0, -11.0, 47.0, -19.0, 32.0, 38.0, 23.0, 59.0, -68.0, -36.0, -68.0, -16.0, 42.0, -117.0, 36.0, 20.0, 18.0, 41.0, -3.0, 35.0, -26.0, 11.0, 14.0, 21.0, 0.0, -42.0, -38.0, -76.0, -43.0, -8.0, -67.0, -12.0, 3.0, 36.0, 31.0, 1.0, 44.0, -19.0, 10.0, -66.0, -66.0, 34.0, 2.0, 79.0, -19.0, -1.0, 93.0, -25.0, 85.0, -31.0, -27.0, -38.0, -69.0, 38.0, 1.0, 0.0, -8.0, -23.0, 22.0, 13.0, ' 98.0]']",,,,,,
1740060592.729505,ble-pd-B43A31EF7B26,1cb97c24-f638-8751-f18f-6f65644a3746,6265,26,-72.0,-79.0,-81.0,-66.0,,-52.0,,2.913053484644643,-1.5246915488453905,0.364194735919388,-1.4157818423827089,,-2.3631183711609456,,0.1688442300186987,0.3149581138174622,0.124778426456406,0.414479411778801,,0.2404147567047194,,-3.15531063079834,6.909252166748047,1.7890609502792358,-3.54,6.84,1.96,"['[-20.0', 9.0, 25.0, 6.0, -18.0, -20.0, 5.0, 24.0, -57.0, 72.0, -53.0, 31.0, -62.0, 73.0, -39.0, 21.0, -30.0, 34.0, -41.0, 53.0, -15.0, 63.0, -40.0, 56.0, -18.0, -1.0, -34.0, 46.0, 22.0, 54.0, -15.0, 14.0, 43.0, 4.0, -39.0, 20.0, 5.0, -4.0, 7.0, 12.0, 24.0, -50.0, 74.0, -56.0, 26.0, -62.0, 77.0, -47.0, 15.0, -25.0, 50.0, -39.0, 50.0, -12.0, 73.0, -45.0, 61.0, -20.0, 12.0, -31.0, 47.0, 24.0, 63.0, -19.0, 19.0, 41.0, 15.0, -36.0, 18.0, 9.0, 6.0, 8.0, 10.0, 25.0, -45.0, 76.0, -61.0, 21.0, -59.0, 79.0, -55.0, ' 6.0]']","['[16.0', 23.0, -1.0, -24.0, -15.0, 13.0, 24.0, 1.0, -36.0, -28.0, 36.0, 30.0, 0.0, -31.0, 57.0, 52.0, -35.0, -99.0, -7.0, 13.0, -17.0, -61.0, 35.0, -35.0, 11.0, -106.0, -23.0, -9.0, -19.0, -77.0, 35.0, -39.0, 14.0, -124.0, -20.0, 10.0, -42.0, -107.0, -8.0, 4.0, 3.0, -45.0, -16.0, 28.0, 33.0, -10.0, -19.0, 51.0, 54.0, -38.0, -92.0, -14.0, 19.0, -19.0, -51.0, 28.0, -27.0, 9.0, -106.0, -26.0, -5.0, -15.0, -69.0, 32.0, -36.0, 20.0, -123.0, -26.0, 14.0, -42.0, -107.0, -7.0, 5.0, 7.0, -50.0, -6.0, 20.0, 37.0, -18.0, -7.0, 42.0, ' 57.0]']","['[10.0', -19.0, ' -15.0', 13.0, 19.0, -7.0, -22.0, 0.0, -7.0, 59.0, 65.0, 7.0, 63.0, 38.0, 17.0, 8.0, 6.0, 30.0, 43.0, 8.0, 56.0, -7.0, 34.0, -38.0, 29.0, -5.0, 32.0, 14.0, 20.0, 19.0, -21.0, 32.0, -26.0, -7.0, 63.0, -21.0, 50.0, -23.0, -76.0, -44.0, 2.0, -4.0, 66.0, 67.0, 9.0, 62.0, 33.0, 14.0, 1.0, 1.0, 30.0, 38.0, 8.0, 57.0, -5.0, 37.0, -37.0, 35.0, -6.0, 42.0, 12.0, 37.0, 19.0, -12.0, 34.0, -16.0, -1.0, 69.0, -20.0, 70.0, -28.0, -69.0, -48.0, 8.0, 0.0, 68.0, 64.0, 10.0, 61.0, 29.0, 10.0, ' -7.0]']","['[-19.0', ' -12.0', ' 16.0', 18.0, -10.0, -21.0, 4.0, 21.0, 20.0, 41.0, 0.0, 13.0, 6.0, -23.0, -22.0, -47.0, -31.0, 14.0, -35.0, -1.0, 8.0, 18.0, 26.0, 0.0, 39.0, 8.0, 68.0, 6.0, 83.0, 8.0, 64.0, 8.0, 43.0, 28.0, 49.0, 0.0, 117.0, -17.0, 45.0, -32.0, 23.0, 21.0, 29.0, -7.0, 11.0, -5.0, -29.0, -25.0, -49.0, -33.0, 10.0, -41.0, -4.0, -1.0, 17.0, 21.0, 6.0, 33.0, 9.0, 63.0, 3.0, 78.0, 5.0, 66.0, 0.0, 48.0, 29.0, 39.0, 1.0, 108.0, -10.0, 59.0, -26.0, 22.0, 22.0, 19.0, -20.0, 10.0, -14.0, -35.0, -26.0, ' -47.0]']","['[8.0', ' -3.0', ' -9.0', -1.0, 8.0, 6.0, -5.0, -9.0, -6.0, -47.0, -12.0, -29.0, -31.0, -42.0, 11.0, 38.0, 29.0, -73.0, 36.0, -37.0, 20.0, 25.0, 26.0, 99.0, -19.0, 23.0, 5.0, 62.0, 0.0, 76.0, -17.0, 104.0, 74.0, 83.0, 18.0, 93.0, 23.0, 72.0, -23.0, 17.0, 4.0, 3.0, 103.0, 13.0, 24.0, 25.0, 8.0, 14.0, -79.0, -31.0, 8.0, -29.0, -9.0, -16.0, -70.0, -1.0, -93.0, 16.0, -65.0, 3.0, -100.0, 8.0, -65.0, 39.0, -30.0, -51.0, -55.0, 12.0, -29.0, 11.0, 2.0, 42.0, 64.0, 4.0, 1.0, -94.0, -8.0, -7.0, -3.0, 28.0, -30.0, ' 70.0]']","['[-5.0', ' -8.0', ' 1.0', 9.0, 4.0, -7.0, -7.0, 2.0, 1.0, -97.0, -9.0, -7.0, -4.0, 26.0, -29.0, 73.0, 15.0, 60.0, 8.0, 48.0, 4.0, 72.0, -22.0, 35.0, -5.0, 66.0, -10.0, 79.0, -12.0, 16.0, -38.0, -55.0, 3.0, 0.0, -35.0, -55.0, -37.0, -69.0, -36.0, -105.0, -10.0, -6.0, 32.0, -3.0, -15.0, -20.0, -49.0, 28.0, -23.0, 10.0, -96.0, 21.0, -60.0, 11.0, -30.0, 34.0, 48.0, -10.0, -25.0, 11.0, -9.0, 8.0, 43.0, 16.0, 114.0, 54.0, 63.0, 37.0, 104.0, 44.0, 99.0, 5.0, 84.0, 10.0, 6.0, 52.0, 11.0, 28.0, 31.0, 41.0, -9.0, ' -41.0]']","['[-62.0', ' -48.0', 27.0, 69.0, 22.0, -52.0, -60.0, 10.0, 3.0, 26.0, 80.0, 29.0, 76.0, -59.0, -76.0, -41.0, -44.0, 52.0, -62.0, 50.0, 45.0, 43.0, 61.0, -17.0, 39.0, -21.0, -8.0, -33.0, -86.0, 49.0, -23.0, 25.0, -59.0, -42.0, 108.0, -66.0, 60.0, -42.0, -2.0, -57.0, -54.0, 65.0, -64.0, -21.0, -60.0, -78.0, 24.0, 20.0, 105.0, 3.0, -9.0, 101.0, -1.0, 31.0, -60.0, -63.0, -2.0, -55.0, 39.0, -45.0, 69.0, 54.0, -12.0, 38.0, -24.0, 32.0, -7.0, -49.0, 54.0, -117.0, 43.0, -50.0, 50.0, 65.0, -103.0, 65.0, -49.0, 55.0, 34.0, 25.0, 45.0, ' -107.0]']","['[-27.0', 48.0, 62.0, -5.0, -65.0, -44.0, 34.0, 66.0, -102.0, 65.0, -50.0, 55.0, 33.0, 26.0, 44.0, -107.0, 37.0, -39.0, -81.0, -49.0, -89.0, 42.0, 29.0, 18.0, 39.0, -35.0, 76.0, -62.0, 11.0, -33.0, -30.0, 10.0, 12.0, 52.0, -39.0, -8.0, 105.0, -21.0, 75.0, -11.0, -36.0, 80.0, -27.0, 92.0, -19.0, 27.0, -61.0, -85.0, 46.0, -58.0, 64.0, 12.0, 71.0, 95.0, -1.0, 21.0, -25.0, 0.0, 10.0, -63.0, 20.0, -66.0, 57.0, 5.0, 10.0, -50.0, -67.0, 103.0, -38.0, -28.0, -12.0, -56.0, -30.0, -11.0, -9.0, -25.0, -81.0, -29.0, -74.0, 60.0, 75.0, ' 31.0]']",,,,,,
