CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060593.729672,ble-pd-B43A31EF7B26,0f8f09a3-9834-562d-3db8-8902037ca03d,6266,19,-67.0,-82.0,-70.0,-63.0,,,-60.0,2.878835060430433,-1.5759285045315885,0.3568790324049404,-1.4160208610905434,,,-0.735349696680258,0.1938436727111656,0.3061070979345838,0.1703951718137768,0.4477075728311787,,,0.795651383971402,,,,-3.54,6.84,1.96,"['[32.0', -10.0, -40.0, -14.0, 30.0, 34.0, -7.0, -38.0, 40.0, -55.0, 33.0, 6.0, 31.0, -65.0, 33.0, -77.0, 8.0, 4.0, 25.0, 0.0, 11.0, -40.0, 20.0, -54.0, -4.0, 2.0, 12.0, -4.0, -7.0, -13.0, 2.0, -13.0, -22.0, 24.0, 1.0, 1.0, 27.0, 56.0, -4.0, -6.0, -37.0, 39.0, -55.0, 35.0, 7.0, 34.0, -69.0, 36.0, -74.0, 6.0, 3.0, 26.0, 1.0, 12.0, -48.0, 23.0, -55.0, -6.0, -1.0, 13.0, -3.0, -8.0, -18.0, 4.0, -13.0, -25.0, 21.0, 1.0, 1.0, 27.0, 49.0, -5.0, -6.0, -37.0, 40.0, -59.0, 37.0, 8.0, 35.0, -75.0, 39.0, ' -74.0]']","['[-24.0', -38.0, 0.0, 36.0, 25.0, -20.0, -39.0, -7.0, -2.0, 38.0, -49.0, -23.0, -36.0, 84.0, -64.0, -37.0, 34.0, 57.0, -41.0, -12.0, -4.0, 112.0, -58.0, 39.0, 14.0, 48.0, -20.0, -9.0, 17.0, 117.0, -30.0, 19.0, 64.0, 80.0, -6.0, -29.0, 27.0, 102.0, 24.0, -19.0, -8.0, 0.0, 36.0, -48.0, -23.0, -34.0, 82.0, -63.0, -42.0, 34.0, 57.0, -39.0, -13.0, -2.0, 109.0, -58.0, 36.0, 13.0, 48.0, -20.0, -10.0, 18.0, 117.0, -30.0, 19.0, 62.0, 81.0, -5.0, -29.0, 28.0, 106.0, 23.0, -18.0, -10.0, 1.0, 32.0, -46.0, -23.0, -32.0, 76.0, -60.0, ' -44.0]']","['[9.0', 8.0, ' -6.0', -10.0, 4.0, 10.0, -1.0, -11.0, 17.0, 1.0, -14.0, 2.0, -13.0, -30.0, -34.0, -13.0, -5.0, 24.0, -17.0, 9.0, 17.0, 5.0, 37.0, 19.0, 29.0, 29.0, 21.0, -2.0, 43.0, 4.0, 53.0, -26.0, 14.0, 25.0, 56.0, -6.0, 117.0, 26.0, 56.0, -6.0, -10.0, 13.0, -12.0, -23.0, 3.0, -20.0, -26.0, -38.0, -9.0, -2.0, 13.0, -18.0, 7.0, 15.0, 0.0, 34.0, 22.0, 23.0, 31.0, 16.0, -2.0, 32.0, 2.0, 52.0, -21.0, 21.0, 26.0, 43.0, -3.0, 109.0, 33.0, 67.0, 0.0, -10.0, 12.0, -23.0, -31.0, 0.0, -28.0, -23.0, -42.0, ' -1.0]']","['[6.0', ' -7.0', ' -9.0', 6.0, 9.0, -2.0, -10.0, -1.0, -13.0, -73.0, -48.0, -8.0, -45.0, 17.0, -28.0, 33.0, 19.0, -61.0, 4.0, -9.0, -7.0, -28.0, -17.0, 11.0, -21.0, 14.0, -49.0, 0.0, -59.0, -10.0, 1.0, 31.0, 35.0, 11.0, -64.0, 11.0, -39.0, 32.0, 69.0, 37.0, 0.0, -16.0, -75.0, -47.0, -8.0, -44.0, 23.0, -22.0, 34.0, 21.0, -66.0, 7.0, -9.0, -11.0, -28.0, -24.0, 8.0, -28.0, 8.0, -53.0, 0.0, -66.0, -11.0, -9.0, 35.0, 31.0, 5.0, -73.0, 13.0, -58.0, 27.0, 59.0, 37.0, 3.0, -16.0, -70.0, -41.0, -8.0, -40.0, 26.0, -13.0, ' 36.0]']","['[28.0', ' 0.0', ' -29.0', -13.0, 21.0, 25.0, -7.0, -29.0, -31.0, 110.0, 8.0, 20.0, 4.0, -21.0, 15.0, -46.0, -25.0, -30.0, -25.0, -65.0, -6.0, -69.0, -7.0, -76.0, -16.0, -35.0, 0.0, -51.0, -7.0, -39.0, 23.0, 33.0, 12.0, -5.0, 30.0, 31.0, 44.0, 57.0, 11.0, 104.0, 22.0, 40.0, -40.0, 47.0, 0.0, 28.0, 56.0, 0.0, 40.0, -7.0, 56.0, 4.0, 69.0, -8.0, 41.0, -9.0, -2.0, 25.0, 35.0, -3.0, -23.0, 1.0, -29.0, -1.0, -108.0, -66.0, -50.0, -33.0, -68.0, -52.0, -81.0, -15.0, -85.0, 0.0, -19.0, -56.0, -72.0, -22.0, -41.0, -50.0, -14.0, ' -5.0]']","['[-8.0', ' -29.0', ' -6.0', 26.0, 20.0, -14.0, -28.0, -3.0, -26.0, -42.0, -71.0, -19.0, -41.0, -55.0, -12.0, -14.0, 29.0, -47.0, 16.0, -35.0, 17.0, 0.0, 18.0, 64.0, -20.0, -17.0, 4.0, 73.0, 4.0, 72.0, -15.0, 114.0, 74.0, 69.0, 18.0, 61.0, 30.0, 59.0, 9.0, 27.0, -20.0, -9.0, 112.0, 54.0, 28.0, 31.0, 17.0, 20.0, -26.0, -37.0, 6.0, -29.0, -26.0, -15.0, -54.0, -18.0, -100.0, 0.0, -16.0, -3.0, -86.0, -8.0, -76.0, 27.0, -50.0, -36.0, -47.0, 11.0, -14.0, 15.0, 6.0, 2.0, 63.0, 30.0, 37.0, -103.0, 2.0, -17.0, 2.0, 31.0, -13.0, ' 48.0]']","['[-10.0', ' -60.0', -34.0, 35.0, 60.0, 8.0, -55.0, -44.0, 59.0, -1.0, 51.0, -7.0, -2.0, -23.0, -35.0, 65.0, -41.0, 33.0, 22.0, 62.0, 93.0, -8.0, 17.0, -51.0, 17.0, -5.0, -75.0, 29.0, -51.0, 52.0, 30.0, 13.0, 8.0, -48.0, 90.0, -19.0, -66.0, -6.0, -73.0, 20.0, -2.0, 5.0, -14.0, -56.0, -35.0, -21.0, 41.0, 37.0, 13.0, 51.0, -10.0, 55.0, -50.0, -43.0, -24.0, -52.0, 25.0, -54.0, 39.0, 23.0, 17.0, 89.0, -49.0, 2.0, -65.0, 36.0, 49.0, -125.0, 36.0, -41.0, 42.0, 33.0, 15.0, 48.0, -65.0, 21.0, 21.0, 52.0, 32.0, -32.0, -12.0, ' -81.0]']","['[-61.0', -14.0, 51.0, 51.0, -14.0, -62.0, -27.0, 41.0, -53.0, 21.0, 29.0, 51.0, 31.0, -35.0, -20.0, -70.0, -30.0, -11.0, -89.0, 13.0, -22.0, 38.0, 52.0, 11.0, 57.0, -46.0, 35.0, -47.0, -76.0, 22.0, -24.0, 71.0, -54.0, -24.0, 89.0, -30.0, 105.0, -50.0, 15.0, -37.0, -60.0, 81.0, -14.0, 21.0, -38.0, -24.0, 6.0, -14.0, 96.0, -10.0, 33.0, 73.0, 37.0, 86.0, -30.0, -19.0, -46.0, -24.0, 24.0, -80.0, 53.0, 12.0, 26.0, 39.0, -33.0, 42.0, -22.0, 11.0, 4.0, -118.0, 28.0, -67.0, 40.0, 37.0, -48.0, -1.0, -56.0, -1.0, -2.0, 27.0, 38.0, ' -52.0]']",,,,,,
1740060594.730689,ble-pd-B43A31EF7B26,e337323e-acdf-c383-c1f8-1e1c4f974ac6,6267,31,-68.0,-77.0,-76.0,-74.0,-52.0,-50.0,-55.0,2.8866482424365074,-1.566110494856902,0.3664387154538888,-1.3872773634453182,-0.9754751955527486,-2.24194954724333,-0.2936590765425429,0.2299377279916049,0.3141558032495622,0.0686344508201149,0.3995610491424495,0.2669786576240512,0.2701160153663561,0.8510455641001591,-3.1209657192230225,6.907885551452637,1.78331995010376,-3.54,6.84,1.96,"['[55.0', 12.0, -51.0, -40.0, 18.0, 53.0, 14.0, -43.0, -23.0, -20.0, 55.0, 52.0, 30.0, -41.0, 62.0, 32.0, -52.0, -99.0, 12.0, 8.0, -12.0, -52.0, 25.0, -49.0, -3.0, -86.0, -14.0, -37.0, 0.0, -80.0, 40.0, -46.0, -9.0, -117.0, -27.0, -7.0, -48.0, -99.0, 8.0, -13.0, -33.0, -48.0, 2.0, 44.0, 70.0, 15.0, -15.0, 54.0, 43.0, -61.0, -93.0, 6.0, 34.0, -23.0, -42.0, 20.0, -34.0, -10.0, -105.0, -24.0, -12.0, -3.0, -68.0, 33.0, -38.0, -1.0, -121.0, -35.0, 11.0, -51.0, -94.0, 12.0, -11.0, -25.0, -72.0, 10.0, 22.0, 71.0, -4.0, -11.0, 47.0, ' 54.0]']","['[-7.0', -50.0, -28.0, 33.0, 46.0, -7.0, -45.0, -31.0, 104.0, -51.0, 40.0, -60.0, 78.0, -58.0, 19.0, -51.0, 52.0, 5.0, 24.0, -101.0, 33.0, -52.0, 30.0, -79.0, 28.0, 62.0, 24.0, -91.0, -8.0, -44.0, 31.0, -25.0, -40.0, 41.0, 30.0, -68.0, -8.0, 26.0, 1.0, -27.0, -41.0, 94.0, -56.0, 47.0, -45.0, 81.0, -60.0, 36.0, -37.0, 41.0, -16.0, 29.0, -98.0, 36.0, -75.0, 37.0, -68.0, 25.0, 30.0, 20.0, -94.0, -9.0, -60.0, 31.0, -36.0, -43.0, 9.0, 23.0, -75.0, -12.0, -1.0, 4.0, -27.0, -51.0, 85.0, -53.0, 57.0, -31.0, 80.0, -63.0, 46.0, ' -20.0]']","['[-15.0', -18.0, ' 5.0', 17.0, 0.0, -19.0, -9.0, 18.0, 22.0, -13.0, -24.0, 1.0, -24.0, -7.0, -37.0, -20.0, -20.0, -23.0, -23.0, -9.0, -7.0, -3.0, 2.0, 13.0, 32.0, 16.0, 20.0, 12.0, 29.0, -1.0, 55.0, 0.0, 46.0, 31.0, 5.0, -8.0, 68.0, 0.0, 57.0, -23.0, 27.0, 23.0, -22.0, -25.0, 6.0, -31.0, -16.0, -40.0, -15.0, -20.0, -18.0, -31.0, -13.0, -7.0, -7.0, -3.0, 16.0, 27.0, 12.0, 19.0, 11.0, 24.0, -9.0, 56.0, 0.0, 46.0, 37.0, 2.0, -1.0, 50.0, 0.0, 60.0, -25.0, 21.0, 21.0, -22.0, -32.0, 3.0, -39.0, -11.0, -43.0, ' -19.0]']","['[-15.0', ' 8.0', ' 18.0', 1.0, -23.0, -4.0, 20.0, 5.0, 6.0, -38.0, -45.0, 0.0, -64.0, -9.0, -28.0, -12.0, -11.0, -49.0, -27.0, -21.0, -40.0, 6.0, -45.0, 45.0, -15.0, -22.0, -25.0, -7.0, -48.0, -21.0, -19.0, -15.0, 26.0, 3.0, -72.0, 23.0, -97.0, 4.0, 18.0, 30.0, 3.0, 4.0, -46.0, -46.0, -1.0, -62.0, -4.0, -14.0, -11.0, -12.0, -42.0, -25.0, -17.0, -39.0, 6.0, -43.0, 25.0, -18.0, -13.0, -29.0, -7.0, -53.0, -22.0, -24.0, -10.0, 22.0, -3.0, -72.0, 24.0, -104.0, 8.0, 8.0, 33.0, 0.0, 4.0, -42.0, -42.0, -1.0, -56.0, -10.0, -7.0, ' -7.0]']","['[-17.0', ' 1.0', ' 17.0', 10.0, -14.0, -21.0, 3.0, 20.0, 26.0, -1.0, -11.0, 16.0, -2.0, 24.0, -13.0, 0.0, -29.0, 82.0, -30.0, 36.0, -30.0, 7.0, -68.0, -80.0, 41.0, 46.0, 12.0, -17.0, -9.0, -70.0, -11.0, -97.0, -66.0, -94.0, -12.0, -98.0, -14.0, -63.0, 5.0, -31.0, -18.0, -15.0, -73.0, -10.0, -35.0, -3.0, -1.0, 8.0, 74.0, 27.0, -61.0, 18.0, 0.0, 13.0, 24.0, 33.0, 111.0, -32.0, 12.0, -39.0, 50.0, -15.0, 65.0, -30.0, 40.0, 68.0, 90.0, -10.0, 80.0, -35.0, 37.0, -22.0, -15.0, 4.0, -6.0, 103.0, 14.0, 34.0, 19.0, -20.0, 11.0, ' -115.0]']","['[5.0', ' 19.0', ' 6.0', -15.0, -12.0, 4.0, 19.0, 3.0, -10.0, 98.0, 15.0, 37.0, 16.0, -15.0, 23.0, -100.0, -20.0, 4.0, -4.0, -46.0, 14.0, -58.0, 14.0, -72.0, 8.0, -67.0, 42.0, -60.0, 40.0, -22.0, 51.0, 36.0, -26.0, -24.0, 6.0, -14.0, 64.0, 14.0, 33.0, 55.0, 16.0, 15.0, -75.0, -14.0, 0.0, -11.0, 23.0, -56.0, 97.0, -3.0, 51.0, -21.0, 57.0, -45.0, 60.0, -39.0, -18.0, 19.0, 83.0, -24.0, 28.0, -28.0, -14.0, -53.0, -92.0, -11.0, -32.0, -17.0, -47.0, -48.0, -42.0, -45.0, -51.0, -16.0, -14.0, 13.0, 7.0, -22.0, 6.0, -15.0, 39.0, ' -6.0]']","['[-29.0', ' -6.0', 22.0, 24.0, -10.0, -32.0, -16.0, 18.0, 63.0, -73.0, 33.0, -105.0, -3.0, 6.0, -49.0, 44.0, -51.0, 51.0, 16.0, -11.0, 74.0, -43.0, -30.0, -16.0, 11.0, 83.0, -49.0, 79.0, -13.0, 30.0, 10.0, 18.0, -38.0, -13.0, 46.0, 24.0, -26.0, 51.0, -62.0, 27.0, -36.0, -42.0, 58.0, -53.0, 102.0, -33.0, 55.0, 66.0, -24.0, 54.0, -61.0, 30.0, -37.0, -58.0, 19.0, -8.0, -11.0, -11.0, -41.0, 31.0, -76.0, 38.0, -60.0, 9.0, -26.0, 91.0, 44.0, -44.0, 8.0, -15.0, -7.0, 24.0, 18.0, 26.0, -3.0, -17.0, 44.0, -47.0, 64.0, -82.0, -47.0, ' -6.0]']","['[7.0', 28.0, 11.0, -18.0, -30.0, -2.0, 30.0, 25.0, -24.0, 11.0, 45.0, -19.0, 63.0, -83.0, -30.0, -18.0, -27.0, 43.0, -70.0, 78.0, -4.0, 17.0, 46.0, 38.0, 8.0, -35.0, 7.0, 25.0, -51.0, 50.0, -26.0, 25.0, -114.0, -58.0, 16.0, -41.0, 36.0, -44.0, 43.0, -61.0, -6.0, 50.0, -44.0, -5.0, -45.0, -54.0, 70.0, -8.0, 40.0, -10.0, -5.0, 63.0, -69.0, 45.0, -45.0, -55.0, -41.0, 0.0, 75.0, -34.0, 26.0, 36.0, -19.0, 30.0, -2.0, 61.0, 36.0, 15.0, 48.0, -39.0, 65.0, -67.0, 63.0, -13.0, -55.0, 67.0, -19.0, 95.0, 24.0, -23.0, 48.0, ' -46.0]']",,,,,,
