CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060595.728555,ble-pd-B43A31EF7B26,d269b08f-82c3-94b3-5b93-1f5fea108129,6268,33,-64.0,-79.0,-75.0,-69.0,-56.0,-49.0,-60.0,2.9999545615428005,-1.5281310213932275,0.4169492939527676,-1.3591908676410158,-1.0119141622666223,-2.235312584406352,0.0531779068269791,0.3161867298968566,0.424951626975265,0.1045168721788661,0.3275557978799185,0.2110404188341639,0.2324419413608409,0.8545108422287595,-3.0976240634918213,6.901584148406982,1.7768784761428833,-3.54,6.84,1.96,"['[-61.0', -61.0, 21.0, 74.0, 29.0, -56.0, -66.0, 12.0, 97.0, -20.0, -6.0, -77.0, 50.0, -13.0, -24.0, -41.0, 62.0, 66.0, -1.0, -105.0, 54.0, -22.0, -2.0, -25.0, 27.0, 110.0, 7.0, -55.0, 3.0, -12.0, 8.0, 3.0, -15.0, 95.0, 33.0, -42.0, 19.0, 52.0, 0.0, -21.0, -3.0, 106.0, -23.0, 6.0, -75.0, 66.0, -19.0, -15.0, -44.0, 57.0, 48.0, 7.0, -116.0, 55.0, -32.0, 0.0, -44.0, 29.0, 102.0, 7.0, -73.0, 5.0, -28.0, 12.0, -7.0, -20.0, 82.0, 29.0, -52.0, 12.0, 40.0, 4.0, -24.0, -19.0, 107.0, -23.0, 17.0, -69.0, 77.0, -25.0, -7.0, ' -39.0]']","['[-43.0', 43.0, 71.0, 1.0, -68.0, -50.0, 37.0, 76.0, -41.0, 13.0, -56.0, -1.0, -73.0, 30.0, -35.0, 11.0, 17.0, 59.0, -30.0, 63.0, -15.0, 40.0, -11.0, 77.0, -7.0, 27.0, 0.0, 102.0, -6.0, 65.0, -26.0, 57.0, 25.0, 51.0, 8.0, 47.0, 27.0, 52.0, -17.0, 12.0, 77.0, -17.0, 6.0, -55.0, -19.0, -60.0, 28.0, -40.0, 3.0, 30.0, 77.0, -31.0, 39.0, 0.0, 33.0, -11.0, 68.0, -1.0, 50.0, 2.0, 92.0, -5.0, 61.0, -24.0, 56.0, 20.0, 71.0, 16.0, 36.0, 32.0, 62.0, -17.0, 7.0, 75.0, 3.0, 1.0, -52.0, -36.0, -44.0, 22.0, -42.0, ' -9.0]']","['[-8.0', -17.0, ' 3.0', 17.0, 2.0, -17.0, -7.0, 14.0, 18.0, -37.0, -34.0, 0.0, -31.0, -15.0, -46.0, -11.0, -17.0, -36.0, -18.0, -14.0, -18.0, -7.0, -16.0, 11.0, 34.0, 8.0, 11.0, 16.0, 6.0, -3.0, 46.0, 1.0, 51.0, 31.0, -19.0, -1.0, 10.0, 0.0, 62.0, -10.0, 14.0, 19.0, -43.0, -42.0, 2.0, -40.0, -17.0, -46.0, -17.0, -17.0, -39.0, -18.0, -18.0, -22.0, -5.0, -22.0, 17.0, 27.0, 2.0, 8.0, 13.0, 0.0, -5.0, 42.0, 1.0, 53.0, 28.0, -28.0, 2.0, -2.0, 2.0, 60.0, -5.0, 15.0, 20.0, -49.0, -48.0, 0.0, -49.0, -18.0, -47.0, ' -18.0]']","['[-17.0', ' 5.0', ' 18.0', -1.0, -17.0, -4.0, 17.0, 9.0, 6.0, -45.0, -43.0, -6.0, -58.0, -12.0, -11.0, -15.0, -12.0, -34.0, -15.0, -15.0, -29.0, 1.0, -49.0, 33.0, -18.0, -27.0, -20.0, -9.0, -55.0, -18.0, -44.0, -15.0, 23.0, -9.0, -56.0, 30.0, -123.0, 5.0, -21.0, 28.0, 6.0, 4.0, -41.0, -35.0, -7.0, -54.0, -7.0, -6.0, -13.0, -10.0, -29.0, -12.0, -14.0, -28.0, 1.0, -48.0, 30.0, -24.0, -29.0, -20.0, -11.0, -54.0, -18.0, -49.0, -14.0, 16.0, -11.0, -53.0, 31.0, -125.0, 5.0, -27.0, 27.0, 6.0, 2.0, -35.0, -32.0, -6.0, -47.0, -6.0, 2.0, ' -9.0]']","['[-18.0', ' -16.0', ' 9.0', 22.0, 1.0, -21.0, -12.0, 13.0, 2.0, -32.0, -27.0, 8.0, -13.0, 21.0, -57.0, 19.0, -11.0, 69.0, -42.0, 49.0, -47.0, 13.0, -60.0, -76.0, 30.0, 43.0, -12.0, -11.0, -30.0, -47.0, -23.0, -108.0, -60.0, -70.0, -2.0, -83.0, -30.0, -46.0, -8.0, -23.0, -22.0, -3.0, -32.0, 16.0, -26.0, 8.0, -5.0, 35.0, 54.0, 15.0, -62.0, 36.0, -19.0, 32.0, 24.0, 49.0, 113.0, -41.0, -5.0, -31.0, 54.0, -1.0, 56.0, -19.0, 57.0, 69.0, 89.0, -5.0, 80.0, -12.0, 35.0, -13.0, -14.0, 18.0, 4.0, 82.0, -2.0, 29.0, 2.0, -14.0, 3.0, ' -98.0]']","['[-12.0', ' 14.0', ' 19.0', -4.0, -22.0, -6.0, 18.0, 18.0, 3.0, 85.0, 0.0, 30.0, 2.0, -16.0, 6.0, -100.0, -8.0, 15.0, -10.0, -24.0, 3.0, -47.0, -5.0, -83.0, 27.0, -40.0, 58.0, -66.0, 36.0, -32.0, 55.0, 34.0, -38.0, -53.0, 9.0, -27.0, 51.0, 0.0, 31.0, 46.0, -2.0, 0.0, -84.0, -16.0, -16.0, -12.0, 26.0, -41.0, 85.0, 0.0, 32.0, -23.0, 50.0, -32.0, 43.0, -33.0, 12.0, 0.0, 59.0, -50.0, 41.0, -47.0, -10.0, -56.0, -99.0, -16.0, -5.0, -9.0, -34.0, -59.0, -31.0, -28.0, -50.0, -13.0, -2.0, 39.0, 23.0, -5.0, 14.0, -22.0, 55.0, ' -23.0]']","['[-27.0', ' -43.0', -6.0, 40.0, 34.0, -16.0, -44.0, -18.0, 35.0, -52.0, 10.0, 11.0, -56.0, 48.0, 12.0, 27.0, -16.0, -19.0, 61.0, -56.0, 42.0, -30.0, -23.0, -33.0, 9.0, 56.0, -29.0, -10.0, 13.0, -26.0, 30.0, 11.0, 90.0, 32.0, 33.0, 36.0, -32.0, 42.0, -84.0, 56.0, -11.0, -46.0, 72.0, -41.0, 39.0, 19.0, -33.0, 28.0, -33.0, 35.0, -27.0, -30.0, 41.0, -61.0, 31.0, 16.0, 13.0, -28.0, -87.0, 36.0, -34.0, 8.0, 0.0, -11.0, -27.0, -16.0, -18.0, -54.0, -32.0, 11.0, -43.0, 82.0, -34.0, 36.0, 36.0, -61.0, 53.0, -76.0, 25.0, 3.0, -58.0, ' 27.0]']","['[-36.0', 11.0, 44.0, 20.0, -29.0, -41.0, -1.0, 42.0, 29.0, -51.0, 53.0, -81.0, 40.0, -9.0, -60.0, 17.0, -33.0, 72.0, -28.0, 6.0, 44.0, -13.0, 2.0, 22.0, 32.0, 71.0, -19.0, 68.0, -31.0, 35.0, -18.0, 30.0, -82.0, -12.0, 44.0, 4.0, 22.0, 18.0, -23.0, -14.0, -46.0, 0.0, 8.0, -34.0, 72.0, -66.0, 37.0, 57.0, 4.0, 17.0, -72.0, 58.0, -40.0, -9.0, -8.0, -17.0, -38.0, -18.0, -19.0, -4.0, -60.0, 33.0, -44.0, 32.0, -16.0, 121.0, 30.0, -14.0, 19.0, -38.0, 11.0, -32.0, 44.0, 27.0, -28.0, 41.0, 0.0, -30.0, 64.0, -50.0, -25.0, ' -23.0]']",,,,,,
1740060596.731193,ble-pd-B43A31EF7B26,54784674-52f6-e9c4-d456-4e53ac87ee39,6269,11,-66.0,-83.0,-69.0,-63.0,-55.0,-55.0,-65.0,2.8269982277086947,-1.5387992452459214,0.3167696958594749,-1.3827450627441669,-0.9408417230613358,-1.777568466487565,-0.4019664599519323,0.3055925086329533,0.5048512200780907,0.1324292388597696,0.2489053604863945,0.3653919067284055,0.7268496725069593,1.0105056483522297,-3.0796141624450684,6.91150951385498,1.7779086828231812,-3.54,6.84,1.96,"['[-23.0', -45.0, -5.0, 42.0, 32.0, -20.0, -46.0, -9.0, 13.0, 49.0, -46.0, -58.0, -51.0, 106.0, -107.0, 9.0, 39.0, 33.0, -24.0, -56.0, -2.0, 107.0, -63.0, 82.0, -10.0, 71.0, -29.0, -28.0, 50.0, 71.0, -9.0, 35.0, 31.0, 102.0, -44.0, -2.0, 8.0, 69.0, 29.0, -1.0, -5.0, 10.0, 56.0, -45.0, -59.0, -50.0, 106.0, -110.0, 17.0, 34.0, 35.0, -23.0, -58.0, -2.0, 101.0, -65.0, 79.0, -12.0, 75.0, -32.0, -25.0, 44.0, 66.0, -10.0, 28.0, 30.0, 98.0, -45.0, 0.0, -2.0, 60.0, 27.0, -2.0, 0.0, 7.0, 68.0, -44.0, -62.0, -47.0, 104.0, -114.0, ' 22.0]']","['[-40.0', 8.0, 46.0, 20.0, -34.0, -42.0, 7.0, 44.0, -37.0, 87.0, 2.0, -23.0, 12.0, 2.0, -39.0, 54.0, -51.0, 28.0, 3.0, -17.0, 0.0, -60.0, -9.0, -18.0, -27.0, 47.0, -41.0, 34.0, -38.0, -43.0, -8.0, -43.0, -5.0, -41.0, -7.0, 19.0, -79.0, -74.0, -20.0, -10.0, 44.0, -37.0, 81.0, 9.0, -17.0, 17.0, -9.0, -30.0, 53.0, -55.0, 25.0, 6.0, -12.0, -1.0, -71.0, 0.0, -30.0, -25.0, 39.0, -40.0, 37.0, -43.0, -51.0, -8.0, -48.0, -10.0, -51.0, -2.0, 19.0, -80.0, -82.0, -23.0, -10.0, 46.0, -39.0, 73.0, 13.0, -9.0, 24.0, -24.0, -16.0, ' 50.0]']","['[8.0', -3.0, ' -8.0', 1.0, 8.0, 0.0, -11.0, -2.0, 16.0, 20.0, 4.0, -1.0, -22.0, -2.0, -23.0, 0.0, 25.0, 16.0, 0.0, 0.0, 45.0, 1.0, 58.0, -3.0, 32.0, 25.0, 36.0, 11.0, 69.0, 17.0, 46.0, -19.0, 4.0, 24.0, 64.0, 24.0, 121.0, 33.0, 35.0, -10.0, 1.0, 6.0, 10.0, -8.0, -3.0, -32.0, -3.0, -27.0, 0.0, 30.0, 5.0, -1.0, -6.0, 38.0, -3.0, 54.0, 2.0, 30.0, 28.0, 26.0, 6.0, 60.0, 12.0, 51.0, -7.0, 14.0, 27.0, 54.0, 27.0, 121.0, 36.0, 60.0, -12.0, 3.0, -6.0, -1.0, -19.0, -3.0, -38.0, -2.0, -30.0, ' 2.0]']","['[-6.0', ' -8.0', ' 3.0', 11.0, 0.0, -9.0, 0.0, 10.0, -43.0, -39.0, -46.0, 0.0, -40.0, -1.0, -21.0, 8.0, 25.0, -53.0, 3.0, -27.0, -16.0, -16.0, -8.0, 26.0, -4.0, 14.0, -36.0, -19.0, -24.0, -13.0, 27.0, 42.0, 45.0, 7.0, -41.0, 16.0, 19.0, 20.0, 100.0, -4.0, 7.0, -46.0, -43.0, -44.0, 0.0, -36.0, -1.0, -11.0, 7.0, 20.0, -54.0, 5.0, -26.0, -27.0, -16.0, -24.0, 24.0, -12.0, 7.0, -47.0, -22.0, -40.0, -15.0, 15.0, 47.0, 43.0, 0.0, -54.0, 8.0, -9.0, 11.0, 90.0, -1.0, 6.0, -46.0, -45.0, -39.0, 0.0, -27.0, 0.0, -5.0, ' 6.0]']","['[24.0', ' 33.0', ' -6.0', -37.0, -13.0, 29.0, 28.0, -10.0, 57.0, 53.0, 35.0, 18.0, 43.0, 68.0, -4.0, 72.0, -45.0, 35.0, -27.0, 39.0, -17.0, 5.0, -38.0, -38.0, 17.0, 21.0, -23.0, -42.0, -34.0, -104.0, 12.0, -86.0, -52.0, -95.0, -17.0, -86.0, -25.0, -38.0, -24.0, 1.0, 34.0, 5.0, -69.0, 10.0, -23.0, -5.0, 13.0, 1.0, -1.0, 63.0, -1.0, 62.0, 27.0, 33.0, 65.0, 31.0, 70.0, -12.0, 59.0, -14.0, 74.0, 19.0, 101.0, -20.0, 49.0, 30.0, 43.0, 4.0, 38.0, -13.0, -41.0, -7.0, -105.0, -26.0, -62.0, 18.0, -46.0, 5.0, -37.0, -81.0, 3.0, ' -67.0]']","['[27.0', ' -14.0', ' -35.0', -4.0, 33.0, 22.0, -23.0, -33.0, -42.0, 46.0, -32.0, 14.0, -19.0, -55.0, 1.0, -42.0, -44.0, -20.0, -56.0, -55.0, -27.0, -81.0, -14.0, -58.0, 3.0, -81.0, 33.0, -59.0, -1.0, -54.0, 15.0, -3.0, -1.0, 12.0, 5.0, 8.0, 31.0, 72.0, 24.0, 124.0, 10.0, 70.0, 20.0, 47.0, 6.0, 48.0, 87.0, -4.0, 84.0, -12.0, 41.0, 4.0, 61.0, 0.0, 46.0, -26.0, -4.0, 11.0, 60.0, -37.0, -6.0, -27.0, -60.0, 2.0, -72.0, -45.0, -87.0, -18.0, -79.0, -37.0, -70.0, -32.0, -63.0, 22.0, -34.0, -69.0, -16.0, -22.0, -31.0, -34.0, 3.0, ' -47.0]']","['[-17.0', ' 64.0', 64.0, -17.0, -77.0, -39.0, 51.0, 73.0, -79.0, -22.0, 41.0, 0.0, 96.0, -28.0, 16.0, -113.0, 22.0, -80.0, -66.0, -35.0, -84.0, 4.0, 25.0, 54.0, 50.0, -17.0, 87.0, -25.0, -17.0, -58.0, -41.0, 19.0, -46.0, 64.0, -27.0, 32.0, 67.0, -36.0, 114.0, -44.0, -12.0, 63.0, 34.0, 66.0, 12.0, -52.0, -18.0, -50.0, 17.0, -90.0, 54.0, -25.0, 20.0, 83.0, -3.0, 29.0, -71.0, 20.0, -40.0, -95.0, -43.0, -66.0, 37.0, 5.0, 34.0, 5.0, -65.0, 98.0, -72.0, 38.0, -44.0, -80.0, 13.0, -59.0, 17.0, -12.0, -106.0, -12.0, -43.0, 49.0, 32.0, ' 93.0]']","['[76.0', 45.0, -44.0, -76.0, -11.0, 67.0, 59.0, -25.0, -21.0, -27.0, -97.0, -14.0, 4.0, 39.0, 47.0, 47.0, 90.0, -13.0, 67.0, -5.0, -50.0, 1.0, -47.0, 50.0, -50.0, 55.0, 59.0, 65.0, 85.0, -10.0, 18.0, -49.0, 20.0, 38.0, -97.0, 64.0, -83.0, 74.0, 28.0, 10.0, 77.0, -54.0, -3.0, 83.0, 7.0, 81.0, -45.0, -8.0, -123.0, -23.0, -62.0, -91.0, -28.0, -50.0, 3.0, 45.0, 23.0, 67.0, -42.0, 45.0, -54.0, -57.0, -43.0, -45.0, 40.0, -49.0, 36.0, 22.0, -2.0, 100.0, -69.0, 86.0, -43.0, -51.0, 81.0, 33.0, 11.0, 7.0, -87.0, 5.0, -39.0, ' 75.0]']",,,,,,
