CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060597.729784,ble-pd-B43A31EF7B26,922757c2-9e8f-9a42-da9c-6f4d4d4dbe92,6270,14,-67.0,-78.0,-74.0,-63.0,,-55.0,-59.0,2.826146016159869,-1.5995689860540585,0.2872879699600797,-1.4024846790599432,,-2.161671419894616,-0.6382478039910485,0.3920607552749457,0.5382033845687253,0.1289018819959597,0.2271420413477806,,0.5232471051354491,0.8908425931182881,-3.0866756439208984,6.944971561431885,1.7704119682312012,-3.54,6.84,1.96,"['[-31.0', -26.0, 13.0, 36.0, 8.0, -30.0, -29.0, 9.0, 11.0, 76.0, -51.0, -41.0, -37.0, 102.0, -83.0, 30.0, 25.0, 24.0, -20.0, -37.0, 2.0, 83.0, -53.0, 70.0, -7.0, 55.0, -17.0, -12.0, 42.0, 53.0, -9.0, 30.0, 6.0, 56.0, -10.0, 1.0, -5.0, 23.0, 22.0, 17.0, 14.0, 9.0, 79.0, -49.0, -41.0, -37.0, 98.0, -84.0, 33.0, 19.0, 21.0, -19.0, -37.0, 1.0, 74.0, -51.0, 68.0, -10.0, 55.0, -18.0, -10.0, 40.0, 47.0, -8.0, 26.0, 2.0, 49.0, -10.0, 4.0, -11.0, 14.0, 20.0, 17.0, 16.0, 7.0, 80.0, -46.0, -41.0, -37.0, 97.0, -84.0, ' 36.0]']","['[-17.0', 23.0, 33.0, -2.0, -36.0, -19.0, 20.0, 35.0, -22.0, 39.0, 26.0, -3.0, 0.0, -36.0, -11.0, 46.0, -61.0, -16.0, 22.0, 2.0, -13.0, -84.0, 15.0, -25.0, -40.0, 5.0, -19.0, 33.0, -37.0, -70.0, 11.0, -28.0, -49.0, -84.0, 1.0, 31.0, -61.0, -93.0, -13.0, 4.0, 31.0, -23.0, 32.0, 30.0, 0.0, 2.0, -45.0, -4.0, 44.0, -63.0, -18.0, 25.0, 5.0, -12.0, -92.0, 20.0, -30.0, -39.0, 0.0, -17.0, 34.0, -41.0, -76.0, 11.0, -31.0, -49.0, -89.0, 2.0, 31.0, -61.0, -94.0, -15.0, 3.0, 30.0, -23.0, 29.0, 34.0, 4.0, 5.0, -49.0, 2.0, ' 41.0]']","['[13.0', -12.0, ' -16.0', 7.0, 19.0, -1.0, -20.0, -1.0, 5.0, -20.0, -32.0, -15.0, -35.0, -11.0, -29.0, 15.0, 18.0, -11.0, -12.0, 0.0, 25.0, -5.0, 43.0, -10.0, 14.0, 31.0, 11.0, 20.0, 47.0, 13.0, 59.0, -2.0, 16.0, 22.0, 19.0, 19.0, 103.0, 45.0, 80.0, 12.0, 2.0, -1.0, -35.0, -40.0, -16.0, -46.0, -9.0, -31.0, 19.0, 26.0, -28.0, -9.0, -12.0, 16.0, -10.0, 34.0, -4.0, 9.0, 30.0, -4.0, 18.0, 33.0, 10.0, 59.0, 4.0, 27.0, 21.0, 0.0, 25.0, 86.0, 46.0, 95.0, 14.0, 7.0, -8.0, -45.0, -47.0, -17.0, -55.0, -6.0, -29.0, ' 25.0]']","['[-15.0', ' -15.0', ' 9.0', 19.0, -5.0, -19.0, 0.0, 18.0, -29.0, -60.0, -35.0, -6.0, -45.0, 7.0, -7.0, 23.0, 23.0, -63.0, 6.0, -45.0, -31.0, -24.0, -39.0, 25.0, -15.0, 1.0, -53.0, -11.0, -53.0, -13.0, 7.0, 32.0, 35.0, -11.0, -73.0, 19.0, -57.0, 7.0, 72.0, 11.0, 18.0, -30.0, -55.0, -25.0, -2.0, -33.0, 9.0, 0.0, 20.0, 17.0, -57.0, 9.0, -42.0, -35.0, -23.0, -49.0, 28.0, -18.0, -8.0, -53.0, -15.0, -62.0, -17.0, -8.0, 33.0, 29.0, -15.0, -76.0, 13.0, -82.0, -2.0, 47.0, 4.0, 18.0, -28.0, -44.0, -16.0, 1.0, -22.0, 11.0, 7.0, ' 13.0]']","['[11.0', ' -16.0', ' -20.0', 4.0, 22.0, 6.0, -18.0, -18.0, -11.0, -4.0, -54.0, -2.0, -33.0, -85.0, -10.0, -65.0, 5.0, -61.0, -9.0, -51.0, 8.0, -36.0, 13.0, 49.0, 3.0, -77.0, 31.0, 13.0, 1.0, 39.0, -1.0, 84.0, 55.0, 69.0, 10.0, 50.0, 33.0, 96.0, 16.0, 88.0, -2.0, 10.0, 101.0, 39.0, 24.0, 41.0, 60.0, 16.0, 27.0, -39.0, 38.0, -19.0, 15.0, -7.0, -28.0, -25.0, -108.0, 6.0, 19.0, -32.0, -54.0, -20.0, -102.0, 19.0, -57.0, -49.0, -99.0, 25.0, -50.0, 14.0, -19.0, 6.0, 17.0, 20.0, 0.0, -109.0, 13.0, -24.0, -11.0, 17.0, -7.0, ' 31.0]']","['[-20.0', ' -16.0', ' 10.0', 22.0, 0.0, -21.0, -12.0, 13.0, -6.0, -119.0, -11.0, -27.0, -26.0, -17.0, -11.0, 10.0, 43.0, -4.0, 28.0, 17.0, 4.0, 56.0, 22.0, 96.0, -11.0, 27.0, 19.0, 55.0, 22.0, 96.0, -23.0, 12.0, 20.0, 72.0, -35.0, 27.0, -38.0, -40.0, -21.0, -86.0, -25.0, -5.0, 65.0, -42.0, 12.0, -13.0, -62.0, 0.0, -59.0, -21.0, -49.0, -23.0, -52.0, 5.0, -61.0, 0.0, -11.0, 9.0, -79.0, 16.0, -21.0, -11.0, -16.0, 12.0, 63.0, 34.0, 15.0, 27.0, 26.0, 48.0, 103.0, 24.0, 123.0, 12.0, 12.0, 50.0, 56.0, 12.0, 42.0, 85.0, 12.0, ' 55.0]']","['[-50.0', ' -55.0', 10.0, 63.0, 34.0, -36.0, -62.0, -5.0, 34.0, 31.0, 36.0, 25.0, -20.0, -11.0, -47.0, 13.0, -53.0, 72.0, -40.0, 31.0, 51.0, 35.0, 40.0, -38.0, 32.0, -12.0, -36.0, -27.0, -67.0, 67.0, -4.0, 33.0, -32.0, -45.0, 84.0, -59.0, 61.0, -32.0, -76.0, -11.0, -51.0, 23.0, -41.0, -42.0, -24.0, -19.0, 13.0, 29.0, 80.0, 34.0, -9.0, 84.0, 8.0, 28.0, -35.0, -33.0, 5.0, -36.0, 47.0, -13.0, 57.0, 48.0, 3.0, 50.0, -38.0, 51.0, 2.0, -20.0, 34.0, -122.0, 65.0, -21.0, 26.0, 59.0, -59.0, 13.0, 8.0, 0.0, 41.0, -2.0, 15.0, ' -101.0]']","['[-38.0', 32.0, 63.0, 12.0, -53.0, -52.0, 15.0, 63.0, -48.0, 30.0, 27.0, 12.0, 35.0, -9.0, -5.0, -106.0, -6.0, -34.0, -75.0, -29.0, -64.0, 18.0, 13.0, 17.0, 23.0, -48.0, 38.0, -50.0, -15.0, -43.0, -57.0, 24.0, -39.0, 25.0, -30.0, -5.0, 105.0, -57.0, 75.0, -25.0, -37.0, 54.0, 10.0, 17.0, 14.0, -35.0, -6.0, -36.0, 70.0, -41.0, 79.0, 5.0, 41.0, 77.0, 20.0, 25.0, -42.0, 14.0, 15.0, -50.0, 3.0, -49.0, 80.0, 26.0, 16.0, -6.0, -51.0, 87.0, -49.0, -1.0, 3.0, -106.0, 4.0, -24.0, -11.0, -41.0, -45.0, -29.0, 2.0, 13.0, 45.0, ' 29.0]']",,,,,,
1740060598.731239,ble-pd-B43A31EF7B26,989dffaf-62df-eda9-90ae-322ebac8a2d5,6271,18,-65.0,-82.0,-72.0,-63.0,-56.0,-54.0,-61.0,2.7666339531765227,-1.6015718163518522,0.2765157496668183,-1.4369407904014426,-0.916783521431274,-2.3192426297504296,-0.828207998355073,0.2413331612694586,0.5061002426293378,0.167145599296419,0.2138754211537668,0.2645192550537568,0.3743599157625504,0.8248281993347525,-3.099583148956299,6.97803497314453,1.778964877128601,-3.54,6.84,1.96,"['[11.0', -38.0, -35.0, 15.0, 45.0, 14.0, -35.0, -36.0, 17.0, -24.0, -20.0, -5.0, -17.0, 30.0, -22.0, -63.0, 30.0, 34.0, -18.0, -8.0, -4.0, 74.0, -28.0, 5.0, 10.0, 25.0, -4.0, -25.0, 3.0, 86.0, -26.0, 15.0, 39.0, 75.0, -6.0, -36.0, 38.0, 108.0, 6.0, -19.0, -37.0, 18.0, -26.0, -21.0, -6.0, -16.0, 32.0, -22.0, -63.0, 30.0, 34.0, -19.0, -8.0, -4.0, 77.0, -31.0, 5.0, 11.0, 26.0, -5.0, -26.0, 3.0, 87.0, -27.0, 16.0, 40.0, 76.0, -5.0, -37.0, 39.0, 110.0, 6.0, -20.0, -36.0, 17.0, -23.0, -23.0, -5.0, -19.0, 36.0, -26.0, ' -63.0]']","['[-43.0', -23.0, 28.0, 43.0, 0.0, -43.0, -27.0, 23.0, -26.0, 65.0, -56.0, -28.0, -39.0, 107.0, -71.0, 37.0, 17.0, 38.0, -40.0, -25.0, -4.0, 100.0, -55.0, 70.0, 11.0, 40.0, -16.0, -14.0, 25.0, 71.0, -22.0, 27.0, 51.0, 43.0, -7.0, -19.0, 8.0, 15.0, 19.0, -1.0, 24.0, -26.0, 63.0, -54.0, -29.0, -38.0, 107.0, -72.0, 38.0, 15.0, 39.0, -39.0, -26.0, -4.0, 98.0, -55.0, 71.0, 11.0, 39.0, -16.0, -15.0, 25.0, 69.0, -21.0, 27.0, 50.0, 40.0, -6.0, -17.0, 6.0, 13.0, 19.0, -1.0, 26.0, -26.0, 64.0, -54.0, -29.0, -37.0, 106.0, -70.0, ' 41.0]']","['[5.0', -10.0, ' -8.0', 6.0, 10.0, -4.0, -12.0, 1.0, -14.0, -86.0, -46.0, -25.0, -47.0, 25.0, -20.0, 49.0, 20.0, -73.0, 1.0, -11.0, -24.0, -28.0, -32.0, 3.0, -32.0, 0.0, -55.0, 0.0, -64.0, -16.0, -3.0, 26.0, 22.0, -12.0, -81.0, 16.0, -69.0, 29.0, 49.0, 41.0, 3.0, -16.0, -80.0, -36.0, -24.0, -39.0, 31.0, -8.0, 52.0, 24.0, -73.0, 8.0, -15.0, -29.0, -28.0, -41.0, 0.0, -37.0, -7.0, -58.0, 0.0, -70.0, -15.0, -15.0, 31.0, 15.0, -18.0, -87.0, 13.0, -90.0, 19.0, 31.0, 39.0, 5.0, -19.0, -66.0, -27.0, -23.0, -26.0, 37.0, -1.0, ' 53.0]']","['[-9.0', ' -6.0', ' 7.0', 9.0, -6.0, -11.0, 3.0, 11.0, -15.0, 28.0, 33.0, -4.0, 31.0, 29.0, 37.0, 15.0, 12.0, -5.0, 24.0, -15.0, -17.0, 3.0, -37.0, -13.0, -18.0, -27.0, -13.0, 1.0, -31.0, -1.0, -50.0, 23.0, -26.0, -35.0, -36.0, 0.0, -98.0, -33.0, -65.0, -9.0, 11.0, -13.0, 44.0, 44.0, 0.0, 43.0, 22.0, 42.0, 5.0, 6.0, 13.0, 23.0, -11.0, -10.0, 9.0, -29.0, -13.0, -11.0, -25.0, -1.0, 0.0, -15.0, 1.0, -48.0, 16.0, -31.0, -32.0, -12.0, -5.0, -80.0, -41.0, -78.0, -17.0, 10.0, -10.0, 63.0, 49.0, 5.0, 51.0, 14.0, 42.0, ' -10.0]']","['[-27.0', ' -13.0', ' 19.0', 23.0, -6.0, -28.0, -8.0, 21.0, 22.0, -112.0, -49.0, -24.0, -32.0, -31.0, -25.0, -3.0, 43.0, -14.0, 34.0, 23.0, 17.0, 50.0, 19.0, 106.0, 4.0, 0.0, 10.0, 72.0, 1.0, 71.0, -31.0, 36.0, 37.0, 44.0, -10.0, 16.0, -17.0, 0.0, -5.0, -46.0, -27.0, -41.0, 107.0, -10.0, 15.0, 4.0, -29.0, 23.0, -28.0, -24.0, -29.0, -30.0, -60.0, -3.0, -61.0, -9.0, -64.0, -12.0, -34.0, -1.0, -27.0, 3.0, -30.0, 28.0, 53.0, 24.0, 4.0, 30.0, 43.0, 44.0, 71.0, 6.0, 103.0, 10.0, 26.0, -10.0, 62.0, 6.0, 27.0, 66.0, -2.0, ' 35.0]']","['[-7.0', ' 24.0', ' 20.0', -13.0, -26.0, 0.0, 26.0, 17.0, 35.0, -48.0, 48.0, -1.0, 17.0, 58.0, -10.0, 37.0, 0.0, 48.0, 12.0, 57.0, -7.0, 40.0, 0.0, 0.0, 11.0, 41.0, -6.0, -18.0, -5.0, -12.0, -13.0, -89.0, -55.0, -38.0, -30.0, -65.0, -41.0, -88.0, -5.0, -98.0, 6.0, 0.0, -59.0, -69.0, -18.0, -35.0, -60.0, -14.0, -25.0, 36.0, -41.0, 19.0, -13.0, 18.0, 18.0, 15.0, 83.0, -4.0, -23.0, 12.0, 68.0, 4.0, 65.0, -17.0, 80.0, 62.0, 59.0, 8.0, 50.0, 10.0, 52.0, 0.0, 20.0, -26.0, -32.0, 120.0, 31.0, 24.0, 25.0, 10.0, 28.0, ' -5.0]']","['[54.0', ' -8.0', -59.0, -35.0, 34.0, 59.0, 8.0, -51.0, 69.0, -31.0, -5.0, -52.0, -31.0, 17.0, 6.0, 83.0, 14.0, 4.0, 88.0, 13.0, 55.0, -41.0, -39.0, -31.0, -34.0, 39.0, -57.0, 59.0, 37.0, -1.0, 37.0, -42.0, 49.0, 2.0, -22.0, 37.0, -120.0, 38.0, -42.0, 39.0, 53.0, -62.0, 15.0, -40.0, 20.0, 16.0, 19.0, 37.0, -74.0, 29.0, -27.0, -42.0, -56.0, -92.0, 15.0, -13.0, 44.0, -9.0, -8.0, 66.0, -43.0, 40.0, -44.0, -38.0, -7.0, -8.0, 55.0, -81.0, 4.0, 70.0, -7.0, 64.0, -20.0, -8.0, 2.0, 14.0, 52.0, 29.0, 12.0, -40.0, -50.0, ' 7.0]']","['[-28.0', -61.0, -15.0, 50.0, 49.0, -15.0, -61.0, -29.0, 27.0, 6.0, 52.0, 14.0, 1.0, -36.0, -50.0, 30.0, -47.0, 31.0, -9.0, 61.0, 74.0, 12.0, 43.0, -31.0, 36.0, -18.0, -41.0, 12.0, -76.0, 57.0, 21.0, 40.0, -23.0, -68.0, 120.0, -31.0, 0.0, -19.0, -49.0, -3.0, -27.0, 40.0, -30.0, -36.0, -51.0, -27.0, 34.0, 34.0, 50.0, 39.0, -14.0, 78.0, -25.0, 2.0, -41.0, -56.0, -7.0, -49.0, 42.0, -24.0, 42.0, 74.0, -34.0, 18.0, -59.0, 53.0, 41.0, -91.0, 48.0, -98.0, 43.0, -5.0, 33.0, 59.0, -74.0, 29.0, -9.0, 46.0, 28.0, -3.0, 10.0, ' -87.0]']",,,,,,
