CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060599.729692,ble-pd-B43A31EF7B26,0d9b68ac-c8e0-5906-0852-a6189e7095a5,6272,5,-67.0,-73.0,-68.0,-65.0,-48.0,-56.0,-66.0,2.8045333986494403,-1.577962094339973,0.2887947865048466,-1.46202896629248,-0.8255997049529236,-1.427663885132506,-0.5426897894530094,0.1820431393419973,0.4317925554463788,0.1887157227427044,0.2031751062099374,0.3326759586997372,0.7928256220591681,1.227874757773603,-3.109473466873169,7.005282402038574,1.7835112810134888,-3.54,6.84,1.96,"['[36.0', 0.0, -36.0, -19.0, 22.0, 33.0, 3.0, -29.0, 5.0, -116.0, 31.0, 12.0, -33.0, -66.0, 62.0, 0.0, 30.0, -61.0, 13.0, 11.0, -9.0, -6.0, 38.0, 21.0, -2.0, -69.0, 15.0, -40.0, 18.0, -22.0, 37.0, 40.0, -9.0, -1.0, -49.0, 33.0, 40.0, 7.0, 19.0, 20.0, -35.0, 0.0, -106.0, 28.0, 4.0, -39.0, -60.0, 53.0, 6.0, 29.0, -51.0, 6.0, 1.0, -13.0, 8.0, 29.0, 28.0, -10.0, -55.0, 7.0, -38.0, 16.0, -13.0, 29.0, 47.0, 3.0, 18.0, -53.0, 34.0, 36.0, 27.0, 22.0, 14.0, -35.0, -5.0, -94.0, 26.0, -3.0, -39.0, -47.0, 33.0, ' 2.0]']","['[-11.0', -34.0, -12.0, 30.0, 31.0, -10.0, -34.0, -12.0, -20.0, 29.0, -1.0, -39.0, -16.0, 31.0, -65.0, -2.0, 27.0, 38.0, -18.0, -58.0, -5.0, 68.0, -52.0, 51.0, -8.0, 62.0, -43.0, -12.0, 0.0, 54.0, -26.0, 42.0, 72.0, 93.0, -47.0, 11.0, -19.0, 106.0, 3.0, -20.0, -6.0, -22.0, 54.0, -12.0, -39.0, -9.0, 46.0, -77.0, 0.0, 25.0, 49.0, -16.0, -59.0, -3.0, 66.0, -55.0, 47.0, -4.0, 77.0, -50.0, -3.0, -1.0, 58.0, -36.0, 33.0, 71.0, 91.0, -30.0, 2.0, -24.0, 103.0, 0.0, -24.0, 0.0, -21.0, 74.0, -15.0, -39.0, -4.0, 56.0, -85.0, ' -3.0]']","['[9.0', -28.0, ' -16.0', 23.0, 24.0, -17.0, -25.0, 9.0, -37.0, 59.0, -16.0, 13.0, 33.0, -3.0, -16.0, -2.0, 2.0, -4.0, 18.0, 8.0, 34.0, -7.0, 56.0, -34.0, 59.0, 19.0, 42.0, 8.0, 39.0, 23.0, 26.0, 51.0, 37.0, 41.0, 59.0, 19.0, 108.0, 29.0, 60.0, -2.0, 11.0, -32.0, 41.0, -30.0, 14.0, 17.0, -9.0, -5.0, -2.0, -9.0, -13.0, 2.0, 0.0, 19.0, -12.0, 47.0, -31.0, 43.0, 15.0, 25.0, 6.0, 39.0, 14.0, 38.0, 46.0, 46.0, 36.0, 38.0, 18.0, 90.0, 30.0, 68.0, 3.0, 19.0, -31.0, 23.0, -47.0, 13.0, 9.0, -10.0, 1.0, ' -4.0]']","['[-25.0', ' -9.0', ' 21.0', 23.0, -15.0, -30.0, 15.0, 31.0, 4.0, -48.0, -55.0, 1.0, -17.0, -16.0, 11.0, 0.0, -56.0, -28.0, -30.0, -24.0, -34.0, -17.0, -44.0, 7.0, -43.0, -13.0, -31.0, -2.0, -17.0, -17.0, 42.0, -7.0, 34.0, -4.0, -58.0, -2.0, -47.0, -8.0, 30.0, 12.0, 26.0, 12.0, -63.0, -54.0, -2.0, -28.0, -17.0, 7.0, 0.0, -62.0, -24.0, -38.0, -26.0, -48.0, -13.0, -53.0, 12.0, -50.0, -14.0, -42.0, -2.0, -25.0, -26.0, 30.0, -20.0, 22.0, -15.0, -61.0, 0.0, -70.0, -18.0, 16.0, 9.0, 16.0, 18.0, -72.0, -40.0, -6.0, -38.0, -13.0, 17.0, ' 2.0]']","['[-21.0', ' 9.0', ' 26.0', 4.0, -24.0, -18.0, 15.0, 25.0, 29.0, -29.0, 14.0, -26.0, 16.0, 28.0, 7.0, 19.0, 28.0, -11.0, 47.0, 47.0, 31.0, 69.0, 19.0, 116.0, 6.0, 38.0, -18.0, 65.0, 2.0, 68.0, -19.0, 33.0, 12.0, 9.0, -20.0, 7.0, -39.0, -31.0, -35.0, -74.0, -8.0, -59.0, 24.0, -40.0, 7.0, -42.0, -60.0, -9.0, -101.0, 16.0, -4.0, 7.0, -64.0, 8.0, -49.0, 32.0, -48.0, -25.0, -44.0, 14.0, 3.0, 19.0, 36.0, 8.0, 69.0, 38.0, 55.0, 27.0, 68.0, 44.0, 66.0, 39.0, 72.0, -18.0, 23.0, 6.0, 21.0, 20.0, 22.0, 26.0, 0.0, ' 80.0]']","['[16.0', ' 25.0', ' -2.0', -26.0, -11.0, 20.0, 22.0, -6.0, 51.0, -10.0, 35.0, 7.0, 40.0, 53.0, 6.0, 106.0, -33.0, 10.0, -31.0, 47.0, -27.0, 19.0, -45.0, -9.0, 25.0, 29.0, -6.0, -38.0, -23.0, -77.0, 0.0, -95.0, -52.0, -70.0, -19.0, -82.0, -31.0, -59.0, -26.0, -42.0, 25.0, 4.0, -21.0, -2.0, -27.0, -3.0, 3.0, 6.0, -36.0, 41.0, -15.0, 56.0, 18.0, 40.0, 52.0, 38.0, 106.0, -6.0, 21.0, -13.0, 76.0, 13.0, 97.0, -18.0, 74.0, 36.0, 44.0, -9.0, 43.0, -21.0, 0.0, -19.0, -46.0, -18.0, -55.0, 31.0, -33.0, 19.0, -37.0, -54.0, -11.0, ' -72.0]']","['[57.0', ' 10.0', -51.0, -47.0, 19.0, 59.0, 23.0, -39.0, -10.0, 42.0, -74.0, 7.0, -40.0, 51.0, 63.0, 40.0, 46.0, 16.0, 78.0, -9.0, -40.0, 23.0, -68.0, 50.0, -81.0, 40.0, 3.0, 9.0, 93.0, -9.0, 20.0, -72.0, 20.0, -6.0, -74.0, 23.0, -68.0, 67.0, 52.0, 21.0, 56.0, -54.0, -35.0, 17.0, -21.0, 86.0, -70.0, 0.0, -123.0, 46.0, -65.0, -80.0, 7.0, -70.0, 16.0, 35.0, 40.0, 63.0, -47.0, 67.0, 8.0, -25.0, -8.0, -83.0, 69.0, -71.0, 65.0, -38.0, 39.0, 83.0, -19.0, 39.0, -54.0, 0.0, 52.0, -16.0, 61.0, 10.0, -28.0, 4.0, -63.0, ' 57.0]']","['[-10.0', -57.0, -31.0, 35.0, 56.0, 3.0, -53.0, -43.0, 63.0, 17.0, 14.0, 19.0, -76.0, 55.0, -28.0, 115.0, -71.0, 63.0, 54.0, -4.0, 94.0, -29.0, -9.0, -67.0, -32.0, 34.0, -75.0, -14.0, -13.0, 13.0, 84.0, -42.0, 68.0, -68.0, 77.0, -54.0, -60.0, -11.0, -66.0, 51.0, -22.0, -35.0, 33.0, -74.0, -1.0, -6.0, 27.0, 69.0, -8.0, 72.0, -9.0, 50.0, -5.0, -74.0, 34.0, -61.0, 74.0, -62.0, 24.0, 34.0, 15.0, 90.0, -15.0, -15.0, -51.0, -5.0, 21.0, -102.0, 43.0, -40.0, 66.0, 74.0, -3.0, 59.0, -39.0, -44.0, 45.0, -19.0, 80.0, -76.0, -26.0, ' -105.0]']",,,,,,
1740060600.726997,ble-pd-B43A31EF7B26,69dff2ce-4fe6-ddee-fd64-98a93b767bc0,6273,0,-70.0,-69.0,-69.0,-69.0,-49.0,,-78.0,2.874400364583233,-1.5878663904339776,0.3457004137293328,-1.4486545712981018,-0.7321502672860618,,-0.6761540903586377,0.1342852124682027,0.4245401352973342,0.152576193986652,0.1534434024613659,0.2780964961945127,,1.4590961401778284,-3.1121058464050293,7.02156400680542,1.7959208488464355,-3.54,6.84,1.96,"['[-9.0', -26.0, -7.0, 21.0, 21.0, -6.0, -26.0, -12.0, -34.0, 48.0, -15.0, -17.0, 17.0, 70.0, -69.0, -9.0, 17.0, 54.0, -33.0, -18.0, 15.0, 73.0, -52.0, 25.0, 10.0, 74.0, -31.0, 40.0, 16.0, 82.0, -28.0, -1.0, 54.0, 72.0, 13.0, -20.0, -19.0, 113.0, -11.0, -42.0, -5.0, -30.0, 75.0, -38.0, -20.0, 25.0, 91.0, -78.0, -11.0, 12.0, 73.0, -38.0, -17.0, 16.0, 75.0, -55.0, 6.0, 6.0, 86.0, -30.0, 38.0, 12.0, 87.0, -26.0, -25.0, 39.0, 71.0, 26.0, -40.0, -23.0, 94.0, -14.0, -46.0, 2.0, -20.0, 93.0, -55.0, -21.0, 29.0, 104.0, -78.0, ' -14.0]']","['[-24.0', 0.0, 24.0, 15.0, -14.0, -25.0, 0.0, 23.0, 11.0, 92.0, -73.0, -15.0, 25.0, 80.0, -37.0, -11.0, -18.0, 67.0, -21.0, 2.0, 3.0, 18.0, -15.0, -60.0, -5.0, 48.0, 1.0, -4.0, -8.0, 26.0, 0.0, -82.0, -49.0, 5.0, 38.0, -72.0, -16.0, -47.0, -13.0, -18.0, 25.0, 21.0, 72.0, -63.0, -9.0, 19.0, 56.0, -14.0, -8.0, -23.0, 46.0, -10.0, 7.0, 0.0, -3.0, 1.0, -65.0, -7.0, 21.0, 9.0, -15.0, -13.0, 0.0, 9.0, -78.0, -62.0, -16.0, 30.0, -62.0, -10.0, -78.0, -9.0, -4.0, 25.0, 30.0, 48.0, -49.0, -1.0, 10.0, 23.0, 13.0, ' -3.0]']","['[-4.0', 58.0, ' 19.0', -54.0, -33.0, 45.0, 45.0, -33.0, 51.0, -84.0, 6.0, -23.0, -37.0, 21.0, -22.0, 22.0, -27.0, -20.0, -37.0, 7.0, -50.0, 24.0, -63.0, 51.0, -78.0, -36.0, -81.0, -16.0, -76.0, -39.0, -43.0, -31.0, -59.0, -19.0, -89.0, -42.0, -124.0, -45.0, -54.0, 10.0, -42.0, 60.0, -60.0, 38.0, -32.0, -16.0, 21.0, -17.0, 31.0, -5.0, -2.0, -17.0, 21.0, -37.0, 35.0, -52.0, 42.0, -55.0, -40.0, -64.0, -10.0, -74.0, -19.0, -59.0, -25.0, -78.0, -15.0, -75.0, -39.0, -112.0, -39.0, -65.0, 24.0, -54.0, 64.0, -25.0, 63.0, -37.0, 4.0, 20.0, -8.0, ' 37.0]']","['[59.0', ' 11.0', ' -57.0', -27.0, 48.0, 41.0, -39.0, -48.0, 41.0, 78.0, 98.0, -29.0, 54.0, 6.0, 10.0, 27.0, 69.0, 48.0, 49.0, 49.0, 39.0, 37.0, 30.0, -21.0, 53.0, -19.0, 45.0, 18.0, -2.0, 51.0, -55.0, 16.0, -63.0, 8.0, 21.0, 5.0, 24.0, 8.0, -46.0, 41.0, -37.0, 22.0, 101.0, 90.0, -19.0, 63.0, -1.0, 18.0, 19.0, 74.0, 54.0, 60.0, 44.0, 51.0, 31.0, 48.0, -38.0, 77.0, -5.0, 65.0, 23.0, 21.0, 60.0, -38.0, 24.0, -39.0, 13.0, 49.0, 16.0, 58.0, 21.0, -28.0, 36.0, -21.0, 0.0, 114.0, 72.0, -9.0, 65.0, -11.0, 22.0, ' 5.0]']","['[-8.0', ' -35.0', ' -10.0', 30.0, 26.0, -16.0, -35.0, -3.0, -69.0, 71.0, -52.0, 10.0, -40.0, -55.0, -21.0, -89.0, -6.0, 36.0, -25.0, -60.0, -6.0, -73.0, 7.0, -72.0, -36.0, -41.0, -2.0, -15.0, 22.0, -23.0, 32.0, 19.0, 40.0, 4.0, 50.0, 0.0, 35.0, 47.0, 62.0, 94.0, -26.0, 74.0, -42.0, 45.0, 0.0, 33.0, 52.0, -28.0, 98.0, -52.0, 13.0, -48.0, 25.0, -52.0, 10.0, -60.0, -55.0, 21.0, 49.0, -6.0, -43.0, -29.0, -91.0, -27.0, -79.0, -59.0, -63.0, -38.0, -69.0, -12.0, -50.0, -17.0, -50.0, 25.0, 12.0, -35.0, 16.0, -10.0, 15.0, 13.0, 43.0, ' 8.0]']","['[-34.0', ' 0.0', ' 33.0', 18.0, -23.0, -32.0, 5.0, 31.0, -50.0, 14.0, -27.0, -3.0, -18.0, -33.0, 38.0, -67.0, 59.0, -28.0, 64.0, -2.0, 60.0, 20.0, 63.0, 93.0, -7.0, -37.0, 7.0, 54.0, 23.0, 108.0, 15.0, 79.0, 47.0, 66.0, 20.0, 78.0, -2.0, 34.0, -7.0, 14.0, -16.0, -43.0, 59.0, -38.0, 11.0, -29.0, -38.0, -35.0, -55.0, -28.0, 44.0, -47.0, -53.0, -33.0, -75.0, -17.0, -104.0, -30.0, -24.0, -4.0, -37.0, 11.0, -64.0, 22.0, -13.0, 19.0, -22.0, 37.0, -34.0, 33.0, 29.0, 59.0, 81.0, -18.0, 85.0, -64.0, 56.0, -4.0, 42.0, 64.0, -12.0, ' 112.0]']","['[39.0', ' 11.0', -30.0, -32.0, 5.0, 37.0, 21.0, -22.0, -46.0, -13.0, -69.0, 50.0, -37.0, 72.0, 6.0, 24.0, 28.0, -13.0, 39.0, 8.0, -67.0, 31.0, -68.0, 93.0, -60.0, 43.0, 63.0, 14.0, 60.0, -26.0, -1.0, -40.0, -6.0, -2.0, -28.0, 1.0, -5.0, 32.0, 57.0, 45.0, 38.0, 19.0, 40.0, 33.0, -9.0, 96.0, -66.0, -6.0, -122.0, 50.0, -12.0, -61.0, 14.0, -16.0, 45.0, 23.0, 22.0, 87.0, -29.0, 25.0, -11.0, -44.0, 30.0, -58.0, 57.0, -35.0, 35.0, 20.0, 38.0, 53.0, 18.0, 34.0, -52.0, 0.0, 36.0, -10.0, 49.0, -45.0, -20.0, -33.0, -3.0, ' 55.0]']","['[-1.0', -37.0, -24.0, 21.0, 38.0, 8.0, -32.0, -33.0, -6.0, -37.0, -13.0, -7.0, -86.0, 44.0, 3.0, 119.0, -62.0, 17.0, 52.0, -16.0, 38.0, -58.0, 0.0, -53.0, -73.0, 19.0, -46.0, 7.0, 27.0, -23.0, 62.0, -49.0, 39.0, -35.0, -12.0, -40.0, -53.0, -29.0, -55.0, 41.0, -12.0, -44.0, -2.0, -63.0, 51.0, -10.0, 54.0, 6.0, -16.0, 48.0, -17.0, 23.0, 12.0, -76.0, 47.0, -65.0, 106.0, -35.0, 36.0, 76.0, 12.0, 49.0, -19.0, -18.0, -24.0, -19.0, 8.0, -21.0, 13.0, 12.0, 41.0, 71.0, 29.0, 41.0, 31.0, 38.0, 52.0, -24.0, 94.0, -79.0, -6.0, ' -111.0]']",,,,,,
