CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060601.731478,ble-pd-B43A31EF7B26,ba198668-12bc-9938-1b0d-1b33de6337f8,6274,2,-68.0,-69.0,-68.0,-67.0,-48.0,,-69.0,2.8829192842781786,-1.6234333062661492,0.4113060556028897,-1.4589303783641727,-0.6905753528263952,,0.0,0.1199834382032319,0.3552507424249523,0.1584210003415353,0.1987465189884878,0.2594522846423193,,1.5184364491352038,-3.130587339401245,7.026607036590576,1.8008368015289309,-3.54,6.84,1.96,"['[-7.0', -29.0, -13.0, 20.0, 26.0, -4.0, -28.0, -15.0, -27.0, 59.0, 2.0, -24.0, 10.0, 61.0, -69.0, -14.0, 14.0, 49.0, -14.0, -38.0, 11.0, 66.0, -51.0, 30.0, 12.0, 80.0, -31.0, 30.0, 7.0, 69.0, -38.0, 18.0, 71.0, 72.0, -1.0, 3.0, -20.0, 106.0, -5.0, -26.0, -9.0, -26.0, 82.0, -10.0, -25.0, 19.0, 76.0, -77.0, -16.0, 8.0, 64.0, -18.0, -36.0, 15.0, 66.0, -55.0, 19.0, 12.0, 90.0, -30.0, 34.0, 6.0, 73.0, -40.0, 1.0, 58.0, 65.0, 11.0, -11.0, -25.0, 93.0, -8.0, -31.0, -3.0, -23.0, 104.0, -24.0, -25.0, 28.0, 88.0, -80.0, ' -17.0]']","['[-28.0', -3.0, 26.0, 21.0, -12.0, -29.0, -5.0, 24.0, 2.0, 104.0, -49.0, -9.0, 40.0, 73.0, -40.0, -10.0, -19.0, 68.0, -17.0, 3.0, 16.0, 9.0, -24.0, -43.0, 4.0, 49.0, 0.0, 22.0, -2.0, 25.0, -15.0, -69.0, -32.0, -19.0, 50.0, -58.0, -22.0, -36.0, -11.0, -24.0, 26.0, 10.0, 88.0, -48.0, -3.0, 36.0, 58.0, -21.0, -5.0, -22.0, 54.0, -13.0, 14.0, 13.0, -9.0, -12.0, -49.0, 0.0, 27.0, 7.0, 14.0, -3.0, 10.0, -6.0, -72.0, -51.0, -37.0, 49.0, -58.0, -15.0, -61.0, -10.0, -18.0, 28.0, 15.0, 62.0, -44.0, 3.0, 30.0, 36.0, -1.0, ' -1.0]']","['[44.0', 2.0, ' -43.0', -14.0, 38.0, 25.0, -31.0, -33.0, 2.0, 86.0, 55.0, -2.0, 46.0, 3.0, 0.0, 11.0, 53.0, 37.0, 49.0, 37.0, 45.0, 26.0, 49.0, -28.0, 60.0, -1.0, 47.0, 13.0, 22.0, 47.0, -34.0, 34.0, -30.0, 18.0, 55.0, 10.0, 64.0, 15.0, -19.0, 14.0, -22.0, -6.0, 91.0, 44.0, 0.0, 49.0, -2.0, 1.0, 5.0, 48.0, 39.0, 49.0, 33.0, 54.0, 17.0, 59.0, -38.0, 68.0, 5.0, 57.0, 15.0, 36.0, 52.0, -17.0, 41.0, -14.0, 24.0, 65.0, 16.0, 91.0, 24.0, -1.0, 14.0, -11.0, -14.0, 89.0, 27.0, 3.0, 47.0, -10.0, 5.0, ' -4.0]']","['[-3.0', ' -43.0', ' -8.0', 41.0, 21.0, -36.0, -30.0, 27.0, -32.0, 29.0, -28.0, 10.0, 14.0, -25.0, 9.0, -18.0, -5.0, 9.0, 12.0, -6.0, 32.0, -24.0, 40.0, -37.0, 39.0, 23.0, 41.0, 11.0, 46.0, 24.0, 47.0, 26.0, 48.0, 21.0, 44.0, 24.0, 98.0, 33.0, 63.0, -1.0, 35.0, -33.0, 4.0, -46.0, 10.0, 2.0, -26.0, 10.0, -21.0, -20.0, -3.0, -1.0, -15.0, 17.0, -33.0, 26.0, -28.0, 21.0, 22.0, 29.0, 7.0, 39.0, 10.0, 56.0, 16.0, 56.0, 14.0, 26.0, 19.0, 73.0, 26.0, 66.0, -5.0, 40.0, -29.0, -19.0, -57.0, 9.0, -14.0, -23.0, 9.0, ' -23.0]']","['[23.0', ' 29.0', ' -7.0', -34.0, -10.0, 28.0, 25.0, -13.0, 64.0, -50.0, 49.0, 0.0, 38.0, 52.0, 6.0, 109.0, -32.0, -3.0, -26.0, 44.0, -34.0, 22.0, -44.0, -25.0, 25.0, 42.0, -1.0, -35.0, -35.0, -60.0, -21.0, -79.0, -68.0, -52.0, -39.0, -59.0, -23.0, -61.0, -40.0, -69.0, 31.0, -7.0, -9.0, -10.0, -17.0, -1.0, 0.0, 26.0, -21.0, 53.0, -29.0, 58.0, 22.0, 54.0, 43.0, 53.0, 116.0, 5.0, -7.0, 0.0, 62.0, 19.0, 99.0, 2.0, 62.0, 34.0, 48.0, 8.0, 54.0, -26.0, 9.0, -18.0, -22.0, -15.0, -58.0, 59.0, -42.0, 15.0, -37.0, -53.0, -29.0, ' -88.0]']","['[24.0', ' -16.0', ' -33.0', 0.0, 32.0, 17.0, -22.0, -28.0, -23.0, 34.0, -14.0, 19.0, -18.0, -26.0, -32.0, -28.0, -44.0, 34.0, -53.0, -45.0, -42.0, -59.0, -37.0, -117.0, -18.0, -11.0, 1.0, -50.0, -4.0, -81.0, 7.0, -26.0, -6.0, -24.0, 11.0, -31.0, 40.0, 17.0, 39.0, 60.0, 2.0, 69.0, -61.0, 50.0, -8.0, 42.0, 59.0, 19.0, 111.0, -11.0, -19.0, 0.0, 59.0, -11.0, 47.0, -23.0, 30.0, 31.0, 43.0, -1.0, -8.0, -30.0, -20.0, -22.0, -57.0, -59.0, -35.0, -40.0, -38.0, -39.0, -63.0, -53.0, -88.0, 26.0, -38.0, 21.0, -28.0, -11.0, -18.0, -25.0, 15.0, ' -71.0]']","['[29.0', ' -22.0', -46.0, -9.0, 38.0, 36.0, -12.0, -46.0, 15.0, 0.0, -49.0, 26.0, -72.0, 90.0, 4.0, 110.0, -22.0, 29.0, 77.0, -4.0, 20.0, -17.0, -50.0, 4.0, -74.0, 44.0, -18.0, 17.0, 50.0, -16.0, 57.0, -62.0, 62.0, -45.0, 0.0, -23.0, -66.0, 26.0, -12.0, 68.0, 19.0, -33.0, 36.0, -30.0, 10.0, 56.0, -7.0, 26.0, -87.0, 74.0, -16.0, -17.0, -1.0, -78.0, 60.0, -19.0, 77.0, 4.0, 6.0, 60.0, -3.0, 30.0, -5.0, -39.0, 4.0, -39.0, 36.0, -51.0, 46.0, 39.0, 44.0, 93.0, -37.0, 32.0, 10.0, -26.0, 72.0, -34.0, 33.0, -85.0, -20.0, ' -41.0]']","['[-35.0', -40.0, 6.0, 45.0, 24.0, -28.0, -44.0, -4.0, 29.0, -38.0, 52.0, -21.0, -30.0, -27.0, -29.0, 53.0, -71.0, 6.0, -11.0, 3.0, 74.0, -57.0, 42.0, -84.0, 24.0, -23.0, -58.0, -3.0, -52.0, 12.0, 21.0, 22.0, 17.0, -21.0, 54.0, -40.0, -17.0, -55.0, -94.0, 12.0, -43.0, 1.0, 12.0, -65.0, 32.0, -56.0, 94.0, 13.0, 85.0, 6.0, 24.0, 76.0, -5.0, -7.0, 5.0, -62.0, 35.0, -78.0, 50.0, 2.0, 17.0, 67.0, -18.0, 46.0, -66.0, 52.0, -33.0, -20.0, -7.0, -56.0, 42.0, 17.0, 58.0, 35.0, -33.0, 29.0, -8.0, -2.0, 72.0, -41.0, 19.0, ' -114.0]']",,,,,,
