CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060602.729899,ble-pd-B43A31EF7B26,ab5acdfc-82d9-6df8-f3a6-8413d3c53c87,6275,35,-62.0,-81.0,-75.0,-69.0,-56.0,-51.0,-63.0,2.8968939557822604,-1.552755540938482,0.4560956314480603,-1.4671567498133729,-0.8772574524695436,-1.6920676501514076,0.3548909107293037,0.1862599220330015,0.384167844883737,0.1270729228278342,0.1650365754501579,0.1930092143836076,0.7779718219334169,0.9293841397700514,-3.16361927986145,7.01666784286499,1.8124189376831048,-3.54,6.84,1.96,"['[20.0', -68.0, -65.0, 23.0, 82.0, 30.0, -61.0, -73.0, 63.0, 4.0, 46.0, -27.0, 70.0, -8.0, 8.0, -27.0, 6.0, -3.0, 33.0, -91.0, 24.0, -8.0, 0.0, -67.0, 11.0, 38.0, 4.0, -115.0, 6.0, -28.0, 16.0, -42.0, -30.0, 5.0, 4.0, -63.0, -12.0, -4.0, 26.0, -15.0, -80.0, 43.0, -1.0, 51.0, -10.0, 61.0, -11.0, 21.0, -18.0, -8.0, -29.0, 36.0, -67.0, 10.0, -8.0, 6.0, -65.0, 6.0, 10.0, 2.0, -105.0, 4.0, -28.0, 17.0, -44.0, -28.0, -14.0, -5.0, -55.0, -21.0, -17.0, 24.0, -9.0, -82.0, 17.0, -6.0, 53.0, 13.0, 46.0, -14.0, 32.0, ' -5.0]']","['[-80.0', -46.0, 49.0, 79.0, 5.0, -77.0, -54.0, 42.0, 62.0, 17.0, -26.0, -67.0, 25.0, 11.0, -46.0, -30.0, 48.0, 83.0, -18.0, -76.0, 45.0, 0.0, -16.0, -4.0, 16.0, 99.0, 6.0, -18.0, 6.0, 5.0, -6.0, 16.0, -2.0, 74.0, 32.0, -23.0, 28.0, 41.0, 6.0, -20.0, 20.0, 78.0, 18.0, -12.0, -71.0, 41.0, 10.0, -41.0, -38.0, 47.0, 80.0, -6.0, -99.0, 50.0, -3.0, -15.0, -19.0, 20.0, 106.0, 7.0, -53.0, 6.0, -3.0, -1.0, 4.0, -11.0, 73.0, 31.0, -38.0, 22.0, 37.0, 14.0, -24.0, -7.0, 88.0, 17.0, 2.0, -71.0, 58.0, 6.0, -34.0, ' -38.0]']","['[11.0', 0.0, ' -11.0', -2.0, 11.0, 6.0, -9.0, -10.0, 0.0, 36.0, 45.0, 5.0, 47.0, 12.0, 20.0, 7.0, 9.0, 38.0, 8.0, 16.0, 28.0, 0.0, 52.0, -27.0, 6.0, 23.0, 14.0, 0.0, 56.0, 12.0, 38.0, 8.0, -33.0, 6.0, 51.0, -24.0, 118.0, -4.0, 16.0, -25.0, -7.0, -2.0, 34.0, 41.0, 6.0, 45.0, 9.0, 17.0, 7.0, 10.0, 34.0, 7.0, 15.0, 26.0, 1.0, 52.0, -25.0, 7.0, 25.0, 13.0, 2.0, 57.0, 12.0, 43.0, 8.0, -26.0, 8.0, 49.0, -25.0, 122.0, -4.0, 21.0, -26.0, -9.0, -1.0, 30.0, 39.0, 6.0, 42.0, 9.0, 11.0, ' 7.0]']","['[-1.0', ' -12.0', ' -1.0', 11.0, 5.0, -10.0, -7.0, 9.0, 8.0, -32.0, -20.0, -2.0, -21.0, -6.0, -41.0, 5.0, -4.0, -30.0, -10.0, -9.0, -20.0, -5.0, -10.0, 5.0, 29.0, 10.0, 3.0, 14.0, 7.0, 3.0, 51.0, 7.0, 39.0, 23.0, -15.0, -12.0, 27.0, -2.0, 66.0, -8.0, 7.0, 9.0, -36.0, -26.0, -2.0, -28.0, -6.0, -45.0, 5.0, -5.0, -35.0, -12.0, -9.0, -24.0, -3.0, -13.0, 6.0, 29.0, 6.0, 3.0, 13.0, 3.0, 2.0, 47.0, 7.0, 40.0, 22.0, -20.0, -10.0, 12.0, 0.0, 64.0, -7.0, 9.0, 11.0, -39.0, -31.0, -2.0, -32.0, -7.0, -46.0, ' 3.0]']","['[17.0', ' 3.0', ' -17.0', -11.0, 10.0, 17.0, 0.0, -18.0, -13.0, -52.0, 16.0, -10.0, 12.0, 12.0, 40.0, 77.0, 6.0, -17.0, 26.0, 0.0, 14.0, 35.0, 24.0, 73.0, -37.0, 29.0, -37.0, 44.0, -7.0, 16.0, -26.0, -9.0, 38.0, 48.0, -20.0, 37.0, -34.0, -9.0, -26.0, -48.0, 14.0, 18.0, 60.0, -9.0, 5.0, -7.0, -21.0, -16.0, -78.0, 10.0, -17.0, 0.0, -19.0, 7.0, -32.0, 11.0, -26.0, 22.0, -43.0, 56.0, -41.0, 28.0, 14.0, 37.0, 78.0, -6.0, -4.0, 14.0, 0.0, 53.0, 24.0, 31.0, 46.0, -9.0, -13.0, -41.0, -3.0, 1.0, 0.0, 21.0, -14.0, ' 38.0]']","['[0.0', ' -18.0', ' -8.0', 13.0, 16.0, -5.0, -18.0, -5.0, -10.0, -32.0, -5.0, 3.0, -2.0, 19.0, -22.0, 27.0, -21.0, 49.0, -31.0, 30.0, -30.0, 6.0, -49.0, -44.0, 10.0, 32.0, -41.0, 11.0, -36.0, -43.0, -27.0, -115.0, -39.0, -51.0, 1.0, -45.0, -42.0, -27.0, -17.0, -13.0, -7.0, 1.0, -10.0, 15.0, -9.0, 10.0, -7.0, 42.0, 29.0, 20.0, -50.0, 41.0, -22.0, 33.0, 17.0, 53.0, 82.0, -32.0, -5.0, 7.0, 20.0, 23.0, 44.0, 5.0, 82.0, 55.0, 70.0, -14.0, 59.0, 10.0, 14.0, -3.0, -21.0, 13.0, 10.0, 45.0, -18.0, 11.0, -13.0, -8.0, -44.0, ' -72.0]']","['[-43.0', ' 9.0', 49.0, 26.0, -29.0, -49.0, -6.0, 45.0, 32.0, -85.0, 64.0, -54.0, 10.0, 6.0, -39.0, 5.0, -40.0, 41.0, -7.0, -21.0, 49.0, -33.0, 6.0, 4.0, 41.0, 84.0, -17.0, 57.0, -26.0, 9.0, -7.0, 36.0, -15.0, -11.0, 57.0, 28.0, 33.0, 43.0, -54.0, 25.0, -51.0, -8.0, 67.0, -59.0, 70.0, -49.0, 15.0, 48.0, -2.0, 27.0, -66.0, 40.0, -17.0, -22.0, 16.0, -15.0, -42.0, -40.0, -64.0, 1.0, -80.0, 28.0, -30.0, 29.0, -42.0, 81.0, 19.0, -32.0, -4.0, -35.0, -24.0, 4.0, -1.0, 39.0, -17.0, -23.0, 33.0, -60.0, 68.0, -33.0, -40.0, ' -2.0]']","['[27.0', 50.0, 8.0, -43.0, -42.0, 13.0, 50.0, 25.0, -32.0, 9.0, 10.0, -42.0, 68.0, -37.0, -29.0, -3.0, 10.0, 56.0, -60.0, 64.0, -31.0, 20.0, 17.0, 60.0, 9.0, -3.0, 26.0, 55.0, -12.0, 42.0, -43.0, 21.0, -117.0, -17.0, -29.0, -33.0, 13.0, -22.0, 68.0, -33.0, 1.0, 45.0, -55.0, 28.0, 0.0, -49.0, 34.0, 2.0, 6.0, -32.0, -22.0, 46.0, -66.0, 55.0, -36.0, -11.0, -45.0, 16.0, 53.0, -32.0, -11.0, -3.0, -31.0, 31.0, 3.0, 85.0, 9.0, 55.0, 43.0, 7.0, 42.0, -88.0, 41.0, -32.0, -41.0, 84.0, -56.0, 38.0, 15.0, -19.0, 25.0, ' -8.0]']",,,,,,
1740060603.728546,ble-pd-B43A31EF7B26,7ee274d6-1ece-7ebe-a421-41fc2336ac94,6276,7,-65.0,-73.0,-66.0,-64.0,,,,3.0071014206441373,-1.460641858838712,0.4017010988154099,-1.5213149268992787,,,,0.1473396702694996,0.3390792626271777,0.1862970897749649,0.1433739570902626,,,,,,,-3.54,6.84,1.96,"['[-25.0', 25.0, 42.0, 1.0, -41.0, -28.0, 23.0, 42.0, -18.0, 72.0, -7.0, 9.0, 27.0, -6.0, -16.0, 2.0, -52.0, 17.0, -2.0, 24.0, -3.0, -56.0, -10.0, -43.0, 0.0, 1.0, -3.0, 32.0, -34.0, -33.0, -32.0, -40.0, -24.0, -69.0, 42.0, -25.0, -36.0, -72.0, -22.0, -14.0, 39.0, -16.0, 51.0, 0.0, 20.0, 29.0, -20.0, 3.0, 0.0, -51.0, 1.0, 1.0, 37.0, -2.0, -67.0, 3.0, -47.0, 4.0, -16.0, 6.0, 30.0, -31.0, -44.0, -23.0, -42.0, -34.0, -81.0, 46.0, -24.0, -28.0, -84.0, -19.0, -10.0, 35.0, -11.0, 25.0, 7.0, 32.0, 31.0, -33.0, 25.0, ' -2.0]']","['[35.0', 36.0, -13.0, -44.0, -16.0, 34.0, 38.0, -8.0, 14.0, -91.0, 36.0, 54.0, 14.0, -73.0, 99.0, -14.0, 1.0, -75.0, 22.0, 57.0, 3.0, -55.0, 59.0, -23.0, 16.0, -87.0, 50.0, -9.0, 13.0, -53.0, 39.0, -12.0, -51.0, -69.0, 20.0, 3.0, 34.0, -59.0, 11.0, 21.0, -17.0, 16.0, -103.0, 37.0, 51.0, 9.0, -71.0, 102.0, -15.0, 10.0, -78.0, 21.0, 49.0, 3.0, -41.0, 60.0, -14.0, 15.0, -85.0, 49.0, -15.0, 20.0, -44.0, 46.0, -3.0, -44.0, -56.0, 13.0, 8.0, 42.0, -42.0, 16.0, 23.0, -23.0, 19.0, -113.0, 36.0, 46.0, 2.0, -66.0, 98.0, ' -14.0]']","['[20.0', -15.0, ' -25.0', 8.0, 28.0, -1.0, -28.0, -7.0, -29.0, 54.0, 30.0, 5.0, 27.0, 6.0, -11.0, -1.0, 50.0, 21.0, 36.0, 18.0, 52.0, 1.0, 69.0, -16.0, 62.0, 27.0, 56.0, 3.0, 47.0, 27.0, -6.0, 25.0, 9.0, 15.0, 84.0, 6.0, 117.0, 26.0, 35.0, -13.0, 2.0, -38.0, 55.0, 13.0, 8.0, 26.0, 5.0, -14.0, 0.0, 37.0, 11.0, 30.0, 15.0, 47.0, -3.0, 70.0, -17.0, 64.0, 27.0, 54.0, 3.0, 49.0, 24.0, 3.0, 33.0, 24.0, 26.0, 80.0, 8.0, 122.0, 31.0, 51.0, -11.0, 10.0, -45.0, 50.0, -3.0, 12.0, 23.0, 3.0, -16.0, ' -4.0]']","['[-17.0', ' -23.0', ' 11.0', 26.0, -4.0, -28.0, -4.0, 26.0, -31.0, 8.0, -54.0, 15.0, -2.0, -3.0, -11.0, -1.0, -38.0, -32.0, -21.0, -11.0, -16.0, -15.0, 14.0, -6.0, 12.0, 6.0, -2.0, 0.0, 11.0, -4.0, 35.0, 34.0, 49.0, 32.0, -4.0, 8.0, 35.0, 21.0, 61.0, 6.0, 27.0, -23.0, -9.0, -62.0, 12.0, -9.0, -5.0, -7.0, -2.0, -51.0, -37.0, -30.0, -17.0, -28.0, -14.0, -4.0, -1.0, -7.0, -1.0, -19.0, -1.0, -2.0, -13.0, 36.0, 25.0, 43.0, 27.0, -26.0, 5.0, 0.0, 13.0, 48.0, 9.0, 24.0, -12.0, -24.0, -63.0, 9.0, -17.0, -6.0, -3.0, ' 0.0]']","['[4.0', ' -35.0', ' -23.0', 22.0, 36.0, -6.0, -39.0, -17.0, -66.0, 2.0, -42.0, 0.0, -48.0, -80.0, -8.0, -101.0, 16.0, -25.0, -4.0, -79.0, 11.0, -71.0, 35.0, -59.0, -22.0, -62.0, 21.0, -12.0, 30.0, 32.0, 25.0, 65.0, 35.0, 72.0, 35.0, 86.0, 52.0, 74.0, 51.0, 72.0, -21.0, 28.0, 36.0, 26.0, 31.0, 26.0, 39.0, -2.0, 83.0, -48.0, 24.0, -52.0, 16.0, -44.0, -18.0, -62.0, -56.0, 14.0, -9.0, 0.0, -77.0, -27.0, -120.0, 3.0, -107.0, -42.0, -87.0, -4.0, -96.0, -3.0, -41.0, 1.0, 23.0, 38.0, 40.0, -36.0, 18.0, -30.0, 23.0, 43.0, 10.0, ' 20.0]']","['[-38.0', ' -15.0', ' 30.0', 31.0, -14.0, -38.0, -5.0, 32.0, 3.0, -42.0, -7.0, -35.0, -4.0, -3.0, 7.0, -40.0, 46.0, -13.0, 60.0, 19.0, 46.0, 56.0, 52.0, 95.0, -4.0, 40.0, -10.0, 92.0, 13.0, 118.0, -18.0, 86.0, 29.0, 59.0, -14.0, 64.0, -22.0, 6.0, -26.0, -64.0, -32.0, -59.0, 23.0, -36.0, 17.0, -40.0, -70.0, -10.0, -69.0, -6.0, -17.0, -31.0, -80.0, -12.0, -89.0, 5.0, -97.0, -18.0, -75.0, 23.0, -53.0, 20.0, -23.0, 32.0, 14.0, 16.0, 33.0, 38.0, 45.0, 57.0, 64.0, 57.0, 95.0, -4.0, 52.0, 23.0, 40.0, 19.0, 43.0, 67.0, 3.0, ' 105.0]']","['[-28.0', ' 50.0', 64.0, -4.0, -67.0, -42.0, 36.0, 69.0, -44.0, -49.0, 24.0, -18.0, 94.0, -63.0, -11.0, -120.0, 42.0, -64.0, -82.0, -7.0, -49.0, 6.0, 51.0, 29.0, 56.0, -38.0, 63.0, 20.0, -26.0, -27.0, -70.0, 61.0, -56.0, 48.0, -39.0, 49.0, 81.0, -11.0, 20.0, -46.0, -17.0, 51.0, 14.0, 63.0, 14.0, -44.0, 9.0, -51.0, 60.0, -87.0, 45.0, 5.0, -8.0, 94.0, -26.0, 29.0, -87.0, 21.0, 15.0, -51.0, -54.0, -61.0, 13.0, 59.0, 1.0, 36.0, -50.0, 111.0, -60.0, 6.0, -65.0, -59.0, 5.0, -57.0, 1.0, 38.0, -78.0, 8.0, -59.0, 56.0, 54.0, ' 68.0]']","['[64.0', 49.0, -30.0, -70.0, -18.0, 56.0, 61.0, -11.0, -34.0, 4.0, -81.0, -6.0, 6.0, 18.0, 61.0, -11.0, 76.0, -19.0, 29.0, 10.0, -80.0, 25.0, -56.0, 83.0, -48.0, 0.0, 30.0, 50.0, 77.0, 0.0, -32.0, -28.0, -13.0, 34.0, -103.0, 44.0, -42.0, 76.0, 56.0, 11.0, 67.0, -24.0, -48.0, 57.0, -14.0, 85.0, -66.0, -36.0, -105.0, 5.0, -49.0, -87.0, -11.0, -10.0, -4.0, 69.0, -6.0, 72.0, -35.0, 47.0, -2.0, -57.0, -26.0, -49.0, 68.0, -47.0, 30.0, 5.0, 26.0, 92.0, -43.0, -4.0, -45.0, -43.0, 57.0, 31.0, 36.0, 18.0, -74.0, 35.0, -33.0, ' 99.0]']",,,,,,
1740060604.729592,ble-pd-B43A31EF7B26,c8f9eca0-7978-5ba8-92d7-38f5915b0526,6277,17,-65.0,-81.0,-73.0,-63.0,-58.0,-54.0,-60.0,2.851812497481617,-1.4890474013416062,0.3838089173478216,-1.5194304741119389,-0.8890528258584616,-2.1838922909675964,-0.3345428843877499,0.1452035986934175,0.3031229926436364,0.1267477758258707,0.1662342322818802,0.2373322831476375,0.584712473475971,0.9506713205409348,-3.17858362197876,7.008291721343994,1.8304555416107176,-3.54,6.84,1.96,"['[17.0', 43.0, 11.0, -36.0, -35.0, 13.0, 43.0, 16.0, 0.0, -16.0, 48.0, 21.0, 23.0, -79.0, 52.0, 26.0, -39.0, -50.0, 36.0, 25.0, 0.0, -112.0, 49.0, -38.0, -20.0, -40.0, 6.0, 30.0, -19.0, -104.0, 27.0, -26.0, -60.0, -87.0, 4.0, 37.0, -42.0, -90.0, -16.0, 19.0, 14.0, 0.0, -14.0, 46.0, 21.0, 24.0, -81.0, 51.0, 28.0, -40.0, -50.0, 36.0, 23.0, 0.0, -115.0, 52.0, -41.0, -20.0, -43.0, 6.0, 30.0, -19.0, -103.0, 29.0, -25.0, -60.0, -87.0, 2.0, 37.0, -41.0, -91.0, -16.0, 18.0, 13.0, 1.0, -13.0, 49.0, 23.0, 25.0, -80.0, 52.0, ' 25.0]']","['[39.0', -2.0, -42.0, -24.0, 26.0, 41.0, 1.0, -39.0, 16.0, -66.0, 38.0, 19.0, 19.0, -71.0, 43.0, -60.0, -5.0, -13.0, 20.0, 14.0, -2.0, -40.0, 30.0, -53.0, -3.0, -19.0, 11.0, -7.0, -25.0, -8.0, 6.0, -14.0, -17.0, -2.0, 9.0, -9.0, 11.0, 44.0, -4.0, -12.0, -41.0, 16.0, -67.0, 38.0, 20.0, 20.0, -71.0, 44.0, -61.0, -3.0, -14.0, 21.0, 13.0, -3.0, -35.0, 27.0, -53.0, -2.0, -17.0, 11.0, -7.0, -24.0, -7.0, 5.0, -14.0, -15.0, -3.0, 10.0, -9.0, 13.0, 43.0, -5.0, -11.0, -41.0, 16.0, -68.0, 36.0, 19.0, 20.0, -72.0, 45.0, ' -62.0]']","['[0.0', 13.0, ' 4.0', -12.0, -8.0, 10.0, 10.0, -5.0, 20.0, 75.0, 51.0, 20.0, 48.0, -24.0, 18.0, -43.0, -21.0, 70.0, 0.0, 17.0, 23.0, 25.0, 25.0, -3.0, 34.0, -8.0, 55.0, -3.0, 56.0, 13.0, -4.0, -31.0, -26.0, 5.0, 79.0, -18.0, 51.0, -29.0, -62.0, -36.0, -8.0, 22.0, 70.0, 44.0, 18.0, 42.0, -28.0, 10.0, -43.0, -22.0, 73.0, -2.0, 21.0, 28.0, 24.0, 34.0, -2.0, 36.0, -3.0, 58.0, -2.0, 62.0, 12.0, 8.0, -34.0, -23.0, 12.0, 87.0, -18.0, 73.0, -21.0, -51.0, -33.0, -10.0, 25.0, 62.0, 36.0, 17.0, 36.0, -29.0, 0.0, ' -42.0]']","['[13.0', ' 3.0', ' -12.0', -7.0, 11.0, 10.0, -8.0, -9.0, 14.0, -20.0, -26.0, 0.0, -21.0, -20.0, -35.0, -5.0, -5.0, 9.0, -18.0, 19.0, 24.0, -5.0, 46.0, 4.0, 19.0, 27.0, 23.0, 0.0, 41.0, 4.0, 49.0, -16.0, 20.0, 28.0, 47.0, 1.0, 116.0, 35.0, 64.0, 10.0, -9.0, 11.0, -34.0, -35.0, -4.0, -31.0, -13.0, -39.0, 3.0, -1.0, -5.0, -20.0, 14.0, 19.0, -9.0, 37.0, 5.0, 10.0, 31.0, 10.0, 0.0, 27.0, 1.0, 49.0, -12.0, 26.0, 28.0, 31.0, 2.0, 104.0, 40.0, 73.0, 18.0, -8.0, 5.0, -47.0, -45.0, -8.0, -41.0, -9.0, -38.0, ' 11.0]']","['[13.0', ' 25.0', ' -1.0', -24.0, -12.0, 16.0, 22.0, -5.0, 7.0, 28.0, 72.0, 17.0, 43.0, 68.0, 14.0, 42.0, -27.0, 52.0, -15.0, 30.0, -21.0, 9.0, -17.0, -66.0, 2.0, 44.0, -19.0, -50.0, -5.0, -51.0, 4.0, -95.0, -68.0, -56.0, -23.0, -62.0, -33.0, -80.0, -13.0, -62.0, 23.0, 19.0, -109.0, -45.0, -29.0, -37.0, -33.0, -27.0, -8.0, 41.0, -25.0, 39.0, 20.0, 25.0, 47.0, 30.0, 113.0, 6.0, -5.0, 22.0, 68.0, 8.0, 80.0, -30.0, 45.0, 39.0, 61.0, -15.0, 26.0, -16.0, 11.0, -1.0, -41.0, -23.0, -31.0, 107.0, -19.0, 18.0, 1.0, -28.0, 18.0, ' -31.0]']","['[20.0', ' -6.0', ' -23.0', -5.0, 22.0, 16.0, -11.0, -25.0, -29.0, 119.0, 1.0, 22.0, 15.0, -9.0, 21.0, -22.0, -33.0, -5.0, -36.0, -50.0, -12.0, -64.0, -23.0, -92.0, -9.0, -26.0, -13.0, -48.0, -5.0, -62.0, 34.0, 14.0, 2.0, -34.0, 37.0, 14.0, 46.0, 46.0, 11.0, 99.0, 14.0, 25.0, -55.0, 58.0, -2.0, 24.0, 60.0, -1.0, 47.0, -1.0, 47.0, 12.0, 55.0, -7.0, 44.0, 0.0, 4.0, 5.0, 51.0, -8.0, -13.0, -1.0, -2.0, -17.0, -84.0, -57.0, -25.0, -41.0, -57.0, -56.0, -91.0, -18.0, -111.0, 8.0, 3.0, -59.0, -73.0, -22.0, -46.0, -63.0, -21.0, ' -34.0]']","['[-19.0', ' 52.0', 57.0, -12.0, -64.0, -34.0, 40.0, 61.0, -59.0, 17.0, -24.0, 14.0, 22.0, 10.0, 24.0, -86.0, 23.0, -20.0, -55.0, -52.0, -84.0, 20.0, -1.0, 40.0, 1.0, -13.0, 64.0, -47.0, 20.0, -42.0, -45.0, 0.0, -23.0, 46.0, -73.0, 0.0, 92.0, -20.0, 57.0, -26.0, -21.0, 19.0, 4.0, 41.0, 25.0, -1.0, -31.0, -45.0, 25.0, -50.0, 35.0, -21.0, 52.0, 66.0, 21.0, 41.0, -27.0, 36.0, -12.0, -33.0, -4.0, -75.0, 64.0, 17.0, 46.0, -26.0, -62.0, 123.0, -43.0, 10.0, -17.0, -51.0, -10.0, -36.0, 36.0, -22.0, -26.0, -45.0, -19.0, 27.0, 31.0, ' 52.0]']","['[63.0', 40.0, -33.0, -65.0, -10.0, 56.0, 52.0, -17.0, 20.0, -20.0, -35.0, -44.0, -14.0, 32.0, 38.0, 30.0, 44.0, -29.0, 69.0, -27.0, -17.0, -39.0, -50.0, 5.0, -47.0, 27.0, -4.0, 38.0, 77.0, -49.0, 11.0, -57.0, 48.0, 42.0, -97.0, 52.0, -81.0, 36.0, 21.0, 33.0, 61.0, -59.0, 27.0, 4.0, 39.0, 26.0, -11.0, -3.0, -88.0, -8.0, 2.0, -86.0, -25.0, -56.0, 39.0, 30.0, 29.0, 30.0, -25.0, 54.0, -61.0, -27.0, -2.0, -42.0, 34.0, -48.0, 11.0, 5.0, -30.0, 123.0, -38.0, 32.0, -41.0, -53.0, 50.0, -12.0, 32.0, 0.0, -17.0, -19.0, -34.0, ' 73.0]']",,,,,,
