CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060605.727557,ble-pd-B43A31EF7B26,06f8d4b7-252b-3252-097a-4483f0ec48ab,6278,32,-68.0,-80.0,-74.0,-68.0,,,,2.795213932730817,-1.4779223122039091,0.3886918232064819,-1.5555193695177658,,,,0.1341091525530132,0.3259530409568816,0.1278692412832815,0.1471859392955748,,,,,,,-3.54,6.84,1.96,"['[-17.0', 40.0, 43.0, -12.0, -52.0, -20.0, 36.0, 48.0, -77.0, 36.0, -55.0, 26.0, -80.0, 53.0, -42.0, 33.0, -21.0, 30.0, -30.0, 81.0, -32.0, 67.0, -33.0, 80.0, -19.0, -9.0, -9.0, 90.0, 2.0, 77.0, -40.0, 45.0, 39.0, 12.0, -24.0, 59.0, 21.0, 21.0, -10.0, 34.0, 51.0, -60.0, 32.0, -59.0, 13.0, -76.0, 53.0, -51.0, 20.0, -9.0, 49.0, -28.0, 69.0, -25.0, 70.0, -33.0, 80.0, -15.0, 13.0, -4.0, 86.0, 2.0, 83.0, -42.0, 47.0, 38.0, 40.0, -17.0, 50.0, 27.0, 39.0, -10.0, 30.0, 52.0, -36.0, 23.0, -60.0, -1.0, -68.0, 51.0, -57.0, ' 5.0]']","['[48.0', 31.0, -27.0, -51.0, -4.0, 47.0, 37.0, -25.0, -73.0, 16.0, 26.0, 66.0, -12.0, -5.0, 43.0, 53.0, -66.0, -81.0, 0.0, 53.0, -29.0, -15.0, 4.0, -7.0, -21.0, -99.0, -19.0, 5.0, 4.0, -40.0, 12.0, -14.0, 3.0, -120.0, -31.0, 30.0, -36.0, -86.0, 6.0, 13.0, -17.0, -90.0, 25.0, 12.0, 70.0, -28.0, 3.0, 32.0, 59.0, -70.0, -71.0, -7.0, 69.0, -34.0, -2.0, -1.0, 10.0, -25.0, -98.0, -21.0, 24.0, 3.0, -25.0, 4.0, -5.0, 13.0, -114.0, -36.0, 41.0, -31.0, -79.0, 4.0, 20.0, -3.0, -100.0, 32.0, 0.0, 71.0, -43.0, 15.0, 22.0, ' 61.0]']","['[-3.0', 14.0, ' 6.0', -13.0, -10.0, 10.0, 13.0, -6.0, -6.0, -6.0, -2.0, -7.0, -7.0, 3.0, 25.0, 2.0, 3.0, -7.0, 4.0, -3.0, -13.0, 5.0, -29.0, 12.0, -31.0, -16.0, -22.0, -12.0, -47.0, -10.0, -61.0, -8.0, -10.0, -25.0, -27.0, 20.0, -98.0, 4.0, -51.0, 28.0, -9.0, -4.0, -2.0, 2.0, -5.0, -1.0, 3.0, 30.0, 4.0, 5.0, -1.0, 9.0, -1.0, -7.0, 6.0, -24.0, 8.0, -32.0, -16.0, -20.0, -13.0, -41.0, -8.0, -60.0, -8.0, -19.0, -26.0, -23.0, 17.0, -86.0, 4.0, -55.0, 25.0, -8.0, -7.0, 2.0, 9.0, -5.0, 6.0, 5.0, 34.0, ' 5.0]']","['[14.0', ' 5.0', ' -14.0', -9.0, 11.0, 12.0, -8.0, -14.0, -12.0, 48.0, 48.0, 5.0, 61.0, 11.0, 41.0, 12.0, 16.0, 44.0, 26.0, 16.0, 34.0, 1.0, 39.0, -31.0, -7.0, 7.0, 10.0, -1.0, 31.0, 13.0, -5.0, 5.0, -48.0, -14.0, 52.0, -18.0, 63.0, -6.0, -40.0, -10.0, -11.0, -12.0, 48.0, 51.0, 5.0, 61.0, 9.0, 37.0, 11.0, 15.0, 45.0, 26.0, 16.0, 37.0, 0.0, 42.0, -33.0, -3.0, 9.0, 12.0, -1.0, 38.0, 16.0, 2.0, 5.0, -46.0, -10.0, 56.0, -21.0, 78.0, -7.0, -32.0, -14.0, -10.0, -12.0, 48.0, 50.0, 5.0, 61.0, 9.0, 35.0, ' 10.0]']","['[5.0', ' 23.0', ' 7.0', -20.0, -17.0, 9.0, 23.0, 3.0, -8.0, 76.0, 12.0, 14.0, 8.0, -21.0, 44.0, -62.0, -1.0, -41.0, 25.0, -46.0, 36.0, -42.0, 50.0, 1.0, -4.0, -66.0, 43.0, -32.0, 47.0, 21.0, 50.0, 109.0, 19.0, 22.0, 8.0, 36.0, 55.0, 30.0, 31.0, 34.0, 15.0, 16.0, -23.0, -17.0, 3.0, -11.0, 16.0, -60.0, 4.0, -9.0, 73.0, -41.0, 43.0, -44.0, 13.0, -63.0, -76.0, 26.0, 43.0, -5.0, -11.0, -28.0, -52.0, -17.0, -108.0, -52.0, -75.0, 2.0, -79.0, -23.0, -39.0, -7.0, -7.0, -23.0, -14.0, -40.0, 12.0, -19.0, 8.0, -2.0, 42.0, ' 58.0]']","['[24.0', ' 0.0', ' -22.0', -13.0, 15.0, 22.0, -3.0, -24.0, -13.0, -47.0, 12.0, -20.0, 7.0, -1.0, 41.0, 61.0, 16.0, -64.0, 34.0, -14.0, 25.0, 26.0, 40.0, 105.0, -33.0, 6.0, -38.0, 50.0, -8.0, 55.0, -30.0, 38.0, 58.0, 87.0, -11.0, 76.0, -24.0, 23.0, -23.0, -26.0, 18.0, 4.0, 86.0, -1.0, 24.0, 0.0, -14.0, 3.0, -87.0, -12.0, 17.0, -6.0, -21.0, 5.0, -49.0, 3.0, -73.0, 21.0, -51.0, 57.0, -58.0, 39.0, -25.0, 57.0, 45.0, -30.0, -52.0, 14.0, -29.0, 56.0, 2.0, 36.0, 43.0, -5.0, 7.0, -80.0, -10.0, -15.0, -7.0, 21.0, -43.0, ' 66.0]']","['[-43.0', ' 15.0', 52.0, 24.0, -37.0, -48.0, 0.0, 49.0, 27.0, -64.0, 41.0, -83.0, 25.0, -2.0, -57.0, 8.0, -42.0, 41.0, -20.0, -13.0, 46.0, -31.0, -8.0, 8.0, 30.0, 78.0, -18.0, 73.0, -21.0, 23.0, -17.0, 29.0, -52.0, -2.0, 54.0, 22.0, 28.0, 40.0, -22.0, 7.0, -50.0, -1.0, 35.0, -33.0, 81.0, -53.0, 41.0, 52.0, 5.0, 27.0, -57.0, 52.0, -30.0, -14.0, 11.0, -11.0, -32.0, -20.0, -47.0, -5.0, -75.0, 27.0, -46.0, 28.0, -23.0, 106.0, 28.0, -20.0, 9.0, -31.0, -11.0, -27.0, 22.0, 30.0, -27.0, 8.0, 8.0, -40.0, 60.0, -62.0, -24.0, ' -16.0]']","['[32.0', 50.0, 4.0, -48.0, -38.0, 20.0, 52.0, 20.0, -30.0, 22.0, 0.0, -27.0, 54.0, -61.0, -13.0, -18.0, 9.0, 40.0, -56.0, 64.0, -31.0, 18.0, 27.0, 38.0, -4.0, -26.0, 32.0, 30.0, -15.0, 46.0, -24.0, 3.0, -104.0, -40.0, -33.0, -42.0, 13.0, -33.0, 67.0, -46.0, 14.0, 41.0, -59.0, 26.0, -32.0, -29.0, 48.0, -27.0, 19.0, -33.0, -4.0, 31.0, -57.0, 55.0, -34.0, -25.0, -24.0, 22.0, 69.0, -36.0, 24.0, -3.0, -19.0, 7.0, 17.0, 48.0, 29.0, 62.0, 47.0, 7.0, 51.0, -65.0, 40.0, -46.0, -32.0, 68.0, -41.0, 78.0, -11.0, -10.0, 54.0, ' -14.0]']",,,,,,
1740060606.731327,ble-pd-B43A31EF7B26,9c50290c-6181-e4c9-a594-85923d1e2010,6279,27,-70.0,-78.0,-82.0,-72.0,-56.0,-50.0,-55.0,2.788113412632448,-1.449501722840856,0.3928527460936217,-1.464579342510394,-0.913843792348113,-2.2345101571864814,-0.4446451202328279,0.1445554518631195,0.3243231530802394,0.1245185768354199,0.1839883621364615,0.4313041147851945,0.3805626552743184,0.8752406326421984,-3.19641923904419,7.011627674102783,1.8457093238830569,-3.54,6.84,1.96,"['[-15.0', 21.0, 28.0, -2.0, -31.0, -16.0, 18.0, 29.0, -72.0, 59.0, -45.0, 43.0, -65.0, 61.0, -23.0, 42.0, -42.0, 0.0, -44.0, 64.0, -20.0, 47.0, -37.0, 61.0, -21.0, -45.0, -40.0, 51.0, 15.0, 32.0, -9.0, 17.0, 39.0, -47.0, -42.0, 27.0, -9.0, -36.0, 9.0, 17.0, 30.0, -70.0, 65.0, -50.0, 40.0, -67.0, 67.0, -32.0, 39.0, -38.0, 16.0, -45.0, 64.0, -18.0, 53.0, -41.0, 64.0, -24.0, -28.0, -39.0, 54.0, 17.0, 44.0, -15.0, 21.0, 38.0, -29.0, -41.0, 28.0, -3.0, -22.0, 9.0, 17.0, 31.0, -67.0, 69.0, -57.0, 36.0, -67.0, 73.0, -41.0, ' 31.0]']","['[28.0', 23.0, -12.0, -30.0, -7.0, 26.0, 25.0, -10.0, -21.0, -44.0, 54.0, 24.0, 22.0, -52.0, 73.0, 45.0, -27.0, -112.0, 8.0, 0.0, -9.0, -80.0, 49.0, -45.0, 15.0, -101.0, -10.0, -27.0, -20.0, -93.0, 47.0, -43.0, 2.0, -118.0, -10.0, -1.0, -43.0, -105.0, -8.0, 0.0, -8.0, -28.0, -36.0, 49.0, 29.0, 13.0, -44.0, 69.0, 50.0, -32.0, -111.0, 2.0, 6.0, -12.0, -76.0, 45.0, -40.0, 12.0, -107.0, -16.0, -23.0, -18.0, -88.0, 46.0, -42.0, 8.0, -124.0, -16.0, 1.0, -43.0, -108.0, -6.0, 0.0, -4.0, -37.0, -28.0, 43.0, 33.0, 6.0, -34.0, 65.0, ' 56.0]']","['[-17.0', -14.0, ' 14.0', 17.0, -8.0, -19.0, 4.0, 21.0, 13.0, 14.0, -12.0, 13.0, -9.0, -10.0, -34.0, -34.0, -25.0, -7.0, -29.0, -5.0, 4.0, 11.0, 21.0, 12.0, 36.0, 16.0, 48.0, 8.0, 51.0, 1.0, 54.0, 14.0, 51.0, 37.0, 21.0, 3.0, 85.0, -7.0, 61.0, -27.0, 22.0, 14.0, 4.0, -22.0, 12.0, -20.0, -15.0, -37.0, -37.0, -28.0, -14.0, -35.0, -9.0, -3.0, 11.0, 12.0, 19.0, 31.0, 12.0, 41.0, 3.0, 45.0, -2.0, 54.0, 11.0, 56.0, 38.0, 9.0, 8.0, 72.0, -4.0, 70.0, -22.0, 19.0, 15.0, -5.0, -34.0, 9.0, -28.0, -19.0, -38.0, ' -37.0]']","['[-9.0', ' 15.0', ' 15.0', -11.0, -18.0, 6.0, 20.0, 0.0, 7.0, -56.0, -58.0, -8.0, -54.0, -29.0, -16.0, -15.0, -7.0, -42.0, -35.0, -10.0, -53.0, 10.0, -43.0, 32.0, -30.0, -9.0, -24.0, -14.0, -33.0, -17.0, -1.0, -16.0, 32.0, 1.0, -62.0, 20.0, -84.0, 13.0, 46.0, 41.0, -3.0, 5.0, -56.0, -56.0, -10.0, -53.0, -26.0, -9.0, -9.0, -4.0, -42.0, -29.0, -9.0, -54.0, 7.0, -47.0, 29.0, -35.0, -12.0, -33.0, -14.0, -42.0, -17.0, -12.0, -18.0, 22.0, -4.0, -67.0, 19.0, -95.0, 12.0, 35.0, 45.0, -8.0, 3.0, -58.0, -49.0, -12.0, -47.0, -23.0, -3.0, ' 0.0]']","['[-7.0', ' -5.0', ' 4.0', 8.0, 0.0, -7.0, -4.0, 5.0, 0.0, -94.0, -8.0, 0.0, -13.0, 32.0, -36.0, 74.0, 8.0, 76.0, 2.0, 51.0, -1.0, 73.0, -36.0, 16.0, -2.0, 74.0, -12.0, 76.0, -14.0, 0.0, -36.0, -71.0, -12.0, -31.0, -29.0, -68.0, -31.0, -79.0, -34.0, -102.0, -9.0, 10.0, 18.0, 2.0, -28.0, -8.0, -53.0, 31.0, -5.0, 16.0, -104.0, 23.0, -51.0, 7.0, -20.0, 37.0, 71.0, -10.0, -20.0, 9.0, 1.0, 6.0, 57.0, 4.0, 119.0, 58.0, 90.0, 31.0, 118.0, 27.0, 104.0, 0.0, 78.0, 6.0, -13.0, 71.0, 3.0, 39.0, 26.0, 39.0, -6.0, ' -64.0]']","['[-4.0', ' 5.0', ' 7.0', -2.0, -8.0, -2.0, 6.0, 7.0, -13.0, 56.0, 3.0, 38.0, 25.0, 41.0, -10.0, -57.0, -30.0, 70.0, -34.0, 24.0, -7.0, -40.0, -18.0, -108.0, 17.0, -41.0, 0.0, -65.0, 5.0, -79.0, 25.0, -94.0, -68.0, -94.0, -14.0, -99.0, -7.0, -68.0, 31.0, -10.0, 0.0, 9.0, -109.0, -7.0, -25.0, -28.0, -4.0, -19.0, 95.0, 27.0, 9.0, 25.0, 23.0, 4.0, 81.0, -16.0, 84.0, -15.0, 83.0, -8.0, 99.0, -14.0, 53.0, -45.0, 8.0, 38.0, 42.0, -12.0, 14.0, -17.0, -11.0, -46.0, -67.0, -9.0, 1.0, 86.0, 7.0, -6.0, 11.0, -35.0, 37.0, ' -68.0]']","['[-37.0', ' 0.0', 38.0, 25.0, -19.0, -41.0, -9.0, 32.0, -91.0, 99.0, 0.0, 103.0, 74.0, -12.0, 0.0, -118.0, 30.0, 11.0, -90.0, 8.0, -63.0, 83.0, 61.0, 11.0, 43.0, -62.0, 69.0, -92.0, -32.0, -4.0, -36.0, 3.0, -10.0, 5.0, 18.0, -66.0, 104.0, -50.0, 79.0, -59.0, -35.0, 106.0, -94.0, 79.0, -90.0, -14.0, -65.0, -59.0, 106.0, -59.0, 44.0, 46.0, 69.0, 96.0, -54.0, -14.0, 0.0, -23.0, 48.0, -80.0, 91.0, -40.0, 52.0, 16.0, 23.0, -71.0, -66.0, 57.0, 14.0, -78.0, 6.0, -64.0, -5.0, 19.0, -57.0, 34.0, -110.0, 23.0, -53.0, 105.0, 87.0, ' -31.0]']","['[16.0', 39.0, 13.0, -31.0, -36.0, 4.0, 39.0, 19.0, -56.0, 33.0, -109.0, 23.0, -53.0, 105.0, 86.0, -32.0, 57.0, -73.0, 21.0, -105.0, -70.0, -5.0, -41.0, -12.0, -9.0, -6.0, 46.0, -36.0, 84.0, -70.0, 12.0, -34.0, 105.0, 87.0, -99.0, 44.0, 6.0, 41.0, 11.0, 65.0, 11.0, -22.0, 45.0, 75.0, 55.0, 90.0, -84.0, -63.0, -62.0, -18.0, 60.0, -81.0, 78.0, 6.0, 62.0, 72.0, 18.0, 36.0, -38.0, 16.0, -41.0, -81.0, 47.0, -34.0, 26.0, -79.0, -60.0, 83.0, -77.0, 68.0, -63.0, 49.0, -