CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
88.0, -33.0, 91.0, -100.0, 5.0, -102.0, -75.0, 15.0, 3.0, ' 118.0]']",,,,,,
1740060607.730333,ble-pd-B43A31EF7B26,74958a81-93e4-2095-365c-f7b1b6ff4c08,6280,2,-67.0,-69.0,-68.0,-71.0,,,,2.851147772473533,-1.4394087417836194,0.3927028101242503,-1.4088010313753387,,,,0.2335089105001035,0.3000724081939779,0.116401295122372,0.1368468405417227,,,,,,,-3.54,6.84,1.96,"['[-5.0', 29.0, 24.0, -12.0, -32.0, -8.0, 28.0, 26.0, 26.0, -10.0, -13.0, 25.0, 13.0, -25.0, 49.0, 5.0, -16.0, -25.0, 9.0, 38.0, -1.0, -54.0, 29.0, -44.0, -7.0, -57.0, 24.0, -8.0, -3.0, -51.0, 25.0, -47.0, -73.0, -84.0, 28.0, -18.0, 9.0, -107.0, 3.0, 12.0, 22.0, 27.0, -42.0, -2.0, 29.0, 6.0, -42.0, 63.0, 10.0, -11.0, -43.0, 14.0, 42.0, -4.0, -60.0, 41.0, -34.0, -8.0, -72.0, 30.0, -13.0, -2.0, -61.0, 33.0, -33.0, -71.0, -83.0, 19.0, -6.0, 16.0, -104.0, 6.0, 20.0, 14.0, 29.0, -67.0, 9.0, 33.0, -5.0, -57.0, 75.0, ' 15.0]']","['[32.0', 15.0, -22.0, -29.0, 3.0, 31.0, 18.0, -18.0, 13.0, -125.0, 44.0, 21.0, -35.0, -79.0, 66.0, 23.0, 15.0, -78.0, 24.0, 17.0, -12.0, -26.0, 50.0, 35.0, -9.0, -70.0, 21.0, -23.0, 6.0, -44.0, 42.0, 54.0, 3.0, -9.0, -29.0, 48.0, 30.0, -1.0, 15.0, 35.0, -23.0, 7.0, -116.0, 45.0, 15.0, -38.0, -72.0, 53.0, 19.0, 18.0, -69.0, 21.0, 6.0, -11.0, -12.0, 40.0, 44.0, -7.0, -56.0, 14.0, -21.0, 7.0, -30.0, 35.0, 64.0, 19.0, 9.0, -35.0, 50.0, 27.0, 25.0, 13.0, 31.0, -29.0, 0.0, -106.0, 45.0, 6.0, -38.0, -62.0, 39.0, ' 16.0]']","['[47.0', 16.0, ' -42.0', -25.0, 34.0, 36.0, -22.0, -45.0, 22.0, 80.0, 78.0, 0.0, 47.0, 6.0, 3.0, 19.0, 62.0, 47.0, 47.0, 42.0, 34.0, 42.0, 31.0, -5.0, 51.0, 0.0, 37.0, 12.0, 5.0, 40.0, -42.0, 21.0, -40.0, 14.0, 42.0, 5.0, 38.0, 11.0, -40.0, 21.0, -33.0, 10.0, 91.0, 72.0, 3.0, 54.0, 1.0, 5.0, 12.0, 60.0, 49.0, 53.0, 41.0, 46.0, 35.0, 48.0, -14.0, 67.0, 5.0, 54.0, 13.0, 16.0, 49.0, -31.0, 30.0, -27.0, 22.0, 59.0, 12.0, 70.0, 21.0, -21.0, 22.0, -24.0, -2.0, 99.0, 59.0, 7.0, 58.0, -5.0, 7.0, ' 1.0]']","['[6.0', ' -44.0', ' -20.0', 41.0, 32.0, -31.0, -41.0, 16.0, -38.0, 54.0, -10.0, 15.0, 34.0, -21.0, 12.0, -21.0, 7.0, 15.0, 27.0, 8.0, 45.0, -18.0, 56.0, -43.0, 62.0, 23.0, 59.0, 10.0, 55.0, 36.0, 39.0, 38.0, 52.0, 33.0, 73.0, 30.0, 113.0, 40.0, 60.0, 5.0, 28.0, -44.0, 32.0, -33.0, 16.0, 18.0, -22.0, 11.0, -26.0, -6.0, 4.0, 16.0, -4.0, 33.0, -28.0, 43.0, -41.0, 47.0, 24.0, 48.0, 7.0, 51.0, 25.0, 50.0, 30.0, 58.0, 26.0, 56.0, 27.0, 98.0, 35.0, 68.0, 0.0, 36.0, -44.0, 5.0, -51.0, 14.0, 2.0, -20.0, 11.0, ' -32.0]']","['[-36.0', ' -3.0', ' 35.0', 22.0, -22.0, -34.0, 5.0, 35.0, -15.0, -10.0, -21.0, -19.0, -3.0, -4.0, 25.0, -29.0, 50.0, -21.0, 58.0, 16.0, 53.0, 37.0, 60.0, 109.0, 6.0, -16.0, 5.0, 62.0, 20.0, 100.0, 0.0, 63.0, 38.0, 51.0, 13.0, 61.0, -23.0, 21.0, -12.0, -6.0, -24.0, -57.0, 61.0, -42.0, 21.0, -42.0, -56.0, -37.0, -82.0, -15.0, 26.0, -34.0, -66.0, -12.0, -63.0, -5.0, -80.0, -39.0, -23.0, -2.0, -22.0, 11.0, -40.0, 21.0, 6.0, 33.0, -3.0, 29.0, -2.0, 46.0, 45.0, 62.0, 89.0, -14.0, 64.0, -44.0, 59.0, 0.0, 40.0, 54.0, 10.0, ' 99.0]']","['[7.0', ' 37.0', ' 13.0', -30.0, -30.0, 14.0, 37.0, 6.0, 69.0, -61.0, 57.0, -15.0, 48.0, 65.0, 30.0, 103.0, -5.0, -18.0, 8.0, 65.0, -13.0, 51.0, -24.0, 33.0, 40.0, 35.0, 0.0, -6.0, -25.0, -7.0, -23.0, -45.0, -57.0, -22.0, -37.0, -29.0, -39.0, -60.0, -62.0, -96.0, 25.0, -42.0, 16.0, -46.0, -9.0, -25.0, -31.0, 10.0, -71.0, 47.0, -10.0, 48.0, -12.0, 54.0, 13.0, 63.0, 82.0, -12.0, -32.0, 4.0, 58.0, 31.0, 92.0, 11.0, 77.0, 59.0, 54.0, 26.0, 67.0, -2.0, 45.0, 16.0, 36.0, -33.0, -28.0, 43.0, -19.0, 24.0, -27.0, -36.0, -39.0, ' -35.0]']","['[13.0', ' 32.0', 9.0, -26.0, -27.0, 6.0, 31.0, 17.0, -32.0, 37.0, -16.0, 43.0, 65.0, -4.0, 7.0, -93.0, 69.0, -19.0, -28.0, 6.0, -63.0, 64.0, -18.0, 84.0, 22.0, 7.0, 52.0, -11.0, 8.0, 1.0, -43.0, 2.0, -40.0, 33.0, -23.0, 34.0, 47.0, 53.0, 98.0, -34.0, 21.0, 34.0, 0.0, 81.0, -51.0, 24.0, -99.0, -4.0, -35.0, -31.0, -5.0, -45.0, 9.0, 53.0, -25.0, 69.0, -69.0, 58.0, -54.0, -48.0, -14.0, -62.0, 22.0, -20.0, 57.0, -30.0, 14.0, 18.0, 0.0, 13.0, -48.0, -68.0, -57.0, -32.0, 6.0, -36.0, -41.0, -9.0, -84.0, 79.0, -4.0, ' 121.0]']","['[28.0', -2.0, -30.0, -20.0, 17.0, 30.0, 4.0, -28.0, -24.0, -15.0, -80.0, 38.0, -54.0, 108.0, 0.0, 75.0, 10.0, 14.0, 59.0, -12.0, -31.0, 3.0, -67.0, 42.0, -71.0, 54.0, 30.0, 17.0, 63.0, -24.0, 39.0, -63.0, 46.0, -28.0, -10.0, -15.0, -31.0, 32.0, 34.0, 74.0, 27.0, -20.0, 39.0, 16.0, 28.0, 80.0, -43.0, 6.0, -116.0, 60.0, -22.0, -48.0, 11.0, -48.0, 60.0, 7.0, 64.0, 48.0, -13.0, 36.0, -15.0, -16.0, 8.0, -54.0, 25.0, -55.0, 43.0, -18.0, 37.0, 54.0, 37.0, 80.0, -59.0, 9.0, 39.0, -16.0, 71.0, -58.0, -7.0, -75.0, -4.0, ' 14.0]']",,,,,,
1740060608.72851,ble-pd-B43A31EF7B26,ac52b311-dc9a-6365-3f67-975eb5e18c5a,6281,28,-69.0,-79.0,-83.0,-83.0,,-50.0,,2.880424434968993,-1.4908144087248738,0.390745653039151,-1.38635084970208,,-2.189263079668957,,0.2470685117035396,0.380839958785574,0.1072556587215252,0.1751410081000821,,0.3475821416366512,,,,,-3.54,6.84,1.96,"['[32.0', 27.0, -16.0, -34.0, -5.0, 30.0, 26.0, -13.0, -21.0, -39.0, 43.0, 36.0, 16.0, -45.0, 66.0, 45.0, -28.0, -105.0, 3.0, 11.0, -10.0, -71.0, 36.0, -32.0, 13.0, -105.0, -12.0, -26.0, -10.0, -91.0, 47.0, -51.0, 2.0, -120.0, -29.0, -4.0, -45.0, -117.0, -2.0, 2.0, -7.0, -32.0, -21.0, 33.0, 44.0, 6.0, -33.0, 62.0, 51.0, -34.0, -100.0, -4.0, 23.0, -13.0, -58.0, 27.0, -19.0, 5.0, -104.0, -21.0, -13.0, -2.0, -78.0, 39.0, -42.0, 10.0, -126.0, -37.0, 0.0, -43.0, -113.0, -5.0, 3.0, 0.0, -52.0, -10.0, 23.0, 49.0, -6.0, -19.0, 55.0, ' 53.0]']","['[15.0', -23.0, -32.0, 4.0, 35.0, 17.0, -24.0, -32.0, 77.0, -67.0, 47.0, -41.0, 66.0, -59.0, 25.0, -30.0, 44.0, -14.0, 44.0, -72.0, 23.0, -57.0, 45.0, -70.0, 28.0, 30.0, 29.0, -63.0, -19.0, -52.0, 28.0, -32.0, -22.0, 34.0, 28.0, -27.0, 2.0, 13.0, -12.0, -11.0, -36.0, 74.0, -69.0, 55.0, -34.0, 68.0, -66.0, 38.0, -21.0, 40.0, -36.0, 42.0, -67.0, 23.0, -69.0, 50.0, -75.0, 31.0, 8.0, 24.0, -67.0, -18.0, -66.0, 36.0, -36.0, -19.0, 14.0, 21.0, -30.0, -8.0, -7.0, -14.0, -12.0, -36.0, 66.0, -73.0, 59.0, -28.0, 65.0, -72.0, 49.0, ' -9.0]']","['[-14.0', 10.0, ' 13.0', -4.0, -16.0, 1.0, 16.0, 3.0, 9.0, -53.0, -54.0, -4.0, -61.0, -18.0, -31.0, -19.0, -21.0, -50.0, -30.0, -8.0, -40.0, 8.0, -38.0, 27.0, -15.0, -9.0, -9.0, -9.0, -28.0, -21.0, 2.0, -6.0, 52.0, 12.0, -60.0, 19.0, -73.0, 5.0, 41.0, 25.0, 3.0, 8.0, -56.0, -57.0, -4.0, -56.0, -16.0, -28.0, -24.0, -10.0, -50.0, -29.0, -9.0, -42.0, 4.0, -45.0, 28.0, -17.0, -14.0, -12.0, -11.0, -28.0, -21.0, -7.0, -6.0, 41.0, 10.0, -61.0, 21.0, -81.0, 4.0, 43.0, 26.0, 2.0, 3.0, -55.0, -52.0, -8.0, -53.0, -17.0, -23.0, ' -11.0]']","['[8.0', ' 7.0', ' -1.0', -16.0, -3.0, 17.0, 7.0, -15.0, -8.0, -6.0, 5.0, -14.0, 7.0, 1.0, 33.0, 22.0, 17.0, -3.0, 11.0, 5.0, -10.0, 1.0, -32.0, -7.0, -36.0, -24.0, -29.0, -12.0, -44.0, -5.0, -55.0, -15.0, -29.0, -33.0, -24.0, 3.0, -92.0, 0.0, -52.0, 29.0, -18.0, -4.0, -2.0, 11.0, -15.0, 13.0, 7.0, 36.0, 23.0, 17.0, 1.0, 16.0, 7.0, -14.0, 2.0, -33.0, -10.0, -39.0, -21.0, -38.0, -8.0, -37.0, -2.0, -55.0, -17.0, -38.0, -36.0, -12.0, 2.0, -73.0, 0.0, -61.0, 26.0, -18.0, -10.0, 3.0, 16.0, -18.0, 22.0, 9.0, 41.0, ' 33.0]']","['[0.0', ' 8.0', ' 4.0', -6.0, -8.0, 1.0, 7.0, 4.0, -8.0, 111.0, 3.0, 22.0, 23.0, 6.0, 13.0, -98.0, -23.0, -15.0, -24.0, -24.0, 3.0, -83.0, 19.0, -75.0, 13.0, -86.0, 9.0, -98.0, 9.0, -50.0, 45.0, -6.0, -30.0, -37.0, 20.0, -19.0, 23.0, 13.0, 48.0, 56.0, 3.0, -4.0, -88.0, -2.0, 8.0, -14.0, 31.0, -33.0, 64.0, 3.0, 80.0, 1.0, 48.0, -7.0, 72.0, -42.0, 9.0, 0.0, 72.0, -16.0, 70.0, -11.0, -7.0, -34.0, -83.0, -25.0, -40.0, -34.0, -69.0, -35.0, -78.0, -28.0, -90.0, -8.0, 15.0, 15.0, 4.0, -32.0, -5.0, -50.0, 32.0, ' 4.0]']","['[8.0', ' 2.0', ' -7.0', -5.0, 3.0, 8.0, 0.0, -8.0, 15.0, 13.0, 3.0, -33.0, -6.0, -50.0, 33.0, 11.0, 17.0, -105.0, 22.0, -47.0, 5.0, -19.0, 41.0, 69.0, -14.0, -12.0, 15.0, 0.0, 6.0, 61.0, 1.0, 122.0, 73.0, 99.0, 28.0, 117.0, 25.0, 107.0, -12.0, 73.0, 7.0, -16.0, 68.0, -1.0, 40.0, 19.0, 40.0, -15.0, -75.0, -29.0, 69.0, -34.0, 19.0, 0.0, -44.0, -16.0, -102.0, 19.0, -47.0, -4.0, -69.0, 1.0, -79.0, 29.0, -91.0, -76.0, -98.0, -6.0, -97.0, -1.0, -67.0, 41.0, -13.0, -2.0, 7.0, -111.0, -1.0, -25.0, -22.0, -8.0, -14.0, ' 99.0]']","['[0.0', ' -10.0', -7.0, 5.0, 11.0, 2.0, -9.0, -11.0, 15.0, -11.0, -63.0, -7.0, -67.0, 89.0, 38.0, 15.0, 23.0, -42.0, 60.0, -91.0, 5.0, -14.0, -53.0, -37.0, -8.0, 40.0, -5.0, -24.0, 63.0, -35.0, 40.0, -16.0, 102.0, 69.0, -42.0, 39.0, -40.0, 55.0, -65.0, 76.0, 3.0, -64.0, 65.0, 16.0, 73.0, 62.0, -60.0, -3.0, -65.0, 12.0, 12.0, -64.0, 67.0, -54.0, 43.0, 53.0, 25.0, 11.0, -70.0, 46.0, -37.0, -36.0, 14.0, -36.0, 0.0, -43.0, -31.0, 16.0, -57.0, 49.0, -47.0, 105.0, -59.0, 5.0, 80.0, -91.0, 43.0, -102.0, -26.0, 0.0, -34.0, ' 82.0]']","['[-10.0', -3.0, 9.0, 10.0, -1.0, -11.0, -6.0, 7.0, 77.0, -89.0, 54.0, -101.0, -16.0, -13.0, -42.0, 81.0, -47.0, 32.0, 27.0, 6.0, 77.0, -46.0, -17.0, 7.0, -4.0, 62.0, -64.0, 84.0, -28.0, 18.0, 8.0, 14.0, -55.0, -33.0, 23.0, 39.0, -31.0, 11.0, -87.0, 7.0, -16.0, -48.0, 61.0, -85.0, 73.0, -31.0, 65.0, 56.0, -50.0, 51.0, -52.0, 21.0, -63.0, -52.0, 25.0, -22.0, -30.0, -2.0, -16.0, 45.0, -78.0, 62.0, -37.0, 19.0, -19.0, 109.0, 71.0, -44.0, -1.0, -2.0, 26.0, 25.0, 43.0, 17.0, -7.0, -1.0, 72.0, -10.0, 66.0, -90.0, -43.0, ' -1.0]']",,,,,,
