CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060609.72946,ble-pd-B43A31EF7B26,0851af94-4937-65ee-08e5-0ad28a7b1a5c,6282,18,-63.0,-72.0,-80.0,-60.0,-62.0,-55.0,-56.0,2.881403412985706,-1.4422865536575589,0.3650978138450338,-1.4343596546729382,-0.8904237400968409,-2.30294475607188,-0.7172465657338656,0.2564498628279936,0.3122117955223452,0.1440075397583493,0.204734636699531,0.2977056465984365,0.3151669586522754,0.8407357952543123,-3.216850519180298,7.028114318847656,1.854355335235596,-3.54,6.84,1.96,"['[57.0', 21.0, -43.0, -49.0, 10.0, 56.0, 25.0, -37.0, 47.0, -71.0, 23.0, 30.0, -11.0, -14.0, 31.0, -35.0, 37.0, -35.0, 32.0, 27.0, -45.0, 31.0, 46.0, -15.0, -19.0, -5.0, 38.0, -10.0, -42.0, 54.0, 5.0, 33.0, -39.0, 61.0, 57.0, -25.0, 1.0, 97.0, 3.0, 31.0, -39.0, 48.0, -69.0, 22.0, 29.0, -12.0, -12.0, 27.0, -38.0, 37.0, -33.0, 33.0, 27.0, -46.0, 36.0, 42.0, -12.0, -21.0, -2.0, 39.0, -11.0, -40.0, 56.0, 4.0, 33.0, -39.0, 63.0, 56.0, -25.0, 2.0, 98.0, 2.0, 32.0, -40.0, 49.0, -68.0, 22.0, 28.0, -12.0, -9.0, 26.0, ' -40.0]']","['[1.0', -52.0, -37.0, 28.0, 56.0, 9.0, -51.0, -41.0, 24.0, 29.0, -30.0, -25.0, -25.0, 108.0, -117.0, -36.0, 0.0, 60.0, 6.0, -29.0, -24.0, 123.0, -94.0, 39.0, -7.0, 89.0, -2.0, -30.0, 30.0, 99.0, -69.0, 40.0, 30.0, 99.0, -17.0, -24.0, 55.0, 63.0, -6.0, 1.0, -39.0, 22.0, 31.0, -31.0, -24.0, -25.0, 109.0, -119.0, -35.0, -3.0, 61.0, 5.0, -29.0, -23.0, 123.0, -97.0, 39.0, -5.0, 90.0, -4.0, -30.0, 32.0, 99.0, -69.0, 40.0, 30.0, 98.0, -18.0, -24.0, 54.0, 61.0, -5.0, 0.0, -37.0, 21.0, 32.0, -31.0, -26.0, -25.0, 111.0, -118.0, ' -35.0]']","['[31.0', 23.0, ' -23.0', -29.0, 14.0, 33.0, -6.0, -34.0, -13.0, -55.0, -52.0, 8.0, -53.0, -15.0, -45.0, -4.0, 22.0, -18.0, -12.0, 19.0, -19.0, -1.0, -10.0, 11.0, -21.0, 42.0, -45.0, 19.0, -35.0, 10.0, 19.0, 3.0, 38.0, 49.0, -58.0, 16.0, -14.0, 18.0, 69.0, 10.0, -35.0, -16.0, -68.0, -51.0, 0.0, -53.0, -11.0, -35.0, 3.0, 23.0, -30.0, -3.0, 18.0, -23.0, -4.0, -17.0, 14.0, -25.0, 33.0, -54.0, 21.0, -50.0, 9.0, 10.0, 5.0, 37.0, 46.0, -72.0, 21.0, -38.0, 17.0, 58.0, 12.0, -33.0, -16.0, -81.0, -47.0, -9.0, -48.0, -6.0, -29.0, ' 9.0]']","['[19.0', ' -26.0', ' -25.0', 20.0, 31.0, -10.0, -34.0, 0.0, -13.0, -75.0, 3.0, -37.0, 5.0, 12.0, 22.0, 34.0, 8.0, -57.0, 32.0, -8.0, -16.0, -17.0, -41.0, 8.0, -22.0, -29.0, -43.0, 6.0, -74.0, -4.0, -43.0, 2.0, 0.0, -19.0, -65.0, 26.0, -126.0, 8.0, -43.0, 14.0, 6.0, -6.0, -63.0, 15.0, -39.0, 17.0, 16.0, 30.0, 33.0, 3.0, -53.0, 35.0, -13.0, -11.0, -17.0, -38.0, 5.0, -16.0, -39.0, -30.0, 1.0, -63.0, -6.0, -44.0, 3.0, -8.0, -31.0, -50.0, 22.0, -120.0, 5.0, -56.0, 11.0, 14.0, -3.0, -47.0, 27.0, -38.0, 30.0, 17.0, 39.0, ' 31.0]']","['[-4.0', ' -8.0', ' 0.0', 8.0, 4.0, -6.0, -8.0, 1.0, -5.0, -11.0, -10.0, -3.0, -2.0, -39.0, 48.0, -69.0, 15.0, -35.0, 24.0, -23.0, -1.0, 6.0, 25.0, 46.0, 1.0, -31.0, 6.0, 25.0, 6.0, 83.0, -35.0, 110.0, -17.0, 53.0, -2.0, 54.0, 5.0, 38.0, 23.0, 20.0, -8.0, -20.0, 49.0, 9.0, 12.0, 14.0, -17.0, -30.0, -12.0, -9.0, 17.0, -29.0, -15.0, -3.0, -63.0, 2.0, -118.0, 3.0, -9.0, 16.0, -35.0, 2.0, -68.0, 28.0, -58.0, 5.0, -51.0, -1.0, -27.0, -15.0, 9.0, -29.0, 53.0, 9.0, 30.0, -49.0, -2.0, -11.0, -12.0, 60.0, -12.0, ' 85.0]']","['[-7.0', ' 2.0', ' 8.0', 2.0, -7.0, -7.0, 4.0, 8.0, 29.0, -54.0, -4.0, -12.0, -14.0, 49.0, 5.0, 65.0, 0.0, 4.0, 17.0, 38.0, 4.0, 73.0, -21.0, 113.0, -5.0, 32.0, -24.0, 24.0, -8.0, 23.0, -9.0, -5.0, 5.0, 24.0, 2.0, -5.0, 14.0, -38.0, 19.0, -79.0, -6.0, -23.0, 25.0, -5.0, 5.0, 4.0, -61.0, 35.0, -95.0, 11.0, -31.0, 10.0, -42.0, -3.0, -38.0, 33.0, -30.0, 4.0, -44.0, 19.0, 4.0, 9.0, 53.0, -23.0, 94.0, -18.0, 28.0, -3.0, 47.0, -4.0, 53.0, 7.0, 64.0, -3.0, -2.0, 26.0, 11.0, 6.0, 7.0, 20.0, -45.0, ' 47.0]']","['[63.0', ' 57.0', -23.0, -73.0, -29.0, 51.0, 66.0, -2.0, -41.0, 46.0, -70.0, 21.0, -25.0, 12.0, 45.0, -18.0, 56.0, -19.0, 14.0, -7.0, -100.0, -2.0, -35.0, 17.0, -42.0, -43.0, 80.0, -21.0, 88.0, -26.0, -13.0, -46.0, 28.0, 16.0, -101.0, -24.0, 15.0, 17.0, 99.0, 13.0, 63.0, -28.0, -10.0, 49.0, -10.0, 60.0, -31.0, -27.0, -38.0, -35.0, 32.0, -94.0, 13.0, 7.0, 23.0, 71.0, 23.0, 67.0, 4.0, 8.0, 21.0, -110.0, 18.0, -32.0, 38.0, -81.0, -36.0, 90.0, 1.0, 87.0, -32.0, 1.0, -56.0, -67.0, 75.0, -35.0, 11.0, -9.0, -45.0, 22.0, -14.0, ' 62.0]']","['[35.0', -44.0, -69.0, -3.0, 66.0, 52.0, -29.0, -72.0, 63.0, -19.0, -10.0, -3.0, -55.0, 28.0, 1.0, 61.0, 2.0, -25.0, 103.0, -12.0, 63.0, -27.0, -61.0, -40.0, -52.0, 23.0, -66.0, -10.0, 73.0, -5.0, 46.0, -12.0, 79.0, 33.0, -37.0, 15.0, -119.0, 28.0, -75.0, 59.0, 37.0, -71.0, 50.0, -52.0, 18.0, 11.0, -6.0, 37.0, -50.0, 45.0, -1.0, -44.0, 1.0, -118.0, 14.0, 7.0, 37.0, -4.0, -48.0, 103.0, -11.0, 29.0, -19.0, -37.0, -30.0, -23.0, -6.0, -58.0, -30.0, 84.0, -1.0, 124.0, -23.0, 29.0, 16.0, -37.0, 71.0, -19.0, 42.0, -21.0, -43.0, ' 1.0]']",,,,,,
1740060610.727241,ble-pd-B43A31EF7B26,be69f568-4f3b-3041-6f7b-93ca755cfe67,6283,21,-68.0,-72.0,-70.0,-59.0,,-53.0,,2.8697952264262687,-1.4334166293309412,0.3461209268654563,-1.4611137709838735,,-2.3770414151922665,,0.2381635501638303,0.2204285784243407,0.195469798872768,0.2208543013693467,,0.3246256927238578,,-3.239128828048706,7.030818939208984,1.8492722511291504,-3.54,6.84,1.96,"['[-33.0', -5.0, 29.0, 24.0, -13.0, -33.0, -8.0, 28.0, -1.0, 53.0, -30.0, -17.0, -50.0, 81.0, -76.0, -5.0, -7.0, 22.0, -14.0, -10.0, -14.0, 47.0, -87.0, 50.0, 6.0, 1.0, -18.0, 6.0, 24.0, 13.0, -59.0, 25.0, 26.0, 1.0, -50.0, 6.0, 15.0, -32.0, -26.0, 8.0, 27.0, 2.0, 53.0, -33.0, -18.0, -52.0, 82.0, -79.0, -8.0, -6.0, 24.0, -14.0, -10.0, -15.0, 51.0, -88.0, 49.0, 6.0, 6.0, -17.0, 5.0, 24.0, 17.0, -60.0, 26.0, 27.0, 3.0, -49.0, 4.0, 16.0, -27.0, -28.0, 9.0, 27.0, 2.0, 55.0, -35.0, -18.0, -53.0, 88.0, -79.0, ' -13.0]']","['[6.0', 33.0, 17.0, -22.0, -31.0, 3.0, 33.0, 19.0, -35.0, -29.0, 49.0, 12.0, 26.0, -68.0, 31.0, 71.0, -32.0, -65.0, 11.0, 19.0, 37.0, -112.0, 28.0, 6.0, 0.0, -63.0, -9.0, 20.0, 9.0, -106.0, 39.0, -37.0, -1.0, -82.0, -14.0, 30.0, -28.0, -102.0, 22.0, -16.0, 21.0, -37.0, -28.0, 46.0, 11.0, 25.0, -68.0, 27.0, 71.0, -32.0, -65.0, 10.0, 18.0, 37.0, -112.0, 24.0, 7.0, 0.0, -62.0, -10.0, 20.0, 9.0, -106.0, 36.0, -35.0, 0.0, -82.0, -17.0, 31.0, -27.0, -105.0, 19.0, -16.0, 21.0, -36.0, -24.0, 46.0, 10.0, 24.0, -59.0, 24.0, ' 71.0]']","['[-36.0', 8.0, ' 39.0', 2.0, -38.0, -13.0, 35.0, 23.0, 13.0, 99.0, 48.0, 20.0, 51.0, 6.0, 5.0, -15.0, -31.0, 73.0, -28.0, 0.0, 24.0, 4.0, 36.0, -20.0, 33.0, 8.0, 67.0, -12.0, 66.0, 13.0, 26.0, 2.0, -20.0, -15.0, 61.0, -18.0, 110.0, -13.0, -7.0, -9.0, 18.0, 11.0, 101.0, 39.0, 25.0, 46.0, 0.0, 0.0, -21.0, -28.0, 75.0, -34.0, 5.0, 21.0, 5.0, 40.0, -19.0, 33.0, 22.0, 67.0, -10.0, 69.0, 13.0, 36.0, 0.0, -13.0, -5.0, 57.0, -17.0, 115.0, -9.0, 7.0, -10.0, 12.0, 10.0, 96.0, 28.0, 27.0, 35.0, -4.0, -8.0, ' -23.0]']","['[14.0', ' 38.0', ' -2.0', -39.0, -8.0, 38.0, 17.0, -30.0, 5.0, 4.0, -45.0, 27.0, -32.0, -21.0, -38.0, -31.0, 11.0, 10.0, -33.0, 21.0, -6.0, 13.0, 18.0, 10.0, -9.0, 66.0, 2.0, 7.0, 27.0, 3.0, 47.0, -3.0, 34.0, 52.0, -8.0, 6.0, 45.0, 18.0, 100.0, -5.0, -36.0, 0.0, -11.0, -53.0, 23.0, -43.0, -24.0, -38.0, -27.0, 16.0, -2.0, -29.0, 22.0, -11.0, 11.0, 10.0, 15.0, -15.0, 63.0, -7.0, 10.0, 16.0, 0.0, 41.0, -4.0, 37.0, 55.0, -21.0, 10.0, 28.0, 20.0, 100.0, -4.0, -38.0, 0.0, -32.0, -60.0, 18.0, -51.0, -23.0, -37.0, ' -24.0]']","['[19.0', ' -20.0', ' -29.0', 3.0, 31.0, 13.0, -24.0, -28.0, 19.0, 11.0, -4.0, 3.0, 14.0, -92.0, -23.0, -98.0, 23.0, -43.0, -15.0, -53.0, -12.0, -50.0, 9.0, -52.0, -3.0, -54.0, 23.0, 10.0, 12.0, 26.0, -16.0, 78.0, 19.0, 19.0, -6.0, 52.0, -15.0, 60.0, 8.0, 86.0, 4.0, -37.0, 71.0, 19.0, 13.0, 5.0, 75.0, 7.0, 92.0, -26.0, 40.0, -8.0, 26.0, 13.0, -9.0, -21.0, -55.0, 3.0, 40.0, -6.0, -43.0, -11.0, -87.0, 28.0, -104.0, -6.0, -48.0, -16.0, -53.0, 1.0, -35.0, -39.0, -8.0, 24.0, 25.0, -101.0, -20.0, -21.0, -21.0, -2.0, 13.0, ' -23.0]']","['[-26.0', ' -24.0', ' 11.0', 32.0, 5.0, -29.0, -21.0, 17.0, 30.0, -100.0, -21.0, -21.0, -17.0, -21.0, 10.0, -38.0, 12.0, -15.0, 23.0, 9.0, -8.0, 59.0, 21.0, 108.0, -2.0, -7.0, -10.0, 47.0, 5.0, 88.0, -24.0, 70.0, -7.0, 47.0, 26.0, 25.0, 8.0, -5.0, 44.0, -63.0, -34.0, -2.0, 71.0, 9.0, 17.0, 22.0, -56.0, -24.0, -50.0, 9.0, -25.0, -26.0, -47.0, -4.0, -78.0, -7.0, -107.0, 0.0, -37.0, 25.0, -22.0, 5.0, -33.0, 2.0, 15.0, 21.0, -13.0, -22.0, 23.0, -16.0, 51.0, -24.0, 106.0, 24.0, -27.0, 11.0, 8.0, 0.0, -10.0, 94.0, 21.0, ' 102.0]']","['[46.0', ' 79.0', 10.0, -73.0, -62.0, 30.0, 82.0, 32.0, -80.0, 64.0, -63.0, 17.0, 4.0, 0.0, 49.0, -41.0, 54.0, -17.0, -42.0, 11.0, -115.0, 14.0, 9.0, 27.0, 2.0, -64.0, 100.0, -5.0, 30.0, -15.0, -33.0, -21.0, -12.0, 6.0, -59.0, -12.0, 78.0, -1.0, 118.0, -3.0, 40.0, 27.0, -55.0, 76.0, -23.0, 53.0, -20.0, -54.0, 0.0, -52.0, 42.0, -55.0, 3.0, 77.0, 6.0, 41.0, 6.0, 50.0, 39.0, -67.0, 23.0, -96.0, 23.0, -10.0, 38.0, -51.0, -26.0, 98.0, 7.0, 21.0, -24.0, -82.0, -33.0, -82.0, 46.0, 5.0, -33.0, 12.0, -72.0, 25.0, 23.0, ' 39.0]']","['[67.0', -21.0, -82.0, -39.0, 53.0, 76.0, 0.0, -76.0, 30.0, 16.0, -45.0, 15.0, -71.0, 25.0, 29.0, 37.0, 22.0, -39.0, 106.0, -13.0, -5.0, -21.0, -62.0, -28.0, -70.0, 4.0, 0.0, -26.0, 99.0, -17.0, 40.0, -30.0, 75.0, 29.0, -79.0, 0.0, -94.0, 34.0, 5.0, 47.0, 72.0, -83.0, 40.0, -17.0, 3.0, 49.0, -16.0, 17.0, -54.0, 28.0, 11.0, -100.0, 17.0, -86.0, 23.0, 46.0, 39.0, 49.0, -50.0, 75.0, 12.0, -40.0, -2.0, -51.0, 3.0, -58.0, -14.0, 4.0, -9.0, 121.0, -23.0, 87.0, -34.0, -17.0, 74.0, -68.0, 71.0, -20.0, 9.0, -4.0, -52.0, ' 37.0]']",,,,,,
