CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060611.730623,ble-pd-B43A31EF7B26,121e108d-963f-0c97-9cbe-fe259fb65236,6284,22,-67.0,-74.0,-69.0,-60.0,-57.0,,,2.9438673237212964,-1.4870879805695805,0.3138924166177533,-1.4502604574354194,-0.8924144342524004,,,0.2638469592032568,0.2116957236700778,0.2510218411837078,0.2373970757573487,0.2483078265167884,,,,,,-3.54,6.84,1.96,"['[9.0', 42.0, 19.0, -30.0, -37.0, 3.0, 39.0, 24.0, -30.0, -18.0, 52.0, 9.0, 5.0, -46.0, 7.0, 69.0, -30.0, -69.0, 19.0, 17.0, 19.0, -96.0, 3.0, 20.0, -1.0, -75.0, -2.0, 20.0, 7.0, -100.0, 18.0, -20.0, 0.0, -89.0, -25.0, 35.0, -27.0, -113.0, 5.0, -6.0, 25.0, -31.0, -13.0, 47.0, 7.0, -1.0, -38.0, 5.0, 68.0, -31.0, -70.0, 16.0, 17.0, 17.0, -86.0, -4.0, 25.0, -1.0, -75.0, -3.0, 22.0, 10.0, -96.0, 11.0, -18.0, 2.0, -89.0, -31.0, 34.0, -26.0, -115.0, 3.0, -3.0, 28.0, -30.0, -7.0, 43.0, 5.0, -8.0, -25.0, 1.0, ' 66.0]']","['[42.0', 5.0, -37.0, -30.0, 18.0, 43.0, 8.0, -35.0, -4.0, -65.0, 53.0, 14.0, 66.0, -99.0, 67.0, 20.0, -7.0, -37.0, 30.0, 7.0, 35.0, -77.0, 85.0, -50.0, -13.0, -6.0, 20.0, -7.0, -17.0, -52.0, 63.0, -34.0, -28.0, 0.0, 41.0, -1.0, -17.0, 7.0, 32.0, -17.0, -34.0, -7.0, -68.0, 58.0, 15.0, 67.0, -101.0, 70.0, 25.0, -9.0, -41.0, 30.0, 9.0, 36.0, -89.0, 87.0, -47.0, -12.0, -12.0, 17.0, -4.0, -13.0, -60.0, 64.0, -37.0, -27.0, -10.0, 41.0, 0.0, -19.0, -4.0, 30.0, -20.0, -32.0, -9.0, -69.0, 60.0, 15.0, 68.0, -108.0, 68.0, ' 30.0]']","['[7.0', -28.0, ' -16.0', 25.0, 22.0, -17.0, -28.0, 9.0, -6.0, -60.0, 9.0, -30.0, -3.0, 15.0, 25.0, 29.0, 7.0, -46.0, 39.0, -14.0, -9.0, -14.0, -35.0, 3.0, -11.0, -57.0, -38.0, -2.0, -55.0, -9.0, -54.0, 1.0, -20.0, -38.0, -15.0, -4.0, -93.0, -5.0, -81.0, 7.0, 15.0, -3.0, -44.0, 21.0, -31.0, 5.0, 19.0, 27.0, 28.0, 2.0, -37.0, 36.0, -17.0, -4.0, -16.0, -30.0, 0.0, -5.0, -61.0, -29.0, -2.0, -50.0, -5.0, -52.0, 0.0, -25.0, -44.0, -10.0, -5.0, -79.0, -9.0, -88.0, 6.0, 19.0, -3.0, -29.0, 28.0, -31.0, 14.0, 23.0, 28.0, ' 27.0]']","['[-29.0', ' -12.0', ' 27.0', 17.0, -20.0, -24.0, 13.0, 30.0, 5.0, 79.0, 61.0, 1.0, 57.0, 16.0, 21.0, 1.0, -24.0, 57.0, 0.0, -8.0, 27.0, -4.0, 23.0, -23.0, 32.0, -20.0, 47.0, -9.0, 36.0, 9.0, -1.0, 7.0, -37.0, -37.0, 53.0, -24.0, 72.0, -18.0, -58.0, -3.0, 30.0, 2.0, 89.0, 61.0, 1.0, 60.0, 16.0, 15.0, -1.0, -26.0, 64.0, -7.0, -6.0, 27.0, -3.0, 27.0, -24.0, 33.0, -10.0, 54.0, -5.0, 42.0, 10.0, 5.0, 7.0, -32.0, -30.0, 55.0, -24.0, 89.0, -18.0, -48.0, -4.0, 27.0, 5.0, 95.0, 56.0, 10.0, 56.0, 12.0, 11.0, ' -4.0]']","['[35.0', ' 24.0', ' -23.0', -35.0, 2.0, 37.0, 16.0, -29.0, -27.0, 113.0, 30.0, 17.0, 30.0, -9.0, 11.0, 11.0, -6.0, -11.0, -14.0, -31.0, 6.0, -62.0, -20.0, -93.0, -5.0, -6.0, 20.0, -39.0, 1.0, -49.0, 16.0, -17.0, 15.0, -17.0, -39.0, 19.0, -2.0, 38.0, -52.0, 90.0, 41.0, -11.0, -48.0, -1.0, -6.0, -17.0, 69.0, 17.0, 50.0, -17.0, 40.0, 17.0, 49.0, 4.0, 50.0, 12.0, 56.0, 6.0, 34.0, -20.0, -6.0, -7.0, -2.0, 9.0, -46.0, -35.0, -15.0, 41.0, -56.0, 13.0, -60.0, 13.0, -103.0, -24.0, 44.0, -54.0, -26.0, -9.0, -5.0, -79.0, -36.0, ' -75.0]']","['[16.0', ' -29.0', ' -31.0', 13.0, 39.0, 8.0, -34.0, -27.0, 41.0, -39.0, -22.0, -3.0, -3.0, -81.0, -34.0, -75.0, 29.0, -40.0, -10.0, -40.0, -11.0, -7.0, 1.0, 7.0, -4.0, -42.0, 5.0, 38.0, 7.0, 49.0, -29.0, 80.0, 30.0, 33.0, -13.0, 58.0, -15.0, 49.0, 27.0, 57.0, -3.0, -49.0, 113.0, 37.0, 15.0, 25.0, 46.0, 32.0, 57.0, -23.0, 20.0, -4.0, 2.0, 13.0, -42.0, -14.0, -73.0, 1.0, 24.0, 11.0, -54.0, -4.0, -69.0, 30.0, -64.0, -10.0, -30.0, -16.0, -26.0, 7.0, 0.0, -57.0, 29.0, 33.0, 24.0, -107.0, -25.0, -17.0, -31.0, 19.0, -9.0, ' 0.0]']","['[65.0', ' 58.0', -25.0, -76.0, -28.0, 56.0, 68.0, -4.0, -56.0, 71.0, -77.0, 25.0, -28.0, 15.0, 49.0, -24.0, 57.0, -35.0, 7.0, 5.0, -100.0, 12.0, -18.0, 6.0, -25.0, -58.0, 84.0, -19.0, 65.0, -18.0, -13.0, -27.0, 21.0, 15.0, -80.0, -6.0, 32.0, 6.0, 110.0, 17.0, 61.0, 0.0, -36.0, 65.0, -25.0, 69.0, -28.0, -39.0, -16.0, -33.0, 49.0, -81.0, 9.0, 37.0, 9.0, 55.0, 19.0, 64.0, 18.0, -28.0, 24.0, -99.0, 24.0, -30.0, 27.0, -69.0, -24.0, 85.0, -3.0, 59.0, -26.0, -39.0, -46.0, -75.0, 61.0, -24.0, -8.0, 8.0, -67.0, 24.0, 4.0, ' 45.0]']","['[38.0', -48.0, -71.0, 0.0, 70.0, 51.0, -32.0, -76.0, 52.0, -11.0, -15.0, 9.0, -68.0, 25.0, 8.0, 45.0, -7.0, -34.0, 105.0, -17.0, 40.0, -24.0, -56.0, -31.0, -63.0, 27.0, -38.0, -17.0, 74.0, -16.0, 51.0, -12.0, 76.0, 18.0, -41.0, 13.0, -109.0, 28.0, -42.0, 46.0, 44.0, -79.0, 64.0, -46.0, 10.0, 24.0, -6.0, 31.0, -48.0, 47.0, -3.0, -66.0, 17.0, -103.0, 26.0, 24.0, 26.0, 24.0, -61.0, 90.0, -1.0, -1.0, -2.0, -44.0, -13.0, -37.0, 0.0, -33.0, -14.0, 97.0, -14.0, 109.0, -18.0, 16.0, 55.0, -71.0, 79.0, -25.0, 33.0, -16.0, -51.0, ' 24.0]']",,,,,,
1740060612.729971,ble-pd-B43A31EF7B26,94585d3f-b963-0d7c-386f-1956ee596ebe,6285,19,-69.0,-75.0,-72.0,-63.0,-59.0,-52.0,-57.0,2.949636263274626,-1.4827556832662938,0.3121291376600119,-1.446742421635425,-0.9035132976061562,-2.384803486579393,-0.8234166877272356,0.257700916039572,0.2429394635256967,0.323858930812725,0.2498856867284095,0.2809437551888378,0.2993388547971412,0.7339287660779217,-3.2675068378448486,7.023953437805176,1.855236530303955,-3.54,6.84,1.96,"['[-3.0', 24.0, 20.0, -12.0, -28.0, -6.0, 23.0, 21.0, -44.0, 0.0, 36.0, 14.0, 49.0, -86.0, 39.0, 53.0, -32.0, -46.0, 4.0, 12.0, 39.0, -119.0, 40.0, -40.0, 3.0, -50.0, -11.0, 25.0, -1.0, -105.0, 44.0, -51.0, -20.0, -104.0, -3.0, 40.0, -37.0, -101.0, 21.0, -10.0, 22.0, -44.0, 2.0, 34.0, 12.0, 48.0, -84.0, 34.0, 55.0, -32.0, -45.0, 3.0, 12.0, 39.0, -115.0, 35.0, -36.0, 5.0, -51.0, -12.0, 25.0, 0.0, -103.0, 42.0, -51.0, -19.0, -103.0, -5.0, 41.0, -38.0, -104.0, 19.0, -8.0, 22.0, -46.0, 7.0, 35.0, 12.0, 46.0, -78.0, 31.0, ' 58.0]']","['[28.0', 11.0, -20.0, -25.0, 3.0, 27.0, 16.0, -17.0, 21.0, -49.0, 19.0, 19.0, 38.0, -68.0, 91.0, -44.0, 19.0, -20.0, 12.0, 9.0, 2.0, -34.0, 78.0, -68.0, -8.0, -23.0, 22.0, -4.0, -33.0, -1.0, 41.0, -17.0, -36.0, -10.0, 44.0, -16.0, -15.0, 36.0, 12.0, -11.0, -17.0, 20.0, -49.0, 21.0, 21.0, 39.0, -72.0, 94.0, -42.0, 18.0, -22.0, 12.0, 10.0, 3.0, -45.0, 81.0, -70.0, -7.0, -24.0, 22.0, -2.0, -34.0, -8.0, 45.0, -20.0, -36.0, -15.0, 44.0, -13.0, -16.0, 31.0, 13.0, -11.0, -16.0, 17.0, -50.0, 22.0, 21.0, 44.0, -78.0, 95.0, ' -41.0]']","['[24.0', -13.0, ' -26.0', 5.0, 28.0, 1.0, -29.0, -12.0, -12.0, -100.0, -60.0, -8.0, -54.0, -14.0, -15.0, 7.0, 4.0, -59.0, 5.0, 0.0, -11.0, -14.0, -22.0, 20.0, -21.0, 0.0, -50.0, 16.0, -57.0, 1.0, -3.0, 0.0, 41.0, 35.0, -63.0, 24.0, -57.0, 18.0, 50.0, 23.0, -10.0, -9.0, -106.0, -58.0, -15.0, -52.0, -7.0, -10.0, 13.0, 3.0, -67.0, 8.0, -3.0, -15.0, -15.0, -27.0, 19.0, -23.0, -10.0, -52.0, 13.0, -62.0, 0.0, -11.0, -1.0, 36.0, 27.0, -68.0, 24.0, -72.0, 17.0, 37.0, 28.0, -4.0, -9.0, -110.0, -53.0, -21.0, -49.0, -5.0, -2.0, ' 20.0]']","['[-15.0', ' -24.0', ' 10.0', 28.0, -2.0, -30.0, -7.0, 25.0, -4.0, -44.0, 17.0, -38.0, 8.0, 27.0, 38.0, 45.0, -7.0, -38.0, 13.0, -22.0, -15.0, -27.0, -35.0, -8.0, -16.0, -53.0, -16.0, -10.0, -45.0, -11.0, -45.0, 0.0, -26.0, -59.0, -39.0, 12.0, -107.0, 0.0, -73.0, 28.0, 26.0, 0.0, -29.0, 25.0, -36.0, 17.0, 32.0, 38.0, 44.0, -8.0, -27.0, 12.0, -20.0, -13.0, -25.0, -32.0, -11.0, -14.0, -52.0, -7.0, -13.0, -36.0, -11.0, -44.0, -1.0, -33.0, -64.0, -28.0, 7.0, -97.0, -1.0, -82.0, 23.0, 30.0, 1.0, -15.0, 36.0, -33.0, 28.0, 33.0, 39.0, ' 42.0]']","['[-3.0', ' -33.0', ' -15.0', 25.0, 30.0, -6.0, -33.0, -10.0, 44.0, -58.0, -26.0, -11.0, -1.0, -108.0, -21.0, -111.0, 36.0, -41.0, -4.0, -38.0, -19.0, -19.0, 13.0, 10.0, 0.0, -67.0, 20.0, 26.0, 10.0, 62.0, -29.0, 87.0, 15.0, 42.0, 6.0, 56.0, -12.0, 61.0, 17.0, 62.0, -19.0, -43.0, 121.0, 32.0, 21.0, 36.0, 44.0, 10.0, 67.0, -33.0, 19.0, -27.0, 0.0, 16.0, -41.0, -25.0, -90.0, 5.0, 27.0, 1.0, -43.0, -4.0, -97.0, 35.0, -79.0, 6.0, -53.0, -18.0, -39.0, -3.0, -12.0, -44.0, 21.0, 33.0, 11.0, -99.0, -15.0, -16.0, -47.0, 46.0, 12.0, ' 22.0]']","['[-32.0', ' -7.0', ' 29.0', 22.0, -15.0, -30.0, -1.0, 32.0, 22.0, -107.0, -20.0, -17.0, -47.0, 25.0, 7.0, 2.0, 17.0, 9.0, 38.0, 35.0, -6.0, 74.0, 23.0, 113.0, -8.0, 18.0, -17.0, 33.0, -1.0, 76.0, -22.0, 28.0, -23.0, 34.0, 20.0, 2.0, 15.0, -37.0, 38.0, -85.0, -29.0, 17.0, 25.0, -5.0, 6.0, 30.0, -101.0, -22.0, -91.0, 17.0, -36.0, -29.0, -52.0, -14.0, -65.0, -3.0, -66.0, 6.0, -64.0, 27.0, 0.0, 9.0, -1.0, -6.0, 46.0, 27.0, 10.0, -10.0, 39.0, -20.0, 71.0, -14.0, 102.0, 4.0, -47.0, 73.0, 29.0, 13.0, 11.0, 101.0, 22.0, ' 111.0]']","['[52.0', ' 14.0', -42.0, -45.0, 11.0, 52.0, 27.0, -33.0, -18.0, 37.0, -54.0, 26.0, -42.0, 23.0, 35.0, -6.0, 32.0, -32.0, 53.0, -20.0, -57.0, -6.0, -40.0, -8.0, -69.0, -19.0, 35.0, -32.0, 92.0, -30.0, 11.0, -38.0, 50.0, 20.0, -108.0, -13.0, -31.0, 20.0, 61.0, 28.0, 55.0, -40.0, 9.0, 21.0, -2.0, 43.0, -32.0, -21.0, -32.0, 0.0, 20.0, -86.0, 29.0, -26.0, 23.0, 57.0, 26.0, 67.0, -26.0, 46.0, 17.0, -73.0, 17.0, -36.0, 19.0, -82.0, -26.0, 67.0, -7.0, 109.0, -29.0, 30.0, -44.0, -35.0, 70.0, -50.0, 28.0, -22.0, -15.0, 18.0, -8.0, ' 49.0]']","['[-5.0', -51.0, -32.0, 28.0, 51.0, 8.0, -46.0, -42.0, 67.0, -43.0, 18.0, -18.0, -21.0, 22.0, -2.0, 48.0, -28.0, 1.0, 68.0, -21.0, 80.0, -24.0, -40.0, -27.0, -31.0, 48.0, -90.0, 3.0, 18.0, 3.0, 37.0, 8.0, 65.0, 17.0, 4.0, 20.0, -116.0, 21.0, -92.0, 33.0, 0.0, -58.0, 57.0, -55.0, 32.0, -18.0, 3.0, 28.0, -36.0, 43.0, -25.0, -5.0, -1.0, -95.0, 10.0, -3.0, 11.0, -33.0, -45.0, 86.0, -26.0, 60.0, -25.0, -15.0, -34.0, -2.0, 4.0, -85.0, -22.0, 51.0, 1.0, 108.0, 0.0, 41.0, 8.0, -30.0, 51.0, -23.0, 45.0, -26.0, -35.0, ' 0.0]']",,,,,,
