CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060613.730925,ble-pd-B43A31EF7B26,ef5cc910-dd27-6647-39f6-181f41d182dc,6286,36,-62.0,-93.0,-75.0,-63.0,-62.0,-51.0,-59.0,2.9305403329943216,-1.5599813627661392,0.3243714228749971,-1.4529126995650294,-0.7340021926123229,-2.3981753287981773,-1.8136840222123471,0.2364241564321155,0.3321971550277086,0.2558675959451614,0.1751044562141207,0.404985438453239,0.2482514655864595,0.847011259219993,-3.279460430145264,7.026732444763184,1.839913010597229,-3.54,6.84,1.96,"['[10.0', -65.0, -54.0, 31.0, 73.0, 19.0, -60.0, -59.0, 69.0, 6.0, 32.0, -48.0, 41.0, 2.0, 6.0, -26.0, 19.0, 27.0, 46.0, -91.0, 31.0, 2.0, 1.0, -46.0, 3.0, 91.0, 16.0, -87.0, 15.0, 4.0, 17.0, -31.0, -8.0, 69.0, 16.0, -57.0, 17.0, 27.0, 17.0, -26.0, -68.0, 62.0, 1.0, 38.0, -40.0, 46.0, -3.0, 25.0, -26.0, 14.0, 1.0, 53.0, -83.0, 24.0, -4.0, 11.0, -53.0, -2.0, 64.0, 23.0, -95.0, 15.0, -4.0, 24.0, -39.0, -21.0, 49.0, 19.0, -60.0, 5.0, 16.0, 25.0, -26.0, -72.0, 51.0, -3.0, 42.0, -28.0, 45.0, -9.0, 41.0, ' -24.0]']","['[-73.0', -32.0, 49.0, 67.0, -5.0, -71.0, -42.0, 43.0, 14.0, 17.0, -29.0, -26.0, -17.0, 22.0, -70.0, 3.0, 16.0, 83.0, -39.0, -14.0, 17.0, 27.0, -38.0, 31.0, 19.0, 76.0, -28.0, 35.0, 1.0, 32.0, -25.0, 34.0, 50.0, 69.0, -17.0, 22.0, 39.0, 35.0, -33.0, 0.0, 26.0, 34.0, 17.0, -20.0, -37.0, -4.0, 23.0, -66.0, -2.0, 21.0, 88.0, -25.0, -41.0, 25.0, 27.0, -36.0, 17.0, 18.0, 98.0, -21.0, 11.0, 5.0, 33.0, -20.0, 24.0, 45.0, 85.0, -12.0, 7.0, 44.0, 42.0, -26.0, -6.0, 9.0, 48.0, 18.0, -10.0, -47.0, 8.0, 21.0, -57.0, ' -7.0]']","['[2.0', 3.0, ' -1.0', -4.0, 0.0, 3.0, 0.0, -4.0, 11.0, 46.0, 40.0, 12.0, 50.0, -4.0, 17.0, -16.0, -3.0, 42.0, -7.0, 17.0, 21.0, -4.0, 31.0, -15.0, -6.0, 24.0, 12.0, -20.0, 52.0, -8.0, 36.0, -8.0, 1.0, -6.0, 66.0, -38.0, 112.0, -25.0, 9.0, -36.0, -6.0, 12.0, 44.0, 40.0, 14.0, 47.0, -5.0, 14.0, -17.0, -5.0, 42.0, -9.0, 19.0, 16.0, -2.0, 30.0, -15.0, -4.0, 28.0, 13.0, -15.0, 52.0, -7.0, 43.0, -9.0, 2.0, 0.0, 62.0, -39.0, 118.0, -27.0, 20.0, -39.0, -4.0, 16.0, 39.0, 38.0, 15.0, 45.0, -4.0, 12.0, ' -15.0]']","['[3.0', ' -1.0', ' -3.0', 0.0, 3.0, 1.0, -4.0, -1.0, 30.0, -35.0, -1.0, 10.0, -15.0, 2.0, -19.0, -4.0, -6.0, -22.0, -20.0, 12.0, -31.0, 10.0, -20.0, 18.0, 9.0, 36.0, -4.0, 27.0, 10.0, 0.0, 52.0, -8.0, 11.0, 30.0, -25.0, -1.0, 44.0, -4.0, 85.0, -20.0, 0.0, 30.0, -40.0, -9.0, 9.0, -21.0, 4.0, -23.0, -2.0, -6.0, -24.0, -18.0, 8.0, -30.0, 10.0, -24.0, 20.0, 9.0, 33.0, -5.0, 31.0, 4.0, 0.0, 45.0, -6.0, 10.0, 33.0, -34.0, 2.0, 29.0, 0.0, 84.0, -18.0, 1.0, 28.0, -44.0, -12.0, 5.0, -25.0, 4.0, -24.0, ' 0.0]']","['[-23.0', ' -4.0', ' 19.0', 15.0, -12.0, -21.0, 0.0, 23.0, -17.0, -30.0, 2.0, 14.0, 16.0, 23.0, -2.0, 29.0, -23.0, 76.0, -16.0, 40.0, 5.0, 18.0, -17.0, -60.0, 44.0, 0.0, -3.0, -8.0, 26.0, -54.0, 32.0, -110.0, -67.0, -67.0, 29.0, -92.0, -5.0, -38.0, 44.0, 16.0, -19.0, 42.0, -23.0, 2.0, -36.0, -17.0, -23.0, -18.0, 40.0, 20.0, -62.0, 18.0, -17.0, -24.0, 25.0, 6.0, 96.0, -44.0, 40.0, -6.0, 48.0, -19.0, 55.0, -41.0, 68.0, 111.0, 62.0, -12.0, 73.0, 3.0, 33.0, -30.0, -31.0, 9.0, -47.0, 66.0, -8.0, 42.0, 9.0, 11.0, 29.0, ' -89.0]']","['[1.0', ' 22.0', ' 11.0', -16.0, -19.0, 5.0, 22.0, 6.0, -44.0, 73.0, -7.0, 39.0, 6.0, 8.0, 30.0, -94.0, -4.0, 4.0, -8.0, -18.0, 30.0, -59.0, 12.0, -79.0, 12.0, -61.0, 14.0, -65.0, 0.0, -22.0, 25.0, 27.0, -90.0, -18.0, -13.0, -8.0, 1.0, -7.0, -4.0, 28.0, 10.0, 21.0, -76.0, 8.0, -20.0, 5.0, 8.0, -25.0, 89.0, -11.0, 44.0, -3.0, 39.0, -21.0, 56.0, -20.0, 24.0, 18.0, 44.0, -13.0, 44.0, 18.0, -20.0, 1.0, -90.0, 23.0, -30.0, 28.0, -54.0, -4.0, -19.0, 32.0, -11.0, -21.0, 10.0, 42.0, -5.0, -8.0, -16.0, -21.0, 6.0, ' -40.0]']","['[72.0', ' 60.0', -28.0, -81.0, -30.0, 59.0, 73.0, -5.0, -58.0, 70.0, -83.0, 0.0, 5.0, 17.0, 70.0, 33.0, 76.0, 7.0, -14.0, 14.0, -103.0, 10.0, -6.0, 25.0, -7.0, -44.0, 56.0, 7.0, 44.0, 1.0, -47.0, -55.0, -3.0, 7.0, -117.0, -12.0, -32.0, 4.0, 61.0, -12.0, 53.0, 18.0, -70.0, 101.0, -15.0, 52.0, -17.0, -71.0, -52.0, -73.0, 19.0, -45.0, -13.0, 71.0, 3.0, 54.0, 27.0, 32.0, 55.0, -26.0, 20.0, -70.0, -1.0, 20.0, 61.0, -34.0, -8.0, 88.0, 14.0, 80.0, -11.0, -42.0, -20.0, -78.0, 27.0, 42.0, -81.0, 25.0, -89.0, 10.0, 45.0, ' 47.0]']","['[35.0', -55.0, -76.0, 0.0, 76.0, 56.0, -34.0, -82.0, 48.0, 19.0, -56.0, 26.0, -97.0, 5.0, 25.0, 43.0, 19.0, -44.0, 95.0, 2.0, 27.0, -19.0, -83.0, -81.0, -44.0, -33.0, -31.0, -44.0, 58.0, 0.0, 32.0, -27.0, 64.0, 3.0, 14.0, -7.0, -96.0, 10.0, -12.0, 51.0, 64.0, -73.0, 25.0, 0.0, -21.0, 82.0, 7.0, 21.0, -14.0, 30.0, 41.0, -85.0, 6.0, -78.0, 22.0, 64.0, 81.0, 32.0, 1.0, 59.0, 40.0, -23.0, 0.0, -55.0, -7.0, -55.0, 1.0, -78.0, -1.0, 60.0, -5.0, 46.0, -49.0, -16.0, 71.0, -61.0, 58.0, 8.0, -39.0, -16.0, -60.0, ' -16.0]']",,,,,,
1740060614.730085,ble-pd-B43A31EF7B26,1fd84441-8af3-62a2-98b6-e84ffa867a5c,6287,31,-66.0,-88.0,-77.0,-59.0,-63.0,-49.0,,2.9736526499849605,-1.483745846559586,0.3671987816289974,-1.4897499432371692,-0.7037724306797466,-2.4362531477242846,,0.2885573989831797,0.2962597269088796,0.1595022270993506,0.1714094034254198,0.3129853596078507,0.2425217187353828,,-3.287240743637085,7.013204097747803,1.84509813785553,-3.54,6.84,1.96,"['[9.0', -40.0, -36.0, 16.0, 47.0, 13.0, -37.0, -39.0, 56.0, -33.0, 31.0, -42.0, 34.0, -7.0, -17.0, -19.0, 43.0, 37.0, 33.0, -52.0, 32.0, 6.0, 11.0, -21.0, 19.0, 78.0, 20.0, -36.0, -4.0, 18.0, 23.0, -17.0, 13.0, 96.0, 17.0, -31.0, 28.0, 53.0, 1.0, -25.0, -43.0, 60.0, -40.0, 41.0, -37.0, 39.0, -19.0, 0.0, -20.0, 43.0, 20.0, 41.0, -54.0, 33.0, -10.0, 20.0, -34.0, 21.0, 65.0, 24.0, -44.0, -4.0, -1.0, 32.0, -26.0, 7.0, 79.0, 18.0, -36.0, 23.0, 35.0, 4.0, -28.0, -46.0, 58.0, -43.0, 55.0, -32.0, 42.0, -30.0, 20.0, ' -19.0]']","['[-46.0', -23.0, 30.0, 43.0, -1.0, -45.0, -29.0, 25.0, -19.0, 30.0, -64.0, -9.0, -25.0, 52.0, -78.0, 2.0, -2.0, 75.0, -41.0, 16.0, -7.0, 75.0, -36.0, 49.0, -11.0, 49.0, -15.0, 38.0, -3.0, 78.0, -45.0, 48.0, 20.0, 69.0, -8.0, 23.0, 17.0, 64.0, -15.0, 17.0, 18.0, -5.0, 18.0, -58.0, -18.0, -16.0, 50.0, -80.0, -2.0, 8.0, 81.0, -33.0, 2.0, 1.0, 75.0, -32.0, 42.0, -6.0, 67.0, -9.0, 28.0, -4.0, 79.0, -40.0, 44.0, 24.0, 87.0, -5.0, 14.0, 24.0, 75.0, -15.0, 11.0, 8.0, 10.0, 10.0, -44.0, -28.0, -8.0, 44.0, -77.0, ' -6.0]']","['[-1.0', -5.0, ' 0.0', 3.0, 0.0, -5.0, -2.0, 3.0, 9.0, 42.0, 22.0, 20.0, 32.0, 10.0, -3.0, -1.0, -8.0, 36.0, -4.0, 11.0, 7.0, 2.0, 24.0, -5.0, 18.0, 30.0, 15.0, 7.0, 47.0, 6.0, 49.0, 7.0, -17.0, 6.0, 48.0, -30.0, 125.0, -4.0, 21.0, -23.0, 3.0, 11.0, 41.0, 17.0, 22.0, 27.0, 9.0, -5.0, -2.0, -9.0, 33.0, -8.0, 11.0, 5.0, 1.0, 22.0, -4.0, 19.0, 32.0, 15.0, 10.0, 46.0, 6.0, 51.0, 8.0, -15.0, 10.0, 45.0, -29.0, 124.0, -3.0, 26.0, -21.0, 5.0, 12.0, 36.0, 13.0, 22.0, 21.0, 8.0, -9.0, ' -5.0]']","['[-4.0', ' 1.0', ' 5.0', 0.0, -5.0, -1.0, 4.0, 3.0, 13.0, -36.0, -39.0, 8.0, -39.0, -3.0, -38.0, -12.0, -13.0, -21.0, -20.0, -3.0, -15.0, 4.0, -13.0, 12.0, 16.0, 19.0, -2.0, 25.0, -16.0, 1.0, 30.0, 7.0, 30.0, 41.0, -50.0, 16.0, -12.0, 15.0, 63.0, 17.0, 2.0, 13.0, -41.0, -41.0, 7.0, -44.0, -3.0, -37.0, -11.0, -11.0, -24.0, -19.0, -5.0, -14.0, 5.0, -15.0, 12.0, 15.0, 16.0, -2.0, 24.0, -20.0, 0.0, 26.0, 5.0, 32.0, 39.0, -53.0, 19.0, -21.0, 15.0, 63.0, 20.0, 3.0, 13.0, -45.0, -43.0, 5.0, -46.0, -6.0, -36.0, ' -10.0]']","['[-16.0', ' 2.0', ' 17.0', 8.0, -13.0, -16.0, 3.0, 17.0, -85.0, 18.0, -41.0, 48.0, -21.0, 51.0, 15.0, -27.0, -45.0, 79.0, -26.0, 19.0, 22.0, -17.0, 9.0, -86.0, 31.0, -33.0, -17.0, -45.0, -1.0, -79.0, 34.0, -98.0, -90.0, -96.0, -6.0, -90.0, -10.0, -66.0, 22.0, -7.0, -13.0, 85.0, -90.0, 31.0, -46.0, 14.0, -37.0, -33.0, 82.0, 21.0, -27.0, 15.0, 15.0, -27.0, 72.0, -20.0, 97.0, -29.0, 64.0, 4.0, 71.0, 17.0, 60.0, -15.0, 38.0, 77.0, 54.0, 5.0, 40.0, 9.0, 28.0, -3.0, -20.0, -3.0, -43.0, 119.0, -6.0, 20.0, 0.0, 4.0, 34.0, ' -93.0]']","['[6.0', ' 18.0', ' 3.0', -16.0, -13.0, 8.0, 16.0, 0.0, -35.0, 116.0, -2.0, 12.0, 2.0, -3.0, 32.0, -91.0, 17.0, -50.0, 7.0, -44.0, 17.0, -87.0, 20.0, -47.0, 11.0, -59.0, 14.0, -57.0, -23.0, -2.0, -13.0, 52.0, -9.0, 23.0, 0.0, 38.0, 0.0, 32.0, -19.0, 38.0, 12.0, -31.0, -77.0, -27.0, 20.0, -16.0, 37.0, -12.0, 48.0, -44.0, 90.0, -22.0, 47.0, 0.0, 52.0, -7.0, -21.0, 12.0, 22.0, -23.0, 13.0, 17.0, -50.0, 33.0, -105.0, -47.0, -83.0, -2.0, -89.0, -6.0, -67.0, 30.0, -35.0, -17.0, 79.0, -1.0, 42.0, -46.0, 22.0, -52.0, -10.0, ' 16.0]']","['[50.0', ' 107.0', 29.0, -87.0, -92.0, 22.0, 106.0, 60.0, -68.0, 46.0, -46.0, -27.0, 64.0, -32.0, 35.0, -13.0, 57.0, 18.0, -77.0, 26.0, -102.0, -7.0, 28.0, 38.0, 11.0, -49.0, 76.0, 35.0, 8.0, -5.0, -72.0, -40.0, -67.0, -6.0, -88.0, -25.0, 78.0, -31.0, 87.0, -48.0, 9.0, 52.0, -66.0, 87.0, -12.0, -3.0, 30.0, -77.0, -5.0, -79.0, 28.0, 15.0, -43.0, 109.0, 10.0, 19.0, -3.0, 22.0, 79.0, -62.0, -7.0, -61.0, 8.0, 46.0, 51.0, 5.0, -6.0, 121.0, 24.0, -8.0, 24.0, -110.0, 20.0, -75.0, -14.0, 58.0, -91.0, 48.0, -65.0, -17.0, 89.0, ' 15.0]']","['[95.0', -11.0, -103.0, -64.0, 55.0, 105.0, 19.0, -90.0, 4.0, 44.0, -80.0, 55.0, -81.0, -8.0, 81.0, 26.0, 57.0, -69.0, 81.0, 37.0, -44.0, -7.0, -64.0, -43.0, -54.0, -66.0, 4.0, -32.0, 88.0, -6.0, 16.0, -33.0, 82.0, 20.0, -84.0, -5.0, -86.0, 0.0, 68.0, 30.0, 108.0, -47.0, -10.0, 35.0, -62.0, 105.0, -13.0, -45.0, -29.0, -11.0, 65.0, -112.0, -12.0, -24.0, 2.0, 67.0, 57.0, 50.0, 21.0, 43.0, 47.0, -64.0, 1.0, -57.0, 1.0, -106.0, -19.0, 14.0, -11.0, 118.0, -17.0, 3.0, -53.0, -78.0, 69.0, -32.0, 24.0, 40.0, -82.0, 28.0, -12.0, ' 19.0]']",,,,,,
