CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060615.731231,ble-pd-B43A31EF7B26,a2d6c0da-0f06-6f6a-6516-9ff50ea2d721,6288,25,-65.0,-78.0,-69.0,-61.0,-58.0,-48.0,-56.0,3.09179473699862,-1.484737607749531,0.3823689461464158,-1.4927655736975205,-0.7996494135329556,-2.381651683450244,-1.2262507379277168,0.3580832472708469,0.3478230862761804,0.1497802077372051,0.1912022496734841,0.3142291207812058,0.3678778512820403,1.048599162797123,-3.299604892730713,7.00044822692871,1.8398069143295288,-3.54,6.84,1.96,"['[0.0', -50.0, -34.0, 29.0, 51.0, 6.0, -47.0, -37.0, 25.0, -6.0, -21.0, -25.0, 34.0, 0.0, -30.0, -44.0, 14.0, 78.0, 1.0, -20.0, 22.0, 48.0, 7.0, -14.0, -13.0, 99.0, 7.0, -12.0, 5.0, 66.0, -1.0, 16.0, 3.0, 120.0, 28.0, -19.0, 14.0, 113.0, 3.0, 1.0, -42.0, 28.0, -17.0, -9.0, -24.0, 42.0, -11.0, -25.0, -41.0, 14.0, 68.0, 9.0, -22.0, 24.0, 37.0, 15.0, -19.0, -14.0, 95.0, 11.0, -16.0, 3.0, 58.0, 5.0, 11.0, 0.0, 116.0, 30.0, -19.0, 10.0, 109.0, 7.0, -1.0, -45.0, 28.0, -27.0, 3.0, -25.0, 45.0, -17.0, -16.0, ' -38.0]']","['[-53.0', -17.0, 40.0, 44.0, -12.0, -52.0, -22.0, 36.0, -10.0, 69.0, -96.0, 7.0, -53.0, 81.0, -61.0, -26.0, 3.0, 66.0, -67.0, 18.0, -24.0, 88.0, -58.0, 42.0, 4.0, 25.0, -39.0, 22.0, 8.0, 72.0, -51.0, 41.0, 25.0, 22.0, -13.0, -5.0, 21.0, 33.0, -28.0, 30.0, 33.0, -7.0, 67.0, -98.0, 4.0, -49.0, 81.0, -65.0, -30.0, 4.0, 74.0, -66.0, 15.0, -22.0, 94.0, -56.0, 41.0, 2.0, 39.0, -38.0, 19.0, 9.0, 77.0, -51.0, 43.0, 25.0, 34.0, -10.0, -7.0, 22.0, 46.0, -28.0, 30.0, 28.0, -3.0, 63.0, -99.0, 1.0, -45.0, 80.0, -67.0, ' -34.0]']","['[8.0', -11.0, ' -11.0', 7.0, 13.0, -3.0, -15.0, -1.0, -4.0, -39.0, -4.0, -25.0, -11.0, 5.0, 25.0, 36.0, 19.0, -40.0, 22.0, -6.0, -18.0, -8.0, -32.0, 1.0, -26.0, -42.0, -36.0, -13.0, -39.0, -8.0, -51.0, -12.0, -11.0, -34.0, -1.0, 2.0, -97.0, 0.0, -60.0, 7.0, 2.0, -2.0, -34.0, 3.0, -27.0, -4.0, 9.0, 28.0, 37.0, 20.0, -32.0, 24.0, -8.0, -14.0, -10.0, -28.0, 1.0, -24.0, -43.0, -33.0, -13.0, -36.0, -7.0, -51.0, -9.0, -17.0, -38.0, 7.0, -1.0, -85.0, -2.0, -69.0, 4.0, 3.0, -2.0, -27.0, 13.0, -25.0, 3.0, 12.0, 30.0, ' 37.0]']","['[-12.0', ' -9.0', ' 8.0', 12.0, -5.0, -14.0, 1.0, 15.0, 8.0, 52.0, 58.0, 2.0, 45.0, 20.0, 17.0, 5.0, -8.0, 42.0, 13.0, -5.0, 21.0, -7.0, 21.0, -11.0, 25.0, -12.0, 18.0, -4.0, 22.0, 6.0, -4.0, 10.0, -37.0, -35.0, 60.0, -29.0, 69.0, -13.0, -69.0, -19.0, 14.0, 6.0, 59.0, 58.0, 6.0, 48.0, 19.0, 13.0, 1.0, -12.0, 47.0, 9.0, -3.0, 23.0, -6.0, 25.0, -10.0, 30.0, -5.0, 22.0, -2.0, 30.0, 6.0, 3.0, 11.0, -37.0, -30.0, 62.0, -31.0, 84.0, -14.0, -60.0, -19.0, 15.0, 8.0, 62.0, 58.0, 9.0, 48.0, 17.0, 9.0, ' -6.0]']","['[32.0', ' -15.0', ' -40.0', -5.0, 37.0, 26.0, -24.0, -39.0, 27.0, -47.0, 11.0, -8.0, 3.0, -61.0, -11.0, -17.0, 18.0, -31.0, 1.0, -26.0, -9.0, 16.0, -21.0, 27.0, -21.0, -6.0, -4.0, 54.0, 11.0, 49.0, -22.0, 49.0, 43.0, 46.0, -46.0, 67.0, -13.0, 52.0, -13.0, 56.0, 17.0, -34.0, 110.0, 30.0, 12.0, 27.0, 38.0, 48.0, 27.0, -13.0, -9.0, 10.0, -7.0, 7.0, -55.0, 14.0, -62.0, 3.0, 6.0, 25.0, -65.0, 1.0, -49.0, 29.0, -14.0, -18.0, -19.0, 20.0, -18.0, 21.0, 3.0, -34.0, 13.0, 15.0, 19.0, -107.0, -51.0, -8.0, -42.0, 13.0, -54.0, ' -21.0]']","['[-24.0', ' -38.0', ' 4.0', 40.0, 16.0, -31.0, -34.0, 13.0, 20.0, -107.0, -52.0, -9.0, -41.0, 5.0, -55.0, -21.0, 1.0, 41.0, -16.0, 35.0, -1.0, 60.0, 0.0, 57.0, 15.0, -2.0, -31.0, 37.0, -14.0, 21.0, -20.0, -25.0, -18.0, -16.0, 16.0, -38.0, -17.0, -52.0, 60.0, -68.0, -39.0, 5.0, 41.0, 42.0, 1.0, 31.0, -49.0, 28.0, 1.0, 13.0, -51.0, 11.0, -42.0, -6.0, -28.0, -15.0, -18.0, -26.0, -3.0, 19.0, 13.0, 18.0, 20.0, -1.0, 52.0, 43.0, 44.0, -44.0, 74.0, 1.0, 73.0, -51.0, 87.0, 39.0, -28.0, 50.0, -6.0, 9.0, 0.0, 61.0, 13.0, ' 17.0]']","['[-71.0', ' -37.0', 43.0, 69.0, 3.0, -66.0, -52.0, 28.0, 46.0, -83.0, 90.0, -40.0, 40.0, -20.0, -63.0, 29.0, -66.0, 45.0, -30.0, 2.0, 91.0, -21.0, 25.0, 12.0, 30.0, 51.0, -69.0, 40.0, -74.0, 9.0, 0.0, 29.0, -52.0, -27.0, 90.0, 1.0, 1.0, -23.0, -98.0, -28.0, -70.0, 17.0, 41.0, -71.0, 32.0, -84.0, 44.0, 39.0, 10.0, 29.0, -52.0, 96.0, -24.0, -18.0, 2.0, -60.0, -30.0, -57.0, -10.0, 12.0, -36.0, 94.0, -15.0, 39.0, -17.0, 94.0, 19.0, -69.0, 15.0, -74.0, 42.0, 23.0, 67.0, 69.0, -66.0, 24.0, 7.0, -5.0, 79.0, -42.0, 6.0, ' -42.0]']","['[-14.0', 62.0, 58.0, -20.0, -71.0, -31.0, 50.0, 67.0, -64.0, 26.0, 6.0, -3.0, 78.0, -41.0, 5.0, -45.0, 25.0, 27.0, -105.0, 30.0, -61.0, 18.0, 60.0, 30.0, 52.0, -38.0, 53.0, 9.0, -58.0, 11.0, -59.0, -3.0, -81.0, -2.0, 8.0, -24.0, 103.0, -35.0, 66.0, -67.0, -26.0, 79.0, -79.0, 59.0, -25.0, -29.0, 15.0, -50.0, 52.0, -65.0, 10.0, 55.0, -20.0, 108.0, -28.0, -23.0, -12.0, -15.0, 64.0, -88.0, 19.0, -9.0, -1.0, 43.0, 24.0, 22.0, -18.0, 59.0, 18.0, -71.0, 9.0, -117.0, 27.0, -29.0, -46.0, 85.0, -92.0, 40.0, -40.0, 20.0, 63.0, ' -34.0]']",,,,,,
1740060616.731286,ble-pd-B43A31EF7B26,53e0b814-4722-e212-6797-5c3607d907b8,6289,14,-66.0,-78.0,-71.0,-60.0,,-53.0,,3.01444002734396,-1.4966821515546451,0.4498419965763363,-1.454322443888063,,-2.3416693189562223,,0.4434096968849815,0.3302129668575451,0.1421687102494337,0.1829896101486546,,0.3685720647304831,,-3.300917148590088,6.985583782196045,1.8311734199523928,-3.54,6.84,1.96,"['[-26.0', -29.0, 6.0, 33.0, 14.0, -24.0, -31.0, 3.0, -4.0, 72.0, -10.0, -28.0, -50.0, 80.0, -60.0, -2.0, -17.0, 48.0, -4.0, -41.0, -12.0, 45.0, -49.0, 21.0, -2.0, 40.0, -12.0, -15.0, 25.0, 3.0, -30.0, 0.0, 12.0, 2.0, -50.0, -10.0, 21.0, -24.0, -11.0, -6.0, 6.0, -7.0, 71.0, -5.0, -29.0, -48.0, 76.0, -59.0, 0.0, -19.0, 45.0, -4.0, -41.0, -11.0, 33.0, -47.0, 20.0, -2.0, 37.0, -13.0, -14.0, 25.0, -2.0, -30.0, 0.0, 12.0, -3.0, -52.0, -8.0, 19.0, -28.0, -9.0, -7.0, 9.0, -9.0, 70.0, -3.0, -29.0, -46.0, 70.0, -58.0, ' 3.0]']","['[-22.0', 18.0, 33.0, 4.0, -30.0, -25.0, 14.0, 33.0, -31.0, -6.0, 42.0, -8.0, 32.0, -66.0, 12.0, 26.0, -20.0, -39.0, 5.0, -4.0, 22.0, -109.0, 18.0, -29.0, -1.0, -61.0, -19.0, 19.0, -8.0, -94.0, 18.0, -35.0, 1.0, -82.0, -23.0, 22.0, -35.0, -84.0, 19.0, -11.0, 32.0, -31.0, -12.0, 43.0, -6.0, 37.0, -73.0, 19.0, 27.0, -20.0, -44.0, 5.0, -2.0, 23.0, -114.0, 21.0, -30.0, -1.0, -63.0, -18.0, 20.0, -10.0, -95.0, 20.0, -36.0, 0.0, -81.0, -18.0, 24.0, -36.0, -82.0, 19.0, -11.0, 31.0, -30.0, -16.0, 43.0, -4.0, 40.0, -78.0, 21.0, ' 27.0]']","['[17.0', -3.0, ' -19.0', -2.0, 18.0, 7.0, -17.0, -11.0, 6.0, 33.0, 11.0, 29.0, 17.0, -33.0, -23.0, -47.0, 0.0, 61.0, 14.0, 9.0, 43.0, -5.0, 54.0, -10.0, 54.0, 37.0, 37.0, 8.0, 52.0, 10.0, 55.0, -15.0, 40.0, 45.0, 60.0, 3.0, 125.0, 22.0, 50.0, 16.0, -6.0, 2.0, 14.0, -8.0, 30.0, 5.0, -32.0, -23.0, -50.0, -7.0, 44.0, 11.0, 7.0, 41.0, -9.0, 48.0, -9.0, 46.0, 41.0, 31.0, 7.0, 43.0, 2.0, 61.0, -22.0, 46.0, 51.0, 42.0, 8.0, 117.0, 24.0, 74.0, 14.0, -4.0, -2.0, -4.0, -24.0, 30.0, -6.0, -29.0, -22.0, ' -50.0]']","['[-6.0', ' -18.0', ' 0.0', 20.0, 4.0, -18.0, -9.0, 15.0, -21.0, -82.0, -74.0, 3.0, -50.0, 0.0, -5.0, -8.0, -31.0, -69.0, -16.0, -8.0, -4.0, -25.0, -12.0, 9.0, -29.0, 21.0, -20.0, -4.0, -26.0, -35.0, 22.0, -26.0, 31.0, 33.0, -62.0, 33.0, -17.0, 5.0, 107.0, -8.0, 15.0, -21.0, -87.0, -75.0, -1.0, -56.0, 8.0, 1.0, 1.0, -29.0, -80.0, -20.0, -8.0, -14.0, -24.0, -25.0, 12.0, -41.0, 14.0, -28.0, -7.0, -35.0, -36.0, 9.0, -23.0, 19.0, 22.0, -77.0, 31.0, -48.0, 0.0, 92.0, -11.0, 16.0, -20.0, -89.0, -71.0, -9.0, -53.0, 14.0, 7.0, ' 16.0]']","['[32.0', ' 17.0', ' -22.0', -31.0, 8.0, 34.0, 10.0, -24.0, 99.0, -118.0, 66.0, -27.0, -4.0, 67.0, -37.0, 101.0, -5.0, -45.0, 1.0, 23.0, -10.0, 48.0, 4.0, 21.0, -25.0, 46.0, -22.0, 7.0, 3.0, 43.0, 9.0, -26.0, -12.0, 7.0, -33.0, 27.0, -23.0, -38.0, 3.0, -91.0, 24.0, 1.0, 48.0, -44.0, 49.0, -1.0, -62.0, 23.0, -89.0, 82.0, 14.0, 55.0, -8.0, 18.0, -7.0, -5.0, 87.0, 5.0, -86.0, 20.0, 1.0, -8.0, 33.0, -35.0, 49.0, 29.0, 67.0, 4.0, 44.0, 17.0, 61.0, 13.0, 85.0, -5.0, -104.0, 67.0, -17.0, -26.0, 5.0, 2.0, 10.0, ' 1.0]']","['[8.0', ' -29.0', ' -24.0', 15.0, 33.0, 1.0, -32.0, -17.0, -69.0, 21.0, 11.0, -42.0, 4.0, 32.0, -3.0, 39.0, -96.0, 13.0, -65.0, -5.0, -15.0, -21.0, 3.0, -118.0, 11.0, 71.0, -7.0, -7.0, 8.0, -65.0, 38.0, -41.0, -26.0, -85.0, 16.0, -72.0, -5.0, -47.0, -17.0, -42.0, -9.0, 121.0, -110.0, 50.0, 0.0, -5.0, 41.0, -29.0, 62.0, 51.0, -45.0, 35.0, 22.0, 0.0, 53.0, 1.0, 84.0, -27.0, -4.0, -15.0, 10.0, 0.0, 71.0, -13.0, 2.0, 4.0, 53.0, -37.0, 63.0, -15.0, -5.0, 13.0, -53.0, 24.0, -64.0, 97.0, -64.0, 42.0, 1.0, -75.0, 36.0, ' -108.0]']","['[69.0', ' -33.0', -93.0, -34.0, 71.0, 84.0, -9.0, -92.0, -36.0, -13.0, -67.0, 38.0, -53.0, 36.0, 44.0, 84.0, 24.0, -4.0, 76.0, 38.0, -3.0, 27.0, -65.0, 5.0, -60.0, 34.0, -12.0, 15.0, 83.0, 7.0, 43.0, -51.0, 66.0, 13.0, -50.0, 25.0, -104.0, 20.0, -1.0, 2.0, 71.0, -34.0, -9.0, 39.0, -22.0, 80.0, -56.0, 18.0, -71.0, 24.0, -31.0, -54.0, 4.0, -76.0, -22.0, 40.0, 63.0, 31.0, -14.0, 72.0, 12.0, -15.0, -15.0, -66.0, 33.0, -71.0, 50.0, -65.0, -17.0, 85.0, -28.0, 92.0, -33.0, 15.0, 73.0, 23.0, 27.0, -14.0, -34.0, 23.0, -66.0, ' -4.0]']","['[-63.0', -87.0, -1.0, 87.0, 61.0, -41.0, -92.0, -27.0, 63.0, 20.0, -4.0, 1.0, -60.0, 42.0, -50.0, 30.0, -45.0, 39.0, 16.0, -30.0, 94.0, 8.0, -3.0, -78.0, -1.0, -5.0, -78.0, -23.0, -34.0, 13.0, 51.0, -6.0, 42.0, -66.0, 110.0, 3.0, -35.0, 20.0, -109.0, 38.0, -63.0, -64.0, -20.0, -56.0, 32.0, -12.0, 8.0, 65.0, 53.0, 46.0, -23.0, 57.0, 49.0, -55.0, 17.0, -52.0, 47.0, -50.0, 31.0, 31.0, 25.0, 90.0, 0.0, 6.0, -39.0, 33.0, 47.0, -101.0, 18.0, -70.0, 6.0, 56.0, -19.0, 94.0, 6.0, 3.0, 63.0, -37.0, 75.0, -51.0, -18.0, ' -86.0]']",,,,,,
