CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060617.731026,ble-pd-B43A31EF7B26,854cef74-68b5-89de-3dfc-1dce7a3581bf,6290,30,-64.0,,-77.0,-59.0,-62.0,-48.0,-70.0,2.955699748444518,,0.3300905613159423,-1.5091959460427644,-0.833880079386837,-2.4236807916505785,-1.88998649033996,0.4252657801153534,,0.1905660870680915,0.1861092536943302,0.2398811234198817,0.2954015193269419,1.0162018876145689,-3.28814172744751,6.990585803985596,1.812779664993286,-3.54,6.84,1.96,"['[23.0', 44.0, 3.0, -40.0, -33.0, 17.0, 45.0, 10.0, -35.0, 24.0, 25.0, 34.0, 1.0, -22.0, 62.0, -2.0, -26.0, -37.0, -3.0, 37.0, -8.0, -44.0, 19.0, -17.0, -1.0, -99.0, 1.0, 22.0, -9.0, -58.0, 9.0, -14.0, -31.0, -122.0, -6.0, 8.0, -32.0, -63.0, -1.0, -2.0, 17.0, -42.0, 32.0, 19.0, 36.0, -4.0, -16.0, 56.0, 0.0, -28.0, -25.0, -7.0, 40.0, -10.0, -37.0, 15.0, -12.0, 0.0, -92.0, -3.0, 29.0, -8.0, -55.0, 2.0, -10.0, -27.0, -123.0, -11.0, 13.0, -33.0, -65.0, -5.0, 0.0, 24.0, -49.0, 39.0, 14.0, 36.0, -9.0, -12.0, 49.0, ' 2.0]']","['[39.0', -9.0, -45.0, -20.0, 31.0, 42.0, -2.0, -44.0, 44.0, -52.0, 34.0, -12.0, 30.0, -23.0, 33.0, -14.0, 19.0, -64.0, 36.0, -26.0, 12.0, -33.0, 30.0, -27.0, -3.0, -34.0, 27.0, -52.0, 0.0, -26.0, 35.0, -28.0, -24.0, 15.0, 30.0, -51.0, 5.0, 12.0, 29.0, -26.0, -41.0, 38.0, -47.0, 37.0, -6.0, 30.0, -28.0, 42.0, -15.0, 15.0, -70.0, 35.0, -21.0, 10.0, -39.0, 33.0, -30.0, -3.0, -47.0, 28.0, -48.0, 0.0, -34.0, 35.0, -30.0, -29.0, -10.0, 29.0, -50.0, 0.0, 1.0, 29.0, -27.0, -38.0, 28.0, -41.0, 40.0, -1.0, 29.0, -30.0, 50.0, ' -14.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[0.0', 18.0, 11.0, -11.0, -18.0, 4.0, 19.0, 9.0, -31.0, 32.0, -22.0, 45.0, -11.0, 96.0, -11.0, 54.0, -46.0, 61.0, -33.0, 15.0, 16.0, -15.0, 12.0, -63.0, 23.0, -22.0, 7.0, -56.0, -1.0, -90.0, 40.0, -82.0, -45.0, -41.0, -14.0, -73.0, -8.0, -59.0, -21.0, -37.0, 10.0, 59.0, -101.0, 20.0, -42.0, 3.0, -73.0, -23.0, -19.0, 35.0, -7.0, 23.0, 27.0, -21.0, 95.0, -33.0, 113.0, -26.0, 39.0, -28.0, 73.0, 1.0, 75.0, -16.0, 36.0, 30.0, 10.0, 26.0, 5.0, 2.0, 1.0, 27.0, -34.0, -21.0, -50.0, 109.0, -5.0, 15.0, 6.0, ' 7.0', ' 44.0', ' -24.0]']","['[19.0', 5.0, -16.0, -15.0, 7.0, 19.0, 1.0, -19.0, -50.0, 109.0, -5.0, 15.0, 6.0, 8.0, 42.0, -26.0, -3.0, -48.0, -1.0, -55.0, 13.0, -116.0, 35.0, -97.0, 13.0, -33.0, 32.0, -46.0, -1.0, -15.0, -16.0, 33.0, 1.0, 25.0, -21.0, 61.0, 4.0, 62.0, -16.0, 83.0, 22.0, 9.0, -52.0, -12.0, 21.0, -13.0, 62.0, -37.0, 57.0, -31.0, 78.0, -25.0, 50.0, 3.0, 69.0, -15.0, 22.0, 7.0, 8.0, -18.0, -9.0, 0.0, -54.0, 39.0, -81.0, -32.0, -48.0, 3.0, -96.0, -10.0, -85.0, -4.0, -84.0, -8.0, 34.0, -34.0, 21.0, -44.0, 11.0, ' -97.0', ' 10.0', ' -55.0]']","['[-70.0', -74.0, 17.0, 86.0, 45.0, -52.0, -85.0, -8.0, 41.0, -68.0, 67.0, -3.0, -2.0, -13.0, -41.0, 32.0, -59.0, 10.0, -1.0, 0.0, 71.0, 1.0, 8.0, -5.0, 9.0, 24.0, -65.0, -14.0, -61.0, 13.0, 9.0, 20.0, -27.0, -37.0, 93.0, -4.0, -21.0, -23.0, -73.0, -19.0, -54.0, 10.0, 59.0, -75.0, 13.0, -31.0, 31.0, 36.0, 18.0, 51.0, -20.0, 63.0, 17.0, -29.0, -1.0, -36.0, -8.0, -32.0, -9.0, 24.0, 12.0, 80.0, 2.0, 16.0, -18.0, 47.0, 27.0, -105.0, 6.0, -67.0, 34.0, 23.0, 46.0, 87.0, -57.0, -19.0, 44.0, -17.0, 52.0, ' -34.0', ' -9.0', ' -58.0]']","['[-52.0', 45.0, 86.0, 15.0, -75.0, -71.0, 23.0, 87.0, -61.0, -11.0, 37.0, -16.0, 52.0, -33.0, -6.0, -67.0, -10.0, 18.0, -93.0, -24.0, -37.0, 0.0, 44.0, 18.0, 37.0, -13.0, 36.0, -1.0, -52.0, -18.0, -35.0, 6.0, -39.0, 0.0, 53.0, -4.0, 119.0, -25.0, 48.0, -49.0, -69.0, 75.0, -38.0, 17.0, 10.0, -42.0, 16.0, -24.0, 71.0, -31.0, -7.0, 67.0, 17.0, 74.0, 0.0, -27.0, -18.0, -20.0, 25.0, -71.0, -8.0, -3.0, 23.0, 32.0, 9.0, 10.0, -26.0, 20.0, 0.0, -102.0, 3.0, -84.0, 24.0, 15.0, -48.0, 68.0, -64.0, 1.0, 9.0, ' 10.0', ' 40.0', ' -45.0]']",,,,,,
1740060618.731297,ble-pd-B43A31EF7B26,77f64220-5441-77fc-0223-d4afcdb4aab0,6291,34,-66.0,,-77.0,-62.0,-58.0,-51.0,-54.0,2.8940832555677907,,0.3960434793956456,-1.5352203562150186,-0.7728038377761298,-2.4333691945297846,-1.0594790042240263,0.4449203417238154,,0.1763359185469302,0.2217860249214678,0.2154910312309926,0.2557943335899627,0.7870295067780485,-3.294870376586914,6.986112594604492,1.7915878295898438,-3.54,6.84,1.96,"['[34.0', -11.0, -42.0, -16.0, 31.0, 37.0, -7.0, -42.0, 42.0, -21.0, 27.0, -18.0, 45.0, -9.0, 24.0, -50.0, 20.0, -61.0, 31.0, -35.0, 16.0, -34.0, 14.0, -53.0, -7.0, -60.0, 26.0, -50.0, 8.0, -45.0, 19.0, -38.0, -39.0, -35.0, 12.0, -39.0, -2.0, -12.0, 26.0, -20.0, -39.0, 23.0, -12.0, 30.0, -3.0, 40.0, -13.0, 38.0, -51.0, 11.0, -65.0, 28.0, -21.0, 10.0, -37.0, 18.0, -55.0, -5.0, -78.0, 27.0, -40.0, 5.0, -55.0, 18.0, -41.0, -44.0, -64.0, 9.0, -31.0, -8.0, -29.0, 20.0, -16.0, -31.0, 5.0, -5.0, 32.0, 10.0, 33.0, -15.0, 48.0, ' -47.0]']","['[-25.0', -40.0, -2.0, 39.0, 28.0, -20.0, -42.0, -5.0, 56.0, -19.0, -18.0, -47.0, 10.0, 13.0, -51.0, 5.0, 25.0, 22.0, 9.0, -48.0, 18.0, 18.0, -16.0, 19.0, -6.0, 82.0, -7.0, -30.0, 10.0, 39.0, 0.0, 10.0, 23.0, 113.0, 11.0, -27.0, 21.0, 62.0, 15.0, -10.0, -17.0, 67.0, -25.0, -10.0, -50.0, 22.0, 10.0, -42.0, -9.0, 30.0, 3.0, 18.0, -56.0, 21.0, 7.0, -11.0, 4.0, -7.0, 64.0, 0.0, -44.0, 12.0, 25.0, 6.0, 0.0, 13.0, 101.0, 14.0, -36.0, 19.0, 55.0, 22.0, -16.0, -27.0, 71.0, -27.0, -2.0, -49.0, 32.0, 7.0, -31.0, ' -20.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[16.0', -13.0, -23.0, -1.0, 23.0, 13.0, -17.0, -20.0, 33.0, -47.0, 34.0, -39.0, 13.0, -54.0, 7.0, 30.0, 25.0, -52.0, 35.0, -25.0, 5.0, 1.0, 31.0, 52.0, -32.0, 30.0, 2.0, 65.0, 31.0, 71.0, -27.0, 88.0, 64.0, 63.0, -24.0, 90.0, 3.0, 59.0, 3.0, -1.0, 7.0, -9.0, 88.0, -20.0, 25.0, -10.0, 43.0, -14.0, -38.0, -5.0, 15.0, -26.0, -10.0, -4.0, -48.0, -16.0, -69.0, 30.0, -48.0, 45.0, -92.0, -13.0, -67.0, 24.0, -15.0, -40.0, -4.0, -15.0, -20.0, 1.0, -2.0, -38.0, 54.0, 9.0, -21.0, -86.0, -5.0, 2.0, 2.0, ' -13.0', ' 16.0', ' 26.0]']","['[-17.0', -21.0, 6.0, 24.0, 5.0, -21.0, -17.0, 12.0, -25.0, -78.0, -11.0, 9.0, 0.0, -2.0, 14.0, 21.0, -21.0, 41.0, -1.0, 46.0, 0.0, 71.0, -12.0, 42.0, -5.0, 39.0, -75.0, 66.0, -16.0, 17.0, -2.0, -83.0, -15.0, -65.0, 49.0, -73.0, -8.0, -69.0, 52.0, -79.0, -21.0, 42.0, 27.0, 31.0, -32.0, 7.0, -31.0, -4.0, 3.0, 32.0, -66.0, 24.0, -53.0, 4.0, -54.0, 29.0, 1.0, -15.0, -11.0, 59.0, -7.0, 32.0, 32.0, -15.0, 119.0, 54.0, 88.0, -51.0, 114.0, 6.0, 92.0, -37.0, 56.0, 23.0, -37.0, 34.0, -37.0, 41.0, -11.0, ' 53.0', ' -4.0', ' -27.0]']","['[71.0', 75.0, -14.0, -86.0, -48.0, 53.0, 87.0, 10.0, -62.0, 64.0, -97.0, -4.0, -13.0, 9.0, 84.0, -10.0, 71.0, -23.0, -5.0, -21.0, -96.0, -27.0, -16.0, -37.0, -18.0, -50.0, 70.0, 1.0, 60.0, -24.0, -7.0, -80.0, 83.0, -1.0, -64.0, -10.0, 4.0, 44.0, 75.0, 7.0, 44.0, 0.0, -54.0, 100.0, -7.0, 59.0, -11.0, -78.0, -18.0, -64.0, 31.0, -60.0, 9.0, 50.0, 37.0, 48.0, 73.0, 31.0, 45.0, -40.0, 9.0, -86.0, 3.0, -23.0, 58.0, -118.0, -6.0, 49.0, 22.0, 43.0, -57.0, -14.0, -67.0, -80.0, 64.0, 21.0, -68.0, 17.0, -84.0, ' 9.0', ' 43.0', ' 32.0]']","['[53.0', -47.0, -87.0, -19.0, 75.0, 72.0, -22.0, -88.0, 89.0, 0.0, -36.0, 18.0, -85.0, 6.0, 14.0, 44.0, 12.0, -23.0, 116.0, 14.0, 51.0, -25.0, -62.0, -73.0, -27.0, -7.0, -32.0, -18.0, 63.0, 28.0, 48.0, 14.0, 85.0, 14.0, 2.0, -23.0, -85.0, 38.0, -82.0, 109.0, 77.0, -110.0, 37.0, -25.0, -17.0, 63.0, 0.0, 37.0, -41.0, 30.0, 6.0, -99.0, -23.0, -97.0, 5.0, 43.0, 38.0, 11.0, -23.0, 65.0, 14.0, -16.0, -37.0, -43.0, -57.0, -25.0, -12.0, -39.0, 12.0, 74.0, -6.0, 111.0, -84.0, -36.0, 90.0, -62.0, 80.0, 9.0, -17.0, ' -6.0', ' -76.0', ' 24.0]']",,,,,,
1740060619.72911,ble-pd-B43A31EF7B26,545a4254-e01f-b25c-97b4-c0f714c3241d,6292,15,-64.0,,-70.0,-61.0,-57.0,-53.0,-56.0,2.8757617725324818,,0.3479406648383074,-1.5448564719872524,-0.8945724104424544,-2.3770414151922665,-1.1828560641400452,0.3970954613157406,,0.1565604827144923,0.1688366233648351,0.189057130381564,0.3246256927238578,0.9221827256984196,-3.315271615982056,6.992111682891846,1.773046851158142,-3.54,6.84,1.96,"['[44.0', 20.0, -29.0, -40.0, 3.0, 43.0, 24.0, -24.0, 34.0, -71.0, -6.0, 36.0, -2.0, -20.0, 54.0, -15.0, 33.0, -28.0, 8.0, 37.0, -19.0, 31.0, 47.0, 8.0, -5.0, 2.0, 28.0, 0.0, -25.0, 48.0, 17.0, 32.0, -21.0, 63.0, 56.0, -13.0, 7.0, 83.0, 0.0, 8.0, -27.0, 34.0, -70.0, -7.0, 35.0, -4.0, -14.0, 51.0, -18.0, 33.0, -22.0, 9.0, 34.0, -23.0, 38.0, 47.0, 10.0, -4.0, 8.0, 29.0, -2.0, -25.0, 53.0, 14.0, 33.0, -19.0, 65.0, 56.0, -16.0, 12.0, 88.0, 0.0, 8.0, -28.0, 35.0, -67.0, -9.0, 33.0, -8.0, -8.0, 45.0, ' -19.0]']","['[7.0', -39.0, -33.0, 18.0, 44.0, 11.0, -37.0, -35.0, 11.0, 46.0, -20.0, -22.0, -61.0, 114.0, -64.0, -26.0, 2.0, 66.0, 7.0, -30.0, -37.0, 121.0, -55.0, 37.0, -3.0, 91.0, 9.0, -28.0, 25.0, 93.0, -42.0, 21.0, 19.0, 87.0, -12.0, -32.0, 48.0, 69.0, -5.0, -1.0, -32.0, 8.0, 48.0, -20.0, -24.0, -61.0, 114.0, -67.0, -24.0, 0.0, 69.0, 6.0, -33.0, -35.0, 121.0, -56.0, 36.0, -2.0, 92.0, 8.0, -29.0, 25.0, 90.0, -43.0, 20.0, 21.0, 86.0, -14.0, -31.0, 47.0, 63.0, -6.0, -1.0, -32.0, 6.0, 54.0, -20.0, -26.0, -61.0, 115.0, -71.0, ' -23.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[1.0', 20.0, 10.0, -15.0, -19.0, 6.0, 21.0, 8.0, 88.0, -82.0, 13.0, -4.0, -1.0, 42.0, -28.0, 89.0, 17.0, -6.0, 15.0, 45.0, -1.0, 61.0, -6.0, 75.0, -11.0, 25.0, -11.0, 6.0, -6.0, 16.0, 9.0, -41.0, 10.0, 3.0, -13.0, 1.0, -3.0, -36.0, -1.0, -57.0, 9.0, -36.0, 50.0, -28.0, 8.0, 0.0, -52.0, 21.0, -92.0, 36.0, -11.0, 22.0, -24.0, 11.0, -23.0, -2.0, 36.0, 5.0, -37.0, 3.0, 20.0, 1.0, 50.0, -24.0, 82.0, 8.0, 41.0, 16.0, 30.0, 16.0, 43.0, 17.0, 49.0, -18.0, -50.0, 25.0, 18.0, -4.0, 1.0, ' 18.0', ' 5.0', ' 14.0]']","['[21.0', 5.0, -18.0, -14.0, 11.0, 21.0, 0.0, -17.0, -19.0, -4.0, 25.0, -6.0, 1.0, 34.0, -5.0, 48.0, -56.0, 18.0, -36.0, 0.0, -12.0, -13.0, 6.0, -95.0, 1.0, 28.0, 2.0, -30.0, 3.0, -69.0, 22.0, -70.0, -16.0, -53.0, -11.0, -39.0, -17.0, -27.0, -20.0, -19.0, 16.0, 83.0, -66.0, -3.0, -1.0, -2.0, 15.0, -20.0, 43.0, 45.0, -15.0, 33.0, 37.0, 6.0, 58.0, -9.0, 117.0, -10.0, 4.0, -11.0, 22.0, -8.0, 50.0, -5.0, 6.0, 17.0, 30.0, -4.0, 24.0, 6.0, -16.0, 9.0, -35.0, -1.0, -76.0, 79.0, -22.0, 7.0, 1.0, ' -51.0', ' 29.0', ' -99.0]']","['[-19.0', -71.0, -30.0, 51.0, 66.0, -2.0, -66.0, -48.0, 41.0, -23.0, -17.0, 5.0, -39.0, 29.0, -22.0, 67.0, -23.0, 29.0, 30.0, 8.0, 79.0, 12.0, -15.0, -34.0, -1.0, 23.0, -62.0, 15.0, -20.0, 22.0, 49.0, -10.0, 31.0, -40.0, 88.0, 23.0, -58.0, 15.0, -74.0, 6.0, -20.0, -46.0, -5.0, -12.0, 8.0, 19.0, -5.0, 65.0, -3.0, 36.0, -48.0, 37.0, 9.0, -57.0, -13.0, -33.0, 36.0, -35.0, 9.0, 23.0, 8.0, 67.0, -31.0, -20.0, -16.0, 19.0, 58.0, -119.0, 11.0, -49.0, -10.0, 51.0, 2.0, 68.0, 7.0, 29.0, 30.0, -14.0, 16.0, ' -23.0', ' -50.0', ' -60.0]']","['[-68.0', -5.0, 64.0, 49.0, -26.0, -72.0, -24.0, 54.0, 26.0, 23.0, 26.0, -12.0, 1.0, -13.0, -64.0, -43.0, -28.0, 39.0, -65.0, -18.0, 17.0, 8.0, 52.0, -21.0, 43.0, -28.0, 11.0, -19.0, -66.0, 21.0, -7.0, 27.0, -43.0, -42.0, 84.0, -30.0, 99.0, 2.0, -14.0, -7.0, -69.0, 20.0, -31.0, -29.0, 11.0, -33.0, 32.0, 18.0, 81.0, -4.0, 1.0, 61.0, 16.0, 56.0, 5.0, -44.0, -17.0, -25.0, 35.0, -58.0, 24.0, 20.0, 7.0, 44.0, -24.0, 49.0, -9.0, 27.0, 36.0, -103.0, 12.0, -55.0, 10.0, 21.0, -50.0, 12.0, 5.0, -1.0, 34.0, ' -23.0', ' 46.0', ' -51.0]']",,,,,,
1740060620.727508,ble-pd-B43A31EF7B26,37556544-50e4-cb9f-a775-cffe508baa22,6293,34,-64.0,,-76.0,-63.0,-60.0,,,2.8622456973681114,,0.3993199664847701,-1.5521083927935924,-0.8051473215590226,,,0.3554758794056049,,0.0783076635940955,0.1687918989032787,0.1961606359924609,,,,,,-3.54,6.84,1.96,"['[11.0', -48.0, -46.0, 18.0, 57.0, 17.0, -45.0, -49.0, 74.0, -26.0, 32.0, -40.0, 43.0, -8.0, 1.0, -11.0, 29.0, -1.0, 41.0, -72.0, 28.0, -13.0, 6.0, -31.0, 2.0, 60.0, 12.0, -71.0, 12.0, -7.0, 21.0, -28.0, 2.0, 68.0, 14.0, -49.0, 18.0, 27.0, 14.0, -28.0, -56.0, 69.0, -27.0, 39.0, -30.0, 46.0, -16.0, 22.0, -17.0, 24.0, -25.0, 47.0, -66.0, 26.0, -28.0, 15.0, -39.0, 0.0, 32.0, 17.0, -76.0, 13.0, -21.0, 27.0, -36.0, -14.0, 33.0, 16.0, -52.0, 10.0, 10.0, 21.0, -27.0, -58.0, 57.0, -27.0, 45.0, -21.0, 46.0, -23.0, 39.0, ' -19.0]']","['[-57.0', -30.0, 35.0, 54.0, 0.0, -54.0, -35.0, 32.0, 9.0, 11.0, -32.0, -25.0, -19.0, 29.0, -73.0, 17.0, 13.0, 91.0, -31.0, -10.0, 5.0, 49.0, -34.0, 35.0, 10.0, 103.0, -20.0, 27.0, -3.0, 58.0, -24.0, 32.0, 50.0, 105.0, -9.0, 16.0, 28.0, 58.0, -25.0, 0.0, 16.0, 26.0, 2.0, -23.0, -37.0, -7.0, 26.0, -70.0, 13.0, 22.0, 87.0, -18.0, -31.0, 14.0, 43.0, -32.0, 26.0, 10.0, 116.0, -17.0, 5.0, 0.0, 54.0, -18.0, 22.0, 50.0, 120.0, -5.0, 2.0, 32.0, 64.0, -20.0, -7.0, 2.0, 48.0, -4.0, -11.0, -43.0, 5.0, 21.0, -62.0, ' 9.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[9.0', 22.0, 3.0, -20.0, -15.0, 12.0, 22.0, -2.0, -31.0, 118.0, -11.0, 24.0, 0.0, 4.0, 42.0, -104.0, 14.0, -38.0, 7.0, -42.0, 18.0, -68.0, 3.0, -29.0, 1.0, -53.0, 11.0, -60.0, -37.0, -14.0, -1.0, 44.0, -26.0, 0.0, -20.0, 31.0, -6.0, 14.0, -36.0, 38.0, 18.0, -38.0, -84.0, -18.0, 20.0, -3.0, 23.0, -3.0, 48.0, -40.0, 81.0, -18.0, 45.0, 4.0, 45.0, 1.0, -36.0, 23.0, 31.0, -22.0, 23.0, 33.0, -25.0, 26.0, -92.0, -44.0, -60.0, 27.0, -82.0, 3.0, -62.0, 47.0, -51.0, -24.0, 93.0, 6.0, 41.0, -56.0, 3.0, ' -37.0', ' -40.0', ' 23.0]']","['[20.0', -2.0, -22.0, -10.0, 17.0, 18.0, -6.0, -21.0, 100.0, -16.0, 43.0, -62.0, 5.0, -38.0, -48.0, 45.0, 45.0, -81.0, 21.0, -21.0, -32.0, 11.0, -5.0, 95.0, -36.0, 17.0, 21.0, 36.0, -7.0, 58.0, -41.0, 89.0, 103.0, 96.0, -16.0, 94.0, 1.0, 81.0, -29.0, 33.0, 13.0, -100.0, 85.0, -38.0, 64.0, -2.0, 31.0, 63.0, -101.0, -25.0, 39.0, -11.0, -13.0, 37.0, -53.0, 6.0, -92.0, 28.0, -48.0, -8.0, -65.0, -20.0, -55.0, 29.0, -40.0, -96.0, -74.0, 0.0, -53.0, -4.0, -52.0, 0.0, 2.0, 0.0, 51.0, -120.0, 19.0, -37.0, -1.0, ' -9.0', ' -50.0', ' 109.0]']","['[64.0', 84.0, -4.0, -86.0, -57.0, 44.0, 89.0, 23.0, -79.0, 94.0, -97.0, -3.0, 21.0, 10.0, 66.0, 1.0, 80.0, 5.0, -38.0, -1.0, -117.0, 5.0, 0.0, 14.0, -11.0, -53.0, 78.0, 6.0, 37.0, -17.0, -50.0, -83.0, -8.0, -7.0, -99.0, -11.0, 14.0, 3.0, 90.0, -43.0, 32.0, 27.0, -87.0, 120.0, -13.0, 36.0, -11.0, -82.0, -16.0, -83.0, 30.0, -31.0, -1.0, 91.0, 17.0, 51.0, 45.0, 42.0, 69.0, -53.0, 15.0, -82.0, 17.0, 17.0, 90.0, -52.0, 4.0, 92.0, 17.0, 35.0, -18.0, -67.0, -8.0, -77.0, 32.0, 50.0, -101.0, 29.0, -87.0, ' 6.0', ' 65.0', ' 19.0]']","['[63.0', -34.0, -90.0, -28.0, 69.0, 78.0, -10.0, -86.0, 63.0, 18.0, -72.0, 32.0, -101.0, 4.0, 46.0, 26.0, 30.0, -64.0, 108.0, 3.0, 19.0, -37.0, -87.0, -100.0, -55.0, -45.0, -24.0, -35.0, 84.0, -5.0, 38.0, -39.0, 108.0, 2.0, -19.0, -15.0, -85.0, 28.0, -13.0, 78.0, 85.0, -98.0, 38.0, 3.0, -29.0, 98.0, 2.0, 1.0, -20.0, 21.0, 56.0, -112.0, -2.0, -78.0, 33.0, 69.0, 90.0, 38.0, 8.0, 62.0, 32.0, -44.0, -5.0, -60.0, -10.0, -94.0, -6.0, -42.0, 6.0, 78.0, -21.0, 60.0, -89.0, -49.0, 97.0, -82.0, 65.0, 16.0, -57.0, ' -8.0', ' -48.0', ' 6.0]']",,,,,,
