CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060621.730007,ble-pd-B43A31EF7B26,54863871-e34b-5f30-5cb2-b09fac570a86,6294,26,-64.0,,-70.0,-61.0,-60.0,-48.0,-56.0,2.8754587048004305,,0.471577652129127,-1.5488643962697672,-0.842972274281722,-2.363990581106925,-0.6740365209304908,0.3567871533473327,,0.1262777112487149,0.1231708675210285,0.3268060417451712,0.3621811083413312,1.0528410766619425,-3.3411569595336914,6.989850044250488,1.7573819160461426,-3.54,6.84,1.96,"['[47.0', -18.0, -57.0, -20.0, 45.0, 50.0, -10.0, -57.0, 28.0, -61.0, 73.0, -23.0, 57.0, -63.0, 36.0, 4.0, 8.0, -11.0, 61.0, -35.0, 30.0, -44.0, 55.0, -42.0, -6.0, 35.0, 38.0, -31.0, -7.0, -23.0, 44.0, -28.0, -15.0, 50.0, 24.0, -5.0, -6.0, 32.0, 25.0, -32.0, -54.0, 25.0, -63.0, 83.0, -18.0, 57.0, -71.0, 43.0, 12.0, 7.0, -26.0, 66.0, -33.0, 29.0, -56.0, 59.0, -44.0, -5.0, 24.0, 40.0, -31.0, -9.0, -36.0, 50.0, -35.0, -15.0, 37.0, 22.0, -4.0, -9.0, 15.0, 26.0, -34.0, -51.0, 22.0, -65.0, 89.0, -15.0, 56.0, -74.0, 53.0, ' 17.0]']","['[-34.0', -55.0, -1.0, 55.0, 37.0, -30.0, -57.0, -9.0, 15.0, 28.0, -66.0, -19.0, -4.0, 44.0, -70.0, -50.0, 12.0, 106.0, -34.0, -10.0, 0.0, 88.0, -29.0, 11.0, -11.0, 100.0, -14.0, 4.0, 4.0, 94.0, -37.0, 39.0, 14.0, 114.0, 13.0, -12.0, 17.0, 118.0, -13.0, 20.0, -14.0, 19.0, 19.0, -53.0, -23.0, 5.0, 33.0, -65.0, -49.0, 13.0, 103.0, -23.0, -15.0, 5.0, 82.0, -24.0, 5.0, -12.0, 104.0, -10.0, -1.0, 4.0, 90.0, -30.0, 34.0, 11.0, 120.0, 17.0, -13.0, 15.0, 122.0, -8.0, 15.0, -25.0, 22.0, 9.0, -43.0, -26.0, 12.0, 26.0, -57.0, ' -45.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[-38.0', -4.0, 37.0, 24.0, -23.0, -36.0, 4.0, 38.0, -41.0, 25.0, -41.0, 9.0, -17.0, 57.0, -4.0, -16.0, -15.0, 47.0, -13.0, 31.0, 14.0, -13.0, 16.0, -24.0, 30.0, -17.0, -5.0, -45.0, -20.0, -43.0, 11.0, -50.0, -45.0, -38.0, 49.0, -76.0, 5.0, -57.0, 39.0, -59.0, -30.0, 39.0, -100.0, -3.0, -11.0, -12.0, -38.0, -34.0, 4.0, 4.0, -5.0, -4.0, -1.0, -13.0, 55.0, -21.0, 48.0, -15.0, 13.0, -24.0, 71.0, 8.0, 42.0, -20.0, 8.0, 25.0, 10.0, -37.0, 26.0, -18.0, 9.0, 6.0, 6.0, 3.0, -14.0, 111.0, 41.0, 6.0, 34.0, ' -6.0', ' 49.0', ' 11.0]']","['[6.0', 39.0, 14.0, -33.0, -31.0, 14.0, 38.0, 5.0, -16.0, 111.0, 39.0, 4.0, 33.0, -2.0, 49.0, 10.0, 9.0, -40.0, 21.0, -24.0, 5.0, -61.0, 14.0, -42.0, -9.0, -2.0, 37.0, -55.0, 6.0, -18.0, 17.0, 34.0, 7.0, 19.0, 5.0, 32.0, 19.0, 44.0, -46.0, 45.0, 25.0, -18.0, -57.0, -56.0, 3.0, -36.0, 42.0, -38.0, -19.0, -18.0, 63.0, -24.0, 39.0, 6.0, 30.0, 1.0, 11.0, 28.0, -9.0, -30.0, 3.0, -19.0, -20.0, -5.0, -61.0, -39.0, -41.0, 30.0, -78.0, -10.0, -72.0, 59.0, -74.0, -41.0, 42.0, -29.0, 37.0, -10.0, 15.0, ' -57.0', ' 0.0', ' 16.0]']","['[13.0', 78.0, 44.0, -47.0, -78.0, -9.0, 71.0, 63.0, -82.0, 33.0, -5.0, 1.0, 77.0, -55.0, 27.0, -43.0, 36.0, 17.0, -104.0, 42.0, -84.0, 14.0, 58.0, 40.0, 44.0, -45.0, 64.0, 15.0, -38.0, 6.0, -64.0, -1.0, -75.0, 1.0, -26.0, -20.0, 94.0, -43.0, 88.0, -73.0, -5.0, 84.0, -82.0, 74.0, -36.0, -18.0, 23.0, -73.0, 47.0, -76.0, 20.0, 38.0, -31.0, 119.0, -24.0, -9.0, -12.0, -7.0, 67.0, -84.0, 19.0, -30.0, 4.0, 41.0, 28.0, 4.0, -17.0, 80.0, 15.0, -44.0, 12.0, -122.0, 33.0, -52.0, -38.0, 86.0, -99.0, 54.0, -55.0, ' 24.0', ' 78.0', ' -29.0]']","['[79.0', 17.0, -67.0, -65.0, 20.0, 80.0, 37.0, -54.0, -34.0, 83.0, -98.0, 53.0, -57.0, 26.0, 75.0, -23.0, 71.0, -49.0, 52.0, 1.0, -83.0, 21.0, -44.0, -25.0, -35.0, -49.0, 52.0, -45.0, 84.0, -13.0, 8.0, -38.0, 69.0, 23.0, -88.0, 0.0, -37.0, 26.0, 86.0, 26.0, 82.0, -34.0, -37.0, 67.0, -39.0, 96.0, -56.0, -36.0, -12.0, -25.0, 47.0, -110.0, 28.0, 3.0, -6.0, 72.0, 46.0, 57.0, 4.0, 6.0, 43.0, -88.0, 13.0, -49.0, 25.0, -102.0, -15.0, 44.0, -14.0, 91.0, -49.0, 0.0, -69.0, -65.0, 83.0, -30.0, 3.0, 2.0, -81.0, ' 55.0', ' -26.0', ' 42.0]']",,,,,,
1740060622.728826,ble-pd-B43A31EF7B26,4fa8db5e-e742-4143-6952-d89952e4dfe9,6295,15,-65.0,-75.0,-76.0,-65.0,-62.0,,-58.0,2.832825224173788,-1.5089188441313417,0.3455890935957674,-1.5535795229797524,-0.924012215724146,,-0.7820171386704953,0.325737158461017,0.2154861176258035,0.096997203814432,0.1128591327473769,0.3730256274976029,,0.9276657744169008,-3.372753620147705,6.990947246551514,1.7515267133712769,-3.54,6.84,1.96,"['[-20.0', 32.0, 41.0, -7.0, -46.0, -23.0, 31.0, 42.0, -22.0, 0.0, 11.0, 22.0, 48.0, -96.0, 73.0, 16.0, -16.0, -49.0, -14.0, 26.0, 29.0, -125.0, 55.0, -61.0, 3.0, -66.0, -19.0, 26.0, -26.0, -97.0, 35.0, -47.0, -36.0, -100.0, 0.0, 23.0, -67.0, -89.0, -2.0, -19.0, 40.0, -19.0, -3.0, 12.0, 24.0, 48.0, -98.0, 84.0, 14.0, -14.0, -52.0, -12.0, 28.0, 28.0, -125.0, 58.0, -62.0, 3.0, -66.0, -18.0, 26.0, -28.0, -96.0, 37.0, -47.0, -37.0, -99.0, 3.0, 22.0, -66.0, -84.0, -2.0, -18.0, 38.0, -18.0, -10.0, 14.0, 27.0, 47.0, -100.0, 88.0, ' 13.0]']","['[43.0', 33.0, -21.0, -46.0, -8.0, 42.0, 35.0, -16.0, 45.0, -95.0, 22.0, 39.0, -2.0, -43.0, 93.0, -25.0, 36.0, -40.0, 21.0, 31.0, -26.0, -1.0, 79.0, -14.0, -5.0, -15.0, 35.0, -10.0, -37.0, 16.0, 33.0, 11.0, -23.0, 23.0, 60.0, -23.0, 15.0, 57.0, 5.0, 0.0, -19.0, 46.0, -95.0, 21.0, 37.0, -6.0, -40.0, 85.0, -26.0, 36.0, -37.0, 22.0, 29.0, -27.0, 7.0, 77.0, -13.0, -6.0, -15.0, 36.0, -12.0, -34.0, 24.0, 31.0, 15.0, -22.0, 27.0, 59.0, -25.0, 20.0, 65.0, 4.0, 2.0, -22.0, 46.0, -94.0, 20.0, 36.0, -8.0, -34.0, 80.0, ' -28.0]']","['[-24.0', 7.0, ' 27.0', 0.0, -27.0, -7.0, 25.0, 15.0, 5.0, 63.0, 69.0, 0.0, 40.0, 10.0, 20.0, 10.0, 8.0, 40.0, 14.0, -20.0, -14.0, 22.0, -29.0, 13.0, 5.0, -41.0, 4.0, -19.0, -15.0, 1.0, -19.0, 15.0, -24.0, -45.0, 16.0, -25.0, -38.0, -43.0, -74.0, -8.0, 7.0, 5.0, 85.0, 75.0, 11.0, 48.0, 5.0, 13.0, -3.0, 7.0, 60.0, 13.0, -11.0, -5.0, 25.0, -17.0, 7.0, 12.0, -32.0, 15.0, -17.0, -6.0, 9.0, -19.0, 17.0, -23.0, -35.0, 34.0, -29.0, -14.0, -48.0, -70.0, -13.0, 4.0, 6.0, 98.0, 79.0, 21.0, 54.0, 1.0, 6.0, ' -14.0]']","['[11.0', ' 26.0', ' -4.0', -27.0, -4.0, 25.0, 11.0, -23.0, 0.0, 95.0, 36.0, 46.0, 36.0, -19.0, -29.0, -57.0, -1.0, 92.0, 0.0, 36.0, 48.0, 14.0, 49.0, -17.0, 29.0, 37.0, 51.0, 3.0, 43.0, 41.0, 3.0, 8.0, -5.0, 40.0, 75.0, -18.0, 99.0, -18.0, 17.0, -20.0, -25.0, -2.0, 78.0, 21.0, 46.0, 26.0, -20.0, -32.0, -58.0, -4.0, 80.0, -1.0, 41.0, 50.0, 7.0, 55.0, -18.0, 26.0, 46.0, 48.0, 9.0, 45.0, 39.0, 7.0, 4.0, 2.0, 50.0, 68.0, -10.0, 106.0, -8.0, 29.0, -17.0, -25.0, -3.0, 59.0, 4.0, 39.0, 14.0, -22.0, -34.0, ' -56.0]']","['[12.0', ' 0.0', ' -13.0', -6.0, 10.0, 11.0, -4.0, -13.0, -49.0, 61.0, -5.0, 12.0, 12.0, -46.0, 11.0, -46.0, -32.0, 5.0, -32.0, -34.0, -6.0, -75.0, 15.0, -117.0, 10.0, -45.0, 21.0, -35.0, -2.0, -58.0, 5.0, -21.0, -14.0, -26.0, 4.0, -12.0, -9.0, 47.0, -15.0, 84.0, 11.0, 54.0, -32.0, 20.0, -15.0, 6.0, 74.0, -32.0, 103.0, -11.0, 23.0, 0.0, 51.0, 8.0, 56.0, -20.0, 41.0, -2.0, 60.0, -22.0, 1.0, -5.0, -40.0, 30.0, -75.0, 9.0, -41.0, 1.0, -40.0, -1.0, -66.0, -7.0, -87.0, 2.0, -11.0, -27.0, -15.0, 4.0, -18.0, -37.0, 23.0, ' -70.0]']","['[-3.0', ' -13.0', ' -3.0', 12.0, 8.0, -7.0, -12.0, -3.0, -32.0, -4.0, -19.0, 10.0, -15.0, -56.0, 30.0, -93.0, 36.0, -31.0, 22.0, -40.0, -6.0, -16.0, 13.0, 28.0, -2.0, -44.0, 12.0, 23.0, 6.0, 89.0, -40.0, 104.0, -2.0, 67.0, -4.0, 58.0, 8.0, 47.0, 18.0, 50.0, -9.0, -22.0, 53.0, 6.0, 4.0, 18.0, -5.0, -6.0, 11.0, -46.0, 22.0, -39.0, -7.0, -1.0, -53.0, 5.0, -114.0, 12.0, -9.0, 11.0, -43.0, -5.0, -99.0, 26.0, -75.0, -11.0, -61.0, 5.0, -44.0, -12.0, 11.0, -22.0, 42.0, 13.0, 57.0, -56.0, 13.0, -15.0, -5.0, 64.0, -22.0, ' 78.0]']","['[-35.0', ' 12.0', 45.0, 19.0, -31.0, -41.0, 2.0, 43.0, -7.0, 13.0, 21.0, 4.0, -3.0, -30.0, -50.0, -22.0, -12.0, 43.0, -67.0, 16.0, -19.0, 15.0, 52.0, 5.0, 32.0, -14.0, 39.0, -6.0, -49.0, 36.0, -16.0, 9.0, -66.0, -34.0, 51.0, -46.0, 117.0, 0.0, 23.0, -29.0, -37.0, 48.0, -45.0, -8.0, -19.0, -7.0, 14.0, 12.0, 55.0, -9.0, -18.0, 46.0, -5.0, 74.0, -21.0, -23.0, -12.0, 8.0, 29.0, -60.0, 30.0, -9.0, -1.0, 33.0, 4.0, 35.0, -2.0, 63.0, 52.0, -90.0, 17.0, -70.0, 14.0, -4.0, -46.0, 39.0, -13.0, 17.0, 12.0, 15.0, 36.0, ' -41.0]']","['[28.0', 43.0, 3.0, -41.0, -33.0, 18.0, 45.0, 15.0, -51.0, 46.0, -5.0, 20.0, 11.0, 3.0, 17.0, -51.0, 20.0, -8.0, -12.0, -3.0, -76.0, 14.0, -6.0, 11.0, -31.0, -26.0, 46.0, -32.0, 45.0, -21.0, -29.0, -12.0, 2.0, 26.0, -104.0, -32.0, 31.0, -20.0, 69.0, 2.0, 29.0, 21.0, -16.0, 22.0, -8.0, -9.0, -27.0, -52.0, 10.0, -22.0, 40.0, -49.0, 14.0, 28.0, 6.0, 45.0, -1.0, 44.0, 4.0, 7.0, 12.0, -66.0, 42.0, 2.0, 15.0, -57.0, -43.0, 98.0, -20.0, 80.0, 10.0, -19.0, -25.0, -46.0, 26.0, -28.0, -18.0, -11.0, -1.0, 28.0, 38.0, ' 38.0]']",,,,,,
1740060623.731471,ble-pd-B43A31EF7B26,92f6b4c0-00f3-da82-8f78-0d052559c0b5,6296,35,-63.0,-93.0,-75.0,-62.0,-61.0,-51.0,-59.0,2.822600283484538,-1.5278403373602456,0.3724228384232969,-1.5437667064691918,-0.7696083917014737,-2.3742823008707594,-2.0321370739551337,0.3439615359850791,0.1675279293604134,0.0890390875884084,0.1215329319044673,0.3930658123150711,0.269572382838956,0.8337871823958268,-3.4019033908844,6.988771438598633,1.743975043296814,-3.54,6.84,1.96,"['[26.0', -58.0, -68.0, 12.0, 76.0, 38.0, -51.0, -73.0, 71.0, -5.0, 52.0, -38.0, 51.0, -14.0, 34.0, -26.0, 18.0, -8.0, 57.0, -90.0, 29.0, -22.0, 16.0, -64.0, 5.0, 52.0, 18.0, -102.0, 18.0, -24.0, 28.0, -49.0, -21.0, 34.0, 12.0, -62.0, 7.0, 5.0, 21.0, -28.0, -78.0, 57.0, -6.0, 55.0, -22.0, 50.0, -20.0, 58.0, -24.0, 10.0, -37.0, 63.0, -73.0, 20.0, -30.0, 25.0, -65.0, 0.0, 19.0, 23.0, -100.0, 16.0, -32.0, 33.0, -55.0, -36.0, 0.0, 14.0, -62.0, -5.0, -14.0, 27.0, -24.0, -77.0, 37.0, -8.0, 55.0, -6.0, 47.0, -26.0, 74.0, ' -19.0]']","['[-72.0', -51.0, 36.0, 76.0, 13.0, -67.0, -57.0, 27.0, 43.0, 9.0, -23.0, -44.0, -6.0, 25.0, -84.0, -4.0, 32.0, 99.0, -27.0, -45.0, 26.0, 31.0, -38.0, 14.0, 20.0, 115.0, -22.0, 8.0, 0.0, 40.0, -19.0, 27.0, 51.0, 113.0, -7.0, 2.0, 45.0, 58.0, -24.0, -8.0, 9.0, 60.0, 5.0, -8.0, -52.0, 10.0, 21.0, -70.0, -11.0, 37.0, 91.0, -9.0, -69.0, 33.0, 24.0, -34.0, -2.0, 21.0, 123.0, -16.0, -26.0, 6.0, 31.0, -9.0, 10.0, 42.0, 118.0, -3.0, -15.0, 45.0, 57.0, -17.0, -18.0, -14.0, 75.0, 4.0, 8.0, -57.0, 21.0, 15.0, -51.0, ' -16.0]']","['[-2.0', 0.0, ' 3.0', 0.0, -3.0, -1.0, 2.0, 2.0, -28.0, -3.0, -19.0, -22.0, -16.0, -2.0, 5.0, 6.0, 6.0, -13.0, 15.0, -16.0, 12.0, -6.0, -4.0, -9.0, -5.0, -44.0, -2.0, -15.0, -40.0, 3.0, -64.0, 10.0, 0.0, -21.0, -20.0, 22.0, -111.0, 13.0, -76.0, 36.0, 1.0, -26.0, 0.0, -14.0, -22.0, -13.0, -3.0, 6.0, 7.0, 5.0, -8.0, 15.0, -16.0, 13.0, -7.0, 0.0, -11.0, -7.0, -46.0, -2.0, -17.0, -38.0, 3.0, -64.0, 10.0, -1.0, -22.0, -16.0, 19.0, -104.0, 12.0, -80.0, 33.0, 1.0, -27.0, 5.0, -9.0, -23.0, -5.0, -5.0, 11.0, ' 4.0]']","['[2.0', ' 3.0', ' 0.0', -3.0, 0.0, 3.0, 1.0, -5.0, -4.0, 60.0, 43.0, 1.0, 53.0, -10.0, 31.0, -12.0, 2.0, 43.0, 4.0, 9.0, 27.0, -5.0, 34.0, -21.0, -14.0, 2.0, 13.0, -31.0, 38.0, -5.0, 0.0, -7.0, -9.0, -26.0, 66.0, -30.0, 62.0, -22.0, -40.0, -27.0, -1.0, -3.0, 60.0, 46.0, 2.0, 55.0, -11.0, 30.0, -12.0, 2.0, 43.0, 3.0, 10.0, 28.0, -6.0, 34.0, -21.0, -12.0, 5.0, 13.0, -30.0, 40.0, -5.0, 6.0, -8.0, -8.0, -25.0, 68.0, -33.0, 72.0, -23.0, -35.0, -29.0, -2.0, -1.0, 59.0, 47.0, 4.0, 57.0, -10.0, 28.0, ' -12.0]']","['[22.0', ' 14.0', ' -13.0', -22.0, 2.0, 23.0, 10.0, -19.0, 10.0, 59.0, 0.0, -5.0, -10.0, -23.0, 19.0, -56.0, 31.0, -84.0, 21.0, -49.0, 3.0, -39.0, 17.0, 39.0, -37.0, -23.0, 9.0, -13.0, -30.0, 41.0, -27.0, 113.0, 50.0, 64.0, -33.0, 100.0, 0.0, 49.0, -49.0, 6.0, 24.0, -56.0, 0.0, -16.0, 39.0, 12.0, 32.0, 9.0, -20.0, -35.0, 87.0, -26.0, 33.0, 19.0, -5.0, -5.0, -96.0, 46.0, -22.0, 1.0, -37.0, 24.0, -64.0, 44.0, -92.0, -106.0, -81.0, 22.0, -103.0, 1.0, -59.0, 45.0, 5.0, -19.0, 75.0, -61.0, 26.0, -53.0, -8.0, -26.0, -36.0, ' 85.0]']","['[8.0', ' -19.0', ' -19.0', 8.0, 23.0, 5.0, -22.0, -14.0, 73.0, -79.0, 27.0, -54.0, -5.0, -21.0, -41.0, 96.0, 15.0, -32.0, 15.0, 9.0, -36.0, 62.0, -13.0, 104.0, -28.0, 61.0, -12.0, 75.0, -1.0, 47.0, -37.0, 9.0, 107.0, 49.0, 6.0, 38.0, -4.0, 30.0, -10.0, -19.0, -2.0, -49.0, 98.0, -20.0, 38.0, -2.0, 1.0, 43.0, -110.0, 6.0, -25.0, 1.0, -40.0, 29.0, -74.0, 22.0, -56.0, -1.0, -61.0, 13.0, -67.0, -16.0, -7.0, 12.0, 67.0, -53.0, 2.0, -26.0, 32.0, 2.0, 5.0, -23.0, 19.0, 16.0, 4.0, -78.0, 5.0, -5.0, 10.0, 20.0, -26.0, ' 71.0]']","['[-57.0', ' 39.0', 87.0, 21.0, -70.0, -76.0, 17.0, 87.0, -43.0, -36.0, 80.0, -33.0, 96.0, -11.0, -46.0, -42.0, -42.0, 47.0, -98.0, -4.0, -1.0, 27.0, 90.0, 82.0, 53.0, 48.0, 17.0, 38.0, -81.0, 7.0, -23.0, 56.0, -78.0, 6.0, 32.0, 15.0, 97.0, -15.0, -5.0, -53.0, -82.0, 78.0, -12.0, -27.0, 31.0, -100.0, 2.0, 6.0, 27.0, -5.0, -49.0, 104.0, -3.0, 64.0, -32.0, -82.0, -99.0, -46.0, -22.0, -59.0, -42.0, 50.0, -3.0, 53.0, -20.0, 81.0, -5.0, 40.0, -8.0, -83.0, 11.0, -40.0, 65.0, 48.0, -88.0, 60.0, -36.0, -17.0, 70.0, 8.0, 42.0, ' -3.0]']","['[67.0', 79.0, -9.0, -86.0, -53.0, 45.0, 87.0, 17.0, -75.0, 78.0, -80.0, -4.0, 35.0, 13.0, 61.0, 15.0, 73.0, 18.0, -40.0, 12.0, -116.0, 18.0, 15.0, 53.0, 4.0, -32.0, 77.0, 18.0, 31.0, -3.0, -59.0, -48.0, -30.0, 0.0, -116.0, -6.0, 2.0, 1.0, 78.0, -39.0, 37.0, 40.0, -85.0, 110.0, -15.0, 23.0, -17.0, -77.0, -37.0, -84.0, 11.0, -20.0, -13.0, 98.0, 0.0, 39.0, 1.0, 26.0, 54.0, -53.0, 6.0, -70.0, 8.0, 34.0, 71.0, -18.0, 2.0, 112.0, 13.0, 54.0, -9.0, -68.0, 1.0, -75.0, 9.0, 63.0, -109.0, 30.0, -76.0, 16.0, 66.0, ' 40.0]']",,,,,,
1740060624.728532,ble-pd-B43A31EF7B26,5e6ed1fc-6e71-656d-4197-eff9642c363a,6297,34,-64.0,-96.0,-75.0,-62.0,,,-59.0,2.838898296723605,-1.4739083958089418,0.413266142165188,-1.52191187445762,,,-2.2341698485322734,0.2709557517457622,0.1446492117782471,0.0605334726463653,0.1172670388584863,,,0.4914778971524904,,,,-3.54,6.84,1.96,"['[-61.0', -15.0, 50.0, 49.0, -17.0, -62.0, -22.0, 48.0, 3.0, 2.0, -48.0, -19.0, -27.0, 33.0, -89.0, 6.0, 22.0, 85.0, -43.0, 10.0, 7.0, 48.0, -40.0, 48.0, 13.0, 72.0, -21.0, 50.0, -8.0, 57.0, -30.0, 45.0, 48.0, 89.0, -7.0, 27.0, 28.0, 60.0, -27.0, 9.0, 33.0, 27.0, -2.0, -35.0, -34.0, -15.0, 30.0, -90.0, 0.0, 32.0, 89.0, -33.0, -14.0, 17.0, 42.0, -38.0, 36.0, 18.0, 92.0, -19.0, 31.0, -4.0, 52.0, -24.0, 36.0, 50.0, 110.0, -5.0, 14.0, 35.0, 67.0, -25.0, 0.0, 19.0, 46.0, -6.0, -22.0, -42.0, -1.0, 22.0, -80.0, ' -8.0]']","['[4.0', 59.0, 35.0, -35.0, -59.0, -1.0, 57.0, 39.0, -81.0, 15.0, -37.0, 49.0, -38.0, 8.0, 7.0, 28.0, -40.0, -30.0, -34.0, 87.0, -35.0, 13.0, 0.0, 45.0, -20.0, -86.0, -6.0, 71.0, -12.0, 9.0, -21.0, 30.0, -15.0, -82.0, -8.0, 47.0, -30.0, -29.0, -3.0, 30.0, 53.0, -78.0, 14.0, -47.0, 40.0, -45.0, 17.0, -17.0, 29.0, -33.0, -12.0, -44.0, 86.0, -31.0, 25.0, -11.0, 57.0, -17.0, -64.0, -12.0, 83.0, -14.0, 24.0, -28.0, 41.0, -1.0, -54.0, -9.0, 53.0, -22.0, -10.0, -10.0, 31.0, 59.0, -68.0, 13.0, -55.0, 32.0, -47.0, 27.0, -42.0, ' 27.0]']","['[-1.0', -2.0, ' 0.0', 2.0, 0.0, -2.0, 0.0, 2.0, 13.0, -44.0, -35.0, 10.0, -41.0, 11.0, -34.0, 6.0, -4.0, -31.0, -11.0, -1.0, -26.0, 5.0, -22.0, 16.0, 18.0, 20.0, -9.0, 32.0, -18.0, 4.0, 26.0, 8.0, 12.0, 34.0, -47.0, 14.0, -4.0, 16.0, 64.0, 10.0, 3.0, 10.0, -45.0, -40.0, 9.0, -45.0, 9.0, -35.0, 5.0, -4.0, -35.0, -10.0, -2.0, -27.0, 5.0, -24.0, 16.0, 18.0, 16.0, -10.0, 31.0, -20.0, 4.0, 24.0, 8.0, 13.0, 34.0, -52.0, 18.0, -17.0, 16.0, 59.0, 13.0, 2.0, 8.0, -48.0, -41.0, 7.0, -46.0, 10.0, -35.0, ' 5.0]']","['[-1.0', ' 0.0', ' 2.0', 0.0, -1.0, 0.0, 1.0, 1.0, -18.0, -32.0, -32.0, -20.0, -33.0, -4.0, -8.0, 5.0, 0.0, -32.0, 8.0, -16.0, -3.0, -1.0, -20.0, -2.0, -1.0, -38.0, -8.0, -1.0, -52.0, 2.0, -53.0, 7.0, 14.0, -1.0, -49.0, 30.0, -125.0, 15.0, -45.0, 37.0, 0.0, -16.0, -26.0, -28.0, -20.0, -30.0, -5.0, -5.0, 4.0, 2.0, -26.0, 9.0, -16.0, -1.0, -2.0, -19.0, -3.0, -3.0, -40.0, -9.0, -3.0, -51.0, 1.0, -54.0, 8.0, 12.0, -4.0, -45.0, 29.0, -125.0, 14.0, -52.0, 35.0, 0.0, -18.0, -25.0, -25.0, -23.0, -26.0, -6.0, -2.0, ' 4.0]']","['[19.0', ' -6.0', ' -22.0', -4.0, 21.0, 16.0, -11.0, -22.0, 86.0, -34.0, 34.0, -55.0, -3.0, -37.0, -30.0, 54.0, 39.0, -75.0, 30.0, -17.0, -30.0, 30.0, -7.0, 109.0, -36.0, 42.0, 0.0, 64.0, -10.0, 71.0, -51.0, 68.0, 115.0, 88.0, -1.0, 84.0, -3.0, 58.0, -29.0, -4.0, 12.0, -83.0, 93.0, -36.0, 58.0, -2.0, 23.0, 49.0, -104.0, -16.0, 16.0, -15.0, -23.0, 35.0, -74.0, 22.0, -95.0, 20.0, -67.0, 9.0, -78.0, -9.0, -47.0, 32.0, 5.0, -90.0, -48.0, -18.0, -16.0, 2.0, -24.0, -2.0, 19.0, 4.0, 42.0, -108.0, 19.0, -31.0, 7.0, 2.0, -46.0, ' 101.0]']","['[-13.0', ' -21.0', ' 1.0', 23.0, 9.0, -17.0, -20.0, 7.0, 27.0, -104.0, 13.0, -21.0, 8.0, 10.0, -41.0, 97.0, -20.0, 62.0, -12.0, 52.0, -19.0, 77.0, -27.0, 19.0, 10.0, 56.0, -16.0, 49.0, 27.0, -12.0, 9.0, -88.0, 2.0, -31.0, 31.0, -70.0, 0.0, -35.0, 39.0, -24.0, -20.0, 32.0, 56.0, 13.0, -16.0, -9.0, -32.0, 13.0, -37.0, 41.0, -95.0, 28.0, -50.0, -6.0, -37.0, 17.0, 59.0, -30.0, -14.0, 11.0, 4.0, -27.0, 55.0, -40.0, 111.0, 71.0, 82.0, -24.0, 107.0, -2.0, 63.0, -48.0, 16.0, 20.0, -78.0, 15.0, -33.0, 50.0, 4.0, 40.0, 21.0, ' -39.0]']","['[80.0', ' 79.0', -21.0, -96.0, -47.0, 60.0, 93.0, 6.0, -70.0, 91.0, -95.0, 0.0, 26.0, 5.0, 68.0, 11.0, 84.0, 13.0, -27.0, 17.0, -115.0, 9.0, -3.0, 25.0, -5.0, -44.0, 79.0, 11.0, 45.0, -5.0, -58.0, -63.0, -24.0, -4.0, -120.0, -16.0, 0.0, -5.0, 86.0, -36.0, 47.0, 27.0, -86.0, 119.0, -23.0, 37.0, -6.0, -80.0, -28.0, -85.0, 26.0, -41.0, -20.0, 84.0, 9.0, 58.0, 33.0, 38.0, 66.0, -43.0, 16.0, -84.0, 11.0, 26.0, 78.0, -31.0, 5.0, 109.0, 19.0, 60.0, 0.0, -71.0, -1.0, -89.0, 27.0, 48.0, -100.0, 41.0, -88.0, 4.0, 63.0, ' 30.0]']","['[54.0', -54.0, -94.0, -13.0, 83.0, 75.0, -25.0, -96.0, 56.0, 16.0, -66.0, 43.0, -103.0, 3.0, 41.0, 35.0, 29.0, -64.0, 105.0, 9.0, 17.0, -28.0, -96.0, -90.0, -59.0, -51.0, -30.0, -44.0, 78.0, -12.0, 38.0, -45.0, 87.0, -3.0, -18.0, -11.0, -101.0, 9.0, -1.0, 52.0, 83.0, -87.0, 37.0, 4.0, -37.0, 100.0, 0.0, 2.0, -22.0, 21.0, 59.0, -101.0, 2.0, -80.0, 28.0, 76.0, 88.0, 45.0, 14.0, 73.0, 41.0, -36.0, 7.0, -64.0, 3.0, -86.0, 0.0, -53.0, 0.0, 82.0, -11.0, 49.0, -63.0, -39.0, 87.0, -81.0, 64.0, 17.0, -62.0, -3.0, -48.0, ' 4.0]']",,,,,,
