CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060625.729257,ble-pd-B43A31EF7B26,1e88480d-b9fa-5aba-14b9-6618a2100b5a,6298,0,-63.0,-72.0,-69.0,-59.0,-51.0,-54.0,-63.0,2.8958686387625803,-1.5455492933448365,0.4338262784128178,-1.4806495223182048,-0.7707461217600707,3.141592653589793,-2.835820227130584,0.2240428375634713,0.1913626718396478,0.0604440445291983,0.1550492885986837,0.2821142610558207,1.553343034374938,0.7268496725566862,-3.4133129119873047,6.969995498657227,1.7567631006240845,-3.54,6.84,1.96,"['[27.0', -42.0, -54.0, 7.0, 58.0, 31.0, -39.0, -57.0, -50.0, 67.0, 30.0, -8.0, 6.0, 73.0, -18.0, -13.0, 13.0, 68.0, 2.0, -22.0, 25.0, 107.0, -42.0, 30.0, 32.0, 99.0, -20.0, 11.0, 21.0, 89.0, -11.0, 13.0, 78.0, 100.0, -33.0, 14.0, -22.0, 120.0, -20.0, -20.0, -50.0, -52.0, 91.0, 4.0, -16.0, 16.0, 97.0, -35.0, -16.0, 15.0, 89.0, -13.0, -33.0, 33.0, 111.0, -51.0, 20.0, 33.0, 112.0, -27.0, 13.0, 15.0, 91.0, -18.0, 1.0, 74.0, 98.0, -24.0, 0.0, -23.0, 108.0, -28.0, -22.0, -37.0, -48.0, 114.0, -20.0, -22.0, 24.0, 109.0, -51.0, ' -17.0]']","['[-54.0', -44.0, 26.0, 60.0, 14.0, -53.0, -46.0, 18.0, -13.0, 102.0, -80.0, -30.0, 35.0, 82.0, -63.0, -15.0, 9.0, 75.0, -50.0, -41.0, 29.0, 26.0, -38.0, -31.0, 3.0, 58.0, -23.0, 10.0, -19.0, 21.0, -23.0, -44.0, 1.0, 8.0, 24.0, -44.0, -8.0, -27.0, -31.0, -9.0, 33.0, 3.0, 82.0, -85.0, -26.0, 32.0, 56.0, -55.0, -10.0, 4.0, 46.0, -49.0, -31.0, 20.0, -6.0, -22.0, -39.0, -6.0, 24.0, -17.0, 5.0, -25.0, -7.0, -18.0, -46.0, -24.0, -24.0, 32.0, -46.0, -2.0, -61.0, -23.0, -2.0, 48.0, 17.0, 49.0, -83.0, -21.0, 26.0, 27.0, -42.0, ' -3.0]']","['[-34.0', -2.0, ' 32.0', 10.0, -29.0, -19.0, 24.0, 25.0, 27.0, -119.0, -28.0, -8.0, -42.0, -8.0, -6.0, -3.0, -40.0, -43.0, -50.0, -37.0, -39.0, -32.0, -27.0, 32.0, -90.0, 28.0, -70.0, 3.0, -17.0, -71.0, 57.0, -52.0, 7.0, 0.0, -62.0, -9.0, -42.0, -7.0, 49.0, -9.0, 17.0, 45.0, -124.0, -3.0, -9.0, -41.0, 4.0, -13.0, 8.0, -30.0, -51.0, -49.0, -37.0, -53.0, -19.0, -43.0, 44.0, -90.0, 6.0, -75.0, -1.0, -30.0, -76.0, 39.0, -61.0, -8.0, -3.0, -71.0, -19.0, -72.0, -23.0, 38.0, -6.0, 9.0, 56.0, -119.0, 23.0, -11.0, -35.0, 16.0, -20.0, ' 22.0]']","['[2.0', ' 33.0', ' 6.0', -31.0, -14.0, 26.0, 22.0, -18.0, 52.0, -30.0, 79.0, -12.0, 3.0, 43.0, -29.0, 39.0, 25.0, -33.0, -1.0, -5.0, -49.0, 36.0, -56.0, 52.0, -9.0, -61.0, -28.0, -13.0, -51.0, -27.0, -42.0, -38.0, -46.0, -11.0, -38.0, -35.0, -90.0, -57.0, -35.0, 12.0, -24.0, 42.0, 2.0, 86.0, -10.0, 15.0, 44.0, -26.0, 39.0, 36.0, -18.0, 14.0, 7.0, -36.0, 44.0, -47.0, 42.0, 14.0, -67.0, -8.0, -13.0, -42.0, -6.0, -59.0, -22.0, -46.0, -11.0, -17.0, -31.0, -71.0, -53.0, -48.0, 15.0, -28.0, 28.0, 39.0, 82.0, -6.0, 27.0, 42.0, -22.0, ' 35.0]']","['[29.0', ' 4.0', ' -27.0', -18.0, 17.0, 27.0, -1.0, -27.0, 82.0, -85.0, 31.0, 4.0, -16.0, 12.0, -22.0, 0.0, 29.0, -76.0, 11.0, -12.0, -23.0, -7.0, 7.0, 34.0, -18.0, -31.0, -23.0, 11.0, -25.0, 47.0, -44.0, 23.0, -28.0, 48.0, -30.0, 68.0, -32.0, 20.0, -18.0, -43.0, 12.0, -44.0, 113.0, -18.0, 59.0, 20.0, -3.0, 45.0, -34.0, 57.0, 33.0, 23.0, -14.0, 42.0, -14.0, 35.0, -13.0, 0.0, -67.0, 16.0, -17.0, 9.0, -20.0, 26.0, 11.0, 40.0, -15.0, 17.0, -1.0, 5.0, -3.0, 21.0, 61.0, 17.0, -46.0, -7.0, -17.0, -51.0, 0.0, -9.0, -14.0, ' 27.0]']","['[-2.0', ' -29.0', ' -12.0', 22.0, 24.0, -10.0, -29.0, -4.0, 15.0, -85.0, 6.0, -66.0, -14.0, -2.0, -39.0, 36.0, -73.0, -4.0, -30.0, 20.0, -36.0, 19.0, -41.0, -1.0, 8.0, 86.0, -8.0, 13.0, 2.0, 1.0, -10.0, -23.0, -31.0, -4.0, -5.0, -27.0, 8.0, -5.0, -16.0, -48.0, -24.0, 70.0, -40.0, 26.0, 30.0, -9.0, 11.0, -4.0, -14.0, 56.0, -68.0, 22.0, -17.0, -8.0, -15.0, 23.0, 32.0, -20.0, -62.0, -18.0, 5.0, -24.0, 42.0, -37.0, 29.0, -13.0, 47.0, -26.0, 73.0, -32.0, 21.0, -10.0, -21.0, 21.0, -69.0, 120.0, -27.0, 43.0, 21.0, -7.0, 42.0, ' -24.0]']","['[-50.0', ' -74.0', -1.0, 72.0, 54.0, -36.0, -78.0, -21.0, 72.0, -25.0, 65.0, -8.0, -18.0, -14.0, -25.0, 44.0, -79.0, 6.0, 22.0, -23.0, 121.0, -51.0, 50.0, -78.0, 29.0, -8.0, -96.0, 4.0, -49.0, 5.0, 47.0, -2.0, 64.0, -55.0, 68.0, -19.0, -70.0, 3.0, -113.0, 20.0, -65.0, -17.0, 42.0, -75.0, 18.0, -85.0, 80.0, 37.0, 69.0, 21.0, 1.0, 96.0, 4.0, -45.0, 20.0, -64.0, 21.0, -116.0, 41.0, 4.0, 2.0, 94.0, -46.0, 49.0, -62.0, 39.0, -16.0, -95.0, 22.0, -54.0, 13.0, 38.0, 9.0, 62.0, -59.0, -2.0, -16.0, -4.0, 73.0, -37.0, 1.0, ' -88.0]']","['[-61.0', 27.0, 79.0, 31.0, -57.0, -71.0, 7.0, 77.0, -2.0, -34.0, 57.0, -16.0, 94.0, -80.0, -29.0, -87.0, 3.0, -3.0, -108.0, 4.0, 7.0, -2.0, 52.0, 3.0, 113.0, -40.0, 27.0, -2.0, -83.0, 47.0, -67.0, 66.0, -63.0, 36.0, 77.0, -17.0, 82.0, -15.0, -3.0, -18.0, -46.0, 70.0, -11.0, 44.0, -2.0, -46.0, 11.0, -14.0, 69.0, -76.0, 7.0, 55.0, -24.0, 109.0, -47.0, 33.0, -76.0, -8.0, 4.0, -100.0, 5.0, -22.0, -11.0, 65.0, -23.0, 80.0, -64.0, 39.0, -12.0, -94.0, 8.0, -107.0, 24.0, -49.0, -41.0, 44.0, -86.0, 18.0, -64.0, 73.0, 39.0, ' 37.0]']",,,,,,
