CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060626.730159,ble-pd-B43A31EF7B26,718e8f92-76c4-7f27-1e43-67d2902fa10f,6299,20,-69.0,-74.0,-71.0,-62.0,-61.0,-54.0,-57.0,2.8739140713681843,-1.5348421873402271,0.4141801390513032,-1.4603228121401208,-0.8386478973614596,-2.5871582684835848,-1.7819177646021866,0.2129088101913657,0.162644590738076,0.065317745837341,0.1174667343283502,0.3151669586108335,0.8636629198754379,1.1059051485701965,-3.41260290145874,6.975255966186523,1.7740366458892822,-3.54,6.84,1.96,"['[-28.0', -1.0, 26.0, 19.0, -13.0, -28.0, -5.0, 25.0, -23.0, 40.0, -16.0, -14.0, -50.0, 72.0, -81.0, 43.0, -18.0, 2.0, -14.0, -1.0, -10.0, 39.0, -74.0, 78.0, 0.0, 7.0, -21.0, 7.0, 26.0, 5.0, -42.0, 30.0, 35.0, 4.0, -41.0, 8.0, 11.0, -44.0, -7.0, 5.0, 25.0, -22.0, 39.0, -16.0, -15.0, -51.0, 73.0, -82.0, 41.0, -18.0, 3.0, -13.0, -2.0, -10.0, 42.0, -77.0, 79.0, 0.0, 9.0, -23.0, 6.0, 26.0, 10.0, -45.0, 31.0, 35.0, 7.0, -41.0, 8.0, 12.0, -41.0, -9.0, 6.0, 24.0, -19.0, 40.0, -18.0, -15.0, -54.0, 79.0, -83.0, ' 38.0]']","['[7.0', 29.0, 11.0, -21.0, -26.0, 4.0, 28.0, 14.0, -46.0, -10.0, 48.0, 15.0, 51.0, -82.0, 38.0, 68.0, -36.0, -51.0, 13.0, 15.0, 37.0, -113.0, 42.0, -27.0, 3.0, -41.0, -5.0, 19.0, 3.0, -105.0, 48.0, -54.0, -16.0, -90.0, 0.0, 36.0, -36.0, -103.0, 21.0, -19.0, 14.0, -48.0, -9.0, 47.0, 14.0, 49.0, -82.0, 37.0, 71.0, -36.0, -51.0, 12.0, 15.0, 38.0, -112.0, 38.0, -24.0, 3.0, -41.0, -4.0, 18.0, 4.0, -105.0, 44.0, -54.0, -15.0, -90.0, -2.0, 36.0, -35.0, -104.0, 20.0, -18.0, 15.0, -48.0, -7.0, 46.0, 14.0, 46.0, -78.0, 34.0, ' 72.0]']","['[32.0', 0.0, ' -33.0', -8.0, 30.0, 17.0, -24.0, -25.0, -9.0, -94.0, -65.0, 0.0, -65.0, -24.0, -32.0, -13.0, 14.0, -59.0, 6.0, 2.0, -17.0, 0.0, -18.0, 19.0, -16.0, 10.0, -50.0, 20.0, -43.0, -4.0, 9.0, -9.0, 44.0, 51.0, -56.0, 22.0, -42.0, 15.0, 72.0, 3.0, -21.0, -8.0, -108.0, -66.0, -8.0, -64.0, -21.0, -27.0, -6.0, 12.0, -69.0, 10.0, 1.0, -20.0, -4.0, -26.0, 20.0, -19.0, 0.0, -56.0, 17.0, -56.0, -7.0, 1.0, -10.0, 42.0, 42.0, -64.0, 25.0, -63.0, 15.0, 59.0, 6.0, -17.0, -10.0, -117.0, -60.0, -14.0, -62.0, -15.0, -19.0, ' 4.0]']","['[-5.0', ' -33.0', ' -4.0', 32.0, 12.0, -27.0, -20.0, 21.0, -9.0, -73.0, 3.0, -42.0, -2.0, 21.0, 31.0, 49.0, -4.0, -53.0, 25.0, -24.0, -16.0, -24.0, -46.0, 3.0, -15.0, -67.0, -31.0, -11.0, -70.0, -9.0, -55.0, -3.0, -12.0, -50.0, -46.0, 12.0, -116.0, 0.0, -70.0, 26.0, 26.0, -8.0, -51.0, 17.0, -43.0, 8.0, 24.0, 34.0, 52.0, -8.0, -41.0, 25.0, -24.0, -10.0, -24.0, -43.0, 0.0, -14.0, -69.0, -24.0, -15.0, -59.0, -7.0, -57.0, -1.0, -20.0, -58.0, -35.0, 6.0, -107.0, -3.0, -84.0, 24.0, 30.0, -5.0, -33.0, 27.0, -39.0, 20.0, 28.0, 39.0, ' 53.0]']","['[-2.0', ' -31.0', ' -15.0', 23.0, 27.0, -10.0, -32.0, -8.0, 45.0, -67.0, -24.0, -11.0, -1.0, -90.0, -27.0, -89.0, 34.0, -38.0, 0.0, -27.0, -14.0, -5.0, 11.0, 30.0, 0.0, -46.0, 8.0, 45.0, 5.0, 68.0, -34.0, 85.0, 17.0, 39.0, 2.0, 49.0, -14.0, 47.0, 25.0, 34.0, -19.0, -46.0, 123.0, 24.0, 19.0, 26.0, 30.0, 16.0, 46.0, -28.0, 6.0, -18.0, -16.0, 16.0, -52.0, -18.0, -90.0, 0.0, 11.0, 10.0, -46.0, 1.0, -86.0, 33.0, -56.0, 9.0, -32.0, -20.0, -12.0, 0.0, 9.0, -44.0, 58.0, 34.0, 13.0, -85.0, -5.0, -13.0, -30.0, 52.0, 10.0, ' 28.0]']","['[-32.0', ' -5.0', ' 28.0', 22.0, -17.0, -31.0, 0.0, 33.0, 23.0, -101.0, -13.0, -15.0, -31.0, 33.0, 3.0, 9.0, 7.0, 19.0, 25.0, 41.0, -9.0, 70.0, 14.0, 92.0, 0.0, 18.0, -20.0, 23.0, -6.0, 55.0, -16.0, 5.0, -25.0, 9.0, 24.0, -22.0, 11.0, -51.0, 37.0, -100.0, -28.0, 21.0, 9.0, -12.0, 1.0, 17.0, -92.0, -23.0, -78.0, 22.0, -43.0, -15.0, -47.0, -6.0, -46.0, 0.0, -36.0, 0.0, -48.0, 19.0, 22.0, 7.0, 16.0, -17.0, 63.0, 30.0, 24.0, -14.0, 53.0, -17.0, 69.0, -1.0, 90.0, 1.0, -49.0, 88.0, 26.0, 14.0, 8.0, 80.0, 27.0, ' 86.0]']","['[59.0', ' 14.0', -49.0, -50.0, 13.0, 59.0, 28.0, -39.0, -29.0, 50.0, -61.0, 38.0, -42.0, 14.0, 39.0, -26.0, 38.0, -48.0, 49.0, -9.0, -70.0, 5.0, -37.0, -6.0, -61.0, -28.0, 58.0, -40.0, 90.0, -31.0, 9.0, -32.0, 41.0, 17.0, -98.0, -9.0, -19.0, 15.0, 77.0, 19.0, 62.0, -32.0, 5.0, 30.0, -20.0, 53.0, -32.0, -23.0, -21.0, -5.0, 35.0, -94.0, 35.0, -15.0, 17.0, 60.0, 22.0, 73.0, -26.0, 27.0, 30.0, -82.0, 30.0, -38.0, 29.0, -77.0, -21.0, 73.0, -4.0, 103.0, -30.0, 18.0, -38.0, -39.0, 74.0, -60.0, 22.0, -11.0, -25.0, 28.0, -10.0, ' 52.0]']","['[-7.0', -58.0, -35.0, 33.0, 59.0, 7.0, -52.0, -47.0, 68.0, -52.0, 13.0, -6.0, -32.0, 30.0, -2.0, 47.0, -27.0, -5.0, 80.0, -38.0, 74.0, -27.0, -47.0, -24.0, -44.0, 59.0, -83.0, -5.0, 32.0, -12.0, 41.0, -11.0, 65.0, 13.0, -11.0, 13.0, -117.0, 26.0, -91.0, 34.0, -1.0, -69.0, 74.0, -56.0, 33.0, -12.0, -10.0, 32.0, -50.0, 46.0, -34.0, -12.0, 15.0, -102.0, 21.0, 3.0, 10.0, -17.0, -59.0, 97.0, -27.0, 49.0, -15.0, -19.0, -18.0, -10.0, 5.0, -66.0, -16.0, 59.0, -5.0, 117.0, -7.0, 49.0, 18.0, -44.0, 60.0, -38.0, 48.0, -19.0, -38.0, ' 19.0]']",,,,,,
1740060627.729672,ble-pd-B43A31EF7B26,23a2153b-9627-0028-04db-a902bd3305d9,6300,27,-64.0,-79.0,-72.0,-60.0,-64.0,-47.0,-57.0,2.9252619477137847,-1.502003946360951,0.4505184394932164,-1.4590037484522045,-0.8081570901983913,-2.47645646854414,-0.7283810380275447,0.1966801390091817,0.172192206338335,0.1255399906596278,0.1268071060615306,0.3384523429873006,0.5835339435448968,1.2260736609833518,-3.408306360244751,6.96945571899414,1.7875481843948364,-3.54,6.84,1.96,"['[-18.0', 43.0, 46.0, -11.0, -54.0, -22.0, 38.0, 51.0, -37.0, 35.0, -27.0, 30.0, -38.0, 21.0, 5.0, 18.0, -15.0, -46.0, -34.0, 41.0, -18.0, -8.0, -30.0, 28.0, 10.0, -81.0, -25.0, 29.0, 9.0, -29.0, -17.0, 9.0, 5.0, -99.0, -27.0, 16.0, -4.0, -81.0, -14.0, 21.0, 50.0, -36.0, 40.0, -36.0, 30.0, -42.0, 32.0, -4.0, 15.0, -15.0, -33.0, -37.0, 40.0, -20.0, 2.0, -39.0, 30.0, 8.0, -72.0, -28.0, 32.0, 10.0, -21.0, -24.0, 14.0, 6.0, -93.0, -26.0, 16.0, -5.0, -70.0, -16.0, 25.0, 53.0, -35.0, 45.0, -44.0, 27.0, -45.0, 39.0, -16.0, ' 9.0]']","['[50.0', 33.0, -30.0, -54.0, -6.0, 50.0, 39.0, -22.0, -1.0, -52.0, 81.0, 8.0, 29.0, -66.0, 82.0, 39.0, -3.0, -89.0, 51.0, -8.0, 16.0, -90.0, 55.0, -31.0, 8.0, -62.0, 27.0, -21.0, -7.0, -84.0, 56.0, -44.0, -15.0, -62.0, 3.0, 1.0, -16.0, -76.0, 19.0, -31.0, -18.0, -5.0, -46.0, 78.0, 11.0, 22.0, -64.0, 82.0, 39.0, -5.0, -95.0, 47.0, 0.0, 12.0, -90.0, 52.0, -26.0, 10.0, -72.0, 23.0, -17.0, -6.0, -89.0, 54.0, -41.0, -16.0, -72.0, 1.0, 2.0, -17.0, -88.0, 18.0, -28.0, -11.0, -11.0, -41.0, 75.0, 16.0, 17.0, -58.0, 81.0, ' 40.0]']","['[0.0', -13.0, ' -4.0', 11.0, 8.0, -10.0, -10.0, 5.0, 1.0, 38.0, 38.0, -7.0, 45.0, 4.0, 31.0, 18.0, 4.0, 29.0, 23.0, -2.0, 11.0, -6.0, 0.0, -12.0, -6.0, -26.0, 2.0, -15.0, 13.0, 5.0, -20.0, -2.0, -32.0, -47.0, 59.0, -21.0, 19.0, -7.0, -79.0, -9.0, 10.0, 6.0, 41.0, 46.0, -5.0, 46.0, 3.0, 29.0, 15.0, 1.0, 37.0, 20.0, -2.0, 15.0, -8.0, 5.0, -13.0, -1.0, -20.0, 7.0, -12.0, 21.0, 5.0, -13.0, -2.0, -36.0, -47.0, 66.0, -25.0, 40.0, -7.0, -75.0, -10.0, 11.0, 7.0, 46.0, 47.0, -1.0, 50.0, 4.0, 27.0, ' 11.0]']","['[-12.0', ' -2.0', ' 13.0', 6.0, -11.0, -8.0, 9.0, 12.0, 20.0, 37.0, 24.0, 23.0, 22.0, 4.0, -3.0, -17.0, -17.0, 48.0, -14.0, 3.0, 21.0, -2.0, 33.0, 0.0, 31.0, 37.0, 28.0, 10.0, 45.0, 3.0, 46.0, 0.0, -13.0, 7.0, 44.0, -24.0, 123.0, -3.0, 28.0, -17.0, 12.0, 17.0, 30.0, 14.0, 24.0, 15.0, 3.0, -9.0, -21.0, -19.0, 43.0, -17.0, 4.0, 19.0, -2.0, 32.0, 2.0, 32.0, 42.0, 26.0, 11.0, 43.0, 2.0, 47.0, 1.0, -7.0, 15.0, 32.0, -20.0, 119.0, -3.0, 43.0, -15.0, 9.0, 16.0, 23.0, 6.0, 25.0, 7.0, 3.0, -15.0, ' -22.0]']","['[-23.0', ' 8.0', ' 27.0', 6.0, -24.0, -19.0, 12.0, 26.0, -58.0, 92.0, -23.0, 14.0, 1.0, 34.0, 23.0, -51.0, -4.0, 12.0, -8.0, -3.0, 16.0, -68.0, 19.0, -65.0, 31.0, -44.0, 19.0, -73.0, -14.0, -43.0, 7.0, -14.0, -34.0, -7.0, 30.0, -26.0, 4.0, -8.0, 4.0, 5.0, -12.0, 14.0, -115.0, -21.0, 3.0, -28.0, 13.0, -38.0, 37.0, -21.0, 42.0, -18.0, 29.0, -9.0, 70.0, -15.0, 31.0, -1.0, 26.0, -38.0, 58.0, 1.0, 2.0, -2.0, -58.0, -4.0, -46.0, -17.0, -43.0, -15.0, -49.0, 26.0, -43.0, -10.0, 36.0, 62.0, 50.0, -18.0, 36.0, -52.0, 28.0, ' 0.0]']","['[14.0', ' 26.0', ' -1.0', -27.0, -14.0, 19.0, 24.0, -6.0, 32.0, 71.0, 47.0, -17.0, 35.0, -49.0, 29.0, -3.0, 33.0, -69.0, 32.0, -34.0, -3.0, -33.0, 4.0, 14.0, -23.0, 6.0, 33.0, -11.0, 10.0, 35.0, -5.0, 90.0, 40.0, 69.0, -4.0, 86.0, 16.0, 74.0, -39.0, 54.0, 24.0, -65.0, 20.0, -48.0, 22.0, -22.0, 58.0, -1.0, -35.0, -26.0, 56.0, -28.0, 19.0, 14.0, -25.0, 11.0, -58.0, 38.0, -35.0, -8.0, -45.0, -17.0, -58.0, 9.0, -70.0, -53.0, -52.0, 25.0, -78.0, -9.0, -56.0, 29.0, -34.0, -24.0, 55.0, -98.0, 18.0, -13.0, -4.0, -29.0, -25.0, ' 51.0]']","['[-80.0', ' -51.0', 45.0, 83.0, 18.0, -70.0, -69.0, 20.0, 66.0, -73.0, 76.0, -47.0, 10.0, 21.0, -89.0, 27.0, -79.0, 30.0, 11.0, -37.0, 106.0, -21.0, 8.0, -6.0, 7.0, 60.0, -65.0, 23.0, -51.0, 1.0, 26.0, 25.0, -15.0, -19.0, 89.0, 15.0, 2.0, 13.0, -112.0, 22.0, -74.0, -14.0, 67.0, -84.0, 62.0, -72.0, 28.0, 73.0, -8.0, 61.0, -48.0, 68.0, 8.0, -58.0, 22.0, -56.0, -29.0, -40.0, -41.0, 25.0, -47.0, 79.0, -11.0, 22.0, -31.0, 78.0, 18.0, -68.0, 2.0, -67.0, 18.0, 56.0, 23.0, 83.0, -41.0, -22.0, 48.0, -43.0, 97.0, -62.0, -14.0, ' -13.0]']","['[-26.0', 66.0, 71.0, -15.0, -82.0, -46.0, 49.0, 83.0, -46.0, -18.0, 41.0, -40.0, 96.0, -62.0, -10.0, -16.0, -7.0, 38.0, -105.0, 28.0, -28.0, -11.0, 70.0, 50.0, 49.0, -3.0, 30.0, 43.0, -60.0, 15.0, -58.0, 19.0, -95.0, -6.0, 7.0, -19.0, 94.0, -39.0, 31.0, -57.0, -44.0, 81.0, -38.0, 21.0, -2.0, -63.0, 60.0, -53.0, 32.0, -50.0, -8.0, 82.0, -46.0, 94.0, -6.0, -42.0, -40.0, -29.0, 44.0, -66.0, -16.0, 9.0, -10.0, 61.0, 4.0, 56.0, -9.0, 60.0, 24.0, -66.0, 37.0, -102.0, 56.0, -20.0, -72.0, 74.0, -73.0, 46.0, -4.0, -24.0, 89.0, ' -32.0]']",,,,,,
1740060628.730297,ble-pd-B43A31EF7B26,8e9426c4-4517-baba-a1f5-2648b39aabab,6301,15,-64.0,-75.0,-76.0,-64.0,,,-57.0,2.963862337185611,-1.5405855605470922,0.3971212606888007,-1.4907297202022094,,,-0.7976029627730714,0.1089351479734701,0.199971423287113,0.1241191942180705,0.162231151623598,,,1.0463487641596354,,,,-3.54,6.84,1.96,"['[-21.0', 34.0, 43.0, -6.0, -47.0, -25.0, 31.0, 44.0, -25.0, 4.0, 8.0, 18.0, 48.0, -95.0, 75.0, 19.0, -16.0, -49.0, -15.0, 24.0, 33.0, -125.0, 52.0, -56.0, 5.0, -69.0, -18.0, 26.0, -22.0, -99.0, 35.0, -46.0, -32.0, -97.0, -4.0, 24.0, -67.0, -92.0, -5.0, -17.0, 43.0, -22.0, -4.0, 9.0, 21.0, 49.0, -97.0, 80.0, 17.0, -14.0, -54.0, -14.0, 26.0, 30.0, -124.0, 58.0, -58.0, 4.0, -71.0, -16.0, 26.0, -24.0, -97.0, 37.0, -45.0, -33.0, -96.0, 1.0, 24.0, -67.0, -88.0, -4.0, -17.0, 40.0, -19.0, -8.0, 11.0, 22.0, 48.0, -99.0, 86.0, ' 16.0]']","['[43.0', 35.0, -21.0, -48.0, -10.0, 42.0, 36.0, -15.0, 42.0, -93.0, 23.0, 40.0, -2.0, -44.0, 90.0, -21.0, 34.0, -45.0, 22.0, 33.0, -26.0, -2.0, 78.0, -16.0, -6.0, -20.0, 32.0, -7.0, -37.0, 15.0, 31.0, 10.0, -31.0, 17.0, 58.0, -18.0, 7.0, 53.0, 4.0, 1.0, -17.0, 44.0, -92.0, 21.0, 39.0, -7.0, -41.0, 86.0, -23.0, 34.0, -40.0, 23.0, 31.0, -29.0, 3.0, 75.0, -14.0, -6.0, -16.0, 33.0, -9.0, -35.0, 21.0, 30.0, 14.0, -30.0, 26.0, 59.0, -20.0, 8.0, 60.0, 4.0, 4.0, -21.0, 46.0, -92.0, 21.0, 38.0, -8.0, -36.0, 80.0, ' -26.0]']","['[30.0', 9.0, ' -27.0', -16.0, 21.0, 22.0, -16.0, -27.0, -6.0, -1.0, -34.0, 29.0, -11.0, -24.0, -36.0, -48.0, -6.0, 22.0, -9.0, 38.0, 44.0, -13.0, 54.0, -20.0, 10.0, 64.0, 23.0, 19.0, 35.0, 24.0, 23.0, -11.0, 21.0, 69.0, 27.0, 16.0, 91.0, 26.0, 81.0, -10.0, -25.0, -5.0, -26.0, -51.0, 21.0, -25.0, -21.0, -33.0, -38.0, -7.0, -1.0, -8.0, 32.0, 35.0, -17.0, 48.0, -18.0, 2.0, 62.0, 12.0, 20.0, 26.0, 16.0, 22.0, -14.0, 24.0, 66.0, 10.0, 24.0, 76.0, 33.0, 89.0, -3.0, -19.0, -8.0, -52.0, -65.0, 11.0, -33.0, -16.0, -29.0, ' -26.0]']","['[4.0', ' -29.0', ' -10.0', 23.0, 19.0, -19.0, -25.0, 10.0, -3.0, -125.0, -72.0, -40.0, -55.0, 13.0, 14.0, 39.0, -2.0, -107.0, -6.0, -18.0, -28.0, -25.0, -24.0, 10.0, -30.0, -7.0, -42.0, 4.0, -32.0, -37.0, 3.0, -18.0, 17.0, -5.0, -73.0, 32.0, -72.0, 44.0, 35.0, 15.0, 15.0, -1.0, -124.0, -62.0, -45.0, -51.0, 18.0, 21.0, 50.0, -3.0, -113.0, -4.0, -27.0, -41.0, -23.0, -38.0, 14.0, -31.0, -23.0, -49.0, 1.0, -37.0, -41.0, -1.0, -16.0, 11.0, -19.0, -79.0, 28.0, -89.0, 38.0, 16.0, 16.0, 21.0, 0.0, -118.0, -51.0, -48.0, -46.0, 24.0, 28.0, ' 58.0]']","['[-1.0', ' -12.0', ' -4.0', 10.0, 10.0, -5.0, -13.0, -4.0, -44.0, 19.0, -17.0, 11.0, -8.0, -58.0, 33.0, -96.0, 25.0, -25.0, 12.0, -42.0, -4.0, -34.0, 16.0, -1.0, 4.0, -48.0, 14.0, 12.0, 7.0, 65.0, -30.0, 92.0, -3.0, 51.0, 0.0, 45.0, 7.0, 53.0, 13.0, 63.0, -7.0, -12.0, 30.0, 11.0, 0.0, 13.0, 12.0, -15.0, 38.0, -48.0, 27.0, -36.0, 5.0, -3.0, -33.0, 1.0, -96.0, 5.0, 8.0, 4.0, -37.0, -5.0, -96.0, 29.0, -87.0, -7.0, -63.0, 2.0, -47.0, -12.0, -6.0, -20.0, 14.0, 13.0, 60.0, -56.0, 5.0, -12.0, -7.0, 43.0, -16.0, ' 51.0]']","['[-12.0', ' -1.0', ' 11.0', 7.0, -7.0, -12.0, 2.0, 11.0, 44.0, -52.0, 0.0, -8.0, -10.0, 24.0, -4.0, 19.0, 41.0, -15.0, 35.0, 21.0, 6.0, 62.0, -11.0, 117.0, -8.0, 23.0, -15.0, 37.0, 0.0, 71.0, -14.0, 41.0, 12.0, 41.0, -4.0, 25.0, 9.0, -28.0, 15.0, -59.0, -12.0, -63.0, 47.0, -15.0, 15.0, 0.0, -62.0, 30.0, -91.0, -2.0, -12.0, -8.0, -48.0, -7.0, -63.0, 19.0, -67.0, 8.0, -53.0, 20.0, -10.0, 6.0, 9.0, -17.0, 52.0, -10.0, 19.0, 3.0, 22.0, 1.0, 60.0, 1.0, 86.0, 0.0, 23.0, -1.0, 18.0, -8.0, 11.0, 46.0, -29.0, ' 82.0]']","['[21.0', ' -33.0', -45.0, 0.0, 45.0, 31.0, -23.0, -48.0, 26.0, -31.0, -16.0, -9.0, -3.0, 28.0, 33.0, 46.0, 1.0, -30.0, 66.0, -9.0, 50.0, -18.0, -42.0, -10.0, -18.0, 26.0, -56.0, 21.0, 25.0, -19.0, 28.0, -6.0, 56.0, 18.0, -1.0, 52.0, -116.0, 6.0, -52.0, 24.0, 21.0, -50.0, 43.0, -1.0, 18.0, 10.0, -5.0, 13.0, -55.0, 18.0, -6.0, -19.0, -3.0, -79.0, 12.0, 1.0, 15.0, -23.0, -27.0, 53.0, -32.0, 37.0, -16.0, -31.0, -9.0, -8.0, 23.0, -96.0, -37.0, 49.0, -15.0, 70.0, 0.0, 24.0, 30.0, -18.0, 19.0, -11.0, -8.0, -23.0, -49.0, ' 16.0]']","['[-42.0', -35.0, 18.0, 48.0, 16.0, -36.0, -42.0, 3.0, 43.0, -30.0, 13.0, -15.0, -10.0, -14.0, -40.0, 34.0, -25.0, 29.0, -20.0, 9.0, 62.0, -2.0, 26.0, -10.0, 41.0, 16.0, -27.0, 24.0, -63.0, 34.0, 19.0, 14.0, -28.0, -40.0, 115.0, 9.0, 23.0, 15.0, -50.0, -15.0, -44.0, -3.0, -7.0, -21.0, 0.0, 2.0, 31.0, 50.0, 19.0, 16.0, -42.0, 67.0, -13.0, 7.0, -13.0, -51.0, -1.0, -39.0, 12.0, -31.0, 2.0, 57.0, -36.0, 12.0, -13.0, 62.0, 38.0, -65.0, 39.0, -109.0, -2.0, -17.0, 29.0, 42.0, -42.0, 40.0, 10.0, 14.0, 7.0, -21.0, -17.0, ' -56.0]']",,,,,,
