CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060629.730837,ble-pd-B43A31EF7B26,251ab690-5d0c-068c-6122-f5316441106e,6302,19,-69.0,-74.0,-73.0,-63.0,-61.0,-54.0,-56.0,2.950450125303754,-1.4985471632660274,0.4059608249789918,-1.4637038283020305,-0.8964692780209399,-2.456640144096094,-0.8538925939703012,0.14919382959944,0.1890432749120273,0.1244703819420678,0.2009366693794554,0.3589113091885462,0.435533869978304,0.7912506466203796,-3.411120653152466,6.966631412506104,1.7985568046569824,-3.54,6.84,1.96,"['[-24.0', -28.0, 4.0, 31.0, 16.0, -20.0, -30.0, 3.0, 1.0, 36.0, -40.0, -26.0, -62.0, 112.0, -105.0, 7.0, 0.0, 42.0, -16.0, -17.0, -25.0, 102.0, -88.0, 85.0, -3.0, 51.0, -15.0, -15.0, 30.0, 73.0, -58.0, 53.0, 43.0, 78.0, -31.0, -18.0, 37.0, 31.0, -8.0, 12.0, 2.0, 8.0, 33.0, -40.0, -26.0, -64.0, 112.0, -105.0, 5.0, 2.0, 42.0, -15.0, -17.0, -27.0, 104.0, -87.0, 84.0, -2.0, 52.0, -14.0, -15.0, 29.0, 79.0, -60.0, 55.0, 43.0, 80.0, -30.0, -21.0, 38.0, 43.0, -9.0, 13.0, 0.0, 9.0, 32.0, -41.0, -26.0, -65.0, 114.0, -105.0, ' 0.0]']","['[-21.0', 15.0, 31.0, 5.0, -27.0, -24.0, 12.0, 31.0, -56.0, 39.0, 18.0, -3.0, 23.0, -24.0, -17.0, 73.0, -42.0, -19.0, -2.0, 1.0, 32.0, -73.0, -8.0, 9.0, 8.0, -19.0, -22.0, 21.0, 21.0, -80.0, 17.0, -34.0, 8.0, -77.0, -24.0, 40.0, -22.0, -113.0, 14.0, -10.0, 31.0, -56.0, 40.0, 17.0, -5.0, 19.0, -23.0, -19.0, 72.0, -42.0, -17.0, -4.0, 1.0, 30.0, -71.0, -13.0, 9.0, 7.0, -16.0, -23.0, 20.0, 22.0, -75.0, 14.0, -31.0, 10.0, -73.0, -25.0, 38.0, -20.0, -110.0, 14.0, -9.0, 31.0, -56.0, 41.0, 16.0, -6.0, 17.0, -15.0, -24.0, ' 75.0]']","['[7.0', -29.0, ' -16.0', 25.0, 23.0, -15.0, -28.0, 7.0, -14.0, -106.0, -33.0, -38.0, -30.0, 7.0, 10.0, 39.0, -1.0, -76.0, 15.0, -15.0, -20.0, -26.0, -42.0, 8.0, -24.0, -40.0, -49.0, 1.0, -73.0, -9.0, -34.0, -6.0, 16.0, -12.0, -70.0, 29.0, -113.0, 15.0, -9.0, 29.0, 11.0, -11.0, -102.0, -24.0, -40.0, -26.0, 14.0, 14.0, 45.0, -1.0, -75.0, 17.0, -18.0, -21.0, -26.0, -45.0, 5.0, -25.0, -46.0, -44.0, -1.0, -73.0, -8.0, -39.0, -4.0, 6.0, -22.0, -67.0, 27.0, -118.0, 13.0, -24.0, 30.0, 17.0, -9.0, -92.0, -13.0, -42.0, -17.0, 18.0, 21.0, ' 49.0]']","['[-31.0', ' -12.0', ' 27.0', 18.0, -20.0, -26.0, 13.0, 30.0, 5.0, 36.0, 48.0, -21.0, 45.0, 32.0, 41.0, 36.0, -12.0, 8.0, 4.0, -19.0, -5.0, -9.0, -15.0, -12.0, 0.0, -43.0, 17.0, -23.0, 1.0, -7.0, -32.0, 4.0, -44.0, -71.0, 15.0, -10.0, -38.0, -7.0, -92.0, 11.0, 29.0, 9.0, 51.0, 54.0, -16.0, 50.0, 31.0, 38.0, 31.0, -10.0, 22.0, 2.0, -16.0, -1.0, -6.0, -9.0, -14.0, 5.0, -37.0, 25.0, -22.0, 9.0, -6.0, -26.0, 4.0, -45.0, -71.0, 25.0, -13.0, -24.0, -10.0, -89.0, 4.0, 28.0, 9.0, 66.0, 59.0, -10.0, 54.0, 28.0, 34.0, ' 25.0]']","['[-28.0', ' -19.0', ' 17.0', 30.0, -3.0, -31.0, -14.0, 24.0, 39.0, -122.0, -28.0, -17.0, -33.0, -30.0, 0.0, -58.0, 33.0, -12.0, 31.0, 12.0, -16.0, 56.0, 25.0, 99.0, -5.0, -18.0, -5.0, 47.0, 0.0, 107.0, -40.0, 77.0, -13.0, 47.0, 17.0, 30.0, 7.0, -1.0, 47.0, -44.0, -33.0, -6.0, 90.0, 7.0, 10.0, 41.0, -70.0, -19.0, -39.0, 0.0, -22.0, -36.0, -46.0, 1.0, -81.0, -13.0, -108.0, 7.0, -35.0, 25.0, -22.0, 4.0, -60.0, 12.0, 0.0, 29.0, -13.0, -15.0, 18.0, -19.0, 61.0, -37.0, 108.0, 18.0, -31.0, 10.0, 17.0, 2.0, -17.0, 115.0, 24.0, ' 110.0]']","['[-13.0', ' 25.0', ' 26.0', -9.0, -30.0, -5.0, 28.0, 22.0, -26.0, -14.0, 10.0, 0.0, -23.0, 111.0, 25.0, 99.0, -28.0, 41.0, 19.0, 51.0, 10.0, 61.0, -4.0, 56.0, -6.0, 59.0, -28.0, -10.0, -6.0, -11.0, 18.0, -59.0, -25.0, -23.0, 6.0, -51.0, 19.0, -79.0, 9.0, -104.0, 3.0, 46.0, -86.0, -26.0, -13.0, -12.0, -90.0, -17.0, -109.0, 42.0, -35.0, 12.0, -22.0, -19.0, 4.0, 20.0, 42.0, 0.0, -51.0, 13.0, 44.0, 3.0, 90.0, -42.0, 98.0, 5.0, 51.0, 9.0, 54.0, -6.0, 49.0, 29.0, 31.0, -27.0, -34.0, 123.0, 23.0, 16.0, 39.0, 11.0, -4.0, ' 40.0]']","['[-46.0', ' -37.0', 18.0, 51.0, 17.0, -38.0, -45.0, 6.0, 54.0, -62.0, 53.0, -36.0, 19.0, 4.0, -28.0, 46.0, -42.0, 34.0, -6.0, 0.0, 93.0, -16.0, 8.0, -8.0, 33.0, 45.0, -85.0, 37.0, -61.0, 21.0, 13.0, 24.0, -3.0, -7.0, 84.0, 22.0, -44.0, -1.0, -105.0, 2.0, -45.0, -3.0, 26.0, -47.0, 30.0, -43.0, 24.0, 35.0, -7.0, 24.0, -40.0, 68.0, -28.0, -39.0, -5.0, -49.0, -7.0, -73.0, -1.0, 19.0, -38.0, 94.0, -34.0, 16.0, -32.0, 62.0, 22.0, -103.0, -7.0, -50.0, 23.0, 44.0, 30.0, 51.0, -51.0, 27.0, 7.0, -2.0, 39.0, -37.0, -16.0, ' -34.0]']","['[-21.0', 35.0, 47.0, 0.0, -48.0, -33.0, 23.0, 52.0, -41.0, 19.0, 14.0, -6.0, 40.0, -36.0, -21.0, -30.0, 3.0, 23.0, -86.0, 37.0, -27.0, 19.0, 58.0, 16.0, 66.0, -38.0, 47.0, 19.0, -70.0, 25.0, -35.0, 20.0, -77.0, -23.0, 63.0, -9.0, 111.0, -30.0, 39.0, -42.0, -27.0, 69.0, -61.0, 30.0, -22.0, -13.0, 27.0, -7.0, 55.0, -34.0, 11.0, 54.0, -25.0, 90.0, -24.0, -33.0, -17.0, -17.0, 59.0, -95.0, 15.0, 0.0, -1.0, 33.0, 5.0, 46.0, 9.0, 19.0, 23.0, -108.0, 19.0, -104.0, 29.0, -14.0, -47.0, 60.0, -55.0, 37.0, -24.0, 0.0, 32.0, ' -46.0]']",,,,,,
