CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060630.728616,ble-pd-B43A31EF7B26,bb47b48f-dfd2-4942-1ada-f0eab0719738,6303,8,-62.0,-84.0,-70.0,-60.0,-54.0,-54.0,-68.0,2.893316265173848,-1.5546296073975705,0.4441694634544675,-1.4183262264881709,-0.826510634439475,-2.402424890354446,-1.7216364622637743,0.1410536114115038,0.3665079243527172,0.1430113843526052,0.1702741644317463,0.6450229692283515,0.3039771854415045,1.2352263798174323,-3.4006123542785645,6.940978050231934,1.8104361295700075,-3.54,6.84,1.96,"['[-39.0', 34.0, 62.0, 6.0, -58.0, -45.0, 28.0, 62.0, 42.0, 22.0, -25.0, 40.0, 43.0, -52.0, 51.0, 24.0, 18.0, -27.0, -28.0, 28.0, 25.0, -91.0, 50.0, -41.0, 17.0, -29.0, -21.0, 30.0, -40.0, -59.0, 22.0, -37.0, -31.0, -88.0, 53.0, -3.0, -29.0, -74.0, -2.0, 11.0, 59.0, 49.0, 0.0, -16.0, 46.0, 40.0, -60.0, 63.0, 26.0, 20.0, -38.0, -21.0, 33.0, 15.0, -94.0, 63.0, -40.0, 15.0, -39.0, -12.0, 29.0, -45.0, -61.0, 28.0, -33.0, -40.0, -92.0, 65.0, -5.0, -23.0, -74.0, 3.0, 14.0, 56.0, 57.0, -15.0, -5.0, 53.0, 33.0, -68.0, 73.0, ' 24.0]']","['[50.0', 53.0, -15.0, -63.0, -26.0, 44.0, 56.0, -4.0, 52.0, -121.0, 57.0, 46.0, -29.0, -60.0, 73.0, 5.0, 9.0, -67.0, 46.0, 37.0, -51.0, -23.0, 76.0, -2.0, -7.0, -59.0, 72.0, -5.0, -31.0, -8.0, 41.0, 28.0, -65.0, -31.0, 64.0, -12.0, 42.0, -8.0, 35.0, 21.0, -16.0, 45.0, -122.0, 60.0, 39.0, -34.0, -52.0, 64.0, 0.0, 5.0, -61.0, 48.0, 32.0, -55.0, -5.0, 66.0, 3.0, -9.0, -53.0, 74.0, -8.0, -22.0, 1.0, 39.0, 33.0, -61.0, -18.0, 52.0, -11.0, 45.0, 6.0, 35.0, 19.0, -23.0, 36.0, -122.0, 63.0, 30.0, -42.0, -41.0, 52.0, ' -6.0]']","['[3.0', -6.0, ' -5.0', 6.0, 5.0, -4.0, -6.0, 2.0, -32.0, 19.0, -44.0, 7.0, -20.0, 3.0, -5.0, -1.0, 5.0, -8.0, -12.0, 10.0, 16.0, 1.0, 46.0, -9.0, 28.0, 25.0, 23.0, 3.0, 46.0, 4.0, 29.0, 4.0, 38.0, 34.0, 39.0, 18.0, 101.0, 24.0, 64.0, -17.0, 2.0, -38.0, 6.0, -59.0, 3.0, -26.0, 0.0, -3.0, 4.0, 0.0, -19.0, -16.0, 5.0, 6.0, 1.0, 35.0, -4.0, 18.0, 26.0, 10.0, 4.0, 34.0, 0.0, 32.0, 9.0, 43.0, 33.0, 16.0, 21.0, 84.0, 30.0, 70.0, -13.0, 3.0, -41.0, -8.0, -68.0, 1.0, -31.0, -1.0, 0.0, ' 8.0]']","['[-7.0', ' -3.0', ' 6.0', 4.0, -4.0, -7.0, 2.0, 6.0, -26.0, -56.0, -57.0, -13.0, -26.0, -11.0, 8.0, 26.0, -21.0, -47.0, -20.0, -22.0, -51.0, -4.0, -36.0, 21.0, -39.0, 3.0, -59.0, 0.0, -46.0, -11.0, 19.0, 23.0, 25.0, -4.0, -79.0, 20.0, -63.0, 20.0, 31.0, 9.0, 3.0, -16.0, -60.0, -44.0, -15.0, -21.0, -10.0, 10.0, 25.0, -22.0, -44.0, -17.0, -24.0, -54.0, -4.0, -45.0, 24.0, -46.0, -2.0, -62.0, -1.0, -56.0, -13.0, 12.0, 22.0, 14.0, -11.0, -88.0, 16.0, -83.0, 14.0, 15.0, 14.0, 3.0, -7.0, -60.0, -28.0, -15.0, -14.0, -10.0, 9.0, ' 24.0]']","['[-27.0', ' 2.0', ' 29.0', 12.0, -22.0, -25.0, 7.0, 26.0, -73.0, 118.0, -18.0, 46.0, 11.0, -64.0, 48.0, -83.0, 46.0, 35.0, 24.0, -30.0, 25.0, -26.0, 6.0, -29.0, 18.0, -44.0, 56.0, -13.0, 17.0, 30.0, -6.0, 54.0, 46.0, 38.0, 0.0, 19.0, 28.0, 20.0, -24.0, 98.0, -8.0, -34.0, -46.0, -19.0, -50.0, -27.0, 20.0, -37.0, 52.0, -97.0, 23.0, -64.0, 16.0, -35.0, -35.0, -1.0, -74.0, 15.0, 52.0, -24.0, -9.0, -19.0, -60.0, 18.0, -71.0, -43.0, -52.0, 29.0, -85.0, -2.0, -17.0, -15.0, -49.0, -13.0, 110.0, -73.0, 36.0, 3.0, 15.0, 47.0, -13.0, ' 29.0]']","['[10.0', ' 28.0', ' 5.0', -26.0, -19.0, 16.0, 28.0, -1.0, 82.0, -16.0, 32.0, 30.0, 25.0, 14.0, 12.0, -11.0, 84.0, -46.0, 60.0, -1.0, 26.0, 54.0, -2.0, 104.0, -28.0, -34.0, -3.0, 17.0, 12.0, 51.0, -16.0, 49.0, 22.0, 38.0, -34.0, 87.0, -12.0, 8.0, 33.0, 3.0, 21.0, -107.0, 112.0, -33.0, 24.0, -2.0, -64.0, 35.0, -67.0, -1.0, 53.0, -7.0, -25.0, 6.0, -49.0, 8.0, -79.0, 31.0, -21.0, 49.0, -20.0, 9.0, 0.0, 2.0, 20.0, 28.0, 13.0, 17.0, -27.0, 31.0, 13.0, -39.0, 83.0, -19.0, 20.0, -95.0, 0.0, -57.0, -23.0, 48.0, -50.0, ' 79.0]']","['[46.0', ' -50.0', -81.0, -7.0, 77.0, 63.0, -30.0, -85.0, 52.0, 14.0, -41.0, 30.0, -118.0, 40.0, 13.0, 103.0, -16.0, 18.0, 93.0, 11.0, 47.0, -11.0, -49.0, -2.0, -78.0, 39.0, -66.0, -6.0, 34.0, -23.0, 72.0, -30.0, 56.0, -58.0, 9.0, 5.0, -93.0, 36.0, -52.0, 7.0, 36.0, -81.0, 2.0, -78.0, -36.0, 53.0, -27.0, 37.0, -70.0, 86.0, -56.0, -27.0, 8.0, -101.0, 32.0, -44.0, 55.0, 3.0, -39.0, 83.0, 25.0, 59.0, 9.0, -53.0, 34.0, -35.0, 63.0, -80.0, 65.0, 19.0, -13.0, 110.0, 14.0, 50.0, 25.0, -16.0, 115.0, 3.0, 71.0, -15.0, -47.0, ' -29.0]']","['[-70.0', -69.0, 24.0, 85.0, 35.0, -56.0, -78.0, 0.0, 62.0, -10.0, 111.0, 25.0, 2.0, 8.0, -47.0, 30.0, -88.0, 54.0, -17.0, -15.0, 90.0, -30.0, 76.0, -62.0, 35.0, 25.0, -57.0, -24.0, -85.0, 3.0, 21.0, -21.0, 10.0, -39.0, 85.0, -75.0, 26.0, -5.0, -97.0, -20.0, -76.0, 13.0, 18.0, -89.0, 16.0, -106.0, 31.0, 34.0, 80.0, 26.0, -7.0, 91.0, 17.0, -2.0, 4.0, -79.0, 27.0, -85.0, 25.0, -30.0, 7.0, 70.0, -22.0, 54.0, -15.0, 44.0, -30.0, -28.0, 38.0, -95.0, 35.0, 0.0, 15.0, 67.0, -78.0, -6.0, -29.0, -40.0, 95.0, -38.0, 16.0, ' -101.0]']",,,,,,
1740060631.732113,ble-pd-B43A31EF7B26,3b9c4c16-d524-6e19-acf6-98798244e408,6304,10,-62.0,-86.0,-69.0,-62.0,-54.0,-54.0,,2.8608523314857823,-1.654348878096443,0.4217384565410571,-1.418437147147572,-0.801372762074632,-2.3594621510830667,,0.1177103969233357,0.6635981580475381,0.1010939778088145,0.2279188355034863,0.8008781087194959,0.3194733207224177,,-3.3833017349243164,6.93324375152588,1.831836938858032,-3.54,6.84,1.96,"['[-8.0', -60.0, -32.0, 40.0, 57.0, -2.0, -59.0, -36.0, -32.0, 68.0, -7.0, -70.0, -50.0, 107.0, -101.0, -27.0, -13.0, 87.0, 2.0, -69.0, -13.0, 105.0, -79.0, 31.0, -11.0, 75.0, -7.0, -38.0, 41.0, 66.0, -30.0, 12.0, 45.0, 95.0, -78.0, -13.0, 9.0, 56.0, 0.0, -18.0, -26.0, -41.0, 84.0, -13.0, -75.0, -43.0, 105.0, -106.0, -24.0, -17.0, 88.0, -2.0, -70.0, -6.0, 93.0, -84.0, 28.0, -9.0, 73.0, -17.0, -33.0, 40.0, 55.0, -34.0, 3.0, 50.0, 87.0, -84.0, -10.0, -1.0, 45.0, -5.0, -18.0, -17.0, -49.0, 96.0, -17.0, -79.0, -34.0, 102.0, -107.0, ' -18.0]']","['[-61.0', -13.0, 52.0, 47.0, -23.0, -61.0, -16.0, 46.0, -51.0, 96.0, -33.0, -34.0, 39.0, 0.0, -35.0, 15.0, -18.0, 15.0, -37.0, -13.0, 47.0, -65.0, -35.0, -16.0, 6.0, -3.0, -64.0, 30.0, -2.0, -56.0, -26.0, -35.0, 40.0, -40.0, -31.0, 26.0, -60.0, -76.0, -35.0, -5.0, 51.0, -45.0, 82.0, -31.0, -23.0, 46.0, -18.0, -15.0, 20.0, -15.0, 2.0, -35.0, -1.0, 49.0, -81.0, -21.0, -21.0, 7.0, -16.0, -61.0, 36.0, -9.0, -68.0, -22.0, -37.0, 33.0, -56.0, -17.0, 28.0, -60.0, -83.0, -34.0, -1.0, 55.0, -36.0, 69.0, -28.0, -7.0, 54.0, -35.0, 2.0, ' 26.0]']","['[1.0', 7.0, ' 0.0', -6.0, -1.0, 5.0, 3.0, -4.0, 39.0, 50.0, 83.0, 15.0, 53.0, 0.0, -1.0, -27.0, 4.0, 54.0, 30.0, 11.0, 27.0, 0.0, 1.0, -7.0, 32.0, -6.0, 37.0, -1.0, -1.0, 8.0, -33.0, -10.0, -38.0, -20.0, 43.0, -34.0, -17.0, -29.0, -75.0, 11.0, -3.0, 39.0, 59.0, 81.0, 18.0, 53.0, 0.0, -7.0, -35.0, 4.0, 59.0, 30.0, 18.0, 40.0, 1.0, 19.0, -14.0, 44.0, -1.0, 57.0, 0.0, 16.0, 11.0, -27.0, -15.0, -32.0, -5.0, 62.0, -33.0, 18.0, -27.0, -63.0, 5.0, -3.0, 33.0, 68.0, 73.0, 23.0, 49.0, 0.0, -11.0, ' -43.0]']","['[7.0', ' 0.0', ' -6.0', 0.0, 5.0, 3.0, -5.0, -3.0, 0.0, 51.0, 1.0, 24.0, 2.0, 2.0, -17.0, -38.0, 4.0, 26.0, -1.0, 31.0, 57.0, 1.0, 61.0, -32.0, 48.0, 22.0, 78.0, 6.0, 73.0, 5.0, 17.0, -21.0, 28.0, 51.0, 91.0, 4.0, 123.0, 4.0, 36.0, -20.0, -1.0, -12.0, 39.0, -21.0, 19.0, -8.0, 0.0, -16.0, -32.0, 2.0, 11.0, -10.0, 27.0, 47.0, 0.0, 59.0, -28.0, 38.0, 24.0, 65.0, 6.0, 72.0, 3.0, 26.0, -18.0, 34.0, 53.0, 78.0, 13.0, 122.0, 11.0, 54.0, -22.0, -1.0, -20.0, 22.0, -41.0, 14.0, -21.0, 0.0, -14.0, ' -23.0]']","['[-30.0', ' -21.0', ' 18.0', 30.0, 0.0, -31.0, -16.0, 19.0, -107.0, 96.0, -45.0, 20.0, -11.0, -79.0, 38.0, -92.0, 5.0, 34.0, -5.0, -32.0, 3.0, -57.0, 4.0, -45.0, 26.0, -44.0, 38.0, -15.0, 1.0, 11.0, -3.0, 33.0, 31.0, 31.0, 31.0, -18.0, 37.0, 43.0, -18.0, 98.0, -26.0, 0.0, -58.0, 6.0, -36.0, -7.0, 64.0, -25.0, 73.0, -96.0, 0.0, -56.0, 17.0, -27.0, -20.0, 3.0, -65.0, -1.0, 51.0, -41.0, -7.0, -15.0, -80.0, 19.0, -76.0, -63.0, -84.0, 6.0, -67.0, -22.0, -31.0, 9.0, -77.0, 7.0, 107.0, -40.0, 39.0, 15.0, 19.0, 17.0, -16.0, ' 15.0]']","['[-13.0', ' 24.0', ' 27.0', -10.0, -32.0, -8.0, 29.0, 21.0, 57.0, 12.0, 17.0, 29.0, 16.0, -29.0, 7.0, -35.0, 106.0, -21.0, 67.0, -1.0, 29.0, 54.0, -5.0, 103.0, -14.0, -31.0, 24.0, 16.0, 16.0, 85.0, -20.0, 67.0, 53.0, 78.0, -23.0, 85.0, 5.0, 10.0, 0.0, 34.0, 5.0, -121.0, 77.0, -47.0, 2.0, -17.0, -56.0, 30.0, -65.0, -43.0, 40.0, -38.0, -26.0, -10.0, -76.0, 6.0, -91.0, 30.0, -23.0, 19.0, -21.0, -5.0, -31.0, 7.0, -1.0, 0.0, -12.0, 38.0, -56.0, 30.0, 33.0, -15.0, 69.0, -25.0, 58.0, -89.0, 30.0, -32.0, 1.0, 83.0, -37.0, ' 95.0]']","['[-68.0', ' -22.0', 53.0, 60.0, -8.0, -67.0, -37.0, 40.0, 23.0, -24.0, 119.0, 7.0, 48.0, -49.0, -37.0, -43.0, -74.0, 12.0, -61.0, -6.0, 39.0, -24.0, 82.0, -37.0, 67.0, -8.0, -14.0, -35.0, -91.0, 21.0, -18.0, 30.0, -16.0, 9.0, 70.0, -73.0, 79.0, -27.0, -54.0, -26.0, -69.0, 61.0, 23.0, -58.0, 8.0, -113.0, 44.0, -4.0, 99.0, -11.0, 25.0, 76.0, 8.0, 53.0, -25.0, -52.0, -26.0, -75.0, 8.0, -72.0, 10.0, 29.0, -17.0, 63.0, -29.0, 57.0, -81.0, 27.0, 8.0, -96.0, 41.0, -51.0, 38.0, 21.0, -81.0, 3.0, -65.0, -14.0, 56.0, 8.0, 40.0, ' -50.0]']","['[2.0', 64.0, 43.0, -33.0, -69.0, -16.0, 57.0, 56.0, -81.0, -13.0, 2.0, -12.0, 99.0, -24.0, 23.0, -89.0, 50.0, -35.0, -54.0, -5.0, -83.0, 42.0, 15.0, 49.0, 48.0, -5.0, 91.0, 5.0, 15.0, 7.0, -61.0, 17.0, -55.0, 85.0, -67.0, 30.0, 66.0, -32.0, 85.0, -29.0, 9.0, 61.0, -16.0, 104.0, 12.0, -3.0, -33.0, -43.0, 1.0, -88.0, 27.0, -29.0, -3.0, 77.0, -42.0, 65.0, -55.0, 37.0, -4.0, -57.0, -33.0, -88.0, 16.0, 12.0, 18.0, 11.0, -29.0, 94.0, -78.0, 39.0, -9.0, -85.0, -8.0, -67.0, 30.0, 27.0, -101.0, 1.0, -97.0, 55.0, 16.0, ' 83.0]']",,,,,,
1740060632.731291,ble-pd-B43A31EF7B26,33752c4d-4cb2-f9e8-06d6-a2dfa73a3227,6305,30,-66.0,,-83.0,-63.0,,-48.0,-57.0,2.858089568170934,,0.4665197765868485,-1.4209403854141924,,-2.3594621510830667,-0.940628833450538,0.1232677566504369,,0.0632855250602043,0.235684280347021,,0.3194733207224177,0.7560944595477039,-3.36121940612793,6.916378498077393,1.8556056022644043,-3.54,6.84,1.96,"['[33.0', 41.0, -6.0, -46.0, -22.0, 31.0, 42.0, -1.0, -6.0, -25.0, 36.0, 42.0, 21.0, -42.0, 83.0, 8.0, -8.0, -96.0, 15.0, 22.0, -2.0, -61.0, 26.0, -10.0, 14.0, -93.0, 3.0, -10.0, 11.0, -80.0, 46.0, -28.0, -2.0, -111.0, -14.0, -8.0, -15.0, -98.0, 1.0, 3.0, 1.0, -19.0, -14.0, 20.0, 43.0, 16.0, -45.0, 78.0, 16.0, -15.0, -103.0, 3.0, 30.0, -7.0, -55.0, 28.0, -8.0, 4.0, -101.0, -7.0, -3.0, 13.0, -62.0, 31.0, -24.0, -7.0, -121.0, -6.0, -3.0, -17.0, -100.0, 3.0, 6.0, 9.0, -28.0, 0.0, 18.0, 41.0, 5.0, -39.0, 77.0, ' 7.0]']","['[33.0', -23.0, -47.0, -3.0, 42.0, 35.0, -14.0, -46.0, 74.0, -59.0, 46.0, -16.0, 39.0, -34.0, 5.0, -3.0, 49.0, -16.0, 42.0, -46.0, 22.0, -41.0, 26.0, -35.0, 37.0, 25.0, 11.0, -49.0, -9.0, -34.0, 29.0, -39.0, 12.0, 50.0, -13.0, -27.0, 7.0, 0.0, -24.0, -18.0, -45.0, 74.0, -71.0, 47.0, -8.0, 46.0, -45.0, 21.0, -2.0, 45.0, -27.0, 39.0, -41.0, 26.0, -41.0, 29.0, -34.0, 38.0, 18.0, 9.0, -47.0, -7.0, -48.0, 32.0, -41.0, 10.0, 27.0, -8.0, -22.0, 5.0, -11.0, -16.0, -11.0, -45.0, 73.0, -59.0, 40.0, -2.0, 44.0, -42.0, 34.0, ' 3.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[-4.0', 0.0, 7.0, 3.0, -5.0, -3.0, 8.0, 2.0, -2.0, 118.0, 19.0, 0.0, 15.0, 4.0, 24.0, -90.0, 7.0, -30.0, -6.0, -28.0, 18.0, -76.0, 27.0, -36.0, 21.0, -75.0, 30.0, -65.0, 1.0, -18.0, 30.0, 46.0, 10.0, 35.0, 27.0, 26.0, 22.0, 45.0, 5.0, 48.0, -2.0, -38.0, -73.0, -36.0, 37.0, -19.0, 30.0, -28.0, 22.0, -28.0, 80.0, -12.0, 29.0, -16.0, 44.0, -32.0, -41.0, 6.0, 45.0, -43.0, 29.0, -13.0, -25.0, -4.0, -108.0, -66.0, -106.0, -8.0, -98.0, -12.0, -81.0, 31.0, -57.0, -3.0, 55.0, -17.0, 35.0, -47.0, 20.0, ' -40.0', ' 7.0', ' 73.0]']","['[7.0', 4.0, -3.0, -6.0, 0.0, 8.0, 8.0, -4.0, 50.0, -4.0, 28.0, -45.0, 14.0, -47.0, 14.0, 67.0, 35.0, -72.0, 21.0, -2.0, -7.0, 9.0, 23.0, 84.0, -35.0, 16.0, 32.0, 25.0, 9.0, 50.0, -25.0, 96.0, 68.0, 117.0, -13.0, 106.0, -12.0, 92.0, -48.0, 44.0, 5.0, -42.0, 73.0, -13.0, 30.0, 15.0, 24.0, 16.0, -107.0, -13.0, 34.0, -28.0, -21.0, 29.0, -55.0, 5.0, -71.0, 39.0, -78.0, 5.0, -66.0, -7.0, -59.0, 35.0, -15.0, -43.0, -68.0, 28.0, -64.0, 26.0, -32.0, 44.0, 4.0, -2.0, 4.0, -120.0, -5.0, -2.0, -22.0, ' -5.0', ' -20.0', ' 82.0]']","['[-15.0', -68.0, -41.0, 37.0, 71.0, 6.0, -71.0, -59.0, 56.0, -34.0, -7.0, 37.0, -64.0, 39.0, 1.0, 19.0, -18.0, -20.0, 76.0, -25.0, 68.0, -2.0, -29.0, -45.0, -14.0, 22.0, -52.0, -30.0, 26.0, 5.0, 64.0, 22.0, 101.0, 25.0, 30.0, -2.0, -87.0, 40.0, -78.0, 78.0, 17.0, -68.0, 64.0, -44.0, 14.0, 25.0, -35.0, 55.0, -26.0, 48.0, -17.0, -45.0, 41.0, -92.0, -3.0, 4.0, 30.0, -16.0, -61.0, 55.0, 12.0, 23.0, -18.0, -44.0, -36.0, -38.0, -16.0, -74.0, -1.0, 35.0, -30.0, 120.0, -45.0, 42.0, 46.0, -47.0, 72.0, -56.0, 37.0, ' 18.0', ' -60.0', ' 9.0]']","['[-81.0', -17.0, 66.0, 62.0, -19.0, -82.0, -46.0, 52.0, 28.0, -44.0, 74.0, -53.0, 47.0, 8.0, -70.0, 2.0, -48.0, 47.0, -32.0, -29.0, 69.0, 2.0, 31.0, 16.0, 39.0, 54.0, -33.0, 17.0, -70.0, 24.0, -6.0, 38.0, -49.0, -2.0, 75.0, 4.0, 39.0, -9.0, -95.0, -18.0, -72.0, 16.0, 16.0, -54.0, 63.0, -81.0, 18.0, 43.0, 11.0, 23.0, -53.0, 76.0, 5.0, -6.0, -5.0, -44.0, -43.0, -38.0, -31.0, -11.0, -31.0, 68.0, -9.0, 44.0, -10.0, 97.0, 17.0, -33.0, 0.0, -85.0, 27.0, 20.0, 60.0, 64.0, -57.0, 23.0, 3.0, -39.0, 66.0, ' -39.0', ' 0.0', ' -12.0]']",,,,,,
