CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060633.730548,ble-pd-B43A31EF7B26,793367bd-6ad9-4384-8245-8f03deee06ea,6306,25,-65.0,-86.0,-73.0,-69.0,,-51.0,-57.0,2.8198524338717945,-1.591612126507174,0.4384878755848925,-1.4169519022076351,,-2.301838195070144,-0.9449576786431166,0.1467215505804922,0.6360384355068531,0.0586596725033855,0.2056281106004958,,0.3679140947667601,0.733928766084214,-3.330151319503784,6.900766372680664,1.8785059452056885,-3.54,6.84,1.96,"['[46.0', 14.0, -35.0, -39.0, 10.0, 46.0, 18.0, -32.0, 37.0, -77.0, 77.0, 3.0, 46.0, -72.0, 45.0, 19.0, 18.0, -55.0, 57.0, -14.0, 17.0, -77.0, 46.0, -37.0, 18.0, -23.0, 32.0, -15.0, -12.0, -74.0, 34.0, -28.0, -15.0, -18.0, 7.0, 18.0, -13.0, -30.0, -5.0, -11.0, -28.0, 34.0, -74.0, 80.0, 6.0, 45.0, -74.0, 54.0, 23.0, 16.0, -66.0, 56.0, -12.0, 15.0, -84.0, 48.0, -36.0, 20.0, -34.0, 31.0, -15.0, -12.0, -80.0, 36.0, -29.0, -15.0, -32.0, 4.0, 19.0, -14.0, -46.0, -5.0, -10.0, -23.0, 30.0, -71.0, 80.0, 9.0, 41.0, -75.0, 59.0, ' 27.0]']","['[1.0', -44.0, -29.0, 24.0, 45.0, 5.0, -42.0, -32.0, 25.0, -9.0, -24.0, -21.0, 17.0, 11.0, -63.0, -40.0, 18.0, 78.0, 0.0, -13.0, 15.0, 48.0, -18.0, -2.0, -15.0, 83.0, 5.0, 0.0, 6.0, 62.0, -25.0, 20.0, -9.0, 110.0, 24.0, -7.0, 16.0, 115.0, 0.0, 0.0, -35.0, 31.0, -18.0, -13.0, -19.0, 22.0, 2.0, -56.0, -37.0, 20.0, 71.0, 8.0, -15.0, 17.0, 35.0, -12.0, -7.0, -12.0, 78.0, 10.0, -2.0, 4.0, 50.0, -20.0, 17.0, -11.0, 108.0, 24.0, -5.0, 14.0, 109.0, 0.0, -2.0, -38.0, 34.0, -29.0, -3.0, -19.0, 28.0, -6.0, -51.0, ' -35.0]']","['[6.0', 1.0, ' -6.0', -4.0, 4.0, 5.0, -3.0, -6.0, -3.0, -78.0, -52.0, -22.0, -51.0, -13.0, -5.0, 12.0, 8.0, -57.0, -7.0, -4.0, -39.0, -5.0, -46.0, 10.0, -37.0, -19.0, -34.0, -11.0, -42.0, -18.0, -21.0, -27.0, 26.0, 4.0, -50.0, 23.0, -113.0, 8.0, 21.0, 23.0, -7.0, -1.0, -78.0, -47.0, -23.0, -49.0, -10.0, 0.0, 18.0, 10.0, -58.0, -3.0, -5.0, -40.0, -6.0, -48.0, 11.0, -38.0, -23.0, -37.0, -13.0, -46.0, -19.0, -30.0, -29.0, 21.0, -1.0, -47.0, 20.0, -119.0, 6.0, 9.0, 23.0, -6.0, 0.0, -75.0, -43.0, -26.0, -45.0, -5.0, 4.0, ' 22.0]']","['[1.0', ' -6.0', ' -2.0', 5.0, 4.0, -5.0, -5.0, 2.0, -1.0, 4.0, 30.0, -18.0, 21.0, 24.0, 37.0, 41.0, 12.0, -6.0, 22.0, -5.0, -6.0, -6.0, -19.0, 1.0, -13.0, -32.0, -26.0, -12.0, -29.0, -6.0, -54.0, -9.0, -42.0, -49.0, 26.0, -14.0, -40.0, -9.0, -93.0, -3.0, 4.0, 0.0, 11.0, 39.0, -17.0, 30.0, 26.0, 36.0, 38.0, 9.0, 4.0, 23.0, -5.0, 1.0, -7.0, -13.0, 1.0, -10.0, -31.0, -20.0, -10.0, -21.0, -3.0, -49.0, -5.0, -45.0, -49.0, 33.0, -18.0, -23.0, -11.0, -96.0, -7.0, 5.0, 0.0, 21.0, 44.0, -13.0, 35.0, 27.0, 36.0, ' 35.0]']","['[35.0', ' 3.0', ' -33.0', -24.0, 21.0, 33.0, -4.0, -36.0, -34.0, 16.0, 13.0, -7.0, -1.0, -52.0, 37.0, 22.0, 11.0, -62.0, 18.0, -45.0, 8.0, -11.0, -6.0, 17.0, -38.0, 12.0, 13.0, 39.0, 15.0, 39.0, -19.0, 58.0, 48.0, 90.0, -55.0, 115.0, -15.0, 98.0, -69.0, 105.0, 31.0, 15.0, 75.0, 32.0, 8.0, 27.0, 53.0, 24.0, 6.0, -25.0, 18.0, -13.0, 15.0, 0.0, -42.0, 29.0, -54.0, 30.0, -33.0, 18.0, -91.0, 11.0, -69.0, 59.0, -35.0, -36.0, -57.0, 60.0, -69.0, 35.0, -37.0, 28.0, -34.0, -7.0, 13.0, -122.0, -52.0, -6.0, -35.0, -18.0, -72.0, ' -36.0]']","['[-4.0', ' -35.0', ' -15.0', 27.0, 29.0, -13.0, -35.0, -9.0, 10.0, -120.0, -52.0, -7.0, -34.0, -21.0, -70.0, -31.0, 23.0, 31.0, 0.0, 23.0, -7.0, 69.0, -31.0, 59.0, -5.0, 34.0, -40.0, 89.0, -27.0, 56.0, -62.0, -8.0, 3.0, -3.0, -31.0, -9.0, -35.0, -42.0, 22.0, -54.0, -21.0, -35.0, 95.0, 44.0, -1.0, 23.0, -23.0, 75.0, 40.0, -7.0, -67.0, 13.0, -47.0, 9.0, -57.0, 17.0, -28.0, -23.0, -15.0, 37.0, -34.0, 27.0, -8.0, 28.0, 49.0, 32.0, 71.0, -17.0, 92.0, 13.0, 101.0, -64.0, 114.0, 39.0, 34.0, -12.0, -6.0, 7.0, 5.0, 54.0, -34.0, ' -22.0]']","['[-30.0', ' 16.0', 40.0, 14.0, -31.0, -35.0, 6.0, 41.0, -13.0, -3.0, 63.0, -31.0, 67.0, -63.0, -33.0, 8.0, -22.0, 57.0, -82.0, 59.0, 9.0, -2.0, 57.0, 10.0, 47.0, -20.0, -9.0, 29.0, -88.0, 22.0, -39.0, 2.0, -99.0, -29.0, 60.0, -19.0, 62.0, -60.0, 5.0, -88.0, -37.0, 61.0, -63.0, -3.0, -18.0, -63.0, 58.0, 7.0, 56.0, -22.0, -10.0, 89.0, -56.0, 60.0, -27.0, -54.0, -5.0, -42.0, 65.0, -52.0, 9.0, 49.0, -15.0, 48.0, -1.0, 67.0, 16.0, -16.0, 21.0, -92.0, 40.0, -87.0, 76.0, 13.0, -76.0, 100.0, -58.0, 54.0, 25.0, -22.0, 24.0, ' -92.0]']","['[28.0', 38.0, -1.0, -39.0, -27.0, 20.0, 40.0, 10.0, -75.0, 100.0, -60.0, 57.0, 21.0, -18.0, 25.0, -91.0, 55.0, -38.0, -44.0, 18.0, -94.0, 45.0, 20.0, -3.0, 12.0, -73.0, 84.0, -46.0, 17.0, -2.0, -28.0, -3.0, 6.0, 4.0, -36.0, -11.0, 65.0, 6.0, 119.0, -11.0, 24.0, 46.0, -78.0, 88.0, -63.0, 29.0, -29.0, -41.0, 71.0, -56.0, 68.0, -27.0, 27.0, 74.0, -35.0, 25.0, 9.0, 22.0, 38.0, -66.0, 54.0, -74.0, 16.0, -6.0, 5.0, -73.0, -23.0, 68.0, -6.0, -4.0, -45.0, -82.0, -48.0, -42.0, 10.0, 13.0, -66.0, 34.0, -64.0, 62.0, 35.0, ' -17.0]']",,,,,,
1740060634.731562,ble-pd-B43A31EF7B26,b9cf6cd3-4969-ca17-083a-123191f3cbc6,6307,11,-62.0,-89.0,-67.0,-62.0,,,,2.784405227130621,-1.587749477662123,0.4402090765974107,-1.4080596073278606,,,,0.1237427064637173,0.5716990601526015,0.0822900298525239,0.2478692576642992,,,,,,,-3.54,6.84,1.96,"['[17.0', 57.0, 20.0, -44.0, -48.0, 13.0, 57.0, 24.0, 0.0, -63.0, 36.0, 49.0, 50.0, -112.0, 91.0, 18.0, -12.0, -75.0, 17.0, 58.0, 11.0, -115.0, 59.0, -36.0, 3.0, -73.0, 10.0, 42.0, -46.0, -83.0, 15.0, -15.0, -30.0, -93.0, 51.0, 29.0, -19.0, -65.0, -28.0, 9.0, 18.0, 3.0, -72.0, 37.0, 52.0, 49.0, -113.0, 93.0, 16.0, -10.0, -77.0, 19.0, 61.0, 9.0, -109.0, 60.0, -34.0, 4.0, -76.0, 15.0, 41.0, -45.0, -76.0, 16.0, -11.0, -31.0, -88.0, 54.0, 27.0, -8.0, -56.0, -26.0, 10.0, 12.0, 6.0, -81.0, 37.0, 57.0, 47.0, -112.0, 95.0, ' 14.0]']","['[55.0', 0.0, -53.0, -36.0, 31.0, 56.0, 6.0, -50.0, 30.0, -89.0, 4.0, 44.0, -11.0, -5.0, 26.0, -15.0, 23.0, -23.0, 12.0, 31.0, -11.0, 49.0, 11.0, 15.0, 8.0, -17.0, 39.0, -9.0, 11.0, 50.0, 1.0, 30.0, -5.0, 30.0, 22.0, -20.0, 63.0, 77.0, 6.0, 1.0, -52.0, 30.0, -81.0, 1.0, 41.0, -15.0, 5.0, 18.0, -19.0, 25.0, -16.0, 9.0, 26.0, -13.0, 63.0, 7.0, 20.0, 7.0, -12.0, 38.0, -14.0, 17.0, 61.0, 0.0, 33.0, -1.0, 42.0, 17.0, -24.0, 65.0, 84.0, 10.0, 0.0, -54.0, 29.0, -73.0, -2.0, 33.0, -19.0, 18.0, 8.0, ' -20.0]']","['[0.0', 4.0, ' 2.0', -3.0, -2.0, 3.0, 4.0, -2.0, 15.0, 15.0, 57.0, 0.0, 38.0, -2.0, 16.0, 4.0, -3.0, 29.0, 27.0, -6.0, -15.0, 4.0, -34.0, 7.0, 0.0, -32.0, -14.0, -7.0, -38.0, 7.0, -39.0, 7.0, -34.0, -54.0, -21.0, -37.0, -87.0, -32.0, -71.0, 17.0, -2.0, 21.0, 27.0, 64.0, 4.0, 45.0, -2.0, 14.0, -3.0, -7.0, 43.0, 28.0, 0.0, -4.0, 2.0, -25.0, 0.0, 12.0, -26.0, 2.0, -4.0, -25.0, 9.0, -40.0, 1.0, -37.0, -49.0, 1.0, -39.0, -64.0, -32.0, -76.0, 16.0, -1.0, 23.0, 38.0, 68.0, 7.0, 49.0, -2.0, 11.0, ' -11.0]']","['[4.0', ' 2.0', ' -4.0', -2.0, 3.0, 3.0, -2.0, -3.0, 24.0, 59.0, 31.0, 22.0, 33.0, -3.0, -8.0, -36.0, -16.0, 60.0, 8.0, 29.0, 48.0, 0.0, 43.0, -29.0, 52.0, 22.0, 74.0, 9.0, 54.0, 10.0, -2.0, -34.0, -12.0, 17.0, 92.0, -13.0, 75.0, -6.0, -31.0, -3.0, -1.0, 18.0, 55.0, 19.0, 21.0, 24.0, -4.0, -12.0, -36.0, -16.0, 53.0, 2.0, 30.0, 51.0, -1.0, 49.0, -30.0, 50.0, 28.0, 77.0, 11.0, 60.0, 8.0, 7.0, -34.0, -3.0, 29.0, 94.0, -5.0, 97.0, 2.0, -12.0, -7.0, -2.0, 14.0, 49.0, 6.0, 20.0, 13.0, -2.0, -14.0, ' -34.0]']","['[-23.0', ' -42.0', ' 1.0', 42.0, 20.0, -31.0, -37.0, 7.0, -89.0, 48.0, -48.0, 3.0, -24.0, -85.0, 39.0, -109.0, 7.0, -24.0, 2.0, -58.0, 10.0, -73.0, 23.0, 0.0, 1.0, -55.0, 30.0, 11.0, 21.0, 36.0, 8.0, 71.0, 29.0, 61.0, 37.0, 40.0, 37.0, 75.0, 24.0, 71.0, -38.0, 18.0, 12.0, 25.0, 0.0, 18.0, 63.0, -21.0, 59.0, -74.0, 24.0, -63.0, 5.0, -35.0, -21.0, -24.0, -103.0, 13.0, 4.0, -7.0, -57.0, -11.0, -118.0, 18.0, -75.0, -60.0, -91.0, -17.0, -68.0, -18.0, -34.0, 4.0, -6.0, 33.0, 70.0, -59.0, 21.0, -3.0, 5.0, 18.0, -18.0, ' 44.0]']","['[-37.0', ' 12.0', ' 43.0', 10.0, -39.0, -30.0, 21.0, 40.0, 35.0, -42.0, 0.0, -2.0, -6.0, -21.0, 0.0, -3.0, 82.0, -12.0, 75.0, 32.0, 34.0, 72.0, 15.0, 122.0, -16.0, 29.0, -8.0, 61.0, 0.0, 115.0, -26.0, 45.0, 51.0, 67.0, -1.0, 54.0, 0.0, -4.0, -22.0, -34.0, -18.0, -93.0, 62.0, -41.0, 4.0, -16.0, -62.0, 33.0, -92.0, -39.0, -13.0, -39.0, -66.0, -10.0, -100.0, 11.0, -66.0, 11.0, -63.0, 30.0, -24.0, 17.0, -26.0, 20.0, 36.0, 0.0, 13.0, 32.0, 4.0, 32.0, 66.0, 32.0, 77.0, -23.0, 66.0, -24.0, 42.0, -2.0, 24.0, 87.0, -35.0, ' 101.0]']","['[71.0', ' -18.0', -83.0, -42.0, 56.0, 80.0, 4.0, -78.0, 12.0, 32.0, -115.0, 6.0, -82.0, 81.0, 12.0, 109.0, 55.0, 32.0, 95.0, 20.0, 0.0, 14.0, -64.0, -4.0, -89.0, 18.0, 0.0, 65.0, 76.0, -1.0, 51.0, -65.0, 32.0, -55.0, -58.0, 52.0, -120.0, 63.0, -8.0, 49.0, 70.0, -83.0, -38.0, 32.0, -7.0, 106.0, -39.0, 34.0, -91.0, 46.0, -58.0, -65.0, -20.0, -83.0, 26.0, 24.0, 72.0, 70.0, 18.0, 91.0, -10.0, 3.0, -27.0, -50.0, 1.0, -61.0, 103.0, -52.0, 37.0, 80.0, -40.0, 94.0, -66.0, 4.0, 73.0, 7.0, 83.0, 1.0, -28.0, -40.0, -46.0, ' -13.0]']","['[-45.0', -83.0, -12.0, 75.0, 64.0, -27.0, -84.0, -35.0, 89.0, 25.0, 32.0, 5.0, -75.0, 0.0, -46.0, 43.0, -89.0, 48.0, 18.0, 10.0, 95.0, -41.0, 11.0, -80.0, -28.0, -34.0, -104.0, -24.0, -50.0, 32.0, 27.0, 36.0, 52.0, -85.0, 93.0, -75.0, -26.0, 10.0, -104.0, 47.0, -51.0, -36.0, 13.0, -115.0, 2.0, -28.0, 71.0, 34.0, 73.0, 95.0, 2.0, 73.0, 12.0, -47.0, 33.0, -60.0, 35.0, -62.0, 32.0, 50.0, 69.0, 92.0, -18.0, 30.0, -75.0, 2.0, -7.0, -97.0, 83.0, -93.0, 48.0, 48.0, 18.0, 85.0, -52.0, -40.0, 86.0, -7.0, 107.0, -71.0, 12.0, ' -113.0]']",,,,,,
