CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060635.731689,ble-pd-B43A31EF7B26,ef1f619b-e420-955c-e461-640ae9b1df46,6308,32,-68.0,-76.0,-76.0,-68.0,-57.0,-48.0,,2.888909266201985,-1.5499609528486074,0.4239190528416141,-1.408096225792849,-0.7255552026937158,-2.335855239679225,,0.1715365027884439,0.5224992229632323,0.0941175110829725,0.2355453299171462,0.4825427476666032,0.2728420409462208,,-3.287341833114624,6.872804641723633,1.8892673254013064,-3.54,6.84,1.96,"['[37.0', -10.0, -44.0, -19.0, 30.0, 40.0, -5.0, -43.0, 68.0, -26.0, 24.0, -19.0, 27.0, -43.0, 29.0, -3.0, 48.0, -23.0, 41.0, -39.0, 20.0, -47.0, 20.0, -42.0, 36.0, 3.0, 4.0, -56.0, 2.0, -47.0, 40.0, -65.0, -2.0, 28.0, 0.0, -27.0, -17.0, 4.0, 6.0, -34.0, -39.0, 56.0, -22.0, 28.0, -15.0, 29.0, -50.0, 50.0, -6.0, 42.0, -39.0, 42.0, -34.0, 18.0, -64.0, 25.0, -49.0, 37.0, -19.0, 4.0, -57.0, 6.0, -64.0, 42.0, -71.0, -6.0, 0.0, -7.0, -28.0, -23.0, -19.0, 5.0, -40.0, -35.0, 37.0, -16.0, 32.0, -10.0, 31.0, -53.0, 65.0, ' -10.0]']","['[-23.0', -43.0, -3.0, 39.0, 31.0, -18.0, -44.0, -7.0, 53.0, -16.0, -29.0, -19.0, -14.0, 33.0, -92.0, 17.0, 27.0, 64.0, -5.0, -19.0, 7.0, 72.0, -26.0, 30.0, -9.0, 100.0, 0.0, 9.0, -19.0, 88.0, -12.0, 38.0, 18.0, 121.0, 43.0, 6.0, 31.0, 108.0, 4.0, 23.0, -15.0, 65.0, -22.0, -23.0, -22.0, -8.0, 23.0, -83.0, 16.0, 36.0, 56.0, 4.0, -28.0, 10.0, 58.0, -20.0, 19.0, -2.0, 97.0, 2.0, -4.0, -19.0, 77.0, -3.0, 26.0, 18.0, 125.0, 42.0, 0.0, 26.0, 106.0, 6.0, 14.0, -26.0, 79.0, -26.0, -16.0, -25.0, -1.0, 13.0, -72.0, ' 13.0]']","['[-17.0', 18.0, ' 21.0', -12.0, -25.0, 6.0, 26.0, 3.0, 23.0, -47.0, -49.0, 17.0, -68.0, 11.0, -45.0, -13.0, -21.0, -22.0, -25.0, -6.0, -45.0, 9.0, -53.0, 32.0, 7.0, 9.0, -28.0, 23.0, -58.0, -6.0, -8.0, 8.0, 19.0, 21.0, -63.0, 18.0, -76.0, 9.0, 12.0, 37.0, 0.0, 18.0, -47.0, -49.0, 14.0, -66.0, 11.0, -44.0, -14.0, -21.0, -21.0, -22.0, -5.0, -42.0, 10.0, -56.0, 30.0, 3.0, 8.0, -30.0, 23.0, -66.0, -6.0, -16.0, 6.0, 19.0, 21.0, -67.0, 23.0, -83.0, 10.0, 6.0, 41.0, -2.0, 18.0, -49.0, -46.0, 12.0, -65.0, 11.0, -40.0, ' -14.0]']","['[21.0', ' 20.0', ' -15.0', -25.0, 7.0, 26.0, -1.0, -25.0, -14.0, -12.0, 10.0, -25.0, 4.0, -6.0, 12.0, -18.0, 9.0, 4.0, 19.0, 5.0, 20.0, 6.0, -9.0, -14.0, -22.0, -18.0, -12.0, 0.0, -51.0, 10.0, -68.0, -2.0, -10.0, -3.0, -35.0, 38.0, -96.0, 10.0, -79.0, 22.0, -26.0, -18.0, -7.0, 18.0, -25.0, 12.0, -8.0, 18.0, -18.0, 12.0, 7.0, 22.0, 7.0, 26.0, 6.0, 1.0, -16.0, -23.0, -20.0, -9.0, -1.0, -42.0, 10.0, -67.0, -4.0, -14.0, -6.0, -30.0, 34.0, -90.0, 9.0, -80.0, 18.0, -26.0, -19.0, 1.0, 23.0, -27.0, 20.0, -9.0, 22.0, ' -16.0]']","['[-13.0', ' 20.0', ' 24.0', -6.0, -28.0, -9.0, 24.0, 20.0, -86.0, 69.0, -66.0, 48.0, -46.0, 44.0, 26.0, -81.0, 10.0, 28.0, -9.0, -3.0, 20.0, -58.0, 15.0, -85.0, 19.0, -91.0, -28.0, -84.0, -32.0, -45.0, 19.0, 8.0, -29.0, -81.0, 33.0, -22.0, 3.0, -16.0, -6.0, 12.0, 0.0, 43.0, -87.0, 24.0, 3.0, 40.0, 10.0, -32.0, 82.0, -34.0, 50.0, -7.0, 28.0, -11.0, 60.0, -9.0, 32.0, -5.0, 82.0, -12.0, 76.0, 38.0, 24.0, 8.0, -72.0, -45.0, -4.0, -41.0, -27.0, -12.0, -42.0, 44.0, -18.0, -17.0, 20.0, 62.0, 28.0, -53.0, -13.0, -61.0, 19.0, ' -42.0]']","['[24.0', ' 20.0', ' -13.0', -27.0, -2.0, 27.0, 16.0, -19.0, 32.0, 54.0, 32.0, -56.0, -9.0, -64.0, 17.0, -36.0, 42.0, -101.0, 20.0, -37.0, -3.0, -25.0, -4.0, 45.0, -11.0, -21.0, 49.0, -21.0, -22.0, 15.0, -34.0, 94.0, 95.0, 90.0, 22.0, 67.0, 13.0, 81.0, -60.0, 13.0, 28.0, -81.0, 5.0, -68.0, 74.0, -25.0, 76.0, 4.0, -26.0, -24.0, 94.0, -19.0, 23.0, 16.0, -20.0, 14.0, -91.0, 21.0, -48.0, -53.0, -43.0, -6.0, -42.0, 39.0, -63.0, -90.0, -121.0, 5.0, -65.0, -9.0, -71.0, 40.0, 0.0, -21.0, 90.0, -64.0, 67.0, -50.0, 44.0, -46.0, -26.0, ' 76.0]']","['[3.0', ' -53.0', -43.0, 21.0, 59.0, 22.0, -43.0, -53.0, 56.0, -7.0, -6.0, 29.0, -63.0, -3.0, 11.0, 31.0, -15.0, -101.0, 60.0, -1.0, 26.0, -22.0, -48.0, -33.0, -24.0, -44.0, -29.0, -44.0, 11.0, -12.0, 34.0, 44.0, 86.0, 62.0, 57.0, 15.0, -4.0, -23.0, -31.0, 14.0, 25.0, -50.0, 52.0, -33.0, -14.0, 48.0, 18.0, 25.0, -4.0, 49.0, 78.0, -46.0, 20.0, -54.0, 18.0, 16.0, 2.0, -1.0, -36.0, 30.0, 28.0, 1.0, 10.0, -41.0, -70.0, -64.0, -60.0, -76.0, -43.0, -31.0, -6.0, 47.0, 10.0, 13.0, 24.0, -77.0, 63.0, -6.0, -12.0, -25.0, -50.0, ' -20.0]']","['[-59.0', -27.0, 41.0, 55.0, 0.0, -55.0, -40.0, 24.0, 8.0, -78.0, 65.0, -14.0, 7.0, -26.0, -53.0, -31.0, -62.0, 9.0, -2.0, -30.0, 53.0, -2.0, 33.0, 40.0, 30.0, 110.0, -13.0, 11.0, -18.0, 0.0, 19.0, 56.0, -8.0, 18.0, 50.0, 47.0, 59.0, 36.0, -35.0, -36.0, -54.0, 26.0, 58.0, -56.0, 30.0, -44.0, 17.0, 48.0, 44.0, 41.0, -64.0, 39.0, 23.0, -26.0, -11.0, -55.0, -53.0, -38.0, -112.0, -7.0, -37.0, 20.0, -7.0, 6.0, -18.0, 59.0, 22.0, -1.0, -28.0, -51.0, -43.0, 10.0, 38.0, 58.0, -52.0, -13.0, 23.0, -34.0, 64.0, -2.0, -23.0, ' -35.0]']",,,,,,
1740060636.73067,ble-pd-B43A31EF7B26,dfc17c9b-a8d2-3630-295a-d2c93f5e0c77,6309,32,-68.0,-77.0,-81.0,-64.0,-56.0,-47.0,-62.0,2.885283638693952,-1.534039910061841,0.3831252838959982,-1.4269893563561438,-0.7645512382514545,-2.345641239365875,-1.9177499866347725,0.1322019963173802,0.4999102573076667,0.1387208320994058,0.2651398406887063,0.3246256926778205,0.2363895640420469,0.7791251913577404,-3.2520997524261475,6.86557388305664,1.904260754585266,-3.54,6.84,1.96,"['[11.0', -35.0, -36.0, 10.0, 43.0, 17.0, -31.0, -36.0, 72.0, -53.0, -1.0, -20.0, 10.0, 14.0, -71.0, 28.0, 27.0, 29.0, 23.0, -19.0, 7.0, 39.0, -5.0, 28.0, -20.0, 75.0, 17.0, -4.0, -19.0, 65.0, 0.0, 17.0, 10.0, 113.0, 47.0, -13.0, 32.0, 103.0, 10.0, 0.0, -38.0, 83.0, -63.0, 6.0, -19.0, 14.0, 0.0, -54.0, 24.0, 38.0, 12.0, 29.0, -21.0, 11.0, 18.0, 3.0, 18.0, -7.0, 61.0, 17.0, -9.0, -19.0, 47.0, 10.0, 5.0, 7.0, 102.0, 44.0, -13.0, 25.0, 92.0, 10.0, -3.0, -39.0, 88.0, -69.0, 13.0, -16.0, 18.0, -13.0, -35.0, ' 16.0]']","['[-41.0', -25.0, 24.0, 42.0, 3.0, -39.0, -29.0, 21.0, -54.0, 49.0, -36.0, -4.0, -20.0, 61.0, -67.0, 16.0, -57.0, 67.0, -34.0, 12.0, -16.0, 82.0, -37.0, 37.0, -46.0, 61.0, -4.0, 21.0, 5.0, 91.0, -51.0, 56.0, 5.0, 31.0, 5.0, 0.0, 23.0, 35.0, -1.0, 14.0, 12.0, -38.0, 35.0, -36.0, -10.0, -17.0, 64.0, -83.0, 22.0, -50.0, 71.0, -28.0, 7.0, -13.0, 91.0, -37.0, 43.0, -49.0, 75.0, 0.0, 19.0, 2.0, 101.0, -50.0, 58.0, 7.0, 58.0, 16.0, -3.0, 31.0, 60.0, 1.0, 14.0, 2.0, -20.0, 21.0, -33.0, -13.0, -13.0, 62.0, -92.0, ' 28.0]']","['[-12.0', -25.0, ' 6.0', 26.0, 2.0, -25.0, -9.0, 23.0, 4.0, 32.0, 21.0, 12.0, 45.0, -4.0, 42.0, 9.0, -1.0, 14.0, -4.0, -10.0, 28.0, -17.0, 53.0, -15.0, 0.0, 9.0, 30.0, -23.0, 79.0, -6.0, 40.0, -6.0, -8.0, -15.0, 78.0, -31.0, 113.0, -5.0, 4.0, -41.0, 26.0, 7.0, 27.0, 19.0, 15.0, 42.0, -2.0, 36.0, 10.0, -3.0, 12.0, -10.0, -10.0, 25.0, -17.0, 52.0, -13.0, 3.0, 13.0, 26.0, -21.0, 80.0, -10.0, 48.0, -6.0, -6.0, -14.0, 76.0, -35.0, 117.0, -7.0, 12.0, -39.0, 25.0, 10.0, 25.0, 16.0, 18.0, 33.0, 0.0, 30.0, ' 11.0]']","['[-23.0', ' 10.0', ' 25.0', -2.0, -27.0, -6.0, 25.0, 13.0, 37.0, -31.0, -21.0, 29.0, -49.0, 17.0, -42.0, 5.0, -8.0, -28.0, -34.0, -2.0, -40.0, 1.0, -16.0, 33.0, 18.0, 20.0, -13.0, 6.0, 13.0, -17.0, 63.0, 7.0, 35.0, 14.0, -10.0, -25.0, 40.0, -11.0, 73.0, 1.0, 11.0, 34.0, -33.0, -25.0, 28.0, -54.0, 17.0, -45.0, 4.0, -6.0, -30.0, -35.0, -2.0, -46.0, 4.0, -22.0, 35.0, 18.0, 20.0, -18.0, 10.0, 3.0, -16.0, 58.0, 8.0, 35.0, 16.0, -19.0, -22.0, 29.0, -9.0, 72.0, 6.0, 6.0, 34.0, -35.0, -26.0, 27.0, -60.0, 18.0, -51.0, ' 4.0]']","['[-5.0', ' 8.0', ' 10.0', -3.0, -13.0, -3.0, 10.0, 11.0, -39.0, 35.0, -47.0, 69.0, -27.0, 81.0, -33.0, -13.0, -9.0, 83.0, -20.0, 10.0, 25.0, -38.0, 4.0, -74.0, -2.0, -74.0, -46.0, -47.0, -26.0, -57.0, 38.0, -63.0, -96.0, -107.0, -20.0, -62.0, -15.0, -32.0, 40.0, 49.0, -1.0, 64.0, -40.0, 64.0, -32.0, 59.0, -36.0, 25.0, 48.0, -5.0, -14.0, 23.0, 11.0, -8.0, 81.0, -21.0, 85.0, 14.0, 122.0, 29.0, 83.0, 42.0, 38.0, -18.0, -11.0, 35.0, 58.0, -5.0, 8.0, -5.0, -17.0, -1.0, -55.0, -9.0, -55.0, 23.0, -48.0, -27.0, -61.0, -26.0, -3.0, ' -58.0]']","['[11.0', ' 9.0', ' -7.0', -11.0, 0.0, 13.0, 6.0, -10.0, -52.0, 21.0, -43.0, -32.0, -59.0, -32.0, 0.0, -57.0, 16.0, -66.0, -10.0, -29.0, -13.0, -75.0, 25.0, -43.0, -18.0, -97.0, 6.0, -72.0, -34.0, 3.0, -12.0, 84.0, 57.0, 32.0, 29.0, 50.0, 24.0, 59.0, -37.0, 30.0, 16.0, 13.0, 8.0, 0.0, 70.0, 25.0, 80.0, -21.0, 31.0, -18.0, 105.0, -5.0, 29.0, 28.0, 28.0, -16.0, -17.0, 10.0, 20.0, -36.0, 21.0, 8.0, -42.0, 36.0, -104.0, -106.0, -97.0, -36.0, -79.0, -29.0, -65.0, 55.0, 12.0, -10.0, 35.0, -33.0, 44.0, -72.0, 22.0, -84.0, 33.0, ' 8.0]']","['[-81.0', ' -88.0', 18.0, 100.0, 54.0, -58.0, -98.0, -11.0, 65.0, -88.0, 59.0, 27.0, -41.0, 16.0, -22.0, 12.0, -59.0, -81.0, 29.0, -47.0, 55.0, -6.0, -25.0, -19.0, -14.0, 64.0, -54.0, -27.0, -19.0, -25.0, 36.0, 0.0, 59.0, 46.0, 89.0, 57.0, 47.0, 19.0, -38.0, -37.0, -53.0, -21.0, 119.0, -77.0, 15.0, 0.0, -11.0, 56.0, 32.0, 80.0, 19.0, 16.0, 61.0, -53.0, 9.0, -15.0, 3.0, -10.0, -110.0, 31.0, -16.0, 29.0, 9.0, -25.0, -14.0, -32.0, -19.0, -96.0, -57.0, -85.0, -47.0, 26.0, 20.0, 92.0, -35.0, -99.0, 62.0, -52.0, 38.0, 0.0, -69.0, ' -57.0]']","['[-61.0', 51.0, 99.0, 18.0, -85.0, -81.0, 26.0, 101.0, -53.0, -77.0, 49.0, -63.0, 51.0, -6.0, -64.0, -68.0, -54.0, 74.0, -67.0, -37.0, 13.0, -7.0, 61.0, 21.0, 39.0, 98.0, 20.0, 64.0, -24.0, 14.0, -3.0, 22.0, -24.0, -29.0, 39.0, 18.0, 79.0, 54.0, 4.0, 13.0, -85.0, 80.0, 8.0, -3.0, 67.0, -64.0, 15.0, 39.0, 62.0, 3.0, -109.0, 70.0, 1.0, 21.0, 3.0, -65.0, -28.0, -40.0, -39.0, -49.0, -68.0, 6.0, -27.0, 25.0, -17.0, 54.0, 53.0, 19.0, 18.0, -36.0, -32.0, -26.0, -35.0, 33.0, -77.0, 66.0, -42.0, -43.0, 52.0, -19.0, 6.0, ' -33.0]']",,,,,,
