CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060637.731446,ble-pd-B43A31EF7B26,618dfb23-e307-d431-90fa-0022e3866559,6310,18,-64.0,-80.0,-72.0,-64.0,-50.0,-50.0,-56.0,2.819193567818109,-1.5321217682867112,0.3127283489052797,-1.4241992956401222,-0.8512432196041197,-2.3284544986382514,-2.1109665047816555,0.1841641307684068,0.4397351670814311,0.1796130714263272,0.2625031281172028,0.2354259191290925,0.2969257333049619,0.6514243551256098,-3.2321584224700928,6.878881931304932,1.9083935022354128,-3.54,6.84,1.96,"['[-1.0', 44.0, 30.0, -24.0, -47.0, -6.0, 43.0, 33.0, -17.0, 21.0, 53.0, 9.0, 35.0, -67.0, 52.0, 39.0, -8.0, -15.0, 24.0, 12.0, 24.0, -109.0, 36.0, -34.0, 20.0, -35.0, 4.0, 24.0, -1.0, -97.0, 39.0, -48.0, -25.0, -95.0, 8.0, 33.0, -42.0, -96.0, 0.0, 15.0, 34.0, -16.0, 20.0, 53.0, 9.0, 36.0, -69.0, 53.0, 37.0, -6.0, -17.0, 24.0, 12.0, 25.0, -109.0, 36.0, -34.0, 19.0, -35.0, 5.0, 24.0, -2.0, -97.0, 39.0, -49.0, -27.0, -96.0, 8.0, 34.0, -43.0, -97.0, 0.0, 15.0, 32.0, -15.0, 20.0, 53.0, 11.0, 35.0, -70.0, 55.0, ' 37.0]']","['[48.0', 18.0, -37.0, -40.0, 8.0, 47.0, 21.0, -32.0, 53.0, -77.0, 27.0, 34.0, 44.0, -84.0, 32.0, -29.0, 26.0, -47.0, 24.0, 32.0, 13.0, -49.0, 38.0, -53.0, -4.0, -61.0, 20.0, 9.0, -30.0, -25.0, 20.0, 2.0, -43.0, -21.0, 29.0, 8.0, 0.0, 21.0, -17.0, 24.0, -31.0, 53.0, -76.0, 26.0, 34.0, 45.0, -83.0, 31.0, -30.0, 26.0, -46.0, 23.0, 32.0, 12.0, -51.0, 38.0, -53.0, -4.0, -62.0, 21.0, 8.0, -29.0, -23.0, 20.0, 2.0, -41.0, -18.0, 30.0, 7.0, 1.0, 23.0, -16.0, 25.0, -33.0, 53.0, -76.0, 27.0, 33.0, 44.0, -84.0, 28.0, ' -32.0]']","['[8.0', 16.0, ' -4.0', -16.0, 0.0, 16.0, 5.0, -14.0, 0.0, 92.0, 75.0, -16.0, 61.0, 18.0, 21.0, 11.0, 34.0, 36.0, 20.0, 10.0, 0.0, 20.0, 6.0, -24.0, 15.0, -17.0, 34.0, 4.0, 34.0, 18.0, -19.0, 22.0, -33.0, -27.0, 28.0, -9.0, -15.0, -21.0, -76.0, -32.0, -16.0, -2.0, 108.0, 72.0, -10.0, 62.0, 8.0, 18.0, 3.0, 32.0, 50.0, 25.0, 12.0, 8.0, 25.0, 17.0, -23.0, 23.0, -11.0, 43.0, 4.0, 46.0, 19.0, -9.0, 22.0, -27.0, -20.0, 43.0, -12.0, 4.0, -20.0, -68.0, -33.0, -16.0, -3.0, 117.0, 68.0, -4.0, 63.0, 0.0, 13.0, ' -5.0]']","['[15.0', ' -6.0', ' -16.0', 0.0, 17.0, 2.0, -15.0, -8.0, -15.0, 75.0, 0.0, 24.0, 19.0, -41.0, -16.0, -32.0, 1.0, 66.0, 16.0, 8.0, 31.0, 27.0, 40.0, 3.0, 39.0, 26.0, 41.0, 2.0, 68.0, 13.0, 46.0, 5.0, 26.0, 35.0, 86.0, -7.0, 111.0, 1.0, 18.0, -14.0, -4.0, -13.0, 53.0, -16.0, 29.0, 4.0, -43.0, -22.0, -34.0, -6.0, 56.0, 12.0, 6.0, 31.0, 22.0, 40.0, 7.0, 34.0, 30.0, 32.0, 0.0, 61.0, 11.0, 50.0, 0.0, 33.0, 40.0, 78.0, -5.0, 110.0, 5.0, 32.0, -6.0, -1.0, -13.0, 31.0, -31.0, 29.0, -5.0, -44.0, -24.0, ' -37.0]']","['[22.0', ' -14.0', ' -28.0', -1.0, 28.0, 16.0, -20.0, -27.0, -45.0, 36.0, -34.0, 17.0, -5.0, -58.0, 36.0, -67.0, -25.0, -19.0, -23.0, -63.0, -9.0, -46.0, 5.0, -71.0, 23.0, -51.0, 42.0, -25.0, 29.0, -25.0, 16.0, 38.0, 4.0, 1.0, -19.0, 52.0, -7.0, 58.0, -3.0, 100.0, 8.0, 27.0, 2.0, 18.0, 2.0, 12.0, 70.0, -36.0, 125.0, -18.0, 36.0, -23.0, 61.0, -6.0, 20.0, -7.0, -26.0, -20.0, 39.0, -23.0, -32.0, -20.0, -40.0, 18.0, -69.0, -2.0, -46.0, 9.0, -68.0, 29.0, -51.0, 5.0, -34.0, 18.0, 10.0, -40.0, 13.0, -21.0, -8.0, -22.0, 4.0, ' -80.0]']","['[-22.0', ' -27.0', ' 6.0', 30.0, 9.0, -26.0, -22.0, 10.0, -3.0, -28.0, 0.0, -16.0, -10.0, -44.0, 19.0, -105.0, 41.0, -30.0, 45.0, -30.0, 16.0, 11.0, 5.0, 83.0, 6.0, -11.0, -2.0, 60.0, 3.0, 69.0, -34.0, 57.0, 1.0, 54.0, 2.0, 47.0, -31.0, 20.0, -5.0, -26.0, -29.0, -36.0, 48.0, -30.0, 24.0, 1.0, -22.0, 15.0, 4.0, -44.0, 4.0, -43.0, -33.0, -16.0, -44.0, 0.0, -107.0, 14.0, -34.0, 36.0, -56.0, 21.0, -61.0, 34.0, -2.0, 3.0, -30.0, -16.0, 14.0, 11.0, 34.0, 1.0, 98.0, 25.0, 44.0, -25.0, 32.0, -13.0, 10.0, 70.0, -41.0, ' 96.0]']","['[76.0', ' 30.0', -53.0, -68.0, 2.0, 70.0, 46.0, -36.0, 21.0, -4.0, -23.0, -17.0, -8.0, 13.0, 71.0, 78.0, 45.0, -42.0, 47.0, 25.0, -7.0, -30.0, -43.0, -5.0, -1.0, 11.0, -23.0, 37.0, 38.0, -12.0, -21.0, -43.0, 26.0, 94.0, -89.0, 59.0, -57.0, 0.0, -29.0, 0.0, 73.0, -47.0, 9.0, 11.0, 1.0, 44.0, -5.0, 3.0, -77.0, -19.0, 25.0, -58.0, -58.0, -32.0, -1.0, 40.0, 30.0, -3.0, -37.0, 41.0, -45.0, -12.0, -23.0, -2.0, 18.0, -7.0, -1.0, 0.0, -61.0, 72.0, -11.0, 12.0, -2.0, -51.0, 37.0, -7.0, 10.0, 14.0, -45.0, -4.0, -78.0, ' 18.0]']","['[3.0', -69.0, -52.0, 31.0, 75.0, 23.0, -58.0, -64.0, 43.0, -8.0, 4.0, 9.0, -49.0, 0.0, -60.0, 39.0, -11.0, -1.0, 38.0, 53.0, 46.0, 24.0, -17.0, -35.0, 4.0, 38.0, -31.0, 30.0, -12.0, 39.0, 17.0, 12.0, -10.0, -74.0, 68.0, 31.0, -48.0, 14.0, 6.0, 3.0, 9.0, -11.0, 1.0, -20.0, -19.0, 24.0, 10.0, 95.0, 39.0, 42.0, -32.0, 13.0, -12.0, -33.0, -39.0, -24.0, 16.0, -2.0, -13.0, 0.0, 12.0, 39.0, -32.0, -27.0, -41.0, 27.0, 120.0, -113.0, 30.0, -17.0, -8.0, -27.0, -2.0, 52.0, -31.0, 5.0, 22.0, 14.0, 22.0, -12.0, -53.0, ' -82.0]']",,,,,,
