CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060638.732054,ble-pd-B43A31EF7B26,0b8c63c6-7814-ad49-d81f-4471046b1926,6311,32,-66.0,-81.0,-78.0,-65.0,-61.0,-48.0,-61.0,2.8404067111650257,-1.5122316833693457,0.3703703401711727,-1.4281848493694804,-1.6212936060229033,-2.4333691945297846,-1.5539443291125572,0.1728030855581288,0.3866673547248309,0.1425239759388502,0.236894603838678,0.7666222722153803,0.2557943335899627,0.7677978022415126,-3.221543073654175,6.878920555114746,1.9022337198257449,-3.54,6.84,1.96,"['[-46.0', -20.0, 34.0, 41.0, -7.0, -46.0, -24.0, 31.0, 2.0, 21.0, -34.0, -29.0, -34.0, 45.0, -39.0, 10.0, 19.0, 100.0, -8.0, -23.0, 7.0, 58.0, 0.0, 18.0, 3.0, 106.0, 2.0, 31.0, -3.0, 66.0, -11.0, 36.0, 36.0, 104.0, 13.0, 23.0, 35.0, 72.0, -7.0, 7.0, 24.0, 17.0, 8.0, -31.0, -33.0, -25.0, 38.0, -39.0, 14.0, 27.0, 94.0, -4.0, -37.0, 13.0, 52.0, 1.0, 12.0, 7.0, 116.0, 4.0, 13.0, -1.0, 61.0, -4.0, 26.0, 34.0, 117.0, 15.0, 13.0, 37.0, 75.0, -6.0, 1.0, 13.0, 30.0, -5.0, -29.0, -36.0, -11.0, 32.0, -39.0, ' 16.0]']","['[-4.0', 42.0, 32.0, -21.0, -47.0, -9.0, 40.0, 35.0, -71.0, 55.0, -3.0, 23.0, -44.0, 23.0, 4.0, -12.0, -39.0, 12.0, -22.0, 69.0, -29.0, 21.0, -11.0, 28.0, -16.0, -56.0, -7.0, 75.0, -8.0, 24.0, -30.0, 43.0, 0.0, -66.0, -13.0, 43.0, -9.0, -20.0, 0.0, 21.0, 41.0, -68.0, 58.0, -11.0, 16.0, -50.0, 32.0, -2.0, -8.0, -34.0, 34.0, -23.0, 63.0, -26.0, 32.0, -11.0, 32.0, -14.0, -28.0, -6.0, 81.0, -9.0, 35.0, -32.0, 50.0, 8.0, -41.0, -10.0, 48.0, -1.0, -3.0, -1.0, 22.0, 44.0, -64.0, 60.0, -17.0, 8.0, -54.0, 39.0, -11.0, ' -5.0]']","['[12.0', 1.0, ' -12.0', -4.0, 10.0, 7.0, -8.0, -10.0, 4.0, -24.0, 26.0, -13.0, 6.0, -8.0, 30.0, -10.0, 16.0, 5.0, 25.0, 0.0, 23.0, -4.0, -7.0, -10.0, -27.0, -23.0, 0.0, -12.0, -12.0, -5.0, -39.0, -18.0, 6.0, -23.0, 7.0, 12.0, -61.0, -3.0, -52.0, -1.0, -7.0, 1.0, -21.0, 32.0, -15.0, 13.0, -7.0, 32.0, -6.0, 17.0, 7.0, 24.0, 2.0, 24.0, -4.0, -3.0, -11.0, -26.0, -24.0, 3.0, -11.0, -6.0, -5.0, -36.0, -20.0, 2.0, -23.0, 17.0, 11.0, -54.0, -5.0, -53.0, -4.0, -8.0, 0.0, -15.0, 37.0, -15.0, 17.0, -6.0, 36.0, ' -4.0]']","['[0.0', ' -12.0', ' -2.0', 11.0, 6.0, -9.0, -9.0, 7.0, -14.0, 39.0, 48.0, -5.0, 46.0, 11.0, 28.0, 20.0, 11.0, 24.0, 4.0, 14.0, 10.0, -1.0, 29.0, -10.0, 3.0, -1.0, 24.0, -14.0, 54.0, 3.0, 12.0, -9.0, -25.0, -13.0, 79.0, -24.0, 100.0, -15.0, -3.0, -28.0, 7.0, -14.0, 43.0, 43.0, -2.0, 45.0, 12.0, 25.0, 21.0, 10.0, 23.0, 0.0, 14.0, 8.0, 0.0, 29.0, -9.0, 7.0, 2.0, 25.0, -14.0, 56.0, 4.0, 16.0, -6.0, -26.0, -12.0, 78.0, -26.0, 106.0, -14.0, 0.0, -27.0, 8.0, -14.0, 43.0, 41.0, -1.0, 44.0, 13.0, 19.0, ' 21.0]']","['[5.0', ' 18.0', ' 3.0', -16.0, -13.0, 8.0, 17.0, 0.0, 16.0, 50.0, 18.0, 42.0, 6.0, 14.0, -19.0, -84.0, -8.0, 58.0, -18.0, -4.0, -1.0, -32.0, -22.0, -84.0, 10.0, -44.0, 0.0, -65.0, 0.0, -54.0, 27.0, -42.0, -63.0, -89.0, -2.0, -59.0, 5.0, -40.0, 15.0, 39.0, 11.0, -29.0, -65.0, -25.0, -5.0, -12.0, 3.0, 15.0, 84.0, 7.0, -10.0, 16.0, 30.0, -4.0, 46.0, -6.0, 43.0, 6.0, 89.0, -12.0, 74.0, -7.0, 29.0, -31.0, -42.0, 2.0, 31.0, -25.0, -10.0, -40.0, -26.0, -38.0, -68.0, -17.0, 26.0, 44.0, 20.0, -34.0, 10.0, -19.0, -1.0, ' -34.0]']","['[16.0', ' 0.0', ' -17.0', -7.0, 13.0, 15.0, -5.0, -16.0, 26.0, 41.0, 18.0, -34.0, 10.0, -20.0, 0.0, -30.0, -2.0, -50.0, -5.0, -37.0, 11.0, -34.0, 32.0, 27.0, -21.0, -86.0, 17.0, -39.0, 9.0, 15.0, 15.0, 107.0, 64.0, 57.0, 37.0, 74.0, 52.0, 80.0, 39.0, 60.0, 12.0, -6.0, 6.0, -1.0, 54.0, -2.0, 25.0, -12.0, -34.0, -3.0, 77.0, -7.0, 25.0, -11.0, 0.0, -39.0, -78.0, 22.0, 33.0, -12.0, -15.0, -7.0, -49.0, 6.0, -108.0, -90.0, -103.0, -28.0, -94.0, -35.0, -86.0, -19.0, -20.0, 0.0, -15.0, -46.0, -17.0, -43.0, -6.0, -14.0, 20.0, ' 85.0]']","['[30.0', ' -51.0', -67.0, 3.0, 70.0, 46.0, -36.0, -74.0, 17.0, 19.0, -30.0, 36.0, -50.0, -8.0, 7.0, 7.0, -24.0, -55.0, 76.0, 15.0, 27.0, 9.0, -17.0, -21.0, -12.0, -5.0, -18.0, -41.0, 31.0, 16.0, 44.0, 76.0, 107.0, 55.0, 7.0, 12.0, -70.0, 0.0, -56.0, 49.0, 52.0, -27.0, 13.0, -2.0, -31.0, 38.0, 4.0, 9.0, -2.0, 44.0, 27.0, -61.0, 8.0, -59.0, -16.0, 6.0, -8.0, -15.0, -46.0, 34.0, 39.0, -4.0, -4.0, -32.0, -80.0, -52.0, -36.0, -35.0, -30.0, 59.0, -2.0, 99.0, -9.0, -8.0, 27.0, -39.0, 37.0, 11.0, -9.0, 2.0, -23.0, ' 0.0]']","['[-67.0', -53.0, 31.0, 73.0, 22.0, -57.0, -64.0, 7.0, 22.0, -44.0, 44.0, 1.0, 3.0, 5.0, -23.0, -5.0, -42.0, 25.0, 2.0, -33.0, 66.0, 13.0, 13.0, 41.0, 41.0, 90.0, -34.0, -8.0, -34.0, -13.0, -3.0, 31.0, -51.0, -13.0, 48.0, 33.0, -3.0, 5.0, -90.0, -45.0, -51.0, -9.0, 48.0, -56.0, 20.0, -34.0, -9.0, 23.0, 7.0, 19.0, -55.0, 46.0, 36.0, -35.0, -3.0, -20.0, -45.0, -40.0, -76.0, 16.0, -17.0, 46.0, 20.0, 32.0, 23.0, 105.0, 43.0, -34.0, -18.0, -39.0, -5.0, 36.0, 66.0, 74.0, -10.0, -30.0, 42.0, -35.0, 51.0, 10.0, -13.0, ' -4.0]']",,,,,,
1740060639.730189,ble-pd-B43A31EF7B26,d2fa3f43-df9f-dc14-6a36-b8895be85590,6312,22,-68.0,-84.0,-83.0,-66.0,-52.0,-51.0,-58.0,2.858273858918367,-1.5122765576337136,0.2276171825757643,-1.4402513659525205,-1.162869800556773,-2.349713143504667,-1.657732387844928,0.2018356194054116,0.3171822860913554,0.1376258234829493,0.2157768183035425,0.5835339434796866,0.2898021773600504,0.7816000651302831,-3.2107934951782227,6.903934478759766,1.900765419006348,-3.54,6.84,1.96,"['[12.0', 39.0, 14.0, -30.0, -34.0, 8.0, 38.0, 17.0, -46.0, 28.0, 38.0, 3.0, -10.0, -11.0, 51.0, 29.0, -52.0, -50.0, 16.0, 16.0, -24.0, -55.0, 15.0, -8.0, 3.0, -71.0, 15.0, -4.0, -12.0, -75.0, 17.0, -51.0, -10.0, -107.0, -18.0, -8.0, -48.0, -119.0, 6.0, -32.0, 19.0, -50.0, 34.0, 34.0, 1.0, -14.0, 0.0, 46.0, 29.0, -53.0, -46.0, 14.0, 18.0, -26.0, -47.0, 11.0, -3.0, 0.0, -70.0, 13.0, -1.0, -12.0, -71.0, 15.0, -46.0, -6.0, -105.0, -19.0, -9.0, -47.0, -117.0, 7.0, -32.0, 23.0, -55.0, 41.0, 28.0, 0.0, -18.0, 5.0, 43.0, ' 29.0]']","['[37.0', 1.0, -36.0, -26.0, 19.0, 37.0, 6.0, -34.0, 44.0, -75.0, 44.0, 17.0, 55.0, -100.0, 38.0, 10.0, 25.0, -59.0, 37.0, -9.0, 30.0, -91.0, 42.0, -55.0, 25.0, -32.0, 23.0, -38.0, 2.0, -76.0, 34.0, -45.0, -25.0, -9.0, 7.0, 7.0, -12.0, -13.0, -9.0, 10.0, -32.0, 40.0, -72.0, 47.0, 17.0, 54.0, -101.0, 45.0, 12.0, 20.0, -64.0, 38.0, -8.0, 27.0, -95.0, 44.0, -55.0, 24.0, -39.0, 26.0, -38.0, 2.0, -81.0, 36.0, -52.0, -27.0, -22.0, 6.0, 6.0, -16.0, -27.0, -9.0, 7.0, -29.0, 33.0, -69.0, 50.0, 17.0, 54.0, -102.0, 49.0, ' 16.0]']","['[-5.0', 7.0, ' 7.0', -6.0, -8.0, 3.0, 11.0, 0.0, -8.0, 45.0, 48.0, 12.0, 47.0, 43.0, 57.0, 16.0, 6.0, 18.0, 17.0, 9.0, 11.0, 0.0, -19.0, -39.0, -6.0, -8.0, 9.0, 7.0, -23.0, 8.0, -71.0, 1.0, -52.0, -25.0, 3.0, 1.0, -35.0, -32.0, -93.0, -18.0, 0.0, -7.0, 58.0, 56.0, 12.0, 55.0, 42.0, 52.0, 14.0, 8.0, 26.0, 14.0, 13.0, 16.0, 3.0, -7.0, -40.0, -2.0, -8.0, 19.0, 9.0, -11.0, 12.0, -65.0, 2.0, -52.0, -21.0, 12.0, 0.0, -25.0, -32.0, -94.0, -23.0, -1.0, -5.0, 68.0, 62.0, 13.0, 63.0, 38.0, 53.0, ' 10.0]']","['[9.0', ' 7.0', ' -6.0', -8.0, 4.0, 10.0, -1.0, -9.0, 6.0, 90.0, 65.0, 9.0, 59.0, -10.0, 1.0, -20.0, 7.0, 57.0, -6.0, 23.0, 42.0, 20.0, 71.0, -28.0, 44.0, 9.0, 67.0, 21.0, 87.0, 44.0, 35.0, 20.0, 1.0, 20.0, 78.0, 0.0, 114.0, 3.0, -10.0, -56.0, -10.0, 7.0, 82.0, 57.0, 7.0, 52.0, -15.0, -10.0, -22.0, 6.0, 53.0, -10.0, 20.0, 40.0, 18.0, 75.0, -23.0, 44.0, 13.0, 67.0, 18.0, 91.0, 42.0, 47.0, 21.0, 6.0, 23.0, 75.0, 0.0, 117.0, 8.0, 5.0, -54.0, -11.0, 8.0, 73.0, 49.0, 5.0, 44.0, -20.0, -16.0, ' -21.0]']","['[5.0', ' 0.0', ' -6.0', -3.0, 4.0, 5.0, -2.0, -5.0, -24.0, 27.0, -11.0, 19.0, 7.0, 36.0, 10.0, 45.0, -36.0, 19.0, -48.0, 15.0, -13.0, -57.0, 6.0, -115.0, 9.0, -16.0, 6.0, -62.0, -9.0, -58.0, 24.0, -52.0, -29.0, -32.0, 4.0, -22.0, 18.0, 3.0, 19.0, 38.0, 6.0, 60.0, -48.0, 21.0, -17.0, 0.0, 23.0, -47.0, 34.0, 19.0, 16.0, 24.0, 27.0, 11.0, 61.0, -15.0, 102.0, -9.0, 24.0, -31.0, 54.0, -4.0, 21.0, -19.0, -14.0, 10.0, 12.0, -9.0, -33.0, -29.0, -60.0, -18.0, -93.0, -3.0, -55.0, 36.0, -16.0, 3.0, -8.0, -68.0, 51.0, ' -94.0]']","['[-1.0', ' -6.0', ' -1.0', 5.0, 4.0, -3.0, -6.0, -2.0, -57.0, 40.0, -17.0, 6.0, -7.0, -65.0, 53.0, -89.0, 5.0, -40.0, 9.0, -48.0, -2.0, -32.0, 15.0, -30.0, 3.0, -18.0, 34.0, -18.0, 14.0, 23.0, 4.0, 69.0, 11.0, 12.0, 8.0, 65.0, 22.0, 73.0, 7.0, 91.0, -1.0, 21.0, -5.0, 3.0, 10.0, 9.0, 70.0, -28.0, 94.0, -30.0, 40.0, -42.0, 43.0, -9.0, -21.0, -5.0, -64.0, 4.0, 0.0, -16.0, -35.0, -16.0, -59.0, 14.0, -86.0, -29.0, -33.0, -1.0, -60.0, -1.0, -44.0, 9.0, -33.0, 5.0, 31.0, -32.0, 12.0, -19.0, -6.0, -30.0, -17.0, ' -36.0]']","['[66.0', ' 73.0', -14.0, -82.0, -45.0, 49.0, 81.0, 12.0, -9.0, 21.0, -59.0, -23.0, 8.0, 5.0, 92.0, 34.0, 59.0, 10.0, 11.0, -25.0, -62.0, -24.0, -21.0, 37.0, -14.0, 11.0, 21.0, -5.0, 27.0, -21.0, -4.0, -25.0, -12.0, 80.0, -74.0, -10.0, -38.0, -14.0, 13.0, -28.0, 52.0, -37.0, -2.0, 36.0, 7.0, 44.0, -14.0, -76.0, -107.0, -47.0, -3.0, -59.0, -17.0, 31.0, 25.0, 60.0, -4.0, 31.0, -18.0, 24.0, -11.0, -15.0, 16.0, -7.0, 72.0, 8.0, -51.0, 70.0, -6.0, 52.0, 20.0, 22.0, 69.0, -81.0, 60.0, -17.0, 6.0, 13.0, -73.0, 16.0, 13.0, ' 112.0]']","['[52.0', -44.0, -83.0, -14.0, 70.0, 66.0, -20.0, -81.0, 61.0, -19.0, 5.0, 11.0, -71.0, 16.0, 16.0, 115.0, 8.0, -5.0, 73.0, 47.0, 18.0, -11.0, -66.0, -29.0, -32.0, 12.0, -52.0, 20.0, -3.0, -5.0, 15.0, -73.0, 0.0, -1.0, -26.0, 18.0, -36.0, -12.0, -42.0, -71.0, 63.0, -46.0, 27.0, -47.0, -25.0, 55.0, -7.0, 53.0, -52.0, 35.0, 11.0, -43.0, -50.0, -57.0, -7.0, 31.0, 47.0, 11.0, 0.0, 51.0, -16.0, 22.0, -11.0, -15.0, 35.0, -9.0, 55.0, -36.0, -21.0, 0.0, 0.0, 38.0, 28.0, -8.0, 6.0, -19.0, 58.0, 23.0, -4.0, -6.0, -92.0, ' -36.0]']",,,,,,
1740060640.72711,ble-pd-B43A31EF7B26,9d6faebb-9a5a-07bd-ec67-35c89a134f84,6313,27,-69.0,-84.0,-72.0,-69.0,,,,2.879261166204845,-1.5694908452285397,0.1756165654469862,-1.3930867830472171,,,,0.1979411291405775,0.4113266951013378,0.1914985929237827,0.2002943648587987,,,,,,,-3.54,6.84,1.96,"['[-9.0', 31.0, 30.0, -12.0, -37.0, -14.0, 28.0, 31.0, -94.0, 52.0, 0.0, 14.0, -48.0, 42.0, 27.0, -20.0, -58.0, -21.0, -36.0, 60.0, -38.0, 24.0, -17.0, 41.0, -30.0, -70.0, -10.0, 56.0, 1.0, 15.0, -17.0, 34.0, -1.0, -90.0, -4.0, 0.0, -13.0, -46.0, 5.0, -3.0, 34.0, -94.0, 59.0, -3.0, 12.0, -54.0, 48.0, 18.0, -24.0, -57.0, -2.0, -38.0, 60.0, -37.0, 40.0, -19.0, 43.0, -31.0, -56.0, -13.0, 57.0, 3.0, 21.0, -21.0, 42.0, 1.0, -81.0, 2.0, 1.0, -13.0, -31.0, 4.0, 1.0, 34.0, -92.0, 63.0, -7.0, 10.0, -55.0, 57.0, 12.0, ' -25.0]']","['[38.0', 20.0, -22.0, -37.0, -1.0, 35.0, 23.0, -22.0, 0.0, -41.0, 29.0, 13.0, 38.0, -58.0, 52.0, 23.0, -3.0, -101.0, 23.0, -6.0, -1.0, -87.0, 21.0, -19.0, 17.0, -88.0, 10.0, -59.0, -2.0, -100.0, 41.0, -75.0, -17.0, -78.0, -27.0, -32.0, -31.0, -100.0, -10.0, -31.0, -17.0, -7.0, -35.0, 29.0, 12.0, 31.0, -55.0, 56.0, 22.0, -8.0, -103.0, 17.0, 3.0, -5.0, -82.0, 18.0, -15.0, 14.0, -94.0, 7.0, -53.0, -2.0, -98.0, 40.0, -73.0, -15.0, -90.0, -29.0, -35.0, -35.0, -108.0, -10.0, -31.0, -12.0, -22.0, -27.0, 26.0, 16.0, 25.0, -49.0, 58.0, ' 18.0]']","['[2.0', 10.0, ' 0.0', -11.0, -3.0, 9.0, 5.0, -7.0, -2.0, -48.0, -43.0, 4.0, -53.0, -25.0, -53.0, -18.0, -2.0, -27.0, -14.0, -12.0, -18.0, 5.0, -3.0, 24.0, -13.0, 5.0, -31.0, 5.0, -25.0, -2.0, 35.0, 11.0, 28.0, 20.0, -90.0, 26.0, -45.0, 28.0, 73.0, 28.0, -9.0, -1.0, -56.0, -44.0, 2.0, -56.0, -23.0, -52.0, -15.0, 2.0, -30.0, -11.0, -11.0, -20.0, 4.0, -11.0, 24.0, -18.0, 1.0, -35.0, 1.0, -37.0, -4.0, 27.0, 7.0, 31.0, 14.0, -95.0, 25.0, -65.0, 29.0, 70.0, 31.0, -9.0, -2.0, -61.0, -45.0, 1.0, -54.0, -24.0, -48.0, ' -12.0]']","['[10.0', ' 0.0', ' -10.0', -1.0, 10.0, 4.0, -9.0, -6.0, -6.0, -48.0, -14.0, -16.0, -11.0, 0.0, 8.0, 15.0, 21.0, -24.0, 25.0, -2.0, -17.0, -12.0, -48.0, -3.0, -34.0, -28.0, -26.0, -18.0, -59.0, -15.0, -50.0, -15.0, 4.0, -33.0, -29.0, 3.0, -116.0, 0.0, -20.0, 31.0, -6.0, -7.0, -43.0, -4.0, -17.0, -1.0, 3.0, 15.0, 19.0, 21.0, -19.0, 29.0, -2.0, -12.0, -14.0, -48.0, -4.0, -31.0, -26.0, -23.0, -18.0, -51.0, -16.0, -53.0, -18.0, 1.0, -36.0, -17.0, 0.0, -106.0, -3.0, -31.0, 23.0, -2.0, -5.0, -36.0, 0.0, -19.0, 4.0, 6.0, 26.0, ' 22.0]']","['[-16.0', ' 27.0', ' 31.0', -10.0, -37.0, -8.0, 32.0, 27.0, 90.0, -49.0, 6.0, 8.0, 18.0, 49.0, -76.0, 24.0, 13.0, 62.0, 10.0, 62.0, 12.0, 53.0, -2.0, 35.0, -1.0, 4.0, -38.0, -16.0, -22.0, -34.0, 1.0, -86.0, -22.0, -70.0, 13.0, -112.0, -16.0, -102.0, 28.0, -95.0, -4.0, -81.0, 0.0, -28.0, -21.0, -31.0, -71.0, 31.0, -62.0, 31.0, -47.0, 23.0, -32.0, 0.0, 15.0, -23.0, 56.0, -5.0, 31.0, 12.0, 82.0, 14.0, 79.0, -35.0, 68.0, 17.0, 67.0, -29.0, 92.0, -21.0, 67.0, -34.0, 40.0, -25.0, 21.0, 53.0, 28.0, 19.0, 24.0, 50.0, 32.0, ' 60.0]']","['[33.0', ' 25.0', ' -18.0', -34.0, 0.0, 36.0, 18.0, -21.0, 29.0, 48.0, 31.0, 19.0, 26.0, 53.0, 27.0, 59.0, -54.0, 4.0, -40.0, -12.0, -9.0, -73.0, 32.0, -114.0, 10.0, -46.0, 15.0, -95.0, 1.0, -75.0, 43.0, -15.0, -4.0, -26.0, 25.0, -21.0, 44.0, 2.0, 24.0, 26.0, 36.0, 48.0, -69.0, -15.0, -6.0, -5.0, 0.0, -75.0, -20.0, 46.0, 42.0, 35.0, 54.0, 14.0, 90.0, -23.0, 107.0, -7.0, 35.0, -39.0, 52.0, -18.0, 22.0, -28.0, -54.0, -16.0, -33.0, -7.0, -67.0, -43.0, -78.0, 4.0, -91.0, -28.0, -92.0, 45.0, -9.0, -10.0, -21.0, -51.0, 75.0, ' -29.0]']","['[-48.0', ' -33.0', 24.0, 50.0, 11.0, -42.0, -43.0, 12.0, 59.0, -64.0, 83.0, -18.0, -3.0, -30.0, -19.0, 37.0, -31.0, 32.0, -6.0, -1.0, 41.0, -4.0, -14.0, 23.0, 6.0, 69.0, -50.0, 22.0, -50.0, 5.0, -38.0, -21.0, -88.0, -28.0, 41.0, 10.0, 39.0, -17.0, -36.0, -90.0, -45.0, 2.0, 43.0, -80.0, 4.0, -23.0, 29.0, 29.0, 16.0, 33.0, -46.0, 55.0, -19.0, -1.0, -3.0, -7.0, -22.0, -6.0, -33.0, 21.0, -36.0, 49.0, 0.0, 45.0, 30.0, 92.0, 55.0, -25.0, 4.0, -75.0, 24.0, -49.0, 81.0, 51.0, -60.0, 4.0, 34.0, 11.0, 35.0, -13.0, -23.0, ' -62.0]']","['[-16.0', 38.0, 44.0, -7.0, -50.0, -28.0, 27.0, 52.0, -64.0, 8.0, 26.0, 13.0, 35.0, -10.0, -22.0, -66.0, -12.0, 33.0, -77.0, 31.0, -42.0, 10.0, 23.0, 11.0, 2.0, -29.0, 21.0, 29.0, -19.0, -6.0, -26.0, -19.0, -39.0, -53.0, -8.0, -18.0, 69.0, -17.0, 108.0, -23.0, -27.0, 88.0, -49.0, 38.0, -22.0, -26.0, -12.0, 1.0, 74.0, -12.0, -2.0, 54.0, -23.0, 58.0, -10.0, -27.0, 6.0, 4.0, 69.0, -50.0, -7.0, -23.0, 7.0, -10.0, -2.0, -35.0, 19.0, 33.0, 21.0, -23.0, 1.0, -104.0, -44.0, -13.0, -65.0, 65.0, -83.0, 19.0, 5.0, 30.0, 18.0, ' -41.0]']",,,,,,
