CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060641.731395,ble-pd-B43A31EF7B26,bb8627b0-3bb4-44b9-98cc-13c5f33dcb32,6314,36,-64.0,-83.0,-75.0,-68.0,-60.0,-48.0,-64.0,2.891966575133396,-1.5496276582381836,0.2256171485971148,-1.446940827136636,-1.929222047937232,-2.3981753287981773,-1.341934001314374,0.3218645560513919,0.2715072924075176,0.1793018810529514,0.18947810253901,0.7150007605567652,0.2482514655864595,0.776662969751314,-3.204948902130127,6.93952226638794,1.89316463470459,-3.54,6.84,1.96,"['[16.0', 67.0, 28.0, -48.0, -62.0, 7.0, 65.0, 38.0, -105.0, 20.0, 39.0, 48.0, -57.0, -3.0, 69.0, 28.0, -46.0, 12.0, -21.0, 100.0, -32.0, 4.0, 40.0, 37.0, -2.0, -55.0, 4.0, 108.0, -24.0, 10.0, 1.0, 31.0, 15.0, -90.0, 6.0, 58.0, 0.0, -19.0, -24.0, 3.0, 48.0, -102.0, 15.0, 28.0, 42.0, -69.0, 0.0, 57.0, 37.0, -46.0, 27.0, -25.0, 89.0, -26.0, 6.0, 37.0, 41.0, -3.0, -28.0, -3.0, 117.0, -24.0, 18.0, 1.0, 41.0, 28.0, -68.0, 11.0, 69.0, 6.0, -10.0, -26.0, 3.0, 59.0, -90.0, 9.0, 16.0, 28.0, -76.0, 1.0, 44.0, ' 44.0]']","['[65.0', 3.0, -61.0, -47.0, 29.0, 68.0, 15.0, -56.0, -2.0, 11.0, 38.0, 22.0, 52.0, -8.0, 30.0, -39.0, 3.0, -59.0, 19.0, 21.0, -16.0, -8.0, 5.0, -23.0, 3.0, -98.0, 26.0, -42.0, 3.0, -30.0, 0.0, -36.0, -49.0, -75.0, -20.0, -50.0, -21.0, -31.0, 7.0, -1.0, -47.0, -28.0, 19.0, 47.0, 33.0, 36.0, -10.0, 50.0, -31.0, -9.0, -54.0, 13.0, 48.0, -25.0, -7.0, 15.0, -12.0, 2.0, -109.0, 26.0, -13.0, -2.0, -25.0, 0.0, -26.0, -43.0, -96.0, -17.0, -31.0, -20.0, -35.0, 0.0, 0.0, -30.0, -55.0, 21.0, 52.0, 44.0, 14.0, -10.0, 62.0, ' -17.0]']","['[-9.0', 4.0, ' 11.0', 0.0, -12.0, -2.0, 12.0, 7.0, 0.0, -9.0, 0.0, 7.0, -20.0, 0.0, -27.0, -2.0, 0.0, -39.0, -31.0, 5.0, -52.0, 13.0, -15.0, 31.0, 17.0, 22.0, -14.0, 18.0, 16.0, -2.0, 47.0, 7.0, 5.0, 37.0, -9.0, -16.0, 46.0, -12.0, 55.0, -5.0, 2.0, 0.0, -11.0, -6.0, 8.0, -23.0, -1.0, -32.0, -1.0, 0.0, -40.0, -30.0, 5.0, -55.0, 14.0, -17.0, 31.0, 18.0, 18.0, -14.0, 19.0, 7.0, -2.0, 43.0, 8.0, 4.0, 38.0, -17.0, -11.0, 34.0, -9.0, 53.0, -2.0, 4.0, -2.0, -11.0, -10.0, 7.0, -26.0, 0.0, -35.0, ' -1.0]']","['[7.0', ' 11.0', ' -1.0', -12.0, 0.0, 11.0, 3.0, -11.0, -25.0, -19.0, -42.0, -6.0, -34.0, -3.0, -37.0, 5.0, -9.0, -23.0, 11.0, -8.0, -23.0, 11.0, -27.0, 8.0, 11.0, -28.0, -31.0, 13.0, -70.0, 6.0, -34.0, 12.0, -17.0, 0.0, -98.0, 39.0, -110.0, 14.0, -8.0, 50.0, -12.0, -23.0, -21.0, -39.0, -6.0, -32.0, -1.0, -36.0, 6.0, -8.0, -18.0, 13.0, -9.0, -17.0, 8.0, -25.0, 5.0, 8.0, -31.0, -31.0, 13.0, -73.0, 5.0, -39.0, 12.0, -18.0, -1.0, -96.0, 40.0, -116.0, 16.0, -12.0, 50.0, -9.0, -25.0, -21.0, -41.0, -8.0, -33.0, -3.0, -31.0, ' 8.0]']","['[24.0', ' 24.0', ' -11.0', -30.0, -3.0, 29.0, 19.0, -16.0, 27.0, 45.0, 16.0, 4.0, -12.0, 0.0, -21.0, -55.0, -7.0, -11.0, -4.0, -30.0, 20.0, -21.0, 10.0, -31.0, -8.0, -79.0, 26.0, -68.0, 2.0, -8.0, 40.0, 53.0, 19.0, -7.0, 7.0, 23.0, 43.0, 23.0, -1.0, 76.0, 28.0, -20.0, -21.0, -9.0, 35.0, 8.0, -4.0, 24.0, 2.0, -2.0, 50.0, 2.0, 39.0, -22.0, 6.0, -37.0, -20.0, 22.0, 70.0, -31.0, 36.0, 0.0, -15.0, -8.0, -108.0, -71.0, -58.0, 10.0, -80.0, -38.0, -60.0, 7.0, -73.0, -27.0, 1.0, -15.0, 0.0, -58.0, 2.0, 5.0, -15.0, ' 50.0]']","['[17.0', ' -18.0', ' -28.0', 3.0, 30.0, 11.0, -23.0, -24.0, -4.0, -20.0, -3.0, -58.0, 3.0, 5.0, -14.0, 59.0, 11.0, -66.0, 2.0, -27.0, 10.0, 12.0, 44.0, 65.0, -23.0, -14.0, 16.0, 23.0, -4.0, 30.0, -30.0, 101.0, 85.0, 99.0, -26.0, 99.0, 8.0, 65.0, -8.0, 24.0, 7.0, 20.0, 47.0, 12.0, 46.0, -9.0, -5.0, -3.0, -82.0, -14.0, 45.0, -5.0, 1.0, 3.0, -22.0, -26.0, -70.0, 11.0, -40.0, 4.0, -62.0, 5.0, -28.0, 52.0, -43.0, -52.0, -82.0, 23.0, -66.0, 21.0, -36.0, 5.0, 30.0, 17.0, -29.0, -50.0, -15.0, -13.0, 14.0, 0.0, 19.0, ' 64.0]']","['[57.0', ' 41.0', -27.0, -62.0, -16.0, 50.0, 51.0, -14.0, -7.0, 62.0, -60.0, -16.0, -28.0, 25.0, 55.0, 7.0, 60.0, -15.0, 23.0, -15.0, -46.0, -19.0, -28.0, -105.0, -30.0, -64.0, 19.0, -14.0, 56.0, 17.0, 28.0, -71.0, 109.0, 33.0, -38.0, -35.0, -25.0, 42.0, 46.0, 72.0, 45.0, -42.0, -64.0, 52.0, 14.0, 43.0, -22.0, -22.0, -15.0, -37.0, 23.0, -65.0, 4.0, 0.0, 6.0, 43.0, 103.0, 29.0, 42.0, 0.0, 25.0, -52.0, -37.0, -49.0, 13.0, -117.0, -46.0, 6.0, 26.0, 52.0, -31.0, 12.0, -99.0, -61.0, 75.0, 41.0, -27.0, -6.0, -43.0, 13.0, -17.0, ' 14.0]']","['[21.0', -45.0, -55.0, 4.0, 59.0, 37.0, -35.0, -60.0, 81.0, 20.0, -4.0, -2.0, -33.0, 4.0, -40.0, 17.0, -24.0, -17.0, 84.0, 16.0, 62.0, 19.0, -33.0, -28.0, -9.0, 21.0, -27.0, -24.0, 10.0, 41.0, 45.0, 83.0, 46.0, 34.0, 47.0, 8.0, -57.0, -10.0, -92.0, 71.0, 39.0, -70.0, 17.0, -26.0, -10.0, 12.0, 9.0, 66.0, -7.0, 53.0, 6.0, -60.0, -22.0, -77.0, -25.0, 13.0, -35.0, -8.0, -53.0, 33.0, 11.0, 24.0, -23.0, -18.0, -110.0, 20.0, -9.0, -59.0, -25.0, 34.0, 31.0, 101.0, -17.0, -5.0, 37.0, -50.0, 52.0, 15.0, 12.0, -21.0, -67.0, ' 1.0]']",,,,,,
1740060642.731774,ble-pd-B43A31EF7B26,7530b119-79b3-7bc5-f86d-6fcd561fd648,6315,22,-67.0,-78.0,-79.0,-69.0,,,,2.878115474303894,-1.5539254676053538,0.171276944450702,-1.44656931616457,,,,0.241288619900227,0.2812295780857721,0.1904873074340956,0.1577907799143248,,,,,,,-3.54,6.84,1.96,"['[-31.0', 8.0, 36.0, 15.0, -25.0, -33.0, 5.0, 34.0, -63.0, 73.0, -15.0, -18.0, -46.0, 70.0, 4.0, -11.0, -54.0, 22.0, -19.0, -4.0, -36.0, 37.0, -27.0, 17.0, -13.0, -10.0, 0.0, 9.0, -4.0, 2.0, -19.0, -6.0, 8.0, -46.0, -25.0, -14.0, -17.0, -69.0, -4.0, -32.0, 32.0, -63.0, 76.0, -20.0, -19.0, -48.0, 75.0, -1.0, -13.0, -53.0, 32.0, -20.0, -5.0, -39.0, 46.0, -29.0, 19.0, -15.0, -3.0, 0.0, 11.0, -4.0, 13.0, -21.0, 0.0, 10.0, -37.0, -22.0, -16.0, -15.0, -59.0, -3.0, -31.0, 33.0, -61.0, 77.0, -23.0, -19.0, -50.0, 81.0, -7.0, ' -14.0]']","['[20.0', 36.0, 4.0, -33.0, -27.0, 15.0, 37.0, 7.0, -2.0, -24.0, 50.0, 10.0, 27.0, -71.0, 63.0, 22.0, -12.0, -70.0, 29.0, 6.0, 12.0, -114.0, 31.0, -31.0, 22.0, -81.0, 15.0, -15.0, 3.0, -117.0, 30.0, -65.0, -21.0, -83.0, -27.0, 13.0, -36.0, -97.0, -11.0, -14.0, 9.0, -8.0, -17.0, 49.0, 8.0, 23.0, -66.0, 63.0, 22.0, -15.0, -66.0, 28.0, 6.0, 8.0, -112.0, 29.0, -29.0, 20.0, -81.0, 16.0, -13.0, 2.0, -116.0, 27.0, -65.0, -20.0, -88.0, -29.0, 11.0, -37.0, -103.0, -11.0, -17.0, 13.0, -15.0, -9.0, 48.0, 7.0, 18.0, -61.0, 64.0, ' 21.0]']","['[-11.0', 13.0, ' 16.0', -11.0, -19.0, 7.0, 20.0, 1.0, 6.0, 97.0, 71.0, 19.0, 60.0, 18.0, 21.0, -9.0, -9.0, 61.0, -14.0, 19.0, 26.0, 13.0, 43.0, -36.0, 37.0, 0.0, 59.0, 11.0, 60.0, 28.0, 0.0, 6.0, -34.0, -6.0, 66.0, -13.0, 85.0, -14.0, -58.0, -37.0, 0.0, 8.0, 102.0, 70.0, 19.0, 59.0, 11.0, 15.0, -12.0, -9.0, 66.0, -18.0, 21.0, 26.0, 14.0, 47.0, -34.0, 39.0, 4.0, 61.0, 14.0, 65.0, 30.0, 9.0, 8.0, -28.0, 0.0, 68.0, -10.0, 95.0, -9.0, -48.0, -40.0, -2.0, 7.0, 101.0, 67.0, 19.0, 56.0, 5.0, 7.0, ' -12.0]']","['[15.0', ' 14.0', ' -12.0', -18.0, 6.0, 20.0, -2.0, -18.0, 4.0, 14.0, -8.0, 2.0, -9.0, -32.0, -49.0, -20.0, 2.0, 30.0, -23.0, 14.0, 7.0, 13.0, 46.0, 14.0, 20.0, 28.0, 17.0, 13.0, 48.0, 19.0, 71.0, 6.0, 33.0, 38.0, 9.0, 7.0, 79.0, 33.0, 72.0, -5.0, -18.0, 1.0, 3.0, -17.0, -1.0, -16.0, -36.0, -52.0, -18.0, 3.0, 23.0, -20.0, 11.0, 3.0, 11.0, 41.0, 17.0, 13.0, 28.0, 9.0, 14.0, 40.0, 15.0, 70.0, 4.0, 37.0, 39.0, 1.0, 8.0, 65.0, 34.0, 80.0, -2.0, -19.0, 1.0, -10.0, -28.0, -3.0, -26.0, -37.0, -54.0, ' -16.0]']","['[-9.0', ' -4.0', ' 7.0', 8.0, -2.0, -10.0, -1.0, 8.0, 40.0, -42.0, 7.0, -18.0, -6.0, -14.0, -32.0, -19.0, 33.0, -6.0, 36.0, 2.0, 11.0, 58.0, -6.0, 121.0, -15.0, 15.0, -23.0, 60.0, -1.0, 48.0, -24.0, 30.0, 22.0, 24.0, -1.0, 4.0, -19.0, -29.0, -8.0, -68.0, -12.0, -60.0, 54.0, -13.0, 13.0, -1.0, -48.0, 50.0, -71.0, -7.0, -23.0, -10.0, -41.0, -7.0, -51.0, 8.0, -78.0, 10.0, -22.0, 35.0, -34.0, 13.0, -1.0, 12.0, 43.0, -4.0, 0.0, -2.0, 44.0, 16.0, 59.0, 2.0, 95.0, 7.0, 39.0, -27.0, 8.0, 1.0, 8.0, 76.0, -33.0, ' 111.0]']","['[-1.0', ' 9.0', ' 6.0', -6.0, -9.0, 1.0, 9.0, 6.0, 45.0, -34.0, 9.0, 0.0, 7.0, 75.0, -38.0, 109.0, -16.0, 38.0, -16.0, 51.0, -1.0, 15.0, -4.0, -2.0, 0.0, 14.0, -26.0, -6.0, -17.0, -40.0, 7.0, -80.0, -14.0, -23.0, 5.0, -63.0, -4.0, -53.0, 4.0, -66.0, 1.0, 1.0, -9.0, -1.0, -12.0, -10.0, -60.0, 1.0, -88.0, 35.0, -31.0, 39.0, -30.0, 9.0, 32.0, -2.0, 91.0, -11.0, 1.0, 0.0, 49.0, 9.0, 62.0, -22.0, 74.0, 27.0, 33.0, -5.0, 45.0, -12.0, 14.0, -9.0, -7.0, -9.0, -47.0, 46.0, -9.0, 17.0, 5.0, 4.0, 36.0, ' 4.0]']","['[-19.0', ' 47.0', 53.0, -9.0, -60.0, -36.0, 38.0, 56.0, -83.0, 46.0, -48.0, 0.0, 47.0, 0.0, -21.0, -116.0, 19.0, -7.0, -57.0, -34.0, -54.0, 22.0, 53.0, 19.0, 5.0, -36.0, 91.0, -25.0, 37.0, -11.0, -4.0, 54.0, 19.0, -17.0, -19.0, -8.0, 34.0, 21.0, 90.0, 78.0, -27.0, 39.0, -55.0, 79.0, 15.0, -29.0, -5.0, -46.0, 55.0, -47.0, 0.0, -4.0, 58.0, 54.0, 8.0, -21.0, -25.0, 27.0, 6.0, -64.0, 33.0, -69.0, 22.0, -8.0, -24.0, -48.0, -40.0, 61.0, 19.0, 45.0, -31.0, -41.0, -66.0, -17.0, 33.0, 29.0, -63.0, -17.0, -10.0, 11.0, 88.0, ' 40.0]']","['[60.0', 40.0, -29.0, -62.0, -16.0, 50.0, 49.0, -16.0, 29.0, 29.0, -63.0, -18.0, -8.0, 11.0, 88.0, 37.0, 44.0, 3.0, 59.0, -49.0, -22.0, -33.0, -21.0, 14.0, -42.0, 23.0, 1.0, -22.0, 57.0, -20.0, 14.0, -18.0, 49.0, 71.0, -66.0, -18.0, -97.0, 24.0, -31.0, 17.0, 52.0, -79.0, 13.0, 9.0, 12.0, 39.0, -10.0, -75.0, -110.0, -16.0, -8.0, -82.0, 7.0, -22.0, 39.0, 55.0, 2.0, 33.0, -41.0, 66.0, -2.0, -13.0, 5.0, -12.0, 51.0, -20.0, -62.0, 31.0, 7.0, 92.0, 0.0, 87.0, 43.0, -58.0, 84.0, -47.0, 50.0, 0.0, -48.0, 1.0, 18.0, ' 116.0]']",,,,,,
