CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060643.731252,ble-pd-B43A31EF7B26,c65f3c14-0091-e72b-fa83-db48df266ce9,6316,11,-64.0,-74.0,-74.0,-70.0,-52.0,-51.0,-63.0,2.86668358900862,-1.653999071887261,0.2201605978396515,-1.4298064481572297,-1.3857338297467248,-2.3905297063619924,-1.915168648853399,0.1942429637823526,0.1866236765483927,0.074260291237934,0.1297001478879541,0.7135323483831004,0.3424669260226775,0.9346843741431924,-3.19748330116272,6.977617263793945,1.9082787036895752,-3.54,6.84,1.96,"['[-49.0', 17.0, 61.0, 22.0, -46.0, -52.0, 12.0, 57.0, -56.0, 100.0, -9.0, -35.0, 40.0, 0.0, 25.0, 1.0, -19.0, 24.0, -8.0, -11.0, 48.0, -61.0, 3.0, -33.0, -5.0, 7.0, -19.0, 29.0, 8.0, -58.0, -13.0, -46.0, -12.0, -50.0, -22.0, 37.0, -80.0, -71.0, -24.0, -33.0, 58.0, -48.0, 91.0, -4.0, -30.0, 43.0, -13.0, 39.0, 5.0, -18.0, 17.0, -4.0, -4.0, 48.0, -73.0, 12.0, -34.0, -7.0, -3.0, -19.0, 32.0, 3.0, -67.0, -10.0, -48.0, -15.0, -63.0, -14.0, 37.0, -83.0, -75.0, -23.0, -30.0, 58.0, -41.0, 84.0, 0.0, -23.0, 48.0, -22.0, 56.0, ' 7.0]']","['[37.0', 58.0, 2.0, -56.0, -38.0, 31.0, 59.0, 10.0, 51.0, -61.0, 50.0, 68.0, 42.0, -103.0, 121.0, 24.0, 16.0, -84.0, 29.0, 69.0, 3.0, -90.0, 94.0, -21.0, -15.0, -81.0, 6.0, 27.0, -40.0, -64.0, 36.0, -14.0, -45.0, -101.0, 67.0, 6.0, -18.0, -28.0, 2.0, 26.0, 4.0, 56.0, -74.0, 51.0, 69.0, 39.0, -105.0, 118.0, 24.0, 17.0, -85.0, 29.0, 69.0, -2.0, -83.0, 94.0, -15.0, -13.0, -82.0, 9.0, 23.0, -41.0, -53.0, 37.0, -8.0, -44.0, -93.0, 71.0, 1.0, -8.0, -20.0, 6.0, 28.0, -3.0, 63.0, -84.0, 53.0, 73.0, 35.0, -101.0, 109.0, ' 23.0]']","['[-24.0', -24.0, ' 17.0', 28.0, -10.0, -33.0, 0.0, 32.0, -4.0, -100.0, -50.0, -31.0, -52.0, 19.0, 15.0, 35.0, -18.0, -95.0, -33.0, -28.0, -43.0, -3.0, -26.0, 22.0, -33.0, -33.0, -46.0, -5.0, -21.0, -37.0, 32.0, -11.0, 35.0, -1.0, -63.0, 26.0, -42.0, 6.0, 54.0, 7.0, 31.0, -4.0, -94.0, -41.0, -37.0, -48.0, 22.0, 12.0, 44.0, -15.0, -94.0, -35.0, -34.0, -58.0, 2.0, -38.0, 25.0, -39.0, -47.0, -52.0, -7.0, -33.0, -35.0, 24.0, -8.0, 28.0, -14.0, -76.0, 19.0, -67.0, 0.0, 37.0, 10.0, 29.0, -5.0, -87.0, -28.0, -40.0, -43.0, 20.0, 14.0, ' 52.0]']","['[-19.0', ' 20.0', ' 27.0', -15.0, -31.0, 3.0, 31.0, 4.0, 1.0, 15.0, 37.0, -25.0, 15.0, 7.0, 3.0, 42.0, 6.0, 7.0, -7.0, -29.0, -66.0, 12.0, -72.0, 14.0, -27.0, -58.0, -34.0, -22.0, -51.0, 7.0, -30.0, 15.0, -29.0, -70.0, -52.0, -20.0, -119.0, -28.0, -63.0, 14.0, -3.0, 2.0, 36.0, 48.0, -19.0, 24.0, 1.0, 0.0, 33.0, 11.0, 27.0, 0.0, -20.0, -55.0, 10.0, -65.0, 7.0, -17.0, -50.0, -24.0, -20.0, -43.0, 14.0, -36.0, 18.0, -36.0, -67.0, -32.0, -27.0, -106.0, -28.0, -75.0, 14.0, -9.0, 4.0, 53.0, 55.0, -11.0, 36.0, -2.0, -2.0, ' 25.0]']","['[19.0', ' 18.0', ' -8.0', -23.0, -4.0, 20.0, 14.0, -10.0, 67.0, -97.0, 28.0, -42.0, 36.0, 57.0, -47.0, 96.0, -14.0, 6.0, 1.0, 36.0, 35.0, 53.0, 21.0, 8.0, -1.0, 43.0, -2.0, 3.0, 20.0, -83.0, 29.0, -92.0, -12.0, -50.0, -40.0, -47.0, -41.0, -58.0, -1.0, -81.0, 20.0, 0.0, 19.0, -21.0, 18.0, -58.0, -34.0, -22.0, -45.0, 66.0, -39.0, 44.0, -19.0, 4.0, 39.0, -14.0, 93.0, -12.0, -21.0, 8.0, 19.0, 0.0, 118.0, -25.0, 98.0, 75.0, 66.0, 40.0, 70.0, 67.0, 15.0, 6.0, 8.0, -12.0, -66.0, 75.0, -8.0, 24.0, 26.0, -19.0, 71.0, ' -48.0]']","['[13.0', ' -14.0', ' -22.0', 2.0, 23.0, 9.0, -18.0, -18.0, -40.0, 34.0, 5.0, 6.0, 44.0, 5.0, 55.0, -10.0, -69.0, 43.0, -53.0, 0.0, -27.0, -80.0, 4.0, -117.0, 15.0, -1.0, -9.0, -24.0, -13.0, -85.0, 13.0, -57.0, -83.0, -46.0, -22.0, -54.0, -55.0, 19.0, -6.0, 39.0, 2.0, 79.0, -102.0, 21.0, -39.0, 5.0, 46.0, -70.0, 87.0, 25.0, -20.0, 31.0, 29.0, 44.0, 87.0, 15.0, 72.0, -8.0, 38.0, 2.0, 16.0, 23.0, -26.0, 17.0, -45.0, 37.0, -20.0, -22.0, -12.0, -6.0, -59.0, 2.0, -91.0, 15.0, -45.0, 71.0, -28.0, 38.0, -52.0, -54.0, 17.0, ' -81.0]']","['[-18.0', ' -39.0', -8.0, 33.0, 33.0, -8.0, -39.0, -17.0, 50.0, 6.0, 21.0, 5.0, -66.0, -4.0, -115.0, 20.0, -38.0, 42.0, -5.0, 33.0, 28.0, 18.0, 8.0, -15.0, -7.0, 6.0, -3.0, -22.0, -44.0, 44.0, 19.0, 42.0, -46.0, -83.0, 76.0, -57.0, 74.0, -30.0, 15.0, -9.0, -20.0, 12.0, 0.0, -78.0, -13.0, -18.0, 32.0, 38.0, 50.0, 58.0, -21.0, 32.0, 2.0, 6.0, -2.0, -61.0, -4.0, 7.0, -1.0, -26.0, 68.0, 27.0, 23.0, 18.0, -38.0, 34.0, 42.0, 3.0, 80.0, -81.0, 60.0, -34.0, 43.0, 40.0, -63.0, -5.0, 64.0, 10.0, 86.0, -32.0, 79.0, ' -72.0]']","['[-35.0', 4.0, 38.0, 23.0, -23.0, -39.0, -4.0, 34.0, -44.0, -3.0, 80.0, 13.0, 62.0, -36.0, 27.0, -72.0, -42.0, -1.0, -32.0, -23.0, -24.0, -9.0, 67.0, 14.0, -5.0, 0.0, 32.0, -67.0, -3.0, -56.0, -33.0, 18.0, -8.0, -1.0, -51.0, -61.0, 50.0, -52.0, 34.0, -45.0, -32.0, 67.0, 6.0, -28.0, -3.0, -89.0, 15.0, -113.0, 55.0, -10.0, 37.0, 12.0, 40.0, 35.0, 21.0, -27.0, -18.0, -4.0, 8.0, -20.0, 15.0, -35.0, 67.0, 34.0, 25.0, -32.0, -71.0, 92.0, -16.0, 38.0, 0.0, -4.0, 15.0, 0.0, -26.0, -3.0, -52.0, -10.0, 33.0, 19.0, 90.0, ' 12.0]']",,,,,,
1740060644.730701,ble-pd-B43A31EF7B26,e6309acf-7969-292e-7b7c-3695c7a71cdd,6317,29,-70.0,-82.0,-75.0,-66.0,-60.0,-48.0,-57.0,2.856738280233828,-1.6094529089657237,0.2783408139618495,-1.4882318082577697,-1.310648439772385,-2.4200971532662794,-1.253409454519333,0.20637744090746,0.3536758488248203,0.0529458062891609,0.095487149864465,0.7311800093399778,0.3085265800588295,0.8276881375240392,-3.202211380004883,6.999529838562012,1.917153239250183,-3.54,6.84,1.96,"['[-32.0', -25.0, 13.0, 35.0, 12.0, -26.0, -24.0, 15.0, 29.0, 13.0, -22.0, -25.0, -32.0, 38.0, -60.0, -10.0, 15.0, 87.0, -3.0, -9.0, -1.0, 67.0, -5.0, 5.0, -7.0, 105.0, 8.0, 29.0, -16.0, 89.0, -13.0, 46.0, 15.0, 102.0, 45.0, 21.0, 38.0, 106.0, 28.0, 28.0, 4.0, 44.0, 6.0, -17.0, -27.0, -27.0, 25.0, -56.0, -10.0, 22.0, 88.0, 0.0, -26.0, 11.0, 62.0, -5.0, -8.0, -7.0, 103.0, 9.0, 19.0, -12.0, 85.0, -4.0, 42.0, 15.0, 115.0, 45.0, 16.0, 31.0, 106.0, 28.0, 18.0, 0.0, 52.0, -2.0, -16.0, -34.0, -19.0, 12.0, -55.0, ' -5.0]']","['[-22.0', 21.0, 37.0, 1.0, -38.0, -23.0, 19.0, 33.0, -85.0, 42.0, -15.0, 26.0, -44.0, 53.0, -8.0, -7.0, -61.0, 1.0, -36.0, 62.0, -37.0, 55.0, -21.0, 58.0, -37.0, -41.0, -7.0, 77.0, -4.0, 37.0, -31.0, 58.0, 13.0, -64.0, -1.0, 31.0, 6.0, -13.0, -4.0, 12.0, 33.0, -75.0, 45.0, -15.0, 14.0, -50.0, 60.0, -17.0, -17.0, -50.0, 16.0, -34.0, 53.0, -33.0, 68.0, -20.0, 53.0, -43.0, -28.0, -2.0, 78.0, -3.0, 55.0, -32.0, 65.0, 7.0, -42.0, 10.0, 33.0, 12.0, 10.0, 0.0, 23.0, 39.0, -64.0, 46.0, -16.0, 11.0, -58.0, 60.0, -26.0, ' -16.0]']","['[3.0', 8.0, ' -1.0', -9.0, -2.0, 9.0, 2.0, -9.0, -4.0, -72.0, -29.0, -17.0, -53.0, -11.0, -34.0, -3.0, 8.0, -37.0, -2.0, -11.0, -10.0, 2.0, -16.0, 16.0, -13.0, -9.0, -33.0, 6.0, -53.0, 0.0, -11.0, -4.0, 13.0, 12.0, -90.0, 40.0, -96.0, 12.0, 20.0, 23.0, -9.0, -8.0, -72.0, -26.0, -10.0, -51.0, -14.0, -27.0, -6.0, 8.0, -39.0, 2.0, -14.0, -11.0, -1.0, -21.0, 17.0, -21.0, -16.0, -32.0, 4.0, -55.0, 2.0, -19.0, -4.0, 16.0, 8.0, -90.0, 38.0, -110.0, 12.0, 17.0, 26.0, -9.0, -8.0, -71.0, -22.0, -17.0, -50.0, -14.0, -25.0, ' -1.0]']","['[7.0', ' -3.0', ' -9.0', 0.0, 10.0, 2.0, -10.0, -5.0, -22.0, 2.0, 17.0, -18.0, 22.0, 10.0, 20.0, 20.0, 24.0, -11.0, 29.0, -2.0, 3.0, -9.0, -11.0, -14.0, -22.0, -32.0, -2.0, -26.0, -19.0, -5.0, -48.0, -7.0, -6.0, -34.0, 4.0, 1.0, -61.0, -2.0, -47.0, 5.0, -2.0, -20.0, 16.0, 23.0, -18.0, 31.0, 7.0, 23.0, 12.0, 20.0, -8.0, 27.0, 1.0, 5.0, -12.0, -9.0, -14.0, -16.0, -31.0, 0.0, -28.0, -12.0, -4.0, -47.0, -11.0, -6.0, -36.0, 19.0, -3.0, -52.0, -7.0, -52.0, -1.0, -3.0, -18.0, 23.0, 28.0, -21.0, 40.0, 6.0, 28.0, ' 13.0]']","['[-27.0', ' -10.0', ' 20.0', 22.0, -10.0, -27.0, -5.0, 21.0, -18.0, -46.0, -32.0, 28.0, -10.0, 48.0, -60.0, -17.0, 14.0, 87.0, 3.0, 46.0, 18.0, 51.0, -23.0, 0.0, 19.0, 24.0, -40.0, 41.0, -15.0, -19.0, -15.0, -91.0, -53.0, -88.0, -18.0, -102.0, -43.0, -105.0, -3.0, -67.0, -26.0, -12.0, -17.0, 17.0, -31.0, -14.0, -64.0, 53.0, 35.0, -13.0, -80.0, 12.0, -43.0, -20.0, 1.0, 4.0, 36.0, -23.0, 35.0, 27.0, 46.0, 23.0, 66.0, -7.0, 84.0, 57.0, 98.0, -9.0, 119.0, 16.0, 89.0, -28.0, 39.0, 12.0, 35.0, 70.0, 5.0, 15.0, 31.0, 40.0, -10.0, ' -33.0]']","['[-3.0', ' 25.0', ' 17.0', -14.0, -26.0, 0.0, 28.0, 12.0, 36.0, 70.0, 5.0, 14.0, 30.0, 41.0, -9.0, -31.0, 3.0, 28.0, -19.0, 14.0, 8.0, -54.0, 22.0, -55.0, 14.0, -75.0, 4.0, -101.0, -18.0, -71.0, 23.0, -25.0, -23.0, -49.0, 29.0, -68.0, 21.0, -22.0, 42.0, 11.0, 7.0, -36.0, -83.0, -25.0, 10.0, -30.0, 4.0, -35.0, 13.0, 8.0, 40.0, 15.0, 19.0, 4.0, 74.0, -29.0, 40.0, 3.0, 75.0, -31.0, 98.0, 3.0, 36.0, -26.0, -48.0, -19.0, -25.0, -31.0, -25.0, -45.0, -58.0, -32.0, -57.0, -24.0, 16.0, 47.0, 29.0, -29.0, 10.0, -50.0, 62.0, ' 16.0]']","['[50.0', ' -2.0', -51.0, -36.0, 26.0, 54.0, 13.0, -45.0, -29.0, 46.0, -62.0, 49.0, -23.0, 5.0, 36.0, -14.0, 30.0, -28.0, 30.0, 28.0, -34.0, 4.0, -17.0, -13.0, -32.0, -50.0, 14.0, -20.0, 49.0, -8.0, 34.0, 9.0, 74.0, 0.0, -36.0, -14.0, -63.0, -4.0, 51.0, 34.0, 58.0, -6.0, -26.0, 54.0, -44.0, 43.0, -21.0, -26.0, 2.0, -12.0, 33.0, -57.0, 0.0, -12.0, -1.0, 19.0, 23.0, 20.0, 30.0, 9.0, 37.0, -39.0, 11.0, -56.0, -22.0, -100.0, -18.0, 0.0, 5.0, 71.0, -14.0, 31.0, -46.0, -41.0, 41.0, -3.0, -22.0, 27.0, -42.0, 29.0, 2.0, ' 12.0]']","['[-22.0', -55.0, -18.0, 42.0, 47.0, -6.0, -55.0, -34.0, 47.0, -9.0, -9.0, 15.0, -40.0, 24.0, -2.0, 15.0, -19.0, -18.0, 53.0, -34.0, 60.0, -2.0, -9.0, -19.0, 3.0, 14.0, -34.0, -35.0, 1.0, -5.0, 47.0, 24.0, 67.0, 29.0, 48.0, 9.0, -40.0, 25.0, -103.0, 30.0, -3.0, -56.0, 38.0, -34.0, 17.0, 15.0, -16.0, 28.0, -24.0, 32.0, -2.0, -23.0, 44.0, -68.0, 8.0, -6.0, 5.0, -21.0, -44.0, 37.0, 14.0, 28.0, -1.0, -16.0, -13.0, -9.0, -23.0, -60.0, -15.0, -13.0, -21.0, 111.0, -2.0, 37.0, 38.0, -48.0, 59.0, -42.0, 15.0, 0.0, -38.0, ' 23.0]']",,,,,,
