CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060645.728433,ble-pd-B43A31EF7B26,7b67a1cf-0f87-8807-d3f7-74d6509ab93e,6318,32,-63.0,-79.0,-72.0,-68.0,-56.0,,,2.8570551964035475,-1.5556751644415354,0.3374856270308743,-1.4346150518214766,-1.09303780847875,,,0.2082140566637196,0.2954237606427037,0.0566185176530295,0.1228098261009978,0.6725293285021495,,,,,,-3.54,6.84,1.96,"['[9.0', 78.0, 42.0, -51.0, -75.0, 2.0, 76.0, 49.0, -76.0, 33.0, -37.0, 54.0, -77.0, 21.0, 33.0, 17.0, -29.0, -15.0, -22.0, 111.0, -34.0, 12.0, 17.0, 38.0, -3.0, -74.0, -12.0, 107.0, 18.0, 5.0, 0.0, 41.0, 27.0, -63.0, -16.0, 61.0, -1.0, -55.0, -9.0, 41.0, 60.0, -72.0, 35.0, -48.0, 43.0, -73.0, 25.0, 23.0, 17.0, -22.0, 6.0, -28.0, 101.0, -26.0, 18.0, 13.0, 45.0, -4.0, -50.0, -10.0, 111.0, 22.0, 17.0, -5.0, 50.0, 31.0, -46.0, -14.0, 60.0, 5.0, -41.0, -13.0, 47.0, 70.0, -63.0, 39.0, -58.0, 32.0, -66.0, 27.0, 13.0, ' 12.0]']","['[80.0', 17.0, -68.0, -60.0, 25.0, 80.0, 25.0, -63.0, -8.0, -22.0, 59.0, 39.0, -6.0, -22.0, 46.0, 2.0, -23.0, -93.0, 29.0, 24.0, -30.0, -30.0, 16.0, -39.0, -1.0, -96.0, -13.0, -31.0, -19.0, -55.0, 24.0, -46.0, -22.0, -74.0, -8.0, -1.0, -32.0, -56.0, 18.0, -26.0, -54.0, -26.0, -14.0, 48.0, 50.0, -24.0, -19.0, 52.0, 6.0, -31.0, -96.0, 24.0, 48.0, -37.0, -26.0, 19.0, -29.0, -1.0, -110.0, -15.0, -10.0, -13.0, -53.0, 25.0, -38.0, -16.0, -87.0, -11.0, 13.0, -32.0, -67.0, 15.0, -16.0, -38.0, -44.0, -5.0, 37.0, 58.0, -40.0, -13.0, 56.0, ' 9.0]']","['[-20.0', 8.0, ' 25.0', -3.0, -26.0, -4.0, 24.0, 12.0, 6.0, -41.0, -64.0, 21.0, -71.0, -18.0, -37.0, -33.0, -30.0, -20.0, -34.0, -4.0, -45.0, 9.0, -22.0, 56.0, -9.0, 22.0, -34.0, 3.0, -23.0, -34.0, 36.0, -13.0, 11.0, 29.0, -48.0, 13.0, -12.0, 13.0, 51.0, 21.0, 8.0, 5.0, -45.0, -66.0, 23.0, -75.0, -13.0, -36.0, -29.0, -27.0, -23.0, -35.0, -3.0, -43.0, 10.0, -27.0, 54.0, -10.0, 19.0, -37.0, 4.0, -36.0, -35.0, 29.0, -12.0, 7.0, 33.0, -60.0, 17.0, -24.0, 15.0, 51.0, 28.0, 5.0, 4.0, -48.0, -68.0, 22.0, -77.0, -10.0, -36.0, ' -25.0]']","['[11.0', ' 22.0', ' -6.0', -24.0, 0.0, 23.0, 9.0, -21.0, -21.0, -39.0, -20.0, 0.0, -31.0, 34.0, -8.0, 28.0, 15.0, -6.0, 17.0, 11.0, -1.0, 9.0, -20.0, -17.0, -32.0, -23.0, -51.0, 7.0, -89.0, -4.0, -59.0, 5.0, -34.0, 11.0, -91.0, 41.0, -124.0, 13.0, -28.0, 49.0, -23.0, -19.0, -36.0, -13.0, -3.0, -22.0, 36.0, -4.0, 31.0, 18.0, -5.0, 22.0, 12.0, 2.0, 8.0, -20.0, -22.0, -30.0, -23.0, -47.0, 5.0, -84.0, 0.0, -62.0, 5.0, -37.0, 7.0, -83.0, 39.0, -124.0, 12.0, -32.0, 46.0, -23.0, -19.0, -29.0, -4.0, -5.0, -17.0, 36.0, 0.0, ' 34.0]']","['[-28.0', ' -6.0', ' 26.0', 19.0, -14.0, -29.0, -2.0, 26.0, -11.0, -85.0, -33.0, -15.0, -17.0, 16.0, -10.0, 80.0, 23.0, -5.0, 11.0, 45.0, -6.0, 58.0, 0.0, 47.0, 38.0, 53.0, -1.0, 45.0, 7.0, 18.0, -27.0, -24.0, -15.0, -3.0, -12.0, -35.0, -67.0, -55.0, -43.0, -96.0, -28.0, -18.0, 44.0, -1.0, -16.0, -7.0, -25.0, 5.0, -42.0, -24.0, -31.0, -8.0, -47.0, 8.0, -35.0, 31.0, 19.0, -45.0, -65.0, -2.0, -8.0, 3.0, 37.0, 16.0, 98.0, 66.0, 53.0, 25.0, 88.0, 67.0, 96.0, 52.0, 100.0, 11.0, 38.0, 20.0, 36.0, 42.0, 29.0, 21.0, 3.0, ' -19.0]']","['[0.0', ' 28.0', ' 14.0', -22.0, -25.0, 7.0, 29.0, 11.0, 38.0, 25.0, 38.0, 43.0, 28.0, 19.0, 4.0, -23.0, 9.0, 49.0, 2.0, 20.0, -4.0, -12.0, -47.0, -79.0, 25.0, 38.0, 6.0, -39.0, -12.0, -75.0, 5.0, -114.0, -81.0, -77.0, -23.0, -90.0, -22.0, -81.0, -29.0, -45.0, 10.0, -36.0, -77.0, -50.0, -44.0, -32.0, -3.0, -10.0, 71.0, 8.0, -40.0, 5.0, 14.0, -1.0, 48.0, 34.0, 89.0, 7.0, 8.0, -5.0, 60.0, 14.0, 68.0, -22.0, 63.0, 50.0, 55.0, 8.0, 40.0, -26.0, 24.0, -6.0, -34.0, -27.0, 14.0, 86.0, 36.0, 19.0, 18.0, -15.0, 11.0, ' -81.0]']","['[-50.0', ' 33.0', 74.0, 19.0, -58.0, -64.0, 11.0, 74.0, -80.0, 14.0, 40.0, 46.0, 70.0, -6.0, -23.0, -72.0, -13.0, -14.0, -119.0, 14.0, -41.0, 52.0, 60.0, 33.0, 37.0, -60.0, 24.0, -27.0, -60.0, -16.0, -66.0, 17.0, -46.0, -11.0, 50.0, -15.0, 110.0, -70.0, 84.0, -69.0, -67.0, 110.0, -34.0, 17.0, -54.0, -58.0, -15.0, -32.0, 63.0, -32.0, 52.0, 99.0, 19.0, 89.0, -30.0, -46.0, -50.0, -30.0, 62.0, -71.0, 30.0, 7.0, 49.0, 58.0, 1.0, 0.0, -27.0, 1.0, -1.0, -85.0, 47.0, -116.0, 65.0, 27.0, -95.0, 42.0, -69.0, 41.0, 18.0, 33.0, 76.0, ' -29.0]']","['[56.0', 67.0, -8.0, -72.0, -47.0, 38.0, 75.0, 15.0, -74.0, 37.0, -82.0, 30.0, 0.0, 37.0, 83.0, -10.0, 75.0, -66.0, -7.0, -49.0, -96.0, -15.0, -7.0, 38.0, -1.0, -21.0, 88.0, -11.0, 64.0, -59.0, -5.0, -25.0, 60.0, 61.0, -65.0, 22.0, -10.0, 18.0, 78.0, -14.0, 36.0, 10.0, -22.0, 91.0, 2.0, 43.0, -35.0, -80.0, -38.0, -68.0, 44.0, -69.0, 46.0, 53.0, 46.0, 41.0, -10.0, 22.0, -21.0, -56.0, -8.0, -87.0, 37.0, -33.0, 31.0, -76.0, -56.0, 82.0, -27.0, 73.0, -55.0, -14.0, -29.0, -70.0, 54.0, -3.0, -62.0, -35.0, -69.0, 19.0, 40.0, ' 60.0]']",,,,,,
1740060646.731845,ble-pd-B43A31EF7B26,86360b48-c206-548f-8941-c5dc893d5a85,6319,34,-62.0,-80.0,-73.0,-68.0,-57.0,-49.0,-65.0,2.789813042040137,-1.4854064606573043,0.3658610758134506,-1.3897109600494326,-1.0251192706078478,-2.3742823008707594,-0.9829644067899768,0.3077492363522403,0.1703190386961142,0.057285897499825,0.1725369525414458,0.3978621030575401,0.269572382838956,0.6881115979485897,-3.195063352584839,7.01302146911621,1.9111335277557373,-3.54,6.84,1.96,"['[79.0', 31.0, -57.0, -69.0, 11.0, 77.0, 38.0, -51.0, -20.0, 8.0, 38.0, 39.0, -22.0, -12.0, 55.0, -8.0, -28.0, -68.0, 27.0, 48.0, -45.0, -3.0, 30.0, -43.0, -9.0, -95.0, 4.0, -3.0, -10.0, -16.0, 21.0, -29.0, -22.0, -79.0, -9.0, -5.0, -22.0, -42.0, 9.0, -8.0, -33.0, -44.0, 14.0, 23.0, 47.0, -36.0, -7.0, 62.0, 1.0, -35.0, -62.0, 17.0, 69.0, -50.0, -2.0, 35.0, -32.0, -10.0, -100.0, 4.0, 30.0, -9.0, -11.0, 22.0, -18.0, -15.0, -88.0, -10.0, 14.0, -22.0, -47.0, 3.0, 0.0, -13.0, -64.0, 19.0, 9.0, 53.0, -49.0, -3.0, 64.0, ' 9.0]']","['[4.0', -72.0, -53.0, 37.0, 78.0, 15.0, -68.0, -59.0, 83.0, -22.0, 43.0, -41.0, 59.0, -14.0, -31.0, -34.0, 25.0, -8.0, 31.0, -97.0, 22.0, -5.0, -26.0, -31.0, 5.0, 32.0, 0.0, -121.0, -3.0, -15.0, -3.0, -30.0, -24.0, 44.0, 5.0, -72.0, 3.0, 24.0, 19.0, -30.0, -73.0, 73.0, -17.0, 51.0, -27.0, 51.0, -17.0, -16.0, -35.0, 16.0, -28.0, 37.0, -82.0, 8.0, -6.0, -16.0, -43.0, 4.0, 8.0, 1.0, -116.0, -6.0, -19.0, 1.0, -38.0, -28.0, 21.0, 3.0, -70.0, -2.0, 10.0, 21.0, -31.0, -77.0, 58.0, -13.0, 56.0, -15.0, 38.0, -20.0, 0.0, ' -33.0]']","['[24.0', 6.0, ' -23.0', -12.0, 18.0, 16.0, -14.0, -24.0, -29.0, 48.0, 60.0, -1.0, 59.0, 39.0, 24.0, 40.0, 31.0, 47.0, 35.0, 25.0, 56.0, 0.0, 49.0, -59.0, 1.0, -22.0, 14.0, -11.0, 5.0, 28.0, -40.0, 33.0, -32.0, -15.0, 45.0, -5.0, 27.0, 2.0, -66.0, 2.0, -23.0, -29.0, 52.0, 63.0, -1.0, 65.0, 38.0, 24.0, 39.0, 33.0, 47.0, 36.0, 24.0, 59.0, 0.0, 50.0, -61.0, 6.0, -18.0, 20.0, -8.0, 11.0, 27.0, -35.0, 32.0, -29.0, -17.0, 48.0, -11.0, 37.0, 1.0, -64.0, 0.0, -22.0, -26.0, 53.0, 65.0, -5.0, 66.0, 38.0, 23.0, ' 40.0]']","['[2.0', ' -23.0', ' -9.0', 21.0, 15.0, -16.0, -20.0, 7.0, 15.0, 23.0, 37.0, -18.0, 59.0, -18.0, 1.0, 1.0, -6.0, 8.0, -16.0, 0.0, 5.0, -12.0, 19.0, -22.0, 34.0, 22.0, 49.0, 3.0, 85.0, 21.0, 66.0, 17.0, 46.0, -7.0, 73.0, -47.0, 123.0, -20.0, 44.0, -37.0, 11.0, 17.0, 19.0, 31.0, -19.0, 54.0, -20.0, -1.0, 1.0, -7.0, 2.0, -18.0, -1.0, 0.0, -12.0, 18.0, -17.0, 34.0, 22.0, 48.0, 5.0, 83.0, 20.0, 68.0, 15.0, 50.0, -4.0, 70.0, -48.0, 123.0, -20.0, 47.0, -39.0, 15.0, 20.0, 18.0, 28.0, -18.0, 51.0, -24.0, -2.0, ' -5.0]']","['[15.0', ' 30.0', ' 0.0', -30.0, -16.0, 21.0, 28.0, -4.0, 37.0, 84.0, 51.0, 36.0, 15.0, -18.0, 18.0, -97.0, -8.0, 16.0, 4.0, -23.0, 4.0, -48.0, -30.0, -71.0, 4.0, -7.0, 23.0, -64.0, -7.0, -44.0, 30.0, -34.0, -35.0, -41.0, 1.0, -28.0, 48.0, 6.0, 7.0, 71.0, 25.0, -26.0, -79.0, -48.0, -10.0, -17.0, 27.0, -9.0, 79.0, 12.0, 7.0, -5.0, 47.0, -16.0, 39.0, -2.0, 17.0, 24.0, 38.0, -24.0, 42.0, -5.0, 1.0, -31.0, -46.0, -34.0, -10.0, -16.0, -41.0, -81.0, -59.0, -31.0, -116.0, -34.0, 4.0, 33.0, 23.0, -20.0, 10.0, -22.0, -2.0, ' -21.0]']","['[27.0', ' -8.0', ' -32.0', -8.0, 26.0, 23.0, -14.0, -30.0, -3.0, 18.0, 16.0, -28.0, 7.0, -21.0, -7.0, -5.0, -7.0, -29.0, 3.0, -45.0, 19.0, -3.0, 41.0, 56.0, -44.0, -51.0, 9.0, 6.0, 16.0, 50.0, 13.0, 113.0, 92.0, 71.0, 22.0, 95.0, 70.0, 85.0, 44.0, 96.0, 17.0, 24.0, 40.0, 18.0, 44.0, 5.0, 3.0, 16.0, -57.0, 1.0, 31.0, 0.0, 16.0, -12.0, -27.0, -52.0, -89.0, 35.0, 36.0, 6.0, -47.0, -16.0, -66.0, 10.0, -110.0, -92.0, -81.0, -16.0, -90.0, -23.0, -60.0, -30.0, -32.0, 1.0, -36.0, -82.0, -45.0, -41.0, -15.0, 14.0, -19.0, ' 96.0]']","['[-61.0', ' -71.0', 5.0, 75.0, 47.0, -40.0, -77.0, -16.0, 74.0, -41.0, 83.0, -42.0, 12.0, -40.0, -101.0, 19.0, -74.0, 88.0, 12.0, 37.0, 94.0, 5.0, 2.0, -7.0, -13.0, 51.0, -73.0, 21.0, -58.0, 46.0, 19.0, 6.0, -110.0, -61.0, 54.0, -21.0, 0.0, -3.0, -57.0, -11.0, -30.0, -26.0, 15.0, -90.0, 24.0, -59.0, 40.0, 95.0, 27.0, 71.0, -79.0, 60.0, -35.0, -59.0, -32.0, -46.0, 8.0, 2.0, -13.0, 55.0, 0.0, 83.0, -38.0, 7.0, 0.0, 111.0, 58.0, -59.0, 34.0, -65.0, 29.0, 2.0, 34.0, 68.0, -32.0, 16.0, 66.0, 1.0, 86.0, -29.0, -57.0, ' -64.0]']","['[-54.0', 35.0, 79.0, 20.0, -64.0, -67.0, 15.0, 77.0, -64.0, 36.0, 36.0, 21.0, 88.0, -16.0, -18.0, -84.0, -17.0, 7.0, -123.0, 7.0, -40.0, 46.0, 79.0, -5.0, 16.0, -54.0, 10.0, -27.0, -61.0, -1.0, -43.0, -8.0, -34.0, -13.0, 22.0, -26.0, 117.0, -52.0, 85.0, -40.0, -73.0, 95.0, -52.0, 13.0, -39.0, -70.0, -8.0, -39.0, 80.0, -23.0, 41.0, 109.0, 15.0, 86.0, -37.0, -64.0, 0.0, -19.0, 74.0, -47.0, 34.0, 21.0, 26.0, 47.0, 10.0, -31.0, -23.0, 12.0, 8.0, -96.0, 43.0, -102.0, 26.0, 39.0, -92.0, 52.0, -64.0, 