CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
46.0, 21.0, 30.0, 87.0, ' -52.0]']",,,,,,
1740060647.733308,ble-pd-B43A31EF7B26,37f7eae8-8729-7835-9f7c-3cd14facfaff,6320,26,-69.0,-80.0,-73.0,-64.0,-55.0,-50.0,-65.0,2.817920576817051,-1.5252277763308777,0.2844141528277753,-1.4246396493263669,-0.8734503193867235,-2.3660379339706337,-1.0334141095169218,0.3360758494183272,0.1583007253288046,0.0528439237327086,0.1893839930839893,0.436551967359347,0.22797021592699,0.7253721464549417,-3.19674301147461,7.034620761871338,1.8924832344055176,-3.54,6.84,1.96,"['[-20.0', -38.0, -4.0, 35.0, 27.0, -15.0, -39.0, -8.0, 71.0, -16.0, 0.0, -54.0, 69.0, -39.0, -26.0, -74.0, 53.0, 47.0, 24.0, -74.0, 40.0, 0.0, -16.0, -26.0, 0.0, 75.0, 44.0, -50.0, 9.0, 31.0, -23.0, 19.0, -30.0, 84.0, 57.0, -58.0, 38.0, 102.0, 1.0, -2.0, -14.0, 72.0, -24.0, 11.0, -55.0, 75.0, -49.0, -17.0, -71.0, 51.0, 38.0, 27.0, -78.0, 38.0, -12.0, -11.0, -40.0, 0.0, 63.0, 45.0, -57.0, 0.0, 17.0, -19.0, 5.0, -33.0, 70.0, 57.0, -57.0, 32.0, 96.0, 0.0, -7.0, -18.0, 69.0, -30.0, 25.0, -55.0, 79.0, -62.0, -8.0, ' -67.0]']","['[-34.0', 8.0, 39.0, 17.0, -27.0, -35.0, 3.0, 39.0, -3.0, 51.0, -82.0, 12.0, -47.0, 80.0, -56.0, -18.0, 10.0, 68.0, -21.0, 37.0, 13.0, 84.0, -36.0, 86.0, -13.0, 66.0, -5.0, 57.0, 45.0, 86.0, -22.0, 66.0, 24.0, 91.0, -1.0, 4.0, 42.0, 40.0, 8.0, 36.0, 37.0, 7.0, 47.0, -80.0, 2.0, -37.0, 75.0, -61.0, -27.0, 17.0, 75.0, -18.0, 26.0, 20.0, 84.0, -38.0, 82.0, -13.0, 80.0, 1.0, 50.0, 47.0, 89.0, -24.0, 69.0, 19.0, 103.0, 6.0, -2.0, 47.0, 55.0, 9.0, 35.0, 37.0, 18.0, 45.0, -78.0, -7.0, -26.0, 65.0, -63.0, ' -41.0]']","['[13.0', -6.0, ' -15.0', 2.0, 14.0, 3.0, -14.0, -8.0, -3.0, 19.0, 34.0, -7.0, 27.0, 22.0, 21.0, 11.0, 19.0, -6.0, 39.0, 5.0, 29.0, -14.0, 0.0, -28.0, 0.0, -15.0, 6.0, -5.0, -19.0, 2.0, -56.0, 17.0, -17.0, -17.0, 16.0, -10.0, -54.0, -10.0, -68.0, -12.0, -4.0, -3.0, 26.0, 40.0, -8.0, 32.0, 21.0, 21.0, 8.0, 17.0, -2.0, 39.0, 5.0, 32.0, -13.0, 1.0, -30.0, 4.0, -14.0, 14.0, -3.0, -12.0, 2.0, -53.0, 17.0, -13.0, -16.0, 29.0, -15.0, -36.0, -13.0, -72.0, -17.0, -3.0, -2.0, 36.0, 43.0, -6.0, 35.0, 19.0, 23.0, ' 5.0]']","['[-7.0', ' -13.0', ' 4.0', 14.0, 0.0, -14.0, -4.0, 13.0, 13.0, 59.0, 36.0, 5.0, 38.0, -6.0, 8.0, -22.0, -10.0, 27.0, -11.0, 6.0, 17.0, 8.0, 26.0, -19.0, 31.0, -3.0, 62.0, 3.0, 77.0, 3.0, 27.0, 4.0, 18.0, 2.0, 93.0, -24.0, 107.0, -26.0, -29.0, -41.0, 14.0, 12.0, 55.0, 31.0, 7.0, 35.0, -8.0, 5.0, -23.0, -11.0, 27.0, -16.0, 6.0, 13.0, 10.0, 26.0, -16.0, 31.0, -2.0, 60.0, 3.0, 79.0, 2.0, 33.0, 1.0, 21.0, 6.0, 89.0, -22.0, 114.0, -24.0, -20.0, -39.0, 15.0, 12.0, 52.0, 27.0, 7.0, 31.0, -11.0, 2.0, ' -25.0]']","['[2.0', ' -19.0', ' -13.0', 11.0, 19.0, 0.0, -20.0, -11.0, -27.0, -45.0, -24.0, -25.0, -41.0, -41.0, -2.0, 17.0, 22.0, -59.0, 17.0, -33.0, 12.0, 30.0, 17.0, 93.0, -2.0, 5.0, 14.0, 60.0, 13.0, 76.0, 0.0, 103.0, 73.0, 60.0, 22.0, 72.0, 29.0, 51.0, -2.0, 0.0, -5.0, 4.0, 91.0, 18.0, 25.0, 22.0, 9.0, 23.0, -52.0, -35.0, 16.0, -21.0, -10.0, -19.0, -66.0, -8.0, -94.0, -8.0, -40.0, -14.0, -86.0, -13.0, -54.0, 11.0, -25.0, -45.0, -38.0, 5.0, -6.0, 17.0, 23.0, 35.0, 80.0, 19.0, 21.0, -79.0, 1.0, -9.0, 11.0, 26.0, -31.0, ' 53.0]']","['[-20.0', ' -8.0', ' 15.0', 16.0, -6.0, -20.0, -4.0, 17.0, 18.0, -82.0, 0.0, -11.0, 9.0, 23.0, -30.0, 55.0, 26.0, 35.0, 13.0, 45.0, 13.0, 63.0, -5.0, 38.0, 13.0, 52.0, 6.0, 60.0, 5.0, 4.0, -16.0, -60.0, -11.0, -5.0, -29.0, -58.0, -49.0, -79.0, -48.0, -119.0, -21.0, -33.0, 22.0, -18.0, -10.0, -37.0, -46.0, 19.0, -25.0, -3.0, -67.0, 4.0, -56.0, 1.0, -21.0, 16.0, 37.0, -11.0, -33.0, 6.0, 4.0, 5.0, 52.0, 12.0, 117.0, 59.0, 48.0, 36.0, 93.0, 55.0, 91.0, 30.0, 86.0, 10.0, 27.0, 51.0, 26.0, 25.0, 41.0, 39.0, 2.0, ' -20.0]']","['[-89.0', ' -46.0', 56.0, 85.0, 6.0, -82.0, -65.0, 35.0, -15.0, -3.0, 83.0, 29.0, 64.0, -15.0, -71.0, -55.0, -53.0, 29.0, -69.0, 13.0, 40.0, 47.0, 58.0, -3.0, 43.0, -8.0, -4.0, -47.0, -82.0, 15.0, -17.0, 48.0, -70.0, -16.0, 105.0, -35.0, 79.0, -68.0, 18.0, -70.0, -82.0, 79.0, -29.0, -25.0, -24.0, -76.0, -1.0, 20.0, 94.0, 14.0, -5.0, 106.0, 29.0, 33.0, -43.0, -71.0, -29.0, -48.0, 14.0, -51.0, 46.0, 52.0, 23.0, 25.0, -41.0, 48.0, -12.0, -40.0, 9.0, -118.0, 50.0, -65.0, 74.0, 85.0, -103.0, 49.0, -46.0, 5.0, 50.0, 16.0, 38.0, ' -86.0]']","['[-16.0', 76.0, 70.0, -27.0, -91.0, -39.0, 62.0, 81.0, -102.0, 47.0, -56.0, 3.0, 42.0, 16.0, 45.0, -81.0, 39.0, -27.0, -82.0, -56.0, -92.0, 12.0, 40.0, 51.0, 24.0, -13.0, 80.0, -16.0, 12.0, -53.0, -15.0, 9.0, 5.0, 35.0, -60.0, 22.0, 88.0, 3.0, 77.0, -34.0, -34.0, 65.0, -38.0, 98.0, 18.0, 9.0, -24.0, -81.0, 25.0, -65.0, 41.0, 13.0, 49.0, 95.0, 23.0, 7.0, -41.0, 11.0, 3.0, -62.0, -18.0, -63.0, 50.0, 0.0, 26.0, -49.0, -38.0, 115.0, -39.0, -12.0, -48.0, -45.0, -23.0, -28.0, 8.0, 8.0, -89.0, -30.0, -59.0, 17.0, 76.0, ' 39.0]']",,,,,,
1740060648.731524,ble-pd-B43A31EF7B26,30308376-1ed9-305f-7957-d82717ea11a7,6321,20,-70.0,-88.0,-68.0,-63.0,,,,2.7801974326082965,-1.5545726157502429,0.3345598782573133,-1.4428804385806466,,,,0.3040424157204727,0.1655805094580498,0.0916139815331083,0.187744867367316,,,,-3.200561285018921,7.059996128082275,1.8984706401824951,-3.54,6.84,1.96,"['[-13.0', 25.0, 29.0, -6.0, -34.0, -16.0, 25.0, 32.0, -54.0, 53.0, -39.0, 15.0, -78.0, 109.0, -35.0, 64.0, -29.0, 9.0, -27.0, 46.0, -33.0, 66.0, -10.0, 59.0, -9.0, 8.0, -39.0, 53.0, 7.0, 42.0, -1.0, 7.0, 43.0, 4.0, -10.0, 37.0, -11.0, -25.0, 36.0, 1.0, 33.0, -53.0, 53.0, -38.0, 14.0, -78.0, 109.0, -39.0, 64.0, -29.0, 12.0, -29.0, 45.0, -31.0, 69.0, -12.0, 62.0, -10.0, 11.0, -39.0, 54.0, 10.0, 45.0, 0.0, 7.0, 44.0, 10.0, -11.0, 36.0, -9.0, -23.0, 35.0, 0.0, 34.0, -48.0, 53.0, -42.0, 14.0, -77.0, 110.0, -39.0, ' 64.0]']","['[31.0', 22.0, -17.0, -34.0, -5.0, 31.0, 24.0, -16.0, -68.0, -3.0, 81.0, -1.0, -2.0, -47.0, 77.0, 49.0, -54.0, -62.0, 33.0, 1.0, -36.0, -66.0, 49.0, -55.0, 8.0, -64.0, 13.0, -4.0, -45.0, -70.0, 23.0, -50.0, -19.0, -124.0, 8.0, 23.0, -65.0, -88.0, 16.0, -13.0, -14.0, -71.0, 0.0, 81.0, 0.0, -1.0, -45.0, 77.0, 50.0, -55.0, -61.0, 32.0, 3.0, -39.0, -65.0, 48.0, -53.0, 7.0, -63.0, 12.0, -2.0, -44.0, -68.0, 23.0, -50.0, -19.0, -123.0, 8.0, 25.0, -65.0, -90.0, 18.0, -12.0, -14.0, -74.0, 2.0, 78.0, 0.0, -5.0, -39.0, 76.0, ' 53.0]']","['[0.0', -5.0, ' 0.0', 5.0, 2.0, -5.0, -3.0, 4.0, -2.0, -50.0, -53.0, 5.0, -34.0, 0.0, 0.0, -1.0, 0.0, -53.0, 4.0, -16.0, -3.0, -14.0, -27.0, 13.0, -42.0, 22.0, -46.0, -1.0, -69.0, -20.0, -22.0, 6.0, 22.0, 16.0, -88.0, 17.0, -84.0, 11.0, 34.0, 18.0, 2.0, 0.0, -50.0, -47.0, 5.0, -33.0, 3.0, 2.0, -3.0, 2.0, -55.0, 7.0, -15.0, -5.0, -13.0, -29.0, 12.0, -44.0, 15.0, -44.0, -2.0, -68.0, -20.0, -28.0, 3.0, 20.0, 13.0, -87.0, 15.0, -98.0, 4.0, 23.0, 13.0, 2.0, 1.0, -48.0, -42.0, 5.0, -31.0, 5.0, 11.0, ' -3.0]']","['[-5.0', ' 0.0', ' 5.0', 1.0, -4.0, -2.0, 3.0, 4.0, 13.0, 3.0, 27.0, -3.0, 5.0, 11.0, 36.0, -4.0, 14.0, -16.0, 10.0, 0.0, 0.0, 1.0, -18.0, -11.0, -17.0, -35.0, 4.0, -2.0, -3.0, -7.0, -43.0, -9.0, -8.0, -19.0, -5.0, -14.0, -81.0, -43.0, -59.0, -24.0, 2.0, 14.0, 9.0, 37.0, -3.0, 11.0, 11.0, 37.0, -4.0, 15.0, -7.0, 8.0, 3.0, 0.0, 3.0, -13.0, -12.0, -10.0, -38.0, 11.0, -3.0, 6.0, -4.0, -39.0, -10.0, -13.0, -21.0, 8.0, -15.0, -65.0, -44.0, -64.0, -28.0, 2.0, 13.0, 19.0, 45.0, -5.0, 16.0, 12.0, 36.0, ' -3.0]']","['[14.0', ' -33.0', ' -33.0', 16.0, 42.0, 4.0, -38.0, -29.0, -66.0, -16.0, -87.0, 5.0, -74.0, -77.0, -24.0, -81.0, 7.0, -58.0, -1.0, -88.0, -14.0, -35.0, 22.0, -3.0, -30.0, -43.0, 20.0, 15.0, 18.0, 45.0, 4.0, 105.0, 59.0, 44.0, 25.0, 70.0, 42.0, 55.0, 61.0, 70.0, -4.0, 24.0, 85.0, 41.0, 38.0, 38.0, 50.0, -2.0, 36.0, -17.0, 36.0, -37.0, 35.0, -13.0, -32.0, -42.0, -93.0, -14.0, 3.0, -28.0, -69.0, -54.0, -81.0, -8.0, -98.0, -25.0, -66.0, -16.0, -76.0, 3.0, -33.0, -19.0, 0.0, 36.0, 38.0, -93.0, 37.0, -54.0, 26.0, 11.0, 27.0, ' 33.0]']","['[-39.0', ' -24.0', ' 25.0', 38.0, -5.0, -42.0, -16.0, 29.0, 23.0, -99.0, 18.0, -52.0, 12.0, -2.0, 23.0, 15.0, 16.0, 1.0, 47.0, 25.0, 29.0, 69.0, 35.0, 118.0, 43.0, 27.0, 18.0, 77.0, 54.0, 68.0, 6.0, 40.0, -15.0, 47.0, 1.0, 38.0, -41.0, -1.0, -25.0, -58.0, -43.0, -66.0, 51.0, -81.0, 38.0, -65.0, -59.0, -34.0, -74.0, -3.0, -46.0, -30.0, -83.0, -29.0, -70.0, -3.0, -75.0, -50.0, -51.0, 3.0, -33.0, -20.0, -6.0, 0.0, 55.0, 55.0, 5.0, 19.0, 26.0, 58.0, 45.0, 63.0, 90.0, 23.0, 60.0, 33.0, 83.0, 5.0, 71.0, 78.0, 19.0, ' 75.0]']","['[21.0', ' -62.0', -66.0, 17.0, 77.0, 36.0, -48.0, -74.0, 36.0, -5.0, 15.0, 26.0, -45.0, 38.0, 20.0, 67.0, -16.0, 14.0, 63.0, 44.0, 48.0, -3.0, -42.0, -71.0, -25.0, -31.0, -68.0, 18.0, 23.0, 35.0, 12.0, -11.0, 47.0, -20.0, 10.0, -34.0, -93.0, -2.0, -36.0, 60.0, 32.0, -20.0, 3.0, -33.0, -6.0, 37.0, -18.0, 34.0, -2.0, 53.0, -5.0, -8.0, -21.0, -62.0, -12.0, 21.0, 55.0, -18.0, 28.0, 66.0, 22.0, 32.0, -43.0, -21.0, -79.0, -31.0, 4.0, -92.0, 31.0, 38.0, 36.0, 34.0, -28.0, 33.0, -8.0, 0.0, 30.0, -20.0, -2.0, -14.0, -67.0, ' -58.0]']","['[-75.0', -47.0, 43.0, 77.0, 10.0, -69.0, -61.0, 22.0, -6.0, 0.0, 31.0, -16.0, -9.0, -10.0, -63.0, -51.0, -55.0, -4.0, -42.0, -9.0, 40.0, 20.0, 9.0, -10.0, 47.0, -8.0, -26.0, -45.0, -67.0, 27.0, 18.0, 112.0, 0.0, 13.0, 117.0, -10.0, 31.0, -43.0, -12.0, -16.0, -69.0, 32.0, -2.0, -10.0, 31.0, -27.0, 35.0, 58.0, 85.0, 23.0, 13.0, 76.0, 39.0, 7.0, -16.0, -36.0, -47.0, -50.0, -18.0, -33.0, 43.0, 62.0, 9.0, -3.0, -80.0, 35.0, -24.0, -74.0, -18.0, -89.0, 26.0, -18.0, 56.0, 70.0, -37.0, 4.0, -18.0, -23.0, 46.0, -37.0, -11.0, ' -57.0]']",,,,,,
