CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060649.731584,ble-pd-B43A31EF7B26,c34132d5-cd60-53d9-d8af-367d7dfb8965,6322,3,-67.0,,-63.0,-67.0,-50.0,,,2.8255803607443366,,0.3566340215846531,-1.4335649674036584,-0.7499892080286366,,,0.258858359138834,,0.1193091923942511,0.2553020071086558,0.4435862850694185,,,-3.200266122817993,7.070566654205322,1.89266574382782,-3.54,6.84,1.96,"['[0.0', 35.0, 25.0, -20.0, -37.0, -3.0, 31.0, 27.0, 30.0, 45.0, -32.0, 23.0, -30.0, -10.0, -38.0, 28.0, -26.0, -10.0, -12.0, 55.0, -29.0, -70.0, -19.0, -59.0, 17.0, -27.0, -7.0, 16.0, -31.0, -29.0, -37.0, -61.0, -66.0, -83.0, -28.0, -23.0, -10.0, -90.0, -47.0, 3.0, 21.0, 21.0, 14.0, -8.0, 32.0, -27.0, -39.0, -19.0, 16.0, -27.0, -36.0, -4.0, 59.0, -35.0, -80.0, -8.0, -67.0, 12.0, -49.0, 0.0, 6.0, -34.0, -36.0, -33.0, -54.0, -74.0, -99.0, -38.0, -15.0, -9.0, -101.0, -35.0, 8.0, 13.0, 13.0, -16.0, 13.0, 40.0, -28.0, -61.0, 0.0, ' 7.0]']","['[35.0', 13.0, -27.0, -31.0, 6.0, 37.0, 16.0, -25.0, -29.0, -110.0, 86.0, 46.0, 0.0, -101.0, 66.0, -34.0, -4.0, -101.0, 31.0, 23.0, -19.0, -41.0, 28.0, -39.0, -9.0, -97.0, 25.0, -36.0, -4.0, -44.0, 12.0, 13.0, -32.0, -70.0, -45.0, 31.0, 5.0, -57.0, 30.0, 21.0, -27.0, -36.0, -118.0, 89.0, 37.0, 9.0, -96.0, 75.0, -39.0, 0.0, -96.0, 34.0, 7.0, -8.0, -20.0, 34.0, -22.0, -12.0, -88.0, 26.0, -39.0, 2.0, -35.0, 21.0, 25.0, -14.0, -48.0, -35.0, 35.0, 10.0, -28.0, 41.0, 21.0, -33.0, -42.0, -118.0, 89.0, 28.0, 14.0, -83.0, 77.0, ' -40.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[-10.0', -58.0, -26.0, 46.0, 48.0, -22.0, -54.0, -11.0, -4.0, -51.0, -24.0, -62.0, -6.0, -48.0, 11.0, -42.0, -45.0, -78.0, -24.0, -13.0, 12.0, 23.0, 48.0, 65.0, 24.0, 0.0, -3.0, 57.0, 30.0, 97.0, 8.0, 103.0, 53.0, 61.0, 27.0, 77.0, -9.0, 65.0, -19.0, -4.0, -45.0, -13.0, 75.0, 11.0, 56.0, -21.0, -22.0, -36.0, -58.0, 12.0, 5.0, 10.0, -60.0, 3.0, -89.0, 12.0, -112.0, -74.0, -69.0, -36.0, -59.0, -17.0, -39.0, 11.0, -16.0, -26.0, -43.0, -35.0, 13.0, 15.0, 6.0, 50.0, 65.0, 51.0, 12.0, -4.0, 15.0, 12.0, 25.0, ' 68.0', ' 22.0', ' 88.0]']","['[-56.0', -8.0, 51.0, 34.0, -33.0, -53.0, 5.0, 55.0, 13.0, -57.0, -1.0, -34.0, 27.0, 47.0, 35.0, 85.0, 5.0, 28.0, -1.0, 70.0, -9.0, 86.0, -37.0, 90.0, 70.0, 73.0, 41.0, 38.0, 4.0, -6.0, -19.0, -29.0, 6.0, 21.0, 26.0, -52.0, -12.0, -40.0, -48.0, -70.0, -32.0, -8.0, -23.0, -23.0, -39.0, -19.0, -63.0, -8.0, -73.0, -43.0, -85.0, -22.0, -41.0, 11.0, -13.0, 56.0, 18.0, -7.0, -32.0, -21.0, 34.0, 22.0, 87.0, 16.0, 105.0, 45.0, 44.0, 15.0, 92.0, -4.0, 74.0, 5.0, 24.0, -25.0, -7.0, 78.0, 18.0, 67.0, -13.0, ' 8.0', ' -31.0', ' -22.0]']","['[11.0', -42.0, -41.0, 14.0, 50.0, 19.0, -36.0, -44.0, 65.0, 4.0, 51.0, -29.0, -27.0, -103.0, 44.0, 25.0, -69.0, 0.0, 39.0, 24.0, 90.0, -32.0, -6.0, -85.0, 0.0, -21.0, -110.0, -10.0, -26.0, 27.0, 11.0, 6.0, 19.0, -28.0, 7.0, -17.0, -94.0, 9.0, -80.0, -60.0, -4.0, -25.0, 4.0, -71.0, -58.0, -16.0, 81.0, 45.0, 98.0, 41.0, 4.0, 67.0, -28.0, -61.0, -44.0, -11.0, -3.0, -65.0, 3.0, 62.0, 41.0, 95.0, -41.0, 7.0, -15.0, 50.0, -10.0, -88.0, 45.0, -12.0, -2.0, 15.0, 75.0, 47.0, -48.0, -8.0, 0.0, 71.0, 39.0, ' 39.0', ' -76.0', ' -97.0]']","['[-49.0', -26.0, 31.0, 47.0, 3.0, -45.0, -37.0, 19.0, -1.0, -5.0, 50.0, 72.0, 31.0, -45.0, -65.0, -116.0, -18.0, -3.0, -88.0, 18.0, 32.0, 60.0, 16.0, 40.0, 74.0, 5.0, -17.0, -37.0, -92.0, 32.0, -9.0, 14.0, -60.0, 22.0, 91.0, -41.0, 49.0, 0.0, 20.0, -59.0, -50.0, 66.0, 9.0, 23.0, -53.0, -37.0, -79.0, 64.0, 67.0, -56.0, 2.0, 69.0, 14.0, 72.0, -53.0, -12.0, -95.0, -29.0, -21.0, -94.0, 5.0, 18.0, 15.0, 16.0, 0.0, 38.0, -37.0, -24.0, 2.0, -105.0, 11.0, -77.0, -34.0, 13.0, -46.0, 0.0, -74.0, -32.0, -3.0, ' 106.0', ' 16.0', ' 58.0]']",,,,,,
1740060650.728127,ble-pd-B43A31EF7B26,fadd6cb3-c88b-3097-71ae-a5267969f133,6323,8,-63.0,,-70.0,-66.0,-49.0,,-58.0,2.8299468796676304,,0.417936794084969,-1.445209106637812,-0.8212938442993843,,-0.950810265655018,0.2951173306697765,,0.1264447996399821,0.2386388744841391,0.4596195380829171,,0.6056322189413818,-3.20439338684082,7.06896162033081,1.8899391889572144,-3.54,6.84,1.96,"['[-42.0', -38.0, 18.0, 50.0, 14.0, -40.0, -40.0, 13.0, 20.0, 107.0, -53.0, -38.0, -20.0, 96.0, -29.0, 9.0, -2.0, 73.0, -11.0, -56.0, 16.0, 47.0, -24.0, 30.0, -17.0, 75.0, -52.0, -11.0, 9.0, 18.0, -21.0, 8.0, 33.0, 29.0, -4.0, -14.0, -23.0, -2.0, -16.0, 25.0, 21.0, 22.0, 104.0, -45.0, -37.0, -23.0, 87.0, -27.0, 13.0, -8.0, 66.0, -11.0, -51.0, 12.0, 34.0, -21.0, 28.0, -14.0, 69.0, -53.0, -3.0, 2.0, 1.0, -22.0, 6.0, 28.0, 14.0, 0.0, -10.0, -26.0, -18.0, -21.0, 29.0, 26.0, 24.0, 100.0, -34.0, -35.0, -24.0, 77.0, -22.0, ' 18.0]']","['[-25.0', 32.0, 47.0, -1.0, -47.0, -29.0, 28.0, 48.0, 9.0, -7.0, 47.0, 0.0, -16.0, -53.0, 22.0, 23.0, -36.0, -34.0, 0.0, 28.0, -21.0, -107.0, 21.0, -15.0, 17.0, -41.0, -11.0, 47.0, -50.0, -87.0, -4.0, -3.0, -32.0, -83.0, 26.0, 21.0, -21.0, -98.0, -27.0, 22.0, 45.0, 6.0, -24.0, 54.0, 4.0, -12.0, -70.0, 26.0, 22.0, -36.0, -46.0, 1.0, 37.0, -23.0, -114.0, 24.0, -20.0, 19.0, -51.0, 0.0, 49.0, -51.0, -89.0, -1.0, -5.0, -37.0, -89.0, 27.0, 23.0, -18.0, -97.0, -21.0, 17.0, 41.0, 2.0, -41.0, 62.0, 13.0, -8.0, -81.0, 31.0, ' 19.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[12.0', 32.0, 5.0, -29.0, -20.0, 19.0, 31.0, 0.0, 2.0, 88.0, -13.0, 38.0, -21.0, 0.0, -26.0, -58.0, 24.0, 64.0, 15.0, -19.0, -6.0, -57.0, -41.0, -55.0, -51.0, -71.0, -21.0, -76.0, -32.0, -111.0, 9.0, -53.0, -26.0, -56.0, 3.0, -53.0, 25.0, -3.0, 45.0, 51.0, 31.0, 20.0, -49.0, 34.0, -5.0, 41.0, 74.0, 19.0, 95.0, 8.0, 35.0, -15.0, 52.0, -25.0, 78.0, -23.0, 2.0, 67.0, 103.0, 24.0, 39.0, 6.0, 4.0, -40.0, -10.0, -15.0, -12.0, -2.0, -46.0, -39.0, -51.0, -51.0, -81.0, -29.0, -25.0, -38.0, -18.0, -33.0, -19.0, ' -76.0', ' 7.0', ' -37.0]']","['[31.0', -3.0, -32.0, -13.0, 25.0, 27.0, -10.0, -32.0, -27.0, 4.0, -29.0, -16.0, -35.0, -86.0, -7.0, -76.0, -23.0, -77.0, 10.0, -49.0, 33.0, -55.0, 52.0, 26.0, -47.0, -76.0, -15.0, -3.0, 11.0, 55.0, 39.0, 42.0, 31.0, 50.0, 0.0, 84.0, 31.0, 62.0, 34.0, 62.0, 14.0, 17.0, 74.0, 3.0, 41.0, -1.0, 44.0, -19.0, -14.0, 32.0, 93.0, 8.0, 8.0, -21.0, -20.0, -62.0, -60.0, -24.0, -22.0, -10.0, -65.0, -32.0, -124.0, -11.0, -69.0, -38.0, -75.0, 3.0, -89.0, 6.0, -33.0, 26.0, 12.0, 20.0, 10.0, -81.0, 27.0, -24.0, 36.0, ' 40.0', ' 27.0', ' 89.0]']","['[42.0', 46.0, -9.0, -52.0, -28.0, 32.0, 51.0, 1.0, -18.0, -14.0, -63.0, -37.0, -2.0, 69.0, 39.0, 62.0, 49.0, 8.0, 51.0, -30.0, -12.0, -49.0, 15.0, -26.0, -21.0, 6.0, 65.0, 18.0, 73.0, -21.0, 33.0, -30.0, 49.0, 33.0, -37.0, -6.0, -13.0, 12.0, -29.0, 92.0, 45.0, -89.0, -13.0, 13.0, 65.0, 10.0, -12.0, -63.0, -101.0, -22.0, -6.0, -81.0, -5.0, -51.0, 45.0, -25.0, 89.0, 30.0, 15.0, 23.0, -16.0, -47.0, -8.0, -17.0, 6.0, -23.0, -12.0, 32.0, -14.0, 48.0, 31.0, 70.0, -29.0, -42.0, 108.0, 26.0, 49.0, -26.0, -8.0, ' -56.0', ' 19.0', ' 31.0]']","['[33.0', -26.0, -53.0, -9.0, 46.0, 43.0, -16.0, -52.0, 113.0, 22.0, 18.0, -53.0, -10.0, -24.0, 50.0, 81.0, -1.0, 3.0, 64.0, 22.0, 65.0, -23.0, 21.0, -88.0, -22.0, -22.0, -59.0, 9.0, 13.0, 20.0, 1.0, 9.0, 0.0, -5.0, -16.0, 20.0, -48.0, -43.0, -64.0, -14.0, 23.0, -74.0, -22.0, -63.0, -6.0, 2.0, 73.0, 11.0, 17.0, 44.0, 5.0, 11.0, -36.0, -45.0, -31.0, 4.0, 17.0, -8.0, 17.0, 86.0, 11.0, 59.0, -28.0, 29.0, -30.0, 42.0, 31.0, -24.0, -16.0, 12.0, 31.0, 2.0, 88.0, 27.0, -42.0, -1.0, 42.0, 59.0, 7.0, ' -47.0', ' -61.0', ' -94.0]']",,,,,,
1740060651.731899,ble-pd-B43A31EF7B26,c278e3ef-327e-4be7-b1b6-b319097f0bc0,6324,32,-62.0,,-72.0,-63.0,-61.0,,-64.0,2.839172069683665,,0.3430473726513958,-1.4471430942214274,-0.890581349828499,,-1.256825230456276,0.3769701194055799,,0.133681091019675,0.1669596440733042,0.4286319891737352,,0.7904542643632879,-3.207143545150757,7.074689865112305,1.8765215873718264,-3.54,6.84,1.96,"['[-57.0', 38.0, 83.0, 14.0, -73.0, -63.0, 30.0, 84.0, -58.0, 30.0, -74.0, 17.0, -33.0, 18.0, -18.0, 33.0, -7.0, 56.0, -44.0, 56.0, 0.0, 15.0, -14.0, 60.0, -3.0, 32.0, -6.0, 95.0, 12.0, 33.0, -34.0, 58.0, 29.0, 0.0, -14.0, 63.0, 3.0, 1.0, -27.0, 44.0, 82.0, -43.0, 22.0, -74.0, 1.0, -20.0, 17.0, -32.0, 29.0, 1.0, 66.0, -44.0, 29.0, 8.0, 18.0, -21.0, 63.0, -1.0, 49.0, -3.0, 78.0, 10.0, 39.0, -39.0, 59.0, 29.0, 24.0, -15.0, 55.0, 5.0, 15.0, -30.0, 42.0, 76.0, -24.0, 14.0, -70.0, -16.0, -7.0, 17.0, -45.0, ' 24.0]']","['[61.0', 74.0, -12.0, -82.0, -42.0, 55.0, 78.0, -2.0, -64.0, 26.0, 7.0, 75.0, -53.0, 0.0, 69.0, 14.0, -37.0, -50.0, 5.0, 100.0, -39.0, -15.0, 31.0, -17.0, -10.0, -95.0, -7.0, 68.0, 9.0, -32.0, 22.0, -8.0, 0.0, -103.0, 3.0, 33.0, -12.0, -70.0, 13.0, 12.0, 12.0, -76.0, 33.0, -9.0, 76.0, -58.0, 2.0, 64.0, 22.0, -40.0, -36.0, -5.0, 111.0, -39.0, -12.0, 26.0, -3.0, -11.0, -88.0, -8.0, 88.0, 12.0, -25.0, 14.0, 5.0, 5.0, -100.0, 0.0, 46.0, -11.0, -68.0, 7.0, 19.0, 32.0, -84.0, 37.0, -26.0, 74.0, -62.0, 6.0, 56.0, ' 23.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[-26.0', 1.0, 26.0, 13.0, -19.0, -24.0, 5.0, 25.0, -5.0, -85.0, -4.0, -14.0, -2.0, 15.0, 18.0, 65.0, 12.0, 2.0, 21.0, 41.0, 3.0, 59.0, 2.0, 55.0, 29.0, 51.0, 0.0, 40.0, 27.0, 9.0, -3.0, -24.0, -46.0, -29.0, -25.0, -42.0, -65.0, -69.0, -25.0, -92.0, -21.0, -9.0, 40.0, -26.0, -16.0, -18.0, -35.0, -24.0, -50.0, -7.0, -32.0, -14.0, -44.0, -7.0, -33.0, 24.0, 0.0, -27.0, -53.0, 15.0, -2.0, -3.0, 48.0, -3.0, 97.0, 74.0, 70.0, 19.0, 76.0, 54.0, 84.0, 32.0, 80.0, 4.0, 17.0, 26.0, 42.0, 39.0, 30.0, ' 34.0', ' 18.0', ' 6.0]']","['[8.0', 27.0, 7.0, -23.0, -18.0, 12.0, 26.0, 2.0, 19.0, 31.0, 43.0, 40.0, 30.0, 33.0, 16.0, 2.0, -4.0, 45.0, -2.0, 20.0, 6.0, -12.0, -37.0, -60.0, 10.0, 24.0, -22.0, -39.0, -25.0, -79.0, 9.0, -115.0, -60.0, -72.0, -1.0, -66.0, -9.0, -48.0, -21.0, -21.0, 16.0, -17.0, -82.0, -34.0, -38.0, -25.0, -12.0, 0.0, 43.0, 11.0, -31.0, 16.0, 11.0, -2.0, 51.0, 29.0, 81.0, 14.0, 20.0, 15.0, 56.0, 38.0, 63.0, -10.0, 68.0, 12.0, 32.0, -17.0, 18.0, -37.0, -11.0, -1.0, -49.0, -28.0, 6.0, 88.0, 8.0, 17.0, 5.0, ' -14.0', ' -16.0', ' -66.0]']","['[37.0', -82.0, -99.0, 11.0, 107.0, 64.0, -59.0, -108.0, 80.0, 3.0, 0.0, 7.0, -61.0, -17.0, -15.0, 88.0, -22.0, 27.0, 104.0, 55.0, 58.0, -4.0, -12.0, -55.0, -54.0, 3.0, -52.0, -8.0, 14.0, 50.0, 56.0, -14.0, 19.0, -27.0, -27.0, -17.0, -87.0, 13.0, -110.0, 87.0, 75.0, -79.0, 15.0, -53.0, -24.0, 36.0, 19.0, 36.0, -52.0, 57.0, -21.0, -59.0, -40.0, -83.0, -19.0, 0.0, 76.0, 27.0, 7.0, 83.0, 33.0, 28.0, -43.0, -19.0, -17.0, -12.0, 39.0, -35.0, 12.0, 33.0, 22.0, 111.0, -60.0, -9.0, 45.0, -27.0, 88.0, 30.0, 4.0, ' -11.0', ' -43.0', ' 0.0]']","['[-103.0', -75.0, 51.0, 111.0, 29.0, -90.0, -94.0, 21.0, 21.0, -30.0, 90.0, 29.0, 21.0, -7.0, -40.0, -34.0, -66.0, 0.0, -46.0, -8.0, 62.0, 38.0, 17.0, -50.0, 24.0, -16.0, -71.0, -46.0, -65.0, 5.0, -42.0, 49.0, -3.0, -31.0, 95.0, 1.0, 66.0, -53.0, -40.0, -15.0, -80.0, 30.0, 28.0, -74.0, -19.0, -52.0, -6.0, 24.0, 78.0, 42.0, 16.0, 98.0, 39.0, -14.0, -32.0, -20.0, 6.0, -52.0, 15.0, 27.0, 32.0, 62.0, 26.0, 68.0, -50.0, 13.0, 9.0, -92.0, -11.0, -106.0, 51.0, -32.0, 65.0, 110.0, -73.0, -11.0, 25.0, 2.0, 65.0, ' 17.0', ' 4.0', ' -91.0]']",,,,,,
1740060652.731609,ble-pd-B43A31EF7B26,73609060-6d07-7cfe-899b-283c20fddd8e,6325,29,-62.0,,-74.0,-63.0,-58.0,,,2.8870365313234414,,0.3559666334154792,-1.4179435302395262,-0.8440729564772973,,,0.3918429419872909,,0.1041779183511263,0.1501998054117038,0.4213226573661689,,,,,,-3.54,6.84,1.96,"['[-37.0', -70.0, -7.0, 65.0, 53.0, -30.0, -72.0, -19.0, 54.0, -28.0, -18.0, -56.0, 48.0, 6.0, -50.0, -25.0, 37.0, 56.0, 4.0, -87.0, 30.0, 23.0, -15.0, -18.0, 12.0, 109.0, 13.0, -64.0, 5.0, 27.0, -8.0, -10.0, 4.0, 103.0, -1.0, -35.0, 16.0, 64.0, -13.0, 1.0, -31.0, 57.0, -41.0, -4.0, -52.0, 54.0, -1.0, -40.0, -23.0, 36.0, 43.0, 11.0, -91.0, 28.0, 14.0, -8.0, -22.0, 11.0, 100.0, 16.0, -77.0, 0.0, 18.0, -1.0, -18.0, 0.0, 97.0, 0.0, -41.0, 11.0, 61.0, -9.0, -8.0, -41.0, 56.0, -48.0, 7.0, -47.0, 57.0, -10.0, -30.0, ' -19.0]']","['[-61.0', 16.0, 72.0, 32.0, -51.0, -66.0, 7.0, 71.0, -12.0, 63.0, -73.0, -11.0, -36.0, 44.0, -47.0, -7.0, 14.0, 86.0, -40.0, 25.0, 6.0, 37.0, -31.0, 32.0, 4.0, 48.0, -17.0, 73.0, 19.0, 42.0, -33.0, 46.0, 30.0, 23.0, -8.0, 46.0, 23.0, 21.0, -19.0, 40.0, 67.0, -2.0, 55.0, -75.0, -22.0, -26.0, 46.0, -56.0, -11.0, 21.0, 93.0, -39.0, 6.0, 11.0, 42.0, -34.0, 28.0, 6.0, 66.0, -14.0, 59.0, 20.0, 46.0, -34.0, 43.0, 31.0, 42.0, -10.0, 39.0, 26.0, 31.0, -22.0, 39.0, 61.0, 8.0, 47.0, -74.0, -32.0, -16.0, 44.0, -63.0, ' -16.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[-19.0', 4.0, 21.0, 7.0, -17.0, -16.0, 8.0, 22.0, 52.0, -32.0, 34.0, 8.0, 23.0, 30.0, -32.0, 17.0, 12.0, 75.0, 0.0, 65.0, -8.0, 60.0, -40.0, 20.0, 12.0, 54.0, -16.0, 20.0, -18.0, -32.0, -23.0, -109.0, -71.0, -39.0, -18.0, -70.0, -57.0, -73.0, -36.0, -66.0, -15.0, -49.0, -37.0, -27.0, -30.0, -24.0, -52.0, 43.0, 0.0, 20.0, -78.0, 23.0, -45.0, 15.0, -3.0, 40.0, 51.0, -1.0, -10.0, 17.0, 40.0, 25.0, 66.0, 2.0, 109.0, 79.0, 66.0, 2.0, 79.0, 12.0, 53.0, 7.0, 27.0, 0.0, 19.0, 89.0, 3.0, 37.0, 11.0, ' 44.0', ' -26.0', ' -17.0]']","['[9.0', 21.0, 1.0, -20.0, -11.0, 13.0, 20.0, -1.0, 19.0, 90.0, 2.0, 36.0, 11.0, 43.0, -25.0, -17.0, -44.0, 34.0, -34.0, -1.0, -14.0, -55.0, -16.0, -95.0, -9.0, -38.0, -6.0, -78.0, -17.0, -59.0, 18.0, -44.0, -41.0, -54.0, 14.0, -43.0, 39.0, -4.0, 29.0, 31.0, 17.0, 24.0, -88.0, 24.0, -21.0, 7.0, -8.0, -3.0, 25.0, 39.0, 29.0, 24.0, 46.0, 4.0, 81.0, -16.0, 81.0, 17.0, 65.0, -6.0, 71.0, 0.0, 19.0, -29.0, -45.0, -18.0, 11.0, -23.0, -18.0, -68.0, -47.0, -47.0, -70.0, -23.0, -50.0, 38.0, -35.0, -6.0, -23.0, ' -30.0', ' 34.0', ' -14.0]']","['[-63.0', 36.0, 89.0, 28.0, -69.0, -79.0, 11.0, 87.0, -85.0, 25.0, 28.0, 25.0, 62.0, -1.0, -8.0, -122.0, -38.0, -8.0, -99.0, -34.0, -32.0, 33.0, 46.0, 25.0, 34.0, -2.0, 30.0, -30.0, -31.0, -21.0, -46.0, 42.0, -6.0, 9.0, 48.0, -5.0, 83.0, -30.0, 85.0, -46.0, -80.0, 107.0, -25.0, 30.0, -12.0, -48.0, -18.0, -35.0, 93.0, -10.0, 24.0, 80.0, 48.0, 73.0, -7.0, -32.0, -52.0, -35.0, -2.0, -67.0, 9.0, -6.0, 43.0, 25.0, -18.0, -5.0, -33.0, 10.0, -8.0, -44.0, 6.0, -96.0, 21.0, 33.0, -79.0, 15.0, -75.0, -5.0, 11.0, ' 28.0', ' 66.0', ' -23.0]']","['[64.0', 81.0, -3.0, -85.0, -57.0, 46.0, 91.0, 21.0, -63.0, 10.0, -82.0, -11.0, 0.0, 28.0, 70.0, 3.0, 61.0, -27.0, -7.0, -35.0, -76.0, -26.0, -8.0, 48.0, 13.0, 6.0, 70.0, 28.0, 52.0, -41.0, 15.0, -22.0, 18.0, 39.0, -75.0, 22.0, -28.0, 26.0, 48.0, 20.0, 42.0, -6.0, 7.0, 83.0, 24.0, 39.0, -23.0, -61.0, -80.0, -73.0, 16.0, -59.0, 3.0, 35.0, 43.0, 35.0, -18.0, 12.0, -5.0, -34.0, -41.0, -61.0, 18.0, -43.0, 44.0, -18.0, -23.0, 88.0, -22.0, 77.0, -42.0, 18.0, -44.0, -80.0, 73.0, -23.0, -44.0, -27.0, -61.0, ' 6.0', ' 23.0', ' 116.0]']",,,,,,
