CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060653.732147,ble-pd-B43A31EF7B26,6b5cdffe-8c01-5773-dbbc-a9adefe74382,6326,36,-61.0,,-70.0,-69.0,-64.0,-47.0,-57.0,2.8891308412046794,,0.3105493505013769,-1.4135348002129542,-0.6328511564609423,-2.386292818040914,-0.9225531941741688,0.4902775370658228,,0.1021151419616702,0.1581276198579494,0.6957176328732824,0.219021414344096,0.5746031553866047,-3.205430746078491,7.071263313293457,1.8704890012741089,-3.54,6.84,1.96,"['[-64.0', -64.0, 22.0, 80.0, 32.0, -57.0, -70.0, 10.0, 57.0, 12.0, -6.0, -54.0, 31.0, -4.0, -71.0, 5.0, 28.0, 49.0, -2.0, -89.0, 38.0, 11.0, -44.0, 32.0, 4.0, 95.0, 0.0, -65.0, 7.0, 14.0, -13.0, 26.0, -6.0, 66.0, 17.0, -39.0, 22.0, 35.0, 18.0, -4.0, -8.0, 71.0, 16.0, 5.0, -59.0, 39.0, 1.0, -66.0, 4.0, 31.0, 42.0, 10.0, -100.0, 35.0, 20.0, -44.0, 19.0, 3.0, 92.0, 3.0, -92.0, 7.0, 18.0, -12.0, 16.0, -20.0, 65.0, 23.0, -54.0, 17.0, 42.0, 29.0, -15.0, -32.0, 80.0, 21.0, 15.0, -61.0, 43.0, 6.0, -58.0, ' 5.0]']","['[-48.0', 46.0, 76.0, 6.0, -72.0, -55.0, 36.0, 80.0, -59.0, -21.0, -40.0, 29.0, -34.0, -19.0, -7.0, 5.0, -13.0, 16.0, -43.0, 52.0, 3.0, -32.0, 6.0, 41.0, 2.0, -7.0, -13.0, 100.0, 0.0, -25.0, -2.0, 34.0, 51.0, -11.0, -24.0, 67.0, 19.0, -28.0, -44.0, 46.0, 78.0, -43.0, -18.0, -38.0, 13.0, -24.0, -19.0, -28.0, 7.0, -3.0, 28.0, -42.0, 25.0, 13.0, -28.0, -5.0, 48.0, 4.0, 21.0, -12.0, 76.0, 2.0, -21.0, -5.0, 39.0, 47.0, 8.0, -17.0, 56.0, 24.0, -16.0, -37.0, 44.0, 73.0, -22.0, -12.0, -36.0, -2.0, -15.0, -18.0, -43.0, ' 7.0]']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","['[36.0', -25.0, -48.0, 0.0, 48.0, 25.0, -32.0, -46.0, -15.0, -30.0, 8.0, -43.0, 38.0, -6.0, 0.0, 40.0, 15.0, -68.0, -12.0, -42.0, 2.0, 12.0, 50.0, 38.0, -16.0, -44.0, 21.0, 18.0, 26.0, 63.0, -31.0, 104.0, 72.0, 79.0, -33.0, 85.0, 14.0, 29.0, 27.0, 17.0, 21.0, 8.0, 87.0, 8.0, 56.0, -35.0, 16.0, -12.0, -39.0, -27.0, 57.0, 13.0, 11.0, 18.0, -37.0, -22.0, -59.0, 2.0, -3.0, 1.0, -47.0, -30.0, -42.0, 35.0, -49.0, -29.0, -41.0, 38.0, -55.0, 47.0, 15.0, -24.0, 49.0, 13.0, 2.0, -103.0, -23.0, -43.0, 15.0, ' -19.0', ' 17.0', ' 16.0]']","['[-37.0', -43.0, 15.0, 50.0, 14.0, -43.0, -37.0, 18.0, 3.0, -100.0, -24.0, -37.0, 11.0, -18.0, 19.0, 13.0, 23.0, -8.0, -5.0, 33.0, -30.0, 42.0, -22.0, 45.0, 14.0, 59.0, -30.0, 49.0, 16.0, -7.0, -19.0, -49.0, -42.0, -28.0, -20.0, -13.0, -91.0, -58.0, 6.0, -98.0, -49.0, -13.0, 57.0, 23.0, 2.0, 17.0, 11.0, -14.0, 14.0, -7.0, -38.0, -4.0, -52.0, 25.0, -27.0, 49.0, -11.0, -21.0, -74.0, 38.0, -26.0, 3.0, 48.0, -6.0, 105.0, 78.0, 73.0, -7.0, 64.0, 80.0, 64.0, 13.0, 87.0, 49.0, 16.0, 12.0, -11.0, 36.0, -36.0, ' 3.0', ' 3.0', ' -40.0]']","['[-43.0', -50.0, 6.0, 56.0, 33.0, -31.0, -57.0, -12.0, 37.0, -2.0, 73.0, -2.0, 1.0, -58.0, -98.0, -19.0, -64.0, 25.0, -8.0, 46.0, 59.0, 7.0, -10.0, 5.0, 6.0, -17.0, -37.0, -20.0, -56.0, 27.0, -13.0, 56.0, -92.0, -16.0, 87.0, -43.0, 64.0, -39.0, -14.0, -19.0, -24.0, -6.0, 0.0, -74.0, -19.0, -52.0, 57.0, 79.0, 60.0, 50.0, 0.0, 56.0, -26.0, -36.0, -21.0, -20.0, -21.0, -12.0, 19.0, 12.0, 39.0, 54.0, -8.0, 25.0, -42.0, 96.0, -1.0, -56.0, 30.0, -110.0, 48.0, -52.0, 48.0, 46.0, -24.0, 1.0, 53.0, 34.0, 89.0, ' -35.0', ' -38.0', ' -77.0]']","['[-38.0', 25.0, 57.0, 15.0, -45.0, -48.0, 10.0, 56.0, -42.0, 4.0, 24.0, 36.0, 98.0, -17.0, 2.0, -78.0, 2.0, -37.0, -89.0, -24.0, -26.0, 31.0, 56.0, 32.0, 9.0, -7.0, 30.0, -39.0, -11.0, -26.0, -23.0, -5.0, -35.0, 27.0, -30.0, 10.0, 100.0, -28.0, 120.0, -56.0, -52.0, 54.0, -3.0, 18.0, -33.0, -82.0, -20.0, -56.0, 54.0, -38.0, 46.0, 69.0, 46.0, 55.0, -23.0, -54.0, -24.0, -4.0, -6.0, -46.0, 21.0, -18.0, 36.0, 11.0, 37.0, -20.0, -31.0, 74.0, -34.0, -49.0, 3.0, -109.0, 35.0, 32.0, -50.0, 3.0, -57.0, 16.0, 37.0, ' 50.0', ' 91.0', ' -14.0]']",,,,,,
1740060654.731371,ble-pd-B43A31EF7B26,20825f74-9d0f-5154-e2cc-372569cd918d,6327,22,-64.0,-82.0,-82.0,-62.0,-56.0,-48.0,-58.0,2.869568857733612,-1.484796064135458,0.2757591456011268,-1.4619615883169013,0.200859355825349,-2.370846531684653,-1.2610965886275884,0.4567632526438296,0.3709784730060924,0.0950819831941231,0.1603819524311879,0.5148495138564908,0.2821142610957634,0.7534140492750574,-3.2113633155822754,7.069365501403809,1.8670810461044312,-3.54,6.84,1.96,"['[-31.0', -60.0, -9.0, 54.0, 44.0, -25.0, -61.0, -14.0, 67.0, -8.0, -69.0, 3.0, 25.0, 19.0, -94.0, -43.0, 63.0, 61.0, -35.0, -23.0, 57.0, 66.0, -43.0, 8.0, 6.0, 84.0, -7.0, -13.0, 33.0, 84.0, -6.0, 45.0, 2.0, 117.0, 19.0, -24.0, 58.0, 112.0, -6.0, 47.0, -17.0, 73.0, -11.0, -64.0, 3.0, 30.0, 9.0, -90.0, -44.0, 65.0, 57.0, -30.0, -25.0, 60.0, 58.0, -42.0, 2.0, 8.0, 82.0, -6.0, -17.0, 33.0, 78.0, -6.0, 42.0, -4.0, 115.0, 21.0, -28.0, 55.0, 114.0, -6.0, 46.0, -22.0, 76.0, -15.0, -57.0, 3.0, 36.0, 0.0, -87.0, ' -46.0]']","['[-53.0', 12.0, 60.0, 28.0, -42.0, -56.0, 5.0, 60.0, -41.0, 38.0, -74.0, 0.0, -70.0, 105.0, -44.0, 16.0, -14.0, 33.0, -57.0, 20.0, -26.0, 84.0, -9.0, 56.0, -27.0, 14.0, -34.0, 60.0, -3.0, 57.0, -5.0, 53.0, 56.0, 31.0, -27.0, 25.0, 34.0, -18.0, -13.0, 0.0, 60.0, -33.0, 37.0, -77.0, 0.0, -68.0, 107.0, -51.0, 14.0, -10.0, 41.0, -61.0, 17.0, -21.0, 89.0, -13.0, 57.0, -27.0, 22.0, -34.0, 59.0, 0.0, 63.0, -4.0, 56.0, 56.0, 38.0, -27.0, 23.0, 39.0, -8.0, -14.0, 4.0, 56.0, -27.0, 35.0, -84.0, 1.0, -65.0, 108.0, -57.0, ' 8.0]']","['[10.0', -3.0, ' -11.0', 0.0, 11.0, 3.0, -10.0, -6.0, -2.0, 60.0, 58.0, -10.0, 56.0, 7.0, 41.0, 9.0, 33.0, 1.0, 30.0, 3.0, 26.0, 10.0, 12.0, -36.0, 2.0, -11.0, 29.0, 7.0, 7.0, 26.0, -49.0, 21.0, -16.0, -36.0, 22.0, -7.0, -28.0, -17.0, -85.0, -31.0, -5.0, 1.0, 69.0, 65.0, -9.0, 61.0, 4.0, 41.0, 3.0, 32.0, 9.0, 31.0, 3.0, 30.0, 10.0, 16.0, -36.0, 11.0, -11.0, 37.0, 8.0, 19.0, 26.0, -43.0, 18.0, -10.0, -36.0, 39.0, -11.0, -11.0, -17.0, -84.0, -34.0, -4.0, 3.0, 75.0, 69.0, -8.0, 66.0, -3.0, 39.0, ' -3.0]']","['[-4.0', ' -11.0', ' 2.0', 11.0, 0.0, -11.0, -4.0, 9.0, 17.0, 57.0, 38.0, 6.0, 41.0, -42.0, 2.0, -35.0, -4.0, 57.0, -4.0, 1.0, 23.0, 3.0, 45.0, -7.0, 49.0, -4.0, 63.0, 0.0, 98.0, 10.0, 68.0, -10.0, 35.0, 7.0, 110.0, -28.0, 118.0, -7.0, 7.0, -41.0, 12.0, 17.0, 47.0, 28.0, 7.0, 35.0, -44.0, 0.0, -36.0, -7.0, 57.0, -7.0, 0.0, 18.0, 2.0, 45.0, -2.0, 48.0, -2.0, 59.0, 0.0, 97.0, 6.0, 72.0, -15.0, 38.0, 13.0, 106.0, -27.0, 120.0, -4.0, 15.0, -37.0, 12.0, 15.0, 39.0, 19.0, 8.0, 27.0, -44.0, -6.0, ' -36.0]']","['[1.0', ' -5.0', ' -4.0', 1.0, 6.0, 1.0, -5.0, -7.0, -81.0, 39.0, -21.0, 20.0, -1.0, -62.0, 59.0, -76.0, 23.0, -32.0, 13.0, -49.0, 7.0, -31.0, 18.0, -42.0, 9.0, -38.0, 42.0, -28.0, 24.0, 5.0, 13.0, 48.0, 25.0, 32.0, 0.0, 53.0, 6.0, 54.0, 4.0, 105.0, 4.0, 6.0, 22.0, -25.0, 4.0, -29.0, 70.0, -55.0, 97.0, -58.0, 29.0, -47.0, 40.0, -15.0, -21.0, -13.0, -59.0, -3.0, 21.0, -26.0, -17.0, -23.0, -39.0, 2.0, -72.0, -22.0, -59.0, 0.0, -88.0, 13.0, -55.0, 6.0, -68.0, 4.0, 73.0, -67.0, 57.0, -26.0, 40.0, -27.0, 8.0, ' -57.0]']","['[-5.0', ' -3.0', ' 3.0', 6.0, 0.0, -6.0, -3.0, 3.0, 63.0, -60.0, 53.0, -23.0, 41.0, -37.0, 20.0, -62.0, 54.0, -9.0, 50.0, -10.0, 14.0, 58.0, 1.0, 113.0, -4.0, 5.0, -3.0, 46.0, 9.0, 48.0, -15.0, 51.0, 6.0, 50.0, -2.0, 71.0, -24.0, 27.0, -11.0, -5.0, -8.0, -104.0, 69.0, -52.0, 31.0, -26.0, -20.0, 32.0, -17.0, -19.0, -15.0, -23.0, -30.0, -3.0, -63.0, 12.0, -106.0, 9.0, -31.0, 33.0, -52.0, 10.0, -28.0, 20.0, 5.0, 13.0, -8.0, 0.0, -5.0, 21.0, 22.0, 12.0, 82.0, 8.0, 75.0, -29.0, 15.0, -16.0, -4.0, 67.0, -63.0, ' 83.0]']","['[14.0', ' -78.0', -70.0, 28.0, 90.0, 39.0, -63.0, -83.0, 79.0, -3.0, 23.0, 21.0, -58.0, 30.0, -30.0, 97.0, -15.0, 7.0, 73.0, 44.0, 84.0, -12.0, -27.0, -94.0, -18.0, -36.0, -57.0, -1.0, -3.0, 50.0, 30.0, -40.0, 21.0, -26.0, 34.0, -38.0, -56.0, 0.0, -90.0, 58.0, 28.0, -53.0, 15.0, -61.0, -16.0, 14.0, -5.0, 77.0, -12.0, 57.0, 10.0, -19.0, -27.0, -91.0, -14.0, -20.0, 87.0, -3.0, 39.0, 46.0, 35.0, 44.0, -53.0, -12.0, -50.0, 9.0, 21.0, -91.0, 28.0, -15.0, 43.0, 62.0, -33.0, 35.0, -3.0, -18.0, 60.0, 0.0, 37.0, -22.0, -77.0, ' -76.0]']","['[-88.0', -45.0, 57.0, 86.0, 5.0, -81.0, -64.0, 33.0, -5.0, -17.0, 61.0, 0.0, 35.0, -21.0, -77.0, -77.0, -66.0, -21.0, -48.0, -5.0, 43.0, 31.0, 56.0, -30.0, 23.0, -18.0, -9.0, -45.0, -59.0, 23.0, -12.0, 108.0, -32.0, -4.0, 92.0, 0.0, 75.0, -60.0, 5.0, -11.0, -86.0, 58.0, 10.0, -24.0, 14.0, -67.0, 37.0, 30.0, 123.0, 34.0, 20.0, 87.0, 35.0, 29.0, -32.0, -59.0, -50.0, -31.0, -15.0, -33.0, 30.0, 40.0, 17.0, 29.0, -104.0, 37.0, -16.0, -40.0, -26.0, -93.0, 43.0, -66.0, 49.0, 82.0, -80.0, 2.0, -26.0, -21.0, 57.0, -30.0, 32.0, ' -94.0]']",,,,,,
1740060655.730715,ble-pd-B43A31EF7B26,063263de-d38b-d333-099d-1ee745882da6,6328,23,-68.0,-90.0,-71.0,-63.0,-66.0,-48.0,-57.0,2.856516705231133,-1.528764720574612,0.2705705088493254,-1.4820217160698683,-1.997978329819224,-2.4126856070915226,-1.1313363985013538,0.4640766591818371,0.7412898907381472,0.1461858057929524,0.2101302010680316,1.2437585019764632,0.2650967402858731,0.6957176328976952,-3.2228453159332275,7.065834045410156,1.8436707258224487,-3.54,6.84,1.96,"['[-34.0', 21.0, 47.0, 11.0, -40.0, -37.0, 16.0, 48.0, -29.0, 75.0, -81.0, 51.0, -91.0, 103.0, -81.0, 70.0, -7.0, 53.0, -41.0, 61.0, 9.0, 68.0, -56.0, 100.0, -2.0, 13.0, -49.0, 70.0, 53.0, 25.0, -14.0, 49.0, 44.0, 6.0, -23.0, 50.0, 4.0, -46.0, -6.0, 30.0, 48.0, -25.0, 76.0, -85.0, 48.0, -88.0, 105.0, -84.0, 64.0, -1.0, 58.0, -39.0, 60.0, 10.0, 73.0, -61.0, 104.0, 0.0, 22.0, -47.0, 67.0, 57.0, 34.0, -17.0, 50.0, 45.0, 11.0, -23.0, 45.0, 7.0, -40.0, -5.0, 30.0, 48.0, -17.0, 82.0, -87.0, 46.0, -86.0, 107.0, -88.0, ' 54.0]']","['[33.0', 42.0, -5.0, -47.0, -26.0, 30.0, 44.0, -1.0, -75.0, -40.0, 57.0, 40.0, -25.0, -31.0, 55.0, 82.0, -62.0, -100.0, -7.0, 49.0, -29.0, -78.0, 65.0, -41.0, -9.0, -118.0, -31.0, 38.0, -47.0, -105.0, 49.0, -51.0, -13.0, -125.0, -6.0, 48.0, -51.0, -107.0, 8.0, -13.0, 0.0, -78.0, -35.0, 51.0, 41.0, -35.0, -20.0, 50.0, 87.0, -64.0, -97.0, -7.0, 51.0, -29.0, -76.0, 61.0, -35.0, -9.0, -118.0, -34.0, 42.0, -43.0, -103.0, 49.0, -50.0, -13.0, -124.0, -8.0, 54.0, -51.0, -109.0, 7.0, -10.0, 5.0, -81.0, -24.0, 47.0, 46.0, -38.0, -12.0, 43.0, ' 92.0]']","['[-3.0', 0.0, ' 3.0', 1.0, -3.0, -1.0, 2.0, 2.0, -1.0, 55.0, 39.0, 13.0, 36.0, -1.0, 5.0, -5.0, -2.0, 54.0, -8.0, 12.0, 19.0, 22.0, 46.0, 0.0, 34.0, 8.0, 44.0, 9.0, 75.0, 23.0, 49.0, 10.0, 3.0, 5.0, 77.0, -2.0, 122.0, -1.0, 17.0, -31.0, 3.0, -3.0, 50.0, 31.0, 13.0, 31.0, -7.0, 1.0, -8.0, -5.0, 53.0, -10.0, 12.0, 17.0, 22.0, 45.0, 6.0, 34.0, 12.0, 39.0, 8.0, 72.0, 23.0, 56.0, 12.0, 5.0, 9.0, 71.0, 0.0, 124.0, 4.0, 28.0, -26.0, 2.0, -4.0, 47.0, 22.0, 13.0, 23.0, -9.0, -3.0, ' -9.0]']","['[0.0', ' 4.0', ' 0.0', -3.0, -2.0, 3.0, 2.0, -2.0, -10.0, -34.0, -44.0, 2.0, -31.0, -23.0, -33.0, -16.0, -23.0, -9.0, -20.0, -1.0, -17.0, 4.0, 2.0, 26.0, 1.0, 24.0, -23.0, -3.0, -14.0, 2.0, 43.0, 10.0, 12.0, 32.0, -37.0, 18.0, 19.0, 37.0, 86.0, 33.0, -4.0, -9.0, -42.0, -50.0, 0.0, -37.0, -21.0, -34.0, -14.0, -22.0, -17.0, -19.0, -2.0, -19.0, 0.0, -5.0, 25.0, -4.0, 22.0, -30.0, -4.0, -25.0, 0.0, 31.0, 7.0, 12.0, 31.0, -48.0, 18.0, -4.0, 37.0, 83.0, 35.0, -3.0, -9.0, -47.0, -54.0, 0.0, -42.0, -21.0, -34.0, ' -13.0]']","['[22.0', ' 12.0', ' -16.0', -21.0, 3.0, 23.0, 8.0, -19.0, -29.0, 64.0, -15.0, 14.0, -16.0, -50.0, 0.0, -81.0, 12.0, -56.0, 6.0, -57.0, 14.0, -38.0, 9.0, 11.0, -27.0, -50.0, 11.0, -26.0, 3.0, 14.0, 14.0, 64.0, 56.0, 21.0, 11.0, 34.0, 40.0, 61.0, 19.0, 70.0, 25.0, 9.0, 31.0, 33.0, 17.0, 22.0, 60.0, 13.0, 45.0, -31.0, 74.0, -24.0, 52.0, -25.0, -3.0, -32.0, -73.0, 27.0, 25.0, -6.0, -28.0, -3.0, -62.0, 3.0, -81.0, -75.0, -53.0, 2.0, -44.0, -15.0, -27.0, -13.0, -11.0, -11.0, 17.0, -107.0, -25.0, -38.0, -14.0, -26.0, -19.0, ' 23.0]']","['[7.0', ' -19.0', ' -17.0', 9.0, 23.0, 2.0, -21.0, -16.0, 11.0, -99.0, -28.0, -37.0, -15.0, -35.0, -19.0, 10.0, 29.0, -51.0, 26.0, -23.0, 20.0, 34.0, 33.0, 86.0, -15.0, 8.0, 0.0, 60.0, 2.0, 66.0, -17.0, 51.0, 50.0, 52.0, -12.0, 28.0, -11.0, -17.0, 1.0, -47.0, -5.0, -31.0, 113.0, 6.0, 35.0, -3.0, -14.0, 13.0, -68.0, -11.0, -10.0, -11.0, -30.0, -1.0, -52.0, -13.0, -45.0, -10.0, -45.0, 9.0, -59.0, 1.0, -30.0, 22.0, 14.0, 11.0, -18.0, 16.0, 7.0, 38.0, 59.0, 12.0, 84.0, 20.0, 28.0, -51.0, 20.0, -8.0, 18.0, 55.0, 2.0, ' 78.0]']","['[-31.0', ' 70.0', 78.0, -11.0, -88.0, -50.0, 50.0, 88.0, -76.0, 31.0, -12.0, -20.0, 51.0, -53.0, -16.0, -108.0, 17.0, -21.0, -102.0, -16.0, -63.0, 28.0, 46.0, 61.0, 60.0, -15.0, 66.0, -23.0, -40.0, -10.0, -32.0, 79.0, -37.0, 32.0, 14.0, 32.0, 120.0, -25.0, 46.0, -55.0, -42.0, 67.0, -39.0, 62.0, 0.0, -26.0, 36.0, -23.0, 76.0, -65.0, 36.0, 40.0, 19.0, 94.0, -17.0, -6.0, -88.0, -11.0, 1.0, -89.0, 3.0, -30.0, 38.0, 32.0, -1.0, 12.0, -27.0, 70.0, -50.0, -71.0, -19.0, -74.0, 33.0, -26.0, -16.0, 23.0, -70.0, 21.0, -13.0, 4.0, 48.0, ' -5.0]']","['[85.0', 57.0, -45.0, -90.0, -21.0, 75.0, 74.0, -19.0, -19.0, 22.0, -71.0, 20.0, -12.0, 1.0, 47.0, -1.0, 74.0, -30.0, 43.0, -12.0, -70.0, -2.0, -34.0, 62.0, -42.0, 15.0, 59.0, 19.0, 79.0, -44.0, -13.0, -75.0, 16.0, 7.0, -113.0, 38.0, -9.0, 51.0, 58.0, 10.0, 79.0, -42.0, 5.0, 38.0, -28.0, 47.0, -38.0, -44.0, -76.0, -39.0, 7.0, -104.0, -5.0, 0.0, 22.0, 57.0, 5.0, 73.0, -21.0, 5.0, -29.0, -83.0, 24.0, -16.0, 110.0, -38.0, 19.0, 90.0, -4.0, 97.0, -55.0, -6.0, -47.0, -87.0, 78.0, -32.0, 17.0, 18.0, -52.0, 53.0, 16.0, ' 106.0]']",,,,,,
1740060656.731442,ble-pd-B43A31EF7B26,2636d5d2-6e7c-2339-f7af-651b6c437363,6329,29,-67.0,-81.0,-73.0,-70.0,,,-58.0,2.727617577942426,-1.536933434586212,0.3055956045577205,-1.503693722072606,,,-0.9305683935921856,0.3663122485916237,0.4621205007821466,0.1497171740431543,0.2436391591678446,,,0.5232471050777611,,,,-3.54,6.84,1.96,"['[27.0', -40.0, -52.0, 6.0, 56.0, 31.0, -36.0, -54.0, 68.0, -47.0, 63.0, -63.0, 86.0, -81.0, 34.0, -67.0, 3.0, -36.0, 42.0, -88.0, 0.0, -34.0, 29.0, -93.0, -28.0, 10.0, 52.0, -100.0, -34.0, 8.0, -4.0, -60.0, -53.0, 20.0, 23.0, -67.0, 16.0, 73.0, 11.0, -85.0, -58.0, 60.0, -50.0, 68.0, -55.0, 82.0, -88.0, 41.0, -55.0, -3.0, -53.0, 38.0, -77.0, -4.0, -46.0, 40.0, -106.0, -26.0, -8.0, 48.0, -93.0, -42.0, -10.0, 6.0, -68.0, -58.0, 4.0, 21.0, -62.0, 11.0, 55.0, 11.0, -89.0, -57.0, 51.0, -52.0, 69.0, -42.0, 74.0, -92.0, 46.0, ' -45.0]']","['[-50.0', -41.0, 24.0, 57.0, 12.0, -48.0, -45.0, 19.0, 39.0, 23.0, -27.0, -39.0, 12.0, 42.0, -36.0, -55.0, 41.0, 84.0, 11.0, -56.0, 33.0, 84.0, -51.0, 72.0, 0.0, 102.0, 15.0, -28.0, 53.0, 97.0, -56.0, 54.0, 25.0, 88.0, 15.0, -34.0, 26.0, 98.0, 4.0, 34.0, 10.0, 52.0, 13.0, -16.0, -49.0, 29.0, 28.0, -29.0, -65.0, 41.0, 76.0, 20.0, -71.0, 33.0, 79.0, -45.0, 50.0, -5.0, 102.0, 25.0, -48.0, 46.0, 98.0, -54.0, 43.0, 15.0, 90.0, 19.0, -45.0, 28.0, 109.0, 5.0, 21.0, 0.0, 62.0, 5.0, -4.0, -60.0, 42.0, 10.0, -23.0, ' -70.0]']","['[0.0', 11.0, ' 3.0', -10.0, -7.0, 8.0, 9.0, -4.0, -5.0, -31.0, -24.0, -7.0, -30.0, -11.0, -6.0, 0.0, 0.0, -19.0, 4.0, -7.0, -24.0, -17.0, -39.0, 1.0, -33.0, -14.0, -35.0, -20.0, -56.0, -14.0, -39.0, -6.0, -2.0, -9.0, -59.0, 15.0, -125.0, 19.0, -12.0, 36.0, -8.0, -3.0, -29.0, -19.0, -5.0, -27.0, -7.0, -5.0, 0.0, 2.0, -18.0, 7.0, -5.0, -21.0, -18.0, -40.0, -1.0, -33.0, -14.0, -34.0, -21.0, -54.0, -16.0, -43.0, -6.0, -6.0, -11.0, -55.0, 13.0, -125.0, 18.0, -21.0, 35.0, -8.0, -2.0, -25.0, -13.0, -7.0, -21.0, -4.0, 0.0, ' 0.0]']","['[10.0', ' 1.0', ' -9.0', -5.0, 9.0, 8.0, -6.0, -11.0, 11.0, 24.0, 43.0, 2.0, 32.0, 29.0, 22.0, 10.0, 16.0, 20.0, 20.0, 9.0, 15.0, -15.0, -6.0, -31.0, -6.0, -5.0, 13.0, -2.0, 10.0, -8.0, -37.0, -8.0, -28.0, -20.0, 45.0, -24.0, 5.0, -19.0, -76.0, -15.0, -10.0, 12.0, 26.0, 48.0, 2.0, 37.0, 30.0, 24.0, 10.0, 15.0, 22.0, 19.0, 10.0, 19.0, -13.0, -2.0, -31.0, -2.0, -3.0, 17.0, 0.0, 17.0, -7.0, -31.0, -5.0, -27.0, -19.0, 52.0, -26.0, 22.0, -22.0, -73.0, -20.0, -7.0, 12.0, 30.0, 50.0, 3.0, 39.0, 33.0, 23.0, ' 10.0]']","['[21.0', ' 11.0', ' -14.0', -19.0, 4.0, 22.0, 7.0, -16.0, 16.0, 103.0, 0.0, 22.0, -1.0, -29.0, -2.0, -62.0, 15.0, -41.0, -1.0, -45.0, 2.0, -67.0, -10.0, -51.0, -33.0, -45.0, 13.0, -36.0, -18.0, -19.0, 21.0, 24.0, 26.0, 15.0, 19.0, 21.0, 54.0, 43.0, 17.0, 56.0, 22.0, -8.0, -37.0, 6.0, 5.0, 15.0, 58.0, -4.0, 49.0, -5.0, 67.0, -9.0, 48.0, -1.0, 30.0, -19.0, -18.0, 55.0, 37.0, -14.0, -6.0, -1.0, -34.0, -15.0, -67.0, -66.0, -63.0, -11.0, -64.0, -47.0, -75.0, -22.0, -77.0, -15.0, -3.0, -56.0, -8.0, -31.0, -20.0, -53.0, 8.0, ' -6.0]']","['[6.0', ' -19.0', ' -16.0', 8.0, 21.0, 2.0, -20.0, -13.0, -4.0, -59.0, -7.0, -32.0, -19.0, -53.0, 7.0, -6.0, -7.0, -53.0, 16.0, -20.0, 0.0, 22.0, 40.0, 78.0, -43.0, -5.0, 4.0, 45.0, 19.0, 66.0, 0.0, 68.0, 68.0, 74.0, -4.0, 68.0, 9.0, 64.0, 11.0, 53.0, -3.0, 14.0, 114.0, 6.0, 39.0, 12.0, 16.0, -8.0, -38.0, 16.0, 8.0, -13.0, -17.0, 1.0, -64.0, -36.0, -91.0, 5.0, -27.0, 5.0, -57.0, -25.0, -60.0, 13.0, -29.0, -30.0, -40.0, 15.0, -32.0, 29.0, -14.0, 3.0, 2.0, 18.0, -16.0, -108.0, 0.0, -25.0, 1.0, 28.0, 2.0, ' 62.0]']","['[-5.0', ' 43.0', 35.0, -15.0, -48.0, -18.0, 34.0, 42.0, -67.0, 54.0, -20.0, 10.0, 41.0, -26.0, 59.0, -76.0, 30.0, -5.0, -43.0, -30.0, -90.0, 21.0, 25.0, -3.0, -17.0, -6.0, 59.0, -23.0, 25.0, -16.0, -47.0, -2.0, -11.0, 7.0, -93.0, 24.0, 50.0, -15.0, 110.0, -64.0, -19.0, 64.0, -57.0, 68.0, -10.0, 10.0, 5.0, -83.0, 89.0, -34.0, 15.0, 1.0, 34.0, 78.0, -9.0, 17.0, 0.0, 39.0, 8.0, -36.0, 7.0, -71.0, 24.0, 14.0, -2.0, -69.0, 6.0, 100.0, -30.0, 25.0, -31.0, -83.0, 6.0, -12.0, -34.0, 34.0, -84.0, 4.0, -59.0, 16.0, 71.0, ' -63.0]']","['[48.0', 20.0, -32.0, -44.0, 0.0, 45.0, 33.0, -21.0, -18.0, 21.0, -81.0, 3.0, -69.0, 20.0, 62.0, -47.0, 13.0, -17.0, 51.0, -19.0, -14.0, -11.0, -58.0, 2.0, -39.0, -6.0, -15.0, 15.0, 79.0, -17.0, 38.0, 8.0, 122.0, -19.0, -43.0, 15.0, -106.0, 67.0, 0.0, 69.0, 45.0, -26.0, 15.0, 46.0, 6.0, 81.0, -32.0, -11.0, -15.0, 9.0, 10.0, -68.0, -5.0, -48.0, 22.0, 62.0, -3.0, 18.0, 2.0, 48.0, -28.0, -46.0, 1.0, -60.0, -7.0, -102.0, 18.0, -26.0, 3.0, 113.0, -62.0, 72.0, -96.0, -46.0, 59.0, -47.0, 4.0, -9.0, -56.0, 29.0, -45.0, ' 66.0]']",,,,,,
