CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060657.731383,ble-pd-B43A31EF7B26,3b95b29b-5c52-e671-1e90-eb202fb67779,6330,11,-66.0,-90.0,-69.0,-72.0,-53.0,-50.0,-62.0,2.666800033392722,-1.5581079620973228,0.3474365284439554,-1.4939295082519397,-1.0359865673877169,-2.368788815670728,-0.5911870600006446,0.3933840467310925,0.8674796510918622,0.1522933163446152,0.2561472445043765,0.9506573206213652,0.2154910312616108,0.7101443879343742,-3.2202391624450684,7.052830696105957,1.816325306892395,-3.54,6.84,1.96,"['[-14.0', 21.0, 28.0, -2.0, -30.0, -16.0, 20.0, 29.0, -13.0, -60.0, 18.0, -1.0, -10.0, -77.0, 61.0, 23.0, -32.0, -68.0, -14.0, 26.0, -16.0, -115.0, 50.0, -41.0, -9.0, -59.0, -8.0, 34.0, -44.0, -77.0, -2.0, 0.0, -30.0, -85.0, -12.0, 17.0, 5.0, -67.0, -18.0, 3.0, 27.0, -11.0, -71.0, 23.0, -1.0, -9.0, -87.0, 67.0, 15.0, -32.0, -70.0, -12.0, 28.0, -20.0, -117.0, 52.0, -43.0, -9.0, -61.0, -4.0, 32.0, -43.0, -75.0, -1.0, 0.0, -30.0, -85.0, -12.0, 15.0, 8.0, -61.0, -13.0, 2.0, 27.0, -10.0, -75.0, 28.0, -2.0, -7.0, -93.0, 70.0, ' 9.0]']","['[27.0', 23.0, -13.0, -30.0, -8.0, 26.0, 24.0, -9.0, 5.0, -68.0, 53.0, -3.0, 14.0, -93.0, 47.0, -68.0, 10.0, -23.0, 14.0, 13.0, -32.0, -18.0, 18.0, -31.0, 3.0, -21.0, 29.0, -19.0, 0.0, 19.0, 16.0, -3.0, -3.0, 19.0, -4.0, -14.0, 16.0, 44.0, 41.0, -18.0, -12.0, 7.0, -57.0, 51.0, -3.0, 15.0, -81.0, 39.0, -71.0, 11.0, -15.0, 16.0, 10.0, -30.0, -2.0, 12.0, -27.0, 3.0, -17.0, 29.0, -23.0, 2.0, 26.0, 16.0, -3.0, -1.0, 25.0, -2.0, -16.0, 15.0, 51.0, 44.0, -19.0, -15.0, 7.0, -51.0, 49.0, -3.0, 16.0, -74.0, 34.0, ' -73.0]']","['[1.0', -3.0, ' -2.0', 4.0, 3.0, -3.0, -4.0, 3.0, -18.0, 62.0, -29.0, -1.0, -15.0, -27.0, -38.0, -34.0, -8.0, 13.0, -26.0, 5.0, 27.0, 9.0, 63.0, -28.0, 56.0, 17.0, 59.0, 8.0, 55.0, 21.0, 35.0, -10.0, 62.0, 49.0, 58.0, 51.0, 115.0, 56.0, 47.0, 6.0, 3.0, -28.0, 46.0, -45.0, -4.0, -22.0, -37.0, -38.0, -33.0, -11.0, 4.0, -30.0, 0.0, 21.0, 4.0, 56.0, -25.0, 39.0, 19.0, 47.0, 5.0, 48.0, 17.0, 40.0, -8.0, 63.0, 45.0, 33.0, 54.0, 102.0, 58.0, 66.0, 4.0, 4.0, -36.0, 23.0, -61.0, -9.0, -31.0, -43.0, -36.0, ' -27.0]']","['[-5.0', ' -1.0', ' 5.0', 3.0, -3.0, -3.0, 3.0, 3.0, -42.0, -75.0, -79.0, -23.0, -45.0, -42.0, -1.0, 9.0, -11.0, -45.0, -19.0, -38.0, -28.0, -32.0, -23.0, 11.0, -71.0, 19.0, -65.0, -20.0, -32.0, -25.0, 24.0, 12.0, 12.0, -15.0, -96.0, 18.0, -49.0, 19.0, 87.0, -11.0, 1.0, -36.0, -89.0, -74.0, -22.0, -42.0, -33.0, 5.0, 17.0, -8.0, -48.0, -12.0, -38.0, -35.0, -34.0, -37.0, 18.0, -81.0, 14.0, -76.0, -23.0, -42.0, -29.0, 17.0, 14.0, -2.0, -23.0, -108.0, 7.0, -72.0, 7.0, 75.0, -12.0, 0.0, -28.0, -96.0, -61.0, -21.0, -36.0, -25.0, 14.0, ' 24.0]']","['[-13.0', ' 24.0', ' 26.0', -11.0, -32.0, -6.0, 28.0, 24.0, 24.0, 3.0, 31.0, 28.0, 44.0, 55.0, 3.0, 67.0, -4.0, 60.0, -27.0, 60.0, -49.0, 60.0, -41.0, -41.0, 13.0, 67.0, -14.0, -19.0, -30.0, -48.0, -31.0, -63.0, -10.0, -80.0, 15.0, -73.0, -9.0, -69.0, -34.0, -29.0, 5.0, 26.0, -106.0, 30.0, -61.0, 22.0, -25.0, 25.0, 44.0, -3.0, -43.0, 18.0, 18.0, 48.0, 6.0, 48.0, 64.0, 15.0, -14.0, 4.0, 45.0, 20.0, 94.0, 23.0, 50.0, 4.0, 88.0, -30.0, 86.0, -28.0, 60.0, -20.0, -15.0, -32.0, -52.0, 108.0, -66.0, 36.0, -70.0, -26.0, -31.0, ' -114.0]']","['[29.0', ' 21.0', ' -17.0', -30.0, 1.0, 31.0, 14.0, -22.0, -44.0, 120.0, -57.0, 54.0, -55.0, -4.0, -33.0, -93.0, 6.0, 13.0, -3.0, -61.0, -25.0, -46.0, -30.0, -50.0, -25.0, -26.0, 3.0, -41.0, -5.0, -81.0, -6.0, -17.0, 1.0, -54.0, 25.0, -56.0, 39.0, -28.0, 45.0, 35.0, 34.0, 44.0, -59.0, 58.0, -6.0, 68.0, 48.0, 21.0, 105.0, -7.0, 44.0, -22.0, 83.0, -29.0, 75.0, -18.0, -7.0, 24.0, 71.0, -14.0, 4.0, -22.0, 3.0, -22.0, -43.0, -9.0, -39.0, -1.0, -32.0, -31.0, -44.0, -52.0, -44.0, -12.0, -1.0, -56.0, -5.0, -49.0, -18.0, -47.0, 10.0, ' -20.0]']","['[2.0', ' 20.0', 12.0, -11.0, -20.0, -3.0, 18.0, 16.0, -56.0, -13.0, 0.0, 44.0, 44.0, -25.0, -28.0, -78.0, 33.0, -50.0, -48.0, 26.0, -67.0, 63.0, -15.0, 78.0, 19.0, -10.0, 61.0, -8.0, -18.0, -8.0, -33.0, 17.0, -93.0, 21.0, -29.0, 27.0, 47.0, -43.0, 114.0, -92.0, 4.0, 84.0, 8.0, 71.0, -39.0, 13.0, -39.0, 15.0, 26.0, -47.0, 25.0, -4.0, 12.0, 79.0, -39.0, 41.0, -90.0, 46.0, -22.0, -64.0, 0.0, -42.0, 43.0, -6.0, 30.0, 3.0, 6.0, 61.0, -20.0, 7.0, -23.0, -88.0, 37.0, -23.0, -34.0, 4.0, -78.0, -2.0, -58.0, 66.0, 11.0, ' 46.0]']","['[21.0', 5.0, -17.0, -17.0, 4.0, 20.0, 9.0, -15.0, -63.0, -1.0, -84.0, 18.0, -43.0, 61.0, -1.0, 17.0, 34.0, 1.0, 36.0, -32.0, -51.0, 6.0, -39.0, 57.0, -63.0, 33.0, 36.0, 4.0, 63.0, -44.0, 28.0, -46.0, 50.0, -22.0, -54.0, 6.0, -42.0, 52.0, 34.0, 12.0, 23.0, -13.0, -10.0, 46.0, 27.0, 60.0, -54.0, -23.0, -76.0, 8.0, -44.0, -61.0, 40.0, -29.0, 51.0, 7.0, 35.0, 48.0, -27.0, 32.0, -9.0, -52.0, 15.0, -43.0, 39.0, -106.0, 30.0, 2.0, 19.0, 63.0, -63.0, 82.0, -83.0, -9.0, 79.0, 12.0, 33.0, -48.0, -20.0, -4.0, 25.0, ' 65.0]']",,,,,,
